COM,PMUN,PCAP,PTOT
Puy-Saint-Pierre,538,20,558
Puy-Saint-Vincent,288,5,293
Puy-Sanières,283,9,292
Rabou,79,0,79
Rambaud,376,16,392
Réallon,256,4,260
Remollon,442,3,445
Réotier,200,2,202
Ribeyret,113,0,113
Risoul,644,14,658
La Roche-de-Rame,824,27,851
La Roche-des-Arnauds,1521,37,1558
Rochebrune,171,2,173
La Rochette,466,9,475
Rosans,468,11,479
Rousset,183,5,188
Saint-André-d'Embrun,661,22,683
Saint-André-de-Rosans,151,2,153
Saint-Apollinaire,141,5,146
Saint-Auban-d'Oze,90,1,91
Saint-Bonnet-en-Champsaur,2036,69,2105
Saint-Chaffrey,1604,49,1653
Saint-Clément-sur-Durance,309,4,313
Saint-Crépin,733,16,749
Saint-Étienne-le-Laus,284,7,291
Saint-Firmin,458,18,476
Saint-Jacques-en-Valgodemard,147,2,149
Saint-Jean-Saint-Nicolas,1041,99,1140
Saint-Julien-en-Beauchêne,127,1,128
Saint-Julien-en-Champsaur,360,5,365
Saint-Laurent-du-Cros,532,18,550
Saint-Léger-les-Mélèzes,350,11,361
Saint-Martin-de-Queyrières,1130,34,1164
Saint-Maurice-en-Valgodemard,127,4,131
Saint-Michel-de-Chaillol,335,13,348
Saint-Pierre-Avez,29,1,30
Saint-Pierre-d'Argençon,156,5,161
Saint-Sauveur,499,11,510
Saint-Véran,236,6,242
Sainte-Colombe,55,0,55
Le Saix,107,1,108
Saléon,91,3,94
Salérans,90,0,90
La Salle-les-Alpes,982,24,1006
La Saulce,1555,32,1587
Le Sauze-du-Lac,146,4,150
Savines-le-Lac,1058,40,1098
Savournon,259,7,266
Serres,1287,27,1314
Sigottier,92,0,92
Sigoyer,665,20,685
Sorbiers,36,1,37
Tallard,2206,46,2252
Théus,200,9,209
Trescléoux,317,6,323
Upaix,450,5,455
Val Buëch-Méouge,1349,26,1375
Val-des-Prés,641,25,666
Valdoule,216,9,225
Vallouise-Pelvoux,1210,40,1250
Valserres,261,3,264
Vars,525,10,535
Ventavon,575,37,612
Veynes,3182,149,3331
Les Vigneaux,534,14,548
Villar-d'Arêne,311,14,325
Villar-Loubière,41,3,44
Villar-Saint-Pancrace,1472,54,1526
Vitrolles,204,8,212
Aiglun,91,0,91
Amirat,67,0,67
Andon,620,5,625
Antibes,72999,1162,74161
Ascros,169,0,169
Aspremont,2187,31,2218
Auribeau-sur-Siagne,3249,63,3312
Auvare,31,2,33
Bairols,105,1,106
Le Bar-sur-Loup,2936,64,3000
Beaulieu-sur-Mer,3715,28,3743
Beausoleil,13607,137,13744
Belvédère,677,11,688
Bendejun,952,6,958
Berre-les-Alpes,1253,21,1274
Beuil,525,4,529
Bézaudun-les-Alpes,249,5,254
Biot,9733,351,10084
Blausasc,1583,19,1602
La Bollène-Vésubie,575,12,587
Bonson,737,5,742
Bouyon,538,4,542
Breil-sur-Roya,2158,52,2210
Briançonnet,221,2,223
La Brigue,700,10,710
Le Broc,1413,8,1421
Cabris,1324,26,1350
Cagnes-sur-Mer,50928,478,51406
Caille,426,5,431
Cannes,73868,818,74686
Le Cannet,41471,393,41864
Cantaron,1306,11,1317
Cap-d'Ail,4594,72,4666
Carros,12329,140,12469
Castagniers,1616,14,1630
Castellar,1100,9,1109
Castillon,367,7,374
Caussols,287,3,290
Châteauneuf-d'Entraunes,58,0,58
Châteauneuf-Grasse,3505,59,3564
Châteauneuf-Villevieille,922,9,931
Cipières,396,2,398
Clans,638,13,651
Coaraze,831,4,835
La Colle-sur-Loup,7838,153,7991
Collongues,78,2,80
Colomars,3424,41,3465
Conségudes,99,1,100
Contes,7424,88,7512
Courmes,120,1,121
Coursegoules,531,5,536
La Croix-sur-Roudoule,97,2,99
Cuébris,172,2,174
Daluis,146,2,148
Drap,4546,37,4583
Duranus,140,3,143
Entraunes,138,2,140
L' Escarène,2520,17,2537
Escragnolles,609,5,614
Èze,2239,58,2297
Falicon,1992,33,2025
Les Ferres,105,0,105
Fontan,341,1,342
Gars,72,0,72
Gattières,4117,54,4171
La Gaude,6623,95,6718
Gilette,1596,11,1607
Gorbio,1549,14,1563
Gourdon,381,10,391
Grasse,50396,946,51342
Gréolières,586,13,599
Guillaumes,631,6,637
Ilonse,193,0,193
Isola,681,12,693
Lantosque,1312,10,1322
Levens,4738,46,4784
Lieuche,46,3,49
Lucéram,1284,12,1296
Malaussène,311,0,311
Mandelieu-la-Napoule,22452,263,22715
Marie,105,4,109
Le Mas,155,0,155
Massoins,102,1,103
Menton,28958,503,29461
Mouans-Sartoux,9701,318,10019
Mougins,19473,392,19865
Moulinet,273,4,277
Les Mujouls,51,1,52
Nice,340017,2962,342979
Opio,2214,72,2286
Pégomas,7972,88,8060
Peille,2376,19,2395
Peillon,1457,13,1470
La Penne,221,1,222
Péone,787,8,795
Peymeinade,8151,143,8294
Pierlas,103,0,103
Pierrefeu,324,0,324
Puget-Rostang,129,1,130
Puget-Théniers,1880,65,1945
Revest-les-Roches,235,1,236
Rigaud,211,3,214
Rimplas,91,5,96
La Roque-en-Provence,77,1,78
Roquebillière,1841,49,1890
Roquebrune-Cap-Martin,12639,187,12826
Roquefort-les-Pins,6762,180,6942
Roquestéron,581,6,587
La Roquette-sur-Siagne,5390,94,5484
La Roquette-sur-Var,940,4,944
Roubion,121,4,125
Roure,173,4,177
Le Rouret,3999,119,4118
Saint-André-de-la-Roche,5458,29,5487
Saint-Antonin,93,0,93
Saint-Auban,222,3,225
Saint-Blaise,1019,8,1027
Saint-Cézaire-sur-Siagne,3908,99,4007
Saint-Dalmas-le-Selvage,118,2,120
Saint-Étienne-de-Tinée,1531,160,1691
Saint-Jean-Cap-Ferrat,1573,8,1581
Saint-Jeannet,4128,106,4234
Saint-Laurent-du-Var,28453,203,28656
Saint-Léger,51,0,51
Saint-Martin-d'Entraunes,142,2,144
Saint-Martin-du-Var,3000,20,3020
Saint-Martin-Vésubie,1411,12,1423
Saint-Paul-de-Vence,3477,72,3549
Saint-Sauveur-sur-Tinée,308,82,390
Saint-Vallier-de-Thiey,3594,103,3697
Sainte-Agnès,1328,24,1352
Sallagriffon,49,2,51
Saorge,459,10,469
Sauze,70,1,71
Séranon,526,6,532
Sigale,198,2,200
Sospel,3831,70,3901
Spéracèdes,1264,26,1290
Tende,2178,49,2227
Théoule-sur-Mer,1413,14,1427
Thiéry,106,3,109
Le Tignet,3146,54,3200
Toudon,344,1,345
Touët-de-l'Escarène,282,1,283
Touët-sur-Var,672,11,683
La Tour,567,4,571
Tourette-du-Château,130,1,131
Tournefort,167,1,168
Tourrette-Levens,4951,46,4997
Tourrettes-sur-Loup,3999,79,4078
La Trinité,10017,60,10077
La Turbie,3063,55,3118
Utelle,873,1,874
Valbonne,13325,525,13850
Valdeblore,853,254,1107
Valderoure,452,8,460
Vallauris,26672,162,26834
Venanson,159,1,160
Vence,18465,304,18769
Villars-sur-Var,761,4,765
Villefranche-sur-Mer,5091,48,5139
Villeneuve-d'Entraunes,80,0,80
Villeneuve-Loubet,15241,184,15425
Accons,382,25,407
Ailhon,554,18,572
Aizac,169,4,173
Ajoux,77,2,79
Alba-la-Romaine,1444,35,1479
Albon-d'Ardèche,159,7,166
Alboussière,1004,14,1018
Alissas,1479,55,1534
Andance,1185,21,1206
Annonay,16345,611,16956
Arcens,376,9,385
Ardoix,1262,11,1273
Arlebosc,331,7,338
Arras-sur-Rhône,520,22,542
Les Assions,740,17,757
Astet,42,0,42
Aubenas,12172,761,12933
Aubignas,469,11,480
Baix,1164,25,1189
Balazuc,377,4,381
Banne,666,24,690
Barnas,207,2,209
Le Béage,255,8,263
Beauchastel,1822,29,1851
Beaulieu,498,15,513
Beaumont,244,3,247
Beauvène,210,5,215
Belsentes,550,18,568
Berrias-et-Casteljau,762,18,780
Berzème,174,1,175
Bessas,216,4,220
Bidon,241,2,243
Boffres,633,20,653
Bogy,434,11,445
Borée,151,3,154
Borne,51,0,51
Boucieu-le-Roi,269,5,274
Boulieu-lès-Annonay,2300,65,2365
Bourg-Saint-Andéol,7116,162,7278
Bozas,245,9,254
Brossainc,279,5,284
Burzet,439,6,445
Cellier-du-Luc,77,0,77
Chalencon,311,7,318
Le Chambon,46,3,49
Chambonas,905,15,920
Champagne,598,20,618
Champis,623,9,632
Chandolas,506,4,510
Chanéac,256,9,265
Charmes-sur-Rhône,2930,73,3003
Charnas,931,7,938
Chassiers,1022,34,1056
Châteaubourg,244,7,251
Châteauneuf-de-Vernoux,249,5,254
Chauzon,386,12,398
Chazeaux,139,3,142
Cheminas,402,9,411
Le Cheylard,2952,156,3108
Chirols,241,3,244
Chomérac,3030,175,3205
Colombier-le-Cardinal,292,4,296
Colombier-le-Jeune,573,6,579
Colombier-le-Vieux,661,20,681
Cornas,2237,47,2284
Coucouron,802,13,815
Coux,1642,42,1684
Le Crestet,519,11,530
Creysseilles,147,2,149
Cros-de-Géorand,159,4,163
Cruas,3008,66,3074
Darbres,248,3,251
Davézieux,3162,87,3249
Désaignes,1111,20,1131
Devesset,295,7,302
Dompnac,62,1,63
Dornas,207,12,219
Dunière-sur-Eyrieux,431,11,442
Eclassan,1025,39,1064
Empurany,598,14,612
Étables,906,18,924
Fabras,410,5,415
Faugères,100,2,102
Félines,1652,46,1698
Flaviac,1223,17,1240
Fons,329,12,341
Freyssenet,47,1,48
Genestelle,276,7,283
Gilhac-et-Bruzac,170,3,173
Gilhoc-sur-Ormèze,455,3,458
Gluiras,369,3,372
Glun,696,19,715
Gourdon,88,4,92
Gras,635,19,654
Gravières,474,11,485
Grospierres,885,22,907
Guilherand-Granges,10961,243,11204
Issamoulenc,91,3,94
Issanlas,102,3,105
Issarlès,145,2,147
Jaujac,1228,22,1250
Jaunac,127,9,136
Joannas,302,7,309
Joyeuse,1721,29,1750
Juvinas,172,4,176
Labastide-de-Virac,301,7,308
Labastide-sur-Bésorgues,258,6,264
Labatie-d'Andaure,206,2,208
Labeaume,677,11,688
Labégude,1393,19,1412
Lablachère,2143,35,2178
Laboule,137,6,143
Le Lac-d'Issarlès,286,6,292
Lachamp-Raphaël,63,0,63
Lachapelle-Graillouse,199,0,199
Lachapelle-sous-Aubenas,1604,44,1648
Lachapelle-sous-Chanéac,172,3,175
Lafarre,39,1,40
Lagorce,1160,23,1183
Lalevade-d'Ardèche,1107,15,1122
Lalouvesc,386,5,391
Lamastre,2318,68,2386
Lanarce,200,2,202
Lanas,430,35,465
Largentière,1629,68,1697
Larnas,238,3,241
Laurac-en-Vivarais,995,25,1020
Laveyrune,107,1,108
Lavillatte,57,0,57
Lavilledieu,2122,42,2164
Laviolle,109,2,111
Lemps,785,24,809
Lentillères,231,7,238
Lespéron,320,7,327
Limony,758,18,776
Loubaresse,41,2,43
Lussas,1159,25,1184
Lyas,601,15,616
Malarce-sur-la-Thines,244,5,249
Malbosc,145,8,153
Marcols-les-Eaux,296,5,301
Mariac,572,20,592
Mars,264,7,271
Mauves,1177,26,1203
Mayres,262,5,267
Mazan-l'Abbaye,122,1,123
Mercuer,1210,47,1257
Meyras,938,29,967
Meysse,1319,15,1334
Mézilhac,95,0,95
Mirabel,654,13,667
Monestier,61,1,62
Montpezat-sous-Bauzon,797,23,820
Montréal,572,19,591
Montselgues,82,7,89
Nozières,258,5,263
Les Ollières-sur-Eyrieux,990,19,1009
Orgnac-l'Aven,585,17,602
Ozon,398,2,400
Pailharès,244,6,250
Payzac,536,6,542
Peaugres,2148,48,2196
Péreyres,49,0,49
Peyraud,495,6,501
Le Plagnal,77,1,78
Planzolles,135,2,137
Plats,854,14,868
Pont-de-Labeaume,571,14,585
Pourchères,131,2,133
Le Pouzin,2879,39,2918
Prades,1213,31,1244
Pradons,470,10,480
Pranles,491,13,504
Préaux,690,15,705
Privas,8266,340,8606
Prunet,132,4,136
Quintenas,1630,36,1666
Ribes,295,4,299
Rochecolombe,211,5,216
Rochemaure,2281,49,2330
Rochepaule,259,8,267
Rocher,270,4,274
Rochessauve,450,10,460
La Rochette,59,2,61
Rocles,249,4,253
Roiffieux,2785,85,2870
Rompon,1083,29,1112
Rosières,1190,39,1229
Le Roux,53,1,54
Ruoms,2253,28,2281
Sablières,164,4,168
Sagnes-et-Goudoulet,117,0,117
Saint-Agrève,2353,63,2416
Saint-Alban-Auriolles,1091,16,1107
Saint-Alban-d'Ay,1397,23,1420
Saint-Alban-en-Montagne,93,1,94
Saint-Andéol-de-Berg,123,3,126
Saint-Andéol-de-Fourchades,53,2,55
Saint-Andéol-de-Vals,526,11,537
Saint-André-de-Cruzières,464,14,478
Saint-André-en-Vivarais,213,3,216
Saint-André-Lachamp,154,1,155
Saint-Apollinaire-de-Rias,201,2,203
Saint-Barthélemy-Grozon,506,25,531
Saint-Barthélemy-le-Meil,195,6,201
Saint-Barthélemy-le-Plain,825,20,845
Saint-Basile,353,10,363
Saint-Bauzile,308,6,314
Saint-Christol,103,0,103
Saint-Cierge-la-Serre,249,4,253
Saint-Cierge-sous-le-Cheylard,203,5,208
Saint-Cirgues-de-Prades,140,5,145
Saint-Cirgues-en-Montagne,210,16,226
Saint-Clair,1119,42,1161
Saint-Clément,86,0,86
Saint-Cyr,1372,46,1418
Saint-Désirat,877,25,902
Saint-Didier-sous-Aubenas,961,26,987
Saint-Étienne-de-Boulogne,404,14,418
Saint-Étienne-de-Fontbellon,2717,81,2798
Saint-Étienne-de-Lugdarès,419,8,427
Saint-Étienne-de-Serre,221,5,226
Saint-Étienne-de-Valoux,294,3,297
Saint-Félicien,1191,20,1211
Saint-Fortunat-sur-Eyrieux,775,14,789
Saint-Genest-de-Beauzon,318,7,325
Saint-Genest-Lachamp,104,2,106
Saint-Georges-les-Bains,2282,42,2324
Saint-Germain,710,17,727
Saint-Gineis-en-Coiron,115,4,119
Saint-Jacques-d'Atticieux,309,6,315
Saint-Jean-Chambre,265,5,270
Saint-Jean-de-Muzols,2458,66,2524
Saint-Jean-le-Centenier,776,13,789
Saint-Jean-Roure,258,11,269
Saint-Jeure-d'Andaure,102,2,104
Saint-Jeure-d'Ay,479,9,488
Saint-Joseph-des-Bancs,174,3,177
Saint-Julien-d'Intres,329,3,332
Saint-Julien-du-Gua,190,3,193
Saint-Julien-du-Serre,879,19,898
Saint-Julien-en-Saint-Alban,1514,25,1539
Saint-Julien-le-Roux,109,3,112
Saint-Julien-Vocance,227,2,229
Saint-Just-d'Ardèche,1684,37,1721
Saint-Lager-Bressac,922,16,938
Saint-Laurent-du-Pape,1566,39,1605
Saint-Laurent-les-Bains-Laval-d'Aurelle,177,2,179
Saint-Laurent-sous-Coiron,100,4,104
Saint-Marcel-d'Ardèche,2375,68,2443
Saint-Marcel-lès-Annonay,1422,36,1458
Saint-Martial,251,4,255
Saint-Martin-d'Ardèche,979,12,991
Saint-Martin-de-Valamas,1115,38,1153
Saint-Martin-sur-Lavezon,432,12,444
Saint-Maurice-d'Ardèche,306,12,318
Saint-Maurice-d'Ibie,221,4,225
Saint-Maurice-en-Chalencon,220,6,226
Saint-Mélany,111,3,114
Saint-Michel-d'Aurance,274,21,295
Saint-Michel-de-Boulogne,156,5,161
Saint-Michel-de-Chabrillanoux,354,12,366
Saint-Montan,1897,45,1942
Saint-Paul-le-Jeune,970,20,990
Saint-Péray,7692,239,7931
Saint-Pierre-de-Colombier,411,25,436
Saint-Pierre-la-Roche,59,2,61
Saint-Pierre-Saint-Jean,145,4,149
Saint-Pierre-sur-Doux,107,1,108
Saint-Pierreville,544,11,555
Saint-Pons,293,17,310
Saint-Priest,1200,50,1250
Saint-Privat,1735,52,1787
Saint-Prix,276,7,283
Saint-Remèze,871,19,890
Saint-Romain-d'Ay,1214,36,1250
Saint-Romain-de-Lerps,873,18,891
Saint-Sauveur-de-Cruzières,531,14,545
Saint-Sauveur-de-Montagut,1111,29,1140
Saint-Sernin,1663,44,1707
Saint-Sylvestre,508,7,515
Saint-Symphorien-de-Mahun,120,4,124
Saint-Symphorien-sous-Chomérac,757,30,787
Saint-Thomé,445,15,460
Saint-Victor,949,12,961
Saint-Vincent-de-Barrès,837,22,859
Saint-Vincent-de-Durfort,225,5,230
Sainte-Eulalie,215,4,219
Sainte-Marguerite-Lafigère,107,2,109
Salavas,682,11,693
Les Salelles,366,9,375
Sampzon,228,7,235
Sanilhac,446,9,455
Sarras,2199,35,2234
Satillieu,1546,31,1577
Savas,900,24,924
Sceautres,144,7,151
Sécheras,554,4,558
Serrières,1146,17,1163
Silhac,368,12,380
La Souche,370,10,380
Soyons,2238,47,2285
Talencieux,1067,31,1098
Tauriers,192,5,197
Le Teil,8677,219,8896
Thorrenc,233,6,239
Thueyts,1203,25,1228
Toulaud,1700,52,1752
Tournon-sur-Rhône,10307,515,10822
Ucel,2043,72,2115
Usclades-et-Rieutord,115,0,115
Uzer,414,12,426
Vagnas,544,8,552
Valgorge,436,7,443
Vallées-d'Antraigues-Asperjoc,947,12,959
Vallon-Pont-d'Arc,2382,40,2422
Vals-les-Bains,3582,71,3653
Valvignères,466,13,479
Vanosc,936,13,949
Les Vans,2672,62,2734
Vaudevant,205,2,207
Vernon,232,7,239
Vernosc-lès-Annonay,2647,42,2689
Vernoux-en-Vivarais,1958,31,1989
Vesseaux,1928,56,1984
Veyras,1527,49,1576
Villeneuve-de-Berg,2944,129,3073
Villevocance,1171,28,1199
Vinezac,1371,39,1410
Vinzieux,453,3,456
Vion,939,23,962
Viviers,3730,57,3787
Vocance,610,3,613
Vogüé,1087,27,1114
La Voulte-sur-Rhône,4987,59,5046
Acy-Romance,446,3,449
Aiglemont,1634,34,1668
Aire,220,4,224
Alincourt,150,2,152
Alland'Huy-et-Sausseuil,245,4,249
Amagne,725,6,731
Ambly-Fleury,134,5,139
Anchamps,217,4,221
Angecourt,392,4,396
Annelles,141,6,147
Antheny,99,5,104
Aouste,207,2,209
Apremont,117,3,120
Ardeuil-et-Montfauxelles,68,1,69
Arnicourt,157,3,160
Arreux,324,12,336
Artaise-le-Vivier,66,1,67
Asfeld,1116,16,1132
Attigny,1128,24,1152
Aubigny-les-Pothées,315,6,321
Auboncourt-Vauzelles,100,3,103
Aubrives,910,19,929
Auflance,86,3,89
Auge,60,0,60
Aure,48,4,52
Aussonce,215,3,218
Authe,90,4,94
Autrecourt-et-Pourron,342,6,348
Autruche,69,4,73
Autry,117,8,125
Auvillers-les-Forges,877,10,887
Avançon,313,6,319
Avaux,466,13,479
Les Ayvelles,897,12,909
Baâlons,207,8,215
Bairon et ses environs,1041,17,1058
Balan,1618,30,1648
Balham,152,1,153
Ballay,289,7,296
Banogne-Recouvrance,157,4,161
Bar-lès-Buzancy,125,3,128
Barbaise,101,0,101
Barby,415,4,419
Bayonville,99,5,104
Bazeilles,2394,218,2612
Beaumont-en-Argonne,430,9,439
Beffu-et-le-Morthomme,48,0,48
Belleville-et-Châtillon-sur-Bar,272,50,322
Belval,222,6,228
Belval-Bois-des-Dames,33,1,34
Bergnicourt,285,1,286
La Berlière,40,1,41
Bertoncourt,127,8,135
La Besace,141,0,141
Biermes,307,5,312
Bièvres,49,1,50
Bignicourt,68,1,69
Blagny,1190,19,1209
Blanchefosse-et-Bay,151,1,152
Blanzy-la-Salonnaise,344,6,350
Blombay,139,2,141
Bogny-sur-Meuse,5100,74,5174
Bossus-lès-Rumigny,103,1,104
Bouconville,53,3,56
Boult-aux-Bois,138,3,141
Boulzicourt,958,19,977
Bourcq,52,1,53
Bourg-Fidèle,862,15,877
Bouvellemont,121,0,121
Brécy-Brières,76,2,78
Brévilly,367,7,374
Brienne-sur-Aisne,258,2,260
Brieulles-sur-Bar,217,7,224
Briquenay,98,7,105
Brognon,148,2,150
Bulson,134,4,138
Buzancy,348,9,357
Carignan,2885,45,2930
Cauroy,189,8,197
Cernion,58,3,61
Chagny,184,6,190
Chalandry-Elaire,669,14,683
Challerange,447,7,454
Champigneul-sur-Vence,122,4,126
Champigneulle,59,1,60
Champlin,71,3,74
La Chapelle,178,4,182
Chappes,101,0,101
Charbogne,225,8,233
Chardeny,55,1,56
Charleville-Mézières,46428,1143,47571
Charnois,77,0,77
Château-Porcien,1367,17,1384
Chatel-Chéhéry,146,3,149
Le Châtelet-sur-Retourne,794,10,804
Le Châtelet-sur-Sormonne,160,2,162
Chaumont-Porcien,485,10,495
Chémery-Chéhéry,578,13,591
Chesnois-Auboncourt,169,0,169
Cheveuges,430,7,437
Chevières,45,2,47
Chilly,143,5,148
Chooz,745,17,762
Chuffilly-Roche,75,1,76
Clavy-Warby,348,9,357
Cliron,377,9,386
Condé-lès-Autry,67,2,69
Condé-lès-Herpy,217,4,221
Contreuve,80,3,83
Cornay,63,3,66
Corny-Machéroménil,193,2,195
Coucy,505,6,511
Coulommes-et-Marqueny,83,1,84
La Croix-aux-Bois,149,3,152
Daigny,349,8,357
Damouzy,447,12,459
Les Deux-Villes,254,3,257
Deville,1041,10,1051
Dom-le-Mesnil,1087,19,1106
Dommery,181,4,185
Donchery,2087,28,2115
Doumely-Bégny,76,0,76
Doux,100,0,100
Douzy,2167,61,2228
Draize,103,0,103
Dricourt,84,9,93
L' Écaille,275,7,282
L' Échelle,137,5,142
Écly,176,5,181
Écordal,324,8,332
Escombres-et-le-Chesnois,349,5,354
Estrebay,74,3,77
Étalle,103,5,108
Éteignières,516,3,519
Étrépigny,291,8,299
Euilly-et-Lombut,114,4,118
Évigny,190,4,194
Exermont,42,1,43
Fagnon,342,6,348
Faissault,251,4,255
Falaise,331,8,339
Faux,57,1,58
Fépin,265,2,267
La Férée,83,2,85
La Ferté-sur-Chiers,172,4,176
Flaignes-Havys,121,1,122
Fleigneux,202,7,209
Fléville,97,4,101
Fligny,185,1,186
Flize,1723,52,1775
Floing,2349,56,2405
Foisches,204,7,211
Fossé,54,1,55
Fraillicourt,189,5,194
Francheval,609,13,622
La Francheville,1685,45,1730
Le Fréty,58,0,58
Fromelennes,1038,22,1060
Fromy,82,2,84
Fumay,3481,60,3541
Germont,48,0,48
Gernelle,313,8,321
Gespunsart,1057,22,1079
Girondelle,153,2,155
Givet,6749,159,6908
Givonne,1043,34,1077
Givron,86,1,87
Givry,272,6,278
Glaire,884,13,897
Gomont,326,3,329
Grandchamp,97,0,97
Les Grandes-Armoises,61,0,61
Grandham,39,1,40
Grandpré,540,17,557
La Grandville,795,17,812
Grivy-Loisy,184,6,190
Gruyères,99,2,101
Gué-d'Hossus,526,3,529
Guignicourt-sur-Vence,302,6,308
Guincourt,90,2,92
Hagnicourt,80,3,83
Ham-les-Moines,372,5,377
Ham-sur-Meuse,238,2,240
Hannappes,141,0,141
Hannogne-Saint-Martin,465,5,470
Hannogne-Saint-Rémy,113,4,117
Haraucourt,731,4,735
Harcy,507,10,517
Hargnies,484,3,487
Harricourt,40,2,42
Haudrecy,305,13,318
Haulmé,91,1,92
Les Hautes-Rivières,1482,25,1507
Hauteville,108,1,109
Hauviné,327,8,335
Haybes,1885,57,1942
Herbeuval,121,2,123
Herpy-l'Arlésienne,199,5,204
Hierges,195,5,200
La Horgne,194,9,203
Houdilcourt,133,7,140
Houldizy,374,5,379
Illy,411,9,420
Imécourt,49,1,50
Inaumont,99,0,99
Issancourt-et-Rumel,384,12,396
Jandun,285,10,295
Joigny-sur-Meuse,678,19,697
Jonval,98,1,99
Juniville,1226,28,1254
Justine-Herbigny,175,1,176
Laifour,449,8,457
Lalobbe,169,4,173
Lametz,72,3,75
Landres-et-Saint-Georges,79,1,80
Landrichamps,131,2,133
Lançon,33,3,36
Launois-sur-Vence,699,9,708
Laval-Morency,243,10,253
Leffincourt,189,6,195
Lépron-les-Vallées,78,2,80
Létanne,129,3,132
Liart,605,10,615
Linay,250,3,253
Liry,88,1,89
Logny-Bogny,168,3,171
Longwé,73,2,75
Lonny,648,11,659
Lucquy,580,34,614
Lumes,1142,25,1167
Machault,505,11,516
Maisoncelle-et-Villers,69,4,73
Malandry,82,1,83
Manre,100,6,106
Maranwez,61,0,61
Marby,62,1,63
Marcq,100,1,101
Margny,192,4,196
Margut,770,15,785
Marlemont,140,4,144
Marquigny,84,0,84
Mars-sous-Bourcq,55,2,57
Marvaux-Vieux,73,2,75
Matton-et-Clémency,469,9,478
Maubert-Fontaine,1031,71,1102
Mazerny,125,1,126
Les Mazures,903,23,926
Ménil-Annelles,108,5,113
Ménil-Lépinois,136,2,138
Mesmont,95,1,96
Messincourt,612,8,620
Mogues,216,4,220
Moiry,148,0,148
La Moncelle,141,2,143
Mondigny,171,4,175
Le Mont-Dieu,16,0,16
Mont-Laurent,62,1,63
Mont-Saint-Martin,83,0,83
Mont-Saint-Remy,56,1,57
Montcheutin,128,8,136
Montcornet,297,8,305
Montcy-Notre-Dame,1600,44,1644
Montgon,66,4,70
Monthermé,2335,85,2420
Monthois,374,10,384
Montigny-sur-Meuse,80,2,82
Montigny-sur-Vence,243,5,248
Montmeillant,83,1,84
Mouron,73,5,78
Mouzon,2305,40,2345
Murtin-et-Bogny,182,7,189
Nanteuil-sur-Aisne,135,4,139
Neuflize,783,23,806
Neufmaison,69,2,71
Neufmanil,1020,16,1036
La Neuville-à-Maire,123,4,127
La Neuville-aux-Joûtes,361,8,369
Neuville-Day,158,2,160
La Neuville-en-Tourne-à-Fuy,578,10,588
Neuville-lès-This,376,14,390
La Neuville-lès-Wasigny,160,1,161
Neuville-lez-Beaulieu,335,8,343
Neuvizy,117,2,119
Noirval,27,1,28
Nouart,141,2,143
Nouvion-sur-Meuse,2250,36,2286
Nouzonville,5836,110,5946
Novion-Porcien,488,10,498
Novy-Chevrières,735,9,744
Noyers-Pont-Maugis,684,14,698
Oches,44,4,48
Olizy-Primat,234,9,243
Omicourt,40,2,42
Omont,84,1,85
Osnes,230,3,233
Pauvres,188,3,191
Perthes,309,8,317
Les Petites-Armoises,63,0,63
Poilcourt-Sydney,181,4,185
Poix-Terron,819,41,860
Pouru-aux-Bois,266,5,271
Pouru-Saint-Remy,1163,25,1188
Prez,136,2,138
Prix-lès-Mézières,1340,31,1371
Puilly-et-Charbeaux,227,5,232
Puiseux,116,3,119
Pure,604,6,610
Quatre-Champs,218,3,221
Quilly,82,0,82
Raillicourt,202,4,206
Rancennes,719,23,742
Raucourt-et-Flaba,841,13,854
Regniowez,391,7,398
Remaucourt,173,1,174
Remilly-Aillicourt,780,15,795
Remilly-les-Pothées,254,4,258
Renneville,203,5,208
Renwez,1688,44,1732
Rethel,7592,303,7895
Revin,6239,140,6379
Rilly-sur-Aisne,141,3,144
