COM,PMUN,PCAP,PTOT
Rimogne,1383,22,1405
Rocquigny,686,10,696
Rocroi,2330,29,2359
Roizy,219,3,222
La Romagne,130,2,132
Rouvroy-sur-Audry,583,5,588
Rubigny,67,0,67
Rumigny,328,4,332
La Sabotterie,112,3,115
Sachy,182,6,188
Sailly,253,3,256
Saint-Aignan,149,2,151
Saint-Clément-à-Arnes,107,1,108
Saint-Étienne-à-Arnes,242,2,244
Saint-Fergeux,210,4,214
Saint-Germainmont,842,12,854
Saint-Jean-aux-Bois,107,3,110
Saint-Juvin,104,4,108
Saint-Lambert-et-Mont-de-Jeux,145,4,149
Saint-Laurent,1104,171,1275
Saint-Loup-en-Champagne,323,7,330
Saint-Loup-Terrier,179,6,185
Saint-Marceau,346,11,357
Saint-Marcel,358,7,365
Saint-Menges,972,16,988
Saint-Morel,210,7,217
Saint-Pierre-à-Arnes,67,2,69
Saint-Pierre-sur-Vence,121,5,126
Saint-Pierremont,73,3,76
Saint-Quentin-le-Petit,120,0,120
Saint-Remy-le-Petit,42,2,44
Sainte-Marie,80,4,84
Sainte-Vaubourg,87,2,89
Sapogne-et-Feuchères,516,10,526
Sapogne-sur-Marche,138,3,141
Saulces-Champenoises,243,1,244
Saulces-Monclin,811,10,821
Sault-lès-Rethel,1915,18,1933
Sault-Saint-Remy,204,3,207
Sauville,245,8,253
Savigny-sur-Aisne,375,12,387
Séchault,61,0,61
Sécheval,554,10,564
Sedan,16428,349,16777
Semide,190,19,209
Semuy,90,0,90
Senuc,167,2,169
Seraincourt,279,3,282
Sery,357,7,364
Seuil,158,6,164
Sévigny-la-Forêt,276,8,284
Sévigny-Waleppe,227,3,230
Signy-l'Abbaye,1363,28,1391
Signy-le-Petit,1243,23,1266
Signy-Montlibert,92,0,92
Singly,135,3,138
Sommauthe,114,0,114
Sommerance,37,2,39
Son,99,0,99
Sorbon,196,2,198
Sorcy-Bauthémont,151,4,155
Sormonne,544,14,558
Stonne,41,2,43
Sugny,100,3,103
Sury,108,4,112
Suzanne,64,2,66
Sy,51,1,52
Tagnon,884,13,897
Taillette,402,7,409
Tailly,174,6,180
Taizy,105,2,107
Tannay,156,4,160
Tarzy,154,2,156
Tétaigne,131,3,134
Thelonne,406,2,408
Thénorgues,84,0,84
Thilay,1061,12,1073
Thin-le-Moutier,623,10,633
This,227,6,233
Le Thour,402,9,411
Thugny-Trugny,266,0,266
Toges,101,3,104
Touligny,85,2,87
Tourcelles-Chaumont,92,1,93
Tournavaux,241,4,245
Tournes,1076,27,1103
Tourteron,179,4,183
Tremblois-lès-Carignan,168,1,169
Tremblois-lès-Rocroi,156,0,156
Vandy,207,1,208
Vaux-Champagne,129,4,133
Vaux-en-Dieulet,54,1,55
Vaux-lès-Mouron,81,3,84
Vaux-lès-Mouzon,73,2,75
Vaux-lès-Rubigny,47,3,50
Vaux-Montreuil,108,0,108
Vaux-Villaine,195,1,196
Vendresse,494,12,506
Verpel,67,3,70
Verrières,27,2,29
Viel-Saint-Remy,301,2,303
Vieux-lès-Asfeld,314,7,321
Ville-sur-Lumes,520,16,536
Ville-sur-Retourne,83,1,84
Villers-devant-le-Thour,419,6,425
Villers-devant-Mouzon,101,0,101
Villers-le-Tilleul,237,3,240
Villers-le-Tourneur,194,2,196
Villers-Semeuse,3604,69,3673
Villers-sur-Bar,247,5,252
Villers-sur-le-Mont,110,4,114
Villy,215,2,217
Vireux-Molhain,1498,32,1530
Vireux-Wallerand,1962,57,2019
Vivier-au-Court,2954,90,3044
Voncq,217,6,223
Vouziers,4340,149,4489
Vrigne aux Bois,3623,78,3701
Vrigne-Meuse,300,1,301
Wadelincourt,473,5,478
Wagnon,128,1,129
Warcq,1275,25,1300
Warnécourt,372,16,388
Wasigny,331,3,334
Wignicourt,58,1,59
Williers,42,3,45
Yoncq,101,3,104
Yvernaumont,139,5,144
Aigues-Juntes,67,0,67
Aigues-Vives,666,13,679
L' Aiguillon,429,10,439
Albiès,123,7,130
Aleu,130,2,132
Alliat,51,1,52
Allières,71,1,72
Alos,117,2,119
Alzen,260,11,271
Antras,65,1,66
Appy,25,0,25
Arabaux,76,2,78
Argein,194,7,201
Arignac,707,8,715
Arnave,207,7,214
Arrien-en-Bethmale,111,2,113
Arrout,85,4,89
Artigat,564,10,574
Artigues,56,1,57
Artix,141,3,144
Arvigna,223,0,223
Ascou,121,1,122
Aston,220,2,222
Aucazein,59,2,61
Audressein,139,3,142
Augirein,76,4,80
Aulos-Sinsat,166,3,169
Aulus-les-Bains,158,6,164
Auzat,488,11,499
Ax-les-Thermes,1267,65,1332
Axiat,41,1,42
Bagert,38,1,39
Balacet,26,2,28
Balaguères,197,2,199
Barjac,42,0,42
La Bastide-de-Besplas,380,7,387
La Bastide-de-Bousignac,338,14,352
La Bastide-de-Lordat,286,7,293
La Bastide-de-Sérou,957,18,975
La Bastide-du-Salat,182,6,188
La Bastide-sur-l'Hers,678,13,691
Baulou,168,3,171
Bédeilhac-et-Aynat,192,3,195
Bédeille,70,3,73
Bélesta,1064,18,1082
Belloc,76,1,77
Bénac,182,5,187
Benagues,514,9,523
Bénaix,147,4,151
Besset,164,8,172
Bestiac,19,3,22
Betchat,333,5,338
Bethmale,95,0,95
Bézac,357,5,362
Biert,316,5,321
Bompas,195,5,200
Bonac-Irazein,119,4,123
Bonnac,733,10,743
Les Bordes-sur-Arize,518,7,525
Bordes-Uchentein,174,2,176
Le Bosc,97,2,99
Bouan,38,0,38
Boussenac,214,4,218
Brassac,632,10,642
Brie,219,4,223
Burret,39,1,40
Buzan,29,0,29
Les Cabannes,333,9,342
Cadarcet,224,7,231
Calzan,32,0,32
Camarade,182,0,182
Camon,143,1,144
Campagne-sur-Arize,272,8,280
Canté,205,7,212
Capoulet-et-Junac,168,1,169
Carcanières,76,2,78
Carla-Bayle,780,14,794
Carla-de-Roquefort,169,2,171
Le Carlaret,277,11,288
Castelnau-Durban,449,7,456
Castéras,24,0,24
Castex,94,1,95
Castillon-en-Couserans,400,5,405
Caumont,326,5,331
Caussou,54,0,54
Caychax,14,0,14
Cazals-des-Baylès,56,2,58
Cazaux,39,5,44
Cazavet,223,3,226
Cazenave-Serres-et-Allens,51,3,54
Celles,148,0,148
Cérizols,142,9,151
Cescau,141,1,142
Château-Verdun,43,3,46
Clermont,114,0,114
Contrazy,69,2,71
Cos,393,19,412
Couflens,86,1,87
Coussa,265,3,268
Coutens,172,2,174
Crampagna,840,18,858
Dalou,772,20,792
Daumazan-sur-Arize,719,12,731
Dreuilhe,355,16,371
Dun,586,14,600
Durban-sur-Arize,185,2,187
Durfort,146,1,147
Encourtiech,90,4,94
Engomer,297,4,301
Ercé,539,3,542
Erp,121,2,123
Esclagne,146,3,149
Escosse,417,10,427
Esplas,103,6,109
Esplas-de-Sérou,182,4,186
Eycheil,550,6,556
Fabas,351,4,355
Ferrières-sur-Ariège,771,99,870
Foix,9532,331,9863
Fornex,113,1,114
Le Fossat,1037,13,1050
Fougax-et-Barrineuf,436,5,441
Freychenet,90,2,92
Gabre,123,4,127
Gajan,309,10,319
Galey,117,0,117
Ganac,718,9,727
Garanou,159,0,159
Gaudiès,243,4,247
Génat,21,1,22
Gestiès,28,1,29
Gourbit,76,3,79
Gudas,183,4,187
L' Herm,201,19,220
L' Hospitalet-près-l'Andorre,95,0,95
Ignaux,113,2,115
Ilhat,111,2,113
Illartein,73,0,73
Illier-et-Laramade,25,0,25
Les Issards,236,5,241
Justiniac,55,0,55
Labatut,176,1,177
Lacave,145,6,151
Lacourt,196,5,201
Lagarde,194,6,200
Lanoux,50,1,51
Lapège,29,0,29
Lapenne,127,4,131
Larbont,57,2,59
Larcat,44,0,44
Larnat,21,0,21
Laroque-d'Olmes,2433,53,2486
Lasserre,247,7,254
Lassur,87,2,89
Lavelanet,6137,168,6305
Léran,591,23,614
Lercoul,22,0,22
Lescousse,75,2,77
Lescure,499,21,520
Lesparrou,232,1,233
Leychert,99,6,105
Lézat-sur-Lèze,2323,30,2353
Lieurac,190,5,195
Limbrassac,133,3,136
Lissac,246,6,252
Lordat,68,0,68
Lorp-Sentaraille,1467,34,1501
Loubaut,28,0,28
Loubens,274,5,279
Loubières,337,13,350
Ludiès,90,4,94
Luzenac,538,15,553
Madière,211,5,216
Malegoude,46,4,50
Malléon,73,1,74
Manses,126,1,127
Le Mas-d'Azil,1166,11,1177
Massat,659,8,667
Mauvezin-de-Prat,102,1,103
Mauvezin-de-Sainte-Croix,36,0,36
Mazères,3877,62,3939
Méras,111,0,111
Mercenac,363,14,377
Mercus-Garrabet,1199,24,1223
Mérens-les-Vals,168,4,172
Mérigon,115,0,115
Miglos,117,3,120
Mijanès,59,0,59
Mirepoix,3158,141,3299
Monesple,27,0,27
Montagagne,76,0,76
Montaillou,17,1,18
Montardit,190,4,194
Montaut,715,19,734
Montbel,110,2,112
Montégut-en-Couserans,76,1,77
Montégut-Plantaurel,335,9,344
Montels,158,9,167
Montesquieu-Avantès,245,5,250
Montfa,82,2,84
Montferrier,495,13,508
Montgaillard,1463,30,1493
Montgauch,122,0,122
Montjoie-en-Couserans,1082,32,1114
Montoulieu,410,7,417
Montségur,119,1,120
Montseron,94,0,94
Moulin-Neuf,238,2,240
Moulis,761,12,773
Nalzen,136,4,140
Nescus,62,1,63
Niaux,165,2,167
Orgeix,87,1,88
Orgibet,187,5,192
Orlu,160,3,163
Ornolac-Ussat-les-Bains,236,1,237
Orus,25,0,25
Oust,545,7,552
Pailhès,472,8,480
Pamiers,15675,470,16145
Pech,37,0,37
Péreille,210,5,215
Perles-et-Castelet,223,3,226
Le Peyrat,473,8,481
Le Pla,55,1,56
Le Port,154,1,155
Prades,33,0,33
Pradettes,50,0,50
Pradières,115,0,115
Prat-Bonrepaux,917,18,935
Prayols,371,17,388
Le Puch,29,0,29
Les Pujols,805,17,822
Quérigut,133,4,137
Quié,302,3,305
Rabat-les-Trois-Seigneurs,356,5,361
Raissac,48,1,49
Régat,85,3,88
Rieucros,702,8,710
Rieux-de-Pelleport,1304,27,1331
Rimont,530,21,551
Rivèrenert,170,9,179
Roquefixade,149,4,153
Roquefort-les-Cascades,91,2,93
Roumengoux,166,8,174
Rouze,85,1,86
Sabarat,361,5,366
Saint-Amadou,241,7,248
Saint-Amans,46,2,48
Saint-Bauzeil,57,0,57
Saint-Félix-de-Rieutord,460,9,469
Saint-Félix-de-Tournegat,142,4,146
Saint-Girons,6383,398,6781
Saint-Jean-d'Aigues-Vives,387,6,393
Saint-Jean-de-Verges,1249,28,1277
Saint-Jean-du-Castillonnais,23,1,24
Saint-Jean-du-Falga,2934,68,3002
Saint-Julien-de-Gras-Capou,54,1,55
Saint-Lary,131,2,133
Saint-Lizier,1418,34,1452
Saint-Martin-d'Oydes,226,4,230
Saint-Martin-de-Caralp,357,9,366
Saint-Michel,72,4,76
Saint-Paul-de-Jarrat,1313,27,1340
Saint-Pierre-de-Rivière,644,22,666
Saint-Quentin-la-Tour,337,6,343
Saint-Quirc,368,7,375
Saint-Victor-Rouzaud,231,9,240
Saint-Ybars,667,12,679
Sainte-Croix-Volvestre,626,16,642
Sainte-Foi,26,0,26
Sainte-Suzanne,238,3,241
Salsein,44,0,44
Saurat,636,10,646
Sautel,109,2,111
Saverdun,4844,171,5015
Savignac-les-Ormeaux,371,14,385
Ségura,184,2,186
Seix,702,14,716
Senconac,12,0,12
Sentein,150,3,153
Sentenac-d'Oust,108,3,111
Sentenac-de-Sérou,52,0,52
Serres-sur-Arget,687,11,698
Sieuras,96,1,97
Siguer,98,0,98
Sor,29,0,29
Sorgeat,82,2,84
Soueix-Rogalle,418,9,427
Soula,177,7,184
Soulan,373,3,376
Surba,325,8,333
Suzan,16,1,17
Tabre,368,8,376
Tarascon-sur-Ariège,3044,32,3076
Taurignan-Castet,165,2,167
Taurignan-Vieux,206,8,214
Teilhet,154,2,156
Thouars-sur-Arize,52,3,55
Tignac,25,2,27
La Tour-du-Crieu,3167,74,3241
Tourtouse,146,7,153
Tourtrol,298,8,306
Trémoulet,125,0,125
Troye-d'Ariège,86,2,88
Unac,120,2,122
Unzent,117,4,121
Urs,33,1,34
Ussat,322,4,326
Ustou,301,11,312
Val-de-Sos,627,64,691
Vals,98,1,99
Varilhes,3424,55,3479
Vaychis,22,1,23
Vèbre,125,2,127
Ventenac,235,2,237
Verdun,221,9,230
Vernajoul,654,21,675
Vernaux,28,1,29
Le Vernet,708,3,711
Verniolle,2288,65,2353
Villeneuve,36,0,36
Villeneuve-d'Olmes,989,18,1007
Villeneuve-du-Latou,158,4,162
Villeneuve-du-Paréage,765,14,779
Vira,160,5,165
Viviès,124,0,124
Ailleville,251,6,257
Aix-Villemaur-Pâlis,3554,38,3592
Allibaudières,209,2,211
Amance,274,13,287
Arcis-sur-Aube,2870,80,2950
Arconville,105,2,107
Argançon,108,1,109
Arrelles,86,2,88
Arrembécourt,50,2,52
Arrentières,214,1,215
Arsonval,322,5,327
Assenay,146,2,148
Assencières,171,3,174
Aubeterre,357,7,364
Aulnay,129,3,132
Auxon,1005,10,1015
Avant-lès-Marcilly,508,11,519
Avant-lès-Ramerupt,157,4,161
Avirey-Lingey,206,9,215
Avon-la-Pèze,193,7,200
Avreuil,165,3,168
Bagneux-la-Fosse,168,8,176
Bailly-le-Franc,37,0,37
Balignicourt,61,5,66
Balnot-la-Grange,120,0,120
Balnot-sur-Laignes,155,1,156
Bar-sur-Aube,4902,173,5075
Bar-sur-Seine,3018,184,3202
Barberey-Saint-Sulpice,1449,20,1469
Barbuise,465,8,473
Baroville,306,9,315
Bayel,758,10,768
Bercenay-en-Othe,477,12,489
Bercenay-le-Hayer,191,2,193
Bergères,123,1,124
Bernon,164,7,171
Bertignolles,52,1,53
Bérulle,234,5,239
Bessy,140,2,142
Bétignicourt,33,0,33
Beurey,195,9,204
Blaincourt-sur-Aube,109,1,110
Blignicourt,40,1,41
Bligny,160,7,167
Les Bordes-Aumont,543,8,551
Bossancourt,206,3,209
Bouilly,1074,48,1122
Boulages,221,4,225
Bouranton,572,10,582
Bourdenay,117,1,118
Bourguignons,283,12,295
Bouy-Luxembourg,228,1,229
Bouy-sur-Orvin,56,1,57
Bragelogne-Beauvoir,243,9,252
Braux,108,4,112
Bréviandes,2826,54,2880
Brévonnes,686,11,697
Briel-sur-Barse,206,2,208
Brienne-la-Vieille,423,13,436
Brienne-le-Château,2826,26,2852
Brillecourt,89,1,90
Bucey-en-Othe,430,10,440
Buchères,1688,33,1721
Buxeuil,130,6,136
Buxières-sur-Arce,121,0,121
Celles-sur-Ource,505,15,520
Chacenay,49,2,51
La Chaise,37,0,37
Chalette-sur-Voire,133,2,135
Chamoy,508,7,515
Champ-sur-Barse,27,0,27
Champfleury,102,5,107
Champignol-lez-Mondeville,276,7,283
Champigny-sur-Aube,106,2,108
Channes,123,1,124
Chaource,1081,14,1095
La Chapelle-Saint-Luc,12319,77,12396
Chapelle-Vallon,243,4,247
Chappes,322,4,326
Charmont-sous-Barbuise,1017,26,1043
Charmoy,70,0,70
Charny-le-Bachot,258,8,266
Chaserey,54,1,55
Châtres,699,13,712
Chauchigny,246,2,248
Chaudrey,144,3,147
Chauffour-lès-Bailly,122,0,122
Chaumesnil,103,2,105
Chavanges,591,12,603
Le Chêne,293,5,298
Chennegy,438,8,446
Chervey,164,4,168
Chesley,325,9,334
Chessy-les-Prés,501,8,509
Clérey,1100,21,1121
Coclois,178,3,181
Colombé-la-Fosse,192,4,196
Colombé-le-Sec,149,1,150
Cormost,307,2,309
Courcelles-sur-Voire,27,1,28
Courceroy,127,1,128
Coursan-en-Othe,105,0,105
Courtaoult,83,0,83
Courtenot,231,8,239
Courteranges,570,9,579
Courteron,105,5,110
Coussegrey,190,2,192
Couvignon,202,6,208
Crancey,719,14,733
Creney-près-Troyes,1845,31,1876
Crésantignes,312,5,317
Crespy-le-Neuf,153,7,160
Les Croûtes,97,4,101
Cunfin,177,4,181
Cussangy,239,7,246
Dampierre,301,7,308
Davrey,237,3,240
Dienville,881,16,897
Dierrey-Saint-Julien,261,13,274
Dierrey-Saint-Pierre,298,5,303
Dolancourt,136,4,140
Dommartin-le-Coq,62,0,62
Donnement,77,1,78
Dosches,295,9,304
Dosnon,106,6,112
Droupt-Saint-Basle,355,4,359
Droupt-Sainte-Marie,236,5,241
Eaux-Puiseaux,255,10,265
Échemines,94,6,100
Éclance,101,3,104
Éguilly-sous-Bois,117,2,119
Engente,36,0,36
Épagne,136,2,138
Épothémont,179,1,180
Ervy-le-Châtel,1193,9,1202
Essoyes,715,9,724
Estissac,1855,19,1874
Étourvy,173,5,178
Étrelles-sur-Aube,155,3,158
Faux-Villecerf,221,2,223
Fay-lès-Marcilly,87,3,90
Fays-la-Chapelle,130,4,134
Ferreux-Quincey,399,10,409
Feuges,332,4,336
Fontaine,258,6,264
Fontaine-les-Grès,876,9,885
Fontaine-Mâcon,652,15,667
Fontenay-de-Bossery,72,1,73
Fontette,206,9,215
Fontvannes,717,8,725
La Fosse-Corduan,218,6,224
Fouchères,531,16,547
Fralignes,87,1,88
Fravaux,47,1,48
Fresnay,47,3,50
Fresnoy-le-Château,279,6,285
Fuligny,45,2,47
Gélannes,736,11,747
Géraudot,337,6,343
Les Grandes-Chapelles,393,6,399
Grandville,95,1,96
Les Granges,75,0,75
Gumery,233,8,241
Gyé-sur-Seine,492,8,500
Hampigny,238,9,247
Herbisse,166,1,167
Isle-Aubigny,179,3,182
Isle-Aumont,472,8,480
Jasseines,177,3,180
Jaucourt,166,7,173
Javernant,150,7,157
Jessains,275,9,284
Jeugny,490,10,500
Joncreuil,92,4,96
Jully-sur-Sarce,238,10,248
Juvancourt,122,1,123
Juvanzé,35,1,36
Juzanvigny,127,1,128
Lagesse,205,3,208
Laines-aux-Bois,523,15,538
Landreville,441,11,452
Lantages,230,7,237
Lassicourt,63,0,63
Laubressel,539,5,544
Lavau,943,10,953
Lentilles,125,1,126
Lesmont,306,7,313
Lévigny,96,2,98
Lhuître,298,4,302
Lignières,212,1,213
Lignol-le-Château,199,9,208
Lirey,104,3,107
Loches-sur-Ource,353,8,361
La Loge-aux-Chèvres,84,0,84
La Loge-Pomblin,68,0,68
Les Loges-Margueron,201,64,265
Longchamp-sur-Aujon,420,6,426
Longeville-sur-Mogne,158,0,158
Longpré-le-Sec,85,2,87
Longsols,125,1,126
Longueville-sur-Aube,123,3,126
La Louptière-Thénard,289,8,297
Lusigny-sur-Barse,2167,55,2222
Luyères,452,6,458
Macey,964,16,980
Machy,115,4,119
Magnant,162,5,167
Magnicourt,82,1,83
Magny-Fouchard,267,4,271
Mailly-le-Camp,1579,37,1616
Maison-des-Champs,33,0,33
Maisons-lès-Chaource,158,3,161
Maisons-lès-Soulaines,63,3,66
Maizières-la-Grande-Paroisse,1492,45,1537
Maizières-lès-Brienne,164,0,164
Maraye-en-Othe,446,3,449
Marcilly-le-Hayer,725,9,734
Marigny-le-Châtel,1752,33,1785
Marnay-sur-Seine,229,6,235
Marolles-lès-Bailly,106,2,108
Marolles-sous-Lignières,333,5,338
Mathaux,200,2,202
Maupas,105,2,107
Mergey,690,11,701
Le Mériot,614,10,624
Merrey-sur-Arce,321,4,325
Méry-sur-Seine,1526,49,1575
Mesgrigny,292,1,293
Mesnil-la-Comtesse,45,0,45
Mesnil-Lettre,58,1,59
Mesnil-Saint-Loup,600,29,629
Mesnil-Saint-Père,496,6,502
Mesnil-Sellières,584,10,594
Messon,466,11,477
Metz-Robert,61,0,61
Meurville,173,3,176
Molins-sur-Aube,108,5,113
Montaulin,807,25,832
Montceaux-lès-Vaudes,256,16,272
Montfey,134,3,137
Montgueux,399,11,410
Montier-en-l'Isle,235,6,241
Montiéramey,403,7,410
Montigny-les-Monts,250,5,255
Montmartin-le-Haut,53,2,55
Montmorency-Beaufort,137,1,138
Montpothier,331,9,340
Montreuil-sur-Barse,298,13,311
Montsuzain,409,4,413
Morembert,31,0,31
Morvilliers,300,7,307
La Motte-Tilly,372,3,375
Moussey,638,16,654
Mussy-sur-Seine,1019,15,1034
Neuville-sur-Seine,454,10,464
Neuville-sur-Vanne,423,5,428
Noé-les-Mallets,117,1,118
Les Noës-près-Troyes,3282,33,3315
Nogent-en-Othe,46,3,49
Nogent-sur-Aube,322,4,326
Nogent-sur-Seine,5980,117,6097
Nozay,148,5,153
Onjon,250,6,256
Origny-le-Sec,606,11,617
Ormes,181,3,184
Ortillon,24,0,24
Orvilliers-Saint-Julien,311,4,315
Ossey-les-Trois-Maisons,592,7,599
Paisy-Cosdon,338,6,344
Pargues,138,2,140
Pars-lès-Chavanges,66,4,70
Pars-lès-Romilly,824,9,833
Le Pavillon-Sainte-Julie,291,8,299
Payns,1363,19,1382
Pel-et-Der,133,2,135
Périgny-la-Rose,140,3,143
Perthes-lès-Brienne,81,3,84
Petit-Mesnil,216,7,223
Piney,1484,16,1500
Plaines-Saint-Lange,261,1,262
Plancy-l'Abbaye,973,17,990
Planty,242,6,248
Plessis-Barbuise,202,4,206
Poivres,159,2,161
Poligny,64,2,66
Polisot,326,5,331
Polisy,193,9,202
Pont-Sainte-Marie,5166,129,5295
Pont-sur-Seine,1161,20,1181
Pouan-les-Vallées,539,17,556
Pougy,290,2,292
Pouy-sur-Vannes,156,4,160
Praslin,90,2,92
Précy-Notre-Dame,82,2,84
Précy-Saint-Martin,187,2,189
Prémierfait,88,3,91
Proverville,239,6,245
Prugny,375,11,386
Prunay-Belleville,217,8,225
Prusy,94,1,95
Puits-et-Nuisement,214,5,219
Racines,167,6,173
Radonvilliers,376,2,378
Ramerupt,408,5,413
Rances,44,2,46
Rhèges,232,4,236
Les Riceys,1243,24,1267
Rigny-la-Nonneuse,171,1,172
Rigny-le-Ferron,352,6,358
Rilly-Sainte-Syre,233,5,238
La Rivière-de-Corps,3396,107,3503
Romilly-sur-Seine,14451,305,14756
Roncenay,159,2,161
Rosières-près-Troyes,4165,342,4507
Rosnay-l'Hôpital,181,9,190
La Rothière,109,1,110
Rouilly-Sacey,386,4,390
Rouilly-Saint-Loup,517,46,563
Rouvres-les-Vignes,106,2,108
Rumilly-lès-Vaudes,542,10,552
Ruvigny,494,11,505
Saint-André-les-Vergers,12311,188,12499
Saint-Aubin,588,8,596
Saint-Benoist-sur-Vanne,237,6,243
Saint-Benoît-sur-Seine,400,5,405
Saint-Christophe-Dodinicourt,34,1,35
Saint-Étienne-sous-Barbuise,167,3,170
Saint-Flavy,283,6,289
Saint-Germain,2304,50,2354
Saint-Hilaire-sous-Romilly,351,9,360
Saint-Jean-de-Bonneval,396,8,404
Saint-Julien-les-Villas,6811,140,6951
Saint-Léger-près-Troyes,880,14,894
Saint-Léger-sous-Brienne,386,11,397
Saint-Léger-sous-Margerie,59,6,65
Saint-Loup-de-Buffigny,210,6,216
Saint-Lupien,236,0,236
Saint-Lyé,2915,62,2977
Saint-Mards-en-Othe,640,10,650
Saint-Martin-de-Bossenay,368,5,373
Saint-Mesmin,843,10,853
Saint-Nabord-sur-Aube,139,5,144
Saint-Nicolas-la-Chapelle,66,0,66
Saint-Oulph,287,8,295
Saint-Parres-aux-Tertres,3126,52,3178
Saint-Parres-lès-Vaudes,1004,14,1018
Saint-Phal,523,11,534
Saint-Pouange,914,221,1135
Saint-Remy-sous-Barbuise,231,5,236
Saint-Thibault,555,7,562
Saint-Usage,76,2,78
Sainte-Maure,1655,301,1956
Sainte-Savine,10573,438,11011
Salon,120,1,121
Saulcy,68,1,69
La Saulsotte,704,3,707
Savières,1005,11,1016
Semoine,199,6,205
Soligny-les-Étangs,239,6,245
Sommeval,311,5,316
Soulaines-Dhuys,413,6,419
Souligny,400,21,421
Spoy,177,1,178
Thennelières,338,10,348
Thieffrain,154,3,157
Thil,114,9,123
Thors,71,3,74
Torcy-le-Grand,443,10,453
Torcy-le-Petit,82,4,86
Torvilliers,969,17,986
Traînel,1062,13,1075
Trancault,186,3,189
Trannes,243,5,248
Trouans,228,7,235
Troyes,61652,1176,62828
Turgy,45,1,46
Unienville,125,4,129
Urville,130,2,132
Vailly,287,10,297
Val-d'Auzon,381,5,386
Vallant-Saint-Georges,384,9,393
Vallentigny,183,3,186
Vallières,150,1,151
Vanlay,304,2,306
Vauchassis,503,5,508
Vauchonvilliers,158,2,160
Vaucogne,74,4,78
Vaudes,716,8,724
Vaupoisson,120,5,125
Vendeuvre-sur-Barse,2317,38,2355
La Vendue-Mignot,250,5,255
Vernonvilliers,58,1,59
Verpillières-sur-Ource,109,2,111
Verricourt,53,0,53
Verrières,1870,35,1905
Viâpres-le-Petit,126,5,131
Villacerf,589,4,593
Villadin,112,4,116
La Ville-aux-Bois,30,0,30
Ville-sous-la-Ferté,1066,13,1079
Ville-sur-Arce,212,12,224
Ville-sur-Terre,103,2,105
Villechétif,927,13,940
Villeloup,121,5,126
Villemereuil,247,9,256
Villemoiron-en-Othe,198,8,206
Villemorien,207,6,213
Villemoyenne,776,8,784
Villenauxe-la-Grande,2721,31,2752
La Villeneuve-au-Châtelot,146,4,150
Villeneuve-au-Chemin,185,2,187
La Villeneuve-au-Chêne,424,12,436
Villeret,63,2,65
Villery,275,3,278
Villette-sur-Aube,258,3,261
Villiers-Herbisse,87,3,90
Villiers-le-Bois,96,1,97
Villiers-sous-Praslin,71,0,71
Villy-en-Trodes,246,8,254
Villy-le-Bois,55,0,55
Villy-le-Maréchal,188,4,192
Vinets,170,6,176
Virey-sous-Bar,621,9,630
Vitry-le-Croisé,234,5,239
Viviers-sur-Artaut,128,4,132
Voigny,158,6,164
Vosnon,233,2,235
Voué,681,8,689
Vougrey,48,3,51
Vulaines,225,3,228
Yèvres-le-Petit,57,9,66
Aigues-Vives,584,7,591
Airoux,163,2,165
Ajac,187,3,190
Alaigne,326,9,335
Alairac,1330,33,1363
Albas,77,2,79
Albières,118,4,122
Alet-les-Bains,406,3,409
Alzonne,1522,21,1543
Antugnac,268,6,274
Aragon,433,12,445
Argeliers,2139,31,2170
Argens-Minervois,347,6,353
Armissan,1520,30,1550
Arques,254,3,257
Arquettes-en-Val,79,2,81
Artigues,73,5,78
Arzens,1238,18,1256
Aunat,67,0,67
Auriac,43,0,43
Axat,547,11,558
Azille,1144,23,1167
Badens,785,15,800
Bages,803,16,819
Bagnoles,308,3,311
Baraigne,174,3,177
Barbaira,750,19,769
Belcaire,394,11,405
Belcastel-et-Buc,58,2,60
Belflou,121,6,127
Belfort-sur-Rebenty,26,1,27
Bellegarde-du-Razès,238,2,240
Belpech,1273,12,1285
Belvèze-du-Razès,868,8,876
Belvianes-et-Cavirac,255,6,261
Belvis,160,3,163
Berriac,954,10,964
Bessède-de-Sault,47,0,47
La Bezole,44,1,45
Bizanet,1685,28,1713
Bize-Minervois,1185,16,1201
Blomac,227,6,233
Bouilhonnac,227,6,233
Bouisse,100,0,100
Bouriège,127,1,128
