COM,PMUN,PCAP,PTOT
Bourigeole,51,0,51
Le Bousquet,44,1,45
Boutenac,721,16,737
Bram,3204,82,3286
Brézilhac,174,4,178
Brousses-et-Villaret,344,5,349
Brugairolles,273,5,278
Les Brunels,273,11,284
Bugarach,228,4,232
Cabrespine,176,4,180
Cahuzac,32,0,32
Cailhau,266,9,275
Cailhavel,132,1,133
Cailla,48,1,49
Cambieure,304,4,308
Campagna-de-Sault,19,0,19
Campagne-sur-Aude,581,5,586
Camplong-d'Aude,367,5,372
Camps-sur-l'Agly,55,1,56
Camurac,98,0,98
Canet,1778,18,1796
Capendu,1468,66,1534
Carcassonne,46031,1334,47365
Carlipa,340,5,345
Cascastel-des-Corbières,221,7,228
La Cassaigne,169,8,177
Cassaignes,56,0,56
Les Cassés,295,2,297
Castans,134,2,136
Castelnau-d'Aude,491,9,500
Castelnaudary,11598,538,12136
Castelreng,207,7,214
Caudebronde,189,2,191
Caunes-Minervois,1654,35,1689
Caunette-sur-Lauquet,4,0,4
Caunettes-en-Val,44,1,45
Caux-et-Sauzens,979,23,1002
Cavanac,923,38,961
Caves,875,13,888
Cazalrenoux,91,1,92
Cazilhac,1648,52,1700
Cenne-Monestiés,401,7,408
Cépie,646,17,663
Chalabre,1118,12,1130
Citou,89,1,90
Le Clat,31,2,33
Clermont-sur-Lauquet,26,0,26
Comigne,305,7,312
Comus,43,3,46
Conilhac-Corbières,917,19,936
Conques-sur-Orbiel,2525,54,2579
Corbières,27,1,28
Coudons,52,1,53
Couffoulens,601,8,609
Couiza,1111,26,1137
Counozouls,48,0,48
Cournanel,714,10,724
Coursan,5908,93,6001
Courtauly,73,1,74
La Courtète,45,1,46
Coustaussa,52,1,53
Coustouge,121,0,121
Cruscades,926,6,932
Cubières-sur-Cinoble,96,1,97
Cucugnan,123,5,128
Cumiès,36,2,38
Cuxac-Cabardès,911,24,935
Cuxac-d'Aude,4030,70,4100
Davejean,117,1,118
Dernacueillette,41,2,43
La Digne-d'Amont,287,7,294
La Digne-d'Aval,536,4,540
Donazac,109,1,110
Douzens,733,12,745
Duilhac-sous-Peyrepertuse,146,2,148
Durban-Corbières,649,11,660
Embres-et-Castelmaure,152,0,152
Escales,465,4,469
Escouloubre,73,3,76
Escueillens-et-Saint-Just-de-Bélengard,156,2,158
Espéraza,1870,33,1903
Espezel,206,4,210
Fabrezan,1291,17,1308
Fajac-en-Val,38,0,38
Fajac-la-Relenque,50,4,54
La Fajolle,11,1,12
Fanjeaux,834,88,922
Félines-Termenès,117,4,121
Fendeille,532,16,548
Fenouillet-du-Razès,85,0,85
Ferrals-les-Corbières,1192,18,1210
Ferran,111,1,112
Festes-et-Saint-André,206,6,212
Feuilla,104,0,104
Fitou,1060,12,1072
Fleury,3825,63,3888
Floure,407,8,415
Fontanès-de-Sault,5,0,5
Fontcouverte,546,10,556
Fonters-du-Razès,79,1,80
Fontiers-Cabardès,454,50,504
Fontiès-d'Aude,481,10,491
Fontjoncouse,131,4,135
La Force,222,3,225
Fournes-Cabardès,50,0,50
Fourtou,73,1,74
Fraisse-Cabardès,104,2,106
Fraissé-des-Corbières,220,5,225
Gaja-et-Villedieu,292,11,303
Gaja-la-Selve,143,2,145
Galinagues,35,0,35
Gardie,121,3,124
Generville,60,1,61
Gincla,48,0,48
Ginestas,1445,20,1465
Ginoles,303,13,316
Gourvieille,76,0,76
Gramazie,117,2,119
Granès,97,0,97
Greffeil,79,5,84
Gruissan,5000,63,5063
Homps,591,11,602
Hounoux,136,3,139
Les Ilhes,52,0,52
Issel,488,9,497
Jonquières,59,2,61
Joucou,35,1,36
Labastide-d'Anjou,1326,15,1341
Labastide-en-Val,92,2,94
Labastide-Esparbairenque,73,0,73
Labécède-Lauragais,412,9,421
Lacombe,172,3,175
Ladern-sur-Lauquet,266,9,275
Lafage,89,3,92
Lagrasse,545,9,554
Lairière,52,2,54
Lanet,50,1,51
Laprade,95,1,96
Laroque-de-Fa,151,7,158
Lasbordes,788,30,818
Lasserre-de-Prouille,267,3,270
Lastours,159,3,162
Laurabuc,412,9,421
Laurac,175,8,183
Lauraguel,609,16,625
Laure-Minervois,1055,15,1070
Lavalette,1499,26,1525
Lespinassière,133,7,140
Leuc,849,15,864
Leucate,4428,57,4485
Lézignan-Corbières,11168,164,11332
Lignairolles,43,0,43
Limousis,129,2,131
Limoux,10066,548,10614
Loupia,240,5,245
La Louvière-Lauragais,77,2,79
Luc-sur-Aude,246,7,253
Luc-sur-Orbieu,1144,10,1154
Magrie,528,10,538
Mailhac,567,10,577
Maisons,46,0,46
Malras,396,12,408
Malves-en-Minervois,854,25,879
Malviès,369,12,381
Marcorignan,1300,27,1327
Marquein,82,0,82
Marsa,18,0,18
Marseillette,712,14,726
Les Martys,293,5,298
Mas-Cabardès,185,4,189
Mas-des-Cours,25,0,25
Mas-Saintes-Puelles,922,22,944
Massac,29,1,30
Mayreville,75,3,78
Mayronnes,35,1,36
Mazerolles-du-Razès,154,4,158
Mazuby,25,1,26
Mérial,31,0,31
Mézerville,95,0,95
Miraval-Cabardès,46,0,46
Mirepeisset,769,6,775
Mireval-Lauragais,171,5,176
Missègre,63,2,65
Molandier,237,6,243
Molleville,130,6,136
Montauriol,88,2,90
Montazels,560,10,570
Montbrun-des-Corbières,309,2,311
Montclar,171,0,171
Montferrand,565,9,574
Montfort-sur-Boulzane,88,3,91
Montgaillard,42,0,42
Montgradail,47,0,47
Monthaut,38,0,38
Montirat,74,1,75
Montjardin,87,1,88
Montjoi,37,1,38
Montmaur,307,9,316
Montolieu,846,15,861
Montréal,1896,174,2070
Montredon-des-Corbières,1477,15,1492
Montséret,594,12,606
Monze,227,2,229
Moussan,1940,46,1986
Moussoulens,1018,30,1048
Mouthoumet,107,3,110
Moux,701,9,710
Narbonne,54700,1176,55876
Nébias,246,5,251
Névian,1301,33,1334
Niort-de-Sault,32,1,33
Ornaisons,1181,26,1207
Orsans,104,0,104
Ouveillan,2463,50,2513
Padern,132,1,133
Palairac,30,0,30
Palaja,2357,97,2454
La Palme,1693,30,1723
Paraza,622,12,634
Pauligne,357,14,371
Payra-sur-l'Hers,205,3,208
Paziols,528,7,535
Pech-Luna,75,2,77
Pécharic-et-le-Py,27,0,27
Pennautier,2554,58,2612
Pépieux,1068,28,1096
Pexiora,1226,18,1244
Peyrefitte-du-Razès,48,2,50
Peyrefitte-sur-l'Hers,75,8,83
Peyrens,496,13,509
Peyriac-de-Mer,1113,23,1136
Peyriac-Minervois,1139,20,1159
Peyrolles,86,3,89
Pezens,1525,165,1690
Pieusse,987,18,1005
Plaigne,116,1,117
Plavilla,110,4,114
La Pomarède,143,3,146
Pomas,887,23,910
Pomy,59,1,60
Port-la-Nouvelle,5567,69,5636
Portel-des-Corbières,1357,20,1377
Pouzols-Minervois,547,8,555
Pradelles-Cabardès,143,1,144
Preixan,619,9,628
Puginier,152,0,152
Puichéric,1191,19,1210
Puilaurens,271,9,280
Puivert,471,16,487
Quillan,3258,111,3369
Quintillan,52,0,52
Quirbajou,51,2,53
Raissac-d'Aude,263,5,268
Raissac-sur-Lampy,456,9,465
La Redorte,1161,19,1180
Rennes-le-Château,80,3,83
Rennes-les-Bains,205,1,206
Ribaute,276,7,283
Ribouisse,109,5,114
Ricaud,299,7,306
Rieux-en-Val,88,7,95
Rieux-Minervois,1987,28,2015
Rivel,199,3,202
Rodome,124,3,127
Roquecourbe-Minervois,132,6,138
Roquefère,79,1,80
Roquefeuil,289,4,293
Roquefort-de-Sault,84,0,84
Roquefort-des-Corbières,1024,18,1042
Roquetaillade-et-Conilhac,277,2,279
Roubia,509,13,522
Rouffiac-d'Aude,441,11,452
Rouffiac-des-Corbières,86,1,87
Roullens,465,14,479
Routier,248,6,254
Rustiques,507,12,519
Saint-Amans,64,3,67
Saint-André-de-Roquelongue,1390,17,1407
Saint-Benoît,105,3,108
Saint-Couat-d'Aude,404,4,408
Saint-Couat-du-Razès,51,1,52
Saint-Denis,512,12,524
Saint-Ferriol,116,2,118
Saint-Frichoux,255,7,262
Saint-Gaudéric,115,2,117
Saint-Hilaire,773,15,788
Saint-Jean-de-Barrou,254,0,254
Saint-Jean-de-Paracol,124,3,127
Saint-Julia-de-Bec,104,3,107
Saint-Julien-de-Briola,89,1,90
Saint-Just-et-le-Bézu,44,3,47
Saint-Laurent-de-la-Cabrerisse,736,26,762
Saint-Louis-et-Parahou,55,2,57
Saint-Marcel-sur-Aude,2005,28,2033
Saint-Martin-de-Villereglan,363,8,371
Saint-Martin-des-Puits,28,0,28
Saint-Martin-Lalande,1124,20,1144
Saint-Martin-le-Vieil,226,8,234
Saint-Martin-Lys,25,2,27
Saint-Michel-de-Lanès,464,12,476
Saint-Nazaire-d'Aude,2032,36,2068
Saint-Papoul,835,19,854
Saint-Paulet,199,4,203
Saint-Pierre-des-Champs,181,4,185
Saint-Polycarpe,147,2,149
Saint-Sernin,38,2,40
Sainte-Camelle,119,2,121
Sainte-Colombe-sur-Guette,46,0,46
Sainte-Colombe-sur-l'Hers,435,7,442
Sainte-Eulalie,506,9,515
Sainte-Valière,563,10,573
Saissac,929,26,955
Sallèles-Cabardès,119,3,122
Sallèles-d'Aude,2922,45,2967
Salles-d'Aude,3255,75,3330
Salles-sur-l'Hers,701,13,714
Salsigne,390,4,394
Salvezines,77,0,77
Salza,17,0,17
Seignalens,32,1,33
La Serpent,92,4,96
Serres,65,2,67
Serviès-en-Val,213,6,219
Sigean,5477,94,5571
Sonnac-sur-l'Hers,135,3,138
Sougraigne,112,6,118
Souilhanels,365,64,429
Souilhe,319,9,328
Soulatgé,128,0,128
Soupex,246,7,253
Talairan,467,7,474
Taurize,113,1,114
Termes,38,0,38
Terroles,17,0,17
Thézan-des-Corbières,544,10,554
La Tourette-Cabardès,23,2,25
Tournissan,272,4,276
Tourouzelle,469,6,475
Tourreilles,127,0,127
Trassanel,34,0,34
Trausse,590,3,593
Trèbes,5601,159,5760
Treilles,247,4,251
Tréville,104,5,109
Tréziers,100,1,101
Tuchan,786,11,797
Val-de-Dagne,739,11,750
Val de Lambronne,185,2,187
Val-du-Faby,562,19,581
Valmigère,17,0,17
Ventenac-Cabardès,959,45,1004
Ventenac-en-Minervois,553,10,563
Véraza,32,2,34
Verdun-en-Lauragais,273,6,279
Verzeille,493,8,501
Vignevieille,105,1,106
Villalier,1004,17,1021
Villanière,137,1,138
Villar-en-Val,26,1,27
Villar-Saint-Anselme,121,0,121
Villardebelle,53,0,53
Villardonnel,498,12,510
Villarzel-Cabardès,238,5,243
Villarzel-du-Razès,103,0,103
Villasavary,1209,28,1237
Villautou,63,0,63
Villebazy,127,2,129
Villedaigne,510,8,518
Villedubert,345,15,360
Villefloure,165,4,169
Villefort,89,1,90
Villegailhenc,1735,42,1777
Villegly,1134,23,1157
Villelongue-d'Aude,305,8,313
Villemagne,261,6,267
Villemoustaussou,4423,79,4502
Villeneuve-la-Comptal,1305,40,1345
Villeneuve-les-Corbières,242,5,247
Villeneuve-lès-Montréal,300,10,310
Villeneuve-Minervois,1019,9,1028
Villepinte,1303,24,1327
Villerouge-Termenès,147,5,152
Villesèque-des-Corbières,374,2,376
Villesèquelande,896,17,913
Villesiscle,383,6,389
Villespy,373,7,380
Villetritouls,38,3,41
Vinassan,2646,43,2689
Agen-d'Aveyron,1051,30,1081
Aguessac,867,24,891
Les Albres,346,6,352
Almont-les-Junies,464,20,484
Alrance,358,11,369
Ambeyrac,174,6,180
Anglars-Saint-Félix,820,21,841
Argences en Aubrac,1646,37,1683
Arnac-sur-Dourdou,34,1,35
Arques,135,2,137
Arvieu,783,29,812
Asprières,733,7,740
Aubin,3761,116,3877
Auriac-Lagast,229,3,232
Auzits,846,28,874
Ayssènes,216,3,219
Balaguier-d'Olt,162,6,168
Balaguier-sur-Rance,92,2,94
Baraqueville,3142,84,3226
Le Bas Ségala,1581,55,1636
La Bastide-Pradines,101,2,103
La Bastide-Solages,108,0,108
Belcastel,191,3,194
Belmont-sur-Rance,976,12,988
Bertholène,1046,21,1067
Bessuéjouls,213,8,221
Boisse-Penchot,515,10,525
Bor-et-Bar,194,4,198
Bouillac,414,16,430
Bournazel,348,5,353
Boussac,579,13,592
Bozouls,2871,61,2932
Brandonnet,319,16,335
Brasc,167,7,174
Brommat,638,8,646
Broquiès,612,16,628
Brousse-le-Château,158,4,162
Brusque,276,6,282
Cabanès,252,7,259
Calmels-et-le-Viala,208,11,219
Calmont,2053,72,2125
Camarès,1038,32,1070
Camboulazet,398,10,408
Camjac,572,15,587
Campagnac,450,6,456
Campouriez,350,7,357
Campuac,451,7,458
Canet-de-Salars,431,5,436
Cantoin,305,2,307
Capdenac-Gare,4505,123,4628
La Capelle-Balaguier,306,8,314
La Capelle-Bleys,361,8,369
La Capelle-Bonance,83,0,83
Cassagnes-Bégonhès,904,36,940
Cassuéjouls,108,5,113
Castanet,513,24,537
Castelmary,115,4,119
Castelnau-de-Mandailles,586,11,597
Castelnau-Pégayrols,333,4,337
Causse-et-Diège,758,18,776
La Cavalerie,1441,29,1470
Le Cayrol,259,4,263
Centrès,459,10,469
Clairvaux-d'Aveyron,1144,26,1170
Le Clapier,78,0,78
Colombiès,903,27,930
Combret,270,7,277
Compeyre,530,18,548
Compolibat,347,6,353
Comprégnac,249,9,258
Comps-la-Grand-Ville,624,20,644
Condom-d'Aubrac,301,13,314
Connac,109,3,112
Conques-en-Rouergue,1673,51,1724
Cornus,524,12,536
Les Costes-Gozon,186,1,187
Coubisou,492,14,506
Coupiac,392,9,401
La Couvertoirade,188,2,190
Cransac,1508,55,1563
Creissels,1591,47,1638
Crespin,312,0,312
La Cresse,317,14,331
Curan,302,14,316
Curières,226,4,230
Decazeville,5360,204,5564
Druelle Balsac,3143,91,3234
Drulhe,446,13,459
Durenque,524,9,533
Entraygues-sur-Truyère,996,14,1010
Escandolières,234,6,240
Espalion,4516,127,4643
Espeyrac,245,3,248
Estaing,473,16,489
Fayet,257,4,261
Le Fel,176,1,177
Firmi,2393,66,2459
Flagnac,1060,36,1096
Flavin,2322,48,2370
Florentin-la-Capelle,279,8,287
Foissac,476,10,486
Fondamente,327,10,337
La Fouillade,1081,25,1106
Gabriac,504,10,514
Gaillac-d'Aveyron,307,4,311
Galgan,373,7,380
Gissac,103,2,105
Golinhac,336,17,353
Goutrens,509,19,528
Gramond,498,7,505
L' Hospitalet-du-Larzac,280,2,282
Huparlac,257,7,264
Lacroix-Barrez,506,13,519
Laguiole,1242,26,1268
Laissac-Sévérac l'Église,2120,102,2222
Lanuéjouls,731,17,748
Lapanouse-de-Cernon,123,8,131
Lassouts,289,13,302
Laval-Roquecezière,282,4,286
Lédergues,644,20,664
Lescure-Jaoul,229,6,235
Lestrade-et-Thouels,493,9,502
Livinhac-le-Haut,1123,34,1157
La Loubière,1472,46,1518
Luc-la-Primaube,5969,163,6132
Lugan,337,10,347
Lunac,434,16,450
Maleville,953,18,971
Manhac,819,11,830
Marcillac-Vallon,1707,50,1757
Marnhagues-et-Latour,139,1,140
Martiel,1009,24,1033
Martrin,226,7,233
Mayran,635,15,650
Mélagues,60,0,60
Meljac,130,2,132
Millau,22109,735,22844
Le Monastère,2283,75,2358
Montagnol,133,1,134
Montbazens,1388,43,1431
Montclar,161,5,166
Monteils,542,89,631
Montézic,226,8,234
Montfranc,124,2,126
Montjaux,406,7,413
Montlaur,626,25,651
Montpeyroux,541,11,552
Montrozier,1630,47,1677
Montsalès,330,5,335
Morlhon-le-Haut,557,24,581
Mostuéjouls,315,5,320
Mounes-Prohencoux,182,8,190
Mouret,538,19,557
Moyrazès,1109,28,1137
Mur-de-Barrez,759,19,778
Murasson,194,4,198
Muret-le-Château,352,16,368
Murols,113,1,114
Najac,698,22,720
Nant,1004,19,1023
Naucelle,2004,145,2149
Naussac,373,8,381
Nauviale,553,19,572
Le Nayrac,512,12,524
Olemps,3403,92,3495
Ols-et-Rinhodes,173,2,175
Onet-le-Château,11881,574,12455
Palmas d'Aveyron,1024,15,1039
Paulhe,389,9,398
Peux-et-Couffouleux,87,1,88
Peyreleau,74,5,79
Peyrusse-le-Roc,227,5,232
Pierrefiche,274,5,279
Plaisance,221,6,227
Pomayrols,119,4,123
Pont-de-Salars,1652,43,1695
Pousthomy,211,3,214
Prades-d'Aubrac,378,4,382
Prades-Salars,309,5,314
Pradinas,360,6,366
Prévinquières,308,6,314
Privezac,323,10,333
Pruines,297,13,310
Quins,844,21,865
Rebourguil,280,4,284
Réquista,2005,94,2099
Rieupeyroux,1974,71,2045
Rignac,1946,139,2085
Rivière-sur-Tarn,1043,23,1066
Rodelle,1066,41,1107
Rodez,24057,1848,25905
La Roque-Sainte-Marguerite,182,6,188
Roquefort-sur-Soulzon,552,15,567
La Rouquette,784,32,816
Roussennac,628,17,645
Rullac-Saint-Cirq,344,5,349
Saint-Affrique,8089,657,8746
Saint-Amans-des-Cots,754,13,767
Saint-André-de-Najac,442,4,446
Saint-André-de-Vézines,135,1,136
Saint-Beaulize,89,8,97
Saint-Beauzély,596,15,611
Saint-Chély-d'Aubrac,529,14,543
Saint-Christophe-Vallon,1138,40,1178
Saint-Côme-d'Olt,1349,29,1378
Saint-Félix-de-Lunel,347,9,356
Saint-Félix-de-Sorgues,213,4,217
Saint Geniez d'Olt et d'Aubrac,2196,39,2235
Saint-Georges-de-Luzençon,1617,38,1655
Saint-Hippolyte,435,12,447
Saint-Igest,191,5,196
Saint-Izaire,303,9,312
Saint-Jean-d'Alcapiès,255,8,263
Saint-Jean-Delnous,418,16,434
Saint-Jean-du-Bruel,702,7,709
Saint-Jean-et-Saint-Paul,278,8,286
Saint-Juéry,287,3,290
Saint-Just-sur-Viaur,209,7,216
Saint-Laurent-d'Olt,646,80,726
Saint-Laurent-de-Lévézou,153,5,158
Saint-Léons,398,9,407
Saint-Martin-de-Lenne,302,12,314
Saint-Parthem,406,10,416
Saint-Rémy,317,15,332
Saint-Rome-de-Cernon,925,12,937
Saint-Rome-de-Tarn,871,17,888
Saint-Santin,555,10,565
Saint-Saturnin-de-Lenne,295,7,302
Saint-Sernin-sur-Rance,622,116,738
Saint-Sever-du-Moustier,201,8,209
Saint-Symphorien-de-Thénières,211,2,213
Saint-Victor-et-Melvieu,365,7,372
Sainte-Croix,736,18,754
Sainte-Eulalie-d'Olt,374,14,388
Sainte-Eulalie-de-Cernon,286,2,288
Sainte-Juliette-sur-Viaur,598,7,605
Sainte-Radegonde,1756,64,1820
Salles-Courbatiès,417,9,426
Salles-Curan,1043,29,1072
Salles-la-Source,2220,75,2295
Salmiech,773,24,797
Salvagnac-Cajarc,378,6,384
La Salvetat-Peyralès,976,15,991
Sanvensa,654,17,671
Sauclières,170,2,172
Saujac,125,3,128
Sauveterre-de-Rouergue,777,15,792
Savignac,721,23,744
Sébazac-Concourès,3253,90,3343
Sébrazac,506,6,512
Ségur,557,5,562
La Selve,628,12,640
Sénergues,421,16,437
La Serre,120,3,123
Sévérac d'Aveyron,4084,128,4212
Sonnac,518,10,528
Soulages-Bonneval,293,8,301
Sylvanès,111,2,113
Tauriac-de-Camarès,41,1,42
Tauriac-de-Naucelle,372,13,385
Taussac,520,4,524
Tayrac,176,2,178
Thérondels,406,7,413
Toulonjac,747,22,769
Tournemire,427,8,435
Trémouilles,504,13,517
Le Truel,345,7,352
Vabres-l'Abbaye,1200,32,1232
Vailhourles,634,20,654
Valady,1536,36,1572
Valzergues,214,11,225
Vaureilles,499,11,510
Verrières,454,8,462
Versols-et-Lapeyre,420,14,434
Veyreau,137,1,138
Vézins-de-Lévézou,656,15,671
Viala-du-Pas-de-Jaux,99,2,101
Viala-du-Tarn,504,10,514
Le Vibal,507,19,526
Villecomtal,403,8,411
Villefranche-de-Panat,703,27,730
Villefranche-de-Rouergue,11867,624,12491
Villeneuve,1988,47,2035
Vimenet,244,8,252
Viviez,1274,33,1307
Aix-en-Provence,142482,3194,145676
Allauch,21187,207,21394
Alleins,2512,50,2562
Arles,52548,770,53318
Aubagne,46209,412,46621
Aureille,1522,27,1549
Auriol,11908,176,12084
Aurons,551,16,567
La Barben,845,33,878
Barbentane,4143,189,4332
Les Baux-de-Provence,355,8,363
Beaurecueil,582,54,636
Belcodène,1898,34,1932
Berre-l'Étang,13472,91,13563
Bouc-Bel-Air,14654,292,14946
La Bouilladisse,6194,81,6275
Boulbon,1506,19,1525
Cabannes,4441,59,4500
Cabriès,9751,329,10080
Cadolive,2161,44,2205
Carnoux-en-Provence,6600,83,6683
Carry-le-Rouet,5823,128,5951
Cassis,7149,101,7250
Ceyreste,4584,92,4676
Charleval,2700,36,2736
Châteauneuf-le-Rouge,2235,72,2307
Châteauneuf-les-Martigues,16850,70,16920
Châteaurenard,15814,227,16041
La Ciotat,35174,389,35563
Cornillon-Confoux,1373,22,1395
Coudoux,3765,51,3816
Cuges-les-Pins,5080,54,5134
La Destrousse,3503,42,3545
Éguilles,7856,140,7996
Ensuès-la-Redonne,5484,92,5576
Eygalières,1839,30,1869
Eyguières,7008,168,7176
Eyragues,4468,128,4596
La Fare-les-Oliviers,8476,98,8574
Fontvieille,3591,91,3682
Fos-sur-Mer,15494,160,15654
Fuveau,10157,181,10338
Gardanne,20794,349,21143
Gémenos,6502,124,6626
Gignac-la-Nerthe,9326,83,9409
Grans,5118,82,5200
Graveson,4864,80,4944
Gréasque,4235,74,4309
Istres,43133,684,43817
Jouques,4413,97,4510
Lamanon,2004,42,2046
Lambesc,9672,247,9919
Lançon-Provence,8959,116,9075
Maillane,2582,32,2614
Mallemort,6019,113,6132
Marignane,32920,242,33162
Marseille 1er Arrondissement,39786,181,39967
Marseille 2e Arrondissement,24810,63,24873
Marseille 3e Arrondissement,48764,226,48990
Marseille 4e Arrondissement,48459,332,48791
Marseille 5e Arrondissement,46199,300,46499
Marseille 6e Arrondissement,42827,422,43249
Marseille 7e Arrondissement,34909,319,35228
Marseille 8e Arrondissement,81028,1180,82208
Marseille 9e Arrondissement,75914,658,76572
Marseille 10e Arrondissement,56138,374,56512
Marseille 11e Arrondissement,56790,457,57247
Marseille 12e Arrondissement,60634,591,61225
Marseille 13e Arrondissement,91992,736,92728
Marseille 14e Arrondissement,62951,271,63222
Marseille 15e Arrondissement,75901,317,76218
Marseille 16e Arrondissement,16208,78,16286
Martigues,48188,468,48656
Mas-Blanc-des-Alpilles,511,11,522
Maussane-les-Alpilles,2289,48,2337
Meyrargues,3804,53,3857
Meyreuil,5669,87,5756
Mimet,4482,78,4560
Miramas,26470,357,26827
Mollégès,2594,28,2622
Mouriès,3409,49,3458
Noves,5891,75,5966
Orgon,2963,36,2999
Paradou,2023,33,2056
Pélissanne,10344,259,10603
La Penne-sur-Huveaune,6436,59,6495
Les Pennes-Mirabeau,21046,275,21321
Peynier,3480,132,3612
Peypin,5495,75,5570
Peyrolles-en-Provence,5105,89,5194
Plan-d'Orgon,3453,48,3501
Plan-de-Cuques,10934,110,11044
Port-de-Bouc,16516,122,16638
Port-Saint-Louis-du-Rhône,8449,84,8533
Le Puy-Sainte-Réparade,5719,92,5811
Puyloubier,1792,103,1895
Rognac,12223,107,12330
Rognes,4735,127,4862
Rognonas,4101,59,4160
La Roque-d'Anthéron,5455,108,5563
Roquefort-la-Bédoule,5688,71,5759
Roquevaire,9003,142,9145
Rousset,4844,127,4971
Le Rove,5128,44,5172
Saint-Andiol,3247,43,3290
Saint-Antonin-sur-Bayon,124,4,128
Saint-Cannat,5634,115,5749
Saint-Chamas,8574,125,8699
Saint-Estève-Janson,381,8,389
Saint-Étienne-du-Grès,2481,43,2524
Saint-Marc-Jaumegarde,1250,43,1293
Saint-Martin-de-Crau,13389,267,13656
Saint-Mitre-les-Remparts,5837,110,5947
Saint-Paul-lès-Durance,871,17,888
Saint-Pierre-de-Mézoargues,207,5,212
Saint-Rémy-de-Provence,9893,224,10117
Saint-Savournin,3361,56,3417
Saint-Victoret,6625,59,6684
Saintes-Maries-de-la-Mer,2330,22,2352
Salon-de-Provence,45528,582,46110
Sausset-les-Pins,7568,144,7712
Sénas,6965,87,7052
Septèmes-les-Vallons,11019,75,11094
Simiane-Collongue,5596,91,5687
Tarascon,14813,140,14953
Le Tholonet,2305,57,2362
Trets,10613,162,10775
Vauvenargues,1013,20,1033
Velaux,8689,153,8842
Venelles,8383,185,8568
Ventabren,5459,145,5604
Vernègues,1845,37,1882
Verquières,818,17,835
Vitrolles,33310,340,33650
Ablon,1204,44,1248
Agy,292,6,298
Amayé-sur-Orne,1001,19,1020
Amayé-sur-Seulles,230,4,234
Amfreville,1399,20,1419
Angerville,172,1,173
Anisy,730,17,747
Annebault,448,13,461
Arganchy,227,3,230
Argences,3718,30,3748
Arromanches-les-Bains,489,12,501
Asnelles,595,8,603
Asnières-en-Bessin,65,2,67
Auberville,574,12,586
Aubigny,308,3,311
Audrieu,1046,19,1065
Aure sur Mer,739,9,748
Aurseulles,1916,40,1956
Authie,1595,47,1642
Les Authieux-sur-Calonne,286,11,297
Auvillars,227,2,229
Avenay,557,2,559
Balleroy-sur-Drôme,1408,57,1465
Banneville-la-Campagne,173,1,174
Banville,792,9,801
Barbery,825,17,842
Barbeville,178,3,181
Barneville-la-Bertran,127,2,129
Baron-sur-Odon,939,18,957
Barou-en-Auge,78,0,78
Basly,1105,17,1122
Basseneville,257,1,258
Bavent,1814,14,1828
Bayeux,13121,370,13491
Bazenville,137,2,139
La Bazoque,183,2,185
Beaufour-Druval,444,12,456
Beaumais,181,1,182
Beaumesnil,203,3,206
Beaumont-en-Auge,400,8,408
Belle Vie en Auge,533,8,541
Bellengreville,1493,17,1510
Benerville-sur-Mer,420,33,453
Bénouville,2049,39,2088
Bény-sur-Mer,445,8,453
Bernesq,204,1,205
Bernières-d'Ailly,243,7,250
Bernières-sur-Mer,2308,36,2344
