COM,PMUN,PCAP,PTOT
Beuvillers,1351,27,1378
Beuvron-en-Auge,188,6,194
Biéville-Beuville,3391,71,3462
Blainville-sur-Orne,5801,75,5876
Blangy-le-Château,700,77,777
Blay,383,6,389
Blonville-sur-Mer,1545,35,1580
Le Bô,116,5,121
La Boissière,189,4,193
Bonnebosq,677,15,692
Bonnemaison,404,8,412
Bonneville-la-Louvet,756,11,767
Bonneville-sur-Touques,347,14,361
Bonnœil,131,1,132
Bons-Tassilly,404,8,412
Bougy,402,7,409
Boulon,681,6,687
Bourgeauville,107,1,108
Bourguébus,2016,22,2038
Branville,196,4,200
Brémoy,227,6,233
Bretteville-le-Rabet,305,5,310
Bretteville-sur-Laize,1876,25,1901
Bretteville-sur-Odon,3833,80,3913
Le Breuil-en-Auge,1028,23,1051
Le Breuil-en-Bessin,399,7,406
Le Brévedent,172,4,176
Bréville-les-Monts,655,5,660
Bricqueville,183,3,186
Brucourt,115,2,117
Le Bû-sur-Rouvres,100,2,102
Bucéels,397,6,403
Cabourg,3650,32,3682
Caen,105354,2169,107523
Cagny,1910,24,1934
Cahagnes,1394,25,1419
Cahagnolles,254,1,255
La Caine,158,2,160
Cairon,1987,46,2033
La Cambe,561,10,571
Cambes-en-Plaine,1722,49,1771
Cambremer,1359,24,1383
Campagnolles,535,0,535
Campigny,189,1,190
Canapville,233,5,238
Canchy,205,0,205
Canteloup,179,8,187
Carcagny,281,6,287
Cardonville,112,0,112
Carpiquet,2607,23,2630
Cartigny-l'Épinay,298,6,304
Le Castelet,1516,11,1527
Castillon,344,7,351
Castillon-en-Auge,166,2,168
Castine-en-Plaine,1552,21,1573
Caumont-sur-Aure,2368,25,2393
Cauvicourt,507,4,511
Cauville,164,3,167
Cernay,141,1,142
Cesny-aux-Vignes,419,13,432
Cesny-les-Sources,1334,28,1362
Chouain,224,13,237
Cintheaux,190,6,196
Clarbec,360,10,370
Clécy,1276,14,1290
Cléville,372,2,374
Colleville-Montgomery,2437,41,2478
Colleville-sur-Mer,175,4,179
Colombelles,6918,58,6976
Colombières,210,3,213
Colombiers-sur-Seulles,164,7,171
Colomby-Anguerny,1108,32,1140
Combray,148,1,149
Commes,401,10,411
Condé-en-Normandie,6634,278,6912
Condé-sur-Ifs,445,14,459
Condé-sur-Seulles,293,5,298
Coquainvilliers,856,20,876
Cordebugle,157,5,162
Cordey,154,3,157
Cormelles-le-Royal,4898,42,4940
Cormolain,419,3,422
Cossesseville,95,2,97
Cottun,222,0,222
Courcy,134,5,139
Courseulles-sur-Mer,4199,59,4258
Courtonne-la-Meurdrac,663,20,683
Courtonne-les-Deux-Églises,658,11,669
Courvaudon,239,1,240
Crépon,212,6,218
Cresserons,1145,28,1173
Cresseveuille,262,8,270
Creully sur Seulles,2278,79,2357
Cricquebœuf,293,6,299
Cricqueville-en-Auge,185,7,192
Cricqueville-en-Bessin,194,3,197
Cristot,214,6,220
Crocy,311,10,321
Croisilles,646,7,653
Crouay,529,10,539
Culey-le-Patry,357,4,361
Cussy,186,3,189
Cuverville,2130,32,2162
Damblainville,241,3,244
Danestal,385,7,392
Deauville,3604,61,3665
Démouville,3189,48,3237
Le Détroit,87,2,89
Deux-Jumeaux,55,3,58
Dialan sur Chaîne,1068,15,1083
Dives-sur-Mer,5546,186,5732
Donnay,279,2,281
Douville-en-Auge,213,6,219
Douvres-la-Délivrande,5062,212,5274
Dozulé,2284,23,2307
Drubec,118,1,119
Ducy-Sainte-Marguerite,160,3,163
Ellon,504,6,510
Émiéville,588,7,595
Englesqueville-en-Auge,110,2,112
Englesqueville-la-Percée,104,0,104
Épaney,514,11,525
Épinay-sur-Odon,614,10,624
Épron,1634,26,1660
Équemauville,1444,5,1449
Eraines,349,8,357
Ernes,322,10,332
Escoville,803,4,807
Espins,245,5,250
Esquay-Notre-Dame,1433,10,1443
Esquay-sur-Seulles,291,6,297
Esson,516,10,526
Estrées-la-Campagne,248,3,251
Éterville,1631,27,1658
Étréham,349,5,354
Évrecy,2008,37,2045
Falaise,8186,305,8491
Fauguernon,246,7,253
Le Faulq,343,7,350
Feuguerolles-Bully,1428,24,1452
Fierville-les-Parcs,212,4,216
Firfol,414,16,430
Fleury-sur-Orne,4915,70,4985
La Folie,99,2,101
La Folletière-Abenon,129,1,130
Fontaine-Étoupefour,2348,58,2406
Fontaine-Henry,466,6,472
Fontaine-le-Pin,357,4,361
Fontenay-le-Marmion,1930,23,1953
Fontenay-le-Pesnel,1160,17,1177
Formentin,250,5,255
Formigny La Bataille,731,14,745
Foulognes,197,3,200
Fourches,231,4,235
Fourneaux-le-Val,158,4,162
Le Fournet,62,0,62
Fourneville,495,22,517
Frénouville,1948,14,1962
Le Fresne-Camilly,900,23,923
Fresné-la-Mère,604,14,618
Fresney-le-Puceux,822,7,829
Fresney-le-Vieux,272,5,277
Fumichon,283,6,289
Gavrus,555,7,562
Géfosse-Fontenay,141,0,141
Genneville,827,18,845
Gerrots,53,3,56
Giberville,4967,53,5020
Glanville,172,15,187
Glos,924,21,945
Gonneville-en-Auge,392,4,396
Gonneville-sur-Honfleur,875,34,909
Gonneville-sur-Mer,673,13,686
Goustranville,201,3,204
Gouvix,843,3,846
Grainville-Langannerie,701,7,708
Grainville-sur-Odon,1037,9,1046
Grandcamp-Maisy,1563,24,1587
Grangues,249,3,252
Graye-sur-Mer,685,9,694
Grentheville,901,7,908
Grimbosq,287,7,294
Guéron,243,7,250
Hermanville-sur-Mer,3110,40,3150
Hermival-les-Vaux,813,38,851
Hérouville-Saint-Clair,22954,260,23214
Hérouvillette,1275,9,1284
Heuland,97,3,100
La Hoguette,714,19,733
Le Hom,3689,60,3749
Honfleur,7425,227,7652
L' Hôtellerie,313,8,321
Hotot-en-Auge,302,3,305
Hottot-les-Bagues,483,8,491
La Houblonnière,330,9,339
Houlgate,1873,39,1912
Ifs,11766,196,11962
Isigny-sur-Mer,3639,45,3684
Les Isles-Bardel,64,0,64
Janville,368,9,377
Jort,299,1,300
Juaye-Mondaye,670,14,684
Juvigny-sur-Seulles,84,1,85
Laize-Clinchamps,2017,22,2039
Landelles-et-Coupigny,861,20,881
Landes-sur-Ajon,426,5,431
Langrune-sur-Mer,1824,43,1867
Léaupartie,88,2,90
Leffard,204,2,206
Lessard-et-le-Chêne,158,0,158
Lingèvres,464,6,470
Lion-sur-Mer,2461,39,2500
Lisieux,20318,668,20986
Lison,443,5,448
Lisores,260,13,273
Litteau,293,3,296
Livarot-Pays-d'Auge,6323,114,6437
Les Loges,132,2,134
Les Loges-Saulces,170,3,173
Longues-sur-Mer,606,15,621
Longueville,279,9,288
Longvillers,360,5,365
Loucelles,183,5,188
Louvagny,60,3,63
Louvigny,2742,39,2781
Luc-sur-Mer,3182,53,3235
Magny-en-Bessin,155,8,163
Maisoncelles-Pelvey,262,9,271
Maisoncelles-sur-Ajon,189,4,193
Maisons,388,4,392
Maizet,363,4,367
Maizières,444,15,459
Malherbe-sur-Ajon,548,13,561
Maltot,1036,21,1057
Mandeville-en-Bessin,336,7,343
Manerbe,555,16,571
Manneville-la-Pipard,290,8,298
Le Manoir,219,3,222
Manvieux,131,6,137
Le Marais-la-Chapelle,108,2,110
Marolles,768,22,790
Martainville,119,1,120
Martigny-sur-l'Ante,319,6,325
Mathieu,2223,66,2289
May-sur-Orne,1960,15,1975
Merville-Franceville-Plage,2169,36,2205
Méry-Bissières-en-Auge,1106,8,1114
Meslay,292,5,297
Le Mesnil-au-Grain,77,2,79
Le Mesnil-Eudes,258,8,266
Le Mesnil-Guillaume,605,6,611
Le Mesnil-Robert,193,2,195
Le Mesnil-Simon,180,7,187
Le Mesnil-sur-Blangy,166,7,173
Le Mesnil-Villement,299,3,302
Meuvaines,144,3,147
Mézidon Vallée d'Auge,9712,116,9828
Le Molay-Littry,2988,36,3024
Les Monceaux,181,3,184
Monceaux-en-Bessin,563,4,567
Mondeville,9868,263,10131
Mondrainville,521,9,530
Monfréville,94,2,96
Montfiquet,106,2,108
Montigny,96,2,98
Montillières-sur-Orne,596,11,607
Montreuil-en-Auge,57,0,57
Les Monts d'Aunay,4669,65,4734
Monts-en-Bessin,415,5,420
Morteaux-Coulibœuf,647,4,651
Mosles,354,4,358
Mouen,1601,22,1623
Moulines,303,5,308
Moulins en Bessin,1171,21,1192
Moult-Chicheboville,3095,31,3126
Les Moutiers-en-Auge,122,3,125
Les Moutiers-en-Cinglais,517,59,576
Moyaux,1359,33,1392
Mutrécy,359,2,361
Nonant,496,13,509
Norolles,318,8,326
Noron-l'Abbaye,301,6,307
Noron-la-Poterie,397,5,402
Norrey-en-Auge,93,3,96
Notre-Dame-d'Estrées-Corbon,225,4,229
Notre-Dame-de-Livaye,117,3,120
Noues de Sienne,4423,100,4523
Olendon,184,3,187
Orbec,2013,49,2062
Osmanville,533,7,540
Ouézy,239,2,241
Ouffières,189,3,192
Ouilly-du-Houley,240,8,248
Ouilly-le-Tesson,591,10,601
Ouilly-le-Vicomte,810,24,834
Ouistreham,9081,148,9229
Parfouru-sur-Odon,196,11,207
Pennedepie,290,7,297
Périers-en-Auge,138,3,141
Périers-sur-le-Dan,513,6,519
Périgny,58,4,62
Perrières,327,6,333
Pertheville-Ners,245,5,250
Petiville,508,4,512
Pierrefitte-en-Auge,159,6,165
Pierrefitte-en-Cinglais,257,6,263
Pierrepont,93,1,94
Le Pin,812,21,833
Planquery,241,0,241
Plumetot,215,5,220
La Pommeraye,56,3,59
Pont-Bellanger,66,0,66
Pont-d'Ouilly,999,16,1015
Pont-l'Évêque,4662,70,4732
Pontécoulant,80,2,82
Ponts sur Seulles,1169,20,1189
Port-en-Bessin-Huppain,1942,20,1962
Potigny,2075,17,2092
Le Pré-d'Auge,887,22,909
Préaux-Bocage,123,0,123
Prêtreville,399,7,406
Putot-en-Auge,296,5,301
Quetteville,375,8,383
Ranchy,248,3,251
Ranville,1805,29,1834
Rapilly,47,0,47
Repentigny,89,3,92
Reux,410,6,416
Reviers,566,13,579
La Rivière-Saint-Sauveur,2538,36,2574
Rocques,286,14,300
La Roque-Baignard,118,1,119
Rosel,541,11,552
Rots,2438,71,2509
Rouvres,218,2,220
Rubercy,171,3,174
Rumesnil,101,3,104
Ryes,517,16,533
Saint-André-d'Hébertot,444,6,450
Saint-André-sur-Orne,1831,23,1854
Saint-Arnoult,1165,12,1177
Saint-Aubin-d'Arquenay,1070,15,1085
Saint-Aubin-des-Bois,234,1,235
Saint-Aubin-sur-Mer,2387,40,2427
Saint-Benoît-d'Hébertot,425,9,434
Saint-Côme-de-Fresné,263,4,267
Saint-Contest,2517,52,2569
Saint-Denis-de-Mailloc,301,5,306
Saint-Denis-de-Méré,834,12,846
Saint-Désir,1710,95,1805
Saint-Étienne-la-Thillaye,414,27,441
Saint-Gatien-des-Bois,1314,29,1343
Saint-Germain-de-Livet,769,17,786
Saint-Germain-du-Pert,179,1,180
Saint-Germain-la-Blanche-Herbe,2306,37,2343
Saint-Germain-Langot,319,4,323
Saint-Germain-le-Vasson,937,9,946
Saint-Hymer,664,11,675
Saint-Jean-de-Livet,221,5,226
Saint-Jouin,211,3,214
Saint-Julien-sur-Calonne,165,5,170
Saint-Lambert,275,2,277
Saint-Laurent-de-Condel,501,8,509
Saint-Laurent-sur-Mer,261,8,269
Saint-Léger-Dubosq,182,2,184
Saint-Louet-sur-Seulles,148,1,149
Saint-Loup-Hors,512,9,521
Saint-Manvieu-Norrey,1927,113,2040
Saint-Marcouf,102,2,104
Saint-Martin-aux-Chartrains,412,9,421
Saint-Martin-de-Bienfaite-la-Cressonnière,452,7,459
Saint-Martin-de-Blagny,131,6,137
Saint-Martin-de-Fontenay,2560,19,2579
Saint-Martin-de-la-Lieue,782,14,796
Saint-Martin-de-Mailloc,902,20,922
Saint-Martin-de-Mieux,423,8,431
Saint-Martin-des-Entrées,686,15,701
Saint-Omer,184,2,186
Saint-Ouen-du-Mesnil-Oger,208,3,211
Saint-Ouen-le-Pin,259,9,268
Saint-Pair,219,2,221
Saint-Paul-du-Vernay,818,14,832
Saint-Philbert-des-Champs,644,14,658
Saint-Pierre-Azif,164,9,173
Saint-Pierre-Canivet,400,3,403
Saint-Pierre-des-Ifs,451,19,470
Saint-Pierre-du-Bû,477,10,487
Saint-Pierre-du-Fresne,195,5,200
Saint-Pierre-du-Jonquet,237,1,238
Saint-Pierre-du-Mont,80,1,81
Saint-Pierre-en-Auge,7676,310,7986
Saint-Rémy,1001,15,1016
Saint-Samson,308,4,312
Saint-Sylvain,1435,24,1459
Saint-Vaast-en-Auge,95,3,98
Saint-Vaast-sur-Seulles,147,1,148
Saint-Vigor-le-Grand,2438,51,2489
Sainte-Croix-sur-Mer,246,6,252
Sainte-Honorine-de-Ducy,127,3,130
Sainte-Honorine-du-Fay,1339,18,1357
Sainte-Marguerite-d'Elle,767,13,780
Sainte-Marie-Outre-l'Eau,123,2,125
Saline,5428,117,5545
Sallen,302,7,309
Sallenelles,294,3,297
Saon,225,4,229
Saonnet,305,3,308
Sassy,209,3,212
Seulline,1343,18,1361
Soignolles,123,3,126
Soliers,2070,25,2095
Sommervieu,990,23,1013
Soulangy,255,6,261
Souleuvre en Bocage,8839,155,8994
Soumont-Saint-Quentin,542,7,549
Subles,672,21,693
Sully,140,9,149
Surrain,158,3,161
Surville,442,13,455
Terres de Druance,947,23,970
Tessel,249,3,252
Thaon,1571,31,1602
Le Theil-en-Auge,186,3,189
Thue et Mue,5904,94,5998
Tilly-sur-Seulles,1700,22,1722
Le Torquesne,509,19,528
Touffréville,372,1,373
Touques,3679,67,3746
Tour-en-Bessin,658,10,668
Tourgéville,799,20,819
Tournières,152,1,153
Tourville-en-Auge,234,11,245
Tourville-sur-Odon,1032,14,1046
Tracy-Bocage,303,7,310
Tracy-sur-Mer,341,7,348
Tréprel,108,0,108
Trévières,924,10,934
Le Tronquay,776,10,786
Trouville-sur-Mer,4628,89,4717
Trungy,215,3,218
Urville,671,6,677
Ussy,872,26,898
Vacognes-Neuilly,627,10,637
Val d'Arry,2256,48,2304
Val de Drôme,857,14,871
Val-de-Vie,540,13,553
Valambray,1769,25,1794
Valdallière,5951,119,6070
Valorbiquet,2508,45,2553
Valsemé,276,11,287
Varaville,954,20,974
Vaucelles,455,7,462
Vauville,189,13,202
Vaux-sur-Aure,336,12,348
Vaux-sur-Seulles,305,9,314
Vendes,320,8,328
Vendeuvre,774,11,785
Ver-sur-Mer,1625,41,1666
Versainville,469,8,477
Verson,3616,52,3668
La Vespière-Friardel,1199,17,1216
Le Vey,117,3,120
Vicques,70,0,70
Victot-Pontfol,107,4,111
Vienne-en-Bessin,297,4,301
Vierville-sur-Mer,229,4,233
Vieux,686,8,694
Vieux-Bourg,78,1,79
Vignats,289,8,297
Villers-Bocage,3108,35,3143
Villers-Canivet,771,21,792
Villers-sur-Mer,2644,60,2704
Villerville,627,14,641
La Villette,226,3,229
Villons-les-Buissons,749,24,773
Villy-Bocage,782,6,788
Villy-lez-Falaise,273,8,281
Vimont,746,14,760
Vire Normandie,17178,891,18069
Albepierre-Bredons,246,6,252
Allanche,790,9,799
Alleuze,216,4,220
Ally,605,12,617
Andelat,466,8,474
Anglards-de-Saint-Flour,349,16,365
Anglards-de-Salers,777,24,801
Anterrieux,123,7,130
Antignac,281,1,282
Apchon,186,6,192
Arches,181,3,184
Arnac,171,2,173
Arpajon-sur-Cère,6217,170,6387
Auriac-l'Église,153,0,153
Aurillac,25499,1329,26828
Auzers,166,4,170
Ayrens,652,14,666
Badailhac,139,6,145
Barriac-les-Bosquets,124,4,128
Bassignac,231,4,235
Beaulieu,94,4,98
Besse,126,3,129
Boisset,630,16,646
Bonnac,164,6,170
Brageac,76,0,76
Brezons,183,1,184
Carlat,352,10,362
Cassaniouze,528,17,545
Cayrols,294,7,301
Celoux,64,1,65
Cézens,218,4,222
Chaliers,160,8,168
Chalvignac,469,7,476
Champagnac,1095,24,1119
Champs-sur-Tarentaine-Marchal,1061,31,1092
Chanterelle,95,7,102
La Chapelle-d'Alagnon,249,6,255
La Chapelle-Laurent,261,3,264
Charmensac,85,2,87
Chaudes-Aigues,886,26,912
Chaussenac,219,3,222
Chazelles,33,0,33
Cheylade,225,6,231
Le Claux,181,2,183
Clavières,209,5,214
Collandres,152,12,164
Coltines,454,10,464
Condat,995,25,1020
Coren,434,12,446
Crandelles,845,22,867
Cros-de-Montvert,194,4,198
Cros-de-Ronesque,143,1,144
Cussac,127,7,134
Deux-Verges,50,2,52
Dienne,273,4,277
Drugeac,349,8,357
Escorailles,79,1,80
Espinasse,82,2,84
Le Falgoux,120,2,122
Le Fau,29,1,30
Ferrières-Saint-Mary,245,2,247
Fontanges,199,4,203
Freix-Anglards,218,6,224
Fridefont,103,2,105
Giou-de-Mamou,785,24,809
Girgols,76,4,80
Glénat,174,4,178
Gourdièges,60,0,60
Jabrun,155,2,157
Jaleyrac,370,9,379
Jou-sous-Monjou,102,2,104
Joursac,146,4,150
Junhac,301,11,312
Jussac,2019,72,2091
Labesserette,293,9,302
Labrousse,512,14,526
Lacapelle-Barrès,57,2,59
Lacapelle-del-Fraisse,344,10,354
Lacapelle-Viescamp,515,13,528
Ladinhac,458,8,466
Lafeuillade-en-Vézie,595,17,612
Landeyrat,89,5,94
Lanobre,1419,42,1461
Lapeyrugue,103,3,106
Laroquebrou,880,18,898
Laroquevieille,353,4,357
Lascelle,299,6,305
Lastic,122,4,126
Laurie,91,1,92
Laveissenet,130,3,133
Laveissière,524,14,538
Lavigerie,107,0,107
Leucamp,234,6,240
Leynhac,343,9,352
Leyvaux,37,3,40
Lieutadès,162,3,165
Lorcières,173,3,176
Lugarde,145,6,151
Madic,207,10,217
Malbo,97,5,102
Mandailles-Saint-Julien,187,3,190
Marcenat,515,7,522
Marchastel,154,11,165
Marcolès,595,60,655
Marmanhac,730,31,761
Massiac,1745,73,1818
Mauriac,3603,241,3844
Maurines,109,0,109
Maurs,2144,75,2219
Méallet,170,2,172
Menet,555,24,579
Mentières,127,3,130
Molèdes,92,2,94
Molompize,287,3,290
La Monselie,111,3,114
Montboudif,190,7,197
Montchamp,136,4,140
Le Monteil,285,12,297
Montgreleix,44,0,44
Montmurat,134,1,135
Montsalvy,817,12,829
Montvert,118,3,121
Moussages,273,7,280
Murat,1878,98,1976
Narnhac,72,0,72
Naucelles,2024,56,2080
Neussargues en Pinatelle,1818,30,1848
Neuvéglise-sur-Truyère,1746,43,1789
Nieudan,106,1,107
Omps,342,10,352
Pailherols,127,5,132
Parlan,437,14,451
Paulhac,414,11,425
Paulhenc,252,2,254
Peyrusse,153,0,153
Pierrefort,897,22,919
Pleaux,1489,35,1524
Polminhac,1163,28,1191
Pradiers,89,2,91
Prunet,677,15,692
Puycapel,783,14,797
Quézac,339,43,382
Rageade,100,2,102
Raulhac,272,7,279
Reilhac,1105,33,1138
Rézentières,110,2,112
Riom-ès-Montagnes,2513,63,2576
Roannes-Saint-Mary,1088,31,1119
Roffiac,615,18,633
Rouffiac,205,5,210
Le Rouget-Pers,1250,26,1276
Roumégoux,313,10,323
Rouziers,121,4,125
Ruynes-en-Margeride,707,24,731
Saignes,835,15,850
Saint-Amandin,231,4,235
Saint-Antoine,106,1,107
Saint-Bonnet-de-Condat,116,3,119
Saint-Bonnet-de-Salers,273,6,279
Saint-Cernin,1072,28,1100
Saint-Chamant,239,9,248
Saint-Cirgues-de-Jordanne,137,7,144
Saint-Cirgues-de-Malbert,249,4,253
Saint-Clément,75,1,76
Saint-Constant-Fournoulès,605,12,617
Saint-Étienne-Cantalès,132,3,135
Saint-Étienne-de-Carlat,132,2,134
Saint-Étienne-de-Chomeil,230,11,241
Saint-Étienne-de-Maurs,784,19,803
Saint-Flour,6435,512,6947
Saint-Georges,1177,30,1207
Saint-Gérons,217,7,224
Saint-Hippolyte,117,4,121
Saint-Illide,656,10,666
Saint-Jacques-des-Blats,330,5,335
Saint-Julien-de-Toursac,113,5,118
Saint-Mamet-la-Salvetat,1550,45,1595
Saint-Martial,81,1,82
Saint-Martin-Cantalès,146,3,149
Saint-Martin-sous-Vigouroux,236,5,241
Saint-Martin-Valmeroux,734,18,752
Saint-Mary-le-Plain,159,5,164
Saint-Paul-de-Salers,105,4,109
Saint-Paul-des-Landes,1534,47,1581
Saint-Pierre,134,2,136
Saint-Poncy,355,12,367
Saint-Projet-de-Salers,138,1,139
Saint-Rémy-de-Chaudes-Aigues,119,5,124
Saint-Santin-Cantalès,307,8,315
Saint-Santin-de-Maurs,356,15,371
Saint-Saturnin,205,4,209
Saint-Saury,185,5,190
Saint-Simon,1140,38,1178
Saint-Urcize,417,11,428
Saint-Victor,107,3,110
Saint-Vincent-de-Salers,66,2,68
Sainte-Eulalie,219,3,222
Sainte-Marie,108,1,109
Salers,329,5,334
Salins,147,2,149
Sansac-de-Marmiesse,1360,34,1394
Sansac-Veinazès,216,10,226
Sauvat,214,6,220
La Ségalassière,125,12,137
Ségur-les-Villas,202,5,207
Sénezergues,194,3,197
Siran,476,11,487
Soulages,80,3,83
Sourniac,201,9,210
Talizat,581,15,596
Tanavelle,234,8,242
Teissières-de-Cornet,293,5,298
Teissières-lès-Bouliès,329,6,335
Les Ternes,584,15,599
Thiézac,604,19,623
Tiviers,172,6,178
Tournemire,126,3,129
Trémouille,175,7,182
La Trinitat,48,4,52
Le Trioulou,103,3,106
Trizac,513,9,522
Ussel,479,9,488
Vabres,250,4,254
Val d'Arcomie,987,22,1009
Valette,228,8,236
Valjouze,24,0,24
Valuéjols,565,11,576
Le Vaulmier,71,4,75
Vebret,506,9,515
Védrines-Saint-Loup,141,7,148
Velzic,430,15,445
Vernols,65,1,66
Veyrières,112,3,115
Vézac,1205,36,1241
Vèze,56,5,61
Vezels-Roussy,130,3,133
Vic-sur-Cère,1828,33,1861
Vieillespesse,248,2,250
Vieillevie,111,4,115
Le Vigean,820,21,841
Villedieu,556,11,567
Virargues,133,6,139
Vitrac,265,6,271
Ydes,1699,30,1729
Yolet,550,10,560
Ytrac,4293,103,4396
Abzac,484,1,485
Les Adjots,525,8,533
Agris,857,10,867
Aigre,1591,39,1630
Alloue,468,11,479
Ambérac,319,2,321
Ambernac,368,6,374
Ambleville,180,4,184
Anais,581,21,602
Angeac-Champagne,509,9,518
Angeac-Charente,329,8,337
Angeduc,127,0,127
Angoulême,41740,1673,43413
Ansac-sur-Vienne,829,23,852
Ars,723,18,741
Asnières-sur-Nouère,1224,22,1246
Aubeterre-sur-Dronne,386,1,387
Aunac-sur-Charente,621,7,628
Aussac-Vadalle,513,8,521
Baignes-Sainte-Radegonde,1257,29,1286
Balzac,1337,33,1370
Barbezières,125,3,128
Barbezieux-Saint-Hilaire,4672,223,4895
Bardenac,228,9,237
Barret,1027,21,1048
Barro,413,11,424
Bassac,524,7,531
Bazac,143,5,148
Beaulieu-sur-Sonnette,207,3,210
Bécheresse,290,9,299
Bellevigne,1329,25,1354
Bellon,156,6,162
Benest,315,9,324
Bernac,489,9,498
Berneuil,316,6,322
Bessac,107,1,108
Bessé,121,7,128
Bioussac,227,7,234
Birac,361,5,366
Blanzaguet-Saint-Cybard,296,5,301
Boisbreteau,136,0,136
Boisné-La Tude,693,12,705
Bonnes,406,9,415
Bonneuil,260,1,261
Bors (Canton de Charente-Sud),116,1,117
Bors (Canton de Tude-et-Lavalette),268,4,272
Le Bouchage,166,1,167
Bouëx,892,12,904
Bourg-Charente,904,13,917
Bouteville,322,6,328
Boutiers-Saint-Trojan,1430,51,1481
Brettes,175,4,179
Bréville,466,13,479
Brie,4221,83,4304
Brie-sous-Barbezieux,130,1,131
Brie-sous-Chalais,154,0,154
Brigueuil,1096,17,1113
Brillac,639,6,645
Brossac,486,10,496
Bunzac,463,10,473
Cellefrouin,572,6,578
Cellettes,402,3,405
Chabanais,1651,33,1684
Chabrac,570,16,586
Chadurie,508,9,517
Chalais,1759,33,1792
Challignac,324,7,331
Champagne-Mouton,874,16,890
Champagne-Vigny,247,4,251
Champmillon,501,9,510
Champniers,5151,116,5267
Chantillac,332,3,335
La Chapelle,214,5,219
Charmé,355,6,361
Charras,337,3,340
Chasseneuil-sur-Bonnieure,3046,269,3315
Chassenon,880,20,900
Chassiecq,143,2,145
Chassors,1102,37,1139
Châteaubernard,3714,63,3777
Châteauneuf-sur-Charente,3536,62,3598
Châtignac,176,3,179
Chazelles,1558,25,1583
Chenon,135,5,140
Cherves-Châtelars,413,3,416
Cherves-Richemont,2344,101,2445
La Chèvrerie,140,2,142
Chillac,220,3,223
Chirac,751,17,768
Claix,1029,6,1035
Cognac,18825,450,19275
Combiers,124,5,129
Condac,477,9,486
Condéon,607,7,614
Confolens,2670,155,2825
Coteaux-du-Blanzacais,1033,18,1051
Coulgens,537,6,543
Coulonges,133,1,134
Courbillac,733,7,740
Courcôme,792,20,812
Courgeac,189,3,192
Courlac,54,2,56
La Couronne,7732,255,7987
Couture,159,3,162
Criteuil-la-Magdeleine,404,9,413
Curac,125,2,127
Deviat,143,0,143
Dignac,1322,15,1337
Dirac,1518,21,1539
Douzat,469,14,483
Ébréon,143,4,147
Échallat,497,4,501
Écuras,582,10,592
Édon,252,6,258
Empuré,100,3,103
Épenède,185,6,191
Les Essards,193,7,200
Esse,498,7,505
Étagnac,991,9,1000
Étriac,201,3,204
Exideuil-sur-Vienne,1014,27,1041
Eymouthiers,302,4,306
La Faye,596,11,607
Feuillade,310,6,316
Fléac,3742,103,3845
Fleurac,242,2,244
Fontclaireau,436,15,451
Fontenille,322,11,333
La Forêt-de-Tessé,189,6,195
Fouquebrune,682,13,695
Fouqueure,402,6,408
Foussignac,635,20,655
Garat,2055,34,2089
Gardes-le-Pontaroux,275,7,282
Genac-Bignac,997,13,1010
Gensac-la-Pallue,1549,41,1590
Genté,884,20,904
Gimeux,716,20,736
Gond-Pontouvre,6010,114,6124
Les Gours,108,1,109
Le Grand-Madieu,173,3,176
Grassac,323,5,328
Graves-Saint-Amant,334,10,344
Guimps,477,8,485
Guizengeard,170,2,172
Gurat,180,2,182
Hiersac,1101,20,1121
Hiesse,243,2,245
Houlette,368,4,372
