COM,PMUN,PCAP,PTOT
L' Isle-d'Espagnac,5604,153,5757
Jarnac,4403,133,4536
Jauldes,801,8,809
Javrezac,583,8,591
Juignac,408,1,409
Juillac-le-Coq,649,12,661
Juillé,184,4,188
Julienne,508,11,519
Lachaise,319,6,325
Ladiville,120,2,122
Lagarde-sur-le-Né,184,5,189
Laprade,247,5,252
Lésignac-Durand,187,2,189
Lessac,535,11,546
Lesterps,479,15,494
Lichères,87,0,87
Ligné,159,2,161
Lignières-Sonneville,585,19,604
Linars,2078,48,2126
Le Lindois,345,4,349
Londigny,251,6,257
Longré,187,5,192
Lonnes,178,1,179
Louzac-Saint-André,995,18,1013
Lupsault,99,1,100
Lussac,290,7,297
Luxé,723,7,730
La Magdeleine,114,7,121
Magnac-Lavalette-Villars,440,5,445
Magnac-sur-Touvre,3139,68,3207
Maine-de-Boixe,484,3,487
Mainxe-Gondeville,1159,24,1183
Mainzac,110,0,110
Manot,550,5,555
Mansle,1671,17,1688
Marcillac-Lanville,511,10,521
Mareuil,405,4,409
Marillac-le-Franc,824,9,833
Marsac,827,11,838
Marthon,559,7,566
Massignac,390,6,396
Mazerolles,305,5,310
Médillac,158,5,163
Mérignac,839,14,853
Merpins,1104,40,1144
Mesnac,405,22,427
Les Métairies,727,15,742
Mons,247,4,251
Montboyer,350,7,357
Montbron,2028,23,2051
Montembœuf,653,29,682
Montignac-Charente,728,10,738
Montignac-le-Coq,138,2,140
Montjean,236,4,240
Montmérac,722,17,739
Montmoreau,2575,102,2677
Montrollet,312,2,314
Mornac,2172,51,2223
Mosnac,451,5,456
Moulidars,725,8,733
Moulins-sur-Tardoire,777,15,792
Mouthiers-sur-Boëme,2436,59,2495
Mouton,224,3,227
Moutonneau,115,0,115
Mouzon,131,2,133
Nabinaud,100,0,100
Nanclars,204,5,209
Nanteuil-en-Vallée,1359,25,1384
Nercillac,1081,22,1103
Nersac,2416,53,2469
Nieuil,932,22,954
Nonac,281,7,288
Oradour,164,1,165
Oradour-Fanais,396,3,399
Orgedeuil,229,1,230
Oriolles,255,6,261
Orival,154,3,157
Paizay-Naudouin-Embourie,368,3,371
Palluaud,228,6,234
Parzac,140,5,145
Passirac,240,11,251
Pérignac,462,10,472
Pillac,266,5,271
Les Pins,462,15,477
Plassac-Rouffiac,401,6,407
Pleuville,342,6,348
Poullignac,87,1,88
Poursac,204,2,206
Pranzac,903,10,913
Pressignac,349,5,354
Puymoyen,2377,145,2522
Puyréaux,533,9,542
Raix,141,7,148
Ranville-Breuillaud,176,2,178
Reignac,747,16,763
Réparsac,601,11,612
Rioux-Martin,233,3,236
Rivières,1999,31,2030
La Rochefoucauld-en-Angoumois,3981,155,4136
La Rochette,533,11,544
Ronsenac,571,7,578
Rouffiac,122,0,122
Rougnac,407,5,412
Rouillac,2976,50,3026
Roullet-Saint-Estèphe,4262,67,4329
Roussines,283,2,285
Rouzède,241,4,245
Ruelle-sur-Touvre,7201,205,7406
Ruffec,3410,161,3571
Saint-Adjutory,481,7,488
Saint-Amant-de-Boixe,1370,23,1393
Saint-Amant-de-Nouère,404,3,407
Saint-Aulais-la-Chapelle,233,3,236
Saint-Avit,199,2,201
Saint-Bonnet,407,6,413
Saint-Brice,965,34,999
Saint-Christophe,332,8,340
Saint-Ciers-sur-Bonnieure,334,14,348
Saint-Claud,1057,24,1081
Saint-Coutant,220,2,222
Saint-Cybardeaux,829,12,841
Saint-Félix,111,1,112
Saint-Fort-sur-le-Né,372,6,378
Saint-Fraigne,442,5,447
Saint-Front,369,1,370
Saint-Genis-d'Hiersac,907,18,925
Saint-Georges,54,0,54
Saint-Germain-de-Montbron,477,11,488
Saint-Gourson,140,1,141
Saint-Groux,137,0,137
Saint-Laurent-de-Céris,778,15,793
Saint-Laurent-de-Cognac,829,27,856
Saint-Laurent-des-Combes,92,2,94
Saint-Martial,131,3,134
Saint-Martin-du-Clocher,123,3,126
Saint-Mary,348,3,351
Saint-Maurice-des-Lions,881,24,905
Saint-Médard,326,4,330
Saint-Même-les-Carrières,1068,29,1097
Saint-Michel,3227,39,3266
Saint-Palais-du-Né,289,6,295
Saint-Preuil,292,10,302
Saint-Quentin-de-Chalais,255,8,263
Saint-Quentin-sur-Charente,215,2,217
Saint-Romain,529,14,543
Saint-Saturnin,1292,31,1323
Saint-Séverin,774,6,780
Saint-Simeux,594,13,607
Saint-Simon,203,3,206
Saint-Sornin,801,16,817
Saint-Sulpice-de-Cognac,1216,16,1232
Saint-Sulpice-de-Ruffec,31,0,31
Saint-Vallier,136,1,137
Saint-Yrieix-sur-Charente,7274,223,7497
Sainte-Sévère,524,11,535
Sainte-Souline,118,4,122
Salles-d'Angles,1026,28,1054
Salles-de-Barbezieux,427,92,519
Salles-de-Villefagnan,323,6,329
Salles-Lavalette,352,13,365
Saulgond,522,10,532
Sauvagnac,62,2,64
Sauvignac,104,1,105
Segonzac,2089,79,2168
Sers,871,20,891
Sigogne,992,20,1012
Sireuil,1158,42,1200
Souffrignac,134,2,136
Souvigné,208,6,214
Soyaux,9351,308,9659
Suaux,390,5,395
La Tâche,115,0,115
Taizé-Aizie,577,16,593
Taponnat-Fleurignac,1504,27,1531
Le Tâtre,394,6,400
Terres-de-Haute-Charente,3953,105,4058
Theil-Rabier,171,2,173
Torsac,749,32,781
Tourriers,758,9,767
Touvérac,626,6,632
Touvre,1191,26,1217
Triac-Lautrait,453,62,515
Trois-Palis,955,21,976
Turgon,86,3,89
Tusson,221,7,228
Val-d'Auge,811,19,830
Val-de-Bonnieure,1301,17,1318
Val des Vignes,1428,24,1452
Valence,197,4,201
Vars,2081,31,2112
Vaux-Lavalette,93,2,95
Vaux-Rouillac,297,3,300
Ventouse,126,0,126
Verdille,353,7,360
Verneuil,98,5,103
Verrières,352,9,361
Verteuil-sur-Charente,658,5,663
Vervant,146,2,148
Vibrac,287,5,292
Le Vieux-Cérier,131,3,134
Vieux-Ruffec,106,2,108
Vignolles,168,10,178
Villebois-Lavalette,744,20,764
Villefagnan,999,11,1010
Villejoubert,332,1,333
Villiers-le-Roux,137,2,139
Villognon,321,5,326
Vindelle,1075,18,1093
Vitrac-Saint-Vincent,521,10,531
Vouharte,329,2,331
Voulgézac,248,4,252
Vouthon,419,6,425
Vouzan,780,8,788
Vœuil-et-Giget,1509,27,1536
Xambes,293,4,297
Yviers,510,4,514
Yvrac-et-Malleyrand,547,10,557
Agudelle,134,4,138
Aigrefeuille-d'Aunis,4037,71,4108
Allas-Bocage,195,1,196
Allas-Champagne,264,4,268
Anais,320,7,327
Andilly,2235,33,2268
Angliers,1060,8,1068
Angoulins,3940,99,4039
Annepont,377,5,382
Annezay,162,5,167
Antezant-la-Chapelle,349,7,356
Arces,753,8,761
Archiac,772,12,784
Archingeay,671,13,684
Ardillières,849,13,862
Ars-en-Ré,1307,23,1330
Arthenac,345,4,349
Arvert,3448,78,3526
Asnières-la-Giraud,1050,31,1081
Aujac,369,6,375
Aulnay,1369,25,1394
Aumagne,707,11,718
Authon-Ébéon,390,5,395
Avy,476,7,483
Aytré,8725,160,8885
Bagnizeau,207,1,208
Balanzac,549,6,555
Ballans,197,2,199
Ballon,795,7,802
La Barde,497,6,503
Barzan,470,7,477
Bazauges,117,3,120
Beaugeay,779,20,799
Beauvais-sur-Matha,635,9,644
Bedenac,686,6,692
Belluire,208,1,209
Benon,1625,15,1640
Bercloux,439,9,448
Bernay-Saint-Martin,767,12,779
Berneuil,1146,21,1167
Beurlay,1034,18,1052
Bignay,411,13,424
Biron,230,1,231
Blanzac-lès-Matha,328,4,332
Blanzay-sur-Boutonne,82,5,87
Bois,530,132,662
Le Bois-Plage-en-Ré,2248,31,2279
Boisredon,702,9,711
Bords,1347,29,1376
Boresse-et-Martron,210,11,221
Boscamnant,387,2,389
Bougneau,605,14,619
Bouhet,903,16,919
Bourcefranc-le-Chapus,3454,119,3573
Bourgneuf,1275,23,1298
Boutenac-Touvent,224,5,229
Bran,130,2,132
La Brée-les-Bains,695,5,700
Bresdon,223,4,227
Breuil-la-Réorte,457,7,464
Breuil-Magné,1685,48,1733
Breuillet,2917,58,2975
Brie-sous-Archiac,241,5,246
Brie-sous-Matha,179,4,183
Brie-sous-Mortagne,236,3,239
Brives-sur-Charente,233,6,239
Brizambourg,905,15,920
La Brousse,509,9,518
Burie,1279,26,1305
Bussac-Forêt,1034,16,1050
Bussac-sur-Charente,1266,39,1305
Cabariot,1341,24,1365
Celles,323,3,326
Cercoux,1171,14,1185
Chadenac,498,7,505
Chaillevette,1565,33,1598
Chambon,928,12,940
Chamouillac,374,7,381
Champagnac,529,8,537
Champagne,611,12,623
Champagnolles,648,8,656
Champdolent,400,7,407
Chaniers,3590,90,3680
Chantemerle-sur-la-Soie,185,3,188
La Chapelle-des-Pots,1002,23,1025
Charron,1989,23,2012
Chartuzac,151,2,153
Le Château-d'Oléron,4184,66,4250
Châtelaillon-Plage,5846,91,5937
Chatenet,222,7,229
Chaunac,78,2,80
Le Chay,767,15,782
Chenac-Saint-Seurin-d'Uzet,594,13,607
Chepniers,646,11,657
Chérac,1104,16,1120
Cherbonnières,338,2,340
Chermignac,1247,34,1281
Chevanceaux,1044,113,1157
Chives,331,1,332
Cierzac,307,5,312
Ciré-d'Aunis,1361,23,1384
Clam,418,15,433
Clavette,1380,19,1399
Clérac,977,16,993
Clion,813,12,825
La Clisse,691,15,706
La Clotte,708,7,715
Coivert,213,2,215
Colombiers,313,7,320
Consac,211,8,219
Contré,145,2,147
Corignac,360,10,370
Corme-Écluse,1113,22,1135
Corme-Royal,1839,38,1877
La Couarde-sur-Mer,1206,20,1226
Coulonges,241,4,245
Courant,414,5,419
Courcelles,471,10,481
Courcerac,296,6,302
Courcoury,690,12,702
Courpignac,412,6,418
Courçon,1740,28,1768
Coux,456,13,469
Cozes,2142,43,2185
Cramchaban,655,13,668
Cravans,872,75,947
Crazannes,440,10,450
Cressé,240,3,243
Croix-Chapeau,1245,27,1272
La Croix-Comtesse,223,3,226
Dampierre-sur-Boutonne,282,3,285
La Devise,1121,17,1138
Dolus-d'Oléron,3229,67,3296
Dompierre-sur-Charente,458,9,467
Dompierre-sur-Mer,5482,139,5621
Le Douhet,713,13,726
Dœuil-sur-le-Mignon,338,7,345
Échebrune,485,8,493
Échillais,3545,60,3605
Écoyeux,1354,23,1377
Écurat,471,15,486
Les Éduts,62,1,63
Les Églises-d'Argenteuil,519,7,526
L' Éguille,872,21,893
Épargnes,843,7,850
Esnandes,2069,24,2093
Les Essards,698,8,706
Essouvert,1163,76,1239
Étaules,2475,42,2517
Expiremont,127,3,130
Fenioux,160,2,162
Ferrières,922,7,929
Fléac-sur-Seugne,373,7,380
Floirac,371,4,375
La Flotte,2762,42,2804
Fontaine-Chalendray,201,0,201
Fontaines-d'Ozillac,520,12,532
Fontcouverte,2354,55,2409
Fontenet,396,13,409
Forges,1301,14,1315
Le Fouilloux,774,14,788
Fouras,4006,76,4082
Geay,747,20,767
Gémozac,2851,29,2880
La Genétouze,230,8,238
Genouillé,895,9,904
Germignac,651,7,658
Gibourne,112,0,112
Le Gicq,125,0,125
Givrezac,68,1,69
Les Gonds,1726,70,1796
Gourvillette,89,3,92
Le Grand-Village-Plage,1051,14,1065
Grandjean,300,6,306
La Grève-sur-Mignon,563,11,574
Grézac,929,19,948
La Gripperie-Saint-Symphorien,593,5,598
Le Gua,2097,33,2130
Le Gué-d'Alleré,928,11,939
Guitinières,542,6,548
Haimps,464,9,473
L' Houmeau,2853,56,2909
Île-d'Aix,224,5,229
La Jard,422,3,425
Jarnac-Champagne,786,20,806
La Jarne,2490,42,2532
La Jarrie,3265,68,3333
La Jarrie-Audouin,265,15,280
Jazennes,532,7,539
Jonzac,3432,224,3656
Juicq,294,0,294
Jussas,150,2,152
Lagord,7048,151,7199
La Laigne,474,5,479
Landes,611,17,628
Landrais,736,9,745
Léoville,312,8,320
Loire-les-Marais,393,9,402
Loiré-sur-Nie,284,4,288
Loix,729,17,746
Longèves,975,15,990
Lonzac,271,4,275
Lorignac,493,4,497
Loulay,766,9,775
Louzignac,160,1,161
Lozay,136,4,140
Luchat,525,11,536
Lussac,52,0,52
Lussant,1002,14,1016
Macqueville,290,8,298
Marans,4497,64,4561
Marennes-Hiers-Brouage,6252,104,6356
Marignac,422,17,439
Marsais,922,21,943
Marsilly,3045,88,3133
Massac,175,2,177
Matha,2166,80,2246
Les Mathes,1974,29,2003
Mazeray,959,14,973
Mazerolles,228,3,231
Médis,2881,68,2949
Mérignac,224,3,227
Meschers-sur-Gironde,3110,64,3174
Messac,105,6,111
Meursac,1489,21,1510
Meux,316,7,323
Migré,331,6,337
Migron,724,15,739
Mirambeau,1492,31,1523
Moëze,564,4,568
Mons,438,8,446
Montendre,3242,55,3297
Montguyon,1576,23,1599
Montils,853,12,865
Montlieu-la-Garde,1264,10,1274
Montpellier-de-Médillan,682,8,690
Montroy,893,13,906
Moragne,507,7,514
Mornac-sur-Seudre,841,12,853
Mortagne-sur-Gironde,904,11,915
Mortiers,186,1,187
Mosnac,466,5,471
Le Mung,305,8,313
Muron,1344,17,1361
Nachamps,194,4,198
Nancras,786,12,798
Nantillé,326,12,338
Néré,734,8,742
Neuillac,302,11,313
Neulles,148,2,150
Neuvicq,452,5,457
Neuvicq-le-Château,321,5,326
Nieul-le-Virouil,578,18,596
Nieul-lès-Saintes,1252,22,1274
Nieul-sur-Mer,5759,144,5903
Nieulle-sur-Seudre,1227,20,1247
Les Nouillers,698,8,706
Nuaillé-d'Aunis,1139,15,1154
Nuaillé-sur-Boutonne,198,7,205
Orignolles,676,7,683
Ozillac,626,14,640
Paillé,315,6,321
Pérignac,1017,13,1030
Périgny,8428,184,8612
Pessines,745,29,774
Le Pin,80,1,81
Pisany,738,10,748
Plassac,597,5,602
Plassay,721,18,739
Polignac,170,3,173
Pommiers-Moulons,207,2,209
Pons,4182,249,4431
Pont-l'Abbé-d'Arnoult,1807,235,2042
Port-d'Envaux,1154,28,1182
Port-des-Barques,1777,17,1794
Les Portes-en-Ré,606,12,618
Pouillac,249,0,249
Poursay-Garnaud,315,6,321
Préguillac,450,18,468
Prignac,297,9,306
Puilboreau,6182,117,6299
Puy-du-Lac,487,5,492
Puyravault,673,10,683
Puyrolland,201,1,202
Réaux sur Trèfle,821,15,836
Rétaud,1069,19,1088
Rioux,960,18,978
Rivedoux-Plage,2280,45,2325
Rochefort,24151,694,24845
La Rochelle,75735,2120,77855
Romazières,71,1,72
Romegoux,603,8,611
La Ronde,1050,32,1082
Rouffiac,459,5,464
Rouffignac,422,9,431
Royan,18398,551,18949
Sablonceaux,1397,31,1428
Saint-Agnant,2682,61,2743
Saint-Aigulin,1911,40,1951
Saint-André-de-Lidon,1105,14,1119
Saint-Augustin,1351,24,1375
Saint-Bonnet-sur-Gironde,825,14,839
Saint-Bris-des-Bois,389,9,398
Saint-Césaire,875,17,892
Saint-Christophe,1357,27,1384
Saint-Ciers-Champagne,416,13,429
Saint-Ciers-du-Taillon,550,8,558
Saint-Clément-des-Baleines,644,10,654
Saint-Coutant-le-Grand,421,1,422
Saint-Crépin,347,3,350
Saint-Cyr-du-Doret,656,4,660
Saint-Denis-d'Oléron,1320,22,1342
Saint-Dizant-du-Bois,111,1,112
Saint-Dizant-du-Gua,533,3,536
Saint-Eugène,276,5,281
Saint-Félix,299,3,302
Saint-Fort-sur-Gironde,909,10,919
Saint-Froult,335,7,342
Saint-Genis-de-Saintonge,1244,51,1295
Saint-Georges-Antignac,379,6,385
Saint-Georges-d'Oléron,3719,56,3775
Saint-Georges-de-Didonne,5360,111,5471
Saint-Georges-de-Longuepierre,230,4,234
Saint-Georges-des-Agoûts,288,3,291
Saint-Georges-des-Coteaux,2692,58,2750
Saint-Georges-du-Bois,1774,32,1806
Saint-Germain-de-Lusignan,1303,125,1428
Saint-Germain-de-Vibrac,190,2,192
Saint-Germain-du-Seudre,433,8,441
Saint-Grégoire-d'Ardennes,151,3,154
Saint-Hilaire-de-Villefranche,1321,15,1336
Saint-Hilaire-du-Bois,332,6,338
Saint-Hippolyte,1416,15,1431
Saint-Jean-d'Angély,6976,441,7417
Saint-Jean-d'Angle,693,7,700
Saint-Jean-de-Liversay,2891,41,2932
Saint-Julien-de-l'Escap,891,20,911
Saint-Just-Luzac,1993,36,2029
Saint-Laurent-de-la-Prée,2114,39,2153
Saint-Léger,632,12,644
Saint-Loup,303,4,307
Saint-Maigrin,531,10,541
Saint-Mandé-sur-Brédoire,309,6,315
Saint-Mard,1198,18,1216
Saint-Martial,116,2,118
Saint-Martial-de-Mirambeau,270,6,276
Saint-Martial-de-Vitaterne,548,14,562
Saint-Martial-sur-Né,452,10,462
Saint-Martin-d'Ary,473,12,485
Saint-Martin-de-Coux,461,4,465
Saint-Martin-de-Juillers,158,3,161
Saint-Martin-de-Ré,2231,20,2251
Saint-Médard,75,1,76
Saint-Médard-d'Aunis,2255,43,2298
Saint-Nazaire-sur-Charente,1186,25,1211
Saint-Ouen-d'Aunis,1730,28,1758
Saint-Ouen-la-Thène,114,6,120
Saint-Palais-de-Négrignac,438,6,444
Saint-Palais-de-Phiolin,208,3,211
Saint-Palais-sur-Mer,3897,91,3988
Saint-Pardoult,241,4,245
Saint-Pierre-d'Amilly,529,5,534
Saint-Pierre-d'Oléron,6743,137,6880
Saint-Pierre-de-Juillers,363,3,366
Saint-Pierre-de-l'Isle,264,4,268
Saint-Pierre-du-Palais,366,8,374
Saint-Pierre-La-Noue,1575,60,1635
Saint-Porchaire,1862,32,1894
Saint-Quantin-de-Rançanne,268,7,275
Saint-Rogatien,2206,50,2256
Saint-Romain-de-Benet,1712,27,1739
Saint-Saturnin-du-Bois,891,18,909
Saint-Sauvant,485,9,494
Saint-Sauveur-d'Aunis,1704,28,1732
Saint-Savinien,2433,106,2539
Saint-Seurin-de-Palenne,165,7,172
Saint-Sever-de-Saintonge,614,15,629
Saint-Séverin-sur-Boutonne,99,7,106
Saint-Sigismond-de-Clermont,159,3,162
Saint-Simon-de-Bordes,734,13,747
Saint-Simon-de-Pellouaille,654,7,661
Saint-Sorlin-de-Conac,198,2,200
Saint-Sornin,389,3,392
Saint-Sulpice-d'Arnoult,865,10,875
Saint-Sulpice-de-Royan,3204,60,3264
Saint-Thomas-de-Conac,559,9,568
Saint-Trojan-les-Bains,1262,23,1285
Saint-Vaize,651,8,659
Saint-Vivien,1307,19,1326
Saint-Xandre,4848,158,5006
Sainte-Colombe,109,1,110
Sainte-Gemme,1320,15,1335
Sainte-Lheurine,512,10,522
Sainte-Marie-de-Ré,3366,107,3473
Sainte-Même,244,2,246
Sainte-Radegonde,580,11,591
Sainte-Ramée,121,4,125
Sainte-Soulle,4533,90,4623
Saintes,25470,1343,26813
Saleignes,62,0,62
Salignac-de-Mirambeau,164,1,165
Salignac-sur-Charente,599,16,615
Salles-sur-Mer,2153,58,2211
Saujon,7165,114,7279
Seigné,77,0,77
Semillac,72,1,73
Semoussac,364,3,367
Semussac,2333,46,2379
Le Seure,255,4,259
Siecq,215,5,220
Sonnac,505,10,515
Soubise,2998,29,3027
Soubran,380,6,386
Soulignonne,701,6,707
Souméras,363,6,369
Sousmoulins,219,7,226
Surgères,6807,186,6993
Taillant,182,1,183
Taillebourg,731,22,753
Talmont-sur-Gironde,100,1,101
Tanzac,312,3,315
Taugon,791,13,804
Ternant,379,8,387
Tesson,1075,23,1098
Thaims,384,3,387
Thairé,1691,42,1733
Thénac,1677,276,1953
Thézac,321,5,326
Thors,460,6,466
Le Thou,1900,31,1931
Tonnay-Boutonne,1151,11,1162
Tonnay-Charente,8010,134,8144
Torxé,202,8,210
Les Touches-de-Périgny,568,10,578
La Tremblade,4336,63,4399
Trizay,1476,33,1509
Tugéras-Saint-Maurice,376,6,382
La Vallée,677,11,688
Vanzac,148,1,149
Varaize,560,10,570
Varzay,816,14,830
Vaux-sur-Mer,3798,75,3873
Vénérand,761,16,777
Vergeroux,1208,22,1230
La Vergne,585,8,593
Vergné,138,3,141
Vérines,2245,31,2276
Vervant,238,2,240
Vibrac,152,3,155
Villars-en-Pons,566,12,578
Villars-les-Bois,246,9,255
La Villedieu,209,2,211
Villedoux,2237,17,2254
Villemorin,97,0,97
Villeneuve-la-Comtesse,741,15,756
Villexavier,272,3,275
Villiers-Couture,116,1,117
Vinax,61,1,62
Virollet,275,4,279
Virson,760,10,770
Voissay,156,3,159
Vouhé,656,11,667
Yves,1477,24,1501
Achères,380,7,387
Ainay-le-Vieil,186,4,190
Les Aix-d'Angillon,1916,28,1944
Allogny,1017,22,1039
Allouis,1071,21,1092
Annoix,233,2,235
Apremont-sur-Allier,71,3,74
Arcomps,306,12,318
Ardenais,200,8,208
Argent-sur-Sauldre,2102,40,2142
Argenvières,461,6,467
Arpheuilles,297,5,302
Arçay,510,10,520
Assigny,152,7,159
Aubigny-sur-Nère,5488,130,5618
Aubinges,394,3,397
Augy-sur-Aubois,290,2,292
Avord,2613,32,2645
Azy,445,7,452
Bannay,907,14,921
Bannegon,274,4,278
Barlieu,359,8,367
Baugy,1721,29,1750
Beddes,93,3,96
Beffes,641,12,653
Belleville-sur-Loire,1058,28,1086
Bengy-sur-Craon,663,65,728
Berry-Bouy,1189,37,1226
Bessais-le-Fromental,312,4,316
Blancafort,1038,33,1071
Blet,575,6,581
Boulleret,1436,33,1469
Bourges,64551,2038,66589
Bouzais,313,8,321
Brécy,1013,24,1037
Brinay,522,7,529
Brinon-sur-Sauldre,982,14,996
Bruère-Allichamps,564,10,574
Bué,313,8,321
Bussy,380,6,386
La Celette,181,2,183
La Celle,348,2,350
La Celle-Condé,202,0,202
Cerbois,435,9,444
Chalivoy-Milon,431,8,439
Chambon,173,3,176
La Chapelle-d'Angillon,629,9,638
La Chapelle-Hugon,387,5,392
La Chapelle-Montlinard,471,9,480
La Chapelle-Saint-Ursin,3542,79,3621
La Chapelotte,151,2,153
Charenton-du-Cher,1045,21,1066
Charentonnay,289,8,297
Charly,249,3,252
Chârost,980,13,993
Chassy,241,5,246
Châteaumeillant,1780,20,1800
Châteauneuf-sur-Cher,1454,19,1473
Le Châtelet,994,13,1007
Chaumont,54,0,54
Chaumoux-Marcilly,95,1,96
Le Chautay,293,2,295
Chavannes,173,5,178
Chéry,214,9,223
Chezal-Benoît,829,13,842
Civray,920,14,934
Clémont,719,8,727
Cogny,35,2,37
Colombiers,408,16,424
Concressault,204,2,206
Contres,32,0,32
Cornusse,268,4,272
Corquoy,209,8,217
Couargues,205,5,210
Cours-les-Barres,1034,25,1059
Coust,445,8,453
Couy,355,10,365
Crézancy-en-Sancerre,486,8,494
Crézançay-sur-Cher,56,1,57
Croisy,163,1,164
Crosses,391,3,394
Cuffy,1075,31,1106
Culan,715,6,721
Dampierre-en-Crot,204,4,208
Dampierre-en-Graçay,248,6,254
Drevant,543,16,559
Dun-sur-Auron,3844,77,3921
Ennordres,210,7,217
Épineuil-le-Fleuriel,443,9,452
Étréchy,456,8,464
Farges-Allichamps,241,2,243
Farges-en-Septaine,1009,23,1032
Faverdines,142,3,145
Feux,343,8,351
Flavigny,205,2,207
Foëcy,2085,23,2108
Fussy,1982,32,2014
Gardefort,142,5,147
Garigny,236,3,239
Genouilly,680,16,696
Germigny-l'Exempt,307,4,311
Givardon,298,4,302
Graçay,1447,13,1460
Groises,131,2,133
Gron,469,9,478
Grossouvre,274,4,278
La Groutte,127,8,135
La Guerche-sur-l'Aubois,3274,37,3311
Henrichemont,1760,21,1781
Herry,988,25,1013
Humbligny,190,0,190
Ids-Saint-Roch,299,1,300
Ignol,180,3,183
Ineuil,238,4,242
Ivoy-le-Pré,803,8,811
Jalognes,292,3,295
Jars,507,5,512
Jouet-sur-l'Aubois,1348,36,1384
Jussy-Champagne,194,5,199
Jussy-le-Chaudrier,607,14,621
Lantan,91,2,93
Lapan,207,2,209
Lazenay,342,5,347
Léré,1098,22,1120
Levet,1392,34,1426
Lignières,1355,28,1383
Limeux,162,0,162
Lissay-Lochy,224,5,229
Loye-sur-Arnon,305,6,311
Lugny-Bourbonnais,35,0,35
Lugny-Champagne,142,1,143
Lunery,1570,17,1587
Lury-sur-Arnon,668,15,683
Maisonnais,239,5,244
Mareuil-sur-Arnon,532,10,542
Marmagne,1960,58,2018
Marseilles-lès-Aubigny,657,9,666
Marçais,282,5,287
Massay,1390,27,1417
Mehun-sur-Yèvre,6562,125,6687
Meillant,686,17,703
Menetou-Couture,365,8,373
Menetou-Râtel,484,10,494
Menetou-Salon,1617,32,1649
Ménétréol-sous-Sancerre,315,13,328
Ménétréol-sur-Sauldre,212,4,216
Méreau,2610,63,2673
Méry-ès-Bois,577,14,591
Méry-sur-Cher,678,16,694
Montigny,387,7,394
Montlouis,109,0,109
Morlac,329,3,332
Mornay-Berry,183,4,187
Mornay-sur-Allier,431,9,440
Morogues,438,9,447
Morthomiers,761,24,785
Moulins-sur-Yèvre,852,17,869
Nançay,832,30,862
Nérondes,1481,35,1516
Neuilly-en-Dun,224,2,226
Neuilly-en-Sancerre,253,1,254
Neuvy-Deux-Clochers,280,5,285
Neuvy-le-Barrois,139,2,141
Neuvy-sur-Barangeon,1156,33,1189
Nohant-en-Goût,600,9,609
Nohant-en-Graçay,306,2,308
Le Noyer,219,3,222
Nozières,215,7,222
Oizon,675,15,690
Orcenais,253,4,257
Orval,1814,44,1858
Osmery,263,2,265
Osmoy,269,3,272
Ourouer-les-Bourdelins,615,3,618
Parassy,414,5,419
Parnay,64,0,64
La Perche,205,3,208
Pigny,962,19,981
Plaimpied-Givaudins,1999,65,2064
Plou,529,8,537
Poisieux,223,4,227
Le Pondy,144,3,147
Précy,345,1,346
Presly,248,11,259
Preuilly,441,8,449
Préveranges,525,10,535
Primelles,247,6,253
Quantilly,470,4,474
Quincy,868,19,887
Raymond,199,2,201
Reigny,256,3,259
Rezay,213,5,218
Rians,973,19,992
Sagonne,190,6,196
Saint-Aignan-des-Noyers,94,0,94
Saint-Amand-Montrond,9437,277,9714
Saint-Ambroix,364,9,373
Saint-Baudel,250,4,254
Saint-Bouize,312,14,326
Saint-Caprais,767,15,782
Saint-Céols,14,0,14
Saint-Christophe-le-Chaudry,104,1,105
Saint-Denis-de-Palin,302,8,310
