COM,PMUN,PCAP,PTOT
Saint-Doulchard,9505,247,9752
Saint-Éloy-de-Gy,1541,52,1593
Saint-Florent-sur-Cher,6537,102,6639
Saint-Georges-de-Poisieux,456,9,465
Saint-Georges-sur-la-Prée,611,11,622
Saint-Georges-sur-Moulon,696,12,708
Saint-Germain-des-Bois,628,15,643
Saint-Germain-du-Puy,5085,114,5199
Saint-Hilaire-de-Court,595,13,608
Saint-Hilaire-de-Gondilly,179,5,184
Saint-Hilaire-en-Lignières,491,14,505
Saint-Jeanvrin,152,4,156
Saint-Just,643,4,647
Saint-Laurent,502,10,512
Saint-Léger-le-Petit,355,5,360
Saint-Loup-des-Chaumes,299,2,301
Saint-Martin-d'Auxigny,2397,38,2435
Saint-Martin-des-Champs,304,9,313
Saint-Maur,295,4,299
Saint-Michel-de-Volangis,468,16,484
Saint-Outrille,220,3,223
Saint-Palais,619,19,638
Saint-Pierre-les-Bois,287,11,298
Saint-Pierre-les-Étieux,711,17,728
Saint-Priest-la-Marche,229,3,232
Saint-Satur,1426,50,1476
Saint-Saturnin,422,8,430
Saint-Symphorien,134,1,135
Saint-Vitte,131,3,134
Sainte-Gemme-en-Sancerrois,427,7,434
Sainte-Montaine,181,4,185
Sainte-Solange,1135,19,1154
Sainte-Thorette,480,3,483
Sancergues,649,10,659
Sancerre,1393,39,1432
Sancoins,3080,44,3124
Santranges,410,8,418
Saugy,79,0,79
Saulzais-le-Potier,497,9,506
Savigny-en-Sancerre,1030,21,1051
Savigny-en-Septaine,712,14,726
Senneçay,472,6,478
Sens-Beaujeu,399,14,413
Serruelles,74,2,76
Sévry,62,2,64
Sidiailles,303,5,308
Soulangis,497,8,505
Soye-en-Septaine,583,15,598
Le Subdray,932,205,1137
Subligny,341,7,348
Sury-en-Vaux,703,17,720
Sury-ès-Bois,270,2,272
Sury-près-Léré,711,14,725
Tendron,93,2,95
Thaumiers,417,7,424
Thauvenay,332,8,340
Thénioux,664,9,673
Thou,76,2,78
Torteron,795,16,811
Touchay,262,10,272
Trouy,3959,116,4075
Uzay-le-Venon,401,9,410
Vailly-sur-Sauldre,654,21,675
Vallenay,741,12,753
Vasselay,1447,27,1474
Veaugues,633,22,655
Venesmes,821,16,837
Verdigny,309,3,312
Vereaux,140,7,147
Vernais,193,1,194
Verneuil,34,0,34
Vesdun,564,10,574
Vierzon,25903,538,26441
Vignoux-sous-les-Aix,719,22,741
Vignoux-sur-Barangeon,2119,37,2156
Villabon,577,10,587
Villecelin,94,0,94
Villegenon,218,7,225
Villeneuve-sur-Cher,444,6,450
Villequiers,479,9,488
Vinon,297,9,306
Vorly,232,7,239
Vornay,593,14,607
Vouzeron,566,10,576
Affieux,359,13,372
Aix,392,6,398
Albignac,254,2,256
Albussac,731,9,740
Allassac,3903,103,4006
Alleyrat,98,0,98
Altillac,861,31,892
Ambrugeat,205,4,209
Les Angles-sur-Corrèze,112,1,113
Argentat-sur-Dordogne,3016,120,3136
Arnac-Pompadour,1133,14,1147
Astaillac,232,6,238
Aubazines,914,16,930
Auriac,229,6,235
Ayen,714,7,721
Bar,308,8,316
Bassignac-le-Bas,91,1,92
Bassignac-le-Haut,179,5,184
Beaulieu-sur-Dordogne,1299,22,1321
Beaumont,114,7,121
Bellechassagne,89,4,93
Benayes,228,5,233
Beynat,1258,20,1278
Beyssac,615,24,639
Beyssenac,368,4,372
Bilhac,246,4,250
Bonnefond,113,0,113
Bort-les-Orgues,2677,103,2780
Branceilles,279,5,284
Brignac-la-Plaine,980,17,997
Brive-la-Gaillarde,46916,1286,48202
Bugeat,803,10,813
Camps-Saint-Mathurin-Léobazel,237,6,243
Chabrignac,572,20,592
Chamberet,1372,13,1385
Chamboulive,1209,31,1240
Chameyrat,1535,51,1586
Champagnac-la-Noaille,233,5,238
Champagnac-la-Prune,163,6,169
Chanac-les-Mines,485,20,505
Chanteix,610,13,623
La Chapelle-aux-Brocs,427,9,436
La Chapelle-aux-Saints,266,10,276
La Chapelle-Saint-Géraud,198,9,207
Chapelle-Spinasse,115,1,116
Chartrier-Ferrière,369,4,373
Le Chastang,365,11,376
Chasteaux,762,21,783
Chauffour-sur-Vell,419,9,428
Chaumeil,158,4,162
Chavanac,51,1,52
Chaveroche,233,4,237
Chenailler-Mascheix,208,6,214
Chirac-Bellevue,294,11,305
Clergoux,412,11,423
Collonges-la-Rouge,486,19,505
Combressol,346,16,362
Concèze,413,9,422
Condat-sur-Ganaveix,672,12,684
Confolent-Port-Dieu,40,0,40
Cornil,1340,12,1352
Corrèze,1128,46,1174
Cosnac,2981,78,3059
Couffy-sur-Sarsonne,76,2,78
Courteix,66,0,66
Cublac,1695,34,1729
Curemonte,209,10,219
Dampniat,727,6,733
Darazac,138,3,141
Darnets,361,8,369
Davignac,208,3,211
Donzenac,2651,64,2715
Égletons,4298,788,5086
L' Église-aux-Bois,55,0,55
Espagnac,377,8,385
Espartignac,441,7,448
Estivals,127,2,129
Estivaux,434,1,435
Eyburie,497,8,505
Eygurande,685,11,696
Eyrein,500,13,513
Favars,1072,23,1095
Feyt,132,2,134
Forgès,286,12,298
Gimel-les-Cascades,794,7,801
Goulles,332,6,338
Gourdon-Murat,108,4,112
Grandsaigne,52,1,53
Gros-Chastang,181,3,184
Gumond,95,6,101
Hautefage,313,13,326
Le Jardin,81,1,82
Jugeals-Nazareth,972,24,996
Juillac,1126,25,1151
Lacelle,137,1,138
Ladignac-sur-Rondelles,406,9,415
Lafage-sur-Sombre,124,1,125
Lagarde-Marc-la-Tour,978,18,996
Lagleygeolle,220,10,230
Lagraulière,1100,19,1119
Laguenne-sur-Avalouze,1548,38,1586
Lamazière-Basse,299,3,302
Lamazière-Haute,67,1,68
Lamongerie,117,2,119
Lanteuil,507,14,521
Lapleau,381,2,383
Larche,1583,44,1627
Laroche-près-Feyt,63,2,65
Lascaux,218,7,225
Latronche,134,0,134
Laval-sur-Luzège,99,0,99
Lestards,106,0,106
Liginiac,606,43,649
Lignareix,164,10,174
Ligneyrac,299,8,307
Liourdres,248,5,253
Lissac-sur-Couze,730,21,751
Le Lonzac,805,13,818
Lostanges,139,1,140
Louignac,236,1,237
Lubersac,2230,41,2271
Madranges,193,11,204
Malemort,7985,166,8151
Mansac,1427,23,1450
Marcillac-la-Croisille,794,16,810
Marcillac-la-Croze,178,1,179
Margerides,305,6,311
Masseret,676,9,685
Maussac,439,9,448
Meilhards,517,23,540
Ménoire,118,1,119
Mercœur,245,1,246
Merlines,718,20,738
Mestes,355,4,359
Meymac,2366,196,2562
Meyrignac-l'Église,62,0,62
Meyssac,1275,53,1328
Millevaches,81,1,82
Monceaux-sur-Dordogne,636,19,655
Monestier-Merlines,299,6,305
Monestier-Port-Dieu,103,2,105
Montaignac-Saint-Hippolyte,581,11,592
Montgibaud,239,5,244
Moustier-Ventadour,451,75,526
Naves,2320,230,2550
Nespouls,635,14,649
Neuvic,1648,254,1902
Neuville,189,5,194
Noailhac,378,6,384
Noailles,910,18,928
Nonards,447,8,455
Objat,3640,95,3735
Orgnac-sur-Vézère,313,5,318
Orliac-de-Bar,283,4,287
Palazinges,153,2,155
Palisse,225,2,227
Pandrignes,166,4,170
Péret-Bel-Air,91,2,93
Pérols-sur-Vézère,185,2,187
Perpezac-le-Blanc,468,6,474
Perpezac-le-Noir,1166,19,1185
Le Pescher,288,7,295
Peyrelevade,850,11,861
Peyrissac,127,3,130
Pierrefitte,91,0,91
Pradines,91,3,94
Puy-d'Arnac,288,4,292
Queyssac-les-Vignes,203,8,211
Reygade,189,4,193
Rilhac-Treignac,110,7,117
Rilhac-Xaintrie,300,6,306
La Roche-Canillac,142,4,146
Roche-le-Peyroux,96,0,96
Rosiers-d'Égletons,1070,39,1109
Rosiers-de-Juillac,181,4,185
Sadroc,937,16,953
Saillac,205,6,211
Saint-Angel,709,14,723
Saint-Augustin,423,7,430
Saint-Aulaire,779,23,802
Saint-Bazile-de-Meyssac,130,4,134
Saint-Bonnet-Elvert,207,5,212
Saint-Bonnet-l'Enfantier,400,5,405
Saint-Bonnet-la-Rivière,387,5,392
Saint-Bonnet-les-Tours-de-Merle,48,1,49
Saint-Bonnet-près-Bort,192,4,196
Saint-Cernin-de-Larche,648,12,660
Saint-Chamant,486,6,492
Saint-Cirgues-la-Loutre,176,5,181
Saint-Clément,1323,35,1358
Saint-Cyprien,384,6,390
Saint-Cyr-la-Roche,505,8,513
Saint-Éloy-les-Tuileries,102,0,102
Saint-Étienne-aux-Clos,229,3,232
Saint-Étienne-la-Geneste,93,7,100
Saint-Exupéry-les-Roches,596,12,608
Saint-Fréjoux,291,6,297
Saint-Geniez-ô-Merle,90,2,92
Saint-Germain-Lavolps,87,1,88
Saint-Germain-les-Vergnes,1114,31,1145
Saint-Hilaire-Foissac,188,3,191
Saint-Hilaire-les-Courbes,158,2,160
Saint-Hilaire-Luc,70,0,70
Saint-Hilaire-Peyroux,978,20,998
Saint-Hilaire-Taurieux,103,6,109
Saint-Jal,629,17,646
Saint-Julien-aux-Bois,466,8,474
Saint-Julien-le-Pèlerin,129,3,132
Saint-Julien-le-Vendômois,249,3,252
Saint-Julien-Maumont,157,4,161
Saint-Martial-de-Gimel,487,7,494
Saint-Martial-Entraygues,84,2,86
Saint-Martin-la-Méanne,340,12,352
Saint-Martin-Sepert,274,2,276
Saint-Merd-de-Lapleau,174,2,176
Saint-Merd-les-Oussines,129,3,132
Saint-Mexant,1307,33,1340
Saint-Pantaléon-de-Lapleau,67,1,68
Saint-Pantaléon-de-Larche,4777,91,4868
Saint-Pardoux-Corbier,418,3,421
Saint-Pardoux-l'Ortigier,480,7,487
Saint-Pardoux-la-Croisille,177,2,179
Saint-Pardoux-le-Neuf,76,3,79
Saint-Pardoux-le-Vieux,297,12,309
Saint-Paul,221,6,227
Saint-Priest-de-Gimel,495,4,499
Saint-Privat,1075,21,1096
Saint-Rémy,227,6,233
Saint-Robert,301,8,309
Saint-Salvadour,300,12,312
Saint-Setiers,285,5,290
Saint-Solve,460,17,477
Saint-Sornin-Lavolps,858,17,875
Saint-Sulpice-les-Bois,84,0,84
Saint-Sylvain,135,5,140
Saint-Viance,1853,42,1895
Saint-Victour,186,9,195
Saint-Ybard,685,13,698
Saint-Yrieix-le-Déjalat,344,8,352
Sainte-Féréole,1941,40,1981
Sainte-Fortunade,1784,91,1875
Sainte-Marie-Lapanouze,59,1,60
Salon-la-Tour,658,5,663
Sarran,275,7,282
Sarroux - Saint Julien,851,17,868
Segonzac,222,2,224
Ségur-le-Château,174,4,178
Seilhac,1737,32,1769
Sérandon,349,5,354
Sérilhac,268,7,275
Servières-le-Château,613,9,622
Sexcles,234,5,239
Sioniac,220,6,226
Sornac,759,15,774
Soudaine-Lavinadière,176,18,194
Soudeilles,301,11,312
Soursac,505,3,508
Tarnac,339,8,347
Thalamy,97,4,101
Toy-Viam,37,0,37
Treignac,1361,67,1428
Troche,557,8,565
Tudeils,245,3,248
Tulle,14836,628,15464
Turenne,838,21,859
Ussac,4178,116,4294
Ussel,9736,388,10124
Uzerche,2806,64,2870
Valiergues,144,5,149
Varetz,2425,42,2467
Vars-sur-Roseix,374,6,380
Végennes,181,4,185
Veix,67,8,75
Veyrières,73,1,74
Viam,93,3,96
Vigeois,1195,27,1222
Vignols,550,9,559
Vitrac-sur-Montane,267,6,273
Voutezac,1259,151,1410
Yssandon,682,7,689
Afa,3133,65,3198
Ajaccio,70659,849,71508
Alata,3244,85,3329
Albitreccia,1705,25,1730
Altagène,49,2,51
Ambiegna,68,1,69
Appietto,1825,40,1865
Arbellara,156,2,158
Arbori,54,0,54
Argiusta-Moriccio,76,2,78
Arro,83,1,84
Aullène,187,2,189
Azilone-Ampaza,184,3,187
Azzana,54,0,54
Balogna,137,5,142
Bastelica,533,7,540
Bastelicaccia,3983,108,4091
Belvédère-Campomoro,165,2,167
Bilia,46,5,51
Bocognano,396,6,402
Bonifacio,3118,55,3173
Calcatoggio,523,3,526
Campo,110,4,114
Cannelle,65,1,66
Carbini,103,2,105
Carbuccia,393,10,403
Cardo-Torgia,32,2,34
Cargèse,1325,25,1350
Cargiaca,55,0,55
Casaglione,398,7,405
Casalabriva,213,3,216
Cauro,1444,37,1481
Ciamannacce,133,2,135
Coggia,695,16,711
Cognocoli-Monticchi,169,0,169
Conca,1100,21,1121
Corrano,72,3,75
Coti-Chiavari,728,8,736
Cozzano,273,0,273
Cristinacce,63,0,63
Cuttoli-Corticchiato,2009,34,2043
Eccica-Suarella,1179,45,1224
Évisa,219,7,226
Figari,1446,29,1475
Foce,152,7,159
Forciolo,81,0,81
Fozzano,209,5,214
Frasseto,122,4,126
Giuncheto,86,2,88
Granace,90,0,90
Grossa,43,1,44
Grosseto-Prugna,3124,53,3177
Guagno,165,1,166
Guargualé,145,1,146
Guitera-les-Bains,148,5,153
Lecci,1735,11,1746
Letia,121,1,122
Levie,687,14,701
Lopigna,103,2,105
Loreto-di-Tallano,53,0,53
Marignana,110,3,113
Mela,29,1,30
Moca-Croce,252,4,256
Monacia-d'Aullène,528,8,536
Murzo,97,3,100
Ocana,605,16,621
Olivese,226,1,227
Olmeto,1216,29,1245
Olmiccia,122,3,125
Orto,55,1,56
Osani,97,1,98
Ota,528,11,539
Palneca,161,2,163
Partinello,102,1,103
Pastricciola,97,1,98
Peri,1999,35,2034
Petreto-Bicchisano,564,17,581
Piana,482,4,486
Pianottoli-Caldarello,912,7,919
Pietrosella,1685,16,1701
Pila-Canale,284,4,288
Poggiolo,111,2,113
Porto-Vecchio,12042,229,12271
Propriano,3747,40,3787
Quasquara,51,0,51
Quenza,190,5,195
Renno,59,3,62
Rezza,54,1,55
Rosazia,49,3,52
Sainte-Lucie-de-Tallano,424,10,434
Salice,91,4,95
Sampolo,80,0,80
San-Gavino-di-Carbini,1110,21,1131
Sant'Andréa-d'Orcino,110,0,110
Santa-Maria-Figaniella,100,0,100
Santa-Maria-Siché,439,9,448
Sari-d'Orcino,329,5,334
Sari-Solenzara,1345,30,1375
Sarrola-Carcopino,3267,62,3329
Sartène,3259,132,3391
Serra-di-Ferro,482,11,493
Serra-di-Scopamène,89,2,91
Serriera,127,0,127
Soccia,146,4,150
Sollacaro,363,5,368
Sorbollano,78,0,78
Sotta,1371,23,1394
Tasso,110,0,110
Tavaco,369,8,377
Tavera,401,5,406
Tolla,125,0,125
Ucciani,501,4,505
Urbalacone,65,0,65
Valle-di-Mezzana,444,9,453
Vero,579,3,582
Vico,912,14,926
Viggianello,814,17,831
Villanova,362,10,372
Zérubia,43,3,46
Zévaco,59,2,61
Zicavo,229,2,231
Zigliara,130,7,137
Zonza,2722,35,2757
Zoza,54,0,54
Aghione,241,4,245
Aiti,30,0,30
Alando,35,2,37
Albertacce,200,1,201
Aléria,2162,25,2187
Algajola,358,7,365
Altiani,48,0,48
Alzi,26,0,26
Ampriani,24,0,24
Antisanti,546,0,546
Aregno,598,16,614
Asco,119,2,121
Avapessa,82,3,85
Barbaggio,303,3,306
Barrettali,133,4,137
Bastia,45715,719,46434
Belgodère,623,9,632
Bigorno,90,0,90
Biguglia,7923,127,8050
Bisinchi,220,2,222
Borgo,8760,140,8900
Brando,1630,40,1670
Bustanico,64,1,65
Cagnano,169,3,172
Calacuccia,280,6,286
Calenzana,2342,30,2372
Calvi,5559,79,5638
Cambia,80,0,80
Campana,18,0,18
Campi,20,2,22
Campile,195,2,197
Campitello,119,1,120
Canale-di-Verde,321,10,331
Canari,312,1,313
Canavaggia,103,1,104
Carcheto-Brustico,31,1,32
Carpineto,33,0,33
Carticasi,27,0,27
Casabianca,84,2,86
Casalta,53,0,53
Casamaccioli,106,0,106
Casanova,391,6,397
Casevecchie,67,2,69
Castellare-di-Casinca,666,6,672
Castellare-di-Mercurio,31,1,32
Castello-di-Rostino,471,5,476
Castifao,152,1,153
Castiglione,42,0,42
Castineta,41,1,42
Castirla,168,2,170
Cateri,215,6,221
Centuri,210,1,211
Cervione,2189,26,2215
Chiatra,222,5,227
Chisa,100,2,102
Corbara,907,32,939
Corscia,129,3,132
Corte,7446,117,7563
Costa,62,1,63
Croce,75,3,78
Crocicchia,70,0,70
Erbajolo,110,0,110
Érone,11,0,11
Ersa,154,1,155
Farinole,228,1,229
Favalello,76,3,79
Felce,51,0,51
Feliceto,225,4,229
Ficaja,53,1,54
Focicchia,26,1,27
Furiani,5628,126,5754
Galéria,338,9,347
Gavignano,53,0,53
Ghisonaccia,4225,66,4291
Ghisoni,212,6,218
Giocatojo,49,0,49
Giuncaggio,62,0,62
L' Île-Rousse,3043,78,3121
Isolaccio-di-Fiumorbo,311,2,313
Lama,151,2,153
Lano,25,0,25
Lavatoggio,150,3,153
Lento,103,0,103
Linguizzetta,1107,9,1116
Loreto-di-Casinca,212,6,218
Lozzi,118,2,120
Lucciana,5780,49,5829
Lugo-di-Nazza,78,3,81
Lumio,1180,35,1215
Luri,835,9,844
Manso,114,2,116
Matra,44,0,44
Mausoléo,17,0,17
Mazzola,28,0,28
Meria,98,1,99
Moïta,75,0,75
Moltifao,682,11,693
Monacia-d'Orezza,25,0,25
Moncale,321,8,329
Monte,607,5,612
Montegrosso,426,5,431
Monticello,1923,46,1969
Morosaglia,1043,9,1052
Morsiglia,119,2,121
Muracciole,34,1,35
Murato,600,15,615
Muro,238,4,242
Nessa,109,2,111
Nocario,66,3,69
Noceta,62,2,64
Nonza,74,2,76
Novale,62,0,62
Novella,83,2,85
Occhiatana,246,1,247
Ogliastro,99,2,101
Olcani,82,1,83
Oletta,1696,13,1709
Olmeta-di-Capocorso,142,1,143
Olmeta-di-Tuda,488,9,497
Olmi-Cappella,180,7,187
Olmo,160,1,161
Omessa,587,4,591
Ortale,25,1,26
Ortiporio,127,1,128
Palasca,170,4,174
Pancheraccia,187,3,190
Parata,24,0,24
Patrimonio,807,11,818
Penta-Acquatella,34,0,34
Penta-di-Casinca,3396,40,3436
Perelli,110,0,110
Pero-Casevecchie,123,1,124
Pianello,70,0,70
Piano,28,1,29
Piazzali,17,0,17
Piazzole,41,3,44
Pie-d'Orezza,37,0,37
Piedicorte-di-Gaggio,97,3,100
Piedicroce,100,1,101
Piedigriggio,138,2,140
Piedipartino,17,0,17
Pietra-di-Verde,102,6,108
Pietracorbara,652,11,663
Pietralba,504,3,507
Pietraserena,72,1,73
Pietricaggio,35,1,36
Pietroso,289,0,289
Piève,109,5,114
Pigna,95,6,101
Pino,164,2,166
Piobetta,20,0,20
Pioggiola,88,2,90
Poggio-d'Oletta,213,6,219
Poggio-di-Nazza,176,2,178
Poggio-di-Venaco,214,2,216
Poggio-Marinaccio,30,1,31
Poggio-Mezzana,680,13,693
Polveroso,42,0,42
Popolasca,45,1,46
Porri,43,1,44
La Porta,193,1,194
Prato-di-Giovellina,42,1,43
Prunelli-di-Casacconi,150,0,150
Prunelli-di-Fiumorbo,3660,40,3700
Pruno,175,2,177
Quercitello,44,0,44
Rapaggio,25,0,25
Rapale,151,0,151
Riventosa,157,3,160
Rogliano,563,11,574
Rospigliani,71,5,76
Rusio,71,1,72
Rutali,377,6,383
Saint-Florent,1655,36,1691
Saliceto,50,3,53
San-Damiano,58,0,58
San-Gavino-d'Ampugnani,107,1,108
San-Gavino-di-Fiumorbo,121,2,123
San-Gavino-di-Tenda,66,1,67
San-Giovanni-di-Moriani,94,2,96
San-Giuliano,726,6,732
San-Lorenzo,143,0,143
San-Martino-di-Lota,2901,42,2943
San-Nicolao,1987,22,2009
Sant'Andréa-di-Bozio,72,2,74
Sant'Andréa-di-Cotone,229,2,231
Sant'Antonino,127,5,132
Santa-Lucia-di-Mercurio,111,0,111
Santa-Lucia-di-Moriani,1428,14,1442
Santa-Maria-di-Lota,1722,53,1775
Santa-Maria-Poggio,743,11,754
Santa-Reparata-di-Balagna,1012,20,1032
Santa-Reparata-di-Moriani,54,0,54
Santo-Pietro-di-Tenda,361,4,365
Santo-Pietro-di-Venaco,277,5,282
Scata,46,5,51
Scolca,101,1,102
Sermano,63,2,65
Serra-di-Fiumorbo,335,3,338
Silvareccio,131,0,131
Sisco,1169,9,1178
Solaro,706,13,719
Sorbo-Ocagnano,832,8,840
Sorio,142,0,142
Soveria,117,0,117
Speloncato,276,4,280
Stazzona,39,1,40
Taglio-Isolaccio,572,12,584
Talasani,772,7,779
Tallone,315,2,317
Tarrano,16,0,16
Tomino,208,3,211
Tox,96,0,96
Tralonca,110,1,111
Urtaca,230,3,233
Valle-d'Alesani,109,1,110
Valle-d'Orezza,43,0,43
Valle-di-Campoloro,344,7,351
Valle-di-Rostino,132,0,132
Vallecalle,137,3,140
Vallica,26,0,26
Velone-Orneto,117,0,117
Venaco,711,17,728
Ventiseri,2481,46,2527
Venzolasca,1796,14,1810
Verdèse,37,2,39
Vescovato,2836,31,2867
Vezzani,265,1,266
Vignale,160,1,161
Ville-di-Paraso,213,4,217
Ville-di-Pietrabugno,3323,85,3408
Vivario,432,4,436
Volpajola,390,7,397
Zalana,141,1,142
Zilia,286,5,291
Zuani,30,0,30
Agencourt,460,53,513
Agey,278,3,281
Ahuy,1210,24,1234
Aignay-le-Duc,282,7,289
Aiserey,1400,13,1413
Aisey-sur-Seine,176,1,177
Aisy-sous-Thil,224,30,254
Alise-Sainte-Reine,579,7,586
Allerey,170,2,172
Aloxe-Corton,134,5,139
Ampilly-le-Sec,348,12,360
Ampilly-les-Bordes,84,0,84
Ancey,442,7,449
Antheuil,60,2,62
Antigny-la-Ville,102,0,102
Arc-sur-Tille,2670,59,2729
Arceau,897,17,914
Arcenant,507,19,526
Arcey,53,1,54
Arconcey,222,8,230
Argilly,513,12,525
Arnay-le-Duc,1425,39,1464
Arnay-sous-Vitteaux,111,0,111
Arrans,73,2,75
Asnières-en-Montagne,191,9,200
Asnières-lès-Dijon,1184,25,1209
Athée,781,10,791
Athie,75,1,76
Aubaine,95,3,98
Aubigny-en-Plaine,507,5,512
Aubigny-la-Ronce,167,4,171
Aubigny-lès-Sombernon,150,5,155
Autricourt,127,2,129
Auvillars-sur-Saône,331,5,336
Auxant,74,4,78
Auxey-Duresses,304,13,317
Auxonne,7622,86,7708
Avelanges,35,0,35
Avosnes,89,5,94
Avot,187,2,189
Bagnot,161,4,165
Baigneux-les-Juifs,242,46,288
Balot,90,1,91
Barbirey-sur-Ouche,216,9,225
Bard-le-Régulier,72,2,74
Bard-lès-Époisses,70,2,72
Barges,621,10,631
Barjon,41,2,43
Baubigny,202,6,208
Baulme-la-Roche,90,3,93
Beaulieu,27,4,31
Beaumont-sur-Vingeanne,199,4,203
Beaune,21031,716,21747
Beaunotte,19,0,19
Beire-le-Châtel,860,10,870
Beire-le-Fort,346,5,351
Belan-sur-Ource,252,5,257
Bellefond,866,17,883
Belleneuve,1618,17,1635
Bellenod-sur-Seine,76,2,78
Bellenot-sous-Pouilly,224,9,233
Beneuvre,91,5,96
Benoisey,109,0,109
Bessey-en-Chaume,145,5,150
Bessey-la-Cour,57,1,58
Bessey-lès-Cîteaux,696,7,703
Beurey-Bauguay,110,7,117
Beurizot,121,1,122
Bévy,139,4,143
Bèze,714,21,735
Bézouotte,202,3,205
Billey,264,4,268
Billy-lès-Chanceaux,61,1,62
Binges,790,11,801
Bissey-la-Côte,124,2,126
Bissey-la-Pierre,74,2,76
Blagny-sur-Vingeanne,132,0,132
Blaisy-Bas,669,11,680
Blaisy-Haut,131,1,132
Blancey,75,0,75
Blanot,127,1,128
Bligny-le-Sec,148,3,151
Bligny-lès-Beaune,1238,30,1268
Bligny-sur-Ouche,831,11,842
Boncourt-le-Bois,283,7,290
Bonnencontre,445,6,451
Boudreville,66,3,69
Bouhey,38,1,39
Bouilland,210,9,219
Bouix,156,4,160
Bourberain,394,4,398
Bousselange,51,2,53
Boussenois,118,1,119
Boussey,35,2,37
Boux-sous-Salmaise,125,4,129
Bouze-lès-Beaune,314,7,321
Brain,35,0,35
Braux,168,4,172
Brazey-en-Morvan,139,3,142
Brazey-en-Plaine,2379,43,2422
Brémur-et-Vaurois,49,3,52
Bressey-sur-Tille,1113,8,1121
Bretenière,913,13,926
Bretigny,904,24,928
Brianny,121,1,122
Brion-sur-Ource,238,7,245
Brochon,645,131,776
Brognon,307,3,310
Broin,429,10,439
Broindon,207,2,209
Buffon,176,1,177
Buncey,378,7,385
Bure-les-Templiers,134,0,134
Busseaut,48,2,50
Busserotte-et-Montenaille,24,4,28
La Bussière-sur-Ouche,159,2,161
Bussières,41,0,41
Bussy-la-Pesle,77,1,78
Bussy-le-Grand,316,8,324
Buxerolles,31,5,36
Censerey,171,2,173
Cérilly,231,8,239
Cessey-sur-Tille,622,7,629
Chaignay,517,8,525
Chailly-sur-Armançon,244,11,255
Chambain,27,0,27
Chambeire,386,4,390
Chamblanc,459,69,528
Chambolle-Musigny,295,7,302
Chambœuf,382,6,388
Chamesson,268,10,278
Champ-d'Oiseau,90,1,91
Champagne-sur-Vingeanne,315,1,316
Champagny,27,0,27
Champdôtre,606,8,614
Champeau-en-Morvan,228,5,233
Champignolles,76,1,77
Champrenault,34,1,35
Chanceaux,218,4,222
Channay,64,3,67
Charencey,33,0,33
Charigny,34,1,35
Charmes,135,3,138
Charny,34,0,34
Charrey-sur-Saône,351,1,352
Charrey-sur-Seine,145,8,153
Chassagne-Montrachet,305,11,316
Chassey,88,5,93
Châteauneuf,85,3,88
Châtellenot,151,6,157
Châtillon-sur-Seine,5373,349,5722
Chaudenay-la-Ville,44,7,51
Chaudenay-le-Château,49,0,49
Chaugey,17,0,17
La Chaume,102,2,104
Chaume-et-Courchamp,180,5,185
Chaume-lès-Baigneux,93,1,94
Chaumont-le-Bois,81,5,86
Chaux,485,9,494
Chazeuil,197,5,202
Chazilly,139,3,142
Chemin-d'Aisey,71,4,75
Chenôve,13910,196,14106
Cheuge,126,4,130
Chevannay,45,1,46
Chevannes,160,4,164
Chevigny-en-Valière,358,4,362
Chevigny-Saint-Sauveur,11326,213,11539
Chivres,299,5,304
Chorey-les-Beaune,633,17,650
Cirey-lès-Pontailler,206,2,208
Civry-en-Montagne,129,2,131
Clamerey,184,1,185
Clénay,855,10,865
Cléry,142,3,145
Clomot,137,2,139
Collonges-lès-Bévy,94,1,95
Collonges-lès-Premières,896,19,915
Colombier,64,0,64
Combertault,553,21,574
Comblanchien,637,17,654
Commarin,123,4,127
Corberon,449,7,456
Corcelles-les-Arts,462,18,480
Corcelles-lès-Cîteaux,811,14,825
Corcelles-les-Monts,640,10,650
Corgengoux,368,16,384
Corgoloin,906,12,918
Cormot-Vauchignon,210,4,214
Corpeau,968,15,983
Corpoyer-la-Chapelle,29,0,29
Corrombles,246,3,249
Corsaint,160,2,162
Couchey,1130,24,1154
Coulmier-le-Sec,260,6,266
Courban,168,1,169
Courcelles-Frémoy,124,2,126
