COM,PMUN,PCAP,PTOT
Courcelles-lès-Montbard,80,1,81
Courcelles-lès-Semur,245,6,251
Courlon,81,4,85
Courtivron,168,3,171
Couternon,1889,39,1928
Créancey,528,6,534
Crécey-sur-Tille,142,2,144
Crépand,324,4,328
Crimolois,807,11,818
Crugey,175,5,180
Cuiserey,182,1,183
Culètre,99,2,101
Curley,135,4,139
Curtil-Saint-Seine,117,0,117
Curtil-Vergy,136,0,136
Cussey-les-Forges,138,3,141
Cussy-la-Colonne,42,2,44
Cussy-le-Châtel,109,3,112
Daix,1471,34,1505
Dampierre-en-Montagne,73,4,77
Dampierre-et-Flée,135,2,137
Darcey,338,11,349
Darois,493,7,500
Détain-et-Bruant,141,0,141
Diancey,84,4,88
Diénay,376,4,380
Dijon,156920,3284,160204
Dompierre-en-Morvan,211,5,216
Drambon,186,1,187
Drée,59,3,62
Duesme,53,1,54
Ébaty,256,8,264
Échalot,95,3,98
Échannay,128,2,130
Échenon,775,11,786
Échevannes,299,2,301
Échevronne,284,13,297
Échigey,288,3,291
Écutigny,79,5,84
Éguilly,62,0,62
Épagny,313,3,316
Épernay-sous-Gevrey,183,3,186
Époisses,796,14,810
Éringes,68,0,68
Esbarres,690,20,710
Essarois,91,2,93
Essey,275,27,302
Étais,85,2,87
Étalante,156,5,161
L' Étang-Vergy,213,12,225
Étaules,300,3,303
Étevaux,315,7,322
Étormay,67,5,72
Étrochey,226,3,229
Fain-lès-Montbard,300,6,306
Fain-lès-Moutiers,155,0,155
Fauverney,625,27,652
Faverolles-lès-Lucey,31,0,31
Fénay,1616,43,1659
Le Fête,48,0,48
Fixin,754,21,775
Flacey,185,1,186
Flagey-Echézeaux,473,13,486
Flagey-lès-Auxonne,194,3,197
Flammerans,428,9,437
Flavignerot,184,6,190
Flavigny-sur-Ozerain,302,7,309
Fleurey-sur-Ouche,1326,24,1350
Foissy,165,3,168
Foncegrive,135,3,138
Fontaine-Française,893,19,912
Fontaine-lès-Dijon,8888,184,9072
Fontaines-en-Duesmois,120,4,124
Fontaines-les-Sèches,26,1,27
Fontangy,139,6,145
Fontenelle,165,2,167
Forléans,103,2,105
Fraignot-et-Vesvrotte,62,1,63
Francheville,285,4,289
Franxault,476,6,482
Frénois,85,2,87
Fresnes,168,5,173
Frôlois,167,1,168
Fussey,118,7,125
Gemeaux,872,11,883
Genay,374,10,384
Genlis,5315,71,5386
Gergueil,117,0,117
Gerland,431,5,436
Gevrey-Chambertin,3087,40,3127
Gevrolles,178,1,179
Gilly-lès-Cîteaux,705,6,711
Gissey-le-Vieil,113,3,116
Gissey-sous-Flavigny,88,1,89
Gissey-sur-Ouche,354,9,363
Glanon,248,2,250
Gomméville,133,2,135
Les Goulles,12,0,12
Grancey-le-Château-Neuvelle,252,9,261
Grancey-sur-Ource,200,1,201
Grenant-lès-Sombernon,212,3,215
Grésigny-Sainte-Reine,142,2,144
Grignon,207,12,219
Griselles,89,3,92
Grosbois-en-Montagne,108,2,110
Grosbois-lès-Tichey,77,1,78
Gurgy-la-Ville,33,4,37
Gurgy-le-Château,44,0,44
Hauteroche,80,2,82
Hauteville-lès-Dijon,1219,16,1235
Heuilley-sur-Saône,333,5,338
Is-sur-Tille,4402,56,4458
Izeure,869,14,883
Izier,794,14,808
Jailly-les-Moulins,82,2,84
Jallanges,323,14,337
Jancigny,141,3,144
Jeux-lès-Bard,52,1,53
Jouey,185,2,187
Jours-lès-Baigneux,76,4,80
Juillenay,43,3,46
Juilly,47,3,50
Labergement-Foigney,368,12,380
Labergement-lès-Auxonne,328,3,331
Labergement-lès-Seurre,995,22,1017
Labruyère,227,5,232
Lacanche,561,10,571
Lacour-d'Arcenay,122,3,125
Ladoix-Serrigny,1834,31,1865
Laignes,692,20,712
Lamarche-sur-Saône,1341,13,1354
Lamargelle,158,3,161
Lantenay,510,16,526
Lanthes,264,4,268
Lantilly,109,3,112
Laperrière-sur-Saône,436,9,445
Larrey,92,2,94
Lechâtelet,225,5,230
Léry,196,3,199
Leuglay,306,3,309
Levernois,327,18,345
Licey-sur-Vingeanne,104,1,105
Liernais,514,27,541
Lignerolles,50,1,51
Longchamp,1168,121,1289
Longeault-Pluvault,1126,17,1143
Longecourt-en-Plaine,1228,25,1253
Longecourt-lès-Culêtre,50,2,52
Longvic,8604,135,8739
Losne,1606,36,1642
Louesme,106,3,109
Lucenay-le-Duc,187,3,190
Lucey,60,1,61
Lusigny-sur-Ouche,111,0,111
Lux,524,11,535
Maconge,132,3,135
Magnien,315,6,321
Magny-la-Ville,80,0,80
Magny-Lambert,86,6,92
Magny-lès-Aubigny,207,3,210
Magny-lès-Villers,243,12,255
Magny-Montarlot,265,2,267
Magny-Saint-Médard,311,4,315
Magny-sur-Tille,868,17,885
Les Maillys,820,19,839
Maisey-le-Duc,85,5,90
Mâlain,747,15,762
Maligny,212,7,219
Manlay,170,3,173
Marandeuil,113,1,114
Marcellois,49,0,49
Marcenay,98,2,100
Marcheseuil,156,1,157
Marcigny-sous-Thil,61,2,63
Marcilly-et-Dracy,99,4,103
Marcilly-Ogny,195,3,198
Marcilly-sur-Tille,1666,20,1686
Marey-lès-Fussey,56,5,61
Marey-sur-Tille,323,13,336
Marigny-le-Cahouët,319,12,331
Marigny-lès-Reullée,216,5,221
Marliens,595,3,598
Marmagne,212,1,213
Marsannay-la-Côte,5348,77,5425
Marsannay-le-Bois,840,10,850
Martrois,62,1,63
Massingy,152,9,161
Massingy-lès-Semur,163,4,167
Massingy-lès-Vitteaux,96,1,97
Mauvilly,68,2,70
Mavilly-Mandelot,178,3,181
Maxilly-sur-Saône,348,8,356
Meilly-sur-Rouvres,197,2,199
Le Meix,50,0,50
Meloisey,326,6,332
Menesble,10,0,10
Ménessaire,86,1,87
Ménétreux-le-Pitois,427,16,443
Merceuil,812,22,834
Mesmont,247,2,249
Messanges,236,11,247
Messigny-et-Vantoux,1660,30,1690
Meuilley,465,13,478
Meulson,33,0,33
Meursanges,557,20,577
Meursault,1425,47,1472
Millery,386,15,401
Mimeure,309,10,319
Minot,180,5,185
Mirebeau-sur-Bèze,2083,29,2112
Missery,105,0,105
Moitron,62,4,66
Molesme,265,4,269
Molinot,158,4,162
Moloy,233,3,236
Molphey,130,6,136
Mont-Saint-Jean,241,7,248
Montagny-lès-Beaune,682,18,700
Montagny-lès-Seurre,104,2,106
Montbard,5160,122,5282
Montberthault,211,3,214
Montceau-et-Écharnant,180,4,184
Monthelie,162,5,167
Montigny-Montfort,300,6,306
Montigny-Mornay-Villeneuve-sur-Vingeanne,394,4,398
Montigny-Saint-Barthélemy,86,2,88
Montigny-sur-Armançon,152,5,157
Montigny-sur-Aube,264,4,268
Montlay-en-Auxois,185,1,186
Montliot-et-Courcelles,303,6,309
Montmain,152,3,155
Montmançon,248,5,253
Montmoyen,78,3,81
Montoillot,80,0,80
Montot,197,6,203
Morey-Saint-Denis,666,12,678
Mosson,72,0,72
La Motte-Ternant,148,2,150
Moutiers-Saint-Jean,256,5,261
Musigny,83,0,83
Mussy-la-Fosse,86,1,87
Nan-sous-Thil,185,3,188
Nantoux,167,5,172
Nesle-et-Massoult,75,3,78
Neuilly-lès-Dijon,1857,17,1874
Nicey,110,0,110
Nod-sur-Seine,210,10,220
Nogent-lès-Montbard,155,8,163
Noidan,74,5,79
Noiron-sous-Gevrey,1106,13,1119
Noiron-sur-Bèze,238,5,243
Noiron-sur-Seine,72,1,73
Nolay,1465,21,1486
Norges-la-Ville,949,17,966
Normier,47,1,48
Nuits-Saint-Georges,5481,96,5577
Obtrée,76,3,79
Oigny,36,2,38
Oisilly,129,4,133
Orain,94,1,95
Orgeux,465,14,479
Origny,51,3,54
Orret,16,0,16
Orville,171,1,172
Ouges,1523,10,1533
Pagny-la-Ville,411,10,421
Pagny-le-Château,514,9,523
Painblanc,161,5,166
Panges,88,2,90
Pasques,289,5,294
Pellerey,105,0,105
Pernand-Vergelesses,244,9,253
Perrigny-lès-Dijon,1915,30,1945
Perrigny-sur-l'Ognon,646,13,659
Pichanges,293,5,298
Planay,67,5,72
Plombières-lès-Dijon,2556,46,2602
Pluvet,412,4,416
Poinçon-lès-Larrey,194,3,197
Poiseul-la-Grange,58,4,62
Poiseul-la-Ville-et-Laperrière,160,6,166
Poiseul-lès-Saulx,67,1,68
Pommard,500,13,513
Poncey-lès-Athée,581,7,588
Poncey-sur-l'Ignon,78,0,78
Pont,141,1,142
Pont-et-Massène,175,15,190
Pontailler-sur-Saône,1308,22,1330
Posanges,58,2,60
Pothières,207,4,211
Pouillenay,555,9,564
Pouilly-en-Auxois,1481,120,1601
Pouilly-sur-Saône,615,7,622
Pouilly-sur-Vingeanne,121,4,125
Prâlon,89,3,92
Précy-sous-Thil,714,10,724
Premeaux-Prissey,393,5,398
Premières,141,1,142
Prenois,419,8,427
Prusly-sur-Ource,159,1,160
Puits,122,5,127
Puligny-Montrachet,389,11,400
Quemigny-sur-Seine,98,3,101
Quetigny,9557,378,9935
Quincerot,76,4,80
Quincey,512,11,523
Quincy-le-Vicomte,211,5,216
Recey-sur-Ource,363,9,372
Remilly-en-Montagne,149,0,149
Remilly-sur-Tille,878,14,892
Renève,438,5,443
Reulle-Vergy,134,4,138
Riel-les-Eaux,94,2,96
La Roche-en-Brenil,869,11,880
La Roche-Vanneau,146,2,148
Rochefort-sur-Brévon,39,1,40
La Rochepot,291,8,299
Roilly,49,1,50
Rougemont,156,1,157
Rouvray,492,6,498
Rouvres-en-Plaine,1128,10,1138
Rouvres-sous-Meilly,89,3,92
Ruffey-lès-Beaune,714,49,763
Ruffey-lès-Echirey,1309,10,1319
Sacquenay,286,11,297
Saffres,115,2,117
Saint-Andeux,131,4,135
Saint-Anthot,59,1,60
Saint-Apollinaire,7463,104,7567
Saint-Aubin,223,8,231
Saint-Bernard,453,0,453
Saint-Broing-les-Moines,195,8,203
Saint-Didier,207,4,211
Saint-Euphrône,178,9,187
Saint-Germain-de-Modéon,172,3,175
Saint-Germain-le-Rocheux,80,4,84
Saint-Germain-lès-Senailly,125,5,130
Saint-Hélier,35,1,36
Saint-Jean-de-Bœuf,112,3,115
Saint-Jean-de-Losne,1092,6,1098
Saint-Julien,1477,20,1497
Saint-Léger-Triey,252,3,255
Saint-Marc-sur-Seine,107,3,110
Saint-Martin-de-la-Mer,296,2,298
Saint-Martin-du-Mont,435,9,444
Saint-Maurice-sur-Vingeanne,213,6,219
Saint-Mesmin,128,1,129
Saint-Nicolas-lès-Cîteaux,427,14,441
Saint-Philibert,473,8,481
Saint-Pierre-en-Vaux,148,2,150
Saint-Prix-lès-Arnay,227,6,233
Saint-Rémy,702,11,713
Saint-Romain,220,5,225
Saint-Sauveur,251,2,253
Saint-Seine-en-Bâche,408,6,414
Saint-Seine-l'Abbaye,375,3,378
Saint-Seine-sur-Vingeanne,393,14,407
Saint-Symphorien-sur-Saône,350,5,355
Saint-Thibault,164,1,165
Saint-Usage,1345,25,1370
Saint-Victor-sur-Ouche,303,4,307
Sainte-Colombe-en-Auxois,57,5,62
Sainte-Colombe-sur-Seine,943,15,958
Sainte-Marie-la-Blanche,882,31,913
Sainte-Marie-sur-Ouche,693,11,704
Sainte-Sabine,174,15,189
Salives,206,6,212
Salmaise,137,2,139
Samerey,155,2,157
Santenay,892,12,904
Santosse,51,2,53
Saulieu,2413,105,2518
Saulon-la-Chapelle,968,15,983
Saulon-la-Rue,703,10,713
Saulx-le-Duc,239,6,245
Saussey,72,2,74
Saussy,103,1,104
Savigny-le-Sec,844,14,858
Savigny-lès-Beaune,1305,41,1346
Savigny-sous-Mâlain,223,7,230
Savilly,80,3,83
Savoisy,200,3,203
Savolles,161,4,165
Savouges,376,6,382
Segrois,46,1,47
Seigny,172,2,174
Selongey,2403,33,2436
Semarey,122,1,123
Semezanges,92,4,96
Semond,23,0,23
Semur-en-Auxois,4139,353,4492
Senailly,139,4,143
Sennecey-lès-Dijon,2041,53,2094
Seurre,2353,23,2376
Sincey-lès-Rouvray,101,4,105
Soirans,485,7,492
Soissons-sur-Nacey,360,7,367
Sombernon,926,12,938
Souhey,91,0,91
Source-Seine,63,4,67
Soussey-sur-Brionne,153,8,161
Spoy,392,4,396
Sussey,248,8,256
Tailly,177,8,185
Talant,11689,235,11924
Talmay,576,6,582
Tanay,228,4,232
Tarsul,150,5,155
Tart,1588,32,1620
Tart-le-Bas,248,4,252
Tellecey,141,1,142
Ternant,83,5,88
Terrefondrée,62,2,64
Thenissey,105,10,115
Thoires,64,0,64
Thoisy-la-Berchère,309,5,314
Thoisy-le-Désert,207,1,208
Thomirey,50,0,50
Thorey-en-Plaine,1051,29,1080
Thorey-sous-Charny,179,1,180
Thorey-sur-Ouche,144,0,144
Thoste,108,6,114
Thury,275,8,283
Tichey,212,3,215
Til-Châtel,1110,7,1117
Tillenay,762,16,778
Torcy-et-Pouligny,204,5,209
Touillon,466,12,478
Toutry,442,8,450
Tréclun,470,3,473
Trochères,169,4,173
Trouhans,606,15,621
Trouhaut,117,3,120
Trugny,125,1,126
Turcey,183,1,184
Uncey-le-Franc,54,0,54
Urcy,153,1,154
Le Val-Larrey,264,4,268
Val-Mont,258,6,264
Val-Suzon,207,4,211
Valforêt,320,10,330
Vandenesse-en-Auxois,302,8,310
Vannaire,54,2,56
Vanvey,233,4,237
Varanges,716,11,727
Varois-et-Chaignot,1913,48,1961
Vaux-Saules,168,10,178
Veilly,41,0,41
Velars-sur-Ouche,1698,29,1727
Velogny,35,0,35
Venarey-les-Laumes,2884,37,2921
Verdonnet,83,4,87
Vernois-lès-Vesvres,175,0,175
Vernot,85,3,88
Véronnes,396,7,403
Verrey-sous-Drée,74,0,74
Verrey-sous-Salmaise,289,4,293
Vertault,56,1,57
Vesvres,27,2,29
Veuvey-sur-Ouche,209,2,211
Veuxhaulles-sur-Aube,207,3,210
Vianges,40,3,43
Vic-de-Chassenay,222,2,224
Vic-des-Prés,117,1,118
Vic-sous-Thil,189,3,192
Vieilmoulin,124,2,126
Vielverge,496,8,504
Vieux-Château,85,1,86
Viévigne,259,1,260
Viévy,357,4,361
Vignoles,977,30,1007
Villaines-en-Duesmois,252,6,258
Villaines-les-Prévôtes,141,2,143
Villargoix,143,5,148
Villars-et-Villenotte,174,7,181
Villars-Fontaine,118,4,122
Villeberny,91,2,93
Villebichot,393,6,399
Villecomte,253,4,257
Villedieu,69,2,71
Villeferry,30,0,30
La Villeneuve-les-Convers,52,1,53
Villeneuve-sous-Charigny,94,2,96
Villers-la-Faye,392,7,399
Villers-les-Pots,1134,13,1147
Villers-Patras,97,3,100
Villers-Rotin,128,5,133
Villey-sur-Tille,267,7,274
Villiers-en-Morvan,47,0,47
Villiers-le-Duc,87,0,87
Villotte-Saint-Seine,76,1,77
Villotte-sur-Ource,113,1,114
Villy-en-Auxois,218,4,222
Villy-le-Moutier,339,13,352
Viserny,178,2,180
Vitteaux,1074,18,1092
Vix,107,5,112
Volnay,241,9,250
Vonges,342,4,346
Vosne-Romanée,346,9,355
Voudenay,190,1,191
Vougeot,177,5,182
Voulaines-les-Templiers,288,10,298
Allineuc,604,8,612
Andel,1124,35,1159
Aucaleuc,943,80,1023
Beaussais-sur-Mer,3556,62,3618
Bégard,4808,78,4886
Belle-Isle-en-Terre,1031,19,1050
Berhet,257,8,265
Binic-Étables-sur-Mer,7068,158,7226
Bobital,1100,24,1124
Le Bodéo,162,0,162
Bon Repos sur Blavet,1271,39,1310
Boqueho,1078,20,1098
La Bouillie,860,18,878
Bourbriac,2271,50,2321
Bourseul,1141,29,1170
Bréhand,1647,37,1684
Brélidy,297,5,302
Bringolo,470,13,483
Broons,2886,49,2935
Brusvily,1196,13,1209
Bulat-Pestivien,432,9,441
Calanhel,217,1,218
Callac,2213,34,2247
Calorguen,728,9,737
Le Cambout,434,13,447
Camlez,888,26,914
Canihuel,355,13,368
Caouënnec-Lanvézéac,873,21,894
Carnoët,661,9,670
Caulnes,2488,152,2640
Caurel,360,11,371
Cavan,1564,27,1591
Les Champs-Géraux,1036,19,1055
La Chapelle-Blanche,206,7,213
La Chapelle-Neuve,388,4,392
Châtelaudren-Plouagat,3868,55,3923
La Chèze,563,28,591
Coadout,580,9,589
Coatascorn,262,3,265
Coatréven,495,15,510
Coëtlogon,213,5,218
Coëtmieux,1772,49,1821
Cohiniac,357,7,364
Corlay,957,15,972
Corseul,2184,47,2231
Créhen,1640,42,1682
Dinan,14166,575,14741
Duault,362,7,369
Éréac,682,8,690
Erquy,3910,94,4004
Évran,1712,35,1747
Le Faouët,396,9,405
Fréhel,1567,26,1593
Le Fœil,1429,39,1468
Gausson,616,21,637
Glomel,1380,42,1422
Gomené,546,11,557
Gommenec'h,558,15,573
Gouarec,925,32,957
Goudelin,1746,36,1782
Grâce-Uzel,432,9,441
Grâces,2528,58,2586
Guenroc,220,2,222
Guerlédan,2444,64,2508
Guingamp,6895,566,7461
Guitté,706,9,715
Gurunhuel,421,9,430
La Harmoye,377,14,391
Le Haut-Corlay,659,19,678
Hémonstoir,715,7,722
Hénanbihen,1314,36,1350
Hénansal,1173,15,1188
Hénon,2242,45,2287
Hillion,4137,98,4235
Le Hinglé,903,20,923
Île-de-Bréhat,361,7,368
Illifaut,690,16,706
Jugon-les-Lacs - Commune nouvelle,2493,51,2544
Kerbors,305,7,312
Kerfot,695,13,708
Kergrist-Moëlou,657,26,683
Kerien,254,4,258
Kermaria-Sulard,1049,20,1069
Kermoroc'h,456,10,466
Kerpert,270,10,280
Lamballe-Armor,16578,459,17037
Lancieux,1510,54,1564
Landebaëron,189,0,189
Landébia,481,3,484
La Landec,723,19,742
Landéhen,1415,36,1451
Lanfains,1091,18,1109
Langoat,1154,25,1179
Langrolay-sur-Rance,925,24,949
Languédias,515,29,544
Languenan,1155,23,1178
Langueux,7692,260,7952
Lanleff,121,5,126
Lanloup,222,5,227
Lanmérin,599,12,611
Lanmodez,417,7,424
Lannebert,443,5,448
Lannion,19880,972,20852
Lanrelas,837,16,853
Lanrivain,456,18,474
Lanrodec,1327,13,1340
Lantic,1672,33,1705
Lanvallay,4187,99,4286
Lanvellec,596,11,607
Lanvollon,1778,30,1808
Laurenan,736,14,750
Lescouët-Gouarec,223,3,226
Le Leslay,158,1,159
Lézardrieux,1474,38,1512
Loc-Envel,69,3,72
Locarn,407,16,423
Loguivy-Plougras,890,14,904
Lohuec,256,4,260
Loscouët-sur-Meu,629,16,645
Louannec,3068,115,3183
Louargat,2343,46,2389
Loudéac,9571,381,9952
Maël-Carhaix,1499,31,1530
Maël-Pestivien,378,5,383
Magoar,86,1,87
La Malhoure,594,15,609
Mantallot,230,6,236
Matignon,1662,23,1685
La Méaugon,1292,32,1324
Mégrit,818,11,829
Mellionnec,399,18,417
Le Mené,6417,122,6539
Merdrignac,2930,235,3165
Mérillac,233,4,237
Merléac,434,18,452
Le Merzer,959,27,986
Minihy-Tréguier,1267,38,1305
Moncontour,867,9,876
La Motte,2131,35,2166
Moustéru,660,15,675
Le Moustoir,666,17,683
Noyal,908,17,925
Pabu,2760,112,2872
Paimpol,7172,336,7508
Paule,707,24,731
Pédernec,1851,30,1881
Penguily,609,14,623
Penvénan,2538,65,2603
Perros-Guirec,7139,196,7335
Peumerit-Quintin,172,1,173
Plaine-Haute,1604,30,1634
Plaintel,4344,88,4432
Plancoët,3013,54,3067
Pléboulle,862,5,867
Plédéliac,1439,18,1457
Plédran,6666,111,6777
Pléguien,1325,28,1353
Pléhédel,1313,32,1345
Plélan-le-Petit,1910,29,1939
Plélauff,634,26,660
Plélo,3289,76,3365
Plémet,3649,128,3777
Plémy,1572,39,1611
Plénée-Jugon,2410,77,2487
Pléneuf-Val-André,4073,129,4202
Plérin,14062,483,14545
Plerneuf,1053,13,1066
Plésidy,613,13,626
Pleslin-Trigavou,3627,74,3701
Plestan,1598,26,1624
Plestin-les-Grèves,3591,89,3680
Pleubian,2322,42,2364
Pleudaniel,928,21,949
Pleudihen-sur-Rance,2909,77,2986
Pleumeur-Bodou,3925,166,4091
Pleumeur-Gautier,1217,20,1237
Pléven,582,6,588
Plévenon,781,14,795
Plévin,751,16,767
Ploëzal,1250,18,1268
Plorec-sur-Arguenon,414,2,416
Plouaret,2139,46,2185
Plouasne,1714,35,1749
Ploubazlanec,3014,125,3139
Ploubezre,3600,118,3718
Plouëc-du-Trieux,1134,28,1162
Plouër-sur-Rance,3531,107,3638
Plouézec,3182,57,3239
Ploufragan,11546,352,11898
Plougonver,733,11,744
Plougras,413,13,426
Plougrescant,1184,38,1222
Plouguenast-Langast,2487,84,2571
Plouguernével,1709,58,1767
Plouguiel,1760,38,1798
Plouha,4503,88,4591
Plouisy,1980,207,2187
Ploulec'h,1636,59,1695
Ploumagoar,5434,120,5554
Ploumilliau,2481,53,2534
Plounérin,747,11,758
Plounévez-Moëdec,1458,25,1483
Plounévez-Quintin,1091,25,1116
Plourac'h,319,4,323
Plourhan,1996,39,2035
Plourivo,2275,54,2329
Plouvara,1147,23,1170
Plouzélambre,234,4,238
Pludual,729,7,736
Pluduno,2193,65,2258
Plufur,534,12,546
Plumaudan,1288,39,1327
Plumaugat,1084,22,1106
Plumieux,1015,22,1037
Plurien,1519,22,1541
Plusquellec,527,15,542
Plussulien,487,23,510
Pluzunet,984,15,999
Plœuc-L'Hermitage,4062,77,4139
Pommeret,2075,34,2109
Pommerit-le-Vicomte,1760,50,1810
Pont-Melvez,603,19,622
Pontrieux,1028,25,1053
Pordic,7167,202,7369
Prat,1118,25,1143
La Prénessaye,887,21,908
Quemper-Guézennec,1094,26,1120
Quemperven,379,8,387
Quessoy,3786,233,4019
Quévert,3749,107,3856
Le Quillio,555,7,562
Quintenic,367,12,379
Quintin,2838,200,3038
Le Quiou,305,4,309
La Roche-Jaudy,2688,570,3258
Rospez,1758,54,1812
Rostrenen,3060,345,3405
Rouillac,395,2,397
Ruca,609,10,619
Runan,240,6,246
Saint-Adrien,353,8,361
Saint-Agathon,2273,53,2326
Saint-Alban,2154,31,2185
Saint-André-des-Eaux,339,9,348
Saint-Barnabé,1249,26,1275
Saint-Bihy,262,0,262
Saint-Brandan,2368,51,2419
Saint-Brieuc,44372,1634,46006
Saint-Caradec,1116,38,1154
Saint-Carné,998,28,1026
Saint-Carreuc,1509,28,1537
Saint-Cast-le-Guildo,3315,77,3392
Saint-Clet,875,23,898
Saint-Connan,297,6,303
Saint-Connec,255,7,262
Saint-Denoual,464,14,478
Saint-Donan,1457,35,1492
Saint-Étienne-du-Gué-de-l'Isle,356,6,362
Saint-Fiacre,212,3,215
Saint-Gildas,269,9,278
Saint-Gilles-les-Bois,432,5,437
Saint-Gilles-Pligeaux,295,6,301
Saint-Gilles-Vieux-Marché,354,8,362
Saint-Glen,621,11,632
Saint-Hélen,1481,37,1518
Saint-Hervé,400,9,409
Saint-Igeaux,135,5,140
Saint-Jacut-de-la-Mer,906,19,925
Saint-Jean-Kerdaniel,637,8,645
Saint-Jouan-de-l'Isle,496,5,501
Saint-Judoce,565,13,578
Saint-Julien,2050,50,2100
Saint-Juvat,653,20,673
Saint-Launeuc,200,4,204
Saint-Laurent,487,17,504
Saint-Lormel,860,17,877
Saint-Maden,231,9,240
Saint-Martin-des-Prés,315,10,325
Saint-Maudan,400,7,407
Saint-Maudez,284,11,295
Saint-Mayeux,470,15,485
Saint-Méloir-des-Bois,258,2,260
Saint-Michel-de-Plélan,321,8,329
Saint-Michel-en-Grève,456,13,469
Saint-Nicodème,168,3,171
Saint-Nicolas-du-Pélem,1666,43,1709
Saint-Péver,402,8,410
Saint-Pôtan,807,13,820
Saint-Quay-Perros,1303,56,1359
Saint-Quay-Portrieux,2997,220,3217
Saint-Rieul,550,5,555
Saint-Samson-sur-Rance,1607,26,1633
Saint-Servais,405,6,411
Saint-Thélo,420,6,426
Saint-Trimoël,544,6,550
Saint-Vran,759,30,789
Sainte-Tréphine,186,6,192
Senven-Léhart,234,0,234
Sévignac,1088,29,1117
Squiffiec,762,26,788
Taden,2467,76,2543
Tonquédec,1180,26,1206
Tramain,694,10,704
Trébédan,428,9,437
Trébeurden,3637,125,3762
Trébrivan,741,18,759
Trébry,798,19,817
Trédaniel,926,29,955
Trédarzec,1075,19,1094
Trédias,486,9,495
Trédrez-Locquémeau,1444,39,1483
Tréduder,195,4,199
Treffrin,548,13,561
Tréfumel,273,3,276
Trégastel,2465,71,2536
Tréglamus,1034,23,1057
Trégomeur,938,24,962
Trégonneau,576,7,583
Trégrom,426,4,430
Trégueux,8432,163,8595
Tréguidel,615,11,626
Tréguier,2419,276,2695
Trélévern,1249,32,1281
Trélivan,2782,73,2855
Trémargat,186,15,201
Trémel,411,6,417
Tréméreuc,744,28,772
Trémeur,764,19,783
Tréméven,341,8,349
Trémorel,1152,26,1178
Trémuson,2069,39,2108
Tréogan,100,4,104
Tressignaux,682,11,693
Trévé,1657,30,1687
Tréveneuc,794,25,819
Trévérec,214,7,221
Trévou-Tréguignec,1387,40,1427
Trévron,686,14,700
Trézény,356,8,364
Troguéry,249,6,255
Uzel,1046,25,1071
La Vicomté-sur-Rance,1057,14,1071
Le Vieux-Bourg,781,21,802
Le Vieux-Marché,1314,27,1341
Vildé-Guingalan,1241,21,1262
Yffiniac,5010,107,5117
Yvias,765,17,782
Yvignac-la-Tour,1166,19,1185
Ahun,1432,172,1604
Ajain,1138,26,1164
Alleyrat,143,0,143
Anzême,578,8,586
Arfeuille-Châtain,192,4,196
Arrènes,218,0,218
Ars,244,10,254
Aubusson,3366,185,3551
Auge,98,0,98
Augères,116,1,117
Aulon,154,2,156
Auriat,111,2,113
Auzances,1214,25,1239
Azat-Châtenet,115,3,118
Azerables,815,16,831
Banize,187,2,189
Basville,159,4,163
Bazelat,256,11,267
Beissat,25,0,25
Bellegarde-en-Marche,409,7,416
Bénévent-l'Abbaye,776,10,786
Bétête,365,8,373
Blaudeix,99,1,100
Blessac,533,12,545
Bonnat,1315,22,1337
Bord-Saint-Georges,353,11,364
Bosmoreau-les-Mines,244,7,251
Bosroger,110,2,112
Le Bourg-d'Hem,213,2,215
Bourganeuf,2572,215,2787
Boussac,1257,18,1275
Boussac-Bourg,717,12,729
La Brionne,440,7,447
Brousse,27,0,27
Budelière,717,10,727
Bussière-Dunoise,1038,15,1053
Bussière-Nouvelle,85,3,88
Bussière-Saint-Georges,256,3,259
La Celle-Dunoise,542,24,566
La Celle-sous-Gouzon,151,0,151
La Cellette,254,4,258
Ceyroux,127,1,128
Chamberaud,101,0,101
Chambon-Sainte-Croix,75,2,77
Chambon-sur-Voueize,892,12,904
Chambonchard,82,4,86
Chamborand,243,1,244
Champagnat,467,9,476
