COM,PMUN,PCAP,PTOT
Champsanglard,248,6,254
La Chapelle-Baloue,135,1,136
La Chapelle-Saint-Martial,90,1,91
La Chapelle-Taillefert,424,12,436
Chard,211,2,213
Charron,232,10,242
Châtelard,32,0,32
Châtelus-le-Marcheix,314,8,322
Châtelus-Malvaleix,557,13,570
Le Chauchet,109,2,111
La Chaussade,107,6,113
Chavanat,143,3,146
Chénérailles,760,13,773
Chéniers,572,7,579
Clairavaux,156,1,157
Clugnat,645,6,651
Colondannes,265,8,273
Le Compas,212,12,224
La Courtine,769,8,777
Cressat,553,7,560
Crocq,411,6,417
Crozant,447,17,464
Croze,196,6,202
Domeyrot,225,3,228
Dontreix,415,8,423
Le Donzeil,188,4,192
Dun-le-Palestel,1116,21,1137
Évaux-les-Bains,1390,47,1437
Faux-la-Montagne,421,9,430
Faux-Mazuras,182,6,188
Felletin,1593,213,1806
Féniers,94,0,94
Flayat,309,5,314
Fleurat,309,6,315
Fontanières,249,1,250
La Forêt-du-Temple,143,1,144
Fransèches,242,4,246
Fresselines,498,13,511
Fursac,1511,23,1534
Gartempe,123,0,123
Genouillac,735,10,745
Gentioux-Pigerolles,405,3,408
Gioux,164,3,167
Glénic,666,12,678
Gouzon,1580,20,1600
Le Grand-Bourg,1220,44,1264
Guéret,13161,603,13764
Issoudun-Létrieix,299,3,302
Jalesches,90,4,94
Janaillat,330,5,335
Jarnages,452,11,463
Jouillat,401,12,413
Ladapeyre,346,3,349
Lafat,350,16,366
Lavaufranche,245,1,246
Lavaveix-les-Mines,666,5,671
Lépaud,363,4,367
Lépinas,139,5,144
Leyrat,146,1,147
Linard-Malval,210,5,215
Lioux-les-Monges,57,1,58
Lizières,268,4,272
Lourdoueix-Saint-Pierre,773,13,786
Lupersat,302,6,308
Lussat,426,7,433
Magnat-l'Étrange,242,2,244
Mainsat,564,13,577
Maison-Feyne,304,7,311
Maisonnisses,190,7,197
Malleret,44,0,44
Malleret-Boussac,193,4,197
Mansat-la-Courrière,83,2,85
Les Mars,195,2,197
Marsac,676,8,684
Le Mas-d'Artige,99,1,100
Mautes,210,6,216
Mazeirat,130,7,137
La Mazière-aux-Bons-Hommes,65,1,66
Méasnes,544,6,550
Mérinchal,720,11,731
Montaigut-le-Blanc,408,7,415
Montboucher,349,10,359
Le Monteil-au-Vicomte,201,48,249
Mortroux,285,9,294
Mourioux-Vieilleville,514,8,522
Moutier-d'Ahun,184,2,186
Moutier-Malcard,536,5,541
Moutier-Rozeille,427,9,436
Naillat,639,17,656
Néoux,287,3,290
Noth,499,11,510
La Nouaille,249,3,252
Nouhant,283,7,290
Nouzerines,248,5,253
Nouzerolles,99,2,101
Nouziers,240,1,241
Parsac-Rimondeix,701,14,715
Peyrabout,153,2,155
Peyrat-la-Nonière,426,9,435
Pierrefitte,70,0,70
Pionnat,758,11,769
Pontarion,365,8,373
Pontcharraud,79,1,80
La Pouge,90,0,90
Poussanges,155,0,155
Puy-Malsignat,159,3,162
Reterre,291,5,296
Roches,363,2,365
Rougnat,494,15,509
Royère-de-Vassivière,575,4,579
Sagnat,192,8,200
Saint-Agnant-de-Versillat,1094,29,1123
Saint-Agnant-près-Crocq,184,0,184
Saint-Alpinien,273,3,276
Saint-Amand,493,3,496
Saint-Amand-Jartoudeix,168,1,169
Saint-Avit-de-Tardes,173,2,175
Saint-Avit-le-Pauvre,78,2,80
Saint-Bard,103,3,106
Saint-Chabrais,294,4,298
Saint-Christophe,155,11,166
Saint-Dizier-la-Tour,212,3,215
Saint-Dizier-les-Domaines,195,4,199
Saint-Dizier-Masbaraud,1126,22,1148
Saint-Domet,176,4,180
Saint-Éloi,225,2,227
Saint-Fiel,1036,25,1061
Saint-Frion,254,4,258
Saint-Georges-la-Pouge,370,3,373
Saint-Georges-Nigremont,129,1,130
Saint-Germain-Beaupré,436,5,441
Saint-Goussaud,162,3,165
Saint-Hilaire-la-Plaine,210,4,214
Saint-Hilaire-le-Château,233,7,240
Saint-Julien-la-Genête,223,7,230
Saint-Julien-le-Châtel,143,3,146
Saint-Junien-la-Bregère,140,1,141
Saint-Laurent,691,13,704
Saint-Léger-Bridereix,198,3,201
Saint-Léger-le-Guérétois,429,10,439
Saint-Loup,182,1,183
Saint-Maixant,243,2,245
Saint-Marc-à-Frongier,425,9,434
Saint-Marc-à-Loubaud,136,2,138
Saint-Marien,185,1,186
Saint-Martial-le-Mont,261,5,266
Saint-Martial-le-Vieux,136,3,139
Saint-Martin-Château,144,6,150
Saint-Martin-Sainte-Catherine,343,5,348
Saint-Maurice-la-Souterraine,1223,29,1252
Saint-Maurice-près-Crocq,100,1,101
Saint-Médard-la-Rochette,583,12,595
Saint-Merd-la-Breuille,191,5,196
Saint-Michel-de-Veisse,162,4,166
Saint-Moreil,219,0,219
Saint-Oradoux-de-Chirouze,68,0,68
Saint-Oradoux-près-Crocq,97,4,101
Saint-Pardoux-d'Arnet,173,6,179
Saint-Pardoux-le-Neuf,192,5,197
Saint-Pardoux-les-Cards,287,3,290
Saint-Pardoux-Morterolles,206,5,211
Saint-Pierre-Bellevue,210,0,210
Saint-Pierre-Chérignat,168,4,172
Saint-Pierre-le-Bost,129,7,136
Saint-Priest,165,1,166
Saint-Priest-la-Feuille,771,12,783
Saint-Priest-la-Plaine,260,6,266
Saint-Priest-Palus,55,0,55
Saint-Quentin-la-Chabanne,404,10,414
Saint-Sébastien,647,13,660
Saint-Silvain-Bas-le-Roc,400,13,413
Saint-Silvain-Bellegarde,211,3,214
Saint-Silvain-Montaigut,213,2,215
Saint-Silvain-sous-Toulx,165,1,166
Saint-Sulpice-le-Dunois,607,12,619
Saint-Sulpice-le-Guérétois,1949,53,2002
Saint-Sulpice-les-Champs,355,6,361
Saint-Vaury,1753,118,1871
Saint-Victor-en-Marche,376,7,383
Saint-Yrieix-la-Montagne,224,8,232
Saint-Yrieix-les-Bois,286,5,291
Sainte-Feyre,2472,54,2526
Sainte-Feyre-la-Montagne,130,3,133
Sannat,344,8,352
Sardent,788,11,799
La Saunière,607,7,614
Savennes,214,9,223
Sermur,133,2,135
La Serre-Bussière-Vieille,122,1,123
Soubrebost,136,3,139
Soumans,601,7,608
Sous-Parsat,115,1,116
La Souterraine,5207,241,5448
Tardes,138,2,140
Tercillat,158,3,161
Thauron,174,7,181
Toulx-Sainte-Croix,263,3,266
Trois-Fonds,121,0,121
Vallière,723,20,743
Vareilles,311,9,320
Verneiges,114,1,115
Vidaillat,157,2,159
Viersat,303,2,305
Vigeville,164,2,166
Villard,366,6,372
La Villedieu,48,0,48
La Villeneuve,64,0,64
La Villetelle,169,1,170
Abjat-sur-Bandiat,620,7,627
Agonac,1761,23,1784
Ajat,317,3,320
Allas-les-Mines,204,10,214
Allemans,513,14,527
Alles-sur-Dordogne,385,9,394
Angoisse,588,10,598
Anlhiac,275,5,280
Annesse-et-Beaulieu,1436,49,1485
Antonne-et-Trigonant,1283,18,1301
Archignac,363,9,372
Aubas,609,19,628
Audrix,278,4,282
Augignac,814,18,832
Auriac-du-Périgord,383,10,393
Azerat,442,7,449
La Bachellerie,899,20,919
Badefols-d'Ans,404,9,413
Badefols-sur-Dordogne,212,5,217
Baneuil,347,12,359
Bardou,45,0,45
Bars,243,7,250
Bassillac et Auberoche,4498,82,4580
Bayac,351,1,352
Beaumontois en Périgord,1846,44,1890
Beaupouyet,492,7,499
Beauregard-de-Terrasson,703,16,719
Beauregard-et-Bassac,262,5,267
Beauronne,372,1,373
Beleymas,274,7,281
Berbiguières,182,4,186
Bergerac,26833,734,27567
Bertric-Burée,440,12,452
Besse,156,4,160
Beynac-et-Cazenac,547,9,556
Biras,664,7,671
Biron,162,10,172
Boisse,246,5,251
Boisseuilh,120,2,122
Bonneville-et-Saint-Avit-de-Fumadières,323,7,330
Borrèze,342,11,353
Bosset,215,6,221
Bouillac,122,2,124
Boulazac Isle Manoire,10635,297,10932
Bouniagues,587,19,606
Bourdeilles,743,15,758
Le Bourdeix,226,4,230
Bourg-des-Maisons,68,0,68
Bourg-du-Bost,225,3,228
Bourgnac,343,6,349
Bourniquel,69,1,70
Bourrou,128,7,135
Bouteilles-Saint-Sébastien,174,2,176
Bouzic,151,3,154
Brantôme en Périgord,3702,57,3759
Brouchaud,218,5,223
Le Bugue,2587,41,2628
Le Buisson-de-Cadouin,1954,58,2012
Bussac,397,2,399
Busserolles,503,9,512
Bussière-Badil,391,2,393
Calès,386,11,397
Calviac-en-Périgord,510,20,530
Campagnac-lès-Quercy,304,8,312
Campagne,380,10,390
Campsegret,389,7,396
Capdrot,502,4,506
Carlux,629,10,639
Carsac-Aillac,1578,29,1607
Carsac-de-Gurson,190,4,194
Carves,104,4,108
La Cassagne,151,1,152
Castelnaud-la-Chapelle,457,7,464
Castels et Bézenac,809,18,827
Cause-de-Clérans,345,7,352
Cazoulès,456,13,469
Celles,587,11,598
Cénac-et-Saint-Julien,1206,33,1239
Chalagnac,435,9,444
Chalais,404,9,413
Champagnac-de-Belair,752,14,766
Champagne-et-Fontaine,387,11,398
Champcevinel,2880,86,2966
Champniers-et-Reilhac,455,4,459
Champs-Romain,286,8,294
Chancelade,4262,82,4344
Chantérac,616,7,623
Chapdeuil,130,3,133
La Chapelle-Aubareil,541,13,554
La Chapelle-Faucher,414,6,420
La Chapelle-Gonaguet,1069,16,1085
La Chapelle-Grésignac,108,4,112
La Chapelle-Montabourlet,62,4,66
La Chapelle-Montmoreau,68,2,70
La Chapelle-Saint-Jean,91,1,92
Chassaignes,68,2,70
Château-l'Évêque,2170,36,2206
Châtres,194,1,195
Cherval,274,8,282
Cherveix-Cubas,569,12,581
Chourgnac,60,2,62
Cladech,105,1,106
Clermont-d'Excideuil,232,5,237
Clermont-de-Beauregard,105,1,106
Colombier,257,12,269
Coly-Saint-Amand,592,20,612
Comberanche-et-Épeluche,168,3,171
Condat-sur-Trincou,480,8,488
Condat-sur-Vézère,882,16,898
Conne-de-Labarde,246,4,250
Connezac,74,0,74
La Coquille,1324,17,1341
Corgnac-sur-l'Isle,835,13,848
Cornille,676,13,689
Les Coteaux Périgourdins,590,9,599
Coubjours,128,1,129
Coulaures,733,88,821
Coulounieix-Chamiers,7703,305,8008
Cours-de-Pile,1578,33,1611
Coursac,2149,44,2193
Coutures,185,1,186
Coux et Bigaroque-Mouzens,1220,40,1260
Couze-et-Saint-Front,716,10,726
Creyssac,99,0,99
Creysse,1740,32,1772
Creyssensac-et-Pissot,262,9,271
Cubjac-Auvézère-Val d'Ans,1083,9,1092
Cunèges,290,5,295
Daglan,538,19,557
Doissat,105,5,110
Domme,911,22,933
La Dornac,397,11,408
Douchapt,359,9,368
Douville,451,10,461
La Douze,1150,16,1166
Douzillac,795,12,807
Dussac,404,4,408
Échourgnac,392,7,399
Église-Neuve-d'Issac,140,3,143
Église-Neuve-de-Vergt,552,2,554
Escoire,418,9,427
Étouars,155,1,156
Excideuil,1177,41,1218
Eygurande-et-Gardedeuil,403,7,410
Eymet,2630,44,2674
Eyraud-Crempse-Maurens,1595,30,1625
Eyzerac,560,9,569
Les Eyzies,1100,16,1116
Fanlac,139,1,140
Les Farges,319,17,336
Faurilles,36,0,36
Faux,630,10,640
La Feuillade,732,21,753
Firbeix,307,9,316
Le Fleix,1485,52,1537
Fleurac,244,11,255
Florimont-Gaumier,142,2,144
Fonroque,326,2,328
La Force,2674,124,2798
Fossemagne,537,13,550
Fougueyrolles,479,17,496
Fouleix,248,8,256
Fraisse,172,1,173
Gabillou,94,3,97
Gageac-et-Rouillac,465,9,474
Gardonne,1592,25,1617
Gaugeac,112,1,113
Génis,478,4,482
Ginestet,729,14,743
Gout-Rossignol,379,7,386
Grand-Brassac,535,11,546
Granges-d'Ans,152,4,156
Grignols,672,10,682
Grives,120,4,124
Groléjac,654,16,670
Grun-Bordas,227,4,231
Hautefaye,136,1,137
Hautefort,928,16,944
Issac,445,5,450
Issigeac,757,10,767
Jaure,170,2,172
Javerlhac-et-la-Chapelle-Saint-Robert,846,10,856
Jayac,175,3,178
La Jemaye-Ponteyraud,154,3,157
Journiac,437,8,445
Jumilhac-le-Grand,1237,52,1289
Lacropte,651,13,664
Lalinde,2794,37,2831
Lamonzie-Montastruc,709,13,722
Lamonzie-Saint-Martin,2532,35,2567
Lamothe-Montravel,1330,21,1351
Lanouaille,1017,12,1029
Lanquais,496,14,510
Le Lardin-Saint-Lazare,1753,38,1791
Larzac,144,1,145
Lavalade,81,2,83
Lavaur,70,2,72
Les Lèches,368,2,370
Léguillac-de-l'Auche,994,14,1008
Lembras,1142,36,1178
Lempzours,134,5,139
Limeuil,336,12,348
Limeyrat,445,10,455
Liorac-sur-Louyre,245,1,246
Lisle,859,11,870
Lolme,197,2,199
Loubejac,264,3,267
Lunas,386,5,391
Lusignac,180,1,181
Lussas-et-Nontronneau,300,7,307
Manzac-sur-Vern,593,13,606
Marcillac-Saint-Quentin,792,19,811
Mareuil en Périgord,2342,48,2390
Marnac,188,1,189
Marquay,577,9,586
Marsac-sur-l'Isle,3104,74,3178
Marsalès,234,3,237
Mauzac-et-Grand-Castang,864,9,873
Mauzens-et-Miremont,301,11,312
Mayac,342,7,349
Mazeyrolles,305,11,316
Ménesplet,1817,15,1832
Mensignac,1521,26,1547
Mescoules,176,1,177
Meyrals,641,13,654
Mialet,613,9,622
Milhac-de-Nontron,505,13,518
Minzac,458,5,463
Molières,330,10,340
Monbazillac,829,90,919
Monestier,390,4,394
Monfaucon,294,4,298
Monmadalès,82,1,83
Monmarvès,64,0,64
Monpazier,473,6,479
Monplaisant,296,4,300
Monsac,192,7,199
Monsaguel,152,7,159
Montagnac-d'Auberoche,146,5,151
Montagnac-la-Crempse,392,13,405
Montagrier,516,10,526
Montaut,130,2,132
Montazeau,296,4,300
Montcaret,1455,20,1475
Montferrand-du-Périgord,157,4,161
Montignac,2770,53,2823
Montpeyroux,442,7,449
Montpon-Ménestérol,5498,80,5578
Montrem,1250,28,1278
Mouleydier,1132,18,1150
Moulin-Neuf,926,14,940
Mussidan,2710,54,2764
Nabirat,370,10,380
Nadaillac,376,4,380
Nailhac,333,2,335
Nanteuil-Auriac-de-Bourzac,224,3,227
Nantheuil,966,22,988
Nanthiat,239,2,241
Nastringues,117,4,121
Naussannes,253,5,258
Négrondes,815,10,825
Neuvic,3589,66,3655
Nontron,3050,110,3160
Orliac,60,2,62
Orliaguet,106,9,115
Parcoul-Chenaud,775,17,792
Paulin,259,4,263
Paunat,308,6,314
Paussac-et-Saint-Vivien,468,7,475
Pays de Belvès,1419,34,1453
Payzac,980,18,998
Pazayac,880,13,893
Périgueux,29966,1586,31552
Petit-Bersac,181,4,185
Peyrignac,580,9,589
Peyrillac-et-Millac,223,3,226
Peyzac-le-Moustier,174,3,177
Pezuls,122,3,125
Piégut-Pluviers,1166,34,1200
Le Pizou,1317,16,1333
Plaisance,423,12,435
Plazac,691,27,718
Pomport,739,23,762
Pontours,191,5,196
Port-Sainte-Foy-et-Ponchapt,2498,46,2544
Prats-de-Carlux,547,20,567
Prats-du-Périgord,147,2,149
Pressignac-Vicq,432,11,443
Preyssac-d'Excideuil,161,0,161
Prigonrieux,4157,78,4235
Proissans,1022,20,1042
Queyssac,466,14,480
Quinsac,362,8,370
Rampieux,150,0,150
Razac-d'Eymet,289,4,293
Razac-de-Saussignac,332,17,349
Razac-sur-l'Isle,2395,41,2436
Ribagnac,308,6,314
Ribérac,3861,147,4008
La Roche-Chalais,2999,53,3052
La Rochebeaucourt-et-Argentine,322,9,331
La Roque-Gageac,440,4,444
Rouffignac-de-Sigoulès,311,6,317
Rouffignac-Saint-Cernin-de-Reilhac,1603,35,1638
Rudeau-Ladosse,160,2,162
Sadillac,119,0,119
Sagelat,313,6,319
Saint-Agne,441,7,448
Saint-Amand-de-Vergt,243,8,251
Saint-André-d'Allas,833,19,852
Saint-André-de-Double,173,2,175
Saint-Antoine-de-Breuilh,1877,40,1917
Saint-Aquilin,479,3,482
Saint-Astier,5492,98,5590
Saint-Aubin-de-Cadelech,336,4,340
Saint-Aubin-de-Lanquais,343,4,347
Saint-Aubin-de-Nabirat,143,3,146
Saint Aulaye-Puymangou,1434,17,1451
Saint-Avit-de-Vialard,160,7,167
Saint-Avit-Rivière,78,4,82
Saint-Avit-Sénieur,439,4,443
Saint-Barthélemy-de-Bellegarde,505,2,507
Saint-Barthélemy-de-Bussière,214,8,222
Saint-Capraise-d'Eymet,156,2,158
Saint-Capraise-de-Lalinde,531,11,542
Saint-Cassien,34,2,36
Saint-Cernin-de-l'Herm,234,4,238
Saint-Cernin-de-Labarde,211,2,213
Saint-Chamassy,514,16,530
Saint-Crépin-d'Auberoche,356,5,361
Saint-Crépin-et-Carlucet,520,10,530
Saint-Cybranet,385,6,391
Saint-Cyprien,1561,34,1595
Saint-Cyr-les-Champagnes,244,7,251
Saint-Estèphe,613,19,632
Saint-Étienne-de-Puycorbier,106,4,110
Saint-Félix-de-Bourdeilles,62,0,62
Saint-Félix-de-Reillac-et-Mortemart,184,5,189
Saint-Félix-de-Villadeix,327,9,336
Saint-Front-d'Alemps,262,4,266
Saint-Front-de-Pradoux,1160,15,1175
Saint-Front-la-Rivière,518,8,526
Saint-Front-sur-Nizonne,157,2,159
Saint-Geniès,939,26,965
Saint-Georges-Blancaneix,252,0,252
Saint-Georges-de-Montclard,291,5,296
Saint-Géraud-de-Corps,243,2,245
Saint-Germain-de-Belvès,176,9,185
Saint-Germain-des-Prés,498,8,506
Saint-Germain-du-Salembre,941,7,948
Saint-Germain-et-Mons,829,18,847
Saint-Géry,236,2,238
Saint-Geyrac,198,6,204
Saint-Hilaire-d'Estissac,112,2,114
Saint-Jean-d'Ataux,128,3,131
Saint-Jean-d'Estissac,177,0,177
Saint-Jean-de-Côle,365,6,371
Saint-Jory-de-Chalais,584,38,622
Saint-Jory-las-Bloux,236,8,244
Saint-Julien-de-Lampon,626,18,644
Saint-Julien-Innocence-Eulalie,301,3,304
Saint-Just,136,2,138
Saint-Laurent-des-Hommes,1018,18,1036
Saint-Laurent-des-Vignes,886,13,899
Saint-Laurent-la-Vallée,247,9,256
Saint-Léon-d'Issigeac,126,4,130
Saint-Léon-sur-l'Isle,2027,23,2050
Saint-Léon-sur-Vézère,425,12,437
Saint-Louis-en-l'Isle,303,5,308
Saint-Maime-de-Péreyrol,283,8,291
Saint-Marcel-du-Périgord,147,2,149
Saint-Marcory,50,3,53
Saint-Martial-d'Albarède,464,7,471
Saint-Martial-d'Artenset,955,7,962
Saint-Martial-de-Nabirat,584,4,588
Saint-Martial-de-Valette,789,14,803
Saint-Martial-Viveyrol,195,2,197
Saint-Martin-de-Fressengeas,359,6,365
Saint-Martin-de-Gurson,666,8,674
Saint-Martin-de-Ribérac,716,10,726
Saint-Martin-des-Combes,186,8,194
Saint-Martin-l'Astier,138,1,139
Saint-Martin-le-Pin,271,7,278
Saint-Méard-de-Drône,497,6,503
Saint-Méard-de-Gurçon,813,18,831
Saint-Médard-d'Excideuil,546,16,562
Saint-Médard-de-Mussidan,1713,24,1737
Saint-Mesmin,318,5,323
Saint-Michel-de-Double,240,6,246
Saint-Michel-de-Montaigne,337,5,342
Saint-Michel-de-Villadeix,309,6,315
Saint-Nexans,967,18,985
Saint-Pancrace,187,0,187
Saint-Pantaly-d'Excideuil,150,3,153
Saint-Pardoux-de-Drône,198,5,203
Saint-Pardoux-et-Vielvic,211,0,211
Saint-Pardoux-la-Rivière,1179,13,1192
Saint-Paul-de-Serre,280,8,288
Saint-Paul-la-Roche,525,0,525
Saint-Paul-Lizonne,273,3,276
Saint-Perdoux,137,0,137
Saint-Pierre-d'Eyraud,1795,16,1811
Saint-Pierre-de-Chignac,871,17,888
Saint-Pierre-de-Côle,430,2,432
Saint-Pierre-de-Frugie,398,3,401
Saint-Pompont,372,6,378
Saint-Priest-les-Fougères,381,5,386
Saint Privat en Périgord,1121,30,1151
Saint-Rabier,585,9,594
Saint-Raphaël,94,3,97
Saint-Rémy,516,1,517
Saint-Romain-de-Monpazier,110,4,114
Saint-Romain-et-Saint-Clément,328,4,332
Saint-Saud-Lacoussière,832,14,846
Saint-Sauveur,847,21,868
Saint-Sauveur-Lalande,156,1,157
Saint-Seurin-de-Prats,494,8,502
Saint-Séverin-d'Estissac,100,0,100
Saint-Sulpice-d'Excideuil,344,3,347
Saint-Sulpice-de-Roumagnac,279,1,280
Saint-Victor,203,0,203
Saint-Vincent-de-Connezac,662,12,674
Saint-Vincent-de-Cosse,364,12,376
Saint-Vincent-Jalmoutiers,250,3,253
Saint-Vincent-le-Paluel,276,10,286
Saint-Vincent-sur-l'Isle,306,3,309
Saint-Vivien,250,7,257
Sainte-Croix,87,0,87
Sainte-Croix-de-Mareuil,150,6,156
Sainte-Eulalie-d'Ans,288,3,291
Sainte-Foy-de-Belvès,139,2,141
Sainte-Foy-de-Longas,237,7,244
Sainte-Mondane,260,5,265
Sainte-Nathalène,595,12,607
Sainte-Orse,358,6,364
Sainte-Radegonde,62,1,63
Sainte-Trie,110,2,112
Salagnac,769,4,773
Salignac-Eyvigues,1159,54,1213
Salles-de-Belvès,71,2,73
Salon,277,4,281
Sanilhac,4548,103,4651
Sarlande,432,0,432
Sarlat-la-Canéda,8869,434,9303
Sarliac-sur-l'Isle,1020,20,1040
Sarrazac,381,5,386
Saussignac,428,13,441
Savignac-de-Miremont,177,5,182
Savignac-de-Nontron,191,2,193
Savignac-Lédrier,717,9,726
Savignac-les-Églises,972,17,989
Sceau-Saint-Angel,124,2,126
Segonzac,205,3,208
Sergeac,216,3,219
Serres-et-Montguyard,237,3,240
Servanches,86,4,90
Sigoulès-et-Flaugeac,1225,236,1461
Simeyrols,258,3,261
Singleyrac,269,1,270
Siorac-de-Ribérac,251,4,255
Siorac-en-Périgord,1053,11,1064
Sorges et Ligueux en Périgord,1565,27,1592
Soudat,92,0,92
Soulaures,92,1,93
Sourzac,1107,14,1121
Tamniès,384,10,394
Teillots,102,1,103
Temple-Laguyon,41,1,42
Terrasson-Lavilledieu,6202,106,6308
Teyjat,275,5,280
Thénac,488,10,498
Thenon,1263,16,1279
Thiviers,2877,156,3033
Thonac,252,4,256
Tocane-Saint-Apre,1691,36,1727
La Tour-Blanche-Cercles,595,13,608
Tourtoirac,644,5,649
Trélissac,6658,223,6881
Trémolat,652,3,655
Tursac,339,10,349
Urval,114,7,121
Val de Louyre et Caudeau,1588,26,1614
Vallereuil,288,12,300
Valojoulx,271,8,279
Vanxains,700,88,788
Varaignes,403,9,412
Varennes,467,4,471
Vaunac,273,3,276
Vélines,1102,10,1112
Vendoire,134,2,136
Verdon,47,2,49
Vergt,1672,15,1687
Vergt-de-Biron,194,7,201
Verteillac,672,17,689
Veyrignac,335,8,343
Veyrines-de-Domme,230,22,252
Veyrines-de-Vergt,256,11,267
Vézac,587,11,598
Villac,266,2,268
Villamblard,886,19,905
Villars,463,9,472
Villefranche-de-Lonchat,973,18,991
Villefranche-du-Périgord,693,12,705
Villetoureix,906,21,927
Vitrac,800,30,830
Abbans-Dessous,263,6,269
Abbans-Dessus,304,5,309
Abbenans,342,6,348
Abbévillers,1040,20,1060
Accolans,96,1,97
Adam-lès-Passavant,89,2,91
Adam-lès-Vercel,103,3,106
Aibre,473,4,477
Aïssey,169,3,172
Allenjoie,735,16,751
Les Alliés,158,5,163
Allondans,253,3,256
Amagney,856,11,867
Amancey,687,20,707
Amathay-Vésigneux,163,4,167
Amondans,87,3,90
Anteuil,652,24,676
Appenans,376,10,386
Arbouans,945,9,954
Arc-et-Senans,1624,30,1654
Arc-sous-Cicon,665,13,678
Arc-sous-Montenot,195,9,204
Arcey,1441,48,1489
Arçon,841,15,856
Aubonne,240,3,243
Audeux,433,11,444
Audincourt,13387,182,13569
Autechaux,420,10,430
Autechaux-Roide,523,10,533
Les Auxons,2544,45,2589
Avanne-Aveney,2255,31,2286
Avilley,163,3,166
Avoudrey,909,15,924
Badevel,817,12,829
Bannans,369,10,379
Le Barboux,238,8,246
Bart,1980,53,2033
Bartherans,55,0,55
Battenans-les-Mines,54,1,55
Battenans-Varin,76,2,78
Baume-les-Dames,5063,163,5226
Bavans,3640,60,3700
Belfays,138,5,143
Le Bélieu,450,5,455
Belleherbe,625,11,636
Belmont,67,0,67
Belvoir,104,7,111
Berche,495,12,507
Berthelange,330,8,338
Besançon,115934,3315,119249
Bethoncourt,5647,78,5725
Beure,1349,11,1360
Beutal,277,5,282
Bians-les-Usiers,679,22,701
Bief,114,1,115
Le Bizot,309,8,317
Blamont,1221,26,1247
Blarians,57,4,61
Blussangeaux,84,1,85
Blussans,194,4,198
Bolandoz,372,15,387
Bondeval,472,11,483
Bonnal,29,2,31
Bonnay,837,6,843
Bonnétage,917,20,937
Bonnevaux,385,12,397
La Bosse,74,0,74
Bouclans,1073,23,1096
Boujailles,428,9,437
Bourguignon,914,23,937
Bournois,192,1,193
Boussières,1123,17,1140
Bouverans,364,7,371
Braillans,205,2,207
Branne,175,3,178
Breconchaux,93,5,98
Bremondans,86,2,88
Brères,62,0,62
Les Bréseux,477,8,485
La Bretenière,71,1,72
Bretigney,73,0,73
Bretigney-Notre-Dame,110,2,112
Bretonvillers,276,3,279
Brey-et-Maison-du-Bois,102,3,105
Brognard,481,12,493
Buffard,169,4,173
Bugny,217,6,223
Bulle,433,8,441
Burgille,565,5,570
Burnevillers,45,2,47
Busy,630,13,643
By,78,1,79
Byans-sur-Doubs,560,6,566
Cademène,71,0,71
Cendrey,191,0,191
Cernay-l'Église,302,9,311
Cessey,333,10,343
Chaffois,985,18,1003
Chalèze,370,12,382
Chalezeule,1292,18,1310
Chamesey,136,3,139
Chamesol,378,5,383
Champagney,286,3,289
Champlive,248,5,253
Champoux,91,0,91
Champvans-les-Moulins,340,10,350
Chantrans,405,14,419
Chapelle-d'Huin,514,7,521
Chapelle-des-Bois,253,16,269
Charmauvillers,250,6,256
Charmoille,330,5,335
Charnay,474,8,482
Charquemont,2668,50,2718
Chassagne-Saint-Denis,114,3,117
Châteauvieux-les-Fossés,13,0,13
Châtelblanc,120,5,125
Châtillon-Guyotte,129,3,132
Châtillon-le-Duc,2054,41,2095
