COM,PMUN,PCAP,PTOT
Drémil-Lafage,2652,79,2731
Drudas,216,6,222
Eaunes,6162,94,6256
Empeaux,256,5,261
Encausse-les-Thermes,694,14,708
Eoux,119,0,119
Escalquens,6660,153,6813
Escanecrabe,246,10,256
Escoulis,80,0,80
Espanès,325,4,329
Esparron,57,2,59
Esperce,259,3,262
Estadens,528,4,532
Estancarbon,606,10,616
Esténos,187,5,192
Eup,133,2,135
Fabas,201,3,204
Le Faget,343,6,349
Falga,124,6,130
Le Fauga,2048,27,2075
Fenouillet,5161,58,5219
Figarol,305,9,314
Flourens,1963,38,2001
Folcarde,118,1,119
Fonbeauzard,2973,30,3003
Fonsorbes,11743,272,12015
Fontenilles,5935,124,6059
Forgues,212,4,216
Fos,237,0,237
Fougaron,95,2,97
Fourquevaux,771,21,792
Le Fousseret,1897,30,1927
Francarville,174,2,176
Francazal,29,0,29
Francon,243,3,246
Franquevielle,332,8,340
Le Fréchet,103,3,106
Fronsac,210,10,220
Frontignan-de-Comminges,77,4,81
Frontignan-Savès,70,0,70
Fronton,6079,143,6222
Frouzins,9022,155,9177
Fustignac,80,3,83
Gagnac-sur-Garonne,3110,27,3137
Gaillac-Toulza,1265,13,1278
Galié,82,6,88
Ganties,327,5,332
Garac,154,4,158
Gardouch,1268,23,1291
Gargas,685,9,694
Garidech,1768,12,1780
Garin,145,3,148
Gauré,494,16,510
Gémil,270,10,280
Génos,70,1,71
Gensac-de-Boulogne,125,4,129
Gensac-sur-Garonne,442,3,445
Gibel,361,6,367
Gouaux-de-Larboust,67,0,67
Gouaux-de-Luchon,46,0,46
Goudex,47,1,48
Gourdan-Polignan,1203,186,1389
Goutevernisse,187,3,190
Gouzens,81,10,91
Goyrans,843,36,879
Gragnague,1817,39,1856
Gratens,684,18,702
Gratentour,4158,92,4250
Grazac,587,8,595
Grenade,8847,99,8946
Grépiac,982,26,1008
Le Grès,433,8,441
Guran,44,1,45
Herran,75,1,76
His,223,30,253
Huos,489,11,500
L' Isle-en-Dodon,1631,23,1654
Issus,595,10,605
Izaut-de-l'Hôtel,314,5,319
Jurvielle,20,2,22
Juzes,85,5,90
Juzet-d'Izaut,188,5,193
Juzet-de-Luchon,369,16,385
Labarthe-Inard,852,13,865
Labarthe-Rivière,1332,29,1361
Labarthe-sur-Lèze,6178,101,6279
Labastide-Beauvoir,1272,26,1298
Labastide-Clermont,664,8,672
Labastide-Paumès,146,1,147
Labastide-Saint-Sernin,1909,21,1930
Labastidette,2563,33,2596
Labège,4044,147,4191
Labroquère,323,16,339
Labruyère-Dorsa,284,6,290
Lacaugne,218,5,223
Lacroix-Falgarde,2068,48,2116
Laffite-Toupière,103,1,104
Lafitte-Vigordane,1188,18,1206
Lagarde,409,11,420
Lagardelle-sur-Lèze,3045,45,3090
Lagrâce-Dieu,571,7,578
Lagraulet-Saint-Nicolas,251,4,255
Lahage,208,1,209
Lahitère,60,0,60
Lalouret-Laffiteau,134,3,137
Lamasquère,1462,14,1476
Landorthe,991,33,1024
Lanta,2070,40,2110
Lapeyrère,68,1,69
Lapeyrouse-Fossat,2821,58,2879
Larcan,177,4,181
Laréole,171,5,176
Larra,1891,30,1921
Larroque,292,5,297
Lasserre-Pradère,1522,42,1564
Latoue,323,5,328
Latour,77,1,78
Latrape,364,13,377
Launac,1382,34,1416
Launaguet,8880,108,8988
Lautignac,265,1,266
Lauzerville,1588,52,1640
Lavalette,738,13,751
Lavelanet-de-Comminges,625,8,633
Lavernose-Lacasse,3050,77,3127
Layrac-sur-Tarn,322,9,331
Lécussan,268,3,271
Lège,43,1,44
Léguevin,9196,248,9444
Lescuns,72,0,72
Lespinasse,2737,20,2757
Lespiteau,103,1,104
Lespugue,81,0,81
Lestelle-de-Saint-Martory,440,8,448
Lévignac,2113,39,2152
Lherm,3678,79,3757
Lieoux,126,0,126
Lilhac,130,1,131
Lodes,292,7,299
Longages,3082,34,3116
Loubens-Lauragais,461,10,471
Loudet,196,6,202
Lourde,92,0,92
Luscan,55,0,55
Lussan-Adeilhac,227,2,229
Lux,344,5,349
La Magdelaine-sur-Tarn,1171,21,1192
Mailholas,34,0,34
Malvezie,115,2,117
Mancioux,409,4,413
Mane,963,40,1003
Marignac,484,8,492
Marignac-Lasclares,478,19,497
Marignac-Laspeyres,218,6,224
Marliac,145,1,146
Marquefave,967,53,1020
Marsoulas,123,8,131
Martisserre,61,2,63
Martres-de-Rivière,357,11,368
Martres-Tolosane,2383,42,2425
Mascarville,179,12,191
Massabrac,89,0,89
Mauran,233,1,234
Mauremont,323,10,333
Maurens,206,2,208
Mauressac,518,5,523
Maureville,304,12,316
Mauvaisin,233,4,237
Mauvezin,93,2,95
Mauzac,1281,23,1304
Mayrègne,25,2,27
Mazères-sur-Salat,621,12,633
Melles,89,1,90
Menville,768,23,791
Mérenvielle,486,6,492
Mervilla,269,8,277
Merville,5615,95,5710
Milhas,177,0,177
Mirambeau,63,0,63
Miramont-de-Comminges,780,10,790
Miremont,2494,32,2526
Mirepoix-sur-Tarn,1014,13,1027
Molas,167,4,171
Moncaup,39,0,39
Mondavezan,905,18,923
Mondilhan,92,1,93
Mondonville,4546,63,4609
Mondouzil,235,6,241
Monès,96,1,97
Monestrol,62,0,62
Mons,1780,52,1832
Mont-de-Galié,42,1,43
Montaigut-sur-Save,1682,42,1724
Montastruc-de-Salies,288,2,290
Montastruc-la-Conseillère,3430,95,3525
Montastruc-Savès,77,1,78
Montauban-de-Luchon,496,7,503
Montaut,506,4,510
Montberaud,211,4,215
Montbernard,222,5,227
Montberon,2925,62,2987
Montbrun-Bocage,476,11,487
Montbrun-Lauragais,611,20,631
Montclar-de-Comminges,84,5,89
Montclar-Lauragais,246,3,249
Montégut-Bourjac,135,1,136
Montégut-Lauragais,442,15,457
Montespan,455,6,461
Montesquieu-Guittaut,176,2,178
Montesquieu-Lauragais,977,13,990
Montesquieu-Volvestre,3032,69,3101
Montgaillard-de-Salies,103,3,106
Montgaillard-Lauragais,743,18,761
Montgaillard-sur-Save,84,2,86
Montgazin,197,5,202
Montgeard,487,8,495
Montgiscard,2430,57,2487
Montgras,106,1,107
Montjoire,1274,25,1299
Montlaur,1576,32,1608
Montmaurin,210,6,216
Montoulieu-Saint-Bernard,213,6,219
Montoussin,132,0,132
Montpitol,387,12,399
Montrabé,4106,77,4183
Montréjeau,2796,31,2827
Montsaunès,445,31,476
Mourvilles-Basses,75,0,75
Mourvilles-Hautes,169,14,183
Moustajon,136,3,139
Muret,24945,543,25488
Nailloux,3873,43,3916
Nénigan,65,0,65
Nizan-Gesse,87,1,88
Noé,2897,64,2961
Nogaret,83,0,83
Noueilles,401,4,405
Odars,872,31,903
Ondes,733,129,862
Oô,92,4,96
Ore,101,1,102
Palaminy,808,11,819
Paulhac,1236,29,1265
Payssous,90,3,93
Péchabou,2330,64,2394
Pechbonnieu,4425,86,4511
Pechbusque,882,21,903
Péguilhan,286,10,296
Pelleport,515,12,527
Peyrissas,85,2,87
Peyrouzet,84,2,86
Peyssies,570,6,576
Pibrac,8459,253,8712
Pin-Balma,903,18,921
Le Pin-Murelet,176,4,180
Pins-Justaret,4410,71,4481
Pinsaguel,2771,37,2808
Plagne,97,0,97
Plagnole,305,3,308
Plaisance-du-Touch,18715,360,19075
Le Plan,447,7,454
Pointis-de-Rivière,840,11,851
Pointis-Inard,924,14,938
Polastron,54,2,56
Pompertuzat,2312,38,2350
Ponlat-Taillebourg,619,16,635
Portet-d'Aspet,64,1,65
Portet-de-Luchon,39,4,43
Portet-sur-Garonne,9721,120,9841
Poubeau,76,4,80
Poucharramet,880,13,893
Pouy-de-Touges,407,10,417
Pouze,88,4,92
Préserville,707,15,722
Proupiary,73,1,74
Prunet,150,2,152
Puydaniel,518,8,526
Puymaurin,296,3,299
Puysségur,147,0,147
Quint-Fonsegrives,5674,113,5787
Ramonville-Saint-Agne,14388,337,14725
Razecueillé,37,0,37
Rebigue,478,25,503
Régades,133,4,137
Renneville,550,12,562
Revel,9582,311,9893
Rieucazé,54,0,54
Rieumajou,136,2,138
Rieumes,3509,83,3592
Rieux-Volvestre,2583,52,2635
Riolas,48,1,49
Roquefort-sur-Garonne,794,12,806
Roques,4550,52,4602
Roquesérière,689,17,706
Roquettes,4049,61,4110
Rouède,292,3,295
Rouffiac-Tolosan,1944,42,1986
Roumens,242,6,248
Sabonnères,315,4,319
Saccourvielle,15,0,15
Saiguède,790,21,811
Saint-Alban,6150,50,6200
Saint-André,223,8,231
Saint-Araille,152,5,157
Saint-Aventin,80,4,84
Saint-Béat-Lez,382,8,390
Saint-Bertrand-de-Comminges,244,6,250
Saint-Cézert,434,1,435
Saint-Christaud,244,4,248
Saint-Clar-de-Rivière,1338,25,1363
Saint-Élix-le-Château,883,19,902
Saint-Élix-Séglan,42,0,42
Saint-Félix-Lauragais,1271,34,1305
Saint-Ferréol-de-Comminges,58,1,59
Saint-Frajou,215,4,219
Saint-Gaudens,11517,565,12082
Saint-Geniès-Bellevue,2466,62,2528
Saint-Germier,111,3,114
Saint-Hilaire,1219,18,1237
Saint-Ignan,226,5,231
Saint-Jean,10694,139,10833
Saint-Jean-Lherm,371,11,382
Saint-Jory,5797,60,5857
Saint-Julia,412,13,425
Saint-Julien-sur-Garonne,553,4,557
Saint-Lary-Boujean,141,2,143
Saint-Laurent,181,1,182
Saint-Léon,1268,13,1281
Saint-Loup-Cammas,2164,45,2209
Saint-Loup-en-Comminges,36,0,36
Saint-Lys,9470,151,9621
Saint-Mamet,557,19,576
Saint-Marcel-Paulel,404,6,410
Saint-Marcet,360,9,369
Saint-Martory,981,11,992
Saint-Médard,221,11,232
Saint-Michel,318,6,324
Saint-Orens-de-Gameville,11830,204,12034
Saint-Paul-d'Oueil,34,0,34
Saint-Paul-sur-Save,1625,24,1649
Saint-Pé-d'Ardet,148,1,149
Saint-Pé-Delbosc,134,0,134
Saint-Pierre,239,8,247
Saint-Pierre-de-Lages,886,18,904
Saint-Plancard,364,6,370
Saint-Rome,51,2,53
Saint-Rustice,460,9,469
Saint-Sauveur,1766,16,1782
Saint-Sulpice-sur-Lèze,2389,42,2431
Saint-Thomas,573,15,588
Saint-Vincent,192,8,200
Sainte-Foy-d'Aigrefeuille,2011,61,2072
Sainte-Foy-de-Peyrolières,2074,47,2121
Sainte-Livrade,271,13,284
Sajas,125,3,128
Saleich,341,8,349
Salerm,56,2,58
Salies-du-Salat,1788,103,1891
Salles-et-Pratviel,133,2,135
Salles-sur-Garonne,573,15,588
La Salvetat-Lauragais,143,3,146
La Salvetat-Saint-Gilles,8321,192,8513
Saman,130,4,134
Samouillan,124,2,126
Sana,258,5,263
Sarrecave,78,0,78
Sarremezan,97,3,100
Saubens,2225,52,2277
Saussens,209,0,209
Sauveterre-de-Comminges,634,8,642
Saux-et-Pomarède,272,9,281
Savarthès,173,5,178
Savères,218,4,222
Sédeilhac,61,2,63
Ségreville,297,7,304
Seilh,3268,75,3343
Seilhan,207,3,210
Sénarens,104,2,106
Sengouagnet,206,4,210
Sepx,224,4,228
Seyre,133,3,136
Seysses,9055,119,9174
Signac,48,0,48
Sode,18,0,18
Soueich,531,10,541
Tarabel,460,7,467
Terrebasse,137,4,141
Thil,1176,28,1204
Touille,246,1,247
Toulouse,479553,5256,484809
Tournefeuille,26962,567,27529
Les Tourreilles,384,9,393
Toutens,335,4,339
Trébons-de-Luchon,5,0,5
Trébons-sur-la-Grasse,450,8,458
L' Union,11715,185,11900
Urau,123,1,124
Vacquiers,1307,35,1342
Valcabrère,143,1,144
Valentine,877,15,892
Vallègue,524,4,528
Vallesvilles,418,6,424
Varennes,271,4,275
Vaudreuille,379,10,389
Vaux,295,5,300
Vendine,284,4,288
Venerque,2548,80,2628
Verfeil,3595,70,3665
Vernet,2871,32,2903
Vieille-Toulouse,1169,37,1206
Vieillevigne,339,7,346
Vignaux,135,0,135
Vigoulet-Auzil,904,30,934
Villariès,792,13,805
Villate,920,19,939
Villaudric,1545,27,1572
Villefranche-de-Lauragais,4519,61,4580
Villematier,1053,24,1077
Villemur-sur-Tarn,5888,105,5993
Villeneuve-de-Rivière,1794,42,1836
Villeneuve-Lécussan,556,4,560
Villeneuve-lès-Bouloc,1622,21,1643
Villeneuve-Tolosane,9720,118,9838
Villenouvelle,1391,18,1409
Aignan,734,71,805
Ansan,78,6,84
Antras,47,2,49
Arblade-le-Bas,147,2,149
Arblade-le-Haut,309,5,314
Ardizas,216,5,221
Armentieux,76,0,76
Armous-et-Cau,86,5,91
Arrouède,110,0,110
Aubiet,1083,34,1117
Auch,21935,1132,23067
Augnax,109,5,114
Aujan-Mournède,89,1,90
Auradé,671,16,687
Aurensan,134,5,139
Aurimont,205,2,207
Aussos,81,1,82
Auterive,520,17,537
Aux-Aussat,275,8,283
Avensac,77,1,78
Avéron-Bergelle,143,6,149
Avezan,107,3,110
Ayguetinte,161,3,164
Ayzieu,159,6,165
Bajonnette,106,0,106
Barcelonne-du-Gers,1372,38,1410
Barcugnan,107,6,113
Barran,673,20,693
Bars,135,4,139
Bascous,170,3,173
Bassoues,321,6,327
Bazian,112,0,112
Bazugues,57,3,60
Beaucaire,256,4,260
Beaumarchés,664,40,704
Beaumont,136,6,142
Beaupuy,188,7,195
Beccas,118,4,122
Bédéchan,152,1,153
Bellegarde,190,0,190
Belloc-Saint-Clamens,129,5,134
Belmont,150,4,154
Béraut,331,9,340
Berdoues,424,20,444
Bernède,204,1,205
Berrac,103,1,104
Betcave-Aguin,85,3,88
Bétous,88,3,91
Betplan,99,4,103
Bézéril,128,2,130
Bezolles,139,4,143
Bézues-Bajon,190,4,194
Biran,386,9,395
Bivès,133,2,135
Blanquefort,57,2,59
Blaziert,134,3,137
Blousson-Sérian,42,2,44
Bonas,133,2,135
Boucagnères,209,4,213
Boulaur,179,2,181
Bourrouillan,157,2,159
Bouzon-Gellenave,193,4,197
Bretagne-d'Armagnac,422,12,434
Le Brouilh-Monbert,228,3,231
Brugnens,256,11,267
Cabas-Loumassès,52,4,56
Cadeilhan,139,3,142
Cadeillan,61,3,64
Cahuzac-sur-Adour,223,3,226
Caillavet,204,10,214
Callian,47,1,48
Campagne-d'Armagnac,224,3,227
Cassaigne,221,5,226
Castelnau-Barbarens,528,10,538
Castelnau-d'Anglès,89,3,92
Castelnau-d'Arbieu,234,9,243
Castelnau d'Auzan Labarrère,1252,30,1282
Castelnau-sur-l'Auvignon,147,6,153
Castelnavet,130,2,132
Castéra-Lectourois,350,7,357
Castéra-Verduzan,988,19,1007
Castéron,52,3,55
Castet-Arrouy,186,7,193
Castex,86,2,88
Castex-d'Armagnac,112,4,116
Castillon-Debats,323,0,323
Castillon-Massas,246,6,252
Castillon-Savès,344,8,352
Castin,343,16,359
Catonvielle,97,4,101
Caumont,102,7,109
Caupenne-d'Armagnac,424,16,440
Caussens,619,13,632
Cazaubon,1629,34,1663
Cazaux-d'Anglès,119,2,121
Cazaux-Savès,315,5,320
Cazaux-Villecomtal,71,3,74
Cazeneuve,148,4,152
Céran,222,3,225
Cézan,223,2,225
Chélan,175,8,183
Clermont-Pouyguillès,159,3,162
Clermont-Savès,326,9,335
Cologne,914,66,980
Condom,6530,205,6735
Corneillan,146,10,156
Couloumé-Mondebat,194,5,199
Courrensan,403,7,410
Courties,56,0,56
Crastes,254,15,269
Cravencères,92,3,95
Cuélas,124,5,129
Dému,337,3,340
Duffort,141,4,145
Duran,870,29,899
Durban,154,5,159
Eauze,3918,74,3992
Encausse,427,9,436
Endoufielle,527,17,544
Esclassan-Labastide,358,10,368
Escornebœuf,565,11,576
Espaon,190,0,190
Espas,123,1,124
Estampes,159,1,160
Estang,638,13,651
Estipouy,208,14,222
Estramiac,142,0,142
Faget-Abbatial,218,1,219
Flamarens,150,2,152
Fleurance,6021,111,6132
Fourcès,260,2,262
Frégouville,346,6,352
Fustérouau,134,5,139
Galiax,161,5,166
Garravet,157,4,161
Gaudonville,111,1,112
Gaujac,66,0,66
Gaujan,118,1,119
Gavarret-sur-Aulouste,142,2,144
Gazaupouy,296,12,308
Gazax-et-Baccarisse,80,0,80
Gée-Rivière,46,2,48
Gimbrède,283,4,287
Gimont,3032,50,3082
Giscaro,100,0,100
Gondrin,1194,32,1226
Goutz,205,6,211
Goux,67,0,67
Haget,331,11,342
Haulies,165,1,166
Homps,104,1,105
Le Houga,1170,51,1221
Idrac-Respaillès,214,4,218
L' Isle-Arné,180,2,182
L' Isle-Bouzon,245,10,255
L' Isle-de-Noé,543,16,559
L' Isle-Jourdain,8851,218,9069
Izotges,105,4,109
Jegun,1144,49,1193
Jû-Belloc,296,9,305
Juillac,121,2,123
Juilles,220,6,226
Justian,118,1,119
Laas,298,6,304
Labarthe,153,4,157
Labarthète,140,5,145
Labastide-Savès,174,1,175
Labéjan,303,15,318
Labrihe,209,8,217
Ladevèze-Rivière,214,4,218
Ladevèze-Ville,236,7,243
Lagarde,119,5,124
Lagarde-Hachan,164,6,170
Lagardère,78,3,81
Lagraulet-du-Gers,575,10,585
Laguian-Mazous,241,3,244
Lahas,180,3,183
Lahitte,247,11,258
Lalanne,137,3,140
Lalanne-Arqué,156,4,160
Lamaguère,81,0,81
Lamazère,121,7,128
Lamothe-Goas,78,3,81
Lanne-Soubiran,141,1,142
Lannemaignan,109,3,112
Lannepax,494,6,500
Lannux,245,9,254
Larée,230,3,233
Larressingle,214,7,221
Larroque-Engalin,49,2,51
Larroque-Saint-Sernin,167,0,167
Larroque-sur-l'Osse,236,6,242
Lartigue,183,4,187
Lasserade,197,9,206
Lasséran,385,11,396
Lasseube-Propre,340,7,347
Laujuzan,279,15,294
Lauraët,252,3,255
Lavardens,385,11,396
Laveraët,108,1,109
Laymont,210,3,213
Leboulin,346,18,364
Lectoure,3664,363,4027
Lelin-Lapujolle,278,3,281
Lias,620,13,633
Lias-d'Armagnac,196,7,203
Ligardes,217,4,221
Lombez,2134,36,2170
Loubédat,107,3,110
Loubersan,152,11,163
Lourties-Monbrun,158,1,159
Louslitges,67,2,69
Loussous-Débat,62,0,62
Lupiac,300,14,314
Luppé-Violles,157,3,160
Lussan,228,4,232
Magnan,239,2,241
Magnas,59,31,90
Maignaut-Tauzia,260,2,262
Malabat,114,5,119
Manas-Bastanous,81,4,85
Manciet,805,26,831
Manent-Montané,92,1,93
Mansempuy,86,1,87
Mansencôme,46,4,50
Marambat,442,13,455
Maravat,43,0,43
Marciac,1224,86,1310
Marestaing,319,7,326
Margouët-Meymes,176,8,184
Marguestau,75,0,75
Marsan,471,11,482
Marseillan,90,3,93
Marsolan,458,11,469
Mas-d'Auvignon,171,6,177
Mascaras,64,4,68
Masseube,1520,451,1971
Mauléon-d'Armagnac,275,3,278
Maulichères,169,4,173
Maumusson-Laguian,145,7,152
Maupas,203,3,206
Maurens,311,7,318
Mauroux,135,4,139
Mauvezin,2179,48,2227
Meilhan,80,1,81
Mérens,64,0,64
Miélan,1139,23,1162
Miradoux,501,8,509
Miramont-d'Astarac,347,13,360
Miramont-Latour,163,3,166
Mirande,3468,326,3794
Mirannes,66,4,70
Mirepoix,225,4,229
Monbardon,83,4,87
Monblanc,351,8,359
Monbrun,385,12,397
Moncassin,134,3,137
Monclar,192,2,194
Monclar-sur-Losse,106,2,108
Moncorneil-Grazan,153,1,154
Monferran-Plavès,120,2,122
Monferran-Savès,803,29,832
Monfort,492,5,497
Mongausy,75,2,77
Monguilhem,309,13,322
Monlaur-Bernet,161,4,165
Monlezun,199,10,209
Monlezun-d'Armagnac,201,3,204
Monpardiac,45,1,46
Mont-d'Astarac,104,2,106
Mont-de-Marrast,111,5,116
Montadet,74,1,75
Montamat,136,2,138
Montaut,117,7,124
Montaut-les-Créneaux,708,20,728
Montégut,667,12,679
Montégut-Arros,293,6,299
Montégut-Savès,64,1,65
Montesquiou,581,22,603
Montestruc-sur-Gers,705,11,716
Monties,77,1,78
Montiron,140,3,143
Montpézat,242,3,245
Montréal,1168,35,1203
Mormès,121,2,123
Mouchan,406,14,420
Mouchès,75,4,79
Mourède,86,3,89
Nizas,149,9,158
Nogaro,2009,165,2174
Noilhan,375,11,386
Nougaroulet,375,12,387
Noulens,104,0,104
Orbessan,288,3,291
Ordan-Larroque,916,36,952
Ornézan,229,9,238
Pallanne,59,4,63
Panassac,288,9,297
Panjas,400,5,405
Pauilhac,618,49,667
Pavie,2486,116,2602
Pébées,103,2,105
Pellefigue,116,5,121
Perchède,118,1,119
Pergain-Taillac,302,4,306
Pessan,671,14,685
Pessoulens,142,4,146
Peyrecave,72,5,77
Peyrusse-Grande,164,5,169
Peyrusse-Massas,104,3,107
Peyrusse-Vieille,70,0,70
Pis,113,2,115
Plaisance,1461,28,1489
Plieux,134,6,140
Polastron,272,5,277
Pompiac,191,3,194
Ponsampère,126,6,132
Ponsan-Soubiran,90,4,94
Pouy-Loubrin,84,0,84
Pouy-Roquelaure,122,6,128
Pouydraguin,131,2,133
Pouylebon,139,5,144
Préchac,171,3,174
Préchac-sur-Adour,199,5,204
Preignan,1276,33,1309
Préneron,135,3,138
Projan,184,0,184
Pujaudran,1523,39,1562
Puycasquier,447,10,457
Puylausic,163,9,172
Puységur,75,1,76
Ramouzens,163,3,166
Razengues,239,9,248
Réans,293,5,298
Réjaumont,240,4,244
Ricourt,67,1,68
Riguepeu,204,7,211
Riscle,1830,100,1930
La Romieu,575,15,590
Roquebrune,213,4,217
Roquefort,296,5,301
Roquelaure,572,23,595
Roquelaure-Saint-Aubin,118,5,123
Roquepine,36,2,38
Roques,104,0,104
Rozès,124,2,126
Sabaillan,148,7,155
Sabazan,136,1,137
Sadeillan,87,2,89
Saint-André,123,1,124
Saint-Antoine,198,4,202
Saint-Antonin,159,5,164
Saint-Arailles,135,4,139
Saint-Arroman,137,7,144
Saint-Aunix-Lengros,142,3,145
Saint-Avit-Frandat,99,2,101
Saint-Blancard,341,6,347
Saint-Brès,76,3,79
Saint-Caprais,139,0,139
Saint-Christaud,65,2,67
Saint-Clar,1015,67,1082
Saint-Créac,83,1,84
Saint-Cricq,293,4,297
Saint-Élix-d'Astarac,189,6,195
Saint-Élix-Theux,106,0,106
Saint-Georges,180,2,182
Saint-Germé,500,6,506
Saint-Germier,210,7,217
Saint-Griède,140,10,150
Saint-Jean-le-Comtal,411,21,432
Saint-Jean-Poutge,322,14,336
Saint-Justin,130,6,136
Saint-Lary,279,6,285
Saint-Léonard,182,1,183
Saint-Lizier-du-Planté,138,1,139
Saint-Loube,96,2,98
Saint-Martin,459,21,480
Saint-Martin-d'Armagnac,247,7,254
Saint-Martin-de-Goyne,126,6,132
Saint-Martin-Gimois,91,1,92
Saint-Maur,142,5,147
Saint-Médard,327,5,332
Saint-Mézard,225,2,227
Saint-Michel,253,16,269
Saint-Mont,320,10,330
Saint-Orens,80,3,83
Saint-Orens-Pouy-Petit,193,7,200
Saint-Ost,87,2,89
Saint-Paul-de-Baïse,102,3,105
Saint-Pierre-d'Aubézies,67,1,68
Saint-Puy,600,14,614
Saint-Sauvy,340,6,346
Saint-Soulan,160,4,164
Sainte-Anne,117,1,118
Sainte-Aurence-Cazaux,101,1,102
Sainte-Christie,553,11,564
Sainte-Christie-d'Armagnac,373,13,386
Sainte-Dode,209,9,218
Sainte-Gemme,119,4,123
Sainte-Marie,429,8,437
Sainte-Mère,215,4,219
Sainte-Radegonde,182,4,186
Salles-d'Armagnac,131,4,135
Samaran,90,0,90
Samatan,2370,103,2473
Sansan,99,3,102
Saramon,825,16,841
Sarcos,75,2,77
Sarragachies,237,6,243
Sarraguzan,86,2,88
Sarrant,368,14,382
La Sauvetat,368,12,380
Sauveterre,265,63,328
Sauviac,108,3,111
Sauvimont,66,2,68
Savignac-Mona,138,1,139
Scieurac-et-Flourès,40,1,41
Séailles,45,1,46
Ségos,229,8,237
Ségoufielle,1138,27,1165
Seissan,1091,11,1102
Sembouès,60,1,61
Sémézies-Cachan,66,4,70
Sempesserre,294,5,299
Sère,77,0,77
Sérempuy,34,0,34
Seysses-Savès,239,2,241
Simorre,710,17,727
Sion,103,3,106
Sirac,169,9,178
Solomiac,481,10,491
Sorbets,226,6,232
Tachoires,98,0,98
Tarsac,168,2,170
Tasque,255,6,261
Taybosc,62,0,62
Termes-d'Armagnac,191,3,194
Terraube,372,4,376
Thoux,253,7,260
Tieste-Uragnoux,167,4,171
Tillac,281,7,288
Tirent-Pontéjac,89,1,90
Touget,512,17,529
Toujouse,248,2,250
Tourdun,117,4,121
Tournan,182,2,184
Tournecoupe,263,8,271
Tourrenquets,113,6,119
Traversères,71,3,74
Troncens,184,4,188
Tudelle,59,0,59
Urdens,292,5,297
Urgosse,239,3,242
Valence-sur-Baïse,1135,19,1154
Vergoignan,299,8,307
Verlus,105,3,108
Vic-Fezensac,3474,84,3558
Viella,511,12,523
Villecomtal-sur-Arros,853,19,872
Villefranche,128,5,133
Viozan,113,2,115
Abzac,1937,26,1963
Aillas,822,14,836
Ambarès-et-Lagrave,16344,136,16480
Ambès,3128,20,3148
Andernos-les-Bains,11645,252,11897
Anglade,947,11,958
Arbanats,1272,6,1278
Arcachon,11284,244,11528
Arcins,490,3,493
Arès,6308,123,6431
Arsac,3592,46,3638
Les Artigues-de-Lussac,1108,21,1129
Artigues-près-Bordeaux,8639,89,8728
Arveyres,1960,40,2000
Asques,460,9,469
Aubiac,272,11,283
Audenge,7993,112,8105
Auriolles,140,0,140
Auros,1020,14,1034
Avensan,2953,40,2993
Ayguemorte-les-Graves,1256,15,1271
Bagas,295,9,304
Baigneaux,438,4,442
Balizac,503,5,508
Barie,296,9,305
Baron,1153,16,1169
Le Barp,5506,81,5587
Barsac,2063,22,2085
Bassanne,120,5,125
Bassens,7278,58,7336
Baurech,871,6,877
Bayas,456,3,459
Bayon-sur-Gironde,704,2,706
Bazas,4772,264,5036
Beautiran,2267,38,2305
Bégadan,909,8,917
Bègles,28601,354,28955
Béguey,1187,13,1200
Belin-Béliet,5529,52,5581
Bellebat,257,1,258
Bellefond,225,6,231
Belvès-de-Castillon,333,8,341
Bernos-Beaulac,1104,23,1127
Berson,1795,31,1826
Berthez,263,7,270
Beychac-et-Caillau,2227,24,2251
Bieujac,620,8,628
Biganos,10706,117,10823
Les Billaux,1191,36,1227
Birac,231,1,232
Blaignac,287,5,292
Blaignan-Prignac,469,5,474
Blanquefort,15833,585,16418
Blasimon,906,19,925
Blaye,4835,112,4947
Blésignac,303,6,309
