COM,PMUN,PCAP,PTOT
Bommes,465,67,532
Bonnetan,947,17,964
Bonzac,747,12,759
Bordeaux,254436,3368,257804
Bossugan,39,0,39
Bouliac,3631,70,3701
Bourdelles,93,1,94
Bourg,2243,42,2285
Bourideys,79,3,82
Le Bouscat,23824,266,24090
Brach,667,1,668
Branne,1288,17,1305
Brannens,239,4,243
Braud-et-Saint-Louis,1605,13,1618
La Brède,4280,486,4766
Brouqueyran,194,4,198
Bruges,17924,163,18087
Budos,787,14,801
Cabanac-et-Villagrains,2393,25,2418
Cabara,513,12,525
Cadarsac,357,6,363
Cadaujac,6097,62,6159
Cadillac,2789,28,2817
Cadillac-en-Fronsadais,1249,15,1264
Camarsac,1004,13,1017
Cambes,1625,17,1642
Camblanes-et-Meynac,2885,142,3027
Camiac-et-Saint-Denis,362,5,367
Camiran,412,5,417
Camps-sur-l'Isle,603,10,613
Campugnan,496,9,505
Canéjan,5539,66,5605
Capian,721,17,738
Caplong,225,7,232
Captieux,1281,22,1303
Carbon-Blanc,8091,81,8172
Carcans,2413,46,2459
Cardan,498,2,500
Carignan-de-Bordeaux,3859,40,3899
Cars,1187,21,1208
Cartelègue,1244,21,1265
Casseuil,398,4,402
Castelmoron-d'Albret,53,0,53
Castelnau-de-Médoc,4778,41,4819
Castelviel,219,12,231
Castets et Castillon,1452,18,1470
Castillon-la-Bataille,3166,36,3202
Castres-Gironde,2352,19,2371
Caudrot,1180,16,1196
Caumont,147,2,149
Cauvignac,169,4,173
Cavignac,2065,15,2080
Cazalis,236,1,237
Cazats,426,8,434
Cazaugitat,244,3,247
Cénac,1907,32,1939
Cenon,24729,246,24975
Cérons,2084,21,2105
Cessac,194,2,196
Cestas,16922,259,17181
Cézac,2571,33,2604
Chamadelle,733,4,737
Cissac-Médoc,2146,24,2170
Civrac-de-Blaye,857,20,877
Civrac-en-Médoc,692,6,698
Civrac-sur-Dordogne,223,5,228
Cleyrac,160,1,161
Coimères,1034,27,1061
Coirac,202,2,204
Comps,540,8,548
Coubeyrac,71,1,72
Couquèques,272,5,277
Courpiac,125,2,127
Cours-de-Monségur,284,4,288
Cours-les-Bains,222,4,226
Coutras,8606,156,8762
Coutures,96,4,100
Créon,4697,74,4771
Croignon,642,7,649
Cubnezais,1499,25,1524
Cubzac-les-Ponts,2466,25,2491
Cudos,802,163,965
Cursan,650,17,667
Cussac-Fort-Médoc,2240,27,2267
Daignac,476,6,482
Dardenac,85,3,88
Daubèze,153,1,154
Dieulivol,344,2,346
Donnezac,899,18,917
Donzac,118,5,123
Doulezon,265,4,269
Les Églisottes-et-Chalaures,2152,111,2263
Escaudes,153,3,156
Escoussans,299,8,307
Espiet,776,15,791
Les Esseintes,238,6,244
Étauliers,1493,15,1508
Eynesse,587,17,604
Eyrans,773,9,782
Eysines,23462,290,23752
Faleyras,424,6,430
Fargues,1652,33,1685
Fargues-Saint-Hilaire,2889,30,2919
Le Fieu,523,4,527
Flaujagues,591,9,600
Floirac,17463,91,17554
Floudès,108,3,111
Fontet,793,16,809
Fossès-et-Baleyssac,224,3,227
Fours,318,8,326
Francs,189,7,196
Fronsac,1153,34,1187
Frontenac,731,10,741
Gabarnac,365,4,369
Gaillan-en-Médoc,2323,25,2348
Gajac,380,4,384
Galgon,3014,51,3065
Gans,188,8,196
Gardegan-et-Tourtirac,281,12,293
Gauriac,748,16,764
Gauriaguet,1283,14,1297
Générac,541,11,552
Génissac,1948,34,1982
Gensac,771,10,781
Gironde-sur-Dropt,1261,24,1285
Giscos,180,3,183
Gornac,435,10,445
Goualade,91,1,92
Gours,571,3,574
Gradignan,25552,412,25964
Grayan-et-l'Hôpital,1371,19,1390
Grézillac,695,15,710
Grignols,1207,8,1215
Guillac,163,4,167
Guillos,450,6,456
Guîtres,1589,33,1622
Gujan-Mestras,21152,450,21602
Le Haillan,11018,179,11197
Haux,827,16,843
Hostens,1329,19,1348
Hourtin,3506,50,3556
Hure,513,8,521
Illats,1407,20,1427
Isle-Saint-Georges,522,3,525
Izon,5810,65,5875
Jau-Dignac-et-Loirac,973,10,983
Jugazan,298,4,302
Juillac,240,4,244
Labarde,591,2,593
Labescau,117,1,118
Lacanau,4914,71,4985
Ladaux,195,6,201
Lados,174,5,179
Lagorce,1667,16,1683
Lalande-de-Pomerol,655,15,670
Lamarque,1308,13,1321
Lamothe-Landerron,1226,40,1266
La Lande-de-Fronsac,2412,24,2436
Landerrouat,208,3,211
Landerrouet-sur-Ségur,97,0,97
Landiras,2227,37,2264
Langoiran,2152,31,2183
Langon,7375,156,7531
Lansac,739,7,746
Lanton,6912,131,7043
Lapouyade,498,10,508
Laroque,279,8,287
Lartigue,40,0,40
Laruscade,2765,20,2785
Latresne,3497,146,3643
Lavazan,227,2,229
Lège-Cap-Ferret,8409,175,8584
Léogeats,805,20,825
Léognan,10372,174,10546
Lerm-et-Musset,482,5,487
Lesparre-Médoc,5801,99,5900
Lestiac-sur-Garonne,580,8,588
Les Lèves-et-Thoumeyragues,557,10,567
Libourne,24845,555,25400
Lignan-de-Bazas,409,8,417
Lignan-de-Bordeaux,822,15,837
Ligueux,166,7,173
Listrac-de-Durèze,171,3,174
Listrac-Médoc,2764,38,2802
Lormont,23538,333,23871
Loubens,301,8,309
Louchats,724,9,733
Loupes,795,11,806
Loupiac,1112,11,1123
Loupiac-de-la-Réole,497,8,505
Lucmau,241,8,249
Ludon-Médoc,4771,41,4812
Lugaignac,479,6,485
Lugasson,295,7,302
Lugon-et-l'Île-du-Carnay,1281,23,1304
Lugos,927,20,947
Lussac,1261,38,1299
Macau,4225,24,4249
Madirac,245,4,249
Maransin,1016,10,1026
Marcenais,772,18,790
Marcheprime,4724,54,4778
Margaux-Cantenac,2965,43,3008
Margueron,397,4,401
Marimbault,186,8,194
Marions,208,2,210
Marsas,1204,22,1226
Martignas-sur-Jalle,7386,125,7511
Martillac,3067,37,3104
Martres,113,1,114
Masseilles,145,5,150
Massugas,227,6,233
Mauriac,244,5,249
Mazères,761,10,771
Mazion,525,4,529
Mérignac,70105,710,70815
Mérignas,341,4,345
Mesterrieux,222,3,225
Mios,9959,119,10078
Mombrier,423,8,431
Mongauzy,595,5,600
Monprimblanc,300,6,306
Monségur,1584,72,1656
Montagne,1524,139,1663
Montagoudin,181,4,185
Montignac,139,8,147
Montussan,3212,48,3260
Morizès,545,8,553
Mouillac,88,9,97
Mouliets-et-Villemartin,1061,15,1076
Moulis-en-Médoc,1830,33,1863
Moulon,999,18,1017
Mourens,385,8,393
Naujac-sur-Mer,1090,16,1106
Naujan-et-Postiac,580,7,587
Néac,386,12,398
Nérigean,839,15,854
Neuffons,150,4,154
Le Nizan,520,11,531
Noaillac,466,6,472
Noaillan,1679,37,1716
Omet,296,2,298
Ordonnac,510,7,517
Origne,182,2,184
Paillet,1213,25,1238
Parempuyre,8709,80,8789
Pauillac,4841,104,4945
Les Peintures,1583,19,1602
Pellegrue,1099,18,1117
Périssac,1198,17,1215
Pessac,63808,706,64514
Pessac-sur-Dordogne,449,9,458
Petit-Palais-et-Cornemps,723,11,734
Peujard,2173,27,2200
Le Pian-Médoc,6649,138,6787
Le Pian-sur-Garonne,852,17,869
Pineuilh,4394,114,4508
Plassac,885,21,906
Pleine-Selve,219,5,224
Podensac,3215,48,3263
Pomerol,607,13,620
Pompéjac,260,7,267
Pompignac,2980,51,3031
Pondaurat,470,14,484
Porchères,881,9,890
Le Porge,3185,47,3232
Porte-de-Benauge,505,8,513
Portets,2702,33,2735
Le Pout,603,7,610
Préchac,1010,11,1021
Preignac,2140,34,2174
Prignac-et-Marcamps,1379,29,1408
Pugnac,2288,31,2319
Puisseguin,856,22,878
Pujols,538,6,544
Pujols-sur-Ciron,780,15,795
Le Puy,403,4,407
Puybarban,423,6,429
Puynormand,302,7,309
Queyrac,1382,13,1395
Quinsac,2189,22,2211
Rauzan,1211,27,1238
Reignac,1599,31,1630
La Réole,4356,85,4441
Rimons,192,4,196
Riocaud,181,8,189
Rions,1556,20,1576
La Rivière,423,1,424
Roaillan,1700,29,1729
Romagne,460,16,476
Roquebrune,280,3,283
La Roquille,328,3,331
Ruch,600,10,610
Sablons,1314,16,1330
Sadirac,4244,36,4280
Saillans,403,4,407
Saint-Aignan,207,9,216
Saint-André-de-Cubzac,11464,163,11627
Saint-André-du-Bois,434,5,439
Saint-André-et-Appelles,686,12,698
Saint-Androny,551,8,559
Saint-Antoine-du-Queyret,59,2,61
Saint-Antoine-sur-l'Isle,585,7,592
Saint-Aubin-de-Blaye,821,18,839
Saint-Aubin-de-Branne,351,6,357
Saint-Aubin-de-Médoc,7362,171,7533
Saint-Avit-de-Soulège,78,3,81
Saint-Avit-Saint-Nazaire,1469,22,1491
Saint-Brice,316,7,323
Saint-Caprais-de-Bordeaux,3222,32,3254
Saint-Christoly-de-Blaye,1973,19,1992
Saint-Christoly-Médoc,283,3,286
Saint-Christophe-de-Double,732,8,740
Saint-Christophe-des-Bardes,442,7,449
Saint-Cibard,183,6,189
Saint-Ciers-d'Abzac,1446,25,1471
Saint-Ciers-de-Canesse,825,13,838
Saint-Ciers-sur-Gironde,3012,42,3054
Saint-Côme,320,4,324
Saint-Denis-de-Pile,5535,65,5600
Saint-Émilion,1874,48,1922
Saint-Estèphe,1615,51,1666
Saint-Étienne-de-Lisse,231,5,236
Saint-Exupéry,168,1,169
Saint-Félix-de-Foncaude,288,13,301
Saint-Ferme,349,5,354
Saint-Genès-de-Blaye,485,12,497
Saint-Genès-de-Castillon,393,4,397
Saint-Genès-de-Fronsac,794,8,802
Saint-Genès-de-Lombaud,391,17,408
Saint-Genis-du-Bois,89,1,90
Saint-Germain-d'Esteuil,1234,19,1253
Saint-Germain-de-Grave,166,3,169
Saint-Germain-de-la-Rivière,386,5,391
Saint-Germain-du-Puch,2156,36,2192
Saint-Gervais,1878,18,1896
Saint-Girons-d'Aiguevives,950,19,969
Saint-Hilaire-de-la-Noaille,381,7,388
Saint-Hilaire-du-Bois,78,0,78
Saint-Hippolyte,134,1,135
Saint-Jean-d'Illac,8377,153,8530
Saint-Jean-de-Blaignac,440,7,447
Saint-Julien-Beychevelle,595,1,596
Saint-Laurent-d'Arce,1449,25,1474
Saint-Laurent-des-Combes,260,1,261
Saint-Laurent-du-Bois,250,5,255
Saint-Laurent-du-Plan,92,0,92
Saint-Laurent-Médoc,4673,84,4757
Saint-Léger-de-Balson,337,5,342
Saint-Léon,339,4,343
Saint-Loubert,228,2,230
Saint-Loubès,9509,106,9615
Saint-Louis-de-Montferrand,2153,16,2169
Saint-Macaire,2076,94,2170
Saint-Magne,967,20,987
Saint-Magne-de-Castillon,1998,12,2010
Saint-Maixant,1919,49,1968
Saint-Mariens,1602,20,1622
Saint-Martial,242,5,247
Saint-Martin-de-Laye,544,5,549
Saint-Martin-de-Lerm,143,3,146
Saint-Martin-de-Sescas,589,10,599
Saint-Martin-du-Bois,862,14,876
Saint-Martin-du-Puy,183,1,184
Saint-Martin-Lacaussade,1118,100,1218
Saint-Médard-d'Eyrans,2971,33,3004
Saint-Médard-de-Guizières,2380,23,2403
Saint-Médard-en-Jalles,31145,516,31661
Saint-Michel-de-Castelnau,237,3,240
Saint-Michel-de-Fronsac,522,4,526
Saint-Michel-de-Lapujade,233,0,233
Saint-Michel-de-Rieufret,781,12,793
Saint-Morillon,1694,21,1715
Saint-Palais,505,11,516
Saint-Pardon-de-Conques,579,14,593
Saint-Paul,935,17,952
Saint-Pey-d'Armens,196,3,199
Saint-Pey-de-Castets,622,18,640
Saint-Philippe-d'Aiguille,374,5,379
Saint-Philippe-du-Seignal,476,3,479
Saint-Pierre-d'Aurillac,1321,19,1340
Saint-Pierre-de-Bat,308,6,314
Saint-Pierre-de-Mons,1198,20,1218
Saint-Quentin-de-Baron,2442,23,2465
Saint-Quentin-de-Caplong,243,4,247
Saint-Romain-la-Virvée,873,24,897
Saint-Sauveur,1312,17,1329
Saint-Sauveur-de-Puynormand,348,7,355
Saint-Savin,3208,37,3245
Saint-Selve,3026,37,3063
Saint-Seurin-de-Bourg,404,6,410
Saint-Seurin-de-Cadourne,710,12,722
Saint-Seurin-de-Cursac,774,17,791
Saint-Seurin-sur-l'Isle,3155,26,3181
Saint-Sève,254,2,256
Saint-Sulpice-de-Faleyrens,1348,30,1378
Saint-Sulpice-de-Guilleragues,229,3,232
Saint-Sulpice-de-Pommiers,225,3,228
Saint-Sulpice-et-Cameyrac,4614,67,4681
Saint-Symphorien,1837,33,1870
Saint-Trojan,342,9,351
Saint-Vincent-de-Paul,1007,10,1017
Saint-Vincent-de-Pertignas,385,7,392
Saint-Vivien-de-Blaye,356,5,361
Saint-Vivien-de-Médoc,1777,25,1802
Saint-Vivien-de-Monségur,366,6,372
Saint-Yzan-de-Soudiac,2380,23,2403
Saint-Yzans-de-Médoc,374,31,405
Sainte-Colombe,422,6,428
Sainte-Croix-du-Mont,899,13,912
Sainte-Eulalie,4631,53,4684
Sainte-Florence,149,2,151
Sainte-Foy-la-Grande,2554,30,2584
Sainte-Foy-la-Longue,122,0,122
Sainte-Gemme,186,7,193
Sainte-Hélène,2797,46,2843
Sainte-Radegonde,457,9,466
Sainte-Terre,1883,31,1914
Salaunes,1066,10,1076
Sallebœuf,2490,38,2528
Salles,7028,129,7157
Les Salles-de-Castillon,363,10,373
Samonac,426,9,435
Saucats,3056,47,3103
Saugon,475,5,480
Saumos,532,8,540
Sauternes,790,9,799
La Sauve,1483,70,1553
Sauveterre-de-Guyenne,1788,25,1813
Sauviac,327,11,338
Savignac,633,13,646
Savignac-de-l'Isle,504,9,513
Semens,206,1,207
Sendets,334,4,338
Sigalens,381,5,386
Sillas,118,2,120
Soulac-sur-Mer,2811,24,2835
Soulignac,432,8,440
Soussac,190,5,195
Soussans,1629,16,1645
Tabanac,1082,23,1105
Le Taillan-Médoc,10096,149,10245
Taillecavat,300,3,303
Talais,741,8,749
Talence,42606,968,43574
Targon,2077,24,2101
Tarnès,325,8,333
Tauriac,1289,22,1311
Tayac,133,3,136
Le Teich,7906,153,8059
Le Temple,615,5,620
La Teste-de-Buch,26078,360,26438
Teuillac,880,9,889
Tizac-de-Curton,330,5,335
Tizac-de-Lapouyade,474,9,483
Toulenne,2640,28,2668
Le Tourne,812,11,823
Tresses,4610,51,4661
Le Tuzan,278,6,284
Uzeste,430,10,440
Val-de-Livenne,1744,21,1765
Val de Virvée,3512,41,3553
Valeyrac,548,10,558
Vayres,3956,50,4006
Vendays-Montalivet,2445,39,2484
Vensac,986,18,1004
Vérac,923,14,937
Verdelais,1031,9,1040
Le Verdon-sur-Mer,1335,11,1346
Vertheuil,1286,21,1307
Vignonet,498,11,509
Villandraut,1059,25,1084
Villegouge,1263,23,1286
Villenave-d'Ornon,34090,200,34290
Villenave-de-Rions,317,3,320
Villeneuve,395,6,401
Virelade,1062,13,1075
Virsac,1112,5,1117
Yvrac,2812,24,2836
Abeilhan,1705,24,1729
Adissan,1212,26,1238
Agde,28609,414,29023
Agel,235,4,239
Agonès,265,6,271
Aigne,269,7,276
Aigues-Vives,469,7,476
Les Aires,608,12,620
Alignan-du-Vent,1737,28,1765
Aniane,2931,38,2969
Arboras,121,3,124
Argelliers,1012,25,1037
Aspiran,1648,28,1676
Assas,1520,44,1564
Assignan,162,3,165
Aumelas,526,17,543
Aumes,483,16,499
Autignac,911,15,926
Avène,287,8,295
Azillanet,365,12,377
Babeau-Bouldoux,296,6,302
Baillargues,7754,102,7856
Balaruc-le-Vieux,2628,38,2666
Balaruc-les-Bains,6751,107,6858
Bassan,2112,32,2144
Beaufort,219,4,223
Beaulieu,1946,44,1990
Bédarieux,5791,235,6026
Bélarga,632,9,641
Berlou,203,0,203
Bessan,5069,72,5141
Béziers,77177,1276,78453
Boisseron,1989,23,2012
Boisset,40,0,40
La Boissière,1021,19,1040
Le Bosc,1345,25,1370
Boujan-sur-Libron,3378,55,3433
Le Bousquet-d'Orb,1580,24,1604
Bouzigues,1655,24,1679
Brenas,53,0,53
Brignac,888,16,904
Brissac,613,14,627
Buzignargues,337,5,342
Cabrerolles,335,10,345
Cabrières,475,20,495
Cambon-et-Salvergues,48,0,48
Campagnan,674,10,684
Campagne,316,5,321
Camplong,234,3,237
Candillargues,1742,23,1765
Canet,3503,45,3548
Capestang,3233,58,3291
Carlencas-et-Levas,130,0,130
Cassagnoles,99,2,101
Castanet-le-Haut,206,3,209
Castelnau-de-Guers,1197,23,1220
Castelnau-le-Lez,20480,330,20810
Castries,6178,102,6280
La Caunette,306,6,312
Causse-de-la-Selle,392,5,397
Causses-et-Veyran,603,8,611
Caussiniojouls,130,1,131
Caux,2560,45,2605
Le Caylar,445,10,455
Cazedarnes,601,11,612
Cazevieille,185,2,187
Cazilhac,1517,40,1557
Cazouls-d'Hérault,406,11,417
Cazouls-lès-Béziers,4987,94,5081
Cébazan,616,11,627
Ceilhes-et-Rocozels,324,5,329
Celles,32,1,33
Cers,2566,41,2607
Cessenon-sur-Orb,2284,41,2325
Cesseras,392,19,411
Ceyras,1396,27,1423
Clapiers,5478,101,5579
Claret,1563,35,1598
Clermont-l'Hérault,8852,149,9001
Colombières-sur-Orb,479,14,493
Colombiers,2484,41,2525
Combaillaux,1487,41,1528
Combes,333,6,339
Corneilhan,1717,30,1747
Coulobres,360,4,364
Courniou,609,10,619
Cournonsec,3397,29,3426
Cournonterral,6110,72,6182
Creissan,1360,26,1386
Le Crès,9321,122,9443
Le Cros,55,0,55
Cruzy,988,17,1005
Dio-et-Valquières,149,5,154
Entre-Vignes,2136,44,2180
Espondeilhan,1033,30,1063
Fabrègues,7035,123,7158
Faugères,515,10,525
Félines-Minervois,478,6,484
Ferrals-les-Montagnes,170,4,174
Ferrières-les-Verreries,50,5,55
Ferrières-Poussarou,61,5,66
Florensac,5014,85,5099
Fontanès,348,9,357
Fontès,1015,18,1033
Fos,107,0,107
Fouzilhon,244,3,247
Fozières,167,10,177
Fraisse-sur-Agout,340,4,344
Frontignan,22762,184,22946
Gabian,841,19,860
Galargues,725,27,752
Ganges,4024,101,4125
Garrigues,177,4,181
Gigean,6426,80,6506
Gignac,6200,103,6303
Gorniès,127,3,130
Grabels,8430,95,8525
Graissessac,654,19,673
La Grande-Motte,8820,105,8925
Guzargues,510,12,522
Hérépian,1518,27,1545
Jacou,6791,102,6893
Joncels,313,4,317
Jonquières,476,12,488
Juvignac,11084,119,11203
Lacoste,325,11,336
Lagamas,111,4,115
Lamalou-les-Bains,2509,19,2528
Lansargues,3112,43,3155
Laroque,1624,31,1655
Lattes,16564,241,16805
Laurens,1702,29,1731
Lauret,599,18,617
Lauroux,200,2,202
Lavalette,62,0,62
Lavérune,3237,53,3290
Lespignan,3260,58,3318
Lézignan-la-Cèbe,1546,28,1574
Liausson,146,3,149
Lieuran-Cabrières,322,13,335
Lieuran-lès-Béziers,1396,26,1422
Lignan-sur-Orb,3199,84,3283
La Livinière,532,8,540
Lodève,7441,249,7690
Loupian,2160,37,2197
Lunas,668,14,682
Lunel,26239,260,26499
Lunel-Viel,3932,39,3971
Magalas,3349,51,3400
Maraussan,4414,82,4496
Margon,703,11,714
Marseillan,7778,110,7888
Marsillargues,6248,76,6324
Mas-de-Londres,671,5,676
Les Matelles,2003,41,2044
Mauguio,16919,180,17099
Maureilhan,2095,36,2131
Mérifons,43,3,46
Mèze,11587,161,11748
Minerve,121,0,121
Mireval,3283,49,3332
Mons,584,13,597
Montady,3935,72,4007
Montagnac,4336,47,4383
Montarnaud,3754,43,3797
Montaud,991,11,1002
Montbazin,2952,60,3012
Montblanc,2848,51,2899
Montels,252,4,256
Montesquieu,70,0,70
Montferrier-sur-Lez,3720,161,3881
Montouliers,212,5,217
Montoulieu,161,4,165
Montpellier,285121,3479,288600
Montpeyroux,1340,25,1365
Moulès-et-Baucels,877,26,903
Mourèze,197,5,202
Mudaison,2593,27,2620
Murles,308,10,318
Murviel-lès-Béziers,3075,53,3128
Murviel-lès-Montpellier,1883,30,1913
Nébian,1388,21,1409
Neffiès,1056,16,1072
Nézignan-l'Évêque,1820,29,1849
Nissan-lez-Enserune,3995,60,4055
Nizas,670,15,685
Notre-Dame-de-Londres,480,13,493
Octon,527,4,531
Olargues,679,14,693
Olmet-et-Villecun,180,4,184
Olonzac,1770,21,1791
Oupia,245,7,252
Pailhès,570,4,574
Palavas-les-Flots,5977,43,6020
Pardailhan,183,6,189
Paulhan,3937,49,3986
Pégairolles-de-Buèges,50,1,51
Pégairolles-de-l'Escalette,159,5,164
Péret,1020,18,1038
Pérols,8985,123,9108
Pézenas,8280,334,8614
Pézènes-les-Mines,241,6,247
Pierrerue,292,7,299
Pignan,7019,95,7114
Pinet,1745,37,1782
Plaissan,1196,16,1212
Les Plans,279,10,289
Poilhes,559,11,570
Pomérols,2293,45,2338
Popian,350,14,364
Portiragnes,3134,60,3194
Le Pouget,2054,46,2100
Le Poujol-sur-Orb,1083,20,1103
Poujols,164,1,165
Poussan,5972,79,6051
Pouzolles,1171,19,1190
Pouzols,967,21,988
Le Pradal,332,9,341
Prades-le-Lez,5467,104,5571
Prades-sur-Vernazobre,310,8,318
Prémian,518,7,525
Le Puech,242,5,247
Puéchabon,485,5,490
Puilacher,578,4,582
Puimisson,1077,22,1099
Puissalicon,1353,22,1375
Puisserguier,2912,52,2964
Quarante,1767,26,1793
Restinclières,1888,26,1914
Rieussec,66,2,68
Riols,767,23,790
Les Rives,144,4,148
Romiguières,23,2,25
Roquebrun,605,10,615
Roqueredonde,209,1,210
Roquessels,104,1,105
Rosis,287,5,292
Rouet,65,0,65
Roujan,2158,28,2186
Saint-André-de-Buèges,39,1,40
Saint-André-de-Sangonis,5927,86,6013
Saint-Aunès,3439,31,3470
Saint-Bauzille-de-la-Sylve,812,18,830
Saint-Bauzille-de-Montmel,1022,24,1046
Saint-Bauzille-de-Putois,1977,31,2008
Saint-Brès,2948,39,2987
Saint-Chinian,1677,36,1713
Saint-Clément-de-Rivière,4877,236,5113
Saint-Drézéry,2526,49,2575
Saint-Étienne-d'Albagnan,306,7,313
Saint-Étienne-de-Gourgas,494,16,510
Saint-Étienne-Estréchoux,260,5,265
Saint-Félix-de-l'Héras,34,1,35
Saint-Félix-de-Lodez,1169,32,1201
Saint-Gély-du-Fesc,9795,236,10031
Saint-Geniès-de-Fontedit,1593,29,1622
Saint-Geniès-de-Varensal,209,2,211
Saint-Geniès-des-Mourgues,1876,31,1907
Saint-Georges-d'Orques,5397,76,5473
Saint-Gervais-sur-Mare,858,17,875
Saint-Guilhem-le-Désert,253,9,262
Saint-Guiraud,221,0,221
Saint-Hilaire-de-Beauvoir,420,14,434
Saint-Jean-de-Buèges,197,0,197
Saint-Jean-de-Cornies,721,22,743
Saint-Jean-de-Cuculles,483,7,490
Saint-Jean-de-Fos,1696,32,1728
Saint-Jean-de-la-Blaquière,627,16,643
Saint-Jean-de-Minervois,148,6,154
Saint-Jean-de-Védas,10008,182,10190
Saint-Julien,220,3,223
Saint-Just,3255,43,3298
Saint-Martin-de-l'Arçon,139,5,144
Saint-Martin-de-Londres,2755,26,2781
Saint-Mathieu-de-Tréviers,4790,93,4883
Saint-Maurice-Navacelles,183,6,189
Saint-Michel,48,1,49
Saint-Nazaire-de-Ladarez,354,4,358
Saint-Nazaire-de-Pézan,626,7,633
Saint-Pargoire,2276,37,2313
Saint-Paul-et-Valmalle,1124,20,1144
Saint-Pierre-de-la-Fage,130,1,131
Saint-Pons-de-Mauchiens,659,11,670
Saint-Pons-de-Thomières,1885,175,2060
Saint-Privat,404,12,416
Saint-Saturnin-de-Lucian,276,7,283
Saint-Sériès,983,21,1004
Saint-Thibéry,2665,34,2699
Saint-Vincent-d'Olargues,357,23,380
Saint-Vincent-de-Barbeyrargues,666,9,675
Sainte-Croix-de-Quintillargues,902,16,918
Salasc,301,6,307
La Salvetat-sur-Agout,1141,21,1162
Saturargues,971,19,990
Saussan,1588,32,1620
Saussines,1033,22,1055
Sauteyrargues,410,8,418
Sauvian,5353,94,5447
Sérignan,6956,149,7105
Servian,4937,85,5022
Sète,43229,567,43796
Siran,733,8,741
Sorbs,35,0,35
Soubès,931,13,944
Le Soulié,130,0,130
Soumont,184,2,186
Sussargues,2751,55,2806
Taussac-la-Billière,446,11,457
Teyran,4586,106,4692
Thézan-lès-Béziers,2987,73,3060
La Tour-sur-Orb,1273,31,1304
Tourbes,1621,156,1777
Tressan,659,11,670
Le Triadou,462,16,478
Usclas-d'Hérault,418,5,423
Usclas-du-Bosc,218,2,220
La Vacquerie-et-Saint-Martin-de-Castries,190,7,197
Vacquières,651,11,662
Vailhan,158,5,163
Vailhauquès,2553,54,2607
Valergues,2071,28,2099
Valflaunès,763,24,787
Valmascle,40,1,41
Valras-Plage,4207,58,4265
Valros,1616,31,1647
Vélieux,86,0,86
Vendargues,6232,83,6315
Vendémian,1056,30,1086
Vendres,2702,79,2781
Verreries-de-Moussans,97,1,98
Vias,5719,67,5786
Vic-la-Gardiole,3261,35,3296
Vieussan,266,0,266
Villemagne-l'Argentière,433,12,445
Villeneuve-lès-Béziers,4207,53,4260
Villeneuve-lès-Maguelone,10012,120,10132
Villeneuvette,71,3,74
Villespassans,171,2,173
Villetelle,1433,41,1474
Villeveyrac,3795,67,3862
Viols-en-Laval,199,4,203
Viols-le-Fort,1211,28,1239
Acigné,6740,159,6899
Amanlis,1719,35,1754
Andouillé-Neuville,886,12,898
Arbrissel,306,12,318
Argentré-du-Plessis,4396,125,4521
Aubigné,474,2,476
Availles-sur-Seiche,684,18,702
Baguer-Morvan,1705,33,1738
Baguer-Pican,1681,13,1694
Bain-de-Bretagne,7331,165,7496
Bains-sur-Oust,3478,131,3609
Bais,2419,32,2451
Balazé,2228,48,2276
Baulon,2160,64,2224
La Baussaine,667,10,677
La Bazouge-du-Désert,1087,22,1109
Bazouges-la-Pérouse,1808,25,1833
Beaucé,1365,29,1394
Bécherel,669,11,680
Bédée,4308,71,4379
Betton,11735,292,12027
Billé,1052,14,1066
Bléruais,107,6,113
Boisgervilly,1664,33,1697
Boistrudan,710,14,724
Bonnemain,1566,20,1586
