COM,PMUN,PCAP,PTOT
La Bosse-de-Bretagne,649,9,658
La Bouëxière,4447,112,4559
Bourg-des-Comptes,3264,68,3332
Bourgbarré,4132,56,4188
La Boussac,1181,23,1204
Bovel,605,10,615
Bréal-sous-Montfort,6131,79,6210
Bréal-sous-Vitré,646,9,655
Brécé,2106,43,2149
Breteil,3584,76,3660
Brie,950,16,966
Brielles,687,30,717
Broualan,373,9,382
Bruc-sur-Aff,863,22,885
Les Brulais,553,4,557
Bruz,18266,468,18734
Cancale,5121,90,5211
Cardroc,574,9,583
Cesson-Sévigné,17526,544,18070
Champeaux,504,16,520
Chanteloup,1815,43,1858
Chantepie,10435,218,10653
La Chapelle-aux-Filtzméens,815,19,834
La Chapelle-Bouëxic,1475,27,1502
La Chapelle-Chaussée,1271,15,1286
La Chapelle-de-Brain,969,23,992
La Chapelle-des-Fougeretz,4773,96,4869
La Chapelle du Lou du Lac,1003,19,1022
La Chapelle-Erbrée,698,17,715
La Chapelle-Janson,1450,27,1477
La Chapelle-Saint-Aubert,439,7,446
La Chapelle-Thouarault,2170,33,2203
Chartres-de-Bretagne,7800,126,7926
Chasné-sur-Illet,1537,27,1564
Châteaubourg,7064,146,7210
Châteaugiron,9966,253,10219
Châteauneuf-d'Ille-et-Vilaine,1722,30,1752
Le Châtellier,427,6,433
Châtillon-en-Vendelais,1679,35,1714
Chauvigné,845,20,865
Chavagne,4015,78,4093
Chelun,349,11,360
Cherrueix,1110,19,1129
Chevaigné,2265,67,2332
Cintré,2278,42,2320
Clayes,904,13,917
Coësmes,1474,34,1508
Comblessac,689,11,700
Combourg,5940,135,6075
Combourtillé,611,8,619
Cornillé,966,32,998
Corps-Nuds,3296,56,3352
La Couyère,479,12,491
Crevin,2828,39,2867
Le Crouais,574,7,581
Cuguen,839,10,849
Dinard,10027,545,10572
Dingé,1636,24,1660
Dol-de-Bretagne,5693,265,5958
Domagné,2305,42,2347
Domalain,2018,38,2056
La Dominelais,1377,26,1403
Domloup,3522,64,3586
Dourdain,1159,11,1170
Drouges,519,14,533
Eancé,403,9,412
Epiniac,1426,24,1450
Erbrée,1702,52,1754
Ercé-en-Lamée,1497,14,1511
Ercé-près-Liffré,1808,32,1840
Essé,1093,25,1118
Étrelles,2543,58,2601
Feins,977,19,996
Le Ferré,687,8,695
Fleurigné,974,26,1000
Forges-la-Forêt,265,6,271
Fougères,20418,680,21098
La Fresnais,2541,53,2594
Gaël,1634,25,1659
Gahard,1467,23,1490
Gennes-sur-Seiche,950,21,971
Gévezé,5301,102,5403
Gosné,1991,36,2027
La Gouesnière,1893,38,1931
Goven,4363,96,4459
Grand-Fougeray,2445,38,2483
La Guerche-de-Bretagne,4243,147,4390
Guichen,8568,198,8766
Guignen,3902,70,3972
Guipel,1696,38,1734
Guipry-Messac,6961,149,7110
Hédé-Bazouges,2247,53,2300
L' Hermitage,4437,80,4517
Hirel,1392,36,1428
Iffendic,4469,92,4561
Les Iffs,272,12,284
Irodouër,2262,27,2289
Janzé,8279,155,8434
Javené,2067,69,2136
Laignelet,1163,27,1190
Laillé,5026,143,5169
Lalleu,567,11,578
Landavran,692,21,713
Landéan,1205,20,1225
Landujan,934,31,965
Langan,979,19,998
Langon,1421,26,1447
Langouet,601,2,603
Lanrigan,152,0,152
Lassy,1702,38,1740
Lécousse,3233,103,3336
Lieuron,785,15,800
Liffré,7609,139,7748
Lillemer,358,10,368
Livré-sur-Changeon,1700,41,1741
Lohéac,649,15,664
Longaulnay,616,10,626
Le Loroux,653,15,668
Lourmais,326,2,328
Loutehel,258,5,263
Louvigné-de-Bais,1899,35,1934
Louvigné-du-Désert,3374,57,3431
Luitré-Dompierre,1851,30,1881
Maen Roch,4850,94,4944
Marcillé-Raoul,766,11,777
Marcillé-Robert,959,21,980
Marpiré,1053,17,1070
Martigné-Ferchaud,2603,65,2668
Maxent,1466,17,1483
Mecé,608,12,620
Médréac,1827,48,1875
Meillac,1848,29,1877
Melesse,6576,100,6676
Mellé,651,11,662
Mernel,1034,16,1050
Mesnil-Roc'h,4301,76,4377
La Mézière,4892,122,5014
Mézières-sur-Couesnon,1752,32,1784
Miniac-Morvan,3931,51,3982
Miniac-sous-Bécherel,774,16,790
Le Minihic-sur-Rance,1449,33,1482
Mondevert,819,21,840
Mont-Dol,1093,38,1131
Montauban-de-Bretagne,5840,242,6082
Montautour,264,6,270
Monterfil,1327,28,1355
Montfort-sur-Meu,6653,170,6823
Montgermont,3364,61,3425
Monthault,265,8,273
Montreuil-des-Landes,240,3,243
Montreuil-le-Gast,1936,43,1979
Montreuil-sous-Pérouse,1015,32,1047
Montreuil-sur-Ille,2383,35,2418
Mordelles,7363,139,7502
Mouazé,1586,18,1604
Moulins,716,24,740
Moussé,336,9,345
Moutiers,929,16,945
Muel,894,9,903
La Noë-Blanche,1002,9,1011
La Nouaye,357,5,362
Nouvoitou,3099,57,3156
Noyal-Châtillon-sur-Seiche,6919,125,7044
Noyal-sous-Bazouges,385,8,393
Noyal-sur-Vilaine,6008,146,6154
Orgères,4729,114,4843
Pacé,11739,297,12036
Paimpont,1711,38,1749
Pancé,1171,30,1201
Parcé,650,2,652
Parigné,1336,41,1377
Parthenay-de-Bretagne,1748,12,1760
Le Pertre,1389,30,1419
Le Petit-Fougeray,894,20,914
Pipriac,3745,55,3800
Piré-Chancé,2901,63,2964
Pléchâtel,2789,52,2841
Pleine-Fougères,1980,34,2014
Plélan-le-Grand,3949,73,4022
Plerguer,2722,49,2771
Plesder,790,16,806
Pleugueneuc,1903,25,1928
Pleumeleuc,3329,46,3375
Pleurtuit,6806,123,6929
Pocé-les-Bois,1293,51,1344
Poilley,378,4,382
Poligné,1201,31,1232
Pont-Péan,4463,129,4592
Les Portes du Coglais,2391,47,2438
Princé,380,5,385
Québriac,1579,37,1616
Quédillac,1186,21,1207
Rannée,1094,47,1141
Redon,9014,796,9810
Renac,1009,25,1034
Rennes,216815,4110,220925
Retiers,4357,94,4451
Le Rheu,8740,287,9027
La Richardais,2295,80,2375
Rimou,336,4,340
Rives-du-Couesnon,2858,53,2911
Romagné,2404,53,2457
Romazy,254,3,257
Romillé,3905,72,3977
Roz-Landrieux,1340,27,1367
Roz-sur-Couesnon,1003,12,1015
Sains,483,7,490
Saint-Armel,1981,35,2016
Saint-Aubin-d'Aubigné,3796,82,3878
Saint-Aubin-des-Landes,948,23,971
Saint-Aubin-du-Cormier,3837,161,3998
Saint-Benoît-des-Ondes,994,29,1023
Saint-Briac-sur-Mer,2070,62,2132
Saint-Brieuc-des-Iffs,340,9,349
Saint-Broladre,1132,22,1154
Saint-Christophe-de-Valains,225,2,227
Saint-Christophe-des-Bois,574,5,579
Saint-Coulomb,2707,84,2791
Saint-Didier,2052,27,2079
Saint-Domineuc,2532,49,2581
Saint-Erblon,3078,69,3147
Saint-Ganton,424,10,434
Saint-Georges-de-Gréhaigne,370,4,374
Saint-Georges-de-Reintembault,1498,25,1523
Saint-Germain-du-Pinel,915,15,930
Saint-Germain-en-Coglès,2051,30,2081
Saint-Germain-sur-Ille,925,14,939
Saint-Gilles,4984,82,5066
Saint-Gondran,537,11,548
Saint-Gonlay,354,5,359
Saint-Grégoire,9639,368,10007
Saint-Guinoux,1210,24,1234
Saint-Hilaire-des-Landes,1038,21,1059
Saint-Jacques-de-la-Lande,13087,152,13239
Saint-Jean-sur-Vilaine,1266,32,1298
Saint-Jouan-des-Guérets,2646,69,2715
Saint-Just,1065,26,1091
Saint-Léger-des-Prés,264,9,273
Saint-Lunaire,2356,83,2439
Saint-M'Hervé,1356,39,1395
Saint-Malo,46097,1265,47362
Saint-Malo-de-Phily,1084,19,1103
Saint-Malon-sur-Mel,576,12,588
Saint-Marc-le-Blanc,1689,24,1713
Saint-Marcan,448,9,457
Saint-Maugan,544,11,555
Saint-Médard-sur-Ille,1287,22,1309
Saint-Méen-le-Grand,4635,173,4808
Saint-Méloir-des-Ondes,4086,102,4188
Saint-Onen-la-Chapelle,1143,25,1168
Saint-Ouen-des-Alleux,1296,22,1318
Saint-Péran,410,8,418
Saint-Père-Marc-en-Poulet,2298,154,2452
Saint-Pern,1033,18,1051
Saint-Rémy-du-Plain,828,13,841
Saint-Sauveur-des-Landes,1511,26,1537
Saint-Séglin,566,6,572
Saint-Senoux,1840,48,1888
Saint-Suliac,907,29,936
Saint-Sulpice-des-Landes,809,9,818
Saint-Sulpice-la-Forêt,1332,38,1370
Saint-Symphorien,603,61,664
Saint-Thual,915,20,935
Saint-Thurial,2084,43,2127
Saint-Uniac,537,5,542
Sainte-Anne-sur-Vilaine,1018,14,1032
Sainte-Colombe,351,6,357
Sainte-Marie,2249,64,2313
Saulnières,773,10,783
Le Sel-de-Bretagne,1106,18,1124
La Selle-en-Luitré,613,16,629
La Selle-Guerchaise,154,7,161
Sens-de-Bretagne,2554,40,2594
Servon-sur-Vilaine,3676,85,3761
Sixt-sur-Aff,2129,44,2173
Sougéal,570,11,581
Taillis,1001,26,1027
Talensac,2488,54,2542
Teillay,1061,12,1073
Le Theil-de-Bretagne,1734,33,1767
Thorigné-Fouillard,8463,210,8673
Thourie,802,18,820
Le Tiercent,174,3,177
Tinténiac,3635,174,3809
Torcé,1187,25,1212
Trans-la-Forêt,583,4,587
Treffendel,1257,24,1281
Trémeheuc,343,12,355
Tresbœuf,1255,20,1275
Trévérien,884,23,907
Trimer,214,0,214
Le Tronchet,1161,8,1169
Val-Couesnon,4191,94,4285
Val d'Anast,3980,77,4057
Val-d'Izé,2590,58,2648
Vergéal,804,24,828
Le Verger,1445,24,1469
Vern-sur-Seiche,7911,195,8106
Vezin-le-Coquet,5727,102,5829
Vieux-Viel,315,2,317
Vieux-Vy-sur-Couesnon,1216,6,1222
Vignoc,1910,24,1934
Villamée,313,6,319
La Ville-ès-Nonais,1203,33,1236
Visseiche,823,17,840
Vitré,18037,539,18576
Le Vivier-sur-Mer,1039,10,1049
Aigurande,1428,29,1457
Aize,116,0,116
Ambrault,894,20,914
Anjouin,331,3,334
Ardentes,3860,85,3945
Argenton-sur-Creuse,4927,213,5140
Argy,603,8,611
Arpheuilles,223,9,232
Arthon,1250,46,1296
Azay-le-Ferron,862,19,881
Badecon-le-Pin,751,10,761
Bagneux,174,2,176
Baraize,351,1,352
Baudres,438,6,444
Bazaiges,205,6,211
Beaulieu,55,1,56
Bélâbre,968,21,989
La Berthenoux,397,5,402
Le Blanc,6389,222,6611
Bommiers,305,5,310
Bonneuil,79,1,80
Les Bordes,895,20,915
Bouesse,439,4,443
Bouges-le-Château,266,5,271
Bretagne,147,1,148
Briantes,605,11,616
Brion,572,8,580
Brives,258,2,260
La Buxerette,109,2,111
Buxeuil,222,3,225
Buxières-d'Aillac,256,4,260
Buzançais,4505,75,4580
Ceaulmont,727,20,747
Celon,407,4,411
Chabris,2750,43,2793
Chaillac,1095,13,1108
Chalais,140,6,146
La Champenoise,268,6,274
Champillet,153,2,155
La Chapelle-Orthemale,111,0,111
La Chapelle-Saint-Laurian,148,2,150
Chasseneuil,702,11,713
Chassignolles,568,23,591
Châteauroux,43741,1577,45318
Châtillon-sur-Indre,2567,55,2622
La Châtre,4109,120,4229
La Châtre-Langlin,521,8,529
Chavin,271,9,280
Chazelet,122,2,124
Chezelles,476,9,485
Chitray,182,5,187
Chouday,153,2,155
Ciron,572,11,583
Cléré-du-Bois,246,8,254
Clion,1023,21,1044
Cluis,996,15,1011
Coings,880,24,904
Concremiers,649,18,667
Condé,238,10,248
Crevant,718,14,732
Crozon-sur-Vauvre,340,11,351
Cuzion,441,6,447
Déols,7513,152,7665
Diors,785,22,807
Diou,256,5,261
Douadic,445,14,459
Dun-le-Poëlier,426,6,432
Dunet,101,3,104
Écueillé,1261,21,1282
Éguzon-Chantôme,1384,31,1415
Étrechet,1008,24,1032
Feusines,211,5,216
Fléré-la-Rivière,552,9,561
Fontenay,88,1,89
Fontgombault,249,3,252
Fontguenand,238,3,241
Fougerolles,350,6,356
Francillon,78,1,79
Frédille,71,2,73
Gargilesse-Dampierre,285,9,294
Gehée,255,0,255
Giroux,116,3,119
Gournay,290,2,292
Guilly,244,6,250
Heugnes,394,8,402
Ingrandes,317,5,322
Issoudun,11905,294,12199
Jeu-les-Bois,394,6,400
Jeu-Maloches,127,1,128
Lacs,653,19,672
Langé,285,8,293
Levroux,2947,36,2983
Lignac,459,7,466
Lignerolles,101,2,103
Lingé,229,3,232
Liniez,325,9,334
Lizeray,82,1,83
Lourdoueix-Saint-Michel,315,5,320
Lourouer-Saint-Laurent,270,6,276
Luant,1504,39,1543
Lurais,249,3,252
Lureuil,263,3,266
Luzeret,153,1,154
Luçay-le-Libre,99,6,105
Luçay-le-Mâle,1366,9,1375
Lye,740,13,753
Lys-Saint-Georges,221,2,223
Le Magny,1085,20,1105
Maillet,263,6,269
Malicornay,195,3,198
Mâron,762,18,780
Martizay,952,20,972
Mauvières,310,8,318
Menetou-sur-Nahon,118,2,120
Ménétréols-sous-Vatan,118,1,119
Le Menoux,430,7,437
Méobecq,374,2,376
Mérigny,537,13,550
Mers-sur-Indre,653,10,663
Meunet-Planches,174,6,180
Meunet-sur-Vatan,194,2,196
Mézières-en-Brenne,1001,20,1021
Migné,275,11,286
Migny,129,6,135
Montchevrier,451,5,456
Montgivray,1600,37,1637
Montierchaume,1643,166,1809
Montipouret,556,14,570
Montlevicq,115,1,116
Mosnay,474,7,481
La Motte-Feuilly,58,3,61
Mouhers,229,5,234
Mouhet,414,14,428
Moulins-sur-Céphons,293,6,299
Murs,127,3,130
Néons-sur-Creuse,381,16,397
Néret,191,7,198
Neuillay-les-Bois,659,16,675
Neuvy-Pailloux,1196,20,1216
Neuvy-Saint-Sépulchre,1653,38,1691
Niherne,1586,32,1618
Nohant-Vic,450,14,464
Nuret-le-Ferron,305,7,312
Obterre,191,3,194
Orsennes,758,9,767
Orville,138,3,141
Oulches,409,3,412
Palluau-sur-Indre,789,12,801
Parnac,501,13,514
Paudy,452,3,455
Paulnay,323,7,330
Le Pêchereau,1863,40,1903
Pellevoisin,758,58,816
Pérassay,362,2,364
La Pérouille,457,13,470
Le Poinçonnet,5851,170,6021
Pommiers,224,6,230
Le Pont-Chrétien-Chabenet,925,11,936
Poulaines,845,20,865
Pouligny-Notre-Dame,720,3,723
Pouligny-Saint-Martin,222,4,226
Pouligny-Saint-Pierre,1069,28,1097
Préaux,161,1,162
Preuilly-la-Ville,162,4,166
Prissac,613,15,628
Pruniers,515,10,525
Reboursin,109,1,110
Reuilly,2025,39,2064
Rivarennes,566,5,571
Rosnay,519,13,532
Roussines,360,11,371
Rouvres-les-Bois,286,3,289
Ruffec,589,8,597
Sacierges-Saint-Martin,318,6,324
Saint-Aigny,282,12,294
Saint-Aoustrille,227,0,227
Saint-Août,836,14,850
Saint-Aubin,180,4,184
Saint-Benoît-du-Sault,602,20,622
Saint-Chartier,510,8,518
Saint-Christophe-en-Bazelle,379,3,382
Saint-Christophe-en-Boucherie,257,3,260
Saint-Civran,140,2,142
Saint-Cyran-du-Jambot,216,149,365
Saint-Denis-de-Jouhet,971,12,983
Saint-Florentin,534,7,541
Saint-Gaultier,1833,23,1856
Saint-Genou,971,16,987
Saint-Georges-sur-Arnon,575,14,589
Saint-Gilles,110,1,111
Saint-Hilaire-sur-Benaize,302,8,310
Saint-Lactencin,423,14,437
Saint-Marcel,1585,19,1604
Saint-Maur,3642,75,3717
Saint-Médard,48,0,48
Saint-Michel-en-Brenne,323,7,330
Saint-Pierre-de-Jards,122,2,124
Saint-Plantaire,616,14,630
Saint-Valentin,279,11,290
Sainte-Fauste,274,1,275
Sainte-Gemme,262,8,270
Sainte-Lizaigne,1176,24,1200
Sainte-Sévère-sur-Indre,776,13,789
Sarzay,307,11,318
Sassierges-Saint-Germain,477,8,485
Saulnay,157,3,160
Sauzelles,245,4,249
Sazeray,302,10,312
Ségry,504,13,517
Selles-sur-Nahon,70,2,72
Sembleçay,101,3,104
Sougé,143,5,148
Tendu,648,7,655
Thenay,891,19,910
Thevet-Saint-Julien,389,8,397
Thizay,232,7,239
Tilly,137,4,141
Tournon-Saint-Martin,1159,25,1184
Le Tranger,176,1,177
Tranzault,352,1,353
Urciers,250,3,253
Val-Fouzon,996,10,1006
Valençay,2367,108,2475
Vatan,1988,41,2029
Velles,985,21,1006
Vendœuvres,1064,16,1080
La Vernelle,748,7,755
Verneuil-sur-Igneraie,309,9,318
Veuil,376,8,384
Vicq-Exemplet,319,4,323
Vicq-sur-Nahon,729,19,748
Vigoulant,102,3,105
Vigoux,461,5,466
Vijon,303,4,307
Villedieu-sur-Indre,2697,48,2745
Villegongis,113,1,114
Villegouin,331,5,336
Villentrois-Faverolles-en-Berry,892,7,899
Villiers,170,2,172
Vineuil,1228,22,1250
Vouillon,234,3,237
Abilly,1151,19,1170
Ambillou,1786,29,1815
Amboise,12610,371,12981
Anché,416,11,427
Antogny-le-Tillac,510,5,515
Artannes-sur-Indre,2628,41,2669
Assay,166,4,170
Athée-sur-Cher,2673,37,2710
Autrèche,427,4,431
Auzouer-en-Touraine,2216,69,2285
Avoine,1743,37,1780
Avon-les-Roches,548,3,551
Avrillé-les-Ponceaux,481,9,490
Azay-le-Rideau,3491,98,3589
Azay-sur-Cher,3082,68,3150
Azay-sur-Indre,385,12,397
Ballan-Miré,7975,134,8109
Barrou,470,10,480
Beaulieu-lès-Loches,1767,36,1803
Beaumont-en-Véron,2699,124,2823
Beaumont-Louestault,1684,18,1702
Beaumont-Village,259,4,263
Benais,922,30,952
Berthenay,708,6,714
Betz-le-Château,571,8,579
Bléré,5272,72,5344
Bossay-sur-Claise,758,22,780
Bossée,330,5,335
Le Boulay,793,7,800
Bourgueil,3923,76,3999
Bournan,272,7,279
Boussay,218,6,224
Braslou,306,7,313
Braye-sous-Faye,310,6,316
Braye-sur-Maulne,172,5,177
Brèches,248,4,252
Bréhémont,769,7,776
Bridoré,524,10,534
Brizay,280,10,290
Bueil-en-Touraine,319,9,328
Candes-Saint-Martin,199,3,202
Cangey,1062,24,1086
La Celle-Guenand,372,5,377
La Celle-Saint-Avant,1080,24,1104
Céré-la-Ronde,459,3,462
Cerelles,1198,26,1224
Chambon,321,5,326
Chambourg-sur-Indre,1291,25,1316
Chambray-lès-Tours,11578,270,11848
Champigny-sur-Veude,851,8,859
Chanceaux-près-Loches,129,8,137
Chanceaux-sur-Choisille,3515,48,3563
Channay-sur-Lathan,841,14,855
Chançay,1137,19,1156
La Chapelle-aux-Naux,571,8,579
La Chapelle-Blanche-Saint-Martin,685,14,699
La Chapelle-sur-Loire,1433,28,1461
Charentilly,1257,30,1287
Chargé,1304,26,1330
Charnizay,502,17,519
Château-la-Vallière,1780,16,1796
Château-Renault,5001,79,5080
Chaumussay,226,7,233
Chaveignes,552,5,557
Chédigny,558,6,564
Cheillé,1801,21,1822
Chemillé-sur-Dême,719,9,728
Chemillé-sur-Indrois,222,8,230
Chenonceaux,351,5,356
Chezelles,133,2,135
Chinon,8242,325,8567
Chisseaux,598,15,613
Chouzé-sur-Loire,2081,24,2105
Cigogné,434,5,439
Cinais,423,14,437
Cinq-Mars-la-Pile,3566,48,3614
Ciran,414,8,422
Civray-de-Touraine,1840,45,1885
Civray-sur-Esves,202,3,205
Cléré-les-Pins,1410,21,1431
Continvoir,412,6,418
Cormery,1780,25,1805
Coteaux-sur-Loire,1926,22,1948
Couesmes,501,6,507
Courcelles-de-Touraine,494,7,501
Courcoué,255,9,264
Courçay,807,21,828
Couziers,112,1,113
Cravant-les-Côteaux,672,18,690
Crissay-sur-Manse,99,2,101
La Croix-en-Touraine,2294,60,2354
Crotelles,691,6,697
Crouzilles,531,6,537
Cussay,570,17,587
Dame-Marie-les-Bois,352,7,359
Descartes,3489,65,3554
Dierre,608,10,618
Dolus-le-Sec,671,25,696
Draché,745,19,764
Druye,950,12,962
Épeigné-les-Bois,423,7,430
Épeigné-sur-Dême,159,2,161
Esves-le-Moutier,144,2,146
Esvres,6010,110,6120
Faye-la-Vineuse,253,5,258
La Ferrière,310,6,316
Ferrière-Larçon,247,5,252
Ferrière-sur-Beaulieu,734,18,752
Fondettes,10307,492,10799
Francueil,1377,33,1410
Genillé,1521,17,1538
Gizeux,390,6,396
Le Grand-Pressigny,916,19,935
La Guerche,180,1,181
Les Hermites,562,16,578
Hommes,886,8,894
Huismes,1475,37,1512
L' Île-Bouchard,1553,35,1588
Jaulnay,258,4,262
Joué-lès-Tours,37893,447,38340
Langeais,4666,52,4718
Larçay,2462,40,2502
Lémeré,518,2,520
Lerné,296,10,306
Le Liège,364,9,373
Lignières-de-Touraine,1308,19,1327
Ligré,1065,21,1086
Ligueil,2188,38,2226
Limeray,1308,24,1332
Loché-sur-Indrois,506,9,515
Loches,6277,560,6837
Louans,648,13,661
Le Louroux,531,3,534
Lublé,144,4,148
Lussault-sur-Loire,789,15,804
Luynes,5097,145,5242
Luzé,250,5,255
Luzillé,983,15,998
Maillé,578,5,583
Manthelan,1363,29,1392
Marcé-sur-Esves,242,1,243
Marcilly-sur-Maulne,230,5,235
Marcilly-sur-Vienne,554,10,564
Marigny-Marmande,595,6,601
Marray,471,7,478
Marçay,519,6,525
Mazières-de-Touraine,1331,14,1345
La Membrolle-sur-Choisille,3324,62,3386
Mettray,2068,75,2143
Monnaie,4439,50,4489
Montbazon,4313,86,4399
Monthodon,631,7,638
Montlouis-sur-Loire,10666,151,10817
Montrésor,341,5,346
Montreuil-en-Touraine,832,14,846
Monts,7794,141,7935
Morand,347,6,353
Mosnes,804,12,816
Mouzay,474,17,491
Nazelles-Négron,3532,58,3590
Neuil,440,5,445
Neuillé-le-Lierre,794,7,801
Neuillé-Pont-Pierre,2004,37,2041
Neuilly-le-Brignon,300,9,309
Neuville-sur-Brenne,899,27,926
Neuvy-le-Roi,1078,58,1136
Noizay,1139,19,1158
Notre-Dame-d'Oé,4125,80,4205
Nouans-les-Fontaines,750,9,759
Nouâtre,823,13,836
Nouzilly,1250,30,1280
Noyant-de-Touraine,1215,60,1275
Orbigny,732,15,747
Panzoult,595,4,599
Parçay-Meslay,2369,29,2398
Parçay-sur-Vienne,644,6,650
Paulmy,233,10,243
Pernay,1349,13,1362
Perrusson,1486,28,1514
Le Petit-Pressigny,336,7,343
Pocé-sur-Cisse,1639,73,1712
Pont-de-Ruan,1189,12,1201
Ports,359,7,366
Pouzay,878,7,885
Preuilly-sur-Claise,1003,22,1025
Pussigny,168,4,172
Razines,236,6,242
Reignac-sur-Indre,1238,18,1256
Restigné,1226,26,1252
Reugny,1690,33,1723
La Riche,10448,95,10543
Richelieu,1716,20,1736
Rigny-Ussé,501,13,514
Rillé,306,8,314
Rilly-sur-Vienne,489,9,498
Rivarennes,1004,12,1016
Rivière,696,17,713
La Roche-Clermault,518,11,529
Rochecorbon,3146,91,3237
Rouziers-de-Touraine,1317,22,1339
Saché,1392,19,1411
Saint-Antoine-du-Rocher,1720,37,1757
Saint-Aubin-le-Dépeint,315,2,317
Saint-Avertin,15025,315,15340
Saint-Benoît-la-Forêt,851,17,868
Saint-Branchs,2607,31,2638
Saint-Christophe-sur-le-Nais,1127,16,1143
Saint-Cyr-sur-Loire,15960,356,16316
Saint-Épain,1572,24,1596
Saint-Étienne-de-Chigny,1606,19,1625
Saint-Flovier,566,8,574
Saint-Genouph,1050,17,1067
Saint-Germain-sur-Vienne,375,4,379
Saint-Hippolyte,646,8,654
Saint-Jean-Saint-Germain,762,27,789
Saint-Laurent-de-Lin,322,1,323
Saint-Laurent-en-Gâtines,948,15,963
Saint-Martin-le-Beau,3156,58,3214
Saint-Nicolas-de-Bourgueil,1109,14,1123
Saint-Nicolas-des-Motets,261,7,268
Saint-Ouen-les-Vignes,1016,28,1044
Saint-Paterne-Racan,1665,28,1693
Saint-Pierre-des-Corps,15838,238,16076
Saint-Quentin-sur-Indrois,510,10,520
Saint-Règle,609,11,620
Saint-Roch,1255,18,1273
Saint-Senoch,570,6,576
Sainte-Catherine-de-Fierbois,761,11,772
Sainte-Maure-de-Touraine,4214,50,4264
Saunay,696,14,710
Savigné-sur-Lathan,1349,19,1368
Savigny-en-Véron,1542,30,1572
Savonnières,3152,76,3228
Sazilly,237,10,247
Semblançay,2171,45,2216
Sennevières,209,4,213
Sepmes,630,9,639
Seuilly,359,15,374
Sonzay,1387,19,1406
Sorigny,2643,75,2718
Souvigné,840,10,850
Souvigny-de-Touraine,391,4,395
Sublaines,191,6,197
Tauxigny-Saint-Bauld,1691,29,1720
Tavant,263,1,264
Theneuil,298,5,303
Thilouze,1721,23,1744
Thizay,281,4,285
La Tour-Saint-Gelin,523,8,531
Tournon-Saint-Pierre,459,11,470
Tours,135787,2829,138616
Trogues,310,4,314
Truyes,2433,41,2474
Vallères,1244,16,1260
Varennes,246,4,250
Veigné,6266,131,6397
Véretz,4496,79,4575
Verneuil-le-Château,126,0,126
Verneuil-sur-Indre,480,21,501
Vernou-sur-Brenne,2707,41,2748
Villaines-les-Rochers,1067,11,1078
Villandry,1114,36,1150
La Ville-aux-Dames,5487,75,5562
Villebourg,298,3,301
Villedômain,115,3,118
Villedômer,1359,31,1390
Villeloin-Coulangé,599,4,603
Villeperdue,1030,7,1037
Villiers-au-Bouin,756,6,762
Vou,199,9,208
Vouvray,3238,72,3310
Yzeures-sur-Creuse,1380,26,1406
Les Abrets en Dauphiné,6311,104,6415
Les Adrets,1006,23,1029
Agnin,1106,11,1117
L' Albenc,1244,22,1266
Allemond,971,18,989
Allevard,4102,108,4210
Ambel,28,0,28
Anjou,1013,23,1036
Annoisin-Chatelans,676,18,694
Anthon,1061,12,1073
Aoste,2878,54,2932
Apprieu,3313,88,3401
Arandon-Passins,1809,31,1840
Artas,1809,38,1847
Assieu,1472,21,1493
Auberives-en-Royans,376,11,387
Auberives-sur-Varèze,1484,29,1513
Auris,190,4,194
Autrans-Méaudre en Vercors,3000,116,3116
Les Avenières Veyrins-Thuellin,7739,157,7896
Avignonet,197,5,202
La Balme-les-Grottes,1060,12,1072
Barraux,1886,54,1940
La Bâtie-Montgascon,1919,42,1961
Beaucroissant,1682,30,1712
Beaufin,20,0,20
Beaufort,548,11,559
Beaulieu,638,19,657
Beaurepaire,4921,82,5003
