COM,PMUN,PCAP,PTOT
Beauvoir-de-Marc,1121,15,1136
Beauvoir-en-Royans,92,2,94
Bellegarde-Poussieu,990,14,1004
Belmont,598,11,609
Bernin,3072,104,3176
Besse,126,4,130
Bessins,116,3,119
Bévenais,1008,20,1028
Bilieu,1544,42,1586
Biol,1419,40,1459
Biviers,2386,111,2497
Bizonnes,963,8,971
Blandin,145,3,148
Bonnefamille,1096,18,1114
Bossieu,294,7,301
Le Bouchage,623,9,632
Bougé-Chambalud,1375,21,1396
Le Bourg-d'Oisans,3278,102,3380
Bourgoin-Jallieu,28387,637,29024
Bouvesse-Quirieu,1512,21,1533
Brangues,626,8,634
Bressieux,93,2,95
Bresson,684,15,699
Brézins,2132,30,2162
Brié-et-Angonnes,2556,42,2598
Brion,144,5,149
La Buisse,3142,67,3209
La Buissière,669,19,688
Burcin,423,14,437
Cessieu,2984,75,3059
Châbons,2075,53,2128
Chalon,180,5,185
Chamagnieu,1674,37,1711
Le Champ-près-Froges,1197,14,1211
Champ-sur-Drac,3007,34,3041
Champagnier,1226,30,1256
Champier,1400,21,1421
Chamrousse,422,5,427
Chanas,2589,42,2631
Chantepérier,203,3,206
Chantesse,337,6,343
Chapareillan,3010,66,3076
La Chapelle-de-la-Tour,1807,65,1872
La Chapelle-de-Surieu,751,16,767
La Chapelle-du-Bard,571,7,578
Charancieu,774,20,794
Charantonnay,1911,42,1953
Charavines,1925,45,1970
Charette,459,15,474
Charnècles,1438,26,1464
Charvieu-Chavagneux,9661,79,9740
Chasse-sur-Rhône,6048,57,6105
Chasselay,406,8,414
Chassignieu,232,4,236
Château-Bernard,267,5,272
Châteauvilain,716,12,728
Châtel-en-Trièves,449,12,461
Châtelus,88,3,91
Châtenay,440,7,447
Châtonnay,2072,43,2115
Chatte,2512,209,2721
Chavanoz,4685,61,4746
Chélieu,676,14,690
Chevrières,708,23,731
Le Cheylas,2566,42,2608
Cheyssieu,1024,16,1040
Chèzeneuve,596,13,609
Chichilianne,305,2,307
Chimilin,1452,33,1485
Chirens,2337,44,2381
Cholonge,329,1,330
Chonas-l'Amballan,1668,52,1720
Choranche,121,0,121
Chozeau,1064,26,1090
Chuzelles,2181,46,2227
Claix,7932,197,8129
Clavans-en-Haut-Oisans,101,1,102
Clelles,543,6,549
Clonas-sur-Varèze,1458,32,1490
Cognet,42,0,42
Cognin-les-Gorges,635,11,646
Colombe,1574,43,1617
La Combe-de-Lancey,701,17,718
Corbelin,2235,47,2282
Corenc,4013,127,4140
Cornillon-en-Trièves,165,5,170
Corps,486,5,491
Corrençon-en-Vercors,354,18,372
La Côte-Saint-André,4811,286,5097
Les Côtes-d'Arey,2026,74,2100
Les Côtes-de-Corps,70,1,71
Coublevie,4836,395,5231
Cour-et-Buis,879,19,898
Courtenay,1276,21,1297
Crachier,508,15,523
Cras,438,13,451
Crémieu,3282,62,3344
Crêts en Belledonne,3339,53,3392
Creys-Mépieu,1503,19,1522
Crolles,8247,252,8499
Culin,745,14,759
Les Deux Alpes,1908,36,1944
Diémoz,2722,35,2757
Dizimieu,837,26,863
Doissin,881,25,906
Dolomieu,3167,71,3238
Domarin,1661,36,1697
Domène,6745,70,6815
Échirolles,36840,211,37051
Eclose-Badinières,1434,28,1462
Engins,465,10,475
Entraigues,230,2,232
Entre-deux-Guiers,1763,29,1792
Les Éparres,985,31,1016
Estrablin,3365,87,3452
Eybens,10185,117,10302
Eydoche,533,13,546
Eyzin-Pinet,2252,112,2364
Faramans,1038,6,1044
Faverges-de-la-Tour,1445,40,1485
La Flachère,490,14,504
Flachères,524,5,529
Fontaine,22523,267,22790
Fontanil-Cornillon,2710,39,2749
La Forteresse,322,4,326
Four,1494,30,1524
Le Freney-d'Oisans,252,6,258
La Frette,1094,23,1117
Froges,3331,61,3392
Frontonas,2069,53,2122
La Garde,98,0,98
Gières,6779,82,6861
Gillonnay,1012,28,1040
Goncelin,2425,36,2461
Le Grand-Lemps,3094,58,3152
Granieu,501,9,510
Grenay,1606,20,1626
Grenoble,158454,2171,160625
Gresse-en-Vercors,395,3,398
Le Gua,1779,25,1804
Le Haut-Bréda,398,11,409
Herbeys,1361,26,1387
Heyrieux,4731,64,4795
Hières-sur-Amby,1192,27,1219
Huez,1307,34,1341
Hurtières,168,6,174
L' Isle-d'Abeau,16124,281,16405
Izeaux,2147,34,2181
Izeron,726,9,735
Janneyrias,1829,16,1845
Jarcieu,1037,22,1059
Jardin,2207,57,2264
Jarrie,3746,68,3814
Laffrey,455,8,463
Lalley,193,6,199
Lans-en-Vercors,2651,125,2776
Laval,984,37,1021
Lavaldens,151,3,154
Lavars,148,3,151
Lentiol,222,7,229
Leyrieu,838,14,852
Lieudieu,341,5,346
Livet-et-Gavet,1315,10,1325
Longechenal,571,12,583
Lumbin,2136,72,2208
Luzinay,2302,43,2345
Malleval-en-Vercors,53,1,54
Marcieu,72,2,74
Marcilloles,1104,20,1124
Marcollin,670,10,680
Marnans,147,3,150
Massieu,747,17,764
Maubec,1745,61,1806
Mayres-Savel,97,4,101
Mens,1397,76,1473
Merlas,487,10,497
Meylan,17129,399,17528
Meyrié,995,40,1035
Meyrieu-les-Étangs,1015,40,1055
Meyssiez,637,8,645
Miribel-Lanchâtre,433,8,441
Miribel-les-Échelles,1721,38,1759
Mizoën,191,4,195
Moidieu-Détourbe,1889,35,1924
Moirans,7852,162,8014
Moissieu-sur-Dolon,707,14,721
Monestier-d'Ambel,21,0,21
Monestier-de-Clermont,1427,31,1458
Le Monestier-du-Percy,251,6,257
Monsteroux-Milieu,792,19,811
Mont-Saint-Martin,79,4,83
Montagne,266,6,272
Montagnieu,1084,17,1101
Montalieu-Vercieu,3368,51,3419
Montaud,543,22,565
Montbonnot-Saint-Martin,5134,558,5692
Montcarra,532,8,540
Montchaboud,339,9,348
Monteynard,487,12,499
Montfalcon,133,0,133
Montferrat,1786,23,1809
Montrevel,451,12,463
Montseveroux,961,16,977
Moras,511,18,529
Morestel,4469,99,4568
Morette,428,7,435
La Morte,132,0,132
La Motte-d'Aveillans,1712,22,1734
La Motte-Saint-Martin,444,9,453
Mottier,715,12,727
Le Moutaret,261,3,264
La Mure,4948,209,5157
La Murette,1884,65,1949
Murianette,882,11,893
Murinais,397,8,405
Nantes-en-Ratier,466,19,485
Nivolas-Vermelle,2649,53,2702
Notre-Dame-de-Commiers,518,6,524
Notre-Dame-de-l'Osier,492,9,501
Notre-Dame-de-Mésage,1147,12,1159
Notre-Dame-de-Vaulx,509,22,531
Noyarey,2223,76,2299
Optevoz,843,15,858
Oris-en-Rattier,114,4,118
Ornacieux-Balbins,844,26,870
Ornon,152,4,156
Oulles,7,0,7
Oyeu,1006,19,1025
Oytier-Saint-Oblas,1637,26,1663
Oz,235,4,239
Pact,841,15,856
Pajay,1146,18,1164
Panossas,666,16,682
Parmilieu,709,12,721
Le Passage,793,42,835
Le Péage-de-Roussillon,6680,76,6756
Pellafol,136,2,138
Penol,350,9,359
Percy,172,4,176
La Pierre,574,5,579
Pierre-Châtel,1496,36,1532
Pisieu,531,9,540
Plan,261,2,263
Plateau-des-Petites-Roches,2434,74,2508
Poisat,2168,28,2196
Poliénas,1188,16,1204
Pommier-de-Beaurepaire,704,15,719
Ponsonnas,291,15,306
Le Pont-de-Beauvoisin,3630,141,3771
Pont-de-Chéruy,5772,42,5814
Le Pont-de-Claix,10435,63,10498
Pont-en-Royans,774,33,807
Pont-Évêque,5210,49,5259
Pontcharra,7344,170,7514
Porcieu-Amblagnieu,1766,40,1806
Porte-des-Bonnevaux,2015,52,2067
Prébois,164,8,172
Presles,87,2,89
Pressins,1156,22,1178
Primarette,720,18,738
Proveysieux,507,9,516
Prunières,355,5,360
Quaix-en-Chartreuse,893,32,925
Quet-en-Beaumont,67,0,67
Quincieu,103,0,103
Réaumont,1021,32,1053
Renage,3507,54,3561
Rencurel,322,6,328
Revel,1314,40,1354
Revel-Tourdan,1053,39,1092
Reventin-Vaugris,1909,39,1948
Rives,6476,80,6556
La Rivière,747,9,756
Roche,2083,53,2136
Les Roches-de-Condrieu,1925,36,1961
Rochetoirin,1116,40,1156
Roissard,306,7,313
Romagnieu,1580,31,1611
Roussillon,8455,131,8586
Rovon,609,11,620
Royas,396,8,404
Roybon,1157,28,1185
Ruy-Montceau,4529,102,4631
Sablons,2309,22,2331
Saint-Agnin-sur-Bion,1043,21,1064
Saint-Alban-de-Roche,1982,56,2038
Saint-Alban-du-Rhône,842,18,860
Saint-Albin-de-Vaulserre,405,5,410
Saint-Andéol,122,6,128
Saint-André-en-Royans,315,18,333
Saint-André-le-Gaz,2793,152,2945
Saint Antoine l'Abbaye,1155,30,1185
Saint-Appolinard,409,8,417
Saint-Arey,84,5,89
Saint-Aupre,1137,52,1189
Saint-Barthélemy,941,38,979
Saint-Barthélemy-de-Séchilienne,433,4,437
Saint-Baudille-de-la-Tour,814,20,834
Saint-Baudille-et-Pipet,257,8,265
Saint-Blaise-du-Buis,1062,25,1087
Saint-Bonnet-de-Chavagne,634,18,652
Saint-Bueil,723,11,734
Saint-Cassien,1162,43,1205
Saint-Chef,3585,119,3704
Saint-Christophe-en-Oisans,107,0,107
Saint-Christophe-sur-Guiers,838,9,847
Saint-Clair-de-la-Tour,3424,59,3483
Saint-Clair-du-Rhône,3817,87,3904
Saint-Clair-sur-Galaure,282,4,286
Saint-Didier-de-Bizonnes,302,4,306
Saint-Didier-de-la-Tour,2045,51,2096
Saint-Égrève,15838,256,16094
Saint-Étienne-de-Crossey,2542,105,2647
Saint-Étienne-de-Saint-Geoirs,3225,44,3269
Saint-Geoire-en-Valdaine,2399,42,2441
Saint-Geoirs,516,13,529
Saint-Georges-d'Espéranche,3354,66,3420
Saint-Georges-de-Commiers,2276,30,2306
Saint-Gervais,549,9,558
Saint-Guillaume,258,5,263
Saint-Hilaire-de-Brens,636,17,653
Saint-Hilaire-de-la-Côte,1504,32,1536
Saint-Hilaire-du-Rosier,1886,30,1916
Saint-Honoré,814,27,841
Saint-Ismier,6966,322,7288
Saint-Jean-d'Avelanne,966,13,979
Saint-Jean-d'Hérans,288,7,295
Saint-Jean-de-Bournay,4594,105,4699
Saint-Jean-de-Moirans,3536,80,3616
Saint-Jean-de-Soudain,1585,30,1615
Saint-Jean-de-Vaulx,532,19,551
Saint-Jean-le-Vieux,292,4,296
Saint-Joseph-de-Rivière,1219,28,1247
Saint-Julien-de-l'Herms,149,5,154
Saint-Just-Chaleyssin,2568,58,2626
Saint-Just-de-Claix,1212,24,1236
Saint-Lattier,1338,23,1361
Saint-Laurent-du-Pont,4531,93,4624
Saint-Laurent-en-Beaumont,454,9,463
Saint-Marcel-Bel-Accueil,1393,38,1431
Saint-Marcellin,7903,199,8102
Saint-Martin-d'Hères,38487,268,38755
Saint-Martin-d'Uriage,5451,174,5625
Saint-Martin-de-Clelles,186,2,188
Saint-Martin-de-la-Cluze,717,17,734
Saint-Martin-de-Vaulserre,260,5,265
Saint-Martin-le-Vinoux,5778,61,5839
Saint-Maurice-en-Trièves,155,4,159
Saint-Maurice-l'Exil,6141,91,6232
Saint-Maximin,654,15,669
Saint-Michel-de-Saint-Geoirs,304,4,308
Saint-Michel-en-Beaumont,31,0,31
Saint-Michel-les-Portes,269,8,277
Saint-Mury-Monteymond,320,7,327
Saint-Nazaire-les-Eymes,2955,89,3044
Saint-Nicolas-de-Macherin,938,24,962
Saint-Nizier-du-Moucherotte,1098,31,1129
Saint-Ondras,640,6,646
Saint-Paul-d'Izeaux,295,6,301
Saint-Paul-de-Varces,2173,38,2211
Saint-Paul-lès-Monestier,267,1,268
Saint-Pierre-d'Entremont,571,14,585
Saint-Pierre-de-Bressieux,761,16,777
Saint-Pierre-de-Chartreuse,1015,28,1043
Saint-Pierre-de-Chérennes,464,12,476
Saint-Pierre-de-Méaroz,126,7,133
Saint-Pierre-de-Mésage,764,6,770
Saint-Prim,1372,30,1402
Saint-Quentin-Fallavier,6103,66,6169
Saint-Quentin-sur-Isère,1451,19,1470
Saint-Romain-de-Jalionas,3288,41,3329
Saint-Romain-de-Surieu,353,9,362
Saint-Romans,1778,41,1819
Saint-Sauveur,2098,48,2146
Saint-Savin,4076,80,4156
Saint-Siméon-de-Bressieux,2887,64,2951
Saint-Sorlin-de-Morestel,627,16,643
Saint-Sorlin-de-Vienne,878,7,885
Saint-Sulpice-des-Rivoires,430,8,438
Saint-Théoffrey,521,15,536
Saint-Vérand,1721,40,1761
Saint-Victor-de-Cessieu,2240,49,2289
Saint-Victor-de-Morestel,1092,22,1114
Saint-Vincent-de-Mercuze,1519,49,1568
Sainte-Agnès,563,18,581
Sainte-Anne-sur-Gervonde,692,10,702
Sainte-Blandine,977,36,1013
Sainte-Luce,43,0,43
Sainte-Marie-d'Alloix,478,17,495
Sainte-Marie-du-Mont,237,2,239
Salagnon,1420,38,1458
Salaise-sur-Sanne,4513,72,4585
La Salette-Fallavaux,65,1,66
La Salle-en-Beaumont,318,5,323
Le Sappey-en-Chartreuse,1121,30,1151
Sarcenas,189,8,197
Sardieu,1124,21,1145
Sassenage,11376,201,11577
Satolas-et-Bonce,2419,27,2446
Savas-Mépin,895,10,905
Séchilienne,1052,13,1065
Septème,2063,42,2105
Sérézin-de-la-Tour,1057,31,1088
Sermérieu,1668,39,1707
Serpaize,1939,25,1964
Serre-Nerpol,296,34,330
Seyssinet-Pariset,12013,158,12171
Seyssins,7685,106,7791
Seyssuel,2003,52,2055
Siccieu-Saint-Julien-et-Carisieu,583,16,599
Siévoz,136,2,138
Sillans,1909,46,1955
Sinard,692,23,715
Soleymieu,777,20,797
La Sône,584,4,588
Sonnay,1241,25,1266
Sousville,140,0,140
Succieu,735,21,756
La Sure en Chartreuse,984,37,1021
Susville,1272,32,1304
Têche,574,6,580
Tencin,2095,24,2119
La Terrasse,2539,122,2661
Theys,1961,74,2035
Thodure,743,14,757
Tignieu-Jameyzieu,7249,93,7342
Torchefelon,739,13,752
La Tour-du-Pin,8080,206,8286
Le Touvet,3229,102,3331
Tramolé,754,24,778
Treffort,292,7,299
Tréminis,178,1,179
Trept,2170,55,2225
La Tronche,6596,141,6737
Tullins,7680,121,7801
Val-de-Virieu,1539,19,1558
Valbonnais,495,8,503
Valencin,2799,48,2847
Valencogne,689,20,709
La Valette,71,3,74
Valjouffrey,135,2,137
Varacieux,854,21,875
Varces-Allières-et-Risset,8250,167,8417
Vasselin,474,5,479
Vatilieu,365,11,376
Vaujany,337,4,341
Vaulnaveys-le-Bas,1282,29,1311
Vaulnaveys-le-Haut,3867,60,3927
Vaulx-Milieu,2553,29,2582
Velanne,537,6,543
Vénérieu,846,9,855
Venon,729,16,745
Vernas,266,6,272
Vernioz,1294,26,1320
La Verpillière,7226,87,7313
Le Versoud,4818,56,4874
Vertrieu,639,19,658
Veurey-Voroize,1438,26,1464
Veyssilieu,336,8,344
Vézeronce-Curtin,2129,35,2164
Vienne,29306,377,29683
Vif,8532,124,8656
Vignieu,1015,95,1110
Villages du Lac de Paladru,2485,59,2544
Villard-Bonnot,7107,63,7170
Villard-de-Lans,4210,224,4434
Villard-Notre-Dame,27,3,30
Villard-Reculas,56,0,56
Villard-Reymond,43,1,44
Villard-Saint-Christophe,406,12,418
Ville-sous-Anjou,1173,25,1198
Villefontaine,18763,236,18999
Villemoirieu,1852,69,1921
Villeneuve-de-Marc,1147,18,1165
Villette-d'Anthon,4936,85,5021
Villette-de-Vienne,1872,30,1902
Vinay,4251,73,4324
Viriville,1630,22,1652
Vizille,7361,173,7534
Voiron,20108,495,20603
Voissant,226,10,236
Voreppe,9293,362,9655
Vourey,1705,39,1744
Abergement-la-Ronce,849,25,874
Abergement-le-Grand,58,1,59
Abergement-le-Petit,42,0,42
Abergement-lès-Thésy,60,3,63
Aiglepierre,436,16,452
Alièze,153,5,158
Amange,433,59,492
Andelot-en-Montagne,526,12,538
Andelot-Morval,95,2,97
Annoire,377,7,384
Arbois,3336,208,3544
Archelange,218,6,224
Ardon,115,2,117
Aresches,32,0,32
Arinthod,1114,32,1146
Arlay,1227,22,1249
Aromas,652,18,670
Arsure-Arsurette,101,2,103
Les Arsures,230,10,240
Asnans-Beauvoisin,731,11,742
Audelange,270,7,277
Augea,277,7,284
Augerans,178,1,179
Augisey,201,5,206
Aumont,468,8,476
Aumur,366,8,374
Authume,821,21,842
Auxange,201,4,205
Avignon-lès-Saint-Claude,383,18,401
Balaiseaux,309,8,317
Balanod,349,6,355
Bans,191,4,195
Barésia-sur-l'Ain,150,2,152
La Barre,232,6,238
Barretaine,178,2,180
Baume-les-Messieurs,162,6,168
Baverans,500,22,522
Beaufort-Orbagna,1351,16,1367
Beffia,77,3,80
Bellecombe,63,4,67
Bellefontaine,537,16,553
Belmont,262,8,270
Bersaillin,405,14,419
Besain,161,11,172
Biarne,407,5,412
Bief-des-Maisons,72,0,72
Bief-du-Fourg,203,5,208
Biefmorin,98,1,99
Billecul,47,1,48
Bletterans,1446,19,1465
Blois-sur-Seille,105,1,106
Blye,162,5,167
Bois-d'Amont,1655,42,1697
Bois-de-Gand,57,1,58
Boissia,118,5,123
La Boissière,68,0,68
Bonlieu,261,4,265
Bonnefontaine,104,0,104
Bornay,176,6,182
Les Bouchoux,317,9,326
Bourg-de-Sirod,94,2,96
Bracon,273,7,280
Brainans,171,6,177
Brans,216,8,224
La Bretenière,220,1,221
Bretenières,40,1,41
Brevans,669,14,683
Briod,204,9,213
Broissia,65,0,65
Buvilly,385,7,392
Censeau,301,6,307
Cernans,140,4,144
Cerniébaud,88,1,89
Cernon,251,3,254
Cesancey,392,11,403
La Chailleuse,602,13,615
Chaînée-des-Coupis,181,4,185
Les Chalesmes,96,1,97
Chambéria,175,1,176
Chamblay,424,10,434
Chamole,166,3,169
Champagne-sur-Loue,125,5,130
Champagney,480,8,488
Champagnole,7958,388,8346
Champdivers,429,17,446
Champrougier,101,3,104
Champvans,1414,43,1457
Chancia,226,4,230
La Chapelle-sur-Furieuse,315,1,316
Chapelle-Voland,602,7,609
Chapois,224,2,226
Charchilla,280,4,284
Charcier,129,3,132
Charency,55,1,56
Charézier,175,2,177
La Charme,68,0,68
Charnod,40,0,40
La Chassagne,119,2,121
Chassal-Molinges,1131,28,1159
Château-Chalon,146,6,152
Châtel-de-Joux,51,0,51
La Châtelaine,139,2,141
Chatelay,106,6,112
Le Chateley,87,3,90
Châtelneuf,138,6,144
Châtenois,389,7,396
Châtillon,112,7,119
Chaumergy,482,16,498
La Chaumusse,402,11,413
Chaussenans,100,1,101
Chaussin,1630,24,1654
Chaux-Champagny,71,2,73
Chaux-des-Crotenay,404,14,418
La Chaux-du-Dombief,544,13,557
La Chaux-en-Bresse,39,1,40
Chavéria,226,8,234
Chemenot,37,1,38
Chemin,343,10,353
Chêne-Bernard,64,0,64
Chêne-Sec,36,0,36
Chevigny,280,6,286
Chevreaux,122,1,123
Chevrotaine,32,0,32
Chille,293,19,312
Chilly-le-Vignoble,667,20,687
Chilly-sur-Salins,114,3,117
Chissey-sur-Loue,320,9,329
Choisey,1050,31,1081
Choux,119,4,123
Cize,788,28,816
Clairvaux-les-Lacs,1451,49,1500
Clucy,78,0,78
Cogna,252,15,267
Coiserette,52,3,55
Colonne,264,2,266
Commenailles,890,15,905
Condamine,272,6,278
Condes,109,7,116
Conliège,668,27,695
Conte,56,0,56
Cornod,218,7,225
Cosges,364,6,370
Coteaux du Lizon,2397,71,2468
Courbette,51,0,51
Courbouzon,590,14,604
Courlans,926,29,955
Courlaoux,1106,32,1138
Courtefontaine,249,16,265
Cousance,1308,23,1331
Coyrière,65,1,66
Coyron,73,7,80
Cramans,524,8,532
Crans,74,1,75
Crenans,239,5,244
Cressia,258,119,377
Crissey,653,25,678
Crotenay,640,89,729
Les Crozets,199,3,202
Cuisia,392,12,404
Cuvier,262,2,264
Dammartin-Marpain,342,6,348
Damparis,2694,80,2774
Dampierre,1278,27,1305
Darbonnay,92,2,94
Denezières,72,1,73
Le Deschaux,1021,8,1029
Desnes,481,6,487
Les Deux-Fays,106,1,107
Digna,350,12,362
Dole,23708,898,24606
Domblans,1232,32,1264
Dompierre-sur-Mont,230,7,237
Doucier,298,30,328
Dournon,140,1,141
Doye,101,2,103
Dramelay,29,3,32
Éclans-Nenon,387,5,392
Écleux,224,10,234
Écrille,83,3,86
Entre-deux-Monts,142,9,151
Équevillon,582,14,596
Les Essards-Taignevaux,260,4,264
Esserval-Tartre,119,4,123
Étival,308,10,318
L' Étoile,563,14,577
Étrepigney,430,6,436
Évans,644,12,656
Falletans,393,9,402
La Favière,28,1,29
Fay-en-Montagne,85,7,92
La Ferté,198,2,200
Le Fied,204,7,211
Foncine-le-Bas,192,7,199
Foncine-le-Haut,1063,27,1090
Fontainebrux,202,10,212
Fontenu,75,2,77
Fort-du-Plasne,443,10,453
Foucherans,2193,38,2231
Foulenay,84,0,84
Fraisans,1215,14,1229
Francheville,55,1,56
Fraroz,49,3,52
Frasne-les-Meulières,119,8,127
La Frasnée,39,2,41
Le Frasnois,160,4,164
Frébuans,373,8,381
Frontenay,172,5,177
Gatey,371,9,380
Gendrey,428,13,441
Genod,68,2,70
Geraise,42,0,42
Germigney,78,4,82
Geruge,169,7,176
Gevingey,451,96,547
Gevry,692,10,702
Gigny,281,7,288
Gillois,136,6,142
Gizia,236,3,239
Grande-Rivière Château,628,19,647
Grange-de-Vaivre,35,1,36
Graye-et-Charnay,139,2,141
Gredisans,136,1,137
Grozon,420,13,433
Hautecour,191,5,196
Hauteroche,951,25,976
Hauts de Bienne,5350,273,5623
Les Hays,331,2,333
Ivory,96,1,97
Ivrey,61,1,62
Jeurre,270,1,271
Jouhe,563,64,627
Lac-des-Rouges-Truites,394,17,411
Ladoye-sur-Seille,52,3,55
Lajoux,262,12,274
Lamoura,642,19,661
Le Larderet,74,3,77
Largillay-Marsonnay,153,2,155
Larnaud,603,13,616
Larrivoire,103,2,105
Le Latet,81,4,85
La Latette,73,2,75
Lavancia-Epercy,646,18,664
Lavangeot,138,2,140
Lavans-lès-Dole,324,8,332
Lavans-lès-Saint-Claude,2437,107,2544
Lavigny,378,4,382
Lect,354,6,360
Lemuy,238,5,243
Lent,150,4,154
Leschères,209,4,213
Loisia,166,1,167
Lombard,211,5,216
Longchaumois,1167,32,1199
Longcochon,63,1,64
Longwy-sur-le-Doubs,505,10,515
Lons-le-Saunier,17291,732,18023
Loulle,172,4,176
Louvatange,97,7,104
Le Louverot,211,12,223
La Loye,551,9,560
Macornay,974,35,1009
Maisod,329,12,341
Malange,321,6,327
Mantry,454,12,466
Marigna-sur-Valouse,116,4,120
Marigny,207,1,208
Marnézia,90,3,93
Marnoz,404,22,426
La Marre,338,14,352
Martigna,194,12,206
Mathenay,143,2,145
Maynal,338,2,340
Menétru-le-Vignoble,159,2,161
Menétrux-en-Joux,56,2,58
Menotey,306,15,321
Mérona,8,0,8
Mesnay,583,15,598
Mesnois,187,4,191
Messia-sur-Sorne,842,14,856
Meussia,420,6,426
Mièges,166,3,169
Miéry,152,5,157
Mignovillard,819,24,843
Moirans-en-Montagne,2099,107,2206
Moiron,130,5,135
Moissey,563,13,576
Molain,105,3,108
Molamboz,90,3,93
Molay,501,5,506
Monay,124,3,127
Monnet-la-Ville,343,13,356
Monnetay,14,1,15
Monnières,422,17,439
Mont-sous-Vaudrey,1265,22,1287
Mont-sur-Monnet,248,6,254
Montagna-le-Reconduit,119,0,119
Montaigu,437,52,489
Montain,509,24,533
Montbarrey,317,6,323
Montcusel,156,7,163
Monteplain,132,2,134
Montfleur,182,8,190
Montholier,359,3,362
Montigny-lès-Arsures,254,8,262
Montigny-sur-l'Ain,199,8,207
Montlainsia,246,7,253
Montmarlon,31,1,32
Montmirey-la-Ville,176,2,178
Montmirey-le-Château,197,5,202
Montmorot,3036,328,3364
Montrevel,90,1,91
Montrond,492,15,507
Morbier,2292,107,2399
Mouchard,1101,317,1418
Mournans-Charbonny,89,8,97
Les Moussières,167,4,171
Moutonne,132,0,132
Moutoux,72,2,74
Mutigney,171,3,174
Nance,519,11,530
Nanchez,806,22,828
Nancuise,46,2,48
Les Nans,91,3,94
Neublans-Abergement,545,5,550
Neuvilley,87,0,87
Nevy-lès-Dole,281,6,287
Nevy-sur-Seille,205,10,215
Ney,574,13,587
Nogna,295,12,307
Nozeroy,437,13,450
Offlanges,198,3,201
Onglières,65,2,67
Onoz,72,5,77
Orchamps,1121,18,1139
Orgelet,1596,44,1640
Ougney,375,3,378
Ounans,369,6,375
Our,140,2,142
Oussières,233,5,238
Pagney,324,7,331
Pagnoz,230,5,235
Pannessières,483,12,495
Parcey,974,20,994
Le Pasquier,251,8,259
Passenans,345,6,351
Patornay,140,6,146
Peintre,127,3,130
Perrigny,1523,48,1571
Peseux,320,2,322
La Pesse,343,7,350
Petit-Noir,1093,9,1102
Picarreau,101,3,104
Pillemoine,58,2,60
Pimorin,198,3,201
Le Pin,241,15,256
Plainoiseau,528,12,540
Plaisia,107,9,116
Les Planches-en-Montagne,164,2,166
Les Planches-près-Arbois,96,1,97
Plasne,218,11,229
Plénise,62,0,62
Plénisette,25,2,27
Pleure,429,3,432
Plumont,103,2,105
Poids-de-Fiole,333,4,337
Pointre,126,1,127
Poligny,4047,407,4454
Pont-d'Héry,234,8,242
Pont-de-Poitte,647,20,667
Pont-du-Navoy,275,5,280
Port-Lesney,526,13,539
Prémanon,1188,31,1219
Présilly,132,0,132
Pretin,61,1,62
Publy,285,9,294
Pupillin,237,8,245
Quintigny,248,6,254
Rahon,508,11,519
Rainans,269,4,273
Ranchot,495,4,499
Rans,535,7,542
Ravilloles,476,13,489
Recanoz,90,2,92
Reithouse,59,1,60
Relans,341,4,345
Les Repôts,52,0,52
Revigny,248,15,263
Rix,78,2,80
La Rixouse,193,9,202
Rochefort-sur-Nenon,679,5,684
Rogna,227,6,233
Romain,204,8,212
Romange,199,2,201
Rosay,125,0,125
Rotalier,161,6,167
Rothonay,135,4,139
Rouffange,104,2,106
Les Rousses,3630,97,3727
Ruffey-sur-Seille,734,15,749
Rye,218,5,223
Saffloz,102,2,104
Saint-Amour,2378,107,2485
