COM,PMUN,PCAP,PTOT
Saint-Aubin,1800,43,1843
Saint-Baraing,261,5,266
Saint-Claude,9279,298,9577
Saint-Cyr-Montmalin,242,6,248
Saint-Didier,269,14,283
Saint-Germain-en-Montagne,407,10,417
Saint-Hymetière-sur-Valouse,437,17,454
Saint-Lamain,115,4,119
Saint-Laurent-en-Grandvaux,1807,37,1844
Saint-Lothain,471,9,480
Saint-Loup,272,7,279
Saint-Maur,233,3,236
Saint-Maurice-Crillat,242,2,244
Saint-Pierre,342,20,362
Saint-Thiébaud,58,0,58
Sainte-Agnès,355,10,365
Saizenay,95,2,97
Salans,591,12,603
Saligney,185,5,190
Salins-les-Bains,2586,150,2736
Sampans,1165,12,1177
Santans,297,7,304
Sapois,374,14,388
Sarrogna,230,10,240
Saugeot,66,1,67
Séligney,77,1,78
Sellières,744,9,753
Septmoncel les Molunes,829,24,853
Sergenaux,65,3,68
Sergenon,52,1,53
Sermange,249,2,251
Serre-les-Moulières,188,11,199
Sirod,524,20,544
Songeson,69,1,70
Soucia,187,5,192
Souvans,483,5,488
Supt,102,2,104
Syam,189,9,198
Tassenières,394,9,403
Tavaux,3918,94,4012
Taxenne,109,1,110
Thervay,385,10,395
Thésy,66,0,66
Thoirette-Coisia,868,25,893
Thoiria,192,4,196
Thoissia,36,1,37
Toulouse-le-Château,221,3,224
La Tour-du-Meix,231,4,235
Tourmont,473,19,492
Trenal,459,11,470
Les Trois Châteaux,774,19,793
Uxelles,55,1,56
Vadans,278,7,285
Val-d'Épy,343,7,350
Val-Sonnette,912,29,941
Val Suran,787,17,804
Valempoulières,193,11,204
Valzin en Petite Montagne,497,17,514
Vannoz,207,7,214
Le Vaudioux,175,6,181
Vaudrey,373,14,387
Vaux-lès-Saint-Claude,693,18,711
Vaux-sur-Poligny,77,4,81
Verges,191,5,196
Véria,117,4,121
Vernantois,328,11,339
Le Vernois,308,10,318
Vers-en-Montagne,234,5,239
Vers-sous-Sellières,238,2,240
Vertamboz,94,5,99
Vescles,193,3,196
Vevy,274,12,286
La Vieille-Loye,404,4,408
Villard-Saint-Sauveur,618,20,638
Villards-d'Héria,409,6,415
Villeneuve-d'Aval,87,1,88
Villeneuve-sous-Pymont,291,9,300
Villers-Farlay,666,11,677
Villers-les-Bois,212,1,213
Villers-Robert,231,2,233
Villerserine,51,1,52
Villette-lès-Arbois,386,7,393
Villette-lès-Dole,771,14,785
Villevieux,712,20,732
Le Villey,89,0,89
Vincent-Froideville,394,3,397
Viry,927,43,970
Vitreux,286,4,290
Voiteur,746,31,777
Vosbles-Valfin,185,12,197
Vriange,156,3,159
Vulvoz,20,0,20
Aire-sur-l'Adour,6129,552,6681
Amou,1540,22,1562
Angoumé,281,7,288
Angresse,2003,45,2048
Arboucave,201,4,205
Arengosse,683,9,692
Argelos,165,2,167
Argelouse,93,2,95
Arsague,340,3,343
Artassenx,250,1,251
Arthez-d'Armagnac,110,1,111
Arue,348,4,352
Arx,58,1,59
Aubagnan,250,3,253
Audignon,395,1,396
Audon,373,7,380
Aureilhan,1064,28,1092
Aurice,609,20,629
Azur,842,10,852
Bahus-Soubiran,409,15,424
Baigts,364,9,373
Banos,277,4,281
Bas-Mauco,360,10,370
Bascons,845,32,877
Bassercles,155,2,157
Bastennes,255,9,264
Bats,304,3,307
Baudignan,54,0,54
Bégaar,1167,16,1183
Belhade,198,6,204
Bélis,165,5,170
Bélus,602,10,612
Bénesse-lès-Dax,529,10,539
Bénesse-Maremne,3234,64,3298
Benquet,1732,45,1777
Bergouey,98,2,100
Betbezer-d'Armagnac,149,0,149
Beylongue,365,2,367
Beyries,128,2,130
Biarrotte,289,6,295
Bias,739,13,752
Biaudos,908,31,939
Biscarrosse,14182,379,14561
Bonnegarde,274,5,279
Bordères-et-Lamensans,369,6,375
Bostens,201,2,203
Bougue,774,23,797
Bourdalat,252,4,256
Bourriot-Bergonce,310,5,315
Brassempouy,267,6,273
Bretagne-de-Marsan,1544,28,1572
Brocas,789,22,811
Buanes,259,4,263
Cachen,226,3,229
Cagnotte,760,18,778
Callen,144,4,148
Campagne,998,28,1026
Campet-et-Lamolère,441,5,446
Candresse,807,27,834
Canenx-et-Réaut,158,3,161
Capbreton,8769,289,9058
Carcarès-Sainte-Croix,519,4,523
Carcen-Ponson,634,5,639
Cassen,578,16,594
Castaignos-Souslens,394,4,398
Castandet,398,17,415
Castel-Sarrazin,543,20,563
Castelnau-Chalosse,601,43,644
Castelnau-Tursan,193,2,195
Castelner,107,2,109
Castets,2388,26,2414
Cauna,444,7,451
Cauneille,799,14,813
Caupenne,404,8,412
Cazalis,134,4,138
Cazères-sur-l'Adour,1070,31,1101
Cère,411,6,417
Classun,271,6,277
Clèdes,128,7,135
Clermont,773,33,806
Commensacq,432,12,444
Coudures,451,9,460
Créon-d'Armagnac,362,7,369
Dax,20681,831,21512
Doazit,858,26,884
Donzacq,481,10,491
Duhort-Bachen,664,19,683
Dumes,236,6,242
Escalans,259,3,262
Escource,721,11,732
Estibeaux,699,15,714
Estigarde,121,2,123
Eugénie-les-Bains,446,10,456
Eyres-Moncube,365,13,378
Fargues,330,3,333
Le Frêche,400,2,402
Gaas,496,18,514
Gabarret,1295,246,1541
Gaillères,613,16,629
Gamarde-les-Bains,1319,31,1350
Garein,436,11,447
Garrey,205,6,211
Gastes,816,12,828
Gaujacq,435,10,445
Geaune,668,14,682
Geloux,704,16,720
Gibret,102,1,103
Goos,519,9,528
Gourbera,372,6,378
Gousse,312,11,323
Gouts,276,4,280
Grenade-sur-l'Adour,2487,84,2571
Habas,1503,26,1529
Hagetmau,4690,139,4829
Hastingues,579,16,595
Hauriet,278,5,283
Haut-Mauco,948,27,975
Herm,1129,43,1172
Herré,142,1,143
Heugas,1343,37,1380
Hinx,1883,41,1924
Hontanx,603,5,608
Horsarrieu,687,19,706
Josse,850,26,876
Labastide-Chalosse,150,4,154
Labastide-d'Armagnac,687,5,692
Labatut,1427,26,1453
Labenne,6616,112,6728
Labouheyre,2731,45,2776
Labrit,864,10,874
Lacajunte,153,4,157
Lacquy,280,5,285
Lacrabe,267,6,273
Laglorieuse,550,15,565
Lagrange,192,3,195
Lahosse,317,4,321
Laluque,1019,20,1039
Lamothe,312,4,316
Larbey,242,4,246
Larrivière-Saint-Savin,657,19,676
Latrille,156,3,159
Laurède,387,4,391
Lauret,85,3,88
Lencouacq,380,5,385
Léon,1940,51,1991
Lesgor,439,12,451
Lesperon,1043,27,1070
Le Leuy,251,2,253
Lévignacq,316,5,321
Linxe,1479,35,1514
Liposthey,534,5,539
Lit-et-Mixe,1606,31,1637
Losse,275,3,278
Louer,301,7,308
Lourquen,178,6,184
Lubbon,104,1,105
Lucbardez-et-Bargues,573,14,587
Lüe,562,10,572
Luglon,399,2,401
Lussagnet,73,1,74
Luxey,664,13,677
Magescq,2175,33,2208
Maillas,133,3,136
Maillères,243,4,247
Mano,125,3,128
Mant,271,4,275
Marpaps,139,5,144
Mauries,90,1,91
Maurrin,442,6,448
Mauvezin-d'Armagnac,93,1,94
Maylis,315,17,332
Mazerolles,633,27,660
Mées,1805,46,1851
Meilhan,1140,30,1170
Messanges,968,32,1000
Mézos,824,11,835
Mimbaste,1000,33,1033
Mimizan,7018,164,7182
Miramont-Sensacq,359,8,367
Misson,781,16,797
Moliets-et-Maa,1170,16,1186
Momuy,462,14,476
Monget,91,3,94
Monségur,391,11,402
Mont-de-Marsan,29554,1440,30994
Montaut,626,13,639
Montégut,71,2,73
Montfort-en-Chalosse,1177,28,1205
Montgaillard,631,13,644
Montsoué,570,11,581
Morcenx-la-Nouvelle,5052,178,5230
Morganx,173,9,182
Mouscardès,268,3,271
Moustey,695,10,705
Mugron,1382,109,1491
Narrosse,3210,73,3283
Nassiet,344,14,358
Nerbis,273,4,277
Nousse,244,8,252
Oeyregave,344,14,358
Oeyreluy,1508,230,1738
Onard,372,6,378
Ondres,5358,120,5478
Onesse-Laharie,1009,19,1028
Orist,722,18,740
Orthevielle,936,14,950
Orx,624,10,634
Ossages,504,19,523
Ousse-Suzan,277,8,285
Ozourt,203,2,205
Parentis-en-Born,6236,206,6442
Parleboscq,506,4,510
Payros-Cazautets,106,3,109
Pécorade,140,8,148
Perquie,350,14,364
Pey,676,22,698
Peyre,242,8,250
Peyrehorade,3695,175,3870
Philondenx,202,6,208
Pimbo,210,3,213
Pissos,1441,27,1468
Pomarez,1550,27,1577
Pontenx-les-Forges,1596,31,1627
Pontonx-sur-l'Adour,2810,115,2925
Port-de-Lanne,1076,21,1097
Poudenx,225,6,231
Pouillon,3072,81,3153
Pouydesseaux,916,27,943
Poyanne,688,10,698
Poyartin,833,21,854
Préchacq-les-Bains,733,6,739
Pujo-le-Plan,628,19,647
Puyol-Cazalet,108,3,111
Renung,537,11,548
Retjons,350,1,351
Rimbez-et-Baudiets,105,1,106
Rion-des-Landes,2986,43,3029
Rivière-Saas-et-Gourby,1217,28,1245
Roquefort,1892,49,1941
Sabres,1174,154,1328
Saint-Agnet,188,6,194
Saint-André-de-Seignanx,1766,26,1792
Saint-Aubin,503,13,516
Saint-Avit,672,21,693
Saint-Barthélemy,422,13,435
Saint-Cricq-Chalosse,641,11,652
Saint-Cricq-du-Gave,422,7,429
Saint-Cricq-Villeneuve,482,11,493
Saint-Étienne-d'Orthe,704,17,721
Saint-Gein,433,13,446
Saint-Geours-d'Auribat,413,8,421
Saint-Geours-de-Maremne,2673,48,2721
Saint-Gor,302,11,313
Saint-Jean-de-Lier,414,8,422
Saint-Jean-de-Marsacq,1614,23,1637
Saint-Julien-d'Armagnac,108,0,108
Saint-Julien-en-Born,1643,31,1674
Saint-Justin,974,13,987
Saint-Laurent-de-Gosse,657,21,678
Saint-Lon-les-Mines,1208,37,1245
Saint-Loubouer,443,8,451
Saint-Martin-d'Oney,1396,41,1437
Saint-Martin-de-Hinx,1480,36,1516
Saint-Martin-de-Seignanx,5488,125,5613
Saint-Maurice-sur-Adour,584,15,599
Saint-Michel-Escalus,305,8,313
Saint-Pandelon,715,53,768
Saint-Paul-en-Born,956,16,972
Saint-Paul-lès-Dax,13413,482,13895
Saint-Perdon,1726,32,1758
Saint-Pierre-du-Mont,9561,363,9924
Saint-Sever,4955,98,5053
Saint-Vincent-de-Paul,3126,221,3347
Saint-Vincent-de-Tyrosse,7593,233,7826
Saint-Yaguen,629,15,644
Sainte-Colombe,666,18,684
Sainte-Eulalie-en-Born,1265,20,1285
Sainte-Foy,253,3,256
Sainte-Marie-de-Gosse,1184,25,1209
Samadet,1152,22,1174
Sanguinet,4185,64,4249
Sarbazan,1176,23,1199
Sarraziet,240,1,241
Sarron,110,4,114
Saubion,1499,26,1525
Saubrigues,1415,79,1494
Saubusse,1120,22,1142
Saugnac-et-Cambran,1542,45,1587
Saugnacq-et-Muret,1035,18,1053
Seignosse,3872,96,3968
Le Sen,227,3,230
Serres-Gaston,394,12,406
Serreslous-et-Arribans,194,11,205
Seyresse,922,36,958
Siest,138,2,140
Solférino,324,2,326
Soorts-Hossegor,3580,90,3670
Sorbets,197,9,206
Sorde-l'Abbaye,631,13,644
Sore,1122,21,1143
Sort-en-Chalosse,945,31,976
Souprosse,1122,22,1144
Soustons,7877,191,8068
Taller,606,13,619
Tarnos,12264,316,12580
Tartas,3260,44,3304
Tercis-les-Bains,1203,38,1241
Téthieu,759,12,771
Tilh,813,19,832
Tosse,2927,74,3001
Toulouzette,322,6,328
Trensacq,245,4,249
Uchacq-et-Parentis,589,20,609
Urgons,252,8,260
Uza,195,1,196
Vert,270,4,274
Vicq-d'Auribat,262,10,272
Vielle-Saint-Girons,1305,31,1336
Vielle-Soubiran,229,5,234
Vielle-Tursan,257,8,265
Vieux-Boucau-les-Bains,1618,22,1640
Le Vignau,490,6,496
Villenave,326,4,330
Villeneuve-de-Marsan,2413,47,2460
Ychoux,2281,41,2322
Ygos-Saint-Saturnin,1322,14,1336
Yzosse,367,13,380
Ambloy,185,5,190
Angé,882,22,904
Areines,616,232,848
Artins,264,5,269
Autainville,444,8,452
Authon,721,13,734
Avaray,737,16,753
Averdon,697,14,711
Azé,1033,30,1063
Baillou,226,13,239
Bauzy,278,4,282
Beauce la Romaine,3484,67,3551
Beauchêne,173,2,175
Billy,1020,9,1029
Binas,686,17,703
Blois,46086,1629,47715
Boisseau,99,2,101
Bonneveau,467,7,474
Bouffry,134,1,135
Boursay,166,6,172
Bracieux,1305,19,1324
Brévainville,170,4,174
Briou,147,2,149
Busloup,439,6,445
Candé-sur-Beuvron,1497,27,1524
Cellé,225,3,228
Cellettes,2633,65,2698
Chailles,2680,81,2761
Chambord,93,0,93
Champigny-en-Beauce,604,17,621
Chaon,459,7,466
La Chapelle-Enchérie,211,4,215
La Chapelle-Montmartin,435,8,443
La Chapelle-Saint-Martin-en-Plaine,730,15,745
La Chapelle-Vendômoise,783,25,808
La Chapelle-Vicomtesse,169,3,172
Châteauvieux,538,4,542
Châtillon-sur-Cher,1722,32,1754
Châtres-sur-Cher,1097,10,1107
Chaumont-sur-Loire,1086,9,1095
Chaumont-sur-Tharonne,1074,14,1088
La Chaussée-Saint-Victor,4503,131,4634
Chauvigny-du-Perche,220,1,221
Chémery,971,12,983
Cheverny,956,40,996
Chissay-en-Touraine,1127,26,1153
Chitenay,1068,35,1103
Choue,529,5,534
Choussy,338,5,343
Conan,175,0,175
Concriers,176,5,181
Le Controis-en-Sologne,6866,148,7014
Cormenon,690,12,702
Cormeray,1560,26,1586
Couddes,546,7,553
Couëtron-au-Perche,1065,15,1080
Couffy,497,9,506
Coulommiers-la-Tour,557,16,573
Cour-Cheverny,2845,62,2907
Cour-sur-Loire,266,6,272
Courbouzon,435,10,445
Courmemin,509,8,517
Crouy-sur-Cosson,537,11,548
Crucheray,381,14,395
Danzé,694,17,711
Dhuizon,1233,16,1249
Droué,992,8,1000
Épiais,136,4,140
Épuisay,831,17,848
Les Essarts,108,0,108
Faverolles-sur-Cher,1386,29,1415
Faye,243,5,248
La Ferté-Beauharnais,525,4,529
La Ferté-Imbault,975,27,1002
La Ferté-Saint-Cyr,1056,12,1068
Fontaine-les-Coteaux,337,5,342
Fontaine-Raoul,225,6,231
Fontaines-en-Sologne,633,10,643
La Fontenelle,195,4,199
Fortan,269,7,276
Fossé,1308,18,1326
Françay,273,9,282
Fresnes,1145,37,1182
Fréteval,1083,22,1105
Le Gault-du-Perche,341,3,344
Gièvres,2396,31,2427
Gombergean,188,4,192
Gy-en-Sologne,499,13,512
Les Hayes,176,8,184
Herbault,1249,32,1281
Houssay,387,3,390
Huisseau-en-Beauce,423,8,431
Huisseau-sur-Cosson,2281,57,2338
Josnes,887,18,905
Lamotte-Beuvron,4724,64,4788
Lancé,473,7,480
Lancôme,122,3,125
Landes-le-Gaulois,750,21,771
Langon-sur-Cher,812,12,824
Lassay-sur-Croisne,249,9,258
Lavardin,183,7,190
Lestiou,290,7,297
Lignières,380,5,385
Lisle,195,3,198
Loreux,209,4,213
Lorges,352,6,358
Lunay,1267,33,1300
La Madeleine-Villefrouin,30,0,30
Maray,233,2,235
Marchenoir,659,10,669
Marcilly-en-Beauce,348,8,356
Marcilly-en-Gault,735,16,751
Mareuil-sur-Cher,1142,23,1165
La Marolle-en-Sologne,344,6,350
Marolles,725,18,743
Maslives,702,13,715
Maves,661,16,677
Mazangé,855,29,884
Méhers,338,7,345
Menars,626,22,648
Mennetou-sur-Cher,885,10,895
Mer,6238,108,6346
Mesland,565,23,588
Meslay,312,9,321
Meusnes,1097,13,1110
Millançay,780,20,800
Moisy,365,2,367
Mondoubleau,1335,54,1389
Mont-près-Chambord,3297,95,3392
Monteaux,768,24,792
Monthou-sur-Bièvre,811,21,832
Monthou-sur-Cher,964,14,978
Les Montils,1943,46,1989
Montlivault,1377,18,1395
Montoire-sur-le-Loir,3782,196,3978
Montrichard Val de Cher,3810,51,3861
Montrieux-en-Sologne,651,14,665
Montrouveau,154,3,157
Morée,1071,20,1091
Muides-sur-Loire,1259,36,1295
Mulsans,502,13,515
Mur-de-Sologne,1519,17,1536
Naveil,2361,68,2429
Neung-sur-Beuvron,1226,18,1244
Neuvy,319,4,323
Nouan-le-Fuzelier,2326,41,2367
Nourray,109,0,109
Noyers-sur-Cher,2728,37,2765
Oisly,377,5,382
Orçay,235,3,238
Oucques La Nouvelle,1724,27,1751
Ouzouer-le-Doyen,243,1,244
Périgny,177,7,184
Pezou,1119,19,1138
Pierrefitte-sur-Sauldre,789,14,803
Le Plessis-Dorin,167,0,167
Le Plessis-l'Échelle,70,2,72
Le Poislay,181,4,185
Pontlevoy,1524,167,1691
Pouillé,796,20,816
Pray,292,9,301
Prunay-Cassereau,612,7,619
Pruniers-en-Sologne,2388,59,2447
Rahart,325,6,331
Renay,171,4,175
Rhodon,123,3,126
Rilly-sur-Loire,474,6,480
Rocé,218,7,225
Roches,69,3,72
Les Roches-l'Évêque,279,3,282
Romilly,140,3,143
Romorantin-Lanthenay,17754,492,18246
Rougeou,159,0,159
Ruan-sur-Egvonne,94,0,94
Saint-Aignan,2849,75,2924
Saint-Amand-Longpré,1224,27,1251
Saint-Arnoult,321,3,324
Saint-Bohaire,497,21,518
Saint-Claude-de-Diray,1783,40,1823
Saint-Cyr-du-Gault,174,2,176
Saint-Denis-sur-Loire,837,28,865
Saint-Dyé-sur-Loire,1140,19,1159
Saint-Étienne-des-Guérets,111,3,114
Saint-Firmin-des-Prés,824,41,865
Saint-Georges-sur-Cher,2691,39,2730
Saint-Gervais-la-Forêt,3201,99,3300
Saint-Gourgon,113,4,117
Saint-Hilaire-la-Gravelle,717,4,721
Saint-Jacques-des-Guérets,91,2,93
Saint-Jean-Froidmentel,548,8,556
Saint-Julien-de-Chédon,756,17,773
Saint-Julien-sur-Cher,768,11,779
Saint-Laurent-des-Bois,287,12,299
Saint-Laurent-Nouan,4357,86,4443
Saint-Léonard-en-Beauce,644,17,661
Saint-Loup,375,9,384
Saint-Lubin-en-Vergonnois,718,10,728
Saint-Marc-du-Cor,183,4,187
Saint-Martin-des-Bois,579,11,590
Saint-Ouen,3189,94,3283
Saint-Rimay,291,3,294
Saint-Romain-sur-Cher,1478,34,1512
Saint-Sulpice-de-Pommeray,1855,56,1911
Saint-Viâtre,1196,29,1225
Sainte-Anne,459,14,473
Salbris,5166,102,5268
Sambin,940,14,954
Santenay,290,8,298
Sargé-sur-Braye,1041,22,1063
Sasnières,112,0,112
Sassay,1023,20,1043
Savigny-sur-Braye,2017,28,2045
Seigy,1055,24,1079
Selles-Saint-Denis,1337,29,1366
Selles-sur-Cher,4567,64,4631
Selommes,813,13,826
Séris,376,4,380
Seur,477,19,496
Soings-en-Sologne,1614,19,1633
Souesmes,1059,12,1071
Sougé,479,7,486
Souvigny-en-Sologne,524,9,533
Suèvres,1693,29,1722
Talcy,243,11,254
Le Temple,187,7,194
Ternay,336,7,343
Theillay,1260,19,1279
Thésée,1132,22,1154
Thoré-la-Rochette,885,17,902
Thoury,420,7,427
Tour-en-Sologne,1117,16,1133
Tourailles,134,3,137
Troo,297,9,306
Valaire,86,2,88
Valencisse,2398,93,2491
Vallée-de-Ronsard,523,8,531
Vallières-les-Grandes,937,19,956
Valloire-sur-Cisse,2438,58,2496
Veilleins,161,4,165
Vendôme,16569,643,17212
Vernou-en-Sologne,624,6,630
Veuzain-sur-Loire,3503,108,3611
Vievy-le-Rayé,453,7,460
Villavard,128,0,128
La Ville-aux-Clercs,1273,23,1296
Villebarou,2460,81,2541
Villebout,140,8,148
Villechauve,276,8,284
Villedieu-le-Château,414,4,418
Villefranche-sur-Cher,2667,68,2735
Villefrancœur,424,8,432
Villeherviers,471,7,478
Villemardy,277,4,281
Villeneuve-Frouville,61,2,63
Villeny,493,4,497
Villeporcher,153,5,158
Villerable,520,13,533
Villerbon,799,16,815
Villermain,398,12,410
Villeromain,240,0,240
Villetrun,322,4,326
Villexanton,201,1,202
Villiers-sur-Loir,1131,59,1190
Villiersfaux,255,5,260
Vineuil,7815,206,8021
Vouzon,1483,35,1518
Yvoy-le-Marron,728,8,736
Aboën,439,7,446
Ailleux,164,2,166
Ambierle,1915,56,1971
Andrézieux-Bouthéon,9790,163,9953
Apinac,416,8,424
Arcinges,212,12,224
Arcon,108,1,109
Arthun,542,5,547
Aveizieux,1647,21,1668
Balbigny,2965,57,3022
Bard,664,23,687
Bellegarde-en-Forez,2004,36,2040
Belleroche,312,9,321
Belmont-de-la-Loire,1491,27,1518
La Bénisson-Dieu,418,10,428
Le Bessat,446,8,454
Bessey,457,10,467
Boën-sur-Lignon,3309,43,3352
Boisset-lès-Montrond,1167,20,1187
Boisset-Saint-Priest,1223,10,1233
Bonson,3889,52,3941
Bourg-Argental,2922,57,2979
Boyer,199,7,206
Briennon,1692,38,1730
Bully,408,7,415
Burdignes,368,9,377
Bussières,1545,45,1590
Bussy-Albieux,537,16,553
Caloire,316,7,323
Cellieu,1697,23,1720
Le Cergne,642,25,667
Cervières,120,8,128
Cezay,219,7,226
Chagnon,490,16,506
Chalain-d'Uzore,557,21,578
Chalain-le-Comtal,705,14,719
Chalmazel-Jeansagnière,451,4,455
La Chamba,50,2,52
Chambéon,562,5,567
Chambles,1000,31,1031
Le Chambon-Feugerolles,12317,91,12408
La Chambonie,42,2,44
Chambœuf,1711,35,1746
Champdieu,1919,44,1963
Champoly,329,2,331
Chandon,1484,30,1514
Changy,637,10,647
La Chapelle-en-Lafaye,113,1,114
La Chapelle-Villars,530,14,544
Charlieu,3667,105,3772
Châteauneuf,1599,21,1620
Châtelneuf,335,8,343
Châtelus,137,8,145
Chausseterre,224,5,229
Chavanay,2885,50,2935
Chazelles-sur-Lavieu,272,6,278
Chazelles-sur-Lyon,5357,97,5454
Chenereilles,523,6,529
Cherier,559,16,575
Chevrières,1128,25,1153
Chirassimont,400,5,405
Chuyer,775,10,785
Civens,1359,51,1410
Cleppé,529,13,542
Colombier,305,2,307
Combre,439,5,444
Commelle-Vernay,2955,91,3046
Cordelle,916,21,937
La Côte-en-Couzan,68,0,68
Le Coteau,6872,181,7053
Cottance,719,9,728
Coutouvre,1101,27,1128
Craintilleux,1328,14,1342
Cremeaux,904,22,926
Croizet-sur-Gand,314,6,320
Le Crozet,272,12,284
Cuinzier,728,13,741
Cuzieu,1525,20,1545
Dargoire,521,4,525
Débats-Rivière-d'Orpra,156,2,158
Doizieux,831,16,847
Écoche,537,13,550
Écotay-l'Olme,1212,50,1262
Épercieux-Saint-Paul,738,18,756
Essertines-en-Châtelneuf,696,17,713
Essertines-en-Donzy,490,12,502
Estivareilles,686,12,698
L' Étrat,2531,84,2615
Farnay,1408,29,1437
Feurs,8173,191,8364
Firminy,17135,254,17389
Fontanès,678,13,691
La Fouillouse,4501,63,4564
Fourneaux,588,17,605
Fraisses,3723,52,3775
Genilac,3896,75,3971
La Gimond,277,6,283
Graix,146,1,147
Grammond,906,21,927
La Grand-Croix,5136,40,5176
La Gresle,842,20,862
Grézieux-le-Fromental,233,2,235
Grézolles,267,8,275
Gumières,322,10,332
L' Hôpital-le-Grand,1054,24,1078
L' Hôpital-sous-Rochefort,110,1,111
L' Horme,4790,42,4832
Jarnosse,435,8,443
Jas,222,13,235
Jonzieux,1170,15,1185
Juré,242,7,249
Lavieu,116,8,124
Lay,745,20,765
Leigneux,377,8,385
Lentigny,1736,51,1787
Lérigneux,143,2,145
Lézigneux,1695,61,1756
Lorette,4700,32,4732
Lupé,307,7,314
Luré,142,2,144
Luriecq,1311,17,1328
Mably,7605,119,7724
Machézal,382,5,387
Maclas,1804,52,1856
Magneux-Haute-Rive,578,8,586
Maizilly,337,3,340
Malleval,578,16,594
Marcenod,710,19,729
Marcilly-le-Châtel,1390,45,1435
Marclopt,503,17,520
Marcoux,735,23,758
Margerie-Chantagret,805,15,820
Maringes,666,12,678
Marlhes,1292,76,1368
Marols,416,4,420
Mars,560,12,572
Merle-Leignec,320,4,324
Mizérieux,453,4,457
Montagny,1049,22,1071
Montarcher,67,3,70
Montbrison,15641,602,16243
Montchal,492,10,502
Montrond-les-Bains,5302,80,5382
Montverdun,1381,28,1409
Mornand-en-Forez,407,79,486
Nandax,521,297,818
Neaux,480,12,492
Néronde,457,51,508
Nervieux,993,15,1008
Neulise,1366,17,1383
Noailly,802,14,816
Les Noës,208,4,212
Noirétable,1588,105,1693
Nollieux,197,6,203
Notre-Dame-de-Boisset,566,15,581
Ouches,1158,20,1178
La Pacaudière,1057,20,1077
Palogneux,78,1,79
Panissières,2929,87,3016
Parigny,609,16,625
Pavezin,354,3,357
Pélussin,3765,103,3868
Périgneux,1512,26,1538
Perreux,2114,179,2293
Pinay,284,7,291
Planfoy,1039,24,1063
Pommiers,359,11,370
Poncins,1097,25,1122
Pouilly-lès-Feurs,1239,35,1274
Pouilly-les-Nonains,2123,45,2168
Pouilly-sous-Charlieu,2471,45,2516
Pradines,803,10,813
Pralong,847,21,868
Précieux,1031,105,1136
Régny,1525,30,1555
Renaison,3143,106,3249
La Ricamarie,7906,49,7955
Riorges,10774,296,11070
Rivas,663,6,669
Rive-de-Gier,15184,115,15299
Roanne,34366,693,35059
Roche,254,4,258
Roche-la-Molière,9697,98,9795
Roisey,936,31,967
Rozier-Côtes-d'Aurec,447,7,454
Rozier-en-Donzy,1444,38,1482
Sail-les-Bains,200,6,206
Sail-sous-Couzan,941,7,948
Saint-Alban-les-Eaux,969,29,998
Saint-André-d'Apchon,1946,66,2012
Saint-André-le-Puy,1539,25,1564
Saint-Appolinard,678,9,687
Saint-Barthélemy-Lestra,684,15,699
Saint-Bonnet-des-Quarts,318,12,330
Saint-Bonnet-le-Château,1527,48,1575
Saint-Bonnet-le-Courreau,687,14,701
Saint-Bonnet-les-Oules,1638,40,1678
Saint-Chamond,34967,557,35524
Saint-Christo-en-Jarez,1891,28,1919
Saint-Cyprien,2485,30,2515
Saint-Cyr-de-Favières,917,27,944
Saint-Cyr-de-Valorges,304,12,316
Saint-Cyr-les-Vignes,1042,29,1071
Saint-Denis-de-Cabanne,1251,27,1278
Saint-Denis-sur-Coise,657,18,675
Saint-Didier-sur-Rochefort,417,7,424
Saint-Étienne,172565,1955,174520
