COM,PMUN,PCAP,PTOT
Saint-Étienne-le-Molard,1019,23,1042
Saint-Forgeux-Lespinasse,646,13,659
Saint-Galmier,5722,142,5864
Saint-Genest-Lerpt,6131,70,6201
Saint-Genest-Malifaux,2861,143,3004
Saint-Georges-de-Baroille,419,3,422
Saint-Georges-en-Couzan,420,10,430
Saint-Georges-Haute-Ville,1440,25,1465
Saint-Germain-la-Montagne,240,7,247
Saint-Germain-Laval,1635,30,1665
Saint-Germain-Lespinasse,1251,85,1336
Saint-Haon-le-Châtel,638,12,650
Saint-Haon-le-Vieux,958,26,984
Saint-Héand,3592,70,3662
Saint-Hilaire-Cusson-la-Valmitte,335,5,340
Saint-Hilaire-sous-Charlieu,535,10,545
Saint-Jean-Bonnefonds,6638,69,6707
Saint-Jean-la-Vêtre,316,11,327
Saint-Jean-Saint-Maurice-sur-Loire,1148,28,1176
Saint-Jean-Soleymieux,860,12,872
Saint-Jodard,414,5,419
Saint-Joseph,1901,30,1931
Saint-Julien-d'Oddes,272,13,285
Saint-Julien-Molin-Molette,1147,27,1174
Saint-Just-en-Bas,289,8,297
Saint-Just-en-Chevalet,1141,42,1183
Saint-Just-la-Pendue,1642,35,1677
Saint-Just-Saint-Rambert,15083,270,15353
Saint-Laurent-la-Conche,608,13,621
Saint-Laurent-Rochefort,246,3,249
Saint-Léger-sur-Roanne,1145,42,1187
Saint-Marcel-d'Urfé,290,7,297
Saint-Marcel-de-Félines,809,17,826
Saint-Marcellin-en-Forez,4848,50,4898
Saint-Martin-d'Estréaux,839,16,855
Saint-Martin-la-Plaine,3755,74,3829
Saint-Martin-la-Sauveté,955,62,1017
Saint-Martin-Lestra,895,20,915
Saint-Maurice-en-Gourgois,1813,21,1834
Saint-Médard-en-Forez,1040,25,1065
Saint-Michel-sur-Rhône,826,25,851
Saint-Nizier-de-Fornas,666,12,678
Saint-Nizier-sous-Charlieu,1702,45,1747
Saint-Paul-d'Uzore,170,11,181
Saint-Paul-en-Cornillon,1364,27,1391
Saint-Paul-en-Jarez,4844,60,4904
Saint-Pierre-de-Bœuf,1726,39,1765
Saint-Pierre-la-Noaille,383,8,391
Saint-Polgues,259,8,267
Saint-Priest-en-Jarez,6120,93,6213
Saint-Priest-la-Prugne,433,5,438
Saint-Priest-la-Roche,350,1,351
Saint-Priest-la-Vêtre,148,1,149
Saint-Régis-du-Coin,387,8,395
Saint-Rirand,140,2,142
Saint-Romain-d'Urfé,260,5,265
Saint-Romain-en-Jarez,1226,13,1239
Saint-Romain-la-Motte,1434,62,1496
Saint-Romain-le-Puy,3998,60,4058
Saint-Romain-les-Atheux,960,15,975
Saint-Sauveur-en-Rue,1095,22,1117
Saint-Sixte,710,12,722
Saint-Symphorien-de-Lay,1887,36,1923
Saint-Thomas-la-Garde,595,22,617
Saint-Victor-sur-Rhins,1181,20,1201
Saint-Vincent-de-Boisset,966,28,994
Sainte-Agathe-en-Donzy,129,1,130
Sainte-Agathe-la-Bouteresse,1023,31,1054
Sainte-Colombe-sur-Gand,408,11,419
Sainte-Croix-en-Jarez,478,7,485
Sainte-Foy-Saint-Sulpice,512,13,525
Les Salles,541,7,548
Salt-en-Donzy,544,17,561
Salvizinet,589,19,608
Sauvain,380,5,385
Savigneux,3432,75,3507
Sevelinges,647,12,659
Soleymieux,654,15,669
Sorbiers,7933,170,8103
Souternon,288,7,295
Sury-le-Comtal,6552,270,6822
La Talaudière,6860,96,6956
Tarentaise,475,6,481
Tartaras,854,54,908
La Terrasse-sur-Dorlay,785,11,796
Thélis-la-Combe,158,5,163
La Tour-en-Jarez,1479,37,1516
La Tourette,584,16,600
Trelins,654,7,661
La Tuilière,289,8,297
Unias,433,15,448
Unieux,8597,86,8683
Urbise,130,6,136
Usson-en-Forez,1482,25,1507
Valeille,737,8,745
Valfleury,708,17,725
La Valla-en-Gier,1042,30,1072
La Valla-sur-Rochefort,104,1,105
Veauche,8984,104,9088
Veauchette,1180,17,1197
Vendranges,371,5,376
Véranne,835,27,862
Vérin,669,14,683
Verrières-en-Forez,705,73,778
La Versanne,373,5,378
Vêtre-sur-Anzon,550,5,555
Vézelin-sur-Loire,789,9,798
Villars,7970,158,8128
Villemontais,1017,33,1050
Villerest,4902,139,5041
Villers,585,11,596
Violay,1239,17,1256
Viricelles,457,21,478
Virigneux,631,19,650
Vivans,230,5,235
Vougy,1466,64,1530
Agnat,187,4,191
Aiguilhe,1511,64,1575
Allègre,907,18,925
Alleyrac,117,7,124
Alleyras,161,4,165
Ally,139,1,140
Araules,597,17,614
Arlempdes,138,6,144
Arlet,24,0,24
Arsac-en-Velay,1208,29,1237
Aubazat,178,5,183
Aurec-sur-Loire,6111,83,6194
Autrac,63,2,65
Auvers,54,0,54
Auzon,896,19,915
Azérat,273,6,279
Bains,1353,40,1393
Barges,96,2,98
Bas-en-Basset,4348,84,4432
Beaulieu,1029,20,1049
Beaumont,286,12,298
Beaune-sur-Arzon,221,3,224
Beaux,845,13,858
Beauzac,2936,65,3001
Bellevue-la-Montagne,419,14,433
Berbezit,47,0,47
Bessamorel,458,15,473
La Besseyre-Saint-Mary,100,0,100
Blanzac,402,10,412
Blassac,136,5,141
Blavozy,1656,31,1687
Blesle,637,8,645
Boisset,345,1,346
Bonneval,70,3,73
Borne,413,6,419
Le Bouchet-Saint-Nicolas,280,6,286
Bournoncle-Saint-Pierre,991,22,1013
Le Brignon,601,14,615
Brioude,6721,360,7081
Brives-Charensac,4085,235,4320
Cayres,729,8,737
Céaux-d'Allègre,474,8,482
Cerzat,209,4,213
Ceyssac,416,19,435
Chadrac,2516,70,2586
Chadron,292,8,300
La Chaise-Dieu,620,36,656
Chamalières-sur-Loire,491,9,500
Chambezon,116,0,116
Le Chambon-sur-Lignon,2470,57,2527
Champagnac-le-Vieux,206,8,214
Champclause,201,5,206
Chanaleilles,181,9,190
Chaniat,172,6,178
Chanteuges,441,13,454
La Chapelle-Bertin,48,3,51
La Chapelle-d'Aurec,1019,14,1033
La Chapelle-Geneste,110,1,111
Charraix,71,4,75
Chaspinhac,845,23,868
Chaspuzac,778,15,793
Chassagnes,157,2,159
Chassignolles,62,1,63
Chastel,129,4,133
Chaudeyrolles,107,4,111
Chavaniac-Lafayette,275,9,284
Chazelles,35,2,37
Chenereilles,325,7,332
Chilhac,181,2,183
Chomelix,475,7,482
La Chomette,154,6,160
Cistrières,140,2,142
Cohade,863,25,888
Collat,78,3,81
Connangles,146,1,147
Costaros,544,16,560
Coubon,3243,88,3331
Couteuges,301,11,312
Craponne-sur-Arzon,1982,41,2023
Cronce,75,1,76
Cubelles,152,2,154
Cussac-sur-Loire,1710,34,1744
Desges,59,1,60
Domeyrat,194,4,198
Dunières,2787,68,2855
Espalem,304,7,311
Espaly-Saint-Marcel,3513,175,3688
Esplantas-Vazeilles,126,4,130
Les Estables,333,11,344
Fay-sur-Lignon,363,8,371
Félines,318,7,325
Ferrussac,81,2,83
Fix-Saint-Geneys,123,6,129
Fontannes,952,228,1180
Freycenet-la-Cuche,106,1,107
Freycenet-la-Tour,104,5,109
Frugerès-les-Mines,557,6,563
Frugières-le-Pin,159,5,164
Goudet,60,6,66
Grazac,1063,22,1085
Grenier-Montgon,115,2,117
Grèzes,198,6,204
Javaugues,189,9,198
Jax,147,4,151
Josat,84,1,85
Jullianges,442,8,450
Lafarre,72,3,75
Lamothe,859,15,874
Landos,891,27,918
Langeac,3662,80,3742
Lantriac,1928,54,1982
Lapte,1715,38,1753
Laussonne,1010,19,1029
Laval-sur-Doulon,63,2,65
Lavaudieu,243,7,250
Lavoûte-Chilhac,281,4,285
Lavoûte-sur-Loire,840,18,858
Lempdes-sur-Allagnon,1342,25,1367
Léotoing,234,5,239
Lissac,275,5,280
Lorlanges,374,13,387
Loudes,918,24,942
Lubilhac,85,1,86
Malrevers,754,15,769
Malvalette,835,15,850
Malvières,135,2,137
Le Mas-de-Tence,168,7,175
Mazerat-Aurouze,200,2,202
Mazet-Saint-Voy,1109,28,1137
Mazeyrat-d'Allier,1480,45,1525
Mercœur,139,0,139
Mézères,158,4,162
Le Monastier-sur-Gazeille,1789,32,1821
Monistrol-d'Allier,202,2,204
Monistrol-sur-Loire,8718,420,9138
Monlet,420,12,432
Montclard,55,0,55
Le Monteil,670,23,693
Montfaucon-en-Velay,1202,26,1228
Montregard,596,10,606
Montusclat,138,0,138
Moudeyres,100,3,103
Ouides,57,0,57
Paulhac,636,22,658
Paulhaguet,876,18,894
Pébrac,114,2,116
Le Pertuis,455,12,467
Pinols,192,6,198
Polignac,2814,85,2899
Pont-Salomon,2019,31,2050
Pradelles,549,27,576
Prades,64,2,66
Présailles,116,6,122
Le Puy-en-Velay,18995,949,19944
Queyrières,305,17,322
Raucoules,923,23,946
Rauret,195,6,201
Retournac,2929,59,2988
Riotord,1174,17,1191
Roche-en-Régnier,500,7,507
Rosières,1528,32,1560
Saint-André-de-Chalencon,356,15,371
Saint-Arcons-d'Allier,189,4,193
Saint-Arcons-de-Barges,121,1,122
Saint-Austremoine,45,0,45
Saint-Beauzire,415,5,420
Saint-Bérain,90,3,93
Saint-Bonnet-le-Froid,244,2,246
Saint-Christophe-d'Allier,91,1,92
Saint-Christophe-sur-Dolaison,953,12,965
Saint-Cirgues,163,6,169
Saint-Didier-en-Velay,3403,51,3454
Saint-Didier-sur-Doulon,195,8,203
Saint-Étienne-du-Vigan,100,4,104
Saint-Étienne-Lardeyrol,759,20,779
Saint-Étienne-sur-Blesle,55,1,56
Saint-Ferréol-d'Auroure,2464,30,2494
Saint-Front,403,4,407
Saint-Geneys-près-Saint-Paulien,317,4,321
Saint-Georges-d'Aurac,466,6,472
Saint-Georges-Lagricol,527,13,540
Saint-Germain-Laprade,3634,82,3716
Saint-Géron,258,4,262
Saint-Haon,300,8,308
Saint-Hilaire,158,2,160
Saint-Hostien,755,18,773
Saint-Ilpize,189,5,194
Saint-Jean-d'Aubrigoux,177,2,179
Saint-Jean-de-Nay,355,5,360
Saint-Jean-Lachalm,289,8,297
Saint-Jeures,964,26,990
Saint-Julien-Chapteuil,1920,42,1962
Saint-Julien-d'Ance,247,8,255
Saint-Julien-des-Chazes,67,1,68
Saint-Julien-du-Pinet,471,13,484
Saint-Julien-Molhesabate,176,1,177
Saint-Just-Malmont,4194,76,4270
Saint-Just-près-Brioude,426,14,440
Saint-Laurent-Chabreuges,257,12,269
Saint-Martin-de-Fugères,219,5,224
Saint-Maurice-de-Lignon,2597,70,2667
Saint-Pal-de-Chalencon,1016,16,1032
Saint-Pal-de-Mons,2281,54,2335
Saint-Pal-de-Senouire,109,2,111
Saint-Paul-de-Tartas,194,7,201
Saint-Paulien,2416,54,2470
Saint-Pierre-du-Champ,530,12,542
Saint-Pierre-Eynac,1147,28,1175
Saint-Préjet-Armandon,107,3,110
Saint-Préjet-d'Allier,165,5,170
Saint-Privat-d'Allier,398,12,410
Saint-Privat-du-Dragon,157,3,160
Saint-Romain-Lachalm,1093,24,1117
Saint-Vénérand,52,0,52
Saint-Vert,112,3,115
Saint-Victor-Malescours,818,18,836
Saint-Victor-sur-Arlanc,89,2,91
Saint-Vidal,603,9,612
Saint-Vincent,1012,20,1032
Sainte-Eugénie-de-Villeneuve,107,2,109
Sainte-Florine,3154,67,3221
Sainte-Marguerite,43,2,45
Sainte-Sigolène,5959,99,6058
Salettes,136,4,140
Salzuit,362,7,369
Sanssac-l'Église,1116,41,1157
Saugues,1736,127,1863
La Séauve-sur-Semène,1470,19,1489
Sembadel,229,6,235
Séneujols,310,7,317
Siaugues-Sainte-Marie,799,16,815
Solignac-sous-Roche,243,7,250
Solignac-sur-Loire,1270,32,1302
Tailhac,72,3,75
Tence,3098,45,3143
Thoras,229,8,237
Tiranges,479,16,495
Torsiac,68,1,69
Valprivas,509,11,520
Vals-le-Chastel,44,3,47
Vals-près-le-Puy,3396,130,3526
Varennes-Saint-Honorat,24,2,26
Les Vastres,203,6,209
Vazeilles-Limandre,253,4,257
Venteuges,347,6,353
Vergezac,502,6,508
Vergongheon,1851,58,1909
Vernassal,355,11,366
Le Vernet,24,0,24
Vézézoux,593,6,599
Vieille-Brioude,1194,39,1233
Vielprat,55,1,56
Villeneuve-d'Allier,290,10,300
Les Villettes,1423,24,1447
Vissac-Auteyrac,327,12,339
Vorey,1447,15,1462
Yssingeaux,7202,465,7667
Abbaretz,2088,27,2115
Aigrefeuille-sur-Maine,3936,107,4043
Ancenis-Saint-Géréon,10802,382,11184
Assérac,1790,32,1822
Avessac,2476,54,2530
Basse-Goulaine,9036,232,9268
Batz-sur-Mer,2906,75,2981
La Baule-Escoublac,16132,526,16658
La Bernerie-en-Retz,2968,48,3016
Besné,3051,35,3086
Le Bignon,3770,69,3839
Blain,9793,170,9963
La Boissière-du-Doré,1045,19,1064
Bouaye,7844,153,7997
Bouée,991,14,1005
Bouguenais,19331,278,19609
Boussay,2621,35,2656
Bouvron,3115,46,3161
Brains,2840,58,2898
Campbon,3998,69,4067
Carquefou,19805,433,20238
Casson,2303,26,2329
Le Cellier,3793,99,3892
La Chapelle-des-Marais,4185,85,4270
La Chapelle-Glain,812,8,820
La Chapelle-Heulin,3263,45,3308
La Chapelle-Launay,3052,42,3094
La Chapelle-sur-Erdre,19609,435,20044
Château-Thébaud,3026,174,3200
Châteaubriant,11974,518,12492
Chaumes-en-Retz,6759,109,6868
Chauvé,2876,46,2922
Cheix-en-Retz,1067,8,1075
La Chevallerais,1549,20,1569
La Chevrolière,5589,81,5670
Clisson,7187,234,7421
Conquereuil,1116,18,1134
Corcoué-sur-Logne,2927,39,2966
Cordemais,3705,46,3751
Corsept,2667,54,2721
Couëron,21372,243,21615
Couffé,2563,51,2614
Le Croisic,4093,54,4147
Crossac,2952,28,2980
Derval,3489,427,3916
Divatte-sur-Loire,6844,99,6943
Donges,7961,92,8053
Drefféac,2228,33,2261
Erbray,3006,72,3078
Fay-de-Bretagne,3618,56,3674
Fégréac,2445,49,2494
Fercé,474,11,485
Frossay,3221,57,3278
Le Gâvre,1796,37,1833
Geneston,3641,47,3688
Gétigné,3669,65,3734
Gorges,4658,338,4996
Grand-Auverné,768,13,781
Grandchamps-des-Fontaines,6016,109,6125
La Grigonnais,1675,23,1698
Guémené-Penfao,5200,81,5281
Guenrouet,3349,56,3405
Guérande,15873,553,16426
La Haie-Fouassière,4659,110,4769
Haute-Goulaine,5764,122,5886
Herbignac,6822,124,6946
Héric,6049,82,6131
Indre,3969,44,4013
Issé,1833,39,1872
Jans,1370,23,1393
Joué-sur-Erdre,2482,34,2516
Juigné-des-Moutiers,345,3,348
Le Landreau,2995,296,3291
Lavau-sur-Loire,767,26,793
Legé,4514,112,4626
Ligné,5174,66,5240
La Limouzinière,2414,29,2443
Loireauxence,7522,137,7659
Le Loroux-Bottereau,8227,133,8360
Louisfert,1029,29,1058
Lusanger,1047,20,1067
Machecoul-Saint-Même,7473,243,7716
Maisdon-sur-Sèvre,2942,38,2980
Malville,3463,52,3515
La Marne,1503,17,1520
Marsac-sur-Don,1507,21,1528
Massérac,691,13,704
Mauves-sur-Loire,3215,44,3259
La Meilleraye-de-Bretagne,1527,24,1551
Mésanger,4687,75,4762
Mesquer,1941,41,1982
Missillac,5342,68,5410
Moisdon-la-Rivière,1951,59,2010
Monnières,2239,46,2285
La Montagne,6231,148,6379
Montbert,3125,55,3180
Montoir-de-Bretagne,7088,78,7166
Montrelais,852,11,863
Mouais,385,4,389
Les Moutiers-en-Retz,1640,24,1664
Mouzeil,1889,25,1914
Mouzillon,2830,52,2882
Nantes,309346,5157,314503
Nort-sur-Erdre,8763,186,8949
Notre-Dame-des-Landes,2184,24,2208
Noyal-sur-Brutz,592,11,603
Nozay,4150,45,4195
Orvault,26355,727,27082
Oudon,3805,65,3870
Paimbœuf,3090,110,3200
Le Pallet,3239,53,3292
Pannecé,1364,23,1387
Paulx,1981,27,2008
Le Pellerin,5100,159,5259
Petit-Auverné,428,4,432
Petit-Mars,3601,52,3653
Pierric,976,15,991
Le Pin,754,15,769
Piriac-sur-Mer,2245,51,2296
La Plaine-sur-Mer,4266,85,4351
La Planche,2640,32,2672
Plessé,5248,131,5379
Pont-Saint-Martin,6037,81,6118
Pontchâteau,10684,219,10903
Pornic,15018,389,15407
Pornichet,10669,293,10962
Port-Saint-Père,2913,42,2955
Pouillé-les-Côteaux,1051,25,1076
Le Pouliguen,4275,101,4376
Préfailles,1246,30,1276
Prinquiau,3459,65,3524
Puceul,1128,19,1147
Quilly,1380,11,1391
La Regrippière,1527,26,1553
La Remaudière,1285,13,1298
Remouillé,1903,35,1938
Rezé,41411,743,42154
Riaillé,2333,58,2391
La Roche-Blanche,1194,13,1207
Rouans,2956,37,2993
Rougé,2230,58,2288
Ruffigné,703,8,711
Saffré,3907,50,3957
Saint-Aignan-Grandlieu,3944,60,4004
Saint-André-des-Eaux,6473,170,6643
Saint-Aubin-des-Châteaux,1795,43,1838
Saint-Brevin-les-Pins,13802,302,14104
Saint-Colomban,3355,75,3430
Saint-Étienne-de-Mer-Morte,1733,20,1753
Saint-Étienne-de-Montluc,7129,183,7312
Saint-Fiacre-sur-Maine,1207,22,1229
Saint-Gildas-des-Bois,3774,69,3843
Saint-Herblain,46268,730,46998
Saint-Hilaire-de-Chaléons,2287,44,2331
Saint-Hilaire-de-Clisson,2285,44,2329
Saint-Jean-de-Boiseau,5827,109,5936
Saint-Joachim,4033,64,4097
Saint-Julien-de-Concelles,6917,98,7015
Saint-Julien-de-Vouvantes,984,15,999
Saint-Léger-les-Vignes,1844,33,1877
Saint-Lumine-de-Clisson,2103,45,2148
Saint-Lumine-de-Coutais,2162,39,2201
Saint-Lyphard,4760,96,4856
Saint-Malo-de-Guersac,3166,64,3230
Saint-Mars-de-Coutais,2610,43,2653
Saint-Mars-du-Désert,4899,80,4979
Saint-Michel-Chef-Chef,4993,85,5078
Saint-Molf,2622,57,2679
Saint-Nazaire,69993,1779,71772
Saint-Nicolas-de-Redon,3179,68,3247
Saint-Père-en-Retz,4564,156,4720
Saint-Philbert-de-Grand-Lieu,8921,192,9113
Saint-Sébastien-sur-Loire,26838,670,27508
Saint-Viaud,2510,42,2552
Saint-Vincent-des-Landes,1528,27,1555
Sainte-Anne-sur-Brivet,2967,52,3019
Sainte-Luce-sur-Loire,15360,256,15616
Sainte-Pazanne,6774,127,6901
Sainte-Reine-de-Bretagne,2374,29,2403
Sautron,8192,158,8350
Savenay,8679,177,8856
Sévérac,1627,22,1649
Sion-les-Mines,1583,40,1623
Les Sorinières,8541,128,8669
Soudan,1997,56,2053
Soulvache,350,4,354
Sucé-sur-Erdre,7023,197,7220
Teillé,1791,25,1816
Le Temple-de-Bretagne,1967,16,1983
Thouaré-sur-Loire,10025,187,10212
Les Touches,2474,31,2505
Touvois,1828,25,1853
Trans-sur-Erdre,1077,6,1083
Treffieux,883,11,894
Treillières,9219,238,9457
Trignac,7868,79,7947
La Turballe,4426,97,4523
Vair-sur-Loire,4671,101,4772
Vallet,9015,170,9185
Vallons-de-l'Erdre,6556,120,6676
Vay,2046,28,2074
Vertou,24219,649,24868
Vieillevigne,3959,72,4031
Vigneux-de-Bretagne,6030,127,6157
Villeneuve-en-Retz,4929,53,4982
Villepot,669,14,683
Vue,1638,26,1664
Adon,220,5,225
Aillant-sur-Milleron,398,8,406
Amilly,12977,600,13577
Andonville,246,6,252
Ardon,1117,28,1145
Artenay,1890,27,1917
Aschères-le-Marché,1145,30,1175
Ascoux,1164,21,1185
Attray,211,4,215
Audeville,190,2,192
Augerville-la-Rivière,232,3,235
Aulnay-la-Rivière,506,13,519
Autruy-sur-Juine,688,13,701
Autry-le-Châtel,961,27,988
Auvilliers-en-Gâtinais,360,3,363
Auxy,987,18,1005
Baccon,690,29,719
Le Bardon,1036,18,1054
Barville-en-Gâtinais,324,6,330
Batilly-en-Gâtinais,458,3,461
Batilly-en-Puisaye,116,2,118
Baule,2073,38,2111
Bazoches-les-Gallerandes,1538,21,1559
Bazoches-sur-le-Betz,946,18,964
Beauchamps-sur-Huillard,405,7,412
Beaugency,7298,185,7483
Beaulieu-sur-Loire,1815,21,1836
Beaune-la-Rolande,2008,128,2136
Bellegarde,1620,83,1703
Le Bignon-Mirabeau,323,8,331
Boësses,380,20,400
Boigny-sur-Bionne,2128,51,2179
Boiscommun,1140,23,1163
Boismorand,815,17,832
Boisseaux,497,10,507
Bondaroy,412,13,425
Bonnée,713,12,725
Bonny-sur-Loire,1952,27,1979
Bordeaux-en-Gâtinais,112,3,115
Les Bordes,1892,43,1935
Bou,958,23,981
Bougy-lez-Neuville,159,3,162
Bouilly-en-Gâtinais,319,15,334
Boulay-les-Barres,982,18,1000
Bouzonville-aux-Bois,428,14,442
Bouzy-la-Forêt,1221,29,1250
Boynes,1355,37,1392
Bray-Saint-Aignan,1746,34,1780
Breteau,90,0,90
Briare,5209,94,5303
Briarres-sur-Essonne,544,10,554
Bricy,554,15,569
Bromeilles,329,6,335
Bucy-le-Roi,171,1,172
Bucy-Saint-Liphard,191,1,192
La Bussière,805,18,823
Cepoy,2367,51,2418
Cercottes,1459,25,1484
Cerdon,942,19,961
Cernoy-en-Berry,451,10,461
Césarville-Dossainville,273,2,275
Chailly-en-Gâtinais,683,11,694
Chaingy,3663,124,3787
Châlette-sur-Loing,12576,259,12835
Chambon-la-Forêt,942,14,956
Champoulet,55,0,55
Chanteau,1470,21,1491
Chantecoq,494,8,502
La Chapelle-Onzerain,124,2,126
La Chapelle-Saint-Mesmin,10353,197,10550
La Chapelle-Saint-Sépulcre,241,6,247
La Chapelle-sur-Aveyron,636,6,642
Chapelon,257,0,257
Le Charme,151,0,151
Charmont-en-Beauce,367,9,376
Charsonville,616,18,634
Château-Renard,2187,33,2220
Châteauneuf-sur-Loire,8126,112,8238
Châtenoy,471,10,481
Châtillon-Coligny,1889,25,1914
Châtillon-le-Roi,276,8,284
Châtillon-sur-Loire,3144,52,3196
Chaussy,316,11,327
Chécy,8667,175,8842
Chevannes,320,13,333
Chevillon-sur-Huillard,1422,37,1459
Chevilly,2662,38,2700
Chevry-sous-le-Bignon,226,2,228
Chilleurs-aux-Bois,1992,33,2025
Les Choux,515,9,524
Chuelles,1196,13,1209
Cléry-Saint-André,3443,66,3509
Coinces,543,9,552
Combleux,498,22,520
Combreux,276,6,282
Conflans-sur-Loing,365,10,375
Corbeilles,1544,17,1561
Corquilleroy,2792,54,2846
Cortrat,76,2,78
Coudroy,322,0,322
Coullons,2370,37,2407
Coulmiers,536,12,548
La Cour-Marigny,350,11,361
Courcelles-le-Roi,309,2,311
Courcy-aux-Loges,442,2,444
Courtemaux,257,2,259
Courtempierre,235,3,238
Courtenay,4018,68,4086
Cravant,977,17,994
Crottes-en-Pithiverais,339,6,345
Dadonville,2433,64,2497
Dammarie-en-Puisaye,173,2,175
Dammarie-sur-Loing,489,9,498
Dampierre-en-Burly,1508,26,1534
Darvoy,1865,32,1897
Desmonts,170,3,173
Dimancheville,115,3,118
Donnery,2854,39,2893
Dordives,3313,37,3350
Douchy-Montcorbon,1385,26,1411
Dry,1391,33,1424
Échilleuses,396,8,404
Égry,360,5,365
Engenville,564,17,581
Épieds-en-Beauce,1435,27,1462
Erceville,307,5,312
Ervauville,546,6,552
Escrennes,732,17,749
Escrignelles,52,0,52
Estouy,514,18,532
Faverelles,154,1,155
Fay-aux-Loges,3756,67,3823
Feins-en-Gâtinais,35,1,36
Férolles,1153,83,1236
Ferrières-en-Gâtinais,3687,80,3767
La Ferté-Saint-Aubin,7454,123,7577
Fleury-les-Aubrais,21026,279,21305
Fontenay-sur-Loing,1720,14,1734
Foucherolles,278,2,280
Fréville-du-Gâtinais,180,4,184
Gaubertin,257,8,265
Gémigny,206,4,210
Germigny-des-Prés,722,24,746
Gidy,2009,33,2042
Gien,14007,423,14430
Girolles,619,20,639
Givraines,414,6,420
Gondreville,335,10,345
Grangermont,193,3,196
Greneville-en-Beauce,700,8,708
Griselles,792,19,811
Guigneville,529,14,543
Guilly,644,16,660
Gy-les-Nonains,628,9,637
Huêtre,283,5,288
Huisseau-sur-Mauves,1655,30,1685
Ingrannes,537,3,540
Ingré,9087,227,9314
Intville-la-Guétard,140,2,142
Isdes,556,12,568
Jargeau,4604,45,4649
Jouy-en-Pithiverais,272,0,272
Jouy-le-Potier,1350,30,1380
Juranville,442,4,446
Laas,236,4,240
Ladon,1389,18,1407
Lailly-en-Val,3112,45,3157
Langesse,79,0,79
Léouville,83,2,85
Ligny-le-Ribault,1236,29,1265
Lion-en-Beauce,140,1,141
Lion-en-Sullias,405,6,411
Lombreuil,303,10,313
Lorcy,560,8,568
Lorris,2943,50,2993
Loury,2452,59,2511
Louzouer,266,7,273
Le Malesherbois,8201,162,8363
Marcilly-en-Villette,2124,39,2163
Mardié,2816,52,2868
Mareau-aux-Bois,576,14,590
Mareau-aux-Prés,1351,23,1374
Marigny-les-Usages,1560,35,1595
Marsainvilliers,297,8,305
Melleroy,504,4,508
Ménestreau-en-Villette,1468,35,1503
Mérinville,185,3,188
Messas,923,14,937
Meung-sur-Loire,6440,93,6533
Mézières-en-Gâtinais,272,5,277
Mézières-lez-Cléry,824,21,845
Mignères,320,3,323
Mignerette,395,8,403
Montargis,14643,569,15212
Montbarrois,311,4,315
Montbouy,739,18,757
Montcresson,1281,26,1307
Montereau,608,14,622
Montigny,246,4,250
Montliard,235,3,238
Mormant-sur-Vernisson,120,2,122
Morville-en-Beauce,168,6,174
Le Moulinet-sur-Solin,119,1,120
Moulon,195,1,196
Nancray-sur-Rimarde,599,18,617
Nargis,1498,33,1531
Nesploy,368,7,375
Neuville-aux-Bois,4714,72,4786
La Neuville-sur-Essonne,386,14,400
Neuvy-en-Sullias,1362,26,1388
Nevoy,1171,23,1194
Nibelle,1177,11,1188
Nogent-sur-Vernisson,2556,33,2589
Noyers,756,4,760
Oison,130,9,139
Olivet,21951,523,22474
Ondreville-sur-Essonne,407,9,416
Orléans,116685,2400,119085
Ormes,4122,78,4200
Orville,119,1,120
Ousson-sur-Loire,752,9,761
Oussoy-en-Gâtinais,409,13,422
Outarville,1337,23,1360
Ouvrouer-les-Champs,558,11,569
