COM,PMUN,PCAP,PTOT
Ouzouer-des-Champs,244,8,252
Ouzouer-sous-Bellegarde,313,6,319
Ouzouer-sur-Loire,2738,70,2808
Ouzouer-sur-Trézée,1131,21,1152
Pannecières,131,1,132
Pannes,3698,63,3761
Patay,2190,34,2224
Paucourt,904,24,928
Pers-en-Gâtinais,256,1,257
Pierrefitte-ès-Bois,309,4,313
Pithiviers,8981,148,9129
Pithiviers-le-Vieil,1813,47,1860
Poilly-lez-Gien,2406,62,2468
Préfontaines,452,9,461
Presnoy,246,6,252
Pressigny-les-Pins,498,7,505
Puiseaux,3416,58,3474
Quiers-sur-Bézonde,1152,22,1174
Ramoulu,251,9,260
Rebréchien,1324,17,1341
Rouvray-Sainte-Croix,142,0,142
Rouvres-Saint-Jean,281,8,289
Rozières-en-Beauce,194,5,199
Rozoy-le-Vieil,418,5,423
Ruan,205,1,206
Saint-Aignan-le-Jaillard,606,7,613
Saint-Ay,3454,68,3522
Saint-Benoît-sur-Loire,2030,44,2074
Saint-Brisson-sur-Loire,981,25,1006
Saint-Cyr-en-Val,3309,72,3381
Saint-Denis-de-l'Hôtel,3045,39,3084
Saint-Denis-en-Val,7517,177,7694
Saint-Firmin-des-Bois,462,4,466
Saint-Firmin-sur-Loire,521,5,526
Saint-Florent,457,11,468
Saint-Germain-des-Prés,1916,18,1934
Saint-Gondon,1109,19,1128
Saint-Hilaire-les-Andrésis,916,15,931
Saint-Hilaire-Saint-Mesmin,3040,83,3123
Saint-Hilaire-sur-Puiseaux,175,4,179
Saint-Jean-de-Braye,20751,598,21349
Saint-Jean-de-la-Ruelle,16273,306,16579
Saint-Jean-le-Blanc,8702,222,8924
Saint-Loup-de-Gonois,97,3,100
Saint-Loup-des-Vignes,398,10,408
Saint-Lyé-la-Forêt,1170,18,1188
Saint-Martin-d'Abbat,1769,28,1797
Saint-Martin-sur-Ocre,1240,37,1277
Saint-Maurice-sur-Aveyron,865,14,879
Saint-Maurice-sur-Fessard,1183,26,1209
Saint-Michel,123,0,123
Saint-Péravy-la-Colombe,759,15,774
Saint-Père-sur-Loire,1049,12,1061
Saint-Pryvé-Saint-Mesmin,5803,98,5901
Saint-Sigismond,262,4,266
Sainte-Geneviève-des-Bois,1083,34,1117
Sandillon,3971,87,4058
Santeau,420,3,423
Saran,16365,208,16573
Sceaux-du-Gâtinais,635,13,648
Seichebrières,207,1,208
La Selle-en-Hermoy,810,14,824
La Selle-sur-le-Bied,1012,20,1032
Semoy,3176,73,3249
Sennely,709,6,715
Sermaises,1646,23,1669
Sigloy,678,5,683
Solterre,469,7,476
Sougy,826,13,839
Sully-la-Chapelle,431,8,439
Sully-sur-Loire,5348,91,5439
Sury-aux-Bois,792,19,811
Tavers,1346,36,1382
Thignonville,400,11,411
Thimory,737,11,748
Thorailles,179,4,183
Thou,229,4,233
Tigy,2315,48,2363
Tivernon,285,4,289
Tournoisis,407,9,416
Traînou,3343,79,3422
Treilles-en-Gâtinais,287,5,292
Triguères,1293,25,1318
Trinay,225,4,229
Vannes-sur-Cosson,602,8,610
Varennes-Changy,1489,26,1515
Vennecy,1812,37,1849
Vieilles-Maisons-sur-Joudry,638,8,646
Vienne-en-Val,1942,29,1971
Viglain,871,7,878
Villamblain,285,8,293
Villemandeur,6815,349,7164
Villemoutiers,486,6,492
Villemurlin,585,3,588
Villeneuve-sur-Conie,206,7,213
Villereau,375,3,378
Villevoques,212,6,218
Villorceau,1132,22,1154
Vimory,1173,35,1208
Vitry-aux-Loges,2185,37,2222
Vrigny,823,24,847
Yèvre-la-Ville,702,17,719
Albas,525,13,538
Albiac,70,2,72
Alvignac,720,26,746
Anglars,214,2,216
Anglars-Juillac,326,8,334
Anglars-Nozac,365,4,369
Arcambal,994,24,1018
Les Arques,195,5,200
Assier,651,20,671
Aujols,364,10,374
Autoire,358,9,367
Aynac,550,10,560
Bach,178,2,180
Bagnac-sur-Célé,1475,38,1513
Baladou,399,16,415
Bannes,135,3,138
Barguelonne-en-Quercy,680,17,697
Le Bastit,143,3,146
Beauregard,233,12,245
Béduer,720,26,746
Bélaye,224,1,225
Belfort-du-Quercy,516,6,522
Bellefont-La Rauze,1230,24,1254
Belmont-Bretenoux,401,11,412
Belmont-Sainte-Foi,101,3,104
Berganty,116,2,118
Bessonies,81,2,83
Bétaille,1006,26,1032
Biars-sur-Cère,2139,52,2191
Bio,348,13,361
Blars,138,3,141
Boissières,397,5,402
Le Bourg,331,10,341
Boussac,185,8,193
Le Bouyssou,139,2,141
Bouziès,84,1,85
Brengues,211,5,216
Bretenoux,1356,26,1382
Cabrerets,229,8,237
Cadrieu,158,7,165
Cahors,19878,930,20808
Cahus,206,2,208
Caillac,599,21,620
Cajarc,1125,34,1159
Calamane,458,10,468
Calès,167,6,173
Calvignac,207,3,210
Cambayrac,154,5,159
Cambes,364,10,374
Camboulit,257,5,262
Camburat,421,13,434
Caniac-du-Causse,367,3,370
Capdenac,1105,26,1131
Carayac,101,5,106
Cardaillac,602,18,620
Carennac,408,15,423
Carlucet,220,9,229
Carnac-Rouffiac,219,1,220
Cassagnes,181,4,185
Castelfranc,426,8,434
Castelnau Montratier-Sainte Alauzie,1880,41,1921
Catus,860,15,875
Cavagnac,461,14,475
Cazals,625,15,640
Cénevières,172,3,175
Cézac,168,2,170
Cieurac,550,14,564
Concorès,313,7,320
Concots,423,17,440
Condat,414,8,422
Corn,227,5,232
Cornac,348,9,357
Couzou,92,2,94
Cras,103,2,105
Crayssac,770,13,783
Crégols,76,3,79
Cremps,361,9,370
Cressensac-Sarrazac,1136,23,1159
Creysse,305,8,313
Cuzac,241,6,247
Cuzance,607,13,620
Cœur de Causse,954,20,974
Dégagnac,667,18,685
Douelle,816,29,845
Duravel,965,7,972
Durbans,141,2,143
Escamps,209,5,214
Esclauzels,224,4,228
Espagnac-Sainte-Eulalie,91,3,94
Espédaillac,270,5,275
Espère,1044,26,1070
Espeyroux,97,2,99
Estal,109,6,115
Fajoles,288,6,294
Faycelles,659,26,685
Felzins,443,6,449
Figeac,9792,681,10473
Flaujac-Gare,99,6,105
Flaujac-Poujols,772,17,789
Floirac,258,7,265
Floressas,163,5,168
Fons,405,17,422
Fontanes,476,8,484
Fourmagnac,161,4,165
Francoulès,220,5,225
Frayssinet,304,7,311
Frayssinet-le-Gélat,358,7,365
Frayssinhes,167,6,173
Frontenac,69,6,75
Gagnac-sur-Cère,671,44,715
Gignac,666,13,679
Gigouzac,275,0,275
Gindou,321,4,325
Ginouillac,154,5,159
Gintrac,103,4,107
Girac,379,8,387
Glanes,308,11,319
Gorses,325,10,335
Goujounac,225,2,227
Gourdon,4094,128,4222
Gramat,3528,65,3593
Gréalou,282,9,291
Grézels,224,5,229
Grèzes,175,5,180
Issendolus,516,22,538
Issepts,241,4,245
Les Junies,269,5,274
Labastide-du-Haut-Mont,49,1,50
Labastide-du-Vert,269,7,276
Labastide-Marnhac,1226,22,1248
Labathude,209,6,215
Laburgade,353,14,367
Lacapelle-Cabanac,162,2,164
Lacapelle-Marival,1272,24,1296
Lacave,262,13,275
Lachapelle-Auzac,792,13,805
Ladirat,97,5,102
Lagardelle,124,0,124
Lalbenque,1684,45,1729
Lamagdelaine,698,21,719
Lamothe-Cassel,129,3,132
Lamothe-Fénelon,293,4,297
Lanzac,588,17,605
Laramière,348,12,360
Larnagol,137,1,138
Larroque-Toirac,133,5,138
Latouille-Lentillac,226,13,239
Latronquière,441,15,456
Lauresses,263,6,269
Lauzès,189,6,195
Laval-de-Cère,296,8,304
Lavercantière,244,12,256
Lavergne,446,17,463
Lendou-en-Quercy,642,15,657
Lentillac-du-Causse,99,0,99
Lentillac-Saint-Blaise,179,1,180
Léobard,210,7,217
Leyme,933,24,957
Lherm,229,2,231
Lhospitalet,496,17,513
Limogne-en-Quercy,762,19,781
Linac,223,1,224
Lissac-et-Mouret,918,32,950
Livernon,680,17,697
Loubressac,537,21,558
Loupiac,260,1,261
Lugagnac,127,5,132
Lunan,567,21,588
Lunegarde,100,3,103
Luzech,1815,30,1845
Marcilhac-sur-Célé,200,2,202
Marminiac,361,11,372
Martel,1597,50,1647
Masclat,361,7,368
Mauroux,526,11,537
Maxou,305,7,312
Mayrac,249,7,256
Mayrinhac-Lentour,511,13,524
Mechmont,125,3,128
Mercuès,1116,21,1137
Meyronne,278,7,285
Miers,455,13,468
Milhac,183,3,186
Molières,362,7,369
Montamel,108,3,111
Le Montat,1036,118,1154
Montbrun,99,1,100
Montcabrier,355,3,358
Montcléra,271,5,276
Montcuq-en-Quercy-Blanc,1706,55,1761
Montdoumerc,538,7,545
Montet-et-Bouxal,218,7,225
Montfaucon,592,9,601
Montgesty,339,3,342
Montlauzun,123,4,127
Montredon,297,5,302
Montvalent,286,11,297
Nadaillac-de-Rouge,159,8,167
Nadillac,61,2,63
Nuzéjouls,372,2,374
Orniac,72,3,75
Padirac,158,10,168
Parnac,377,9,386
Payrac,620,17,637
Payrignac,671,14,685
Les Pechs du Vers,310,8,318
Pern,449,10,459
Pescadoires,190,3,193
Peyrilles,354,13,367
Pinsac,774,24,798
Planioles,525,9,534
Pomarède,189,3,192
Pontcirq,158,0,158
Porte-du-Quercy,576,10,586
Pradines,3467,100,3567
Prayssac,2397,74,2471
Prendeignes,230,8,238
Promilhanes,226,3,229
Prudhomat,715,15,730
Puy-l'Évêque,1973,31,2004
Puybrun,1005,18,1023
Puyjourdes,89,2,91
Quissac,112,3,115
Rampoux,98,2,100
Reilhac,172,4,176
Reilhaguet,130,5,135
Reyrevignes,386,12,398
Rignac,266,14,280
Le Roc,220,6,226
Rocamadour,606,20,626
Rouffilhac,186,4,190
Rudelle,173,7,180
Rueyres,196,2,198
Sabadel-Latronquière,96,0,96
Sabadel-Lauzès,79,1,80
Saignes,78,1,79
Saillac,159,5,164
Saint-Bressou,114,3,117
Saint-Caprais,75,2,77
Saint-Céré,3462,167,3629
Saint-Chamarand,187,2,189
Saint-Chels,141,5,146
Saint-Cirgues,350,14,364
Saint-Cirq-Lapopie,203,2,205
Saint-Cirq-Madelon,128,3,131
Saint-Cirq-Souillaguet,159,1,160
Saint-Clair,145,2,147
Saint-Denis-Catus,181,6,187
Saint-Denis-lès-Martel,333,7,340
Saint-Félix,522,8,530
Saint-Germain-du-Bel-Air,562,12,574
Saint Géry-Vers,863,18,881
Saint-Hilaire,66,2,68
Saint-Jean-de-Laur,237,4,241
Saint-Jean-Lagineste,336,6,342
Saint-Jean-Lespinasse,393,17,410
Saint-Jean-Mirabel,240,4,244
Saint-Laurent-les-Tours,891,25,916
Saint-Martin-Labouval,186,6,192
Saint-Martin-le-Redon,210,12,222
Saint-Maurice-en-Quercy,218,4,222
Saint-Médard,177,6,183
Saint-Médard-de-Presque,202,7,209
Saint-Médard-Nicourby,93,0,93
Saint-Michel-de-Bannières,318,8,326
Saint-Michel-Loubéjou,401,15,416
Saint-Paul-de-Vern,181,4,185
Saint-Paul-Flaugnac,997,27,1024
Saint-Perdoux,211,9,220
Saint-Pierre-Lafeuille,367,12,379
Saint-Pierre-Toirac,153,0,153
Saint-Projet,342,8,350
Saint-Simon,172,2,174
Saint-Sozy,468,12,480
Saint-Sulpice,144,4,148
Saint-Vincent-du-Pendit,191,6,197
Saint-Vincent-Rive-d'Olt,443,15,458
Sainte-Colombe,208,2,210
Salviac,1211,26,1237
Sauliac-sur-Célé,121,3,124
Sauzet,515,5,520
Sénaillac-Latronquière,142,4,146
Sénaillac-Lauzès,128,3,131
Séniergues,131,1,132
Sérignac,300,1,301
Sonac,85,3,88
Soturac,637,5,642
Soucirac,101,1,102
Souillac,3284,392,3676
Soulomès,120,2,122
Sousceyrac-en-Quercy,1351,23,1374
Strenquels,271,2,273
Tauriac,418,8,426
Terrou,168,45,213
Teyssieu,173,4,177
Thédirac,296,5,301
Thégra,472,13,485
Thémines,218,3,221
Théminettes,169,6,175
Tour-de-Faure,323,14,337
Touzac,373,8,381
Trespoux-Rassiels,812,32,844
Ussel,95,2,97
Uzech,216,4,220
Varaire,314,6,320
Vaylats,323,4,327
Vayrac,1292,26,1318
Viazac,328,4,332
Vidaillac,171,4,175
Le Vigan,1603,37,1640
Le Vignon-en-Quercy,1014,25,1039
Villesèque,396,17,413
Vire-sur-Lot,350,31,381
Agen,33576,841,34417
Agmé,104,4,108
Agnac,422,7,429
Aiguillon,4387,141,4528
Allemans-du-Dropt,493,5,498
Allez-et-Cazeneuve,567,20,587
Allons,165,6,171
Ambrus,113,0,113
Andiran,222,8,230
Antagnac,231,3,234
Anthé,201,7,208
Anzex,313,2,315
Argenton,315,11,326
Armillac,198,7,205
Astaffort,2050,38,2088
Aubiac,1119,25,1144
Auradou,396,9,405
Auriac-sur-Dropt,177,6,183
Bajamont,978,19,997
Baleyssagues,176,5,181
Barbaste,1522,126,1648
Bazens,546,9,555
Beaugas,359,4,363
Beaupuy,1650,41,1691
Beauville,566,7,573
Beauziac,237,8,245
Bias,3031,66,3097
Birac-sur-Trec,843,18,861
Blanquefort-sur-Briolance,470,9,479
Blaymont,209,6,215
Boé,5593,92,5685
Bon-Encontre,6199,147,6346
Boudy-de-Beauregard,414,3,417
Bouglon,616,13,629
Bourgougnague,321,80,401
Bourlens,380,5,385
Bournel,246,4,250
Bourran,616,9,625
Boussès,37,0,37
Brax,2070,46,2116
Bruch,748,15,763
Brugnac,183,7,190
Buzet-sur-Baïse,1284,14,1298
Cahuzac,307,3,310
Calignac,478,5,483
Calonges,648,12,660
Cambes,180,5,185
Cancon,1340,20,1360
Casseneuil,2386,46,2432
Cassignas,125,1,126
Castelculier,2375,52,2427
Casteljaloux,4579,57,4636
Castella,367,7,374
Castelmoron-sur-Lot,1748,24,1772
Castelnau-sur-Gupie,890,32,922
Castelnaud-de-Gratecambe,508,7,515
Castillonnès,1417,21,1438
Caubeyres,253,1,254
Caubon-Saint-Sauveur,255,4,259
Caudecoste,1072,19,1091
Caumont-sur-Garonne,726,9,735
Cauzac,423,4,427
Cavarc,159,2,161
Cazideroque,230,7,237
Clairac,2622,194,2816
Clermont-Dessous,876,12,888
Clermont-Soubiran,382,8,390
Cocumont,1081,22,1103
Colayrac-Saint-Cirq,3074,48,3122
Condezaygues,854,24,878
Coulx,238,2,240
Courbiac,114,2,116
Cours,202,5,207
Couthures-sur-Garonne,339,2,341
La Croix-Blanche,1053,23,1076
Cuq,268,4,272
Cuzorn,849,17,866
Damazan,1354,46,1400
Dausse,510,18,528
Dévillac,133,3,136
Dolmayrac,712,15,727
Dondas,214,1,215
Doudrac,90,3,93
Douzains,269,5,274
Durance,293,3,296
Duras,1284,21,1305
Engayrac,169,3,172
Escassefort,600,9,609
Esclottes,151,2,153
Espiens,374,8,382
Estillac,2007,44,2051
Fals,378,4,382
Fargues-sur-Ourbise,344,9,353
Fauguerolles,790,8,798
Fauillet,848,16,864
Ferrensac,211,6,217
Feugarolles,993,21,1014
Fieux,351,9,360
Fongrave,625,16,641
Foulayronnes,5430,217,5647
Fourques-sur-Garonne,1318,28,1346
Francescas,747,11,758
Fréchou,229,4,233
Frégimont,259,4,263
Frespech,293,5,298
Fumel,4834,92,4926
Galapian,316,6,322
Gaujac,255,7,262
Gavaudun,284,5,289
Gontaud-de-Nogaret,1695,29,1724
Granges-sur-Lot,596,8,604
Grateloup-Saint-Gayrand,428,13,441
Grayssas,130,3,133
Grézet-Cavagnan,385,1,386
Guérin,249,7,256
Hautefage-la-Tour,993,17,1010
Hautesvignes,177,1,178
Houeillès,569,8,577
Jusix,116,3,119
Labastide-Castel-Amouroux,308,1,309
Labretonie,180,3,183
Lacapelle-Biron,423,5,428
Lacaussade,216,6,222
Lacépède,320,7,327
Lachapelle,84,1,85
Lafitte-sur-Lot,827,13,840
Lafox,1141,30,1171
Lagarrigue,276,6,282
Lagruère,324,6,330
Lagupie,713,15,728
Lalandusse,222,4,226
Lamontjoie,605,8,613
Lannes,369,9,378
Laparade,370,10,380
Laperche,127,4,131
Laplume,1390,33,1423
Laroque-Timbaut,1721,41,1762
Lasserre,76,3,79
Laugnac,667,15,682
Laussou,295,7,302
Lauzun,745,6,751
Lavardac,2260,60,2320
Lavergne,593,13,606
Layrac,3623,55,3678
Lédat,1398,36,1434
Lévignac-de-Guyenne,663,14,677
Leyritz-Moncassin,205,1,206
Longueville,366,7,373
Loubès-Bernac,415,3,418
Lougratte,402,10,412
Lusignan-Petit,362,4,366
Madaillan,651,15,666
Marcellus,863,8,871
Marmande,17691,589,18280
Marmont-Pachas,169,3,172
Le Mas-d'Agenais,1490,34,1524
Masquières,181,2,183
Massels,115,0,115
Massoulès,215,5,220
Mauvezin-sur-Gupie,593,8,601
Mazières-Naresse,127,4,131
Meilhan-sur-Garonne,1326,69,1395
Mézin,1554,27,1581
Miramont-de-Guyenne,3154,105,3259
Moirax,1156,41,1197
Monbahus,596,30,626
Monbalen,421,10,431
Moncaut,614,19,633
Monclar,871,13,884
Moncrabeau,733,18,751
Monflanquin,2313,55,2368
Mongaillard,180,7,187
Monheurt,192,3,195
Monségur,399,8,407
Monsempron-Libos,2091,29,2120
Montagnac-sur-Auvignon,615,14,629
Montagnac-sur-Lède,273,3,276
Montastruc,265,1,266
Montauriol,173,6,179
Montaut,251,3,254
Montayral,2680,66,2746
Montesquieu,783,12,795
Monteton,331,2,333
Montignac-de-Lauzun,286,4,290
Montignac-Toupinerie,149,0,149
Montpezat,559,46,605
Montpouillan,800,8,808
Monviel,79,1,80
Moulinet,198,4,202
Moustier,326,4,330
Nérac,6827,506,7333
Nicole,225,3,228
Nomdieu,255,8,263
Pailloles,339,6,345
Pardaillan,308,3,311
Parranquet,116,1,117
Le Passage,9561,171,9732
Paulhiac,308,7,315
Penne-d'Agenais,2346,49,2395
Peyrière,278,3,281
Pindères,209,8,217
Pinel-Hauterive,572,5,577
Pompiey,215,5,220
Pompogne,210,6,216
Pont-du-Casse,4212,121,4333
Port-Sainte-Marie,1931,32,1963
Poudenas,254,4,258
Poussignac,275,6,281
Prayssas,998,27,1025
Puch-d'Agenais,700,13,713
Pujols,3635,135,3770
Puymiclan,656,13,669
Puymirol,930,21,951
Puysserampion,245,4,249
Rayet,179,2,181
Razimet,305,6,311
Réaup-Lisse,606,18,624
La Réunion,488,9,497
Rives,221,8,229
Romestaing,166,6,172
Roquefort,1885,36,1921
Roumagne,542,10,552
Ruffiac,173,2,175
Saint-Antoine-de-Ficalba,722,11,733
Saint-Astier,222,5,227
Saint-Aubin,415,9,424
Saint-Avit,170,2,172
Saint-Barthélemy-d'Agenais,516,4,520
Saint-Caprais-de-Lerm,646,20,666
Saint-Colomb-de-Lauzun,478,4,482
Saint-Étienne-de-Fougères,829,13,842
Saint-Étienne-de-Villeréal,298,9,307
Saint-Eutrope-de-Born,680,18,698
Saint-Front-sur-Lémance,530,13,543
Saint-Georges,550,19,569
Saint-Géraud,95,2,97
Saint-Hilaire-de-Lusignan,1491,39,1530
Saint-Jean-de-Duras,245,9,254
Saint-Jean-de-Thurac,560,7,567
Saint-Laurent,525,4,529
Saint-Léger,133,4,137
Saint-Léon,322,5,327
Saint-Martin-Curton,313,8,321
Saint-Martin-de-Beauville,177,3,180
Saint-Martin-de-Villeréal,107,4,111
Saint-Martin-Petit,586,8,594
Saint-Maurice-de-Lestapel,106,4,110
Saint-Maurin,454,6,460
Saint-Nicolas-de-la-Balerme,408,4,412
Saint-Pardoux-du-Breuil,612,14,626
Saint-Pardoux-Isaac,1141,14,1155
Saint-Pastour,389,8,397
Saint-Pé-Saint-Simon,211,4,215
Saint-Pierre-de-Buzet,290,2,292
Saint-Pierre-de-Clairac,865,19,884
Saint-Pierre-sur-Dropt,338,3,341
Saint-Quentin-du-Dropt,195,7,202
Saint-Robert,184,6,190
Saint-Romain-le-Noble,418,6,424
Saint-Salvy,200,1,201
Saint-Sardos,295,7,302
Saint-Sauveur-de-Meilhan,333,1,334
Saint-Sernin,434,8,442
Saint-Sixte,358,5,363
Saint-Sylvestre-sur-Lot,2296,51,2347
Saint-Urcisse,236,1,237
Saint-Vincent-de-Lamontjoie,245,7,252
Saint-Vite,1170,25,1195
Sainte-Bazeille,3136,126,3262
Sainte-Colombe-de-Duras,105,1,106
Sainte-Colombe-de-Villeneuve,492,11,503
Sainte-Colombe-en-Bruilhois,1662,48,1710
Sainte-Gemme-Martaillac,411,5,416
Sainte-Livrade-sur-Lot,6459,177,6636
Sainte-Marthe,605,5,610
Sainte-Maure-de-Peyriac,332,11,343
Salles,293,7,300
Samazan,884,18,902
Sauméjan,107,0,107
Saumont,256,3,259
Sauvagnas,527,14,541
La Sauvetat-de-Savères,536,11,547
La Sauvetat-du-Dropt,535,10,545
La Sauvetat-sur-Lède,633,15,648
Sauveterre-la-Lémance,537,7,544
Sauveterre-Saint-Denis,387,17,404
Savignac-de-Duras,220,1,221
Savignac-sur-Leyze,302,6,308
Ségalas,156,5,161
Sembas,141,3,144
Sénestis,211,3,214
Sérignac-Péboudou,175,5,180
Sérignac-sur-Garonne,1172,21,1193
Seyches,1050,10,1060
Sos,664,7,671
Soumensac,231,9,240
Taillebourg,65,2,67
Tayrac,397,7,404
Le Temple-sur-Lot,1027,18,1045
Thézac,200,5,205
Thouars-sur-Garonne,218,3,221
Tombebœuf,460,4,464
Tonneins,9069,223,9292
Tourliac,135,7,142
Tournon-d'Agenais,761,13,774
Tourtrès,134,0,134
Trémons,392,10,402
Trentels,872,27,899
Varès,671,8,679
Verteuil-d'Agenais,607,11,618
Vianne,1016,15,1031
Villebramar,100,4,104
Villefranche-du-Queyran,390,1,391
Villeneuve-de-Duras,319,5,324
Villeneuve-sur-Lot,22064,705,22769
Villeréal,1279,40,1319
Villeton,456,6,462
Virazeil,1702,33,1735
Xaintrailles,418,3,421
Albaret-le-Comtal,174,5,179
Albaret-Sainte-Marie,568,24,592
Allenc,241,5,246
Altier,202,11,213
Antrenas,331,8,339
Arzenc-d'Apcher,50,0,50
Arzenc-de-Randon,200,8,208
Auroux,385,8,393
Badaroux,969,41,1010
Balsièges,549,19,568
Banassac-Canilhac,1044,33,1077
Barjac,751,17,768
Barre-des-Cévennes,202,7,209
Bassurels,61,0,61
La Bastide-Puylaurent,157,3,160
Bédouès-Cocurès,471,14,485
Bel-Air-Val-d'Ance,526,7,533
Les Bessons,440,28,468
Blavignac,258,1,259
Les Bondons,141,4,145
Le Born,147,0,147
Bourgs sur Colagne,2137,49,2186
Brenoux,382,9,391
Brion,79,1,80
Le Buisson,224,6,230
La Canourgue,2161,95,2256
Cans et Cévennes,284,11,295
Cassagnas,123,2,125
Chadenet,109,2,111
Chanac,1455,32,1487
Chastanier,78,0,78
Chastel-Nouvel,882,33,915
Châteauneuf-de-Randon,550,8,558
Chauchailles,90,2,92
Chaudeyrac,305,11,316
Chaulhac,70,1,71
Cheylard-l'Évêque,64,3,67
Le Collet-de-Dèze,748,48,796
Cubières,179,7,186
Cubiérettes,53,1,54
Cultures,165,4,169
Esclanèdes,392,9,401
La Fage-Montivernoux,155,5,160
La Fage-Saint-Julien,303,6,309
Florac Trois Rivières,2075,42,2117
Fontans,219,3,222
Fournels,367,8,375
Fraissinet-de-Fourques,79,0,79
Gabriac,100,3,103
Gabrias,152,5,157
Gatuzières,56,0,56
Gorges du Tarn Causses,953,31,984
Grandrieu,747,13,760
Grandvals,72,1,73
Grèzes,224,6,230
Les Hermaux,99,2,101
Hures-la-Parade,247,14,261
Ispagnac,890,20,910
Julianges,53,2,55
Lachamp-Ribennes,344,10,354
Lajo,106,3,109
Langogne,2891,194,3085
Lanuéjols,323,10,333
Laubert,97,4,101
Les Laubies,159,4,163
Laval-du-Tarn,96,4,100
Luc,216,5,221
La Malène,138,4,142
Le Malzieu-Forain,476,11,487
Le Malzieu-Ville,730,15,745
Marchastel,57,6,63
Marvejols,4722,241,4963
Mas-Saint-Chély,113,5,118
Massegros Causses Gorges,991,27,1018
Mende,12134,833,12967
Meyrueis,831,132,963
Moissac-Vallée-Française,218,9,227
Molezon,93,4,97
Mont Lozère et Goulet,1041,48,1089
Montbel,114,3,117
Montrodat,1236,79,1315
Monts-de-Randon,1301,20,1321
Les Monts-Verts,354,11,365
Nasbinals,528,29,557
Naussac-Fontanes,356,18,374
Noalhac,99,0,99
Palhers,182,7,189
La Panouse,77,2,79
Paulhac-en-Margeride,101,4,105
Pelouse,234,8,242
Peyre en Aubrac,2287,81,2368
Pied-de-Borne,180,12,192
Pierrefiche,163,5,168
Le Pompidou,160,7,167
Pont de Montvert - Sud Mont Lozère,584,24,608
Pourcharesses,120,2,122
Prévenchères,254,13,267
Prinsuéjols-Malbouzon,280,10,290
Prunières,256,17,273
Recoules-d'Aubrac,186,6,192
Recoules-de-Fumas,103,0,103
Rimeize,585,21,606
Rocles,233,6,239
Rousses,118,1,119
Le Rozier,132,6,138
Saint-Alban-sur-Limagnole,1349,31,1380
Saint-André-Capcèze,183,0,183
Saint-André-de-Lancize,134,2,136
Saint-Bauzile,621,25,646
Saint-Bonnet-de-Chirac,68,1,69
Saint Bonnet-Laval,253,2,255
Saint-Chély-d'Apcher,4164,582,4746
Saint-Denis-en-Margeride,171,7,178
Saint-Étienne-du-Valdonnez,647,40,687
Saint-Étienne-Vallée-Française,510,31,541
Saint-Flour-de-Mercoire,192,7,199
Saint-Frézal-d'Albuges,70,2,72
Saint-Gal,87,5,92
Saint-Germain-de-Calberte,448,6,454
Saint-Germain-du-Teil,889,12,901
Saint-Hilaire-de-Lavit,113,4,117
Saint-Jean-la-Fouillouse,158,7,165
Saint-Juéry,67,2,69
Saint-Julien-des-Points,109,1,110
Saint-Laurent-de-Muret,185,10,195
Saint-Laurent-de-Veyrès,37,1,38
Saint-Léger-de-Peyre,187,5,192
Saint-Léger-du-Malzieu,215,4,219
Saint-Martin-de-Boubaux,184,5,189
Saint-Martin-de-Lansuscle,188,5,193
Saint-Michel-de-Dèze,243,3,246
Saint-Paul-le-Froid,140,3,143
Saint-Pierre-de-Nogaret,180,5,185
Saint-Pierre-des-Tripiers,88,4,92
Saint-Pierre-le-Vieux,318,9,327
Saint-Privat-de-Vallongue,227,6,233
Saint-Privat-du-Fau,124,2,126
Saint-Saturnin,64,2,66
Saint-Sauveur-de-Ginestoux,57,2,59
Sainte-Croix-Vallée-Française,274,9,283
Sainte-Eulalie,37,2,39
Sainte-Hélène,101,4,105
