COM,PMUN,PCAP,PTOT
Les Salces,97,1,98
Les Salelles,164,6,170
Serverette,257,5,262
Termes,210,8,218
La Tieule,91,3,94
Trélans,92,2,94
Vebron,204,1,205
Ventalon en Cévennes,237,6,243
Vialas,432,48,480
Villefort,548,12,560
Allonnes,3029,55,3084
Angers,152960,3077,156037
Angrie,949,13,962
Antoigné,465,4,469
Armaillé,314,5,319
Artannes-sur-Thouet,424,17,441
Aubigné-sur-Layon,366,11,377
Avrillé,13692,332,14024
Baracé,580,5,585
Baugé-en-Anjou,11892,250,12142
Beaucouzé,5156,100,5256
Beaufort-en-Anjou,7226,157,7383
Beaulieu-sur-Layon,1391,29,1420
Beaupréau-en-Mauges,23228,712,23940
Bécon-les-Granits,2803,114,2917
Bégrolles-en-Mauges,2068,40,2108
Béhuard,125,6,131
Bellevigne-en-Layon,5730,113,5843
Bellevigne-les-Châteaux,3520,81,3601
Blaison-Saint-Sulpice,1250,29,1279
Blou,994,21,1015
Les Bois d'Anjou,2653,56,2709
Bouchemaine,6774,138,6912
Bouillé-Ménard,750,20,770
Bourg-l'Évêque,251,4,255
Brain-sur-Allonnes,2003,32,2035
La Breille-les-Pins,602,13,615
Briollay,2967,39,3006
Brissac Loire Aubance,10807,278,11085
Brossay,364,4,368
Candé,2834,62,2896
Cantenay-Épinard,2303,36,2339
Carbay,260,6,266
Cernusson,354,6,360
Les Cerqueux,873,9,882
Challain-la-Potherie,808,19,827
Chalonnes-sur-Loire,6535,171,6706
Chambellay,403,10,413
Champtocé-sur-Loire,1868,30,1898
Chanteloup-les-Bois,700,10,710
La Chapelle-Saint-Laud,762,7,769
Chaudefonds-sur-Layon,952,15,967
Chazé-sur-Argos,1055,28,1083
Cheffes,974,12,986
Chemillé-en-Anjou,21392,590,21982
Chenillé-Champteussé,351,6,357
Cholet,53917,1870,55787
Cizay-la-Madeleine,464,4,468
Cléré-sur-Layon,341,6,347
Cornillé-les-Caves,470,16,486
Coron,1593,32,1625
Corzé,1841,15,1856
Le Coudray-Macouard,923,27,950
Courchamps,506,10,516
Courléon,147,4,151
Denée,1394,24,1418
Dénezé-sous-Doué,470,9,479
Distré,1713,57,1770
Doué-en-Anjou,11005,273,11278
Durtal,3387,72,3459
Écouflant,4159,55,4214
Écuillé,639,7,646
Épieds,761,13,774
Erdre-en-Anjou,5746,83,5829
Étriché,1549,17,1566
Feneu,2193,38,2231
Fontevraud-l'Abbaye,1536,26,1562
Les Garennes sur Loire,4508,121,4629
Gennes-Val-de-Loire,8724,165,8889
Grez-Neuville,1441,39,1480
Les Hauts-d'Anjou,8759,188,8947
Huillé-Lézigné,1322,18,1340
Ingrandes-Le Fresne sur Loire,2624,56,2680
La Jaille-Yvon,321,10,331
Jarzé Villages,2742,28,2770
Juvardeil,815,14,829
La Lande-Chasles,124,1,125
Le Lion-d'Angers,4924,72,4996
Loiré,864,28,892
Loire-Authion,15702,592,16294
Longué-Jumelles,6794,119,6913
Longuenée-en-Anjou,6331,168,6499
Louresse-Rochemenier,864,16,880
Lys-Haut-Layon,7880,186,8066
Marcé,841,14,855
Mauges-sur-Loire,18284,446,18730
Maulévrier,3176,77,3253
Le May-sur-Èvre,3805,70,3875
Mazé-Milon,5799,101,5900
Mazières-en-Mauges,1177,27,1204
La Ménitré,2072,34,2106
Miré,984,12,996
Montigné-lès-Rairies,423,3,426
Montilliers,1223,30,1253
Montreuil-Bellay,3822,249,4071
Montreuil-Juigné,7517,147,7664
Montreuil-sur-Loir,569,6,575
Montreuil-sur-Maine,759,11,770
Montrevault-sur-Èvre,15859,306,16165
Montsoreau,446,8,454
Morannes sur Sarthe-Daumeray,3664,55,3719
Mouliherne,849,23,872
Mozé-sur-Louet,1991,43,2034
Mûrs-Erigné,5522,98,5620
Neuillé,992,14,1006
Noyant-Villages,5633,170,5803
Nuaillé,1469,39,1508
Ombrée d'Anjou,8998,251,9249
Orée d'Anjou,16413,265,16678
Parnay,431,15,446
Passavant-sur-Layon,125,5,130
La Pellerine,139,2,141
La Plaine,1017,34,1051
Le Plessis-Grammoire,2381,57,2438
Les Ponts-de-Cé,12679,573,13252
La Possonnière,2437,41,2478
Le Puy-Notre-Dame,1192,21,1213
Les Rairies,1013,16,1029
Rives-du-Loir-en-Anjou,5560,90,5650
Rochefort-sur-Loire,2355,41,2396
La Romagne,1879,91,1970
Rou-Marson,664,9,673
Saint-Augustin-des-Bois,1218,28,1246
Saint-Barthélemy-d'Anjou,9195,238,9433
Saint-Christophe-du-Bois,2755,57,2812
Saint-Clément-de-la-Place,2131,27,2158
Saint-Clément-des-Levées,1106,20,1126
Saint-Georges-sur-Loire,3610,39,3649
Saint-Germain-des-Prés,1398,21,1419
Saint-Jean-de-la-Croix,229,6,235
Saint-Just-sur-Dive,389,5,394
Saint-Lambert-la-Potherie,2843,29,2872
Saint-Léger-de-Linières,3597,62,3659
Saint-Léger-sous-Cholet,2930,89,3019
Saint-Macaire-du-Bois,457,5,462
Saint-Martin-du-Fouilloux,1674,36,1710
Saint-Melaine-sur-Aubance,2063,56,2119
Saint-Paul-du-Bois,589,14,603
Saint-Philbert-du-Peuple,1309,27,1336
Saint-Sigismond,381,8,389
Sainte-Gemmes-sur-Loire,3406,261,3667
Sarrigné,817,19,836
Saumur,26734,967,27701
Savennières,1338,23,1361
Sceaux-d'Anjou,1195,14,1209
Segré-en-Anjou Bleu,17562,826,18388
La Séguinière,4150,78,4228
Seiches-sur-le-Loir,2978,42,3020
Sermaise,329,5,334
Sèvremoine,25414,569,25983
Somloire,889,16,905
Soulaines-sur-Aubance,1423,29,1452
Soulaire-et-Bourg,1495,31,1526
Souzay-Champigny,761,23,784
Terranjou,3967,83,4050
La Tessoualle,3198,71,3269
Thorigné-d'Anjou,1226,25,1251
Tiercé,4381,72,4453
Toutlemonde,1334,26,1360
Trélazé,14658,152,14810
Trémentines,3005,54,3059
Tuffalun,1772,38,1810
Turquant,576,14,590
Les Ulmes,579,15,594
Val d'Erdre-Auxence,4892,60,4952
Val-du-Layon,3402,51,3453
Varennes-sur-Loire,1839,40,1879
Varrains,1221,50,1271
Vaudelnay,1143,20,1163
Vernantes,1997,26,2023
Vernoil-le-Fourrier,1266,19,1285
Verrie,480,7,487
Verrières-en-Anjou,7153,292,7445
Vezins,1717,31,1748
Villebernier,1490,34,1524
Vivy,2582,36,2618
Yzernay,1841,30,1871
Agneaux,4027,509,4536
Agon-Coutainville,2791,95,2886
Airel,547,3,550
Amigny,147,5,152
Anctoville-sur-Boscq,450,26,476
Anneville-en-Saire,390,8,398
Annoville,672,11,683
Appeville,178,2,180
Aucey-la-Plaine,427,6,433
Audouville-la-Hubert,79,1,80
Aumeville-Lestre,114,3,117
Auvers,675,10,685
Auxais,174,3,177
Avranches,10155,556,10711
Azeville,85,1,86
Bacilly,935,25,960
La Baleine,91,1,92
Barenton,1172,65,1237
Barfleur,570,10,580
Barneville-Carteret,2231,57,2288
La Barre-de-Semilly,1000,39,1039
Baubigny,145,4,149
Baudre,539,18,557
Baupte,431,8,439
Beauchamps,408,11,419
Beaucoudray,132,3,135
Beauficel,135,6,141
Beauvoir,423,5,428
Belval,315,1,316
Benoîtville,617,23,640
Bérigny,425,6,431
Beslon,560,9,569
Besneville,665,15,680
Beuvrigny,138,0,138
Beuzeville-la-Bastille,144,2,146
Biéville,189,5,194
Biniville,114,2,116
Blainville-sur-Mer,1653,59,1712
Blosville,313,1,314
La Bloutière,428,8,436
Boisyvon,113,0,113
La Bonneville,186,7,193
Bourguenolles,344,12,356
Bourgvallées,3213,69,3282
Boutteville,73,5,78
Brainville,215,7,222
Brécey,2120,147,2267
Bréhal,3410,87,3497
Bretteville,1074,46,1120
Bretteville-sur-Ay,382,8,390
Breuville,422,6,428
Bréville-sur-Mer,778,29,807
Bricquebec-en-Cotentin,5899,154,6053
Bricquebosq,588,7,595
Bricqueville-la-Blouette,554,18,572
Bricqueville-sur-Mer,1212,40,1252
Brillevast,325,4,329
Brix,2131,52,2183
Brouains,136,2,138
Buais-Les-Monts,623,8,631
Cambernon,710,15,725
Cametours,423,6,429
Camprond,411,9,420
Canisy,1796,56,1852
Canteloup,208,8,216
Canville-la-Rocque,129,2,131
Carantilly,638,15,653
Carentan-les-Marais,10118,188,10306
Carneville,236,6,242
Carolles,744,19,763
Catteville,99,5,104
Cavigny,263,2,265
Céaux,422,14,436
Cérences,1819,40,1859
Cerisy-la-Forêt,1034,20,1054
Cerisy-la-Salle,1043,19,1062
La Chaise-Baudouin,471,8,479
Champeaux,360,12,372
Champrepus,337,7,344
Chanteloup,356,4,360
La Chapelle-Cécelin,248,4,252
La Chapelle-Urée,158,3,161
Chaulieu,295,1,296
Chavoy,128,7,135
Cherbourg-en-Cotentin,79200,2366,81566
Chérencé-le-Héron,409,6,415
Clitourps,208,3,211
La Colombe,631,14,645
Colomby,537,10,547
Condé-sur-Vire,4027,162,4189
Coudeville-sur-Mer,856,34,890
Coulouvray-Boisbenâtre,559,3,562
Courcy,596,13,609
Courtils,229,2,231
Coutances,8501,1204,9705
Couvains,507,4,511
Couville,1143,16,1159
Crasville,242,2,244
Créances,2137,29,2166
Les Cresnays,230,3,233
Crollon,302,8,310
Crosville-sur-Douve,63,0,63
Cuves,283,8,291
Dangy,672,15,687
Le Dézert,589,10,599
Digosville,1546,51,1597
Domjean,1038,28,1066
Donville-les-Bains,3166,90,3256
Doville,321,15,336
Dragey-Ronthon,824,18,842
Ducey-Les Chéris,2786,61,2847
Écausseville,102,1,103
Émondeville,352,11,363
Équilly,195,9,204
Éroudeville,222,9,231
L' Étang-Bertrand,341,14,355
Étienville,371,7,378
Fermanville,1281,23,1304
Feugères,333,8,341
La Feuillie,270,12,282
Fierville-les-Mines,339,6,345
Flamanville,1759,23,1782
Fleury,1035,24,1059
Flottemanville,196,7,203
Folligny,1089,28,1117
Fontenay-sur-Mer,178,3,181
Fourneaux,146,0,146
Le Fresne-Poret,216,2,218
Fresville,367,8,375
Gathemo,245,2,247
Gatteville-le-Phare,490,15,505
Gavray-sur-Sienne,1966,28,1994
Geffosses,440,5,445
Genêts,435,6,441
Ger,806,8,814
La Godefroy,275,7,282
Golleville,174,2,176
Gonfreville,151,2,153
Gonneville-Le Theil,1553,45,1598
Gorges,349,8,357
Gouvets,270,7,277
Gouville-sur-Mer,3173,84,3257
Graignes-Mesnil-Angot,802,104,906
Le Grand-Celland,586,10,596
Grandparigny,2682,88,2770
Granville,12580,665,13245
Gratot,656,12,668
Grimesnil,61,2,63
Le Grippon,370,11,381
Grosville,787,21,808
Le Guislain,135,1,136
La Hague,11634,364,11998
Le Ham,307,4,311
Hambye,1150,27,1177
Hamelin,92,1,93
Hardinvast,881,34,915
Hauteville-la-Guichard,469,18,487
Hauteville-sur-Mer,697,20,717
Hautteville-Bocage,155,5,160
La Haye,4006,118,4124
La Haye-Bellefond,83,0,83
La Haye-d'Ectot,257,5,262
La Haye-Pesnel,1330,26,1356
Héauville,468,6,474
Helleville,525,7,532
Hémevez,181,5,186
Heugueville-sur-Sienne,552,7,559
Hiesville,65,1,66
Hocquigny,184,5,189
Huberville,369,10,379
Hudimesnil,900,16,916
Huisnes-sur-Mer,185,9,194
Isigny-le-Buat,3319,83,3402
Joganville,109,3,112
Juilley,656,27,683
Jullouville,2312,71,2383
Juvigny les Vallées,1700,32,1732
Lamberville,174,1,175
La Lande-d'Airou,518,6,524
Lapenty,369,10,379
Laulne,189,2,191
Lengronne,423,10,433
Lessay,2245,39,2284
Lestre,248,5,253
Liesville-sur-Douve,204,6,210
Lieusaint,418,13,431
Lingeard,82,1,83
Lingreville,1011,21,1032
Les Loges-Marchis,992,158,1150
Les Loges-sur-Brécey,134,7,141
Lolif,566,19,585
Longueville,604,15,619
Le Loreur,275,6,281
Le Lorey,604,15,619
La Lucerne-d'Outremer,780,19,799
Le Luot,273,9,282
La Luzerne,76,1,77
Magneville,330,4,334
Marcey-les-Grèves,1284,29,1313
Marchésieux,716,12,728
Marcilly,328,10,338
Margueray,131,4,135
Marigny-Le-Lozon,2645,58,2703
Martinvast,1266,35,1301
Maupertuis,137,2,139
Maupertus-sur-Mer,220,9,229
La Meauffe,1040,30,1070
Méautis,656,12,668
Le Mesnil,219,7,226
Le Mesnil-Adelée,169,7,176
Le Mesnil-Amey,277,7,284
Le Mesnil-au-Val,728,18,746
Le Mesnil-Aubert,186,7,193
Le Mesnil-Eury,174,3,177
Le Mesnil-Garnier,228,8,236
Le Mesnil-Gilbert,136,3,139
Le Mesnil-Ozenne,268,3,271
Le Mesnil-Rouxelin,508,21,529
Le Mesnil-Véneron,123,2,125
Le Mesnil-Villeman,235,1,236
Le Mesnillard,260,7,267
La Meurdraquière,172,4,176
Millières,799,9,808
Les Moitiers-d'Allonne,690,15,705
Le Mont-Saint-Michel,30,0,30
Montabot,280,3,283
Montaigu-la-Brisette,510,15,525
Montaigu-les-Bois,226,3,229
Montbray,308,3,311
Montcuit,185,4,189
Montebourg,2096,102,2198
Montfarville,808,17,825
Monthuchon,680,32,712
Montjoie-Saint-Martin,243,4,247
Montmartin-sur-Mer,1337,45,1382
Montpinchon,529,9,538
Montrabot,85,2,87
Montreuil-sur-Lozon,330,7,337
Montsenelle,1407,20,1427
Moon-sur-Elle,842,12,854
Morigny,84,1,85
Mortain-Bocage,2942,266,3208
Morville,272,12,284
La Mouche,243,6,249
Moulines,291,5,296
Moyon Villages,1478,37,1515
Muneville-le-Bingard,693,8,701
Muneville-sur-Mer,475,11,486
Nay,70,2,72
Négreville,810,21,831
Néhou,626,11,637
Le Neufbourg,414,12,426
Neufmesnil,193,3,196
Neuville-au-Plain,90,4,94
Neuville-en-Beaumont,35,1,36
Nicorps,409,17,426
Notre-Dame-de-Cenilly,648,9,657
Notre-Dame-de-Livoye,147,3,150
Nouainville,603,17,620
Octeville-l'Avenel,218,3,221
Orglandes,371,0,371
Orval sur Sienne,1150,40,1190
Ouville,448,12,460
Ozeville,155,2,157
Le Parc,911,26,937
Percy-en-Normandie,2583,105,2688
Périers,2259,30,2289
La Pernelle,259,4,263
Perriers-en-Beauficel,216,3,219
Le Perron,207,2,209
Le Petit-Celland,189,4,193
Picauville,3278,39,3317
Pierreville,735,14,749
Les Pieux,3223,89,3312
Pirou,1438,36,1474
Le Plessis-Lastelle,236,8,244
Poilley,882,25,907
Pont-Hébert,1987,210,2197
Pontaubault,555,7,562
Pontorson,4342,78,4420
Ponts,655,16,671
Port-Bail-sur-Mer,2588,69,2657
Précey,550,6,556
Quettehou,1787,26,1813
Quettreville-sur-Sienne,3194,67,3261
Quibou,914,24,938
Quinéville,273,6,279
Raids,192,0,192
Rampan,204,6,210
Rauville-la-Bigot,1153,36,1189
Rauville-la-Place,376,6,382
Reffuveille,509,4,513
Regnéville-sur-Mer,736,34,770
Reigneville-Bocage,38,3,41
Remilly Les Marais,1103,13,1116
Réville,1038,16,1054
Rocheville,604,15,619
Romagny Fontenay,1318,44,1362
Roncey,804,11,815
Le Rozel,252,6,258
Sacey,516,10,526
Saint-Amand-Villages,2529,58,2587
Saint-André-de-Bohon,338,4,342
Saint-André-de-l'Épine,548,13,561
Saint-Aubin-de-Terregatte,683,15,698
Saint-Aubin-des-Préaux,438,13,451
Saint-Barthélemy,332,7,339
Saint-Brice,131,2,133
Saint-Brice-de-Landelles,687,23,710
Saint-Christophe-du-Foc,428,9,437
Saint-Clair-sur-l'Elle,953,20,973
Saint-Clément-Rancoudray,550,8,558
Saint-Cyr,181,12,193
Saint-Cyr-du-Bailleul,399,9,408
Saint-Denis-le-Gast,534,10,544
Saint-Denis-le-Vêtu,620,5,625
Saint-Floxel,491,13,504
Saint-Fromond,769,15,784
Saint-Georges-d'Elle,401,5,406
Saint-Georges-de-la-Rivière,278,11,289
Saint-Georges-de-Livoye,198,7,205
Saint-Georges-de-Rouelley,551,11,562
Saint-Georges-Montcocq,919,44,963
Saint-Germain-d'Elle,224,1,225
Saint-Germain-de-Tournebut,441,8,449
Saint-Germain-de-Varreville,113,4,117
Saint-Germain-le-Gaillard,748,22,770
Saint-Germain-sur-Ay,909,19,928
Saint-Germain-sur-Sèves,165,3,168
Saint-Gilles,923,35,958
Saint-Hilaire-du-Harcouët,6094,373,6467
Saint-Jacques-de-Néhou,608,11,619
Saint-James,4954,114,5068
Saint-Jean-d'Elle,2460,54,2514
Saint-Jean-de-Daye,629,6,635
Saint-Jean-de-la-Haize,521,14,535
Saint-Jean-de-la-Rivière,350,9,359
Saint-Jean-de-Savigny,446,6,452
Saint-Jean-des-Champs,1410,34,1444
Saint-Jean-du-Corail-des-Bois,71,5,76
Saint-Jean-le-Thomas,393,8,401
Saint-Joseph,792,28,820
Saint-Laurent-de-Cuves,483,7,490
Saint-Laurent-de-Terregatte,646,11,657
Saint-Lô,19116,883,19999
Saint-Louet-sur-Vire,205,1,206
Saint-Loup,708,36,744
Saint-Malo-de-la-Lande,479,5,484
Saint-Marcouf,341,6,347
Saint-Martin-d'Aubigny,595,4,599
Saint-Martin-d'Audouville,131,4,135
Saint-Martin-de-Bonfossé,529,9,538
Saint-Martin-de-Cenilly,182,3,185
Saint-Martin-de-Varreville,181,5,186
Saint-Martin-le-Bouillant,318,4,322
Saint-Martin-le-Gréard,515,7,522
Saint-Maur-des-Bois,151,4,155
Saint-Maurice-en-Cotentin,257,7,264
Saint-Michel-de-Montjoie,314,1,315
Saint-Nicolas-de-Pierrepont,306,12,318
Saint-Nicolas-des-Bois,86,2,88
Saint-Ovin,768,28,796
Saint-Pair-sur-Mer,4066,150,4216
Saint-Patrice-de-Claids,176,3,179
Saint-Pierre-d'Arthéglise,140,0,140
Saint-Pierre-de-Coutances,408,19,427
Saint-Pierre-de-Semilly,444,8,452
Saint-Pierre-Église,1803,25,1828
Saint-Pierre-Langers,601,19,620
Saint-Planchers,1350,39,1389
Saint-Pois,511,12,523
Saint-Quentin-sur-le-Homme,1296,30,1326
Saint-Sauveur-de-Pierrepont,128,2,130
Saint-Sauveur-la-Pommeraye,376,6,382
Saint-Sauveur-le-Vicomte,2132,41,2173
Saint-Sauveur-Villages,3588,147,3735
Saint-Sébastien-de-Raids,334,6,340
Saint-Senier-de-Beuvron,368,6,374
Saint-Senier-sous-Avranches,1417,88,1505
Saint-Vaast-la-Hougue,1730,33,1763
Saint-Vigor-des-Monts,285,9,294
Sainte-Cécile,816,19,835
Sainte-Colombe,210,5,215
Sainte-Geneviève,318,6,324
Sainte-Marie-du-Mont,720,17,737
Sainte-Mère-Église,3077,50,3127
Sainte-Suzanne-sur-Vire,685,10,695
Sartilly-Baie-Bocage,2812,56,2868
Saussemesnil,884,21,905
Saussey,467,15,482
Savigny,446,8,454
Savigny-le-Vieux,451,2,453
Sébeville,34,1,35
Sénoville,201,8,209
Servon,278,4,282
Sideville,744,13,757
Siouville-Hague,1033,34,1067
Sortosville,87,1,88
Sortosville-en-Beaumont,313,8,321
Sottevast,1385,29,1414
Sotteville,470,9,479
Sourdeval,3173,63,3236
Subligny,390,6,396
Surtainville,1180,28,1208
Taillepied,21,1,22
Tamerville,659,23,682
Tanis,293,12,305
Le Tanu,396,6,402
Le Teilleul,1683,28,1711
Terre-et-Marais,1295,28,1323
Tessy-Bocage,2357,50,2407
Teurthéville-Bocage,591,8,599
Teurthéville-Hague,1059,21,1080
Thèreval,1800,44,1844
Théville,330,12,342
Tirepied-sur-Sée,947,23,970
Tocqueville,278,5,283
Tollevast,1523,43,1566
Torigny-les-Villes,4352,56,4408
Tourville-sur-Sienne,785,24,809
Tréauville,735,13,748
Tribehou,533,5,538
La Trinité,395,6,401
Turqueville,138,3,141
Urville,210,6,216
Vains,722,67,789
Le Val-Saint-Père,2043,81,2124
Valcanville,416,10,426
Valognes,6803,267,7070
Varenguebec,323,2,325
Varouville,266,6,272
Le Vast,324,10,334
Vaudreville,73,0,73
La Vendelée,464,23,487
Ver,374,10,384
Vernix,158,4,162
Vesly,725,4,729
Le Vicel,121,0,121
Vicq-sur-Mer,1033,13,1046
Videcosville,81,1,82
Villebaudon,310,3,313
Villedieu-les-Poêles-Rouffigny,3878,82,3960
Villiers-Fossard,643,15,658
Virandeville,794,14,808
Yquelon,1091,42,1133
Yvetot-Bocage,1145,30,1175
Ablancourt,162,1,163
Aigny,275,5,280
Allemanche-Launay-et-Soyer,111,4,115
Allemant,164,3,167
Alliancelles,142,4,146
Ambonnay,970,25,995
Ambrières,226,11,237
Anglure,879,18,897
Angluzelles-et-Courcelles,146,4,150
Anthenay,70,1,71
Aougny,100,4,104
Arcis-le-Ponsart,313,9,322
Argers,117,1,118
Arrigny,244,4,248
Arzillières-Neuville,327,6,333
Athis,887,20,907
Aubérive,238,8,246
Aubilly,53,3,56
Aulnay-l'Aître,181,5,186
Aulnay-sur-Marne,259,6,265
Auménancourt,1048,8,1056
Auve,298,21,319
Avenay-Val-d'Or,1026,11,1037
Avize,1740,160,1900
Aÿ-Champagne,5592,92,5684
Baconnes,270,10,280
Bagneux,448,8,456
Le Baizil,253,3,256
Bannay,19,0,19
Bannes,273,3,276
Barbonne-Fayel,502,6,508
Baslieux-lès-Fismes,327,2,329
Baslieux-sous-Châtillon,191,6,197
Bassu,103,5,108
Bassuet,257,7,264
Baudement,110,5,115
Baye,410,8,418
Bazancourt,2212,26,2238
Beaumont-sur-Vesle,825,13,838
Beaunay,106,0,106
Beine-Nauroy,1010,15,1025
Belval-en-Argonne,47,3,50
Belval-sous-Châtillon,147,6,153
Bergères-lès-Vertus,615,4,619
Bergères-sous-Montmirail,123,2,125
Berméricourt,205,2,207
Berru,574,4,578
Berzieux,74,7,81
Bétheniville,1275,13,1288
Bétheny,6971,104,7075
Bethon,281,8,289
Bettancourt-la-Longue,78,2,80
Bezannes,2121,58,2179
Bignicourt-sur-Marne,343,12,355
Bignicourt-sur-Saulx,190,2,192
Billy-le-Grand,121,2,123
Binarville,99,3,102
Binson-et-Orquigny,169,2,171
Blacy,657,12,669
Blaise-sous-Arzillières,342,6,348
Blancs-Coteaux,3325,176,3501
Blesme,214,2,216
Bligny,122,1,123
Boissy-le-Repos,220,1,221
Bouchy-Saint-Genest,193,7,200
Bouilly,203,3,206
Bouleuse,212,3,215
Boult-sur-Suippe,1705,26,1731
Bourgogne-Fresne,1396,32,1428
Boursault,451,9,460
Bouvancourt,193,7,200
Bouy,567,13,580
Bouzy,921,25,946
Brandonvillers,184,1,185
Branscourt,309,5,314
Braux-Saint-Remy,86,1,87
Braux-Sainte-Cohière,96,6,102
Bréban,81,1,82
Le Breuil,387,4,391
Breuil-sur-Vesle,342,11,353
Breuvery-sur-Coole,217,8,225
Brimont,432,7,439
Brouillet,77,4,81
Broussy-le-Grand,312,12,324
Broussy-le-Petit,129,3,132
Broyes,361,4,365
Brugny-Vaudancourt,450,14,464
Brusson,184,7,191
Le Buisson,92,3,95
Bussy-le-Château,171,4,175
Bussy-le-Repos,135,4,139
Bussy-Lettrée,341,10,351
La Caure,103,2,105
Caurel,655,8,663
Cauroy-lès-Hermonville,491,8,499
La Celle-sous-Chantemerle,143,1,144
Cernay-en-Dormois,150,4,154
Cernay-lès-Reims,1426,23,1449
Cernon,128,5,133
Chaintrix-Bierges,329,3,332
Châlons-en-Champagne,44753,1244,45997
Châlons-sur-Vesle,192,2,194
Chaltrait,58,1,59
Chambrecy,148,8,156
Chamery,416,6,422
Champaubert,121,4,125
Champfleury,551,4,555
Champguyon,274,3,277
Champigneul-Champagne,314,5,319
Champigny,1493,22,1515
Champillon,505,8,513
Champlat-et-Boujacourt,165,0,165
Champvoisy,249,6,255
Changy,118,5,123
Chantemerle,44,5,49
Chapelaine,49,1,50
La Chapelle-Felcourt,50,4,54
La Chapelle-Lasson,85,2,87
La Chapelle-sous-Orbais,54,2,56
Charleville,238,9,247
Charmont,227,5,232
Les Charmontois,118,1,119
Le Châtelier,60,0,60
Châtelraould-Saint-Louvent,233,8,241
Châtillon-sur-Broué,77,0,77
Châtillon-sur-Marne,668,90,758
Châtillon-sur-Morin,217,3,220
Châtrices,34,2,36
Chaudefontaine,320,13,333
Chaumuzy,378,1,379
La Chaussée-sur-Marne,781,15,796
Chavot-Courcourt,343,11,354
Le Chemin,50,0,50
Cheminon,609,9,618
Chenay,227,6,233
Cheniers,107,4,111
La Cheppe,335,10,345
Cheppes-la-Prairie,177,1,178
Chepy,429,13,442
Cherville,81,1,82
Chichey,175,2,177
Chigny-les-Roses,556,14,570
Chouilly,1019,30,1049
Clamanges,206,10,216
Clesles,623,10,633
Cloyes-sur-Marne,129,1,130
Coizard-Joches,75,1,76
Compertrix,1490,47,1537
Condé-sur-Marne,805,16,821
Conflans-sur-Seine,641,7,648
Congy,262,2,264
Connantray-Vaurefroy,159,4,163
Connantre,1084,31,1115
Contault,66,2,68
Coole,145,1,146
Coolus,222,8,230
Corbeil,92,1,93
Corfélix,112,2,114
Cormicy,1476,26,1502
Cormontreuil,6524,90,6614
Cormoyeux,117,3,120
Corribert,60,0,60
Corrobert,205,7,212
Corroy,163,5,168
Coulommes-la-Montagne,208,4,212
Coupetz,78,2,80
Coupéville,161,1,162
Courcelles-Sapicourt,378,5,383
Courcemain,104,3,107
Courcy,1053,17,1070
Courdemanges,392,12,404
Courgivaux,328,10,338
Courjeonnet,46,0,46
Courlandon,288,4,292
Courmas,209,7,216
Courtagnon,63,0,63
Courtémont,61,1,62
Courthiézy,360,5,365
Courtisols,2425,94,2519
Courville,455,6,461
Couvrot,848,23,871
Cramant,894,13,907
La Croix-en-Champagne,78,2,80
Crugny,647,5,652
Cuchery,405,10,415
Cuis,386,13,399
Cuisles,133,4,137
Cumières,759,13,772
Cuperly,228,2,230
Damery,1438,26,1464
Dampierre-au-Temple,273,6,279
Dampierre-le-Château,106,2,108
Dampierre-sur-Moivre,113,2,115
Dizy,1524,37,1561
