COM,PMUN,PCAP,PTOT
Cierges-sous-Montfaucon,52,0,52
Le Claon,60,0,60
Clermont-en-Argonne,1480,34,1514
Cléry-le-Grand,91,2,93
Cléry-le-Petit,186,1,187
Combles-en-Barrois,797,26,823
Combres-sous-les-Côtes,118,5,123
Commercy,5536,242,5778
Consenvoye,307,4,311
Contrisson,817,19,836
Courcelles-en-Barrois,38,0,38
Courcelles-sur-Aire,40,0,40
Courouvre,35,2,37
Cousances-les-Forges,1688,32,1720
Cousances-lès-Triconville,140,0,140
Couvertpuis,87,6,93
Couvonges,156,4,160
Cuisy,46,0,46
Culey,141,3,144
Cumières-le-Mort-Homme,0,0,0
Cunel,14,0,14
Dagonville,85,1,86
Dainville-Bertheléville,116,4,120
Damloup,131,8,139
Dammarie-sur-Saulx,422,15,437
Damvillers,651,59,710
Dannevoux,228,4,232
Delouze-Rosières,113,4,117
Delut,125,0,125
Demange-Baudignécourt,554,13,567
Dieppe-sous-Douaumont,189,2,191
Dieue-sur-Meuse,1446,33,1479
Dombasle-en-Argonne,407,7,414
Dombras,138,4,142
Dommartin-la-Montagne,51,0,51
Dommary-Baroncourt,737,8,745
Dompcevrin,309,2,311
Dompierre-aux-Bois,39,0,39
Domremy-la-Canne,36,0,36
Doncourt-aux-Templiers,60,3,63
Douaumont-Vaux,81,0,81
Doulcon,445,12,457
Dugny-sur-Meuse,1307,24,1331
Dun-sur-Meuse,661,8,669
Duzey,42,3,45
Écouviez,510,6,516
Écurey-en-Verdunois,124,0,124
Eix,249,4,253
Les Éparges,67,1,68
Épiez-sur-Meuse,41,1,42
Épinonville,72,0,72
Érize-la-Brûlée,188,6,194
Érize-la-Petite,55,2,57
Érize-Saint-Dizier,189,6,195
Erneville-aux-Bois,160,3,163
Esnes-en-Argonne,136,1,137
Étain,3580,70,3650
Éton,209,3,212
Étraye,39,1,40
Euville,1665,27,1692
Èvres,103,6,109
Fains-Véel,2140,61,2201
Flassigny,47,1,48
Fleury-devant-Douaumont,0,0,0
Foameix-Ornel,247,8,255
Fontaines-Saint-Clair,55,2,57
Forges-sur-Meuse,122,2,124
Foucaucourt-sur-Thabas,57,0,57
Fouchères-aux-Bois,134,4,138
Frémeréville-sous-les-Côtes,137,1,138
Fresnes-au-Mont,171,4,175
Fresnes-en-Woëvre,673,10,683
Froidos,98,2,100
Fromeréville-les-Vallons,209,4,213
Fromezey,53,0,53
Futeau,161,3,164
Génicourt-sur-Meuse,290,5,295
Gercourt-et-Drillancourt,106,4,110
Géry,55,1,56
Gesnes-en-Argonne,59,3,62
Geville,620,16,636
Gimécourt,39,0,39
Gincrey,64,1,65
Girauvoisin,77,0,77
Givrauval,290,23,313
Gondrecourt-le-Château,1085,15,1100
Gouraincourt,59,0,59
Goussaincourt,116,6,122
Gremilly,40,0,40
Grimaucourt-en-Woëvre,104,2,106
Grimaucourt-près-Sampigny,85,0,85
Guerpont,249,5,254
Gussainville,35,1,36
Haironville,595,13,608
Halles-sous-les-Côtes,151,7,158
Han-lès-Juvigny,121,1,122
Han-sur-Meuse,277,2,279
Hannonville-sous-les-Côtes,567,11,578
Harville,118,0,118
Haudainville,952,21,973
Haudiomont,217,4,221
Haumont-près-Samogneux,0,0,0
Les Hauts-de-Chée,728,13,741
Heippes,76,3,79
Hennemont,111,4,115
Herbeuville,180,5,185
Herméville-en-Woëvre,241,1,242
Heudicourt-sous-les-Côtes,166,8,174
Hévilliers,146,1,147
Horville-en-Ornois,57,2,59
Houdelaincourt,299,8,307
Inor,185,8,193
Ippécourt,97,3,100
Iré-le-Sec,154,2,156
L' Isle-en-Rigault,481,15,496
Les Islettes,747,14,761
Jametz,257,5,262
Jonville-en-Woëvre,149,0,149
Jouy-en-Argonne,47,0,47
Julvécourt,57,2,59
Juvigny-en-Perthois,137,2,139
Juvigny-sur-Loison,260,2,262
Kœur-la-Grande,164,4,168
Kœur-la-Petite,285,5,290
Labeuville,135,5,140
Lachalade,54,0,54
Lachaussée,271,9,280
Lacroix-sur-Meuse,720,18,738
Lahaymeix,74,0,74
Lahayville,27,1,28
Laheycourt,405,9,414
Laimont,461,17,478
Lamorville,288,6,294
Lamouilly,91,5,96
Landrecourt-Lempire,211,1,212
Laneuville-au-Rupt,198,3,201
Laneuville-sur-Meuse,436,9,445
Lanhères,61,0,61
Latour-en-Woëvre,95,0,95
Lavallée,92,3,95
Lavincourt,70,0,70
Lavoye,153,3,156
Lemmes,249,3,252
Lérouville,1433,16,1449
Levoncourt,57,1,58
Lignières-sur-Aire,53,1,54
Ligny-en-Barrois,4052,138,4190
Liny-devant-Dun,190,5,195
Lion-devant-Dun,170,4,174
Lisle-en-Barrois,35,1,36
Lissey,111,1,112
Loisey,300,9,309
Loison,119,3,122
Longchamps-sur-Aire,122,8,130
Longeaux,227,6,233
Longeville-en-Barrois,1160,29,1189
Loupmont,75,3,78
Louppy-le-Château,157,4,161
Louppy-sur-Loison,126,1,127
Louvemont-Côte-du-Poivre,0,0,0
Luzy-Saint-Martin,114,4,118
Maizeray,33,1,34
Maizey,165,6,171
Malancourt,64,2,66
Mandres-en-Barrois,118,4,122
Mangiennes,395,7,402
Manheulles,137,7,144
Marchéville-en-Woëvre,68,2,70
Marre,161,7,168
Marson-sur-Barboure,47,1,48
Martincourt-sur-Meuse,66,1,67
Marville,504,13,517
Maucourt-sur-Orne,57,1,58
Maulan,117,2,119
Mauvages,259,2,261
Maxey-sur-Vaise,293,5,298
Mécrin,224,2,226
Méligny-le-Grand,95,2,97
Méligny-le-Petit,80,0,80
Menaucourt,238,5,243
Ménil-aux-Bois,42,1,43
Ménil-la-Horgne,169,3,172
Ménil-sur-Saulx,256,9,265
Merles-sur-Loison,150,5,155
Milly-sur-Bradon,162,5,167
Mogeville,85,1,86
Mognéville,381,10,391
Moirey-Flabas-Crépion,129,2,131
Mont-devant-Sassey,95,3,98
Montblainville,61,2,63
Montbras,19,0,19
Montfaucon-d'Argonne,307,6,313
Les Monthairons,374,3,377
Montiers-sur-Saulx,380,3,383
Montigny-devant-Sassey,117,6,123
Montigny-lès-Vaucouleurs,68,0,68
Montmédy,2136,85,2221
Montplonne,141,17,158
Montsec,85,0,85
Montzéville,155,1,156
Moranville,108,1,109
Morgemoulin,111,3,114
Morley,205,3,208
Mouilly,113,1,114
Moulainville,124,6,130
Moulins-Saint-Hubert,176,3,179
Moulotte,101,0,101
Mouzay,692,30,722
Murvaux,141,3,144
Muzeray,134,4,138
Naives-en-Blois,151,10,161
Naives-Rosières,802,20,822
Naix-aux-Forges,221,2,223
Nant-le-Grand,79,5,84
Nant-le-Petit,78,1,79
Nantillois,63,1,64
Nantois,85,4,89
Nançois-le-Grand,73,4,77
Nançois-sur-Ornain,384,9,393
Nepvant,86,1,87
Nettancourt,252,3,255
Le Neufour,72,2,74
Neuville-en-Verdunois,58,2,60
Neuville-lès-Vaucouleurs,176,8,184
Neuville-sur-Ornain,362,11,373
Neuvilly-en-Argonne,216,2,218
Nicey-sur-Aire,123,4,127
Nixéville-Blercourt,494,16,510
Nonsard-Lamarche,210,5,215
Nouillonpont,238,4,242
Noyers-Auzécourt,281,7,288
Nubécourt,249,7,256
Olizy-sur-Chiers,192,6,198
Ornes,5,0,5
Osches,55,3,58
Ourches-sur-Meuse,221,4,225
Pagny-la-Blanche-Côte,237,4,241
Pagny-sur-Meuse,1023,16,1039
Pareid,119,0,119
Parfondrupt,45,0,45
Les Paroches,416,10,426
Peuvillers,55,2,57
Pierrefitte-sur-Aire,316,12,328
Pillon,264,2,266
Pintheville,110,4,114
Pont-sur-Meuse,133,6,139
Pouilly-sur-Meuse,178,5,183
Pretz-en-Argonne,72,2,74
Quincy-Landzécourt,140,6,146
Raival,254,4,258
Rambluzin-et-Benoite-Vaux,102,1,103
Rambucourt,189,6,195
Rancourt-sur-Ornain,191,1,192
Ranzières,82,1,83
Rarécourt,222,8,230
Récicourt,167,4,171
Récourt-le-Creux,77,0,77
Reffroy,73,4,77
Regnéville-sur-Meuse,51,0,51
Rembercourt-Sommaisne,353,9,362
Remennecourt,55,0,55
Remoiville,134,0,134
Resson,391,14,405
Revigny-sur-Ornain,2805,51,2856
Réville-aux-Bois,116,0,116
Riaville,43,2,45
Ribeaucourt,72,1,73
Richecourt,59,0,59
Rigny-la-Salle,365,12,377
Rigny-Saint-Martin,53,4,57
Robert-Espagne,823,24,847
Les Roises,30,0,30
Romagne-sous-les-Côtes,118,3,121
Romagne-sous-Montfaucon,184,4,188
Ronvaux,88,5,93
Rouvres-en-Woëvre,604,6,610
Rouvrois-sur-Meuse,207,1,208
Rouvrois-sur-Othain,194,8,202
Rumont,83,0,83
Rupt-aux-Nonains,371,6,377
Rupt-devant-Saint-Mihiel,56,0,56
Rupt-en-Woëvre,299,6,305
Rupt-sur-Othain,44,2,46
Saint-Amand-sur-Ornain,53,2,55
Saint-André-en-Barrois,66,1,67
Saint-Aubin-sur-Aire,171,1,172
Saint-Germain-sur-Meuse,257,9,266
Saint-Hilaire-en-Woëvre,174,6,180
Saint-Jean-lès-Buzy,370,0,370
Saint-Joire,239,3,242
Saint-Julien-sous-les-Côtes,140,2,142
Saint-Laurent-sur-Othain,506,10,516
Saint-Maurice-sous-les-Côtes,352,11,363
Saint-Mihiel,4112,75,4187
Saint-Pierrevillers,156,8,164
Saint-Remy-la-Calonne,103,0,103
Salmagne,301,5,306
Samogneux,95,0,95
Sampigny,706,13,719
Sassey-sur-Meuse,103,0,103
Saudrupt,198,2,200
Saulmory-Villefranche,87,0,87
Saulvaux,115,5,120
Saulx-lès-Champlon,118,11,129
Sauvigny,232,7,239
Sauvoy,62,2,64
Savonnières-devant-Bar,474,14,488
Savonnières-en-Perthois,409,10,419
Seigneulles,173,3,176
Senon,336,2,338
Senoncourt-les-Maujouy,95,2,97
Septsarges,47,1,48
Sepvigny,74,3,77
Seuil-d'Argonne,519,4,523
Seuzey,115,3,118
Silmont,159,1,160
Sivry-la-Perche,274,6,280
Sivry-sur-Meuse,337,11,348
Sommedieue,977,13,990
Sommeilles,204,1,205
Sommelonne,455,22,477
Sorbey,272,0,272
Sorcy-Saint-Martin,1105,22,1127
Les Souhesmes-Rampont,343,12,355
Souilly,446,5,451
Spincourt,841,13,854
Stainville,418,12,430
Stenay,2597,124,2721
Taillancourt,127,2,129
Tannois,403,10,413
Thierville-sur-Meuse,3118,97,3215
Thillombois,30,0,30
Thillot,232,2,234
Thonne-la-Long,333,2,335
Thonne-le-Thil,269,3,272
Thonne-les-Près,135,2,137
Thonnelle,134,3,137
Tilly-sur-Meuse,288,4,292
Trémont-sur-Saulx,607,9,616
Trésauvaux,70,1,71
Tréveray,572,9,581
Les Trois-Domaines,124,2,126
Tronville-en-Barrois,1438,30,1468
Troussey,464,11,475
Troyon,263,7,270
Ugny-sur-Meuse,109,3,112
Vacherauville,177,4,181
Vadelaincourt,80,0,80
Vadonville,260,5,265
Val-d'Ornain,988,34,1022
Valbois,93,1,94
Varennes-en-Argonne,655,12,667
Varnéville,54,0,54
Vassincourt,266,27,293
Vaubecourt,314,4,318
Vaucouleurs,1943,23,1966
Vaudeville-le-Haut,55,0,55
Vaudoncourt,89,0,89
Vauquois,17,3,20
Vaux-lès-Palameix,57,1,58
Vavincourt,514,10,524
Velaines,950,21,971
Velosnes,165,2,167
Verdun,17475,974,18449
Verneuil-Grand,203,7,210
Verneuil-Petit,123,4,127
Véry,90,1,91
Vigneul-sous-Montmédy,87,3,90
Vigneulles-lès-Hattonchâtel,1572,93,1665
Vignot,1309,33,1342
Ville-devant-Belrain,35,0,35
Ville-devant-Chaumont,50,1,51
Ville-en-Woëvre,123,2,125
Ville-sur-Cousances,140,2,142
Ville-sur-Saulx,287,11,298
Villécloye,265,15,280
Villeroy-sur-Méholle,37,2,39
Villers-aux-Vents,132,4,136
Villers-devant-Dun,52,5,57
Villers-le-Sec,125,2,127
Villers-lès-Mangiennes,81,4,85
Villers-sous-Pareid,79,3,82
Villers-sur-Meuse,307,2,309
Villotte-devant-Louppy,164,4,168
Villotte-sur-Aire,200,8,208
Vilosnes-Haraumont,221,8,229
Vittarville,78,1,79
Void-Vacon,1639,30,1669
Vouthon-Bas,49,2,51
Vouthon-Haut,84,0,84
Waly,60,2,62
Warcq,196,7,203
Watronville,105,0,105
Wavrille,50,3,53
Willeroncourt,107,4,111
Wiseppe,97,1,98
Woël,200,2,202
Woimbey,122,3,125
Xivray-et-Marvoisin,99,2,101
Allaire,3854,125,3979
Ambon,1817,46,1863
Arradon,5340,172,5512
Arzal,1656,31,1687
Arzon,2073,41,2114
Augan,1547,32,1579
Auray,13627,389,14016
Baden,4340,120,4460
Bangor,999,24,1023
Baud,6261,193,6454
Béganne,1404,27,1431
Beignon,1863,40,1903
Belz,3711,56,3767
Berné,1531,142,1673
Berric,1904,29,1933
Bignan,2791,61,2852
Billiers,959,26,985
Billio,353,10,363
Bohal,830,15,845
Bono,2466,42,2508
Brandérion,1429,26,1455
Brandivy,1280,25,1305
Brech,6637,275,6912
Bréhan,2305,41,2346
Brignac,186,4,190
Bubry,2374,37,2411
Buléon,534,10,544
Caden,1630,39,1669
Calan,1206,23,1229
Camoël,1007,15,1022
Camors,3030,61,3091
Campénéac,1903,54,1957
Carentoir,3165,60,3225
Carnac,4251,123,4374
Caro,1151,30,1181
Caudan,6838,197,7035
La Chapelle-Neuve,980,21,1001
Cléguer,3323,60,3383
Cléguérec,2906,94,3000
Colpo,2222,35,2257
Concoret,734,11,745
Cournon,761,23,784
Le Cours,670,10,680
Crach,3339,92,3431
Crédin,1559,30,1589
Le Croisty,709,18,727
La Croix-Helléan,891,31,922
Croixanvec,164,3,167
Cruguel,651,5,656
Damgan,1702,25,1727
Elven,6021,116,6137
Erdeven,3666,79,3745
Étel,1971,189,2160
Évellys,3482,64,3546
Évriguet,181,3,184
Le Faouët,2803,58,2861
Férel,3220,71,3291
Forges de Lanouée,2223,52,2275
Les Fougerêts,945,35,980
La Gacilly,3975,80,4055
Gâvres,675,19,694
Gestel,2684,83,2767
Gourhel,702,24,726
Gourin,3803,149,3952
Grand-Champ,5404,131,5535
La Grée-Saint-Laurent,336,9,345
Groix,2263,57,2320
Guégon,2287,50,2337
Guéhenno,796,12,808
Gueltas,512,13,525
Guémené-sur-Scorff,1061,15,1076
Guénin,1769,24,1793
Guer,6192,285,6477
Guern,1306,40,1346
Le Guerno,969,16,985
Guidel,11550,341,11891
Guillac,1357,38,1395
Guilliers,1313,142,1455
Guiscriff,2088,54,2142
Helléan,375,7,382
Hennebont,15678,363,16041
Le Hézo,813,13,826
Hœdic,99,6,105
Île-aux-Moines,606,15,621
Île-d'Arz,225,8,233
Île-d'Houat,231,6,237
Inguiniel,2158,53,2211
Inzinzac-Lochrist,6526,131,6657
Josselin,2495,95,2590
Kerfourn,838,16,854
Kergrist,723,15,738
Kernascléden,398,10,408
Kervignac,6596,204,6800
Landaul,2298,50,2348
Landévant,3810,68,3878
Lanester,22728,491,23219
Langoëlan,380,6,386
Langonnet,1757,59,1816
Languidic,7971,148,8119
Lantillac,306,4,310
Lanvaudan,798,10,808
Lanvénégen,1165,25,1190
Larmor-Baden,887,19,906
Larmor-Plage,8299,240,8539
Larré,1040,20,1060
Lauzach,1146,9,1155
Lignol,853,21,874
Limerzel,1336,22,1358
Lizio,735,15,750
Locmalo,904,21,925
Locmaria,868,27,895
Locmaria-Grand-Champ,1707,39,1746
Locmariaquer,1566,45,1611
Locminé,4332,221,4553
Locmiquélic,4046,114,4160
Locoal-Mendon,3416,65,3481
Locqueltas,1758,37,1795
Lorient,57149,1468,58617
Loyat,1624,41,1665
Malansac,2202,43,2245
Malestroit,2456,77,2533
Malguénac,1843,53,1896
Marzan,2308,26,2334
Mauron,3082,63,3145
Melrand,1516,26,1542
Ménéac,1578,45,1623
Merlevenez,3207,68,3275
Meslan,1424,32,1456
Meucon,2248,52,2300
Missiriac,1145,27,1172
Mohon,983,10,993
Molac,1569,28,1597
Monteneuf,756,15,771
Monterblanc,3275,76,3351
Montertelot,355,10,365
Moréac,3765,63,3828
Moustoir-Ac,1804,40,1844
Muzillac,5015,124,5139
Néant-sur-Yvel,1087,25,1112
Neulliac,1412,50,1462
Nivillac,4612,84,4696
Nostang,1545,31,1576
Noyal-Muzillac,2520,53,2573
Noyal-Pontivy,3639,118,3757
Le Palais,2571,58,2629
Péaule,2682,42,2724
Peillac,1858,51,1909
Pénestin,1946,24,1970
Persquen,346,6,352
Plaudren,1946,33,1979
Plescop,5854,168,6022
Pleucadeuc,1804,43,1847
Pleugriffet,1272,21,1293
Ploemel,2888,86,2974
Ploemeur,17853,683,18536
Ploërdut,1216,28,1244
Ploeren,6575,209,6784
Ploërmel,9837,583,10420
Plouay,5670,127,5797
Plougoumelen,2439,63,2502
Plouharnel,2160,48,2208
Plouhinec,5353,126,5479
Plouray,1121,33,1154
Pluherlin,1528,27,1555
Plumelec,2680,67,2747
Pluméliau-Bieuzy,4379,97,4476
Plumelin,2723,68,2791
Plumergat,4112,93,4205
Pluneret,5722,133,5855
Pluvigner,7543,138,7681
Pont-Scorff,3744,91,3835
Pontivy,14606,938,15544
Porcaro,722,16,738
Port-Louis,2618,81,2699
Priziac,976,180,1156
Questembert,7585,272,7857
Quéven,8676,219,8895
Quiberon,4741,93,4834
Quistinic,1431,23,1454
Radenac,1059,17,1076
Réguiny,1992,55,2047
Réminiac,384,7,391
Riantec,5622,139,5761
Rieux,2845,75,2920
La Roche-Bernard,692,11,703
Rochefort-en-Terre,632,13,645
Rohan,1636,48,1684
Roudouallec,710,13,723
Ruffiac,1410,34,1444
Le Saint,587,11,598
Saint-Abraham,536,15,551
Saint-Aignan,605,13,618
Saint-Allouestre,627,8,635
Saint-Armel,886,18,904
Saint-Avé,11642,303,11945
Saint-Barthélemy,1164,18,1182
Saint-Brieuc-de-Mauron,331,10,341
Saint-Caradec-Trégomel,480,6,486
Saint-Congard,764,16,780
Saint-Dolay,2487,39,2526
Saint-Gérand,1115,29,1144
Saint-Gildas-de-Rhuys,1576,24,1600
Saint-Gonnery,1090,24,1114
Saint-Gorgon,394,4,398
Saint-Gravé,730,5,735
Saint-Guyomard,1362,22,1384
Saint-Jacut-les-Pins,1733,107,1840
Saint-Jean-Brévelay,2789,131,2920
Saint-Jean-la-Poterie,1500,50,1550
Saint-Laurent-sur-Oust,366,8,374
Saint-Léry,189,7,196
Saint-Malo-de-Beignon,511,16,527
Saint-Malo-des-Trois-Fontaines,568,14,582
Saint-Marcel,1074,47,1121
Saint-Martin-sur-Oust,1305,19,1324
Saint-Nicolas-du-Tertre,468,11,479
Saint-Nolff,3779,120,3899
Saint-Perreux,1145,43,1188
Saint-Philibert,1496,42,1538
Saint-Pierre-Quiberon,2060,38,2098
Saint-Servant,811,19,830
Saint-Thuriau,1863,74,1937
Saint-Tugdual,370,5,375
Saint-Vincent-sur-Oust,1512,41,1553
Sainte-Anne-d'Auray,2708,94,2802
Sainte-Brigitte,177,7,184
Sainte-Hélène,1247,29,1276
Sarzeau,8182,163,8345
Sauzon,988,28,1016
Séglien,669,18,687
Séné,8947,252,9199
Sérent,3048,41,3089
Silfiac,434,7,441
Le Sourn,2107,44,2151
Sulniac,3674,68,3742
Surzur,4429,91,4520
Taupont,2198,87,2285
Théhillac,596,5,601
Theix-Noyalo,7966,197,8163
Le Tour-du-Parc,1231,8,1239
Tréal,640,25,665
Trédion,1273,17,1290
Treffléan,2324,55,2379
Tréhorenteuc,122,1,123
La Trinité-Porhoët,677,18,695
La Trinité-sur-Mer,1610,46,1656
La Trinité-Surzur,1611,21,1632
Val d'Oust,2705,75,2780
Vannes,53352,2070,55422
La Vraie-Croix,1471,30,1501
Aboncourt,351,3,354
Aboncourt-sur-Seille,72,2,74
Abreschviller,1427,22,1449
Achain,82,2,84
Achen,1011,28,1039
Adaincourt,125,1,126
Adelange,209,7,216
Ajoncourt,103,1,104
Alaincourt-la-Côte,149,2,151
Albestroff,634,23,657
Algrange,6144,56,6200
Alsting,2589,46,2635
Altrippe,382,7,389
Altviller,586,7,593
Alzing,392,8,400
Amanvillers,2161,23,2184
Amelécourt,154,10,164
Amnéville,10416,62,10478
Ancerville,302,2,304
Ancy-Dornot,1560,33,1593
Angevillers,1253,29,1282
Antilly,172,0,172
Anzeling,521,7,528
Apach,1032,17,1049
Argancy,1343,19,1362
Arraincourt,126,3,129
Arriance,212,2,214
Arry,554,4,558
Ars-Laquenexy,910,15,925
Ars-sur-Moselle,4723,46,4769
Arzviller,535,16,551
Aspach,34,1,35
Assenoncourt,116,3,119
Attilloncourt,105,0,105
Aube,268,5,273
Audun-le-Tiche,6846,62,6908
Augny,1996,30,2026
Aulnois-sur-Seille,278,2,280
Aumetz,2319,31,2350
Avricourt,612,8,620
Ay-sur-Moselle,1491,31,1522
Azoudange,118,5,123
Bacourt,109,2,111
Baerenthal,778,13,791
Bambiderstroff,1060,20,1080
Le Ban-Saint-Martin,4341,98,4439
Bannay,73,2,75
Barchain,110,2,112
Baronville,364,8,372
Barst,579,9,588
Basse-Ham,2237,51,2288
Basse-Rentgen,491,10,501
Bassing,119,5,124
Baudrecourt,186,1,187
Bazoncourt,540,2,542
Bébing,201,4,205
Béchy,630,5,635
Behren-lès-Forbach,6562,64,6626
Bellange,55,2,57
Belles-Forêts,245,5,250
Bénestroff,550,7,557
Béning-lès-Saint-Avold,1140,25,1165
Berg-sur-Moselle,430,15,445
Bérig-Vintrange,219,8,227
Berling,270,4,274
Bermering,225,6,231
Berthelming,511,9,520
Bertrange,2691,54,2745
Berviller-en-Moselle,471,7,478
Bettange,242,2,244
Bettborn,395,5,400
Bettelainville,625,8,633
Betting,882,16,898
Bettviller,831,17,848
Beux,274,3,277
Beyren-lès-Sierck,517,17,534
Bezange-la-Petite,92,3,95
Bibiche,452,9,461
Bickenholtz,81,0,81
Bidestroff,129,1,130
Biding,324,6,330
Bining,1173,25,1198
Bioncourt,307,2,309
Bionville-sur-Nied,381,9,390
Bisten-en-Lorraine,246,4,250
Bistroff,311,7,318
Bitche,5098,118,5216
Blanche-Église,113,2,115
Blies-Ébersing,646,8,654
Blies-Guersviller,644,12,656
Bliesbruck,1017,19,1036
Boucheporn,581,14,595
Boulange,2494,25,2519
Boulay-Moselle,5587,71,5658
Bourdonnay,229,5,234
Bourgaltroff,245,2,247
Bourscheid,179,4,183
Bousbach,1226,24,1250
Bousse,3174,48,3222
Bousseviller,125,4,129
Boust,1228,23,1251
Boustroff,149,2,151
Bouzonville,3947,80,4027
Bréhain,107,0,107
Breidenbach,328,12,340
Breistroff-la-Grande,698,15,713
Brettnach,441,4,445
Bronvaux,546,3,549
Brouck,84,1,85
Brouderdorff,966,23,989
Brouviller,427,15,442
Brulange,100,4,104
Buchy,99,1,100
Buding,588,5,593
Budling,176,6,182
Buhl-Lorraine,1214,31,1245
Burlioncourt,138,3,141
Burtoncourt,196,5,201
Cappel,701,12,713
Carling,3445,43,3488
Cattenom,2654,35,2689
Chailly-lès-Ennery,381,6,387
Chambrey,337,10,347
Chanville,133,0,133
Charleville-sous-Bois,320,3,323
Charly-Oradour,679,21,700
Château-Bréhain,76,1,77
Château-Rouge,292,11,303
Château-Salins,2464,237,2701
Château-Voué,101,0,101
Châtel-Saint-Germain,1873,153,2026
Chémery-les-Deux,565,6,571
Cheminot,775,13,788
Chenois,80,3,83
Chérisey,305,4,309
Chesny,594,10,604
Chicourt,96,2,98
Chieulles,417,7,424
Clouange,3495,37,3532
Cocheren,3478,42,3520
Coin-lès-Cuvry,726,16,742
Coin-sur-Seille,338,14,352
Coincy,313,5,318
Colligny-Maizery,577,12,589
Colmen,197,4,201
Condé-Northen,678,7,685
Conthil,165,3,168
Contz-les-Bains,508,10,518
Corny-sur-Moselle,2219,25,2244
Coume,662,9,671
Courcelles-Chaussy,3075,322,3397
Courcelles-sur-Nied,1190,11,1201
Craincourt,254,1,255
Créhange,3868,55,3923
Creutzwald,13095,235,13330
Cutting,139,0,139
Cuvry,847,15,862
Dabo,2522,41,2563
Dalem,646,9,655
Dalhain,110,2,112
Dalstein,361,6,367
Danne-et-Quatre-Vents,686,11,697
Dannelbourg,500,12,512
Delme,1124,9,1133
Denting,274,1,275
Desseling,103,3,106
Destry,94,1,95
Diane-Capelle,221,6,227
Diebling,1643,39,1682
Diesen,1057,15,1072
Dieuze,2903,234,3137
Diffembach-lès-Hellimer,354,6,360
Distroff,1773,31,1804
Dolving,352,6,358
Domnom-lès-Dieuze,81,1,82
Donjeux,95,3,98
Donnelay,190,2,192
Ébersviller,949,20,969
Éblange,374,6,380
Éguelshardt,426,80,506
Eincheville,220,2,222
Elvange,398,4,402
Elzange,721,8,729
Enchenberg,1239,32,1271
Ennery,2010,24,2034
Entrange,1241,37,1278
Epping,570,14,584
Erching,415,11,426
Ernestviller,503,5,508
Erstroff,194,3,197
Escherange,631,14,645
Les Étangs,401,10,411
Etting,747,14,761
Etzling,1184,17,1201
Évrange,240,3,243
Failly,511,10,521
Falck,2487,32,2519
Fameck,13931,125,14056
Farébersviller,5541,59,5600
Farschviller,1356,34,1390
Faulquemont,5306,88,5394
Fénétrange,723,13,736
Fèves,1118,19,1137
Féy,738,9,747
Filstroff,777,17,794
Fixem,418,7,425
Flastroff,326,4,330
Fleisheim,148,5,153
Flétrange,931,19,950
Fleury,1223,27,1250
Flévy,557,6,563
Flocourt,116,2,118
Florange,11951,103,12054
Folkling,1303,37,1340
Folschviller,3993,72,4065
Fonteny,143,0,143
Fontoy,3036,43,3079
Forbach,21552,306,21858
Fossieux,219,2,221
Foulcrey,170,4,174
Fouligny,195,2,197
Foville,98,0,98
Francaltroff,771,12,783
Fraquelfing,83,1,84
Frauenberg,591,8,599
Freistroff,1050,20,1070
Frémery,77,0,77
Frémestroff,301,6,307
Fresnes-en-Saulnois,183,6,189
Freybouse,432,6,438
Freyming-Merlebach,12818,142,12960
Fribourg,165,8,173
Gandrange,2907,36,2943
Garrebourg,496,11,507
Gavisse,569,9,578
Gelucourt,217,4,221
Gerbécourt,88,3,91
Givrycourt,88,1,89
Glatigny,256,7,263
Goetzenbruck,1531,41,1572
Goin,335,2,337
Gomelange,497,10,507
Gondrexange,491,4,495
Gorze,1167,10,1177
Gosselming,587,23,610
Gravelotte,830,4,834
Grémecey,105,0,105
Gréning,131,1,132
Grindorff-Bizing,317,7,324
