COM,PMUN,PCAP,PTOT
Gros-Réderching,1333,40,1373
Grosbliederstroff,3303,53,3356
Grostenquin,631,6,637
Grundviller,658,19,677
Guebenhouse,426,6,432
Guébestroff,48,4,52
Guéblange-lès-Dieuze,156,4,160
Guébling,124,4,128
Guénange,7210,65,7275
Guenviller,645,22,667
Guermange,93,5,98
Guerstling,415,8,423
Guerting,854,20,874
Guessling-Hémering,919,13,932
Guinglange,329,5,334
Guinkirchen,152,8,160
Guinzeling,69,0,69
Guntzviller,385,13,398
Haboudange,267,4,271
Hagen,362,1,363
Hagondange,9242,97,9339
Hallering,113,5,118
Halstroff,313,9,322
Ham-sous-Varsberg,2825,40,2865
Hambach,2886,67,2953
Hampont,185,2,187
Han-sur-Nied,258,8,266
Hangviller,263,4,267
Hannocourt,21,1,22
Hanviller,208,8,216
Haraucourt-sur-Seille,103,1,104
Hargarten-aux-Mines,1107,20,1127
Harprich,173,6,179
Harreberg,395,7,402
Hartzviller,912,15,927
Haselbourg,315,7,322
Haspelschiedt,303,12,315
Hattigny,187,1,188
Hauconcourt,623,9,632
Haut-Clocher,348,11,359
Haute-Kontz,588,7,595
Haute-Vigneulles,416,9,425
Havange,448,8,456
Hayange,15811,161,15972
Hayes,232,6,238
Hazembourg,138,5,143
Heining-lès-Bouzonville,477,9,486
Hellering-lès-Fénétrange,187,1,188
Hellimer,548,9,557
Helstroff,535,16,551
Hémilly,143,3,146
Héming,498,2,500
Henridorff,701,14,715
Henriville,753,15,768
Hérange,108,4,112
Hermelange,224,5,229
Herny,508,5,513
Hertzing,190,2,192
Hesse,572,24,596
Hestroff,449,14,463
Hettange-Grande,7653,166,7819
Hilbesheim,607,21,628
Hilsprich,857,17,874
Hinckange,325,4,329
Holacourt,88,2,90
Holling,440,5,445
Holving,1290,11,1301
Hombourg-Budange,556,10,566
Hombourg-Haut,6433,66,6499
Hommarting,850,24,874
Hommert,337,10,347
Honskirch,224,4,228
L' Hôpital,5350,55,5405
Hoste,611,18,629
Hottviller,522,6,528
Hultehouse,364,5,369
Hundling,1350,20,1370
Hunting,721,18,739
Ibigny,97,1,98
Illange,1870,30,1900
Imling,724,9,733
Inglange,441,25,466
Insming,584,23,607
Insviller,177,3,180
Ippling,785,17,802
Jallaucourt,166,0,166
Jouy-aux-Arches,1472,22,1494
Jury,1036,22,1058
Jussy,443,17,460
Juvelize,71,1,72
Juville,119,5,124
Kalhausen,837,18,855
Kanfen,1174,21,1195
Kappelkinger,398,9,407
Kédange-sur-Canner,1087,22,1109
Kemplich,168,4,172
Kerbach,1189,32,1221
Kerling-lès-Sierck,578,17,595
Kerprich-aux-Bois,165,3,168
Kirsch-lès-Sierck,308,4,312
Kirschnaumen,481,6,487
Kirviller,141,2,143
Klang,239,3,242
Knutange,3203,58,3261
Kuntzig,1314,14,1328
Kœnigsmacker,2244,41,2285
Lachambre,914,27,941
Lafrimbolle,202,6,208
Lagarde,190,1,191
Lambach,508,6,514
Landange,242,3,245
Landroff,271,1,272
Laneuveville-en-Saulnois,303,3,306
Laneuveville-lès-Lorquin,102,3,105
Langatte,559,6,565
Languimberg,173,4,177
Laning,604,18,622
Laquenexy,1143,20,1163
Laudrefang,341,7,348
Laumesfeld,284,1,285
Launstroff,264,4,268
Lelling,472,12,484
Lemberg,1455,24,1479
Lemoncourt,70,1,71
Lemud,501,3,504
Lengelsheim,205,3,208
Léning,339,12,351
Lesse,206,4,210
Lessy,745,28,773
Ley,97,1,98
Leyviller,493,10,503
Lezey,100,4,104
Lhor,134,3,137
Lidrezing,86,1,87
Liederschiedt,122,4,126
Liéhon,114,2,116
Lindre-Basse,218,7,225
Lindre-Haute,50,1,51
Liocourt,136,7,143
Lixheim,579,6,585
Lixing-lès-Rouhling,937,19,956
Lixing-lès-Saint-Avold,682,17,699
Lommerange,301,1,302
Longeville-lès-Metz,4030,59,4089
Longeville-lès-Saint-Avold,3666,81,3747
Lorquin,1151,26,1177
Lorry-lès-Metz,1786,77,1863
Lorry-Mardigny,650,16,666
Lostroff,69,0,69
Loudrefing,322,4,326
Loupershouse,925,23,948
Loutzviller,150,3,153
Louvigny,899,11,910
Lubécourt,73,0,73
Lucy,228,2,230
Luppy,570,5,575
Luttange,892,8,900
Lutzelbourg,584,9,593
Macheren,2767,68,2835
Mainvillers,335,8,343
Maizeroy,390,3,393
Maizières-lès-Metz,11388,122,11510
Maizières-lès-Vic,496,9,505
Malaucourt-sur-Seille,123,4,127
Malling,630,14,644
Malroy,355,4,359
Manderen-Ritzing,586,13,599
Manhoué,142,3,145
Manom,2872,58,2930
Many,259,2,261
Marange-Silvange,6179,59,6238
Marange-Zondrange,341,2,343
Marieulles,703,8,711
Marimont-lès-Bénestroff,38,1,39
Marly,10104,238,10342
Marsal,282,3,285
Marsilly,579,6,585
Marthille,171,3,174
La Maxe,924,15,939
Maxstadt,316,11,327
Mécleuves,1156,23,1179
Mégange,160,1,161
Meisenthal,699,17,716
Menskirch,140,2,142
Merschweiller,248,1,249
Merten,1504,26,1530
Métairies-Saint-Quirin,266,4,270
Metting,399,7,406
Metz,116429,1824,118253
Metzeresche,949,21,970
Metzervisse,2271,53,2324
Metzing,645,11,656
Mey,267,5,272
Mittelbronn,688,10,698
Mittersheim,596,5,601
Molring,5,0,5
Momerstroff,285,3,288
Moncheux,149,2,151
Moncourt,70,2,72
Mondelange,5665,73,5738
Mondorff,518,14,532
Monneren,420,6,426
Montbronn,1630,46,1676
Montdidier,80,0,80
Montenach,458,12,470
Montigny-lès-Metz,21819,374,22193
Montois-la-Montagne,2710,19,2729
Morhange,3445,82,3527
Morsbach,2686,29,2715
Morville-lès-Vic,123,1,124
Morville-sur-Nied,119,1,120
Moulins-lès-Metz,5055,62,5117
Moussey,561,8,569
Mouterhouse,308,6,314
Moyenvic,364,4,368
Moyeuvre-Grande,7823,71,7894
Moyeuvre-Petite,462,2,464
Mulcey,211,1,212
Munster,249,0,249
Narbéfontaine,118,1,119
Nébing,345,5,350
Nelling,263,9,272
Neufchef,2580,53,2633
Neufgrange,1389,31,1420
Neufmoulins,43,0,43
Neufvillage,36,0,36
Neunkirchen-lès-Bouzonville,339,12,351
Niderhoff,285,2,287
Niderviller,1218,22,1240
Niederstinzel,257,1,258
Niedervisse,257,3,260
Nilvange,4725,42,4767
Nitting,464,3,467
Noisseville,1031,11,1042
Norroy-le-Veneur,1002,23,1025
Nouilly,723,7,730
Nousseviller-lès-Bitche,141,1,142
Nousseviller-Saint-Nabor,1210,31,1241
Novéant-sur-Moselle,1797,26,1823
Oberdorff,343,10,353
Obergailbach,304,3,307
Oberstinzel,340,9,349
Obervisse,159,3,162
Obreck,36,2,38
Ogy-Montoy-Flanville,1724,34,1758
Ommeray,127,2,129
Oriocourt,57,1,58
Ormersviller,390,2,392
Orny,358,4,362
Oron,94,1,95
Ottange,3043,65,3108
Ottonville,445,6,451
Oudrenne,740,14,754
Pagny-lès-Goin,238,4,242
Pange,871,22,893
Peltre,1856,120,1976
Petit-Réderching,1488,37,1525
Petit-Tenquin,229,5,234
Petite-Rosselle,6338,94,6432
Pettoncourt,291,2,293
Pévange,51,3,54
Phalsbourg,4728,258,4986
Philippsbourg,611,14,625
Piblange,1011,11,1022
Pierrevillers,1509,24,1533
Plaine-de-Walsch,630,16,646
Plappeville,1998,74,2072
Plesnois,826,29,855
Pommérieux,695,9,704
Pontoy,466,2,468
Pontpierre,724,14,738
Porcelette,2485,66,2551
Postroff,211,0,211
Pouilly,614,8,622
Pournoy-la-Chétive,637,6,643
Pournoy-la-Grasse,629,19,648
Prévocourt,110,0,110
Puttelange-aux-Lacs,3025,45,3070
Puttelange-lès-Thionville,974,23,997
Puttigny,85,0,85
Puzieux,187,5,192
Racrange,605,12,617
Rahling,766,20,786
Ranguevaux,832,18,850
Raville,268,2,270
Réchicourt-le-Château,541,8,549
Rédange,994,13,1007
Réding,2384,66,2450
Rémelfang,165,1,166
Rémelfing,1405,29,1434
Rémeling,308,6,314
Rémering,436,10,446
Rémering-lès-Puttelange,1087,30,1117
Rémilly,2016,103,2119
Réning,133,3,136
Retonfey,1384,15,1399
Rettel,764,65,829
Reyersviller,367,8,375
Rezonville-Vionville,503,6,509
Rhodes,122,1,123
Riche,188,3,191
Richeling,337,9,346
Richemont,2075,40,2115
Richeval,133,2,135
Rimling,650,16,666
Rochonvillers,188,2,190
Rodalbe,253,5,258
Rodemack,1240,31,1271
Rohrbach-lès-Bitche,2283,49,2332
Rolbing,249,5,254
Rombas,9882,111,9993
Romelfing,356,2,358
Roncourt,1003,10,1013
Roppeviller,105,3,108
Rorbach-lès-Dieuze,51,1,52
Rosbruck,764,11,775
Rosselange,2693,18,2711
Rouhling,2060,53,2113
Roupeldange,369,9,378
Roussy-le-Village,1369,24,1393
Rozérieulles,1383,43,1426
Rurange-lès-Thionville,2494,46,2540
Russange,1285,17,1302
Rustroff,612,5,617
Sailly-Achâtel,292,5,297
Saint-Avold,15483,377,15860
Saint-Epvre,177,0,177
Saint-François-Lacroix,302,6,308
Saint-Georges,198,5,203
Saint-Hubert,233,5,238
Saint-Jean-de-Bassel,350,3,353
Saint-Jean-Kourtzerode,714,4,718
Saint-Jean-Rohrbach,966,12,978
Saint-Julien-lès-Metz,3421,83,3504
Saint-Jure,295,6,301
Saint-Louis,665,20,685
Saint-Louis-lès-Bitche,490,10,500
Saint-Médard,100,1,101
Saint-Privat-la-Montagne,1839,18,1857
Saint-Quirin,722,45,767
Sainte-Barbe,745,10,755
Sainte-Marie-aux-Chênes,4216,59,4275
Sainte-Ruffine,563,28,591
Salonnes,189,2,191
Sanry-lès-Vigy,528,8,536
Sanry-sur-Nied,291,3,294
Sarralbe,4555,103,4658
Sarraltroff,748,8,756
Sarrebourg,12045,306,12351
Sarreguemines,20783,449,21232
Sarreinsming,1268,30,1298
Saulny,1428,35,1463
Schalbach,343,7,350
Schmittviller,322,12,334
Schneckenbusch,303,9,312
Schorbach,540,9,549
Schwerdorff,473,14,487
Schweyen,315,4,319
Schœneck,2570,41,2611
Scy-Chazelles,2676,49,2725
Secourt,196,5,201
Seingbouse,1822,43,1865
Semécourt,995,9,1004
Serémange-Erzange,4273,55,4328
Servigny-lès-Raville,484,4,488
Servigny-lès-Sainte-Barbe,466,4,470
Sierck-les-Bains,1755,14,1769
Siersthal,665,11,676
Sillegny,478,5,483
Silly-en-Saulnois,33,1,34
Silly-sur-Nied,693,12,705
Solgne,1109,64,1173
Sorbey,372,6,378
Sotzeling,20,0,20
Soucht,1049,18,1067
Spicheren,3224,57,3281
Stiring-Wendel,11618,124,11742
Stuckange,1073,27,1100
Sturzelbronn,176,3,179
Suisse,103,5,108
Talange,7707,172,7879
Tarquimpol,62,1,63
Tenteling,1077,39,1116
Terville,7025,91,7116
Téterchen,819,7,826
Teting-sur-Nied,1305,35,1340
Théding,2501,46,2547
Thicourt,142,2,144
Thimonville,155,0,155
Thionville,40701,787,41488
Thonville,47,0,47
Tincry,174,5,179
Torcheville,110,1,111
Tragny,97,2,99
Trémery,1063,19,1082
Tressange,2132,31,2163
Tritteling-Redlach,533,4,537
Troisfontaines,1272,27,1299
Tromborn,357,5,362
Turquestein-Blancrupt,14,0,14
Uckange,6818,45,6863
Vahl-Ebersing,514,10,524
Vahl-lès-Bénestroff,148,2,150
Vahl-lès-Faulquemont,256,4,260
Val-de-Bride,588,12,600
Le Val-de-Guéblange,856,19,875
Vallerange,209,4,213
Valmestroff,308,5,313
Valmont,3131,70,3201
Valmunster,94,4,98
Vannecourt,79,0,79
Vantoux,851,19,870
Vany,410,6,416
Varize-Vaudoncourt,552,9,561
Varsberg,951,26,977
Vasperviller,316,9,325
Vatimont,324,0,324
Vaudreching,532,8,540
Vaux,798,24,822
Vaxy,166,0,166
Veckersviller,231,5,236
Veckring,670,15,685
Velving,205,5,210
Vergaville,578,15,593
Vernéville,616,8,624
Verny,1950,90,2040
Vescheim,321,7,328
Vibersviller,454,7,461
Vic-sur-Seille,1295,105,1400
Vieux-Lixheim,256,8,264
Vigny,366,3,369
Vigy,1716,33,1749
Viller,201,4,205
Villers-Stoncourt,222,3,225
Villers-sur-Nied,73,1,74
Villing,494,11,505
Vilsberg,357,11,368
Virming,296,6,302
Vitry-sur-Orne,3019,34,3053
Vittersbourg,358,7,365
Vittoncourt,375,3,378
Viviers,123,1,124
Voimhaut,253,3,256
Volmerange-lès-Boulay,559,11,570
Volmerange-les-Mines,2189,48,2237
Volmunster,793,21,814
Volstroff,1965,28,1993
Voyer,452,11,463
Vry,595,9,604
Vulmont,30,1,31
Vœlfling-lès-Bouzonville,155,6,161
Waldhouse,401,6,407
Waldweistroff,494,2,496
Waldwisse,824,12,836
Walschbronn,497,16,513
Walscheid,1536,42,1578
Waltembourg,243,7,250
Wiesviller,968,21,989
Willerwald,1544,36,1580
Wintersbourg,265,7,272
Wittring,790,15,805
Woippy,14214,139,14353
Woustviller,3175,59,3234
Wuisse,63,4,67
Wœlfling-lès-Sarreguemines,739,26,765
Xanrey,116,0,116
Xocourt,93,1,94
Xouaxange,305,4,309
Yutz,16537,254,16791
Zarbeling,58,2,60
Zetting,825,24,849
Zilling,274,4,278
Zimming,712,6,718
Zommange,44,2,46
Zoufftgen,1222,14,1236
Œting,2679,52,2731
Achun,162,3,165
Alligny-Cosne,877,18,895
Alligny-en-Morvan,613,7,620
Alluy,386,8,394
Amazy,228,1,229
Anlezy,246,5,251
Annay,339,5,344
Anthien,177,5,182
Arbourse,127,1,128
Arleuf,746,11,757
Armes,283,6,289
Arquian,581,13,594
Arthel,95,1,96
Arzembouy,68,1,69
Asnan,125,2,127
Asnois,146,3,149
Aunay-en-Bazois,228,5,233
Authiou,44,0,44
Avrée,80,1,81
Avril-sur-Loire,268,4,272
Azy-le-Vif,206,6,212
Bazoches,177,3,180
Bazolles,279,6,285
Béard,172,8,180
Beaulieu,159,10,169
Beaumont-la-Ferrière,123,3,126
Beaumont-Sardolles,115,4,119
Beuvron,79,0,79
Biches,287,11,298
Billy-Chevannes,308,4,312
Billy-sur-Oisy,370,8,378
Bitry,305,8,313
Blismes,180,6,186
Bona,313,2,315
Bouhy,460,8,468
Brassy,611,36,647
Breugnon,169,5,174
Brèves,243,2,245
Brinay,144,4,148
Brinon-sur-Beuvron,181,5,186
Bulcy,129,5,134
Bussy-la-Pesle,56,0,56
La Celle-sur-Loire,830,11,841
La Celle-sur-Nièvre,160,0,160
Cercy-la-Tour,1746,26,1772
Cervon,650,14,664
Cessy-les-Bois,94,3,97
Chalaux,86,2,88
Challement,51,2,53
Challuy,1537,133,1670
Champallement,49,3,52
Champlemy,332,7,339
Champlin,39,1,40
Champvert,797,17,814
Champvoux,309,9,318
Chantenay-Saint-Imbert,1172,20,1192
La Chapelle-Saint-André,315,5,320
La Charité-sur-Loire,4901,71,4972
Charrin,609,9,618
Chasnay,116,3,119
Château-Chinon (Campagne),548,10,558
Château-Chinon (Ville),1964,390,2354
Châteauneuf-Val-de-Bargis,530,14,544
Châtillon-en-Bazois,897,17,914
Châtin,88,0,88
Chaulgnes,1505,23,1528
Chaumard,208,5,213
Chaumot,158,3,161
Chazeuil,59,2,61
Chevannes-Changy,132,6,138
Chevenon,590,11,601
Chevroches,125,5,130
Chiddes,334,5,339
Chitry-les-Mines,208,4,212
Chougny,76,1,77
Ciez,369,6,375
Cizely,61,0,61
Clamecy,3759,161,3920
La Collancelle,175,1,176
Colméry,321,6,327
Corancy,301,4,305
Corbigny,1482,108,1590
Corvol-d'Embernard,87,3,90
Corvol-l'Orgueilleux,800,8,808
Cosne-Cours-sur-Loire,9874,257,10131
Cossaye,718,8,726
Coulanges-lès-Nevers,3629,84,3713
Couloutre,191,7,198
Courcelles,217,3,220
Crux-la-Ville,405,9,414
Cuncy-lès-Varzy,127,2,129
Dampierre-sous-Bouhy,457,7,464
Decize,5393,190,5583
Devay,493,9,502
Diennes-Aubigny,94,1,95
Dirol,116,4,120
Dommartin,170,4,174
Dompierre-sur-Nièvre,191,2,193
Donzy,1583,27,1610
Dornecy,481,8,489
Dornes,1430,26,1456
Druy-Parigny,320,6,326
Dun-les-Places,351,4,355
Dun-sur-Grandry,156,2,158
Empury,83,1,84
Entrains-sur-Nohain,769,16,785
Epiry,238,2,240
Fâchin,110,1,111
La Fermeté,655,7,662
Fertrève,101,3,104
Fléty,103,6,109
Fleury-sur-Loire,229,5,234
Flez-Cuzy,134,2,136
Fourchambault,4229,58,4287
Fours,645,7,652
Frasnay-Reugny,88,4,92
Gâcogne,245,0,245
Garchizy,3726,45,3771
Garchy,427,8,435
Germenay,145,4,149
Germigny-sur-Loire,769,9,778
Gien-sur-Cure,96,2,98
Gimouille,459,7,466
Giry,195,2,197
Glux-en-Glenne,93,0,93
Gouloux,181,6,187
Grenois,97,2,99
Guérigny,2514,40,2554
Guipy,240,22,262
Héry,74,3,77
Imphy,3345,43,3388
Isenay,98,0,98
Jailly,64,2,66
Lamenay-sur-Loire,61,0,61
Langeron,366,10,376
Lanty,122,0,122
Larochemillay,231,4,235
Lavault-de-Frétoy,66,0,66
Limanton,240,4,244
Limon,148,5,153
Livry,700,9,709
Lormes,1288,29,1317
Lucenay-lès-Aix,982,18,1000
Lurcy-le-Bourg,287,5,292
Luthenay-Uxeloup,625,13,638
Luzy,1980,46,2026
Lys,109,6,115
La Machine,3343,52,3395
Magny-Cours,1393,28,1421
Magny-Lormes,74,2,76
La Maison-Dieu,121,1,122
La Marche,565,15,580
Marcy,153,4,157
Marigny-l'Église,293,17,310
Marigny-sur-Yonne,206,7,213
Mars-sur-Allier,303,7,310
Marzy,3672,198,3870
Maux,142,0,142
Menestreau,113,1,114
Menou,181,1,182
Mesves-sur-Loire,690,33,723
Metz-le-Comte,162,7,169
Mhère,230,1,231
Millay,446,6,452
Moissy-Moulinot,18,3,21
Monceaux-le-Comte,122,2,124
Mont-et-Marré,163,1,164
Montambert,123,2,125
Montapas,288,2,290
Montaron,161,2,163
Montenoison,121,1,122
Montigny-aux-Amognes,618,22,640
Montigny-en-Morvan,290,1,291
Montigny-sur-Canne,152,3,155
Montreuillon,261,7,268
Montsauche-les-Settons,522,3,525
Moraches,142,5,147
Moulins-Engilbert,1445,23,1468
Mouron-sur-Yonne,96,1,97
Moussy,106,0,106
Moux-en-Morvan,538,4,542
Murlin,92,2,94
Myennes,532,6,538
Nannay,117,3,120
Narcy,513,4,517
Neuffontaines,104,3,107
Neuilly,118,2,120
Neuville-lès-Decize,230,9,239
Neuvy-sur-Loire,1438,30,1468
Nevers,32990,1107,34097
La Nocle-Maulaix,279,2,281
Nolay,357,3,360
Nuars,156,1,157
Oisy,305,5,310
Onlay,148,3,151
Ouagne,153,1,154
Oudan,144,3,147
Ougny,25,0,25
Oulon,64,2,66
Ouroux-en-Morvan,617,8,625
Parigny-la-Rose,41,0,41
Parigny-les-Vaux,960,36,996
Pazy,305,10,315
Perroy,160,4,164
Planchez,301,4,305
Poil,138,2,140
Poiseux,334,4,338
Pougny,462,14,476
Pougues-les-Eaux,2388,53,2441
Pouilly-sur-Loire,1636,25,1661
Pouques-Lormes,160,3,163
Pousseaux,194,8,202
Prémery,1838,31,1869
Préporché,206,4,210
Raveau,673,12,685
Rémilly,152,2,154
Rix,159,1,160
Rouy,613,8,621
Ruages,93,4,97
Saincaize-Meauce,376,7,383
Saint-Agnan,137,2,139
Saint-Amand-en-Puisaye,1258,26,1284
Saint-Andelain,519,4,523
Saint-André-en-Morvan,310,5,315
Saint-Aubin-des-Chaumes,68,0,68
Saint-Aubin-les-Forges,402,7,409
Saint-Benin-d'Azy,1278,15,1293
Saint-Benin-des-Bois,168,7,175
Saint-Bonnot,138,1,139
Saint-Brisson,264,3,267
Saint-Didier,28,4,32
Saint-Éloi,2146,45,2191
Saint-Firmin,175,2,177
Saint-Franchy,74,3,77
Saint-Germain-Chassenay,323,5,328
Saint-Germain-des-Bois,120,0,120
Saint-Gratien-Savigny,113,4,117
Saint-Hilaire-en-Morvan,220,7,227
Saint-Hilaire-Fontaine,172,5,177
Saint-Honoré-les-Bains,744,14,758
Saint-Jean-aux-Amognes,492,7,499
Saint-Laurent-l'Abbaye,215,4,219
Saint-Léger-de-Fougeret,373,3,376
Saint-Léger-des-Vignes,1886,46,1932
Saint-Loup,468,7,475
Saint-Malo-en-Donziois,128,3,131
Saint-Martin-d'Heuille,596,13,609
Saint-Martin-du-Puy,276,5,281
Saint-Martin-sur-Nohain,371,18,389
Saint-Maurice,62,0,62
Saint-Ouen-sur-Loire,561,6,567
Saint-Parize-en-Viry,150,3,153
Saint-Parize-le-Châtel,1301,29,1330
Saint-Père,1097,21,1118
Saint-Péreuse,219,10,229
Saint-Pierre-du-Mont,190,4,194
Saint-Pierre-le-Moûtier,1956,21,1977
Saint-Quentin-sur-Nohain,100,3,103
Saint-Révérien,160,0,160
Saint-Saulge,738,80,818
Saint-Seine,207,5,212
Saint-Sulpice,399,7,406
Saint-Vérain,340,6,346
Sainte-Colombe-des-Bois,132,2,134
Sainte-Marie,80,4,84
Saizy,189,3,192
Sardy-lès-Épiry,113,4,117
Sauvigny-les-Bois,1458,40,1498
Savigny-Poil-Fol,124,2,126
Saxi-Bourdon,299,4,303
Sémelay,234,3,237
Sermages,188,8,196
Sermoise-sur-Loire,1514,71,1585
Sichamps,194,2,196
Sougy-sur-Loire,625,17,642
Suilly-la-Tour,600,14,614
Surgy,328,20,348
Taconnay,77,3,80
Talon,40,1,41
Tamnay-en-Bazois,167,5,172
Tannay,585,11,596
Tazilly,198,3,201
Teigny,103,2,105
Ternant,192,0,192
Thaix,50,1,51
Thianges,171,0,171
Tintury,183,0,183
Toury-Lurcy,430,8,438
Toury-sur-Jour,120,2,122
Tracy-sur-Loire,970,14,984
Tresnay,148,0,148
Trois-Vèvres,240,1,241
Tronsanges,395,9,404
Trucy-l'Orgueilleux,220,3,223
Urzy,1775,35,1810
Vandenesse,309,5,314
Varennes-lès-Narcy,955,5,960
Varennes-Vauzelles,9298,176,9474
Varzy,1215,197,1412
Vauclaix,134,2,136
Vaux d'Amognes,543,8,551
Verneuil,296,9,305
Vielmanay,183,3,186
Vignol,62,0,62
Villapourçon,415,8,423
Ville-Langy,252,5,257
Villiers-le-Sec,48,1,49
Villiers-sur-Yonne,274,9,283
Vitry-Laché,82,3,85
Abancourt,463,13,476
Abscon,4447,36,4483
Aibes,370,5,375
Aix-en-Pévèle,1220,14,1234
Allennes-les-Marais,3460,60,3520
Amfroipret,223,8,231
Anhiers,898,10,908
Aniche,10244,104,10348
Anneux,272,2,274
Annœullin,10428,106,10534
Anor,3220,47,3267
Anstaing,1469,16,1485
Anzin,13305,95,13400
Arleux,3219,25,3244
Armbouts-Cappel,2281,48,2329
Armentières,24882,359,25241
Arnèke,1617,16,1633
Artres,1057,12,1069
Assevent,1825,18,1843
Attiches,2275,32,2307
Aubencheul-au-Bac,535,7,542
Auberchicourt,4448,32,4480
Aubers,1651,21,1672
Aubigny-au-Bac,1178,18,1196
Aubry-du-Hainaut,1679,14,1693
Auby,7274,41,7315
Auchy-lez-Orchies,1521,21,1542
Audignies,366,4,370
Aulnoy-lez-Valenciennes,7341,67,7408
Aulnoye-Aymeries,8811,238,9049
Avelin,2690,34,2724
Avesnelles,2495,30,2525
Avesnes-le-Sec,1458,16,1474
Avesnes-les-Aubert,3640,34,3674
Avesnes-sur-Helpe,4495,147,4642
Awoingt,817,17,834
Bachant,2324,25,2349
Bachy,1702,23,1725
Bailleul,14769,270,15039
Baisieux,4765,48,4813
Baives,167,2,169
Bambecque,770,10,780
Banteux,344,2,346
Bantigny,510,11,521
Bantouzelle,426,6,432
Bas-Lieu,349,8,357
La Bassée,6402,53,6455
Bauvin,5180,43,5223
Bavay,3326,78,3404
Bavinchove,972,9,981
Bazuel,525,10,535
Beaucamps-Ligny,856,23,879
Beaudignies,564,14,578
Beaufort,1000,13,1013
Beaumont-en-Cambrésis,446,4,450
Beaurain,231,3,234
Beaurepaire-sur-Sambre,260,1,261
Beaurieux,165,0,165
Beauvois-en-Cambrésis,2072,25,2097
Bellaing,1239,12,1251
Bellignies,827,9,836
Bérelles,146,3,149
Bergues,3653,47,3700
Berlaimont,3130,36,3166
Bermerain,723,11,734
Bermeries,373,4,377
Bersée,2230,47,2277
Bersillies,252,6,258
Berthen,551,13,564
Bertry,2177,37,2214
Béthencourt,749,11,760
Bettignies,310,5,315
Bettrechies,252,4,256
Beugnies,635,6,641
Beuvrages,6740,34,6774
Beuvry-la-Forêt,2758,28,2786
Bévillers,562,5,567
Bierne,1831,31,1862
Bissezeele,247,2,249
Blaringhem,2069,31,2100
Blécourt,306,6,312
Boeschepe,2183,31,2214
Boëseghem,748,13,761
Bois-Grenier,1612,22,1634
Bollezeele,1435,30,1465
Bondues,10103,181,10284
Borre,591,12,603
Bouchain,3952,39,3991
Boulogne-sur-Helpe,339,4,343
Bourbourg,7097,54,7151
Bourghelles,1664,38,1702
Boursies,394,5,399
Bousbecque,4831,46,4877
Bousies,1738,13,1751
Bousignies,333,2,335
Bousignies-sur-Roc,402,2,404
Boussières-en-Cambrésis,422,4,426
Boussières-sur-Sambre,524,9,533
Boussois,3231,21,3252
Bouvignies,1535,26,1561
Bouvines,775,17,792
Bray-Dunes,4483,44,4527
Briastre,748,4,752
Brillon,738,9,747
Brouckerque,1375,28,1403
Broxeele,403,1,404
Bruay-sur-l'Escaut,11449,45,11494
Bruille-lez-Marchiennes,1345,7,1352
Bruille-Saint-Amand,1671,16,1687
Brunémont,711,4,715
Bry,417,12,429
Bugnicourt,1030,9,1039
Busigny,2482,29,2511
Buysscheure,583,9,592
Caëstre,1980,31,2011
Cagnoncles,611,7,618
Cambrai,32558,642,33200
Camphin-en-Carembault,1660,20,1680
Camphin-en-Pévèle,2452,42,2494
Cantaing-sur-Escaut,399,10,409
Cantin,1577,12,1589
Capelle,153,5,158
Capinghem,2495,29,2524
Cappelle-Brouck,1166,19,1185
Cappelle-en-Pévèle,2232,26,2258
Cappelle-la-Grande,7899,74,7973
Carnières,1073,14,1087
Carnin,1008,18,1026
Cartignies,1253,10,1263
Cassel,2289,101,2390
Le Cateau-Cambrésis,6933,138,7071
Catillon-sur-Sambre,840,7,847
