COM,PMUN,PCAP,PTOT
Cattenières,670,14,684
Caudry,14591,148,14739
Caullery,454,11,465
Cauroir,570,15,585
Cerfontaine,688,4,692
La Chapelle-d'Armentières,8590,93,8683
Château-l'Abbaye,874,10,884
Chemy,768,12,780
Chéreng,2990,42,3032
Choisies,52,1,53
Clairfayts,371,1,372
Clary,1092,16,1108
Cobrieux,521,11,532
Colleret,1615,17,1632
Comines,12358,88,12446
Condé-sur-l'Escaut,9698,67,9765
Coudekerque-Branche,21134,294,21428
Courchelettes,2809,31,2840
Cousolre,2270,39,2309
Coutiches,3014,50,3064
Craywick,694,6,700
Crespin,4532,31,4563
Crèvecœur-sur-l'Escaut,744,45,789
Crochte,667,21,688
Croix,21041,276,21317
Croix-Caluyau,257,8,265
Cuincy,6435,100,6535
Curgies,1218,33,1251
Cuvillers,201,1,202
Cysoing,4968,73,5041
Damousies,193,0,193
Dechy,5324,38,5362
Dehéries,39,2,41
Denain,19825,96,19921
Deûlémont,1769,21,1790
Dimechaux,339,3,342
Dimont,314,8,322
Doignies,333,3,336
Dompierre-sur-Helpe,860,15,875
Don,1287,13,1300
Douai,39700,905,40605
Douchy-les-Mines,10558,40,10598
Le Doulieu,1478,22,1500
Dourlers,569,6,575
Drincham,250,7,257
Dunkerque,87353,1314,88667
Ebblinghem,673,10,683
Écaillon,1937,15,1952
Eccles,84,1,85
Éclaibes,292,5,297
Écuélin,140,4,144
Eecke,1219,22,1241
Élesmes,980,14,994
Élincourt,625,5,630
Émerchicourt,886,44,930
Emmerin,3172,23,3195
Englefontaine,1304,15,1319
Englos,609,9,618
Ennetières-en-Weppes,1311,20,1331
Ennevelin,2185,23,2208
Eppe-Sauvage,267,0,267
Erchin,692,12,704
Eringhem,479,6,485
Erquinghem-le-Sec,600,9,609
Erquinghem-Lys,5158,40,5198
Erre,1592,10,1602
Escarmain,470,4,474
Escaudain,9619,41,9660
Escaudœuvres,3257,29,3286
Escautpont,4192,28,4220
Escobecques,299,10,309
Esnes,679,8,687
Esquelbecq,2115,39,2154
Esquerchin,891,7,898
Estaires,6379,159,6538
Estourmel,461,7,468
Estrées,1112,21,1133
Estreux,956,19,975
Estrun,709,8,717
Eswars,352,8,360
Eth,340,7,347
Étrœungt,1319,15,1334
Faches-Thumesnil,17835,120,17955
Famars,2517,67,2584
Faumont,2172,56,2228
Le Favril,511,4,515
Féchain,1745,15,1760
Feignies,6881,97,6978
Felleries,1420,16,1436
Fenain,5385,48,5433
Férin,1455,18,1473
Féron,567,9,576
Ferrière-la-Grande,5301,49,5350
Ferrière-la-Petite,1066,13,1079
La Flamengrie,420,4,424
Flaumont-Waudrechies,382,9,391
Flers-en-Escrebieux,5856,40,5896
Flesquières,261,4,265
Flêtre,972,22,994
Flines-lès-Mortagne,1646,24,1670
Flines-lez-Raches,5570,89,5659
Floursies,128,1,129
Floyon,532,8,540
Fontaine-au-Bois,682,9,691
Fontaine-au-Pire,1215,18,1233
Fontaine-Notre-Dame,1780,32,1812
Forest-en-Cambrésis,565,4,569
Forest-sur-Marque,1457,19,1476
Fourmies,11727,205,11932
Fournes-en-Weppes,2220,115,2335
Frasnoy,378,4,382
Frelinghien,2415,20,2435
Fresnes-sur-Escaut,7565,43,7608
Fressain,877,12,889
Fressies,572,8,580
Fretin,3380,24,3404
Fromelles,958,14,972
Genech,2702,640,3342
Ghissignies,520,20,540
Ghyvelde,4193,61,4254
Glageon,1807,28,1835
Godewaersvelde,2051,38,2089
Gognies-Chaussée,752,10,762
Gommegnies,2301,35,2336
Gondecourt,4055,42,4097
Gonnelieu,309,4,313
La Gorgue,5635,53,5688
Gouzeaucourt,1511,28,1539
Grand-Fayt,505,7,512
Grand-Fort-Philippe,5048,47,5095
Grande-Synthe,22966,191,23157
Gravelines,11166,220,11386
La Groise,481,4,485
Gruson,1309,38,1347
Guesnain,4677,36,4713
Gussignies,334,4,338
Gœulzin,1026,25,1051
Hallennes-lez-Haubourdin,4436,35,4471
Halluin,20800,127,20927
Hamel,786,9,795
Hantay,1304,12,1316
Hardifort,381,10,391
Hargnies,607,10,617
Hasnon,3862,31,3893
Haspres,2739,23,2762
Haubourdin,14936,117,15053
Haucourt-en-Cambrésis,198,4,202
Haulchin,2306,29,2335
Haussy,1531,33,1564
Haut-Lieu,391,1,392
Hautmont,14574,101,14675
Haveluy,3174,6,3180
Haverskerque,1425,25,1450
Haynecourt,321,7,328
Hazebrouck,21441,558,21999
Hecq,360,10,370
Hélesmes,1975,8,1983
Hem,18617,166,18783
Hem-Lenglet,565,10,575
Hergnies,4437,33,4470
Hérin,4135,30,4165
Herlies,2399,27,2426
Herrin,421,6,427
Herzeele,1640,32,1672
Hestrud,294,4,298
Holque,896,5,901
Hon-Hergies,858,10,868
Hondeghem,951,25,976
Hondschoote,4083,84,4167
Honnechy,549,7,556
Honnecourt-sur-Escaut,794,12,806
Hordain,1396,5,1401
Hornaing,3553,23,3576
Houdain-lez-Bavay,875,9,884
Houplin-Ancoisne,3409,45,3454
Houplines,7805,94,7899
Houtkerque,994,8,1002
Hoymille,3214,203,3417
Illies,1624,11,1635
Inchy,741,5,746
Iwuy,3348,30,3378
Jenlain,1137,26,1163
Jeumont,10159,126,10285
Jolimetz,867,16,883
Killem,1116,20,1136
Lallaing,6231,43,6274
Lambersart,27649,402,28051
Lambres-lez-Douai,5125,101,5226
Landas,2399,42,2441
Landrecies,3483,107,3590
Lannoy,1773,7,1780
Larouillies,252,9,261
Lauwin-Planque,1679,24,1703
Lecelles,2810,54,2864
Lécluse,1372,15,1387
Lederzeele,676,15,691
Ledringhem,661,27,688
Leers,9473,79,9552
Leffrinckoucke,4262,96,4358
Lesdain,417,7,424
Lesquin,8259,73,8332
Leval,2455,10,2465
Lewarde,2425,22,2447
Lez-Fontaine,229,4,233
Lezennes,3104,24,3128
Liessies,533,16,549
Lieu-Saint-Amand,1349,11,1360
Ligny-en-Cambrésis,1894,29,1923
Lille,232787,2055,234842
Limont-Fontaine,563,6,569
Linselles,8371,98,8469
Locquignol,374,2,376
Loffre,729,14,743
Lompret,2299,53,2352
La Longueville,2097,32,2129
Looberghe,1178,22,1200
Loon-Plage,6193,76,6269
Loos,22233,255,22488
Lourches,3949,17,3966
Louvignies-Quesnoy,933,19,952
Louvil,826,16,842
Louvroil,6481,41,6522
Lynde,758,14,772
Lys-lez-Lannoy,13422,144,13566
La Madeleine,21173,181,21354
Maing,4112,41,4153
Mairieux,735,15,750
Le Maisnil,642,15,657
Malincourt,504,6,510
Marbaix,482,4,486
Marchiennes,4590,62,4652
Marcoing,1888,25,1913
Marcq-en-Barœul,38617,807,39424
Marcq-en-Ostrevent,736,3,739
Maresches,820,16,836
Maretz,1457,16,1473
Marly,11855,122,11977
Maroilles,1403,23,1426
Marpent,2748,31,2779
Marquette-en-Ostrevant,1873,12,1885
Marquette-lez-Lille,10376,69,10445
Marquillies,1997,23,2020
Masnières,2717,29,2746
Masny,4143,47,4190
Mastaing,865,5,870
Maubeuge,29944,314,30258
Maulde,1026,13,1039
Maurois,395,4,399
Mazinghien,304,4,308
Mecquignies,702,7,709
Merckeghem,593,12,605
Mérignies,3065,143,3208
Merris,1018,29,1047
Merville,9720,91,9811
Méteren,2314,37,2351
Millam,813,19,832
Millonfosse,715,12,727
Monceau-Saint-Waast,495,4,499
Monchaux-sur-Écaillon,541,9,550
Moncheaux,1536,18,1554
Monchecourt,2502,21,2523
Mons-en-Barœul,20782,161,20943
Mons-en-Pévèle,2134,39,2173
Montay,290,4,294
Montigny-en-Cambrésis,562,9,571
Montigny-en-Ostrevent,4801,37,4838
Montrécourt,224,1,225
Morbecque,2538,43,2581
Mortagne-du-Nord,1626,7,1633
Mouchin,1392,16,1408
Moustier-en-Fagne,59,1,60
Mouvaux,13151,188,13339
Mœuvres,465,3,468
Naves,636,9,645
Neuf-Berquin,1234,25,1259
Neuf-Mesnil,1330,5,1335
La Neuville,646,10,656
Neuville-en-Avesnois,304,8,312
Neuville-en-Ferrain,10284,66,10350
Neuville-Saint-Rémy,3803,41,3844
Neuville-sur-Escaut,2702,16,2718
Neuvilly,1113,12,1125
Nieppe,7476,83,7559
Niergnies,509,8,517
Nieurlet,937,13,950
Nivelle,1318,17,1335
Nomain,2521,35,2556
Noordpeene,788,10,798
Noyelles-lès-Seclin,873,13,886
Noyelles-sur-Escaut,803,12,815
Noyelles-sur-Sambre,278,5,283
Noyelles-sur-Selle,705,6,711
Obies,686,6,692
Obrechies,268,8,276
Ochtezeele,383,5,388
Odomez,936,12,948
Ohain,1199,17,1216
Oisy,614,8,622
Onnaing,8797,65,8862
Oost-Cappel,465,4,469
Orchies,8828,159,8987
Ors,643,8,651
Orsinval,548,3,551
Ostricourt,5372,27,5399
Oudezeele,686,9,695
Oxelaëre,519,4,523
Paillencourt,991,9,1000
Pecquencourt,6011,258,6269
Pérenchies,8424,42,8466
Péronne-en-Mélantois,908,19,927
Petit-Fayt,309,2,311
Petite-Forêt,4877,35,4912
Phalempin,4729,40,4769
Pitgam,966,12,978
Poix-du-Nord,2203,18,2221
Pommereuil,770,4,774
Pont-à-Marcq,2884,84,2968
Pont-sur-Sambre,2541,24,2565
Potelle,395,4,399
Pradelles,390,3,393
Prémesques,2130,23,2153
Préseau,1932,24,1956
Preux-au-Bois,844,9,853
Preux-au-Sart,314,7,321
Prisches,1081,22,1103
Prouvy,2282,39,2321
Proville,3163,75,3238
Provin,4234,29,4263
Quaëdypre,1095,25,1120
Quarouble,2992,28,3020
Quérénaing,886,20,906
Le Quesnoy,4934,131,5065
Quesnoy-sur-Deûle,6758,58,6816
Quiévelon,131,1,132
Quiévrechain,6366,28,6394
Quiévy,1783,20,1803
Râches,2740,32,2772
Radinghem-en-Weppes,1406,22,1428
Raillencourt-Sainte-Olle,2238,42,2280
Raimbeaucourt,4002,56,4058
Rainsars,182,2,184
Raismes,12587,75,12662
Ramillies,600,7,607
Ramousies,228,1,229
Raucourt-au-Bois,173,1,174
Recquignies,2413,22,2435
Rejet-de-Beaulieu,261,1,262
Renescure,2080,38,2118
Reumont,363,9,372
Rexpoëde,2001,33,2034
Ribécourt-la-Tour,373,5,378
Rieulay,1327,27,1354
Rieux-en-Cambrésis,1445,9,1454
Robersart,184,3,187
Rombies-et-Marchipont,760,4,764
Romeries,450,7,457
Ronchin,19220,129,19349
Roncq,13388,113,13501
Roost-Warendin,6141,51,6192
Rosult,1911,25,1936
Roubaix,96990,502,97492
Roucourt,454,7,461
Rousies,4016,55,4071
Rouvignies,655,6,661
Rubrouck,939,18,957
Les Rues-des-Vignes,801,18,819
Ruesnes,450,7,457
Rumegies,1797,17,1814
Rumilly-en-Cambrésis,1453,25,1478
Rœulx,3830,21,3851
Sailly-lez-Cambrai,471,8,479
Sailly-lez-Lannoy,1849,36,1885
Sainghin-en-Mélantois,2760,25,2785
Sainghin-en-Weppes,5586,51,5637
Sains-du-Nord,2892,26,2918
Saint-Amand-les-Eaux,15889,152,16041
Saint-André-lez-Lille,12608,99,12707
Saint-Aubert,1570,22,1592
Saint-Aubin,363,8,371
Saint-Aybert,379,5,384
Saint-Benin,340,3,343
Saint-Georges-sur-l'Aa,307,8,315
Saint-Hilaire-lez-Cambrai,1602,14,1616
Saint-Hilaire-sur-Helpe,823,31,854
Saint-Jans-Cappel,1722,49,1771
Saint-Martin-sur-Écaillon,515,9,524
Saint-Momelin,462,12,474
Saint-Pierre-Brouck,995,17,1012
Saint-Python,1016,8,1024
Saint-Remy-Chaussée,510,13,523
Saint-Remy-du-Nord,1115,11,1126
Saint-Saulve,11207,146,11353
Saint-Souplet,1230,18,1248
Saint-Sylvestre-Cappel,1180,9,1189
Saint-Vaast-en-Cambrésis,888,10,898
Saint-Waast,636,8,644
Sainte-Marie-Cappel,877,21,898
Salesches,303,2,305
Salomé,2969,22,2991
Saméon,1672,22,1694
Sancourt,197,6,203
Santes,5724,54,5778
Sars-et-Rosières,588,6,594
Sars-Poteries,1441,17,1458
Sassegnies,269,3,272
Saultain,2398,16,2414
Saulzoir,1753,22,1775
Sebourg,1969,32,2001
Seclin,12414,93,12507
Sémeries,546,6,552
Semousies,243,3,246
La Sentinelle,3136,16,3152
Sepmeries,663,11,674
Sequedin,4712,23,4735
Séranvillers-Forenville,411,1,412
Sercus,461,5,466
Sin-le-Noble,15682,117,15799
Socx,938,36,974
Solesmes,4338,103,4441
Solre-le-Château,1815,19,1834
Solrinnes,135,0,135
Somain,12151,81,12232
Sommaing,413,4,417
Spycker,1807,27,1834
Staple,658,5,663
Steenbecque,1690,30,1720
Steene,1354,25,1379
Steenvoorde,4368,84,4452
Steenwerck,3673,53,3726
Strazeele,945,23,968
Taisnières-en-Thiérache,466,1,467
Taisnières-sur-Hon,971,12,983
Templemars,3344,24,3368
Templeuve-en-Pévèle,6059,67,6126
Terdeghem,532,14,546
Téteghem-Coudekerque-Village,8341,251,8592
Thiant,2917,23,2940
Thiennes,908,15,923
Thivencelle,846,2,848
Thumeries,3900,31,3931
Thun-l'Évêque,754,11,765
Thun-Saint-Amand,1125,12,1137
Thun-Saint-Martin,518,8,526
Tilloy-lez-Cambrai,590,21,611
Tilloy-lez-Marchiennes,518,17,535
Toufflers,3905,19,3924
Tourcoing,97368,660,98028
Tourmignies,888,14,902
Trélon,2856,68,2924
Tressin,1408,32,1440
Trith-Saint-Léger,6215,90,6305
Troisvilles,841,9,850
Uxem,1411,23,1434
Valenciennes,43336,419,43755
Vendegies-au-Bois,487,5,492
Vendegies-sur-Écaillon,1068,20,1088
Vendeville,1606,21,1627
Verchain-Maugré,1013,9,1022
Verlinghem,2460,56,2516
Vertain,517,10,527
Vicq,1492,16,1508
Viesly,1506,21,1527
Vieux-Berquin,2507,40,2547
Vieux-Condé,10469,52,10521
Vieux-Mesnil,636,7,643
Vieux-Reng,848,14,862
Villeneuve-d'Ascq,63408,693,64101
Villereau,996,14,1010
Villers-au-Tertre,630,7,637
Villers-en-Cauchies,1248,17,1265
Villers-Guislain,696,4,700
Villers-Outréaux,2110,26,2136
Villers-Plouich,404,4,408
Villers-Pol,1276,21,1297
Villers-Sire-Nicole,978,11,989
Volckerinckhove,567,6,573
Vred,1375,19,1394
Wahagnies,2598,41,2639
Walincourt-Selvigny,2136,30,2166
Wallers,5526,39,5565
Wallers-en-Fagne,286,7,293
Wallon-Cappel,811,22,833
Wambaix,374,6,380
Wambrechies,10948,88,11036
Wandignies-Hamage,1302,16,1318
Wannehain,1272,14,1286
Wargnies-le-Grand,1101,23,1124
Wargnies-le-Petit,759,11,770
Warhem,2032,43,2075
Warlaing,579,17,596
Warneton,239,2,241
Wasnes-au-Bac,609,4,613
Wasquehal,20479,226,20705
Watten,2563,32,2595
Wattignies,14549,194,14743
Wattignies-la-Victoire,243,11,254
Wattrelos,40958,160,41118
Wavrechain-sous-Denain,1661,11,1672
Wavrechain-sous-Faulx,386,1,387
Wavrin,7676,68,7744
Waziers,7452,67,7519
Wemaers-Cappel,252,4,256
Wervicq-Sud,5413,49,5462
West-Cappel,628,7,635
Wicres,498,7,505
Wignehies,2903,31,2934
Willems,3021,40,3061
Willies,148,2,150
Winnezeele,1306,22,1328
Wormhout,5632,86,5718
Wulverdinghe,309,4,313
Wylder,291,10,301
Zegerscappel,1529,32,1561
Zermezeele,223,4,227
Zuydcoote,1677,59,1736
Zuytpeene,524,17,541
Abancourt,651,8,659
Abbecourt,787,23,810
Abbeville-Saint-Lucien,490,13,503
Achy,402,7,409
Acy-en-Multien,849,14,863
Les Ageux,1179,19,1198
Agnetz,3050,121,3171
Airion,399,154,553
Allonne,1572,29,1601
Amblainville,1740,21,1761
Amy,392,5,397
Andeville,3227,45,3272
Angicourt,1396,29,1425
Angivillers,185,5,190
Angy,1172,14,1186
Ansacq,276,4,280
Ansauvillers,1197,25,1222
Antheuil-Portes,409,6,415
Antilly,264,9,273
Appilly,542,8,550
Apremont,660,16,676
Armancourt,563,8,571
Arsy,770,8,778
Attichy,1880,41,1921
Auchy-la-Montagne,592,13,605
Auger-Saint-Vincent,518,13,531
Aumont-en-Halatte,476,25,501
Auneuil,2892,62,2954
Auteuil,554,9,563
Autheuil-en-Valois,272,6,278
Autrêches,733,15,748
Avilly-Saint-Léonard,887,40,927
Avrechy,1150,17,1167
Avricourt,260,2,262
Avrigny,373,7,380
Babœuf,520,7,527
Bacouël,492,8,500
Bailleul-le-Soc,642,11,653
Bailleul-sur-Thérain,2175,51,2226
Bailleval,1477,46,1523
Bailly,636,9,645
Balagny-sur-Thérain,1723,18,1741
Barbery,572,10,582
Bargny,332,7,339
Baron,760,16,776
Baugy,241,5,246
Bazancourt,129,9,138
Bazicourt,337,9,346
Beaudéduit,204,1,205
Beaugies-sous-Bois,101,3,104
Beaulieu-les-Fontaines,609,50,659
Beaurains-lès-Noyon,338,5,343
Beaurepaire,67,1,68
Beauvais,56254,1328,57582
Beauvoir,238,4,242
Béhéricourt,209,6,215
Belle-Église,609,9,618
Belloy,94,1,95
Berlancourt,331,5,336
Berneuil-en-Bray,788,36,824
Berneuil-sur-Aisne,1004,16,1020
Berthecourt,1633,30,1663
Béthancourt-en-Valois,218,10,228
Béthisy-Saint-Martin,1060,21,1081
Béthisy-Saint-Pierre,3078,55,3133
Betz,1161,39,1200
Bienville,442,10,452
Biermont,175,5,180
Bitry,317,5,322
Blacourt,602,5,607
Blaincourt-lès-Précy,1190,30,1220
Blancfossé,146,1,147
Blargies,533,7,540
Blicourt,349,9,358
Blincourt,93,0,93
Boissy-Fresnoy,999,13,1012
Bonlier,474,9,483
Bonneuil-en-Valois,1025,24,1049
Bonneuil-les-Eaux,805,16,821
Bonnières,169,1,170
Bonvillers,204,2,206
Boran-sur-Oise,2165,35,2200
Borest,334,18,352
Bornel,4817,69,4886
Boubiers,412,11,423
Bouconvillers,387,8,395
Bouillancy,382,11,393
Boullarre,223,5,228
Boulogne-la-Grasse,471,9,480
Boursonne,300,6,306
Boury-en-Vexin,341,7,348
Boutencourt,220,6,226
Bouvresse,160,1,161
Braisnes-sur-Aronde,169,2,171
Brasseuse,107,0,107
Brégy,636,14,650
Brenouille,2016,30,2046
Bresles,4147,44,4191
Breteuil,4340,114,4454
Brétigny,410,9,419
Breuil-le-Sec,2648,38,2686
Breuil-le-Vert,3087,129,3216
Briot,283,8,291
Brombos,256,4,260
Broquiers,242,0,242
Broyes,172,2,174
Brunvillers-la-Motte,344,1,345
Bucamps,188,3,191
Buicourt,145,0,145
Bulles,894,16,910
Bury,2971,37,3008
Bussy,323,8,331
Caisnes,511,9,520
Cambronne-lès-Clermont,1145,23,1168
Cambronne-lès-Ribécourt,1949,37,1986
Campagne,161,4,165
Campeaux,503,9,512
Campremy,490,0,490
Candor,297,4,301
Canly,782,19,801
Cannectancourt,510,6,516
Canny-sur-Matz,392,5,397
Canny-sur-Thérain,228,2,230
Carlepont,1514,20,1534
Catenoy,1041,23,1064
Catheux,109,1,110
Catigny,191,3,194
Catillon-Fumechon,536,5,541
Cauffry,2540,25,2565
Cauvigny,1662,36,1698
Cempuis,501,12,513
Cernoy,297,3,300
Chamant,910,29,939
Chambly,10174,131,10305
Chambors,315,4,319
Chantilly,10863,226,11089
La Chapelle-en-Serval,3141,84,3225
Chaumont-en-Vexin,3269,41,3310
Chavençon,172,3,175
Chelles,507,14,521
Chepoix,431,3,434
Chevincourt,869,22,891
Chèvreville,425,8,433
Chevrières,1993,67,2060
Chiry-Ourscamp,1199,17,1216
Choisy-au-Bac,3291,103,3394
Choisy-la-Victoire,236,1,237
Choqueuse-les-Bénards,103,0,103
Cinqueux,1556,44,1600
Cires-lès-Mello,3977,50,4027
Clairoix,2165,45,2210
Clermont,10147,215,10362
Coivrel,251,2,253
Compiègne,40199,1036,41235
Conchy-les-Pots,705,12,717
Conteville,73,0,73
Corbeil-Cerf,332,8,340
Cormeilles,421,6,427
La Corne en Vexin,529,13,542
Le Coudray-Saint-Germer,906,10,916
Le Coudray-sur-Thelle,544,19,563
Coudun,1062,32,1094
Couloisy,541,14,555
Courcelles-Epayelles,205,3,208
Courcelles-lès-Gisors,821,23,844
Courteuil,602,37,639
Courtieux,181,4,185
Coye-la-Forêt,3931,203,4134
Cramoisy,809,3,812
Crapeaumesnil,202,3,205
Creil,35657,227,35884
Crépy-en-Valois,15090,267,15357
Cressonsacq,448,8,456
Crèvecœur-le-Grand,3535,142,3677
Crèvecœur-le-Petit,147,2,149
Crillon,491,4,495
Crisolles,935,20,955
Le Crocq,182,1,183
Croissy-sur-Celle,266,2,268
Croutoy,207,6,213
Crouy-en-Thelle,1098,10,1108
Cuignières,248,4,252
Cuigy-en-Bray,943,13,956
Cuise-la-Motte,2192,107,2299
Cuts,975,21,996
Cuvergnon,291,7,298
Cuvilly,637,5,642
Cuy,219,5,224
Daméraucourt,222,1,223
Dargies,253,2,255
Delincourt,473,13,486
Dieudonné,818,18,836
Dives,401,6,407
Doméliers,248,8,256
Domfront,311,2,313
Dompierre,240,2,242
La Drenne,1001,14,1015
Duvy,445,8,453
Écuvilly,312,4,316
Élencourt,53,1,54
Élincourt-Sainte-Marguerite,862,12,874
Éméville,287,6,293
Énencourt-Léage,136,6,142
Épineuse,244,9,253
Éragny-sur-Epte,606,5,611
Ercuis,1609,27,1636
Ermenonville,1007,21,1028
Ernemont-Boutavent,207,3,210
Erquery,607,13,620
Erquinvillers,183,2,185
Escames,217,2,219
Esches,1573,14,1587
Escles-Saint-Pierre,165,3,168
Espaubourg,505,5,510
Esquennoy,720,7,727
Essuiles,560,16,576
Estrées-Saint-Denis,3752,53,3805
Étavigny,152,1,153
Étouy,774,40,814
Ève,421,2,423
Évricourt,224,2,226
Fay-les-Étangs,471,8,479
Le Fay-Saint-Quentin,522,8,530
Le Fayel,220,0,220
Feigneux,427,14,441
Ferrières,480,3,483
Feuquières,1404,20,1424
Fitz-James,2515,28,2543
Flavacourt,659,20,679
Flavy-le-Meldeux,213,0,213
Fléchy,95,1,96
Fleurines,1907,91,1998
Fleury,553,10,563
Fontaine-Bonneleau,244,3,247
Fontaine-Chaalis,347,16,363
Fontaine-Lavaganne,507,7,514
Fontaine-Saint-Lucien,168,6,174
Fontenay-Torcy,124,2,126
Formerie,2131,29,2160
Fouilleuse,140,2,142
Fouilloy,200,6,206
Foulangues,198,2,200
Fouquenies,430,12,442
Fouquerolles,281,5,286
Fournival,518,3,521
Francastel,479,1,480
Francières,547,16,563
Fréniches,349,4,353
Fresne-Léguillon,438,9,447
Fresnières,164,6,170
Fresnoy-en-Thelle,915,24,939
Fresnoy-la-Rivière,651,20,671
Fresnoy-le-Luat,503,12,515
Le Frestoy-Vaux,249,6,255
Frétoy-le-Château,256,3,259
Frocourt,523,15,538
Froissy,887,12,899
Le Gallet,173,5,178
Gannes,340,1,341
Gaudechart,361,5,366
Genvry,322,85,407
Gerberoy,90,2,92
Gilocourt,654,19,673
Giraumont,539,19,558
Glaignes,372,13,385
Glatigny,228,2,230
Godenvillers,228,3,231
Goincourt,1390,34,1424
Golancourt,391,3,394
Gondreville,206,5,211
Gourchelles,121,0,121
Gournay-sur-Aronde,573,17,590
Gouvieux,9069,402,9471
Gouy-les-Groseillers,27,0,27
Grandfresnoy,1773,59,1832
Grandrû,348,3,351
Grandvillers-aux-Bois,313,15,328
Grandvilliers,2940,84,3024
Grémévillers,458,5,463
Grez,270,4,274
Guignecourt,381,4,385
Guiscard,1803,23,1826
Gury,242,11,253
Hadancourt-le-Haut-Clocher,366,8,374
Hainvillers,80,1,81
Halloy,452,9,461
Le Hamel,183,2,185
Hannaches,141,1,142
Hanvoile,617,7,624
Hardivillers,540,7,547
Haucourt,138,5,143
Haudivillers,812,23,835
Hautbos,193,1,194
Haute-Épine,272,9,281
Hautefontaine,335,4,339
Les Hauts Talican,875,18,893
Hécourt,155,3,158
Heilles,623,10,633
Hémévillers,462,9,471
Hénonville,827,13,840
Herchies,642,27,669
La Hérelle,243,4,247
Héricourt-sur-Thérain,126,2,128
Hermes,2498,41,2539
Hétomesnil,312,5,317
Hodenc-en-Bray,490,10,500
Hodenc-l'Évêque,248,8,256
Hondainville,708,8,716
Houdancourt,671,11,682
La Houssoye,612,6,618
Ivors,259,3,262
Ivry-le-Temple,776,7,783
Jaméricourt,322,5,327
Janville,681,11,692
Jaulzy,903,11,914
Jaux,2411,67,2478
Jonquières,609,23,632
Jouy-sous-Thelle,1028,17,1045
Juvignies,322,10,332
Laberlière,197,6,203
Laboissière-en-Thelle,1347,25,1372
Labosse,443,6,449
Labruyère,691,10,701
Lachapelle-aux-Pots,1620,35,1655
Lachapelle-Saint-Pierre,919,21,940
Lachapelle-sous-Gerberoy,148,1,149
Lachaussée-du-Bois-d'Écu,203,3,206
Lachelle,651,23,674
Lacroix-Saint-Ouen,4708,152,4860
Lafraye,368,9,377
Lagny,527,15,542
Lagny-le-Sec,2062,54,2116
Laigneville,4719,53,4772
Lalande-en-Son,653,25,678
Lalandelle,480,9,489
Lamécourt,191,2,193
Lamorlaye,8881,236,9117
Lannoy-Cuillère,282,5,287
Larbroye,510,9,519
Lassigny,1399,24,1423
Lataule,117,2,119
Lattainville,150,1,151
Lavacquerie,207,1,208
Laverrière,38,1,39
Laversines,1168,52,1220
Lavilletertre,534,16,550
Léglantiers,551,5,556
Lévignen,972,23,995
Lhéraule,189,2,191
Liancourt,6880,61,6941
Liancourt-Saint-Pierre,595,20,615
Libermont,182,6,188
Lierville,227,1,228
Lieuvillers,709,8,717
Lihus,410,4,414
Litz,356,5,361
Loconville,336,8,344
Longueil-Annel,2622,60,2682
Longueil-Sainte-Marie,1919,35,1954
Lormaison,1306,15,1321
Loueuse,150,1,151
Luchy,642,15,657
Machemont,718,17,735
Maignelay-Montigny,2699,32,2731
Maimbeville,414,10,424
Maisoncelle-Saint-Pierre,161,1,162
Maisoncelle-Tuilerie,301,2,303
Aux Marais,847,16,863
Marest-sur-Matz,406,5,411
Mareuil-la-Motte,641,16,657
Mareuil-sur-Ourcq,1613,24,1637
