COM,PMUN,PCAP,PTOT
Margny-aux-Cerises,261,1,262
Margny-lès-Compiègne,8370,174,8544
Margny-sur-Matz,536,12,548
Marolles,680,14,694
Marquéglise,491,9,500
Marseille-en-Beauvaisis,1482,9,1491
Martincourt,128,1,129
Maucourt,249,2,251
Maulers,316,6,322
Maysel,249,3,252
Mélicocq,740,16,756
Mello,638,18,656
Ménévillers,104,1,105
Méru,14614,186,14800
Méry-la-Bataille,629,5,634
Le Mesnil-Conteville,84,1,85
Le Mesnil-en-Thelle,2229,30,2259
Le Mesnil-Saint-Firmin,204,61,265
Le Mesnil-sur-Bulles,266,8,274
Le Mesnil-Théribus,794,48,842
Le Meux,2270,59,2329
Milly-sur-Thérain,1708,31,1739
Mogneville,1515,37,1552
Moliens,1158,16,1174
Monceaux,825,16,841
Monceaux-l'Abbaye,227,2,229
Monchy-Humières,769,13,782
Monchy-Saint-Éloi,2214,40,2254
Mondescourt,243,3,246
Monneville,823,12,835
Mont-l'Évêque,397,7,404
Le Mont-Saint-Adrien,647,27,674
Montagny-en-Vexin,669,12,681
Montagny-Sainte-Félicité,417,9,426
Montataire,13263,156,13419
Montchevreuil,1283,26,1309
Montépilloy,138,9,147
Montgérain,183,1,184
Montiers,427,8,435
Montjavoult,483,11,494
Montlognon,196,11,207
Montmacq,1082,24,1106
Montmartin,262,4,266
Montreuil-sur-Brêche,488,17,505
Montreuil-sur-Thérain,245,2,247
Monts,166,4,170
Morangles,392,13,405
Morienval,1078,13,1091
Morlincourt,538,11,549
Mortefontaine,854,29,883
Mortefontaine-en-Thelle,913,19,932
Mortemer,224,6,230
Morvillers,476,4,480
Mory-Montcrux,83,2,85
Mouchy-le-Châtel,82,0,82
Moulin-sous-Touvent,213,5,218
Mouy,5288,75,5363
Moyenneville,630,12,642
Moyvillers,679,7,686
Muidorge,141,2,143
Muirancourt,571,4,575
Mureaumont,153,4,157
Nampcel,317,3,320
Nanteuil-le-Haudouin,4296,38,4334
Néry,661,14,675
Neufchelles,377,6,383
Neufvy-sur-Aronde,279,4,283
Neuilly-en-Thelle,3655,42,3697
Neuilly-sous-Clermont,1673,30,1703
Neuville-Bosc,510,14,524
La Neuville-en-Hez,972,31,1003
La Neuville-Roy,952,15,967
La Neuville-Saint-Pierre,158,2,160
La Neuville-sur-Oudeuil,326,7,333
La Neuville-sur-Ressons,212,3,215
La Neuville-Vault,191,8,199
Nivillers,188,24,212
Noailles,2826,42,2868
Nogent-sur-Oise,20033,362,20395
Nointel,1029,15,1044
Noirémont,179,6,185
Noroy,234,3,237
Nourard-le-Franc,339,4,343
Novillers,364,9,373
Noyers-Saint-Martin,863,13,876
Noyon,13519,312,13831
Offoy,117,1,118
Ognes,294,1,295
Ognolles,287,6,293
Omécourt,198,8,206
Ons-en-Bray,1399,37,1436
Ormoy-le-Davien,343,8,351
Ormoy-Villers,644,10,654
Oroër,556,17,573
Orrouy,595,13,608
Orry-la-Ville,3345,89,3434
Orvillers-Sorel,519,59,578
Oudeuil,263,10,273
Oursel-Maison,240,5,245
Paillart,580,10,590
Parnes,341,13,354
Passel,282,6,288
Péroy-les-Gombries,1137,14,1151
Pierrefitte-en-Beauvaisis,365,12,377
Pierrefonds,1808,209,2017
Pimprez,868,19,887
Pisseleu,500,7,507
Plailly,1787,41,1828
Plainval,403,4,407
Plainville,161,1,162
Le Plessier-sur-Bulles,214,0,214
Le Plessier-sur-Saint-Just,514,3,517
Le Plessis-Belleville,3408,51,3459
Le Plessis-Brion,1365,32,1397
Plessis-de-Roye,233,5,238
Le Plessis-Patte-d'Oie,102,4,106
Le Ployron,113,1,114
Ponchon,1113,18,1131
Pont-l'Évêque,672,12,684
Pont-Sainte-Maxence,12209,113,12322
Pontarmé,817,20,837
Pontoise-lès-Noyon,459,10,469
Pontpoint,3268,67,3335
Porcheux,609,5,614
Porquéricourt,393,4,397
Pouilly,156,2,158
Précy-sur-Oise,3205,73,3278
Prévillers,232,0,232
Pronleroy,382,11,393
Puiseux-en-Bray,420,3,423
Puiseux-le-Hauberger,851,11,862
Puits-la-Vallée,203,4,207
Quesmy,181,4,185
Le Quesnel-Aubry,213,8,221
Quincampoix-Fleuzy,396,16,412
Quinquempoix,322,3,325
Rainvillers,927,24,951
Rantigny,2506,22,2528
Raray,144,6,150
Ravenel,1098,13,1111
Réez-Fosse-Martin,149,4,153
Reilly,126,2,128
Rémécourt,79,0,79
Rémérangles,216,9,225
Remy,1836,37,1873
Ressons-sur-Matz,1687,23,1710
Rethondes,656,24,680
Reuil-sur-Brêche,329,6,335
Rhuis,140,8,148
Ribécourt-Dreslincourt,3748,174,3922
Ricquebourg,285,4,289
Rieux,1567,21,1588
Rivecourt,595,14,609
Roberval,367,12,379
Rochy-Condé,990,16,1006
Rocquemont,121,2,123
Rocquencourt,197,1,198
Romescamps,547,8,555
Rosières,137,3,140
Rosoy,632,13,645
Rosoy-en-Multien,567,7,574
Rotangy,213,1,214
Rothois,226,0,226
Rousseloy,314,5,319
Rouville,254,9,263
Rouvillers,276,7,283
Rouvres-en-Multien,465,10,475
Rouvroy-les-Merles,54,0,54
Roy-Boissy,318,5,323
Royaucourt,209,3,212
Roye-sur-Matz,466,11,477
La Rue-Saint-Pierre,809,10,819
Rully,720,40,760
Russy-Bémont,200,6,206
Sacy-le-Grand,1542,27,1569
Sacy-le-Petit,552,7,559
Sains-Morainvillers,273,3,276
Saint-André-Farivillers,514,4,518
Saint-Arnoult,217,4,221
Saint-Aubin-en-Bray,1140,26,1166
Saint-Aubin-sous-Erquery,336,5,341
Saint-Crépin-aux-Bois,215,10,225
Saint-Crépin-Ibouvillers,1533,34,1567
Saint-Deniscourt,86,3,89
Saint-Étienne-Roilaye,310,9,319
Saint-Félix,631,7,638
Saint-Germain-la-Poterie,477,12,489
Saint-Germer-de-Fly,1712,35,1747
Saint-Jean-aux-Bois,315,14,329
Saint-Just-en-Chaussée,6013,46,6059
Saint-Léger-aux-Bois,795,16,811
Saint-Léger-en-Bray,349,12,361
Saint-Leu-d'Esserent,4688,100,4788
Saint-Martin-aux-Bois,287,5,292
Saint-Martin-le-Nœud,1040,22,1062
Saint-Martin-Longueau,1492,29,1521
Saint-Maur,383,5,388
Saint-Maximin,2938,111,3049
Saint-Omer-en-Chaussée,1249,25,1274
Saint-Paul,1531,61,1592
Saint-Pierre-es-Champs,712,8,720
Saint-Pierre-lès-Bitry,147,3,150
Saint-Quentin-des-Prés,283,6,289
Saint-Remy-en-l'Eau,416,3,419
Saint-Samson-la-Poterie,250,2,252
Saint-Sauveur,1734,30,1764
Saint-Sulpice,1020,100,1120
Saint-Thibault,298,5,303
Saint-Vaast-de-Longmont,647,7,654
Saint-Vaast-lès-Mello,1074,17,1091
Saint-Valery,65,1,66
Sainte-Eusoye,321,2,323
Sainte-Geneviève,3230,43,3273
Saintines,1077,17,1094
Salency,890,21,911
Sarcus,265,2,267
Sarnois,348,6,354
Le Saulchoy,100,1,101
Savignies,844,23,867
Sempigny,789,13,802
Senantes,621,18,639
Senlis,14277,601,14878
Senots,347,6,353
Serans,222,2,224
Sérévillers,136,3,139
Sérifontaine,2755,33,2788
Sermaize,257,4,261
Séry-Magneval,282,9,291
Silly-le-Long,1160,26,1186
Silly-Tillard,440,7,447
Solente,138,1,139
Sommereux,482,6,488
Songeons,1073,56,1129
Sully,170,4,174
Suzoy,568,12,580
Talmontiers,683,12,695
Tartigny,274,3,277
Therdonne,1063,23,1086
Thérines,202,9,211
Thibivillers,165,7,172
Thiers-sur-Thève,1059,23,1082
Thiescourt,754,16,770
Thieuloy-Saint-Antoine,410,2,412
Thieux,439,11,450
Thiverny,1065,10,1075
Thourotte,4558,74,4632
Thury-en-Valois,493,5,498
Thury-sous-Clermont,679,9,688
Tillé,1169,23,1192
Tourly,175,1,176
Tracy-le-Mont,1735,27,1762
Tracy-le-Val,1095,32,1127
Tricot,1422,15,1437
Trie-Château,1943,31,1974
Trie-la-Ville,310,5,315
Troissereux,1232,33,1265
Trosly-Breuil,2081,52,2133
Troussencourt,332,4,336
Trumilly,528,25,553
Ully-Saint-Georges,1869,30,1899
Valdampierre,936,11,947
Valescourt,291,2,293
Vandélicourt,276,5,281
Varesnes,368,10,378
Varinfroy,290,3,293
Vauchelles,265,5,270
Vauciennes,682,9,691
Vaudancourt,170,2,172
Le Vaumain,372,10,382
Vaumoise,985,84,1069
Le Vauroux,504,13,517
Velennes,241,3,244
Vendeuil-Caply,470,10,480
Venette,2857,60,2917
Ver-sur-Launette,1159,27,1186
Verberie,3848,52,3900
Verderel-lès-Sauqueuse,736,23,759
Verderonne,486,14,500
Verneuil-en-Halatte,4650,97,4747
Versigny,380,15,395
Vez,283,13,296
Viefvillers,193,1,194
Vieux-Moulin,644,43,687
Vignemont,434,6,440
Ville,762,16,778
Villembray,256,3,259
Villeneuve-les-Sablons,1188,16,1204
La Villeneuve-sous-Thury,164,5,169
Villeneuve-sur-Verberie,636,17,653
Villers-Saint-Barthélemy,480,18,498
Villers Saint Frambourg-Ognon,714,38,752
Villers-Saint-Genest,389,16,405
Villers-Saint-Paul,6422,67,6489
Villers-Saint-Sépulcre,1002,9,1011
Villers-sous-Saint-Leu,2335,57,2392
Villers-sur-Auchy,374,9,383
Villers-sur-Bonnières,164,1,165
Villers-sur-Coudun,1407,58,1465
Villers-Vermont,124,5,129
Villers-Vicomte,151,2,153
Villeselve,421,4,425
Vineuil-Saint-Firmin,1413,46,1459
Vrocourt,33,1,34
Wacquemoulin,300,10,310
Wambez,164,5,169
Warluis,1157,32,1189
Wavignies,1212,12,1224
Welles-Pérennes,255,3,258
L' Aigle,8090,208,8298
Alençon,25848,744,26592
Almenêches,716,7,723
Appenai-sous-Bellême,276,6,282
Argentan,13823,385,14208
Les Aspres,631,14,645
Athis-Val de Rouvre,4256,87,4343
Aube,1298,37,1335
Aubry-le-Panthou,115,6,121
Aubusson,431,20,451
Auguaise,207,6,213
Aunay-les-Bois,145,0,145
Aunou-le-Faucon,246,9,255
Aunou-sur-Orne,266,7,273
Les Authieux-du-Puits,73,0,73
Avernes-Saint-Gourgon,56,5,61
Avoine,218,7,225
Avrilly,107,3,110
Bagnoles de l'Orne Normandie,2693,51,2744
Bailleul,608,17,625
Banvou,615,14,629
Barville,191,9,200
Bazoches-au-Houlme,468,11,479
Bazoches-sur-Hoëne,861,23,884
La Bazoque,265,4,269
Beaufai,342,8,350
Beaulieu,211,8,219
Beauvain,271,2,273
Belfonds,205,0,205
Belforêt-en-Perche,1678,43,1721
Bellavilliers,139,3,142
Bellême,1464,19,1483
La Bellière,125,1,126
Bellou-en-Houlme,1117,29,1146
Bellou-le-Trichard,214,3,217
Berd'huis,1111,31,1142
Berjou,461,16,477
Bizou,130,3,133
Boëcé,124,5,129
Boischampré,1199,36,1235
Boissei-la-Lande,124,2,126
Boitron,354,6,360
Bonnefoi,185,5,190
Bonsmoulins,240,8,248
Le Bosc-Renoult,249,4,253
Boucé,615,12,627
Le Bouillon,171,1,172
Brethel,164,1,165
Bretoncelles,1487,30,1517
Brieux,90,2,92
Briouze,1534,71,1605
Brullemail,95,3,98
Buré,111,1,112
Bures,165,5,170
Bursard,214,3,217
Cahan,181,3,184
Caligny,827,26,853
Camembert,187,5,192
Canapville,206,4,210
Carrouges,672,12,684
Ceaucé,1182,27,1209
Le Cercueil,137,6,143
Cerisé,863,23,886
Cerisy-Belle-Étoile,724,47,771
Ceton,1785,25,1810
Chahains,86,2,88
Chailloué,897,26,923
Le Chalange,98,4,102
Le Champ-de-la-Pierre,41,0,41
Champ-Haut,50,0,50
Champcerie,160,7,167
Les Champeaux,116,0,116
Champeaux-sur-Sarthe,167,5,172
Champosoult,97,0,97
Champsecret,895,19,914
Chandai,664,7,671
Chanu,1257,17,1274
La Chapelle-au-Moine,587,17,604
La Chapelle-Biche,527,8,535
La Chapelle-Montligeon,520,15,535
La Chapelle-près-Sées,449,31,480
La Chapelle-Souëf,255,8,263
La Chapelle-Viel,272,9,281
Charencey,797,32,829
Le Château-d'Almenêches,205,9,214
Le Châtellier,411,8,419
Chaumont,177,1,178
La Chaux,53,1,54
Chemilli,200,1,201
Ciral,394,11,405
Cisai-Saint-Aubin,153,5,158
Colombiers,335,13,348
Comblot,64,1,65
Commeaux,154,4,158
Condé-sur-Sarthe,2507,46,2553
Corbon,137,6,143
Coudehard,78,0,78
Coulimer,293,8,301
Coulmer,85,1,86
Coulonces,224,5,229
La Coulonche,493,19,512
Coulonges-sur-Sarthe,543,9,552
Cour-Maugis sur Huisne,610,24,634
Courgeon,372,11,383
Courgeoût,451,13,464
Courtomer,702,16,718
Craménil,148,5,153
Croisilles,207,4,211
Crouttes,306,11,317
Crulai,858,15,873
Cuissai,418,18,436
Dame-Marie,144,4,148
Damigny,2568,65,2633
Domfront en Poiraie,4243,127,4370
Dompierre,406,3,409
Durcet,312,5,317
Échalou,389,9,398
Échauffour,742,12,754
Écorcei,390,12,402
Écorches,89,0,89
Écouché-les-Vallées,2169,53,2222
Écouves,1703,55,1758
Essay,531,14,545
Faverolles,146,2,148
Fay,71,2,73
Feings,191,5,196
La Ferrière-au-Doyen,169,3,172
La Ferrière-aux-Étangs,1518,22,1540
La Ferrière-Béchet,242,2,244
La Ferrière-Bochard,742,14,756
Ferrières-la-Verrerie,149,3,152
La Ferté-en-Ouche,3217,49,3266
La Ferté Macé,5237,403,5640
Flers,14734,359,15093
Fleuré,207,3,210
Fontaine-les-Bassets,105,1,106
Francheville,150,4,154
La Fresnaie-Fayel,54,2,56
Fresnay-le-Samson,87,1,88
Gacé,1861,61,1922
Gandelain,411,6,417
Gâprée,134,5,139
Les Genettes,193,7,200
La Genevraie,98,5,103
Giel-Courteilles,430,248,678
Ginai,85,1,86
Godisson,111,0,111
La Gonfrière,302,3,305
Gouffern en Auge,3729,80,3809
Le Grais,197,4,201
Guêprei,138,4,142
Guerquesalles,135,0,135
Habloville,323,5,328
Hauterive,473,11,484
Héloup,917,26,943
L' Hôme-Chamondot,257,4,261
Igé,630,24,654
Irai,613,15,628
Joué-du-Bois,422,2,424
Joué-du-Plain,255,10,265
Juvigny-sur-Orne,119,4,123
Juvigny Val d'Andaine,2193,55,2248
Lalacelle,284,4,288
Laleu,360,7,367
La Lande-de-Goult,192,3,195
La Lande-de-Lougé,49,1,50
La Lande-Patry,1791,53,1844
La Lande-Saint-Siméon,151,1,152
Landigou,440,8,448
Landisacq,749,20,769
Larré,435,7,442
Lignères,28,0,28
Lignou,150,3,153
Loisail,126,4,130
Longny les Villages,3008,51,3059
Lonlay-l'Abbaye,1128,35,1163
Lonlay-le-Tesson,222,5,227
Lonrai,1134,37,1171
Lougé-sur-Maire,315,12,327
Louvières-en-Auge,76,1,77
Macé,409,5,414
La Madeleine-Bouvet,408,10,418
Le Mage,231,10,241
Magny-le-Désert,1400,42,1442
Mahéru,266,11,277
Mantilly,535,6,541
Marchemaisons,152,6,158
Mardilly,136,4,140
Mauves-sur-Huisne,544,13,557
Médavy,154,9,163
Méhoudin,123,2,125
Le Mêle-sur-Sarthe,686,13,699
Le Ménil-Bérard,75,0,75
Le Ménil-Broût,169,3,172
Le Ménil-Ciboult,121,1,122
Le Ménil-de-Briouze,562,10,572
Ménil-Erreux,219,7,226
Ménil-Froger,55,1,56
Ménil-Gondouin,172,6,178
Le Ménil-Guyon,77,0,77
Ménil-Hermei,203,5,208
Ménil-Hubert-en-Exmes,111,5,116
Ménil-Hubert-sur-Orne,482,8,490
Le Ménil-Scelleur,91,0,91
Le Ménil-Vicomte,24,1,25
Ménil-Vin,53,3,56
Les Menus,237,6,243
Le Merlerault,809,17,826
Merri,163,6,169
La Mesnière,286,6,292
Messei,1908,58,1966
Mieuxcé,624,15,639
Moncy,251,7,258
Mont-Ormel,53,0,53
Montabard,286,10,296
Montchevrel,234,2,236
Montgaudry,79,0,79
Montilly-sur-Noireau,724,19,743
Montmerrei,515,7,522
Montreuil-au-Houlme,134,4,138
Montreuil-la-Cambe,70,0,70
Les Monts d'Andaine,1779,34,1813
Monts-sur-Orne,909,14,923
Montsecret-Clairefougère,665,9,674
Mortagne-au-Perche,3818,295,4113
Mortrée,1175,29,1204
La Motte-Fouquet,161,2,163
Moulins-la-Marche,732,11,743
Moulins-sur-Orne,311,9,320
Moutiers-au-Perche,390,8,398
Neauphe-sous-Essai,211,1,212
Neauphe-sur-Dive,136,8,144
Nécy,519,11,530
Neuilly-le-Bisson,303,5,308
Neuville-sur-Touques,226,2,228
Neuvy-au-Houlme,208,4,212
Nonant-le-Pin,498,39,537
Occagnes,655,17,672
Ommoy,124,3,127
L' Orée-d'Écouves,737,15,752
Orgères,165,5,170
Origny-le-Roux,266,7,273
Pacé,389,6,395
Parfondeval,111,2,113
Le Pas-Saint-l'Homer,133,2,135
Passais Villages,1191,15,1206
Perche en Nocé,2066,64,2130
Perrou,295,6,301
Pervenchères,344,11,355
Le Pin-au-Haras,276,5,281
Le Pin-la-Garenne,653,11,664
Planches,189,3,192
Le Plantis,147,2,149
Pointel,330,59,389
Pontchardon,180,4,184
Pouvrai,107,7,114
Putanges-le-Lac,2181,34,2215
Rai,1425,27,1452
Rânes,1045,13,1058
Rémalard en Perche,1950,43,1993
Le Renouard,202,6,208
Résenlieu,171,3,174
Réveillon,374,6,380
Ri,167,4,171
Rives d'Andaine,3054,112,3166
La Roche-Mabile,157,8,165
Roiville,131,3,134
Rônai,171,5,176
Rouperroux,188,3,191
Sablons sur Huisne,2142,29,2171
Sai,222,6,228
Saint-Agnan-sur-Sarthe,104,2,106
Saint-André-de-Briouze,179,6,185
Saint-André-de-Messei,572,15,587
Saint-Aquilin-de-Corbion,67,3,70
Saint-Aubin-d'Appenai,403,11,414
Saint-Aubin-de-Bonneval,135,3,138
Saint-Aubin-de-Courteraie,132,1,133
Saint-Bômer-les-Forges,1040,35,1075
Saint-Brice,153,2,155
Saint-Brice-sous-Rânes,136,2,138
Saint-Céneri-le-Gérei,120,8,128
Saint-Christophe-de-Chaulieu,97,4,101
Saint-Clair-de-Halouze,863,18,881
Saint-Cyr-la-Rosière,232,4,236
Saint-Denis-sur-Huisne,56,5,61
Saint-Denis-sur-Sarthon,1122,21,1143
Saint-Ellier-les-Bois,248,2,250
Saint-Evroult-de-Montfort,340,8,348
Saint-Evroult-Notre-Dame-du-Bois,454,32,486
Saint-Fraimbault,539,18,557
Saint-Fulgent-des-Ormes,162,2,164
Saint-Georges-d'Annebecq,147,1,148
Saint-Georges-des-Groseillers,3196,115,3311
Saint-Germain-d'Aunay,146,4,150
Saint-Germain-de-Clairefeuille,146,5,151
Saint-Germain-de-la-Coudre,755,27,782
Saint-Germain-de-Martigny,76,5,81
Saint-Germain-des-Grois,238,7,245
Saint-Germain-du-Corbéis,3798,132,3930
Saint-Germain-le-Vieux,59,1,60
Saint-Gervais-des-Sablons,72,3,75
Saint-Gervais-du-Perron,372,7,379
Saint-Gilles-des-Marais,111,0,111
Saint-Hilaire-de-Briouze,313,8,321
Saint-Hilaire-le-Châtel,641,29,670
Saint-Hilaire-sur-Erre,529,11,540
Saint-Hilaire-sur-Risle,316,4,320
Saint-Jouin-de-Blavou,282,9,291
Saint-Julien-sur-Sarthe,677,15,692
Saint-Lambert-sur-Dive,149,4,153
Saint-Langis-lès-Mortagne,911,19,930
Saint-Léger-sur-Sarthe,346,6,352
Saint-Léonard-des-Parcs,75,1,76
Saint-Mard-de-Réno,429,11,440
Saint-Mars-d'Égrenne,677,23,700
Saint-Martin-d'Écublei,651,20,671
Saint-Martin-des-Landes,216,6,222
Saint-Martin-des-Pézerits,138,2,140
Saint-Martin-du-Vieux-Bellême,577,17,594
Saint-Martin-l'Aiguillon,195,4,199
Saint-Michel-Tubœuf,642,19,661
Saint-Nicolas-de-Sommaire,270,4,274
Saint-Nicolas-des-Bois,285,8,293
Saint-Ouen-de-Sécherouvre,175,5,180
Saint-Ouen-le-Brisoult,123,4,127
Saint-Ouen-sur-Iton,825,31,856
Saint-Patrice-du-Désert,199,4,203
Saint-Paul,680,15,695
Saint-Philbert-sur-Orne,114,3,117
Saint-Pierre-d'Entremont,687,10,697
Saint-Pierre-des-Loges,156,5,161
Saint-Pierre-du-Regard,1422,19,1441
Saint-Pierre-la-Bruyère,438,6,444
Saint-Quentin-de-Blavou,71,1,72
Saint-Quentin-les-Chardonnets,337,7,344
Saint-Roch-sur-Égrenne,178,0,178
Saint-Sauveur-de-Carrouges,247,7,254
Saint-Sulpice-sur-Risle,1672,47,1719
Saint-Symphorien-des-Bruyères,493,8,501
Sainte-Céronne-lès-Mortagne,249,8,257
Sainte-Gauburge-Sainte-Colombe,1077,25,1102
Sainte-Honorine-la-Chardonne,725,13,738
Sainte-Honorine-la-Guillaume,334,9,343
Sainte-Marguerite-de-Carrouges,224,7,231
Sainte-Marie-la-Robert,85,0,85
Sainte-Opportune,244,2,246
Sainte-Scolasse-sur-Sarthe,623,15,638
Saires-la-Verrerie,305,6,311
Le Sap-André,118,3,121
Sap-en-Auge,968,10,978
Sarceaux,1050,34,1084
Sées,4179,446,4625
La Selle-la-Forge,1466,38,1504
Semallé,352,11,363
Sévigny,308,12,320
Sevrai,256,5,261
Soligny-la-Trappe,674,14,688
Suré,280,8,288
Tanques,157,5,162
Tanville,228,5,233
Tellières-le-Plessis,75,3,78
Tessé-Froulay,389,9,398
Ticheville,205,7,212
Tinchebray-Bocage,4933,91,5024
Torchamp,295,3,298
Touquettes,91,2,93
Tournai-sur-Dive,307,1,308
Tourouvre au Perche,3127,55,3182
Trémont,120,4,124
La Trinité-des-Laitiers,66,6,72
Trun,1245,66,1311
Val-au-Perche,3620,76,3696
Valframbert,1779,29,1808
Vaunoise,101,4,105
Les Ventes-de-Bourse,154,3,157
La Ventrouze,126,4,130
Verrières,423,5,428
Vidai,96,0,96
Vieux-Pont,198,4,202
Villedieu-lès-Bailleul,215,6,221
Villiers-sous-Mortagne,284,5,289
Vimoutiers,3332,96,3428
Vitrai-sous-Laigle,232,4,236
Les Yveteaux,103,3,106
Ablain-Saint-Nazaire,1772,32,1804
Ablainzevelle,222,4,226
Acheville,627,23,650
Achicourt,7799,104,7903
Achiet-le-Grand,988,5,993
Achiet-le-Petit,303,4,307
Acq,769,5,774
Acquin-Westbécourt,833,5,838
Adinfer,259,5,264
Affringues,239,0,239
Agnez-lès-Duisans,653,16,669
Agnières,249,4,253
Agny,1929,29,1958
Aire-sur-la-Lys,9871,257,10128
Airon-Notre-Dame,223,2,225
Airon-Saint-Vaast,186,5,191
Aix-en-Ergny,189,1,190
Aix-en-Issart,263,5,268
Aix-Noulette,3906,43,3949
Alembon,630,11,641
Alette,386,1,387
Alincthun,330,4,334
Allouagne,2925,30,2955
Alquines,999,12,1011
Ambleteuse,1843,39,1882
Ambricourt,112,2,114
Ambrines,239,0,239
Ames,636,8,644
Amettes,475,1,476
Amplier,302,4,306
Andres,1564,9,1573
Angres,4526,57,4583
Annay,4337,27,4364
Annequin,2201,14,2215
Annezin,5898,46,5944
Anvin,772,24,796
Anzin-Saint-Aubin,2742,86,2828
Ardres,4405,70,4475
Arleux-en-Gohelle,856,17,873
Arques,9753,129,9882
Arras,41019,794,41813
Athies,1014,13,1027
Les Attaques,1978,26,2004
Attin,729,9,738
Aubigny-en-Artois,1459,26,1485
Aubin-Saint-Vaast,759,13,772
Aubrometz,152,1,153
Auchel,10291,53,10344
Auchy-au-Bois,504,2,506
Auchy-lès-Hesdin,1571,16,1587
Auchy-les-Mines,4726,39,4765
Audembert,432,12,444
Audincthun,664,6,670
Audinghen,582,7,589
Audrehem,562,12,574
Audresselles,649,5,654
Audruicq,5412,53,5465
Aumerval,198,5,203
Autingues,291,8,299
Auxi-le-Château,2639,24,2663
Averdoingt,293,7,300
Avesnes,52,1,53
Avesnes-le-Comte,1902,30,1932
Avesnes-lès-Bapaume,162,2,164
Avion,17622,140,17762
Avondance,38,2,40
Avroult,607,4,611
Ayette,324,7,331
Azincourt,307,4,311
Bailleul-aux-Cornailles,263,5,268
Bailleul-lès-Pernes,422,7,429
Bailleul-Sir-Berthoult,1412,17,1429
Bailleulmont,240,2,242
Bailleulval,240,8,248
Baincthun,1291,30,1321
Bainghen,227,1,228
Bajus,365,6,371
Balinghem,1169,10,1179
Bancourt,87,0,87
Bapaume,3887,315,4202
Baralle,480,11,491
Barastre,307,4,311
Barlin,7661,43,7704
Barly,221,5,226
Basseux,137,5,142
Bavincourt,378,7,385
Bayenghem-lès-Éperlecques,1009,22,1031
Bayenghem-lès-Seninghem,324,6,330
Bazinghen,393,13,406
Béalencourt,130,5,135
Beaudricourt,90,1,91
Beaufort-Blavincourt,397,7,404
Beaulencourt,235,0,235
Beaumerie-Saint-Martin,397,4,401
Beaumetz-lès-Aire,239,1,240
Beaumetz-lès-Cambrai,581,4,585
Beaumetz-lès-Loges,999,15,1014
Beaurains,5662,67,5729
Beaurainville,2095,28,2123
Beauvoir-Wavans,380,10,390
Beauvois,142,1,143
Bécourt,272,3,275
Béhagnies,126,2,128
Belle-et-Houllefort,560,18,578
Bellebrune,400,7,407
Bellinghem,1070,23,1093
Bellonne,211,7,218
Bénifontaine,356,9,365
Berck,14189,330,14519
Bergueneuse,218,1,219
Berlencourt-le-Cauroy,275,81,356
Berles-au-Bois,515,8,523
Berles-Monchel,488,14,502
Bermicourt,165,4,169
Berneville,480,18,498
Bernieulles,184,1,185
Bertincourt,918,15,933
Béthonsart,147,4,151
Béthune,24895,333,25228
Beugin,471,7,478
Beugnâtre,170,3,173
Beugny,376,4,380
Beussent,548,3,551
Beutin,466,11,477
Beuvrequen,457,13,470
Beuvry,9442,175,9617
Bezinghem,363,10,373
Biache-Saint-Vaast,4083,32,4115
Biefvillers-lès-Bapaume,94,2,96
Bienvillers-au-Bois,643,13,656
Bihucourt,351,3,354
Billy-Berclau,4624,37,4661
Billy-Montigny,8150,42,8192
Bimont,114,2,116
Blairville,314,3,317
Blangerval-Blangermont,106,1,107
Blangy-sur-Ternoise,720,13,733
Blendecques,5002,133,5135
Bléquin,519,4,523
Blessy,870,13,883
Blingel,166,1,167
Boffles,50,1,51
Boiry-Becquerelle,447,8,455
Boiry-Notre-Dame,454,6,460
Boiry-Saint-Martin,277,0,277
