COM,PMUN,PCAP,PTOT
Boiry-Sainte-Rictrude,406,4,410
Bois-Bernard,827,9,836
Boisdinghem,249,8,257
Boisjean,505,7,512
Boisleux-au-Mont,517,10,527
Boisleux-Saint-Marc,251,3,254
Bomy,631,7,638
Bonnières,674,14,688
Bonningues-lès-Ardres,656,14,670
Bonningues-lès-Calais,565,13,578
Boubers-lès-Hesmond,88,3,91
Boubers-sur-Canche,589,13,602
Bouin-Plumoison,494,9,503
Boulogne-sur-Mer,40874,446,41320
Bouquehault,765,4,769
Bourecq,639,2,641
Bouret-sur-Canche,256,3,259
Bourlon,1156,18,1174
Bournonville,240,5,245
Bours,617,7,624
Boursin,255,4,259
Bourthes,853,12,865
Bouvelinghem,219,5,224
Bouvigny-Boyeffles,2403,90,2493
Boyaval,133,2,135
Boyelles,358,3,361
Brebières,5023,60,5083
Brêmes,1290,13,1303
Brévillers,158,5,163
Bréxent-Énocq,681,12,693
Brias,294,6,300
Brimeux,847,21,868
Bruay-la-Buissière,21831,436,22267
Brunembert,418,7,425
Bucquoy,1461,91,1552
Buire-au-Bois,230,7,237
Buire-le-Sec,777,10,787
Buissy,263,3,266
Bullecourt,236,1,237
Bully-les-Mines,12163,71,12234
Buneville,180,2,182
Burbure,2865,30,2895
Bus,126,2,128
Busnes,1290,23,1313
Caffiers,749,3,752
Cagnicourt,432,7,439
Calais,73911,670,74581
Calonne-Ricouart,5454,33,5487
Calonne-sur-la-Lys,1545,19,1564
La Calotterie,643,7,650
Camblain-Châtelain,1764,17,1781
Camblain-l'Abbé,650,129,779
Cambligneul,337,10,347
Cambrin,1244,15,1259
Camiers,2717,43,2760
Campagne-lès-Boulonnais,634,97,731
Campagne-lès-Guines,445,11,456
Campagne-lès-Hesdin,1920,36,1956
Campagne-lès-Wardrecques,1243,36,1279
Campigneulles-les-Grandes,299,18,317
Campigneulles-les-Petites,552,21,573
Canettemont,70,1,71
Canlers,159,10,169
Capelle-Fermont,217,4,221
La Capelle-lès-Boulogne,1629,38,1667
Capelle-lès-Hesdin,485,11,496
Carency,750,10,760
Carly,551,10,561
Carvin,17124,111,17235
La Cauchie,211,2,213
Cauchy-à-la-Tour,2814,15,2829
Caucourt,346,7,353
Caumont,162,4,166
Cavron-Saint-Martin,457,6,463
Chelers,259,7,266
Chériennes,155,2,157
Chérisy,293,7,300
Chocques,2881,27,2908
Clairmarais,624,11,635
Clenleu,195,3,198
Clerques,327,3,330
Cléty,772,16,788
Colembert,942,13,955
Colline-Beaumont,137,5,142
La Comté,935,16,951
Conchil-le-Temple,1135,14,1149
Conchy-sur-Canche,216,4,220
Condette,2506,91,2597
Contes,331,8,339
Conteville-en-Ternois,91,1,92
Conteville-lès-Boulogne,478,14,492
Coquelles,2611,37,2648
Corbehem,2366,18,2384
Cormont,319,5,324
Couin,113,1,114
Coullemont,122,3,125
Coulogne,5372,209,5581
Coulomby,737,7,744
Coupelle-Neuve,161,0,161
Coupelle-Vieille,601,11,612
Courcelles-le-Comte,461,7,468
Courcelles-lès-Lens,7774,39,7813
Courrières,10512,98,10610
Courset,515,191,706
La Couture,2764,72,2836
Couturelle,65,2,67
Coyecques,606,16,622
Crémarest,786,4,790
Crépy,149,3,152
Créquy,485,8,493
Croisette,278,5,283
Croisilles,1929,26,1955
Croix-en-Ternois,322,3,325
Cucq,5121,90,5211
Cuinchy,1741,16,1757
Dainville,5646,107,5753
Dannes,1316,5,1321
Delettes,1178,16,1194
Denier,86,1,87
Dennebrœucq,389,6,395
Desvres,4985,39,5024
Diéval,750,6,756
Divion,6978,39,7017
Dohem,828,17,845
Douchy-lès-Ayette,308,2,310
Doudeauville,600,10,610
Dourges,5891,40,5931
Douriez,326,7,333
Douvrin,5407,42,5449
Drocourt,2936,12,2948
Drouvin-le-Marais,594,17,611
Duisans,1309,124,1433
Dury,350,5,355
Echinghen,390,6,396
Éclimeux,176,0,176
Écoivres,131,0,131
Écourt-Saint-Quentin,1672,16,1688
Écoust-Saint-Mein,491,8,499
Ecquedecques,513,3,516
Ecques,2139,47,2186
Écuires,717,21,738
Écurie,386,6,392
Éleu-dit-Leauwette,2920,33,2953
Elnes,914,15,929
Embry,239,5,244
Enquin-lez-Guinegatte,1616,26,1642
Enquin-sur-Baillons,280,1,281
Éperlecques,3640,44,3684
Épinoy,546,10,556
Eps,250,5,255
Équihen-Plage,2738,35,2773
Équirre,76,1,77
Ergny,233,2,235
Érin,234,5,239
Erny-Saint-Julien,325,4,329
Ervillers,399,3,402
Escalles,228,9,237
Escœuilles,479,10,489
Esquerdes,1629,20,1649
Essars,1725,19,1744
Estevelles,2044,11,2055
Estrée,290,6,296
Estrée-Blanche,951,6,957
Estrée-Cauchy,373,2,375
Estrée-Wamin,172,3,175
Estréelles,352,9,361
Étaing,450,3,453
Étaples,10865,98,10963
Éterpigny,258,3,261
Étrun,314,8,322
Évin-Malmaison,4551,17,4568
Famechon,120,3,123
Fampoux,1181,21,1202
Farbus,557,14,571
Fauquembergues,984,15,999
Favreuil,237,5,242
Febvin-Palfart,600,4,604
Ferfay,912,11,923
Ferques,1802,14,1816
Festubert,1313,20,1333
Feuchy,1028,20,1048
Ficheux,523,4,527
Fiefs,385,6,391
Fiennes,891,8,899
Fillièvres,509,5,514
Fléchin,479,7,486
Flers,225,5,230
Fleurbaix,2732,55,2787
Fleury,122,1,123
Floringhem,898,7,905
Foncquevillers,435,9,444
Fontaine-l'Étalon,102,0,102
Fontaine-lès-Boulans,100,1,101
Fontaine-lès-Croisilles,278,2,280
Fontaine-lès-Hermans,108,3,111
Fortel-en-Artois,211,2,213
Fosseux,136,3,139
Foufflin-Ricametz,160,2,162
Fouquereuil,1570,12,1582
Fouquières-lès-Béthune,1060,20,1080
Fouquières-lès-Lens,6362,38,6400
Framecourt,105,2,107
Frémicourt,244,6,250
Frencq,843,18,861
Fresnes-lès-Montauban,572,7,579
Fresnicourt-le-Dolmen,772,8,780
Fresnoy,69,1,70
Fresnoy-en-Gohelle,214,5,219
Fressin,575,10,585
Fréthun,1322,14,1336
Frévent,3570,58,3628
Frévillers,239,3,242
Frévin-Capelle,380,9,389
Fruges,2371,240,2611
Galametz,199,0,199
Gauchin-Légal,321,10,331
Gauchin-Verloingt,838,35,873
Gaudiempré,199,0,199
Gavrelle,627,14,641
Gennes-Ivergny,128,1,129
Givenchy-en-Gohelle,1947,43,1990
Givenchy-le-Noble,150,3,153
Givenchy-lès-la-Bassée,1012,11,1023
Gomiécourt,156,8,164
Gommecourt,96,1,97
Gonnehem,2536,36,2572
Gosnay,951,7,958
Gouves,197,4,201
Gouy-en-Artois,330,8,338
Gouy-en-Ternois,133,2,135
Gouy-Saint-André,643,13,656
Gouy-Servins,344,2,346
Gouy-sous-Bellonne,1368,19,1387
Graincourt-lès-Havrincourt,638,8,646
Grand-Rullecourt,410,5,415
Grenay,6932,40,6972
Grévillers,365,10,375
Grigny,296,1,297
Grincourt-lès-Pas,30,2,32
Groffliers,1508,46,1554
Guarbecque,1425,14,1439
Guémappe,336,8,344
Guemps,1092,21,1113
Guigny,139,4,143
Guinecourt,17,1,18
Guînes,5626,77,5703
Guisy,270,12,282
Habarcq,676,14,690
Haillicourt,4886,37,4923
Haisnes,4337,26,4363
Halinghen,325,6,331
Hallines,1195,20,1215
Halloy,217,2,219
Ham-en-Artois,992,13,1005
Hamblain-les-Prés,504,4,508
Hamelincourt,255,5,260
Hames-Boucres,1469,18,1487
Hannescamps,196,3,199
Haplincourt,184,6,190
Haravesnes,50,0,50
Hardinghen,1210,6,1216
Harnes,12354,96,12450
Haucourt,238,2,240
Haut-Loquin,185,1,186
Haute-Avesnes,445,9,454
Hautecloque,218,1,219
Hauteville,316,8,324
Havrincourt,403,11,414
Hébuterne,524,6,530
Helfaut,1697,30,1727
Hendecourt-lès-Cagnicourt,312,11,323
Hendecourt-lès-Ransart,135,4,139
Hénin-Beaumont,26022,363,26385
Hénin-sur-Cojeul,527,7,534
Héninel,177,5,182
Henneveux,300,6,306
Hénu,164,2,166
Herbinghen,378,8,386
Héricourt,95,3,98
La Herlière,149,5,154
Herlin-le-Sec,171,3,174
Herlincourt,104,8,112
Herly,313,7,320
Hermaville,540,8,548
Hermelinghen,422,3,425
Hermies,1180,21,1201
Hermin,213,2,215
Hernicourt,567,5,572
Hersin-Coupigny,6245,42,6287
Hervelinghen,232,6,238
Hesdigneul-lès-Béthune,822,17,839
Hesdigneul-lès-Boulogne,677,23,700
Hesdin,2225,12,2237
Hesdin-l'Abbé,1863,26,1889
Hesmond,165,6,171
Hestrus,243,1,244
Heuchin,529,11,540
Heuringhem,1339,33,1372
Hézecques,122,0,122
Hinges,2452,49,2501
Hocquinghen,112,1,113
Houchin,718,12,730
Houdain,7246,61,7307
Houlle,1127,12,1139
Houvin-Houvigneul,232,4,236
Hubersent,269,7,276
Huby-Saint-Leu,886,10,896
Huclier,137,5,142
Hucqueliers,464,37,501
Hulluch,3448,31,3479
Humbercamps,218,0,218
Humbert,232,1,233
Humerœuille,176,0,176
Humières,229,2,231
Inchy-en-Artois,624,9,633
Incourt,86,2,88
Inxent,162,6,168
Isbergues,8845,78,8923
Isques,1153,22,1175
Ivergny,259,2,261
Izel-lès-Équerchin,1011,10,1021
Izel-lès-Hameau,727,15,742
Journy,287,5,292
Labeuvrière,1645,14,1659
Labourse,2847,22,2869
Labroye,165,3,168
Lacres,247,2,249
Lagnicourt-Marcel,331,4,335
Laires,364,1,365
Lambres,1061,14,1075
Landrethun-le-Nord,1299,10,1309
Landrethun-lès-Ardres,753,20,773
Lapugnoy,3459,30,3489
Lattre-Saint-Quentin,267,3,270
Laventie,4994,81,5075
Lebiez,250,2,252
Lebucquière,234,3,237
Léchelle,49,1,50
Ledinghem,338,1,339
Lefaux,238,6,244
Leforest,7167,48,7215
Lens,31415,199,31614
Lépine,273,8,281
Lespesses,405,3,408
Lespinoy,222,2,224
Lestrem,4532,69,4601
Leubringhen,295,8,303
Leulinghem,252,6,258
Leulinghen-Bernes,470,5,475
Libercourt,8355,43,8398
Licques,1631,19,1650
Liencourt,291,2,293
Lières,380,10,390
Liettres,327,4,331
Liévin,30785,369,31154
Lignereuil,137,1,138
Ligny-lès-Aire,598,15,613
Ligny-Saint-Flochel,258,3,261
Ligny-sur-Canche,194,6,200
Ligny-Thilloy,532,17,549
Lillers,9931,83,10014
Linghem,205,6,211
Linzeux,153,3,156
Lisbourg,591,8,599
Locon,2465,36,2501
La Loge,201,4,205
Loison-sous-Lens,5410,47,5457
Loison-sur-Créquoise,266,2,268
Longfossé,1452,16,1468
Longuenesse,11023,540,11563
Longueville,138,2,140
Longvilliers,247,6,253
Loos-en-Gohelle,6751,57,6808
Lorgies,1586,18,1604
Lottinghen,545,9,554
Louches,960,14,974
Lozinghem,1262,14,1276
Lugy,147,3,150
Lumbres,3626,75,3701
La Madelaine-sous-Montreuil,161,8,169
Magnicourt-en-Comte,649,10,659
Magnicourt-sur-Canche,117,4,121
Maintenay,426,8,434
Maisnil,242,3,245
Maisnil-lès-Ruitz,1680,14,1694
Maisoncelle,125,4,129
Maizières,193,4,197
Mametz,1997,31,2028
Manin,185,1,186
Maninghem,151,0,151
Maninghen-Henne,314,15,329
Marant,66,1,67
Marck,10676,143,10819
Marconne,1093,63,1156
Marconnelle,1134,22,1156
Marenla,243,2,245
Maresquel-Ecquemicourt,986,8,994
Marest,285,6,291
Maresville,102,0,102
Marles-les-Mines,5579,29,5608
Marles-sur-Canche,299,4,303
Marquay,179,1,180
Marquion,976,14,990
Marquise,5088,60,5148
Martinpuich,196,1,197
Marœuil,2464,63,2527
Matringhem,185,2,187
Mazingarbe,8053,50,8103
Mazinghem,474,8,482
Mencas,77,0,77
Menneville,700,19,719
Mentque-Nortbécourt,651,9,660
Mercatel,697,7,704
Merck-Saint-Liévin,656,6,662
Méricourt,11363,75,11438
Merlimont,3348,66,3414
Metz-en-Couture,664,11,675
Meurchin,3786,24,3810
Mingoval,230,5,235
Moncheaux-lès-Frévent,139,0,139
Monchel-sur-Canche,90,0,90
Monchiet,96,2,98
Monchy-au-Bois,561,15,576
Monchy-Breton,476,11,487
Monchy-Cayeux,300,3,303
Monchy-le-Preux,651,36,687
Mondicourt,592,9,601
Mont-Bernanchon,1359,22,1381
Mont-Saint-Éloi,1023,20,1043
Montcavrel,413,5,418
Montenescourt,460,6,466
Montigny-en-Gohelle,10198,60,10258
Montreuil,2014,130,2144
Monts-en-Ternois,63,0,63
Morchies,210,3,213
Moringhem,558,8,566
Morval,94,2,96
Mory,309,3,312
Moulle,1117,28,1145
Mouriez,249,5,254
Moyenneville,272,3,275
Muncq-Nieurlet,734,7,741
Nabringhen,212,6,218
Nédon,153,3,156
Nédonchel,282,5,287
Nempont-Saint-Firmin,198,2,200
Nesles,953,18,971
Neufchâtel-Hardelot,3746,74,3820
Neulette,28,0,28
Neuve-Chapelle,1440,12,1452
Neuville-au-Cornet,71,2,73
Neuville-Bourjonval,168,1,169
Neuville-Saint-Vaast,1526,29,1555
Neuville-sous-Montreuil,650,9,659
Neuville-Vitasse,505,8,513
Neuvireuil,574,12,586
Nielles-lès-Ardres,557,14,571
Nielles-lès-Bléquin,847,9,856
Nielles-lès-Calais,281,5,286
Nordausques,1273,14,1287
Noreuil,160,2,162
Norrent-Fontes,1398,23,1421
Nort-Leulinghem,234,3,237
Nortkerque,1613,25,1638
Nouvelle-Église,679,8,687
Noyelle-Vion,294,5,299
Noyelles-Godault,5973,34,6007
Noyelles-lès-Humières,53,2,55
Noyelles-lès-Vermelles,2401,15,2416
Noyelles-sous-Bellonne,812,17,829
Noyelles-sous-Lens,6561,46,6607
Noyellette,173,1,174
Nuncq-Hautecôte,476,7,483
Nœux-lès-Auxi,179,2,181
Nœux-les-Mines,12074,72,12146
Oblinghem,379,2,381
Offekerque,1167,19,1186
Offin,207,2,209
Offrethun,264,13,277
Oignies,9767,50,9817
Oisy-le-Verger,1217,14,1231
Oppy,399,9,408
Orville,402,8,410
Ostreville,239,3,242
Ourton,769,9,778
Outreau,13422,174,13596
Ouve-Wirquin,506,7,513
Oye-Plage,5373,82,5455
Palluel,563,3,566
Le Parcq,776,16,792
Parenty,520,10,530
Pas-en-Artois,762,10,772
Pelves,740,7,747
Penin,474,4,478
Pernes,1686,28,1714
Pernes-lès-Boulogne,421,19,440
Peuplingues,777,10,787
Pierremont,292,7,299
Pihem,948,24,972
Pihen-lès-Guînes,499,7,506
Pittefaux,124,13,137
Planques,81,1,82
Plouvain,454,7,461
Polincove,853,15,868
Pommera,306,4,310
Pommier,232,4,236
Le Ponchel,207,6,213
Pont-à-Vendin,3187,17,3204
Le Portel,9240,103,9343
Prédefin,190,2,192
Pressy,317,5,322
Preures,605,7,612
Pronville-en-Artois,324,4,328
Puisieux,661,5,666
Quéant,657,10,667
Quelmes,576,10,586
Quercamps,269,2,271
Quernes,458,7,465
Le Quesnoy-en-Artois,347,5,352
Quesques,676,3,679
Questrecques,307,9,316
Quiéry-la-Motte,737,13,750
Quiestède,614,22,636
Quilen,60,0,60
Quœux-Haut-Maînil,257,1,258
Racquinghem,2276,34,2310
Radinghem,275,163,438
Ramecourt,382,11,393
Rang-du-Fliers,4171,118,4289
Ransart,404,2,406
Raye-sur-Authie,250,4,254
Rebergues,375,4,379
Rebreuve-Ranchicourt,1074,22,1096
Rebreuve-sur-Canche,194,0,194
Rebreuviette,268,3,271
Reclinghem,241,2,243
Récourt,211,0,211
Recques-sur-Course,279,5,284
Recques-sur-Hem,631,14,645
Regnauville,213,1,214
Rely,454,2,456
Remilly-Wirquin,349,6,355
Rémy,395,6,401
Renty,624,20,644
Rety,2096,16,2112
Richebourg,2622,56,2678
Riencourt-lès-Bapaume,35,1,36
Riencourt-lès-Cagnicourt,262,5,267
Rimboval,142,0,142
Rinxent,3001,30,3031
Rivière,1123,27,1150
Robecq,1359,23,1382
Roclincourt,782,19,801
Rocquigny,285,0,285
Rodelinghem,528,6,534
Roëllecourt,538,10,548
Rollancourt,307,39,346
Rombly,46,2,48
Roquetoire,1944,49,1993
Rougefay,86,3,89
Roussent,241,0,241
Rouvroy,8738,37,8775
Royon,135,0,135
Ruisseauville,199,5,204
Ruitz,1583,34,1617
Rumaucourt,685,12,697
Rumilly,254,5,259
Ruminghem,1650,23,1673
Ruyaulcourt,294,3,297
Rœux,1446,20,1466
Sachin,345,5,350
Sailly-au-Bois,309,1,310
Sailly-en-Ostrevent,722,11,733
Sailly-Labourse,2336,17,2353
Sailly-sur-la-Lys,3982,72,4054
Sains-en-Gohelle,6145,38,6183
Sains-lès-Fressin,162,4,166
Sains-lès-Marquion,322,3,325
Sains-lès-Pernes,292,9,301
Saint-Amand,122,3,125
Saint-Aubin,264,6,270
Saint-Augustin,805,13,818
Saint-Denœux,160,0,160
Saint-Étienne-au-Mont,5076,64,5140
Saint-Floris,592,15,607
Saint-Folquin,2248,39,2287
Saint-Georges,326,6,332
Saint-Hilaire-Cottes,807,9,816
Saint-Inglevert,783,9,792
Saint-Josse,1136,26,1162
Saint-Laurent-Blangy,6606,64,6670
Saint-Léger,450,4,454
Saint-Léonard,3452,53,3505
Saint-Martin-Boulogne,11204,186,11390
Saint-Martin-Choquel,482,8,490
Saint-Martin-d'Hardinghem,286,3,289
Saint-Martin-lez-Tatinghem,5906,136,6042
Saint-Martin-sur-Cojeul,210,4,214
Saint-Michel-sous-Bois,119,5,124
Saint-Michel-sur-Ternoise,878,15,893
Saint-Nicolas,4738,50,4788
Saint-Omer,14782,688,15470
Saint-Omer-Capelle,1095,12,1107
Saint-Pol-sur-Ternoise,4971,174,5145
Saint-Rémy-au-Bois,101,2,103
Saint-Tricat,760,14,774
Saint-Venant,3027,85,3112
Sainte-Austreberthe,401,9,410
Sainte-Catherine,3511,56,3567
Sainte-Marie-Kerque,1648,30,1678
Sallaumines,9715,37,9752
Salperwick,486,25,511
Samer,4496,143,4639
Sangatte,4820,126,4946
Sanghen,329,2,331
Sapignies,196,4,200
Le Sars,180,1,181
Sars-le-Bois,82,1,83
Sarton,183,0,183
Sauchy-Cauchy,364,4,368
Sauchy-Lestrée,455,3,458
Saudemont,449,8,457
Saulchoy,317,1,318
Saulty,765,12,777
Savy-Berlette,916,183,1099
Selles,333,3,336
Sempy,325,3,328
Seninghem,722,17,739
Senlecques,269,1,270
Senlis,163,4,167
Séricourt,54,0,54
Serques,1148,32,1180
Servins,1093,12,1105
Setques,608,6,614
Sibiville,111,2,113
Simencourt,557,12,569
Siracourt,269,3,272
Sombrin,240,7,247
Sorrus,817,13,830
Souastre,379,3,382
Souchez,2496,35,2531
Le Souich,154,1,155
Surques,640,5,645
Sus-Saint-Léger,376,2,378
Tangry,252,1,253
Tardinghen,151,4,155
Teneur,260,0,260
Ternas,137,3,140
Thélus,1204,36,1240
Thérouanne,1115,24,1139
Thiembronne,834,7,841
La Thieuloye,493,2,495
Thièvres,123,1,124
Tigny-Noyelle,174,0,174
Tilloy-lès-Hermaville,223,5,228
Tilloy-lès-Mofflaines,1434,116,1550
Tilly-Capelle,159,1,160
Tilques,1099,30,1129
Tincques,825,16,841
Tingry,290,7,297
Tollent,91,3,94
Torcy,165,5,170
Tortefontaine,222,5,227
Tortequesne,826,8,834
Le Touquet-Paris-Plage,4223,239,4462
Tournehem-sur-la-Hem,1436,17,1453
Tramecourt,60,0,60
Le Transloy,411,3,414
Trescault,178,2,180
Troisvaux,279,7,286
Tubersent,538,3,541
Vacquerie-le-Boucq,84,2,86
Vacqueriette-Erquières,253,4,257
Valhuon,569,19,588
Vaudricourt,971,26,997
Vaudringhem,532,8,540
Vaulx,90,3,93
Vaulx-Vraucourt,1018,9,1027
Vélu,135,0,135
Vendin-le-Vieil,8608,42,8650
Vendin-lès-Béthune,2443,24,2467
Verchin,241,5,246
Verchocq,645,14,659
Verlincthun,444,5,449
Vermelles,4726,39,4765
Verquigneul,1929,23,1952
Verquin,3452,34,3486
Verton,2425,56,2481
Vieil-Hesdin,356,6,362
Vieil-Moutier,386,10,396
Vieille-Chapelle,778,16,794
Vieille-Église,1382,14,1396
Villers-au-Bois,568,11,579
Villers-au-Flos,272,2,274
Villers-Brûlin,365,4,369
Villers-Châtel,135,11,146
Villers-l'Hôpital,265,4,269
Villers-lès-Cagnicourt,264,5,269
Villers-Sir-Simon,118,3,121
Vimy,4265,77,4342
Vincly,158,3,161
Violaines,3667,30,3697
Vis-en-Artois,654,15,669
Vitry-en-Artois,4677,49,4726
Waben,431,15,446
Wacquinghen,262,7,269
Wail,262,6,268
Wailly,1099,32,1131
Wailly-Beaucamp,1004,19,1023
Wambercourt,245,5,250
Wamin,237,5,242
Wancourt,649,10,659
Wanquetin,719,15,734
Wardrecques,1333,23,1356
Warlencourt-Eaucourt,138,2,140
Warlincourt-lès-Pas,174,5,179
Warlus,377,7,384
Warluzel,232,3,235
Le Wast,206,3,209
Wavrans-sur-l'Aa,1270,35,1305
Wavrans-sur-Ternoise,201,0,201
Westrehem,244,1,245
Wicquinghem,252,3,255
Widehem,244,1,245
Wierre-au-Bois,226,0,226
Wierre-Effroy,857,19,876
Willeman,188,1,189
Willencourt,134,2,136
Willerval,651,20,671
Wimereux,6575,168,6743
Wimille,4083,80,4163
Wingles,8770,60,8830
Wirwignes,746,21,767
Wismes,491,9,500
Wisques,226,9,235
Wissant,939,18,957
Witternesse,587,16,603
Wittes,961,12,973
Wizernes,3344,53,3397
Ytres,435,5,440
Zoteux,615,4,619
Zouafques,609,10,619
Zudausques,915,45,960
Zutkerque,1753,21,1774
Œuf-en-Ternois,249,3,252
Aigueperse,2732,31,2763
Aix-la-Fayette,93,0,93
Ambert,6671,252,6923
Les Ancizes-Comps,1610,29,1639
Antoingt,397,4,401
Anzat-le-Luguet,178,2,180
Apchat,166,3,169
Arconsat,604,12,616
Ardes,561,6,567
Arlanc,1892,40,1932
Ars-les-Favets,225,6,231
Artonne,898,17,915
Aubiat,890,12,902
Aubière,10061,150,10211
Aubusson-d'Auvergne,261,4,265
Augerolles,888,19,907
Augnat,172,1,173
Aulhat-Flat,911,31,942
Aulnat,4046,39,4085
Aurières,331,11,342
Authezat,679,8,687
Auzat-la-Combelle,2076,34,2110
Auzelles,364,9,373
Avèze,178,4,182
Ayat-sur-Sioule,145,4,149
Aydat,2373,41,2414
Baffie,112,1,113
Bagnols,440,8,448
Bansat,253,3,256
Bas-et-Lezat,333,6,339
Beaulieu,461,4,465
Beaumont,10787,236,11023
Beaumont-lès-Randan,295,2,297
Beauregard-l'Évêque,1518,28,1546
Beauregard-Vendon,1194,18,1212
Bergonne,339,4,343
Bertignat,455,14,469
Besse-et-Saint-Anastaise,1504,67,1571
Beurières,297,10,307
Billom,4741,84,4825
Biollet,329,6,335
Blanzat,3749,55,3804
Blot-l'Église,421,3,424
Bongheat,427,4,431
Bort-l'Étang,657,4,661
Boudes,287,4,291
La Bourboule,1789,49,1838
Bourg-Lastic,877,26,903
Bouzel,727,7,734
Brassac-les-Mines,3311,119,3430
Brenat,622,13,635
Le Breuil-sur-Couze,1046,93,1139
Briffons,269,12,281
Le Broc,679,16,695
Bromont-Lamothe,976,16,992
Brousse,339,4,343
Le Brugeron,245,6,251
Bulhon,530,9,539
Busséol,218,5,223
Bussières,92,0,92
Bussières-et-Pruns,450,7,457
Buxières-sous-Montaigut,237,3,240
Cébazat,8604,107,8711
Ceilloux,177,5,182
La Celle,84,0,84
Celles-sur-Durolle,1738,23,1761
La Cellette,169,2,171
Le Cendre,5426,57,5483
Ceyrat,6416,134,6550
Ceyssat,693,11,704
Chabreloche,1220,19,1239
Chadeleuf,428,12,440
Chalus,178,0,178
Chamalières,17173,653,17826
Chambaron sur Morge,1749,24,1773
Chambon-sur-Dolore,161,8,169
Chambon-sur-Lac,417,3,420
Champagnat-le-Jeune,149,2,151
Champeix,1360,22,1382
Champétières,272,6,278
Champs,399,8,407
Chanat-la-Mouteyre,941,28,969
Chanonat,1685,39,1724
Chapdes-Beaufort,1100,8,1108
La Chapelle-Agnon,346,12,358
La Chapelle-Marcousse,63,0,63
La Chapelle-sur-Usson,74,0,74
Chappes,1655,27,1682
Chaptuzat,491,8,499
Charbonnier-les-Mines,898,15,913
Charbonnières-les-Varennes,1728,26,1754
Charbonnières-les-Vieilles,1075,20,1095
Charensat,506,4,510
Charnat,210,3,213
Chas,379,7,386
Chassagne,73,0,73
Chastreix,226,8,234
Château-sur-Cher,74,1,75
Châteaugay,3135,55,3190
Châteauneuf-les-Bains,316,4,320
Châtel-Guyon,6152,146,6298
Châteldon,773,12,785
La Chaulme,115,5,120
Chaumont-le-Bourg,231,6,237
Chauriat,1677,18,1695
Chavaroux,477,9,486
Le Cheix,663,14,677
Chidrac,523,12,535
Cisternes-la-Forêt,461,5,466
Clémensat,118,4,122
Clerlande,564,7,571
Clermont-Ferrand,143886,2746,146632
Collanges,158,1,159
Combrailles,218,4,222
Combronde,2206,34,2240
Compains,126,3,129
Condat-en-Combraille,422,7,429
Condat-lès-Montboissier,226,3,229
Corent,747,9,756
Coudes,1249,12,1261
Courgoul,66,1,67
Cournols,242,5,247
Cournon-d'Auvergne,20043,397,20440
Courpière,4050,144,4194
Le Crest,1267,27,1294
Crevant-Laveine,967,14,981
Cros,175,1,176
La Crouzille,262,11,273
Culhat,1130,18,1148
Cunlhat,1248,38,1286
Dauzat-sur-Vodable,80,2,82
Davayat,610,6,616
Domaize,389,8,397
Doranges,159,4,163
Dorat,705,7,712
Dore-l'Église,634,8,642
Durmignat,205,5,210
Durtol,2015,47,2062
Échandelys,258,8,266
Effiat,1119,18,1137
Égliseneuve-d'Entraigues,352,8,360
Égliseneuve-des-Liards,143,7,150
Égliseneuve-près-Billom,799,63,862
Églisolles,261,3,264
Ennezat,2484,52,2536
Entraigues,661,9,670
Enval,1486,29,1515
Escoutoux,1348,40,1388
Espinasse,294,4,298
Espinchal,104,2,106
Espirat,408,5,413
Estandeuil,452,7,459
Esteil,63,1,64
Fayet-le-Château,357,11,368
Fayet-Ronaye,106,6,112
Fernoël,131,2,133
La Forie,321,11,332
Fournols,317,9,326
