COM,PMUN,PCAP,PTOT
Bazus-Aure,131,7,138
Bazus-Neste,59,2,61
Beaucens,409,17,426
Beaudéan,395,10,405
Bégole,203,4,207
Bénac,548,9,557
Benqué-Molère,126,3,129
Berbérust-Lias,50,0,50
Bernac-Debat,683,16,699
Bernac-Dessus,294,4,298
Bernadets-Debat,112,1,113
Bernadets-Dessus,155,0,155
Bertren,174,5,179
Betbèze,45,1,46
Betpouey,87,3,90
Betpouy,78,3,81
Bettes,51,0,51
Beyrède-Jumet-Camous,217,2,219
Bize,215,8,223
Bizous,110,2,112
Bonnefont,339,11,350
Bonnemazon,64,2,66
Bonrepos,187,5,192
Boô-Silhen,310,7,317
Bordères-Louron,155,3,158
Bordères-sur-l'Échez,5227,112,5339
Bordes,762,18,780
Bouilh-Devant,21,2,23
Bouilh-Péreuilh,94,1,95
Boulin,288,9,297
Bourg-de-Bigorre,197,3,200
Bourisp,163,4,167
Bourréac,108,2,110
Bours,829,17,846
Bramevaque,34,1,35
Bugard,89,0,89
Bulan,61,0,61
Bun,146,5,151
Burg,275,11,286
Buzon,78,4,82
Cabanac,290,10,300
Cadéac,305,5,310
Cadeilhan-Trachère,39,1,40
Caharet,37,1,38
Caixon,375,4,379
Calavanté,335,6,341
Camalès,384,9,393
Campan,1332,53,1385
Camparan,55,2,57
Campistrous,316,7,323
Campuzan,157,5,162
Cantaous,443,11,454
Capvern,1285,26,1311
Castelbajac,135,3,138
Castelnau-Magnoac,798,21,819
Castelnau-Rivière-Basse,627,13,640
Castelvieilh,245,2,247
Castéra-Lanusse,44,0,44
Castéra-Lou,231,4,235
Casterets,13,0,13
Castillon,83,0,83
Caubous,39,0,39
Caussade-Rivière,97,3,100
Cauterets,908,19,927
Cazarilh,53,1,54
Cazaux-Debat,32,1,33
Cazaux-Fréchet-Anéran-Camors,48,2,50
Chelle-Debat,210,4,214
Chelle-Spou,119,0,119
Cheust,86,2,88
Chèze,48,0,48
Chis,315,1,316
Cieutat,600,11,611
Cizos,127,1,128
Clarac,180,5,185
Clarens,507,23,530
Collongues,148,4,152
Coussan,122,5,127
Créchets,56,0,56
Devèze,59,2,61
Dours,223,5,228
Ens,24,2,26
Esbareich,82,0,82
Escala,376,12,388
Escaunets,126,3,129
Escondeaux,281,5,286
Esconnets,35,1,36
Escots,34,1,35
Escoubès-Pouts,106,2,108
Esparros,183,1,184
Espèche,53,0,53
Espieilh,26,1,27
Esquièze-Sère,401,12,413
Estaing,83,1,84
Estampures,78,2,80
Estarvielle,37,0,37
Estensan,40,0,40
Esterre,191,7,198
Estirac,103,4,107
Ferrère,42,2,44
Ferrières,90,0,90
Fontrailles,151,3,154
Fréchède,50,0,50
Fréchendets,29,0,29
Fréchet-Aure,12,0,12
Fréchou-Fréchet,163,3,166
Gaillagos,128,1,129
Galan,714,14,728
Galez,182,2,184
Gardères,443,11,454
Gaudent,39,1,40
Gaussan,111,4,115
Gavarnie-Gèdre,345,9,354
Gayan,277,2,279
Gazave,67,0,67
Gazost,126,2,128
Gembrie,77,3,80
Générest,101,1,102
Génos,137,0,137
Gensac,98,2,100
Ger,156,9,165
Gerde,1136,34,1170
Germ,36,0,36
Germs-sur-l'Oussouet,110,3,113
Geu,173,4,177
Gez,327,13,340
Gez-ez-Angles,27,1,28
Gonez,28,0,28
Gouaux,55,1,56
Goudon,231,6,237
Gourgue,62,0,62
Grailhen,22,2,24
Grézian,81,0,81
Grust,37,1,38
Guchan,140,5,145
Guchen,343,11,354
Guizerix,123,3,126
Hachan,43,0,43
Hagedet,46,2,48
Hauban,111,2,113
Hautaget,54,2,56
Hèches,616,13,629
Hères,124,2,126
Hibarette,246,1,247
Hiis,251,5,256
Hitte,163,1,164
Horgues,1198,37,1235
Houeydets,267,6,273
Hourc,109,1,110
Ibos,2895,137,3032
Ilhet,118,0,118
Ilheu,38,0,38
Izaourt,257,6,263
Izaux,202,9,211
Jacque,74,1,75
Jarret,320,4,324
Jézeau,97,3,100
Juillan,4106,97,4203
Julos,405,11,416
Juncalas,166,5,171
Labassère,235,9,244
Labastide,157,5,162
Labatut-Rivière,397,5,402
Laborde,84,1,85
Lacassagne,232,2,234
Lafitole,477,12,489
Lagarde,524,7,531
Lagrange,227,7,234
Lahitte-Toupière,261,9,270
Lalanne,98,6,104
Lalanne-Trie,115,1,116
Laloubère,1883,57,1940
Lamarque-Pontacq,852,14,866
Lamarque-Rustaing,53,0,53
Laméac,147,4,151
Lanespède,150,2,152
Lanne,588,9,597
Lannemezan,5837,159,5996
Lansac,177,4,181
Lançon,32,0,32
Lapeyre,101,5,106
Laran,48,1,49
Larreule,410,14,424
Larroque,99,3,102
Lascazères,311,27,338
Laslades,340,10,350
Lassales,33,1,34
Lau-Balagnas,524,16,540
Layrisse,185,0,185
Lescurry,171,3,174
Lespouey,209,9,218
Lézignan,350,8,358
Lhez,77,0,77
Liac,196,1,197
Libaros,136,1,137
Lies,71,2,73
Lizos,117,1,118
Lombrès,100,3,103
Lomné,31,0,31
Lortet,213,8,221
Loubajac,403,8,411
Loucrup,228,4,232
Loudenvielle,301,5,306
Loudervielle,54,1,55
Louey,990,26,1016
Louit,196,3,199
Lourdes,13389,303,13692
Loures-Barousse,626,13,639
Lubret-Saint-Luc,55,0,55
Luby-Betmont,107,1,108
Luc,213,3,216
Lugagnan,136,3,139
Luquet,397,3,400
Lustar,118,3,121
Lutilhous,223,3,226
Luz-Saint-Sauveur,966,16,982
Madiran,418,10,428
Mansan,42,5,47
Marquerie,80,0,80
Marsac,224,4,228
Marsas,69,5,74
Marseillan,255,4,259
Mascaras,353,4,357
Maubourguet,2377,31,2408
Mauléon-Barousse,95,0,95
Mauvezin,234,4,238
Mazères-de-Neste,330,6,336
Mazerolles,106,4,110
Mazouau,16,3,19
Mérilheu,253,4,257
Mingot,99,0,99
Momères,759,19,778
Monfaucon,210,6,216
Monléon-Magnoac,439,241,680
Monlong,102,4,106
Mont,42,2,44
Montastruc,233,6,239
Montégut,135,2,137
Montgaillard,850,17,867
Montignac,138,2,140
Montoussé,250,7,257
Montsérié,80,0,80
Moulédous,211,7,218
Moumoulous,42,0,42
Mun,101,2,103
Nestier,156,2,158
Neuilh,98,4,102
Nistos,215,5,220
Nouilhan,200,4,204
Odos,3242,97,3339
Oléac-Debat,170,1,171
Oléac-Dessus,120,1,121
Omex,227,3,230
Ordizan,544,21,565
Organ,44,0,44
Orieux,115,3,118
Orignac,255,3,258
Orincles,330,7,337
Orleix,2127,33,2160
Oroix,120,2,122
Osmets,90,2,92
Ossen,233,4,237
Ossun,2368,49,2417
Ossun-ez-Angles,50,1,51
Oueilloux,179,5,184
Ourde,40,0,40
Ourdis-Cotdoussan,48,2,50
Ourdon,7,0,7
Oursbelille,1179,40,1219
Ousté,26,2,28
Ouzous,212,9,221
Ozon,279,5,284
Pailhac,69,2,71
Paréac,63,0,63
Péré,55,2,57
Peyraube,161,4,165
Peyret-Saint-André,54,2,56
Peyriguère,27,0,27
Peyrouse,276,7,283
Peyrun,84,1,85
Pierrefitte-Nestalas,1139,25,1164
Pinas,446,9,455
Pintac,22,3,25
Poueyferré,849,17,866
Poumarous,156,3,159
Pouy,46,1,47
Pouyastruc,675,22,697
Pouzac,1112,38,1150
Préchac,230,10,240
Pujo,636,13,649
Puntous,181,4,185
Puydarrieux,223,1,224
Rabastens-de-Bigorre,1453,26,1479
Recurt,204,8,212
Réjaumont,164,4,168
Ricaud,66,2,68
Ris,16,0,16
Sabalos,147,1,148
Sabarros,34,0,34
Sacoué,62,2,64
Sadournin,183,2,185
Sailhan,161,1,162
Saint-Arroman,87,5,92
Saint-Créac,97,0,97
Saint-Lanne,141,2,143
Saint-Lary-Soulan,835,25,860
Saint-Laurent-de-Neste,927,38,965
Saint-Lézer,426,14,440
Saint-Martin,452,12,464
Saint-Pastous,135,5,140
Saint-Paul,315,3,318
Saint-Pé-de-Bigorre,1162,16,1178
Saint-Savin,373,7,380
Saint-Sever-de-Rustan,173,2,175
Sainte-Marie,65,0,65
Saléchan,272,4,276
Saligos,107,3,110
Salles,233,7,240
Salles-Adour,594,7,601
Samuran,26,0,26
Sanous,98,2,100
Sariac-Magnoac,153,3,156
Sarlabous,68,4,72
Sarniguet,255,5,260
Sarp,108,2,110
Sarrancolin,563,13,576
Sarriac-Bigorre,303,5,308
Sarrouilles,529,17,546
Sassis,80,6,86
Sauveterre,169,4,173
Sazos,129,4,133
Ségalas,81,4,85
Ségus,235,1,236
Seich,89,3,92
Séméac,4926,135,5061
Sénac,296,7,303
Sentous,69,0,69
Sère-en-Lavedan,74,2,76
Sère-Lanso,52,2,54
Sère-Rustaing,127,0,127
Séron,327,3,330
Sers,114,2,116
Siarrouy,436,7,443
Sinzos,140,6,146
Siradan,284,5,289
Sireix,64,1,65
Sombrun,207,8,215
Soréac,47,1,48
Sost,92,4,96
Soublecause,187,3,190
Soues,3061,58,3119
Soulom,256,8,264
Souyeaux,306,7,313
Tajan,134,3,137
Talazac,76,1,77
Tarasteix,266,3,269
Tarbes,41518,1072,42590
Thèbe,76,3,79
Thermes-Magnoac,212,1,213
Thuy,19,0,19
Tibiran-Jaunac,312,4,316
Tilhouse,221,2,223
Tostat,535,8,543
Tournay,1209,20,1229
Tournous-Darré,87,4,91
Tournous-Devant,105,6,111
Tramezaïgues,34,1,35
Trébons,760,14,774
Trie-sur-Baïse,1043,25,1068
Troubat,74,1,75
Trouley-Labarthe,99,1,100
Tuzaguet,453,9,462
Uglas,287,11,298
Ugnouas,79,1,80
Uz,33,1,34
Uzer,105,4,109
Vic-en-Bigorre,4897,275,5172
Vidou,106,1,107
Vidouze,241,9,250
Viella,88,3,91
Vielle-Adour,509,10,519
Vielle-Aure,330,9,339
Vielle-Louron,94,0,94
Vier-Bordes,102,6,108
Vieuzos,44,1,45
Viey,32,2,34
Viger,140,3,143
Vignec,222,8,230
Villefranque,79,3,82
Villelongue,399,15,414
Villembits,115,2,117
Villemur,59,1,60
Villenave-près-Béarn,59,4,63
Villenave-près-Marsac,90,2,92
Viscos,35,2,37
Visker,340,10,350
L' Albère,80,1,81
Alénya,3601,59,3660
Amélie-les-Bains-Palalda,3460,32,3492
Les Angles,547,8,555
Angoustrine-Villeneuve-des-Escaldes,608,38,646
Ansignan,166,2,168
Arboussols,118,2,120
Argelès-sur-Mer,10383,240,10623
Arles-sur-Tech,2705,37,2742
Ayguatébia-Talau,38,0,38
Bages,4174,53,4227
Baho,3217,59,3276
Baillestavy,115,2,117
Baixas,2573,51,2624
Banyuls-dels-Aspres,1259,21,1280
Banyuls-sur-Mer,4761,77,4838
Le Barcarès,5915,40,5955
La Bastide,72,2,74
Bélesta,221,4,225
Bolquère,808,26,834
Bompas,7254,102,7356
Boule-d'Amont,55,0,55
Bouleternère,935,8,943
Le Boulou,5514,56,5570
Bourg-Madame,1224,82,1306
Brouilla,1437,15,1452
La Cabanasse,669,13,682
Cabestany,10106,215,10321
Caixas,142,1,143
Calce,210,2,212
Calmeilles,59,0,59
Camélas,464,7,471
Campôme,111,4,115
Campoussy,37,1,38
Canaveilles,26,0,26
Canet-en-Roussillon,12130,246,12376
Canohès,6097,109,6206
Caramany,150,3,153
Casefabre,40,1,41
Cases-de-Pène,926,22,948
Cassagnes,267,6,273
Casteil,136,2,138
Castelnou,315,5,320
Catllar,771,15,786
Caudiès-de-Conflent,17,2,19
Caudiès-de-Fenouillèdes,618,12,630
Cerbère,1355,17,1372
Céret,7798,228,8026
Claira,4181,53,4234
Clara-Villerach,256,6,262
Les Cluses,242,3,245
Codalet,386,12,398
Collioure,2427,29,2456
Conat,61,3,64
Corbère,733,22,755
Corbère-les-Cabanes,1070,15,1085
Corneilla-de-Conflent,490,4,494
Corneilla-del-Vercol,2293,28,2321
Corneilla-la-Rivière,1991,36,2027
Corsavy,218,19,237
Coustouges,98,0,98
Dorres,169,7,176
Égat,438,11,449
Elne,8941,108,9049
Enveitg,641,22,663
Err,673,22,695
Escaro,106,1,107
Espira-de-Conflent,168,3,171
Espira-de-l'Agly,3455,149,3604
Estagel,2016,18,2034
Estavar,472,17,489
Estoher,145,1,146
Eus,388,4,392
Eyne,130,8,138
Felluns,70,0,70
Fenouillet,89,1,90
Fillols,185,7,192
Finestret,176,7,183
Font-Romeu-Odeillo-Via,1928,216,2144
Fontpédrouse,123,2,125
Fontrabiouse,127,3,130
Formiguères,479,4,483
Fosse,40,0,40
Fourques,1280,19,1299
Fuilla,448,24,472
Glorianes,25,0,25
Ille-sur-Têt,5446,61,5507
Joch,265,8,273
Jujols,44,2,46
Lamanère,46,1,47
Lansac,89,0,89
Laroque-des-Albères,2112,41,2153
Latour-Bas-Elne,2797,41,2838
Latour-de-Carol,424,4,428
Latour-de-France,1026,14,1040
Lesquerde,133,3,136
La Llagonne,219,10,229
Llauro,317,2,319
Llo,172,3,175
Llupia,1943,41,1984
Mantet,30,1,31
Marquixanes,555,7,562
Los Masos,966,12,978
Matemale,267,5,272
Maureillas-las-Illas,2544,47,2591
Maury,785,5,790
Millas,4279,48,4327
Molitg-les-Bains,233,4,237
Mont-Louis,152,9,161
Montalba-le-Château,149,2,151
Montauriol,247,5,252
Montbolo,180,2,182
Montescot,1712,39,1751
Montesquieu-des-Albères,1224,23,1247
Montferrer,188,4,192
Montner,348,7,355
Mosset,308,7,315
Nahuja,76,3,79
Néfiach,1280,35,1315
Nohèdes,63,2,65
Nyer,148,2,150
Olette,364,5,369
Oms,333,4,337
Opoul-Périllos,1199,8,1207
Oreilla,23,0,23
Ortaffa,1481,19,1500
Osséja,1330,64,1394
Palau-de-Cerdagne,408,10,418
Palau-del-Vidre,3142,45,3187
Passa,820,9,829
Perpignan,120158,1523,121681
Le Perthus,574,3,577
Peyrestortes,1427,24,1451
Pézilla-de-Conflent,46,0,46
Pézilla-la-Rivière,3662,53,3715
Pia,9035,87,9122
Planès,53,2,55
Planèzes,99,2,101
Pollestres,4887,80,4967
Ponteilla,2738,42,2780
Port-Vendres,4129,75,4204
Porta,116,7,123
Porté-Puymorens,101,8,109
Prades,6124,341,6465
Prats-de-Mollo-la-Preste,1163,19,1182
Prats-de-Sournia,78,4,82
Prugnanes,104,0,104
Prunet-et-Belpuig,49,0,49
Puyvalador,72,1,73
Py,88,0,88
Rabouillet,103,1,104
Railleu,32,1,33
Rasiguères,152,3,155
Réal,66,0,66
Reynès,1328,20,1348
Ria-Sirach,1325,30,1355
Rigarda,641,3,644
Rivesaltes,8610,163,8773
Rodès,619,6,625
Sahorre,382,6,388
Saillagouse,1089,25,1114
Saint-André,3443,42,3485
Saint-Arnac,115,1,116
Saint-Cyprien,10511,166,10677
Saint-Estève,11658,176,11834
Saint-Féliu-d'Amont,1133,17,1150
Saint-Féliu-d'Avall,2797,38,2835
Saint-Génis-des-Fontaines,2826,26,2852
Saint-Hippolyte,3052,29,3081
Saint-Jean-Lasseille,1540,18,1558
Saint-Jean-Pla-de-Corts,2218,45,2263
Saint-Laurent-de-Cerdans,1098,10,1108
Saint-Laurent-de-la-Salanque,10246,107,10353
Saint-Marsal,71,0,71
Saint-Martin-de-Fenouillet,55,4,59
Saint-Michel-de-Llotes,348,12,360
Saint-Nazaire,2688,40,2728
Saint-Paul-de-Fenouillet,1812,13,1825
Saint-Pierre-dels-Forcats,267,9,276
Sainte-Colombe-de-la-Commanderie,153,2,155
Sainte-Léocadie,127,1,128
Sainte-Marie-la-Mer,4773,61,4834
Saleilles,5282,97,5379
Salses-le-Château,3501,13,3514
Sansa,22,0,22
Sauto,91,1,92
Serdinya,246,10,256
Serralongue,226,2,228
Le Soler,7710,112,7822
Sorède,3267,47,3314
Souanyas,37,0,37
Sournia,498,5,503
Taillet,105,1,106
Tarerach,46,1,47
Targassonne,184,5,189
Taulis,52,0,52
Taurinya,336,11,347
Tautavel,866,19,885
Le Tech,95,0,95
Terrats,640,14,654
Théza,2040,97,2137
Thuès-Entre-Valls,37,2,39
Thuir,7635,130,7765
Tordères,165,7,172
Torreilles,3812,53,3865
Toulouges,6881,119,7000
Tresserre,1066,13,1079
Trévillach,157,0,157
Trilla,74,2,76
Trouillas,2067,23,2090
Ur,363,11,374
Urbanya,55,1,56
Valcebollère,42,2,44
Valmanya,34,0,34
Vernet-les-Bains,1387,38,1425
Villefranche-de-Conflent,213,5,218
Villelongue-de-la-Salanque,3254,35,3289
Villelongue-dels-Monts,1706,67,1773
Villemolaque,1370,22,1392
Villeneuve-de-la-Raho,3926,65,3991
Villeneuve-la-Rivière,1316,24,1340
Vingrau,606,11,617
Vinça,2075,25,2100
Vira,26,0,26
Vivès,176,4,180
Le Vivier,75,0,75
Achenheim,2123,29,2152
Adamswiller,377,14,391
Albé,446,15,461
Alteckendorf,868,19,887
Altenheim,212,1,213
Altorf,1293,18,1311
Altwiller,395,13,408
Andlau,1739,78,1817
Artolsheim,996,9,1005
Aschbach,682,20,702
Asswiller,276,3,279
Avolsheim,713,14,727
Baerendorf,302,5,307
Balbronn,656,10,666
Baldenheim,1169,18,1187
Barembach,874,7,881
Barr,7238,160,7398
Bassemberg,249,6,255
Batzendorf,988,20,1008
Beinheim,1875,23,1898
Bellefosse,150,0,150
Belmont,167,0,167
Benfeld,5753,96,5849
Berg,365,4,369
Bergbieten,704,7,711
Bernardswiller,1455,44,1499
Bernardvillé,231,2,233
Bernolsheim,602,7,609
Berstett,2437,41,2478
Berstheim,437,14,451
Betschdorf,4161,46,4207
Bettwiller,308,7,315
Biblisheim,358,5,363
Bietlenheim,277,3,280
Bilwisheim,467,1,468
Bindernheim,1032,10,1042
Bischheim,17093,202,17295
Bischholtz,273,0,273
Bischoffsheim,3330,58,3388
Bischwiller,12538,125,12663
Bissert,155,3,158
Bitschhoffen,459,15,474
Blaesheim,1316,19,1335
Blancherupt,38,3,41
Blienschwiller,321,10,331
Bolsenheim,531,5,536
Boofzheim,1381,17,1398
Bootzheim,728,6,734
Bosselshausen,166,7,173
Bossendorf,399,8,407
Bourg-Bruche,468,9,477
Bourgheim,640,10,650
Bouxwiller,3963,90,4053
Breitenau,313,6,319
Breitenbach,665,16,681
Breuschwickersheim,1253,20,1273
La Broque,2663,87,2750
Brumath,9986,103,10089
Buhl,524,1,525
Burbach,274,3,277
Bust,463,11,474
Buswiller,274,2,276
Butten,669,21,690
Bœrsch,2437,66,2503
Bœsenbiesen,321,11,332
Châtenois,4188,87,4275
Cleebourg,720,7,727
Climbach,440,6,446
Colroy-la-Roche,488,9,497
Cosswiller,574,13,587
Crastatt,270,1,271
Crœttwiller,176,3,179
Dachstein,1802,21,1823
Dahlenheim,765,12,777
Dalhunden,1171,8,1179
Dambach,736,13,749
Dambach-la-Ville,2201,41,2242
Dangolsheim,723,11,734
Daubensand,401,8,409
Dauendorf,1440,15,1455
Dehlingen,360,7,367
Dettwiller,2612,26,2638
Diebolsheim,694,44,738
Diedendorf,330,12,342
Dieffenbach-au-Val,627,14,641
Dieffenbach-lès-Wœrth,350,5,355
Dieffenthal,256,2,258
Diemeringen,1600,37,1637
Dimbsthal,311,13,324
Dingsheim,1275,19,1294
Dinsheim-sur-Bruche,1476,19,1495
Domfessel,286,4,290
Donnenheim,349,1,350
Dorlisheim,2647,31,2678
Dossenheim-Kochersberg,294,5,299
Dossenheim-sur-Zinsel,1058,26,1084
Drachenbronn-Birlenbach,762,17,779
Drulingen,1460,27,1487
Drusenheim,5154,42,5196
Duntzenheim,643,5,648
Duppigheim,1597,18,1615
Durningen,651,17,668
Durrenbach,1079,18,1097
Durstel,412,11,423
Duttlenheim,2890,29,2919
Eberbach-Seltz,422,7,429
Ebersheim,2239,24,2263
Ebersmunster,521,25,546
Eckartswiller,431,12,443
Eckbolsheim,6857,61,6918
Eckwersheim,1328,18,1346
Eichhoffen,527,12,539
Elsenheim,813,10,823
Engwiller,501,1,502
Entzheim,2390,13,2403
Epfig,2267,75,2342
Erckartswiller,299,2,301
Ergersheim,1358,13,1371
Ernolsheim-Bruche,1875,18,1893
Ernolsheim-lès-Saverne,594,9,603
Erstein,10630,124,10754
Eschau,5303,51,5354
Eschbach,931,11,942
Eschbourg,484,7,491
Eschwiller,183,0,183
Ettendorf,771,5,776
Eywiller,280,5,285
Fegersheim,5737,65,5802
Fessenheim-le-Bas,561,8,569
Flexbourg,457,10,467
Forstfeld,737,4,741
Forstheim,584,5,589
Fort-Louis,296,1,297
Fouchy,656,18,674
Fouday,341,2,343
Friedolsheim,235,1,236
Friesenheim,627,4,631
Frohmuhl,181,4,185
Frœschwiller,503,4,507
Furchhausen,415,8,423
Furdenheim,1315,22,1337
Gambsheim,4883,40,4923
Geispolsheim,7540,76,7616
Geiswiller-Zœbersdorf,408,6,414
Gerstheim,3448,24,3472
Gertwiller,1250,21,1271
Geudertheim,2530,29,2559
Gottenhouse,384,11,395
Gottesheim,346,8,354
Gougenheim,548,13,561
Goxwiller,845,20,865
Grandfontaine,396,7,403
Grassendorf,250,4,254
Grendelbruch,1201,13,1214
Gresswiller,1696,18,1714
Gries,2864,42,2906
Griesheim-près-Molsheim,2188,39,2227
Griesheim-sur-Souffel,1125,18,1143
Gumbrechtshoffen,1175,7,1182
Gundershoffen,3679,56,3735
Gungwiller,279,5,284
Gunstett,655,12,667
Gœrlingen,227,6,233
Gœrsdorf,1072,25,1097
Haegen,677,9,686
Haguenau,34504,546,35050
Handschuheim,268,8,276
Hangenbieten,1554,23,1577
Harskirchen,860,20,880
Hatten,1928,30,1958
Hattmatt,691,4,695
Hegeney,424,7,431
Heidolsheim,523,8,531
Heiligenberg,676,10,686
Heiligenstein,965,20,985
Hengwiller,190,1,191
Herbitzheim,1839,47,1886
Herbsheim,925,10,935
Herrlisheim,4861,51,4912
Hessenheim,620,10,630
Hilsenheim,2633,28,2661
Hindisheim,1502,21,1523
Hinsbourg,112,3,115
Hinsingen,87,1,88
Hipsheim,1010,8,1018
Hirschland,324,7,331
Hochfelden,3987,38,4025
Hochstett,373,5,378
Hoffen,1125,18,1143
Hohengœft,536,8,544
Hohfrankenheim,265,2,267
Le Hohwald,505,13,518
Holtzheim,3656,28,3684
Hunspach,637,16,653
Hurtigheim,834,7,841
Huttendorf,505,3,508
Huttenheim,2701,35,2736
Hœnheim,11215,80,11295
Hœrdt,4370,58,4428
Ichtratzheim,327,4,331
Illkirch-Graffenstaden,26780,666,27446
Ingenheim,333,2,335
Ingolsheim,319,5,324
Ingwiller,4064,37,4101
Innenheim,1188,6,1194
Issenhausen,111,2,113
Ittenheim,2111,24,2135
Itterswiller,242,4,246
Jetterswiller,193,2,195
Kaltenhouse,2333,18,2351
Kauffenheim,215,2,217
Keffenach,193,7,200
Kertzfeld,1221,20,1241
Keskastel,1520,26,1546
Kesseldorf,404,7,411
Kienheim,553,9,562
Kilstett,2510,32,2542
Kindwiller,637,7,644
Kintzheim,1639,31,1670
Kirchheim,706,3,709
Kirrberg,157,4,161
Kirrwiller,540,5,545
Kleingœft,156,3,159
Knœrsheim,222,2,224
Kogenheim,1265,16,1281
Kolbsheim,948,19,967
Krautergersheim,1680,26,1706
Krautwiller,255,6,261
Kriegsheim,781,17,798
Kurtzenhouse,1053,12,1065
Kuttolsheim,622,11,633
Kutzenhausen,915,16,931
Lalaye,471,8,479
Lampertheim,3272,61,3333
Lampertsloch,722,14,736
Landersheim,199,3,202
Langensoultzbach,936,13,949
Laubach,320,5,325
Lauterbourg,2304,26,2330
Lembach,1540,45,1585
Leutenheim,837,12,849
Lichtenberg,557,6,563
Limersheim,654,8,662
Lingolsheim,18324,172,18496
Lipsheim,2600,30,2630
Littenheim,286,4,290
Lixhausen,380,1,381
Lobsann,640,6,646
Lochwiller,417,7,424
Lohr,498,6,504
Lorentzen,241,2,243
Lupstein,794,20,814
Lutzelhouse,1899,28,1927
Mackenheim,765,4,769
Mackwiller,575,13,588
Maennolsheim,231,2,233
Maisonsgoutte,804,18,822
Marckolsheim,4151,64,4215
Marlenheim,4250,65,4315
Marmoutier,2726,46,2772
Matzenheim,1429,107,1536
Meistratzheim,1485,17,1502
Melsheim,591,6,597
Memmelshoffen,332,5,337
Menchhoffen,613,10,623
Merkwiller-Pechelbronn,915,14,929
Mertzwiller,3355,40,3395
Mietesheim,670,12,682
Minversheim,661,11,672
Mittelbergheim,650,18,668
Mittelhausbergen,1984,23,2007
Mittelschaeffolsheim,576,8,584
Mollkirch,923,26,949
Molsheim,9312,214,9526
Mommenheim,1897,20,1917
Monswiller,2077,39,2116
Morsbronn-les-Bains,695,6,701
Morschwiller,587,12,599
Mothern,2006,22,2028
Muhlbach-sur-Bruche,641,54,695
Mulhausen,488,4,492
Munchhausen,763,9,772
Mundolsheim,4731,61,4792
Mussig,1138,33,1171
Muttersholtz,2013,38,2051
Mutzenhouse,456,8,464
Mutzig,6011,50,6061
Natzwiller,542,8,550
Neewiller-près-Lauterbourg,656,14,670
Neubois,698,14,712
Neugartheim-Ittlenheim,799,17,816
Neuhaeusel,351,4,355
Neuve-Église,629,10,639
Neuviller-la-Roche,341,8,349
Neuwiller-lès-Saverne,1113,13,1126
Niederbronn-les-Bains,4404,84,4488
Niederhaslach,1405,14,1419
Niederhausbergen,1590,12,1602
Niederlauterbach,965,21,986
Niedermodern,913,7,920
Niedernai,1270,22,1292
Niederrœdern,931,9,940
Niederschaeffolsheim,1374,12,1386
Niedersoultzbach,276,5,281
Niedersteinbach,122,1,123
Nordheim,887,15,902
Nordhouse,1734,30,1764
Nothalten,456,16,472
Obenheim,1359,22,1381
Oberbronn,1570,26,1596
Oberdorf-Spachbach,363,8,371
Oberhaslach,1780,28,1808
Oberhausbergen,5381,54,5435
Oberhoffen-lès-Wissembourg,324,5,329
Oberhoffen-sur-Moder,3486,28,3514
Oberlauterbach,540,11,551
Obermodern-Zutzendorf,1681,21,1702
Obernai,11279,459,11738
Oberrœdern,525,10,535
Oberschaeffolsheim,2301,24,2325
Obersoultzbach,433,2,435
Obersteinbach,227,2,229
Odratzheim,499,11,510
Oermingen,1250,15,1265
Offendorf,2476,20,2496
Offwiller,796,17,813
Ohlungen,1308,20,1328
Ohnenheim,1032,13,1045
Olwisheim,498,6,504
Orschwiller,603,5,608
Osthoffen,825,17,842
Osthouse,924,17,941
Ostwald,12604,120,12724
Ottersthal,713,18,731
Otterswiller,1339,33,1372
Ottrott,1546,31,1577
Ottwiller,260,5,265
Petersbach,647,12,659
La Petite-Pierre,618,4,622
Pfalzweyer,321,4,325
Pfulgriesheim,1311,17,1328
Plaine,993,11,1004
Plobsheim,4443,39,4482
Preuschdorf,891,5,896
Printzheim,202,4,206
Puberg,353,5,358
