COM,PMUN,PCAP,PTOT
Quatzenheim,781,18,799
Rangen,198,6,204
Ranrupt,329,4,333
Ratzwiller,254,3,257
Rauwiller,209,2,211
Reichsfeld,296,9,305
Reichshoffen,5396,84,5480
Reichstett,4418,40,4458
Reinhardsmunster,448,7,455
Reipertswiller,858,6,864
Retschwiller,285,6,291
Reutenbourg,419,11,430
Rexingen,203,1,204
Rhinau,2698,30,2728
Richtolsheim,343,2,345
Riedseltz,1087,33,1120
Rimsdorf,308,9,317
Ringendorf,437,10,447
Rittershoffen,911,14,925
Rohr,311,3,314
Rohrwiller,1634,11,1645
Romanswiller,1239,17,1256
Roppenheim,1003,15,1018
Rosenwiller,686,15,701
Rosheim,5149,109,5258
Rossfeld,1002,10,1012
Rosteig,537,10,547
Rothau,1591,18,1609
Rothbach,468,6,474
Rott,472,10,482
Rottelsheim,307,10,317
Rountzenheim-Auenheim,1937,29,1966
Russ,1254,16,1270
Rœschwoog,2285,47,2332
Saales,837,12,849
Saasenheim,600,10,610
Saessolsheim,570,8,578
Saint-Blaise-la-Roche,228,0,228
Saint-Jean-Saverne,560,13,573
Saint-Martin,352,1,353
Saint-Maurice,367,15,382
Saint-Nabor,485,13,498
Saint-Pierre,648,9,657
Saint-Pierre-Bois,771,26,797
Salmbach,578,12,590
Sand,1283,10,1293
Sarre-Union,2823,44,2867
Sarrewerden,848,19,867
Saulxures,512,12,524
Saverne,11239,309,11548
Schaeffersheim,835,13,848
Schaffhouse-près-Seltz,558,12,570
Schalkendorf,330,5,335
Scharrachbergheim-Irmstett,1215,60,1275
Scheibenhard,822,19,841
Scherlenheim,126,0,126
Scherwiller,3195,53,3248
Schillersdorf,430,11,441
Schiltigheim,31894,176,32070
Schirmeck,2183,49,2232
Schirrhein,2227,18,2245
Schirrhoffen,694,17,711
Schleithal,1428,32,1460
Schnersheim,1613,31,1644
Schopperten,445,10,455
Schweighouse-sur-Moder,4939,60,4999
Schwenheim,760,17,777
Schwindratzheim,1675,20,1695
Schwobsheim,323,7,330
Schœnau,602,8,610
Schœnbourg,428,8,436
Schœnenbourg,688,11,699
Seebach,1672,39,1711
Sélestat,19252,288,19540
Seltz,3235,35,3270
Sermersheim,930,13,943
Sessenheim,2315,33,2348
Siegen,508,9,517
Siewiller,386,5,391
Siltzheim,636,16,652
Solbach,104,1,105
Sommerau,1524,28,1552
Souffelweyersheim,8001,62,8063
Soufflenheim,4889,64,4953
Soultz-les-Bains,947,18,965
Soultz-sous-Forêts,3177,35,3212
Sparsbach,240,3,243
Stattmatten,707,7,714
Steige,609,17,626
Steinbourg,1991,30,2021
Steinseltz,596,22,618
Still,1809,27,1836
Stotzheim,1064,16,1080
Strasbourg,280966,2779,283745
Struth,252,2,254
Stundwiller,491,9,500
Stutzheim-Offenheim,1455,26,1481
Sundhouse,1823,23,1846
Surbourg,1699,23,1722
Thal-Drulingen,184,4,188
Thal-Marmoutier,777,23,800
Thanvillé,594,19,613
Tieffenbach,261,0,261
Traenheim,648,15,663
Triembach-au-Val,463,11,474
Trimbach,574,11,585
Truchtersheim,4029,81,4110
Uhlwiller,688,15,703
Uhrwiller,706,5,711
Urbeis,322,14,336
Urmatt,1478,35,1513
Uttenheim,552,4,556
Uttenhoffen,204,2,206
Uttwiller,161,2,163
Val-de-Moder,5096,65,5161
Valff,1318,13,1331
La Vancelle,402,22,424
Vendenheim,5664,65,5729
Villé,1834,33,1867
Volksberg,354,8,362
Vœllerdingen,398,18,416
Wahlenheim,478,2,480
Walbourg,917,274,1191
Waldersbach,131,1,132
Waldhambach,626,10,636
Waldolwisheim,574,9,583
Waltenheim-sur-Zorn,664,7,671
Wangen,698,11,709
Wangenbourg-Engenthal,1354,17,1371
La Wantzenau,5841,107,5948
Wasselonne,5652,63,5715
Weinbourg,432,6,438
Weislingen,535,8,543
Weitbruch,2832,38,2870
Weiterswiller,521,13,534
Westhoffen,1651,26,1677
Westhouse,1515,26,1541
Westhouse-Marmoutier,306,3,309
Weyer,576,11,587
Weyersheim,3356,36,3392
Wickersheim-Wilshausen,392,6,398
Wildersbach,291,6,297
Willgottheim,1085,18,1103
Wilwisheim,725,6,731
Wimmenau,1081,21,1102
Windstein,164,1,165
Wingen,453,6,459
Wingen-sur-Moder,1626,23,1649
Wingersheim les Quatre Bans,2292,44,2336
Wintershouse,894,12,906
Wintzenbach,544,2,546
Wintzenheim-Kochersberg,425,3,428
Wisches,2105,29,2134
Wissembourg,7537,213,7750
Witternheim,507,5,512
Wittersheim,661,5,666
Wittisheim,2054,24,2078
Wiwersheim,880,13,893
Wolfisheim,4157,56,4213
Wolfskirchen,344,10,354
Wolschheim,320,5,325
Wolxheim,963,13,976
Wœrth,1745,24,1769
Zehnacker,246,3,249
Zeinheim,201,3,204
Zellwiller,794,13,807
Zinswiller,769,11,780
Zittersheim,250,2,252
Algolsheim,1141,13,1154
Altenach,393,4,397
Altkirch,5737,133,5870
Ammerschwihr,1779,47,1826
Andolsheim,2162,64,2226
Appenwihr,579,11,590
Artzenheim,846,11,857
Aspach,1128,20,1148
Aspach-le-Bas,1321,28,1349
Aspach-Michelbach,1788,42,1830
Attenschwiller,973,23,996
Aubure,360,9,369
Baldersheim,2616,47,2663
Balgau,969,18,987
Ballersdorf,824,14,838
Balschwiller,757,17,774
Baltzenheim,574,5,579
Bantzenheim,1608,34,1642
Bartenheim,3837,52,3889
Battenheim,1587,14,1601
Beblenheim,941,24,965
Bellemagny,190,4,194
Bendorf,216,3,219
Bennwihr,1335,26,1361
Berentzwiller,324,9,333
Bergheim,2121,49,2170
Bergholtz,1078,33,1111
Bergholtzzell,433,15,448
Bernwiller,1180,24,1204
Berrwiller,1192,37,1229
Bettendorf,450,8,458
Bettlach,311,16,327
Biederthal,317,13,330
Biesheim,2571,32,2603
Biltzheim,444,11,455
Bischwihr,1039,24,1063
Bisel,544,16,560
Bitschwiller-lès-Thann,1960,23,1983
Blodelsheim,1957,27,1984
Blotzheim,4526,114,4640
Bollwiller,4027,55,4082
Le Bonhomme,752,29,781
Bourbach-le-Bas,560,19,579
Bourbach-le-Haut,420,10,430
Bouxwiller,459,9,468
Bréchaumont,412,11,423
Breitenbach-Haut-Rhin,828,16,844
Bretten,181,3,184
Brinckheim,405,8,413
Bruebach,1061,24,1085
Brunstatt-Didenheim,8012,208,8220
Buethwiller,277,4,281
Buhl,3310,41,3351
Burnhaupt-le-Bas,1878,40,1918
Burnhaupt-le-Haut,1802,45,1847
Buschwiller,1040,17,1057
Carspach,2044,103,2147
Cernay,11565,224,11789
Chalampé,950,19,969
Chavannes-sur-l'Étang,693,9,702
Colmar,69105,1053,70158
Courtavon,368,2,370
Dannemarie,2255,29,2284
Dessenheim,1420,30,1450
Diefmatten,290,6,296
Dietwiller,1447,28,1475
Dolleren,475,11,486
Durlinsdorf,566,7,573
Durmenach,841,16,857
Durrenentzen,907,10,917
Eglingen,365,9,374
Eguisheim,1726,42,1768
Elbach,259,0,259
Emlingen,287,3,290
Ensisheim,7508,70,7578
Eschbach-au-Val,362,14,376
Eschentzwiller,1473,46,1519
Eteimbes,380,5,385
Falkwiller,191,9,200
Feldbach,444,13,457
Feldkirch,990,20,1010
Fellering,1606,32,1638
Ferrette,729,14,743
Fessenheim,2353,48,2401
Fislis,418,6,424
Flaxlanden,1448,47,1495
Folgensbourg,918,14,932
Fortschwihr,1157,40,1197
Franken,349,4,353
Fréland,1343,32,1375
Friesen,644,8,652
Frœningen,739,19,758
Fulleren,342,14,356
Galfingue,805,17,822
Geishouse,441,10,451
Geispitzen,449,8,457
Geiswasser,306,5,311
Gildwiller,271,12,283
Goldbach-Altenbach,286,6,292
Gommersdorf,361,8,369
Griesbach-au-Val,714,14,728
Grussenheim,830,13,843
Gueberschwihr,837,24,861
Guebwiller,11094,320,11414
Guémar,1384,28,1412
Guevenatten,140,2,142
Guewenheim,1302,25,1327
Gundolsheim,699,29,728
Gunsbach,907,15,922
Habsheim,4894,97,4991
Hagenbach,706,16,722
Hagenthal-le-Bas,1220,29,1249
Hagenthal-le-Haut,664,18,682
Hartmannswiller,638,11,649
Hattstatt,785,25,810
Hausgauen,383,9,392
Le Haut Soultzbach,914,24,938
Hecken,497,7,504
Hégenheim,3420,73,3493
Heidwiller,624,13,637
Heimersdorf,660,15,675
Heimsbrunn,1325,49,1374
Heiteren,1040,19,1059
Heiwiller,169,1,170
Helfrantzkirch,692,17,709
Herrlisheim-près-Colmar,1818,24,1842
Hésingue,2719,54,2773
Hettenschlag,331,11,342
Hindlingen,636,10,646
Hirsingue,2121,39,2160
Hirtzbach,1442,20,1462
Hirtzfelden,1261,15,1276
Hochstatt,2143,55,2198
Hohrod,365,12,377
Hombourg,1334,26,1360
Horbourg-Wihr,5967,114,6081
Houssen,2249,22,2271
Hunawihr,602,8,610
Hundsbach,346,5,351
Huningue,7238,88,7326
Husseren-les-Châteaux,514,13,527
Husseren-Wesserling,1048,12,1060
Illfurth,2474,39,2513
Illhaeusern,702,13,715
Illtal,1420,24,1444
Illzach,14691,171,14862
Ingersheim,4678,74,4752
Issenheim,3416,46,3462
Jebsheim,1403,18,1421
Jettingen,502,15,517
Jungholtz,898,22,920
Kappelen,587,15,602
Katzenthal,528,22,550
Kaysersberg Vignoble,4523,95,4618
Kembs,5257,73,5330
Kiffis,249,3,252
Kingersheim,13055,146,13201
Kirchberg,762,21,783
Knœringue,381,11,392
Kruth,941,14,955
Kunheim,1763,29,1792
Kœstlach,506,9,515
Kœtzingue,600,24,624
Labaroche,2165,77,2242
Landser,1601,24,1625
Lapoutroie,1908,40,1948
Largitzen,314,5,319
Lautenbach,1511,37,1548
Lautenbachzell,955,15,970
Lauw,915,16,931
Leimbach,888,28,916
Levoncourt,240,3,243
Leymen,1208,27,1235
Liebenswiller,194,4,198
Liebsdorf,307,10,317
Lièpvre,1724,28,1752
Ligsdorf,311,9,320
Linsdorf,321,12,333
Linthal,599,19,618
Logelheim,818,21,839
Lucelle,34,0,34
Luemschwiller,777,15,792
Luttenbach-près-Munster,742,9,751
Lutter,279,5,284
Lutterbach,6310,94,6404
Magny,308,5,313
Magstatt-le-Bas,475,9,484
Magstatt-le-Haut,283,8,291
Malmerspach,504,2,506
Manspach,560,13,573
Masevaux-Niederbruck,3797,63,3860
Mertzen,209,5,214
Merxheim,1261,25,1286
Metzeral,1060,15,1075
Meyenheim,1480,9,1489
Michelbach-le-Bas,697,8,705
Michelbach-le-Haut,597,11,608
Mittelwihr,832,16,848
Mittlach,335,1,336
Mitzach,390,8,398
Mollau,349,7,356
Montreux-Jeune,370,9,379
Montreux-Vieux,899,8,907
Moosch,1677,23,1700
Mooslargue,417,6,423
Morschwiller-le-Bas,3766,83,3849
Muespach,899,13,912
Muespach-le-Haut,1065,20,1085
Muhlbach-sur-Munster,767,14,781
Mulhouse,109443,1169,110612
Munchhouse,1519,25,1544
Munster,4606,82,4688
Muntzenheim,1257,33,1290
Munwiller,475,16,491
Murbach,159,3,162
Mœrnach,529,11,540
Nambsheim,586,7,593
Neuf-Brisach,1931,13,1944
Neuwiller,463,14,477
Niederentzen,715,10,725
Niederhergheim,1129,15,1144
Niedermorschwihr,539,14,553
Niffer,946,25,971
Oberbruck,393,14,407
Oberentzen,637,10,647
Oberhergheim,1202,12,1214
Oberlarg,138,1,139
Obermorschwihr,359,6,365
Obermorschwiller,407,15,422
Obersaasheim,1033,13,1046
Oderen,1268,15,1283
Oltingue,686,22,708
Orbey,3552,67,3619
Orschwihr,1043,18,1061
Osenbach,890,19,909
Ostheim,1612,29,1641
Ottmarsheim,1885,30,1915
Petit-Landau,828,21,849
Pfaffenheim,1457,21,1478
Pfastatt,9579,128,9707
Pfetterhouse,980,23,1003
Porte du Ried,1782,51,1833
Pulversheim,2960,76,3036
Raedersdorf,513,7,520
Raedersheim,1108,24,1132
Rammersmatt,223,6,229
Ranspach,819,16,835
Ranspach-le-Bas,646,8,654
Ranspach-le-Haut,628,11,639
Rantzwiller,795,23,818
Réguisheim,1895,28,1923
Reiningue,1981,24,2005
Retzwiller,709,8,717
Ribeauvillé,4729,164,4893
Richwiller,3689,61,3750
Riedisheim,12645,353,12998
Riespach,643,40,683
Rimbach-près-Guebwiller,187,1,188
Rimbach-près-Masevaux,464,17,481
Rimbachzell,198,2,200
Riquewihr,1077,19,1096
Rixheim,13902,212,14114
Roderen,887,26,913
Rodern,362,6,368
Roggenhouse,469,6,475
Romagny,263,4,267
Rombach-le-Franc,780,22,802
Roppentzwiller,698,10,708
Rorschwihr,372,8,380
Rosenau,2374,51,2425
Rouffach,4518,266,4784
Ruederbach,399,4,403
Ruelisheim,2297,39,2336
Rumersheim-le-Haut,1079,26,1105
Rustenhart,859,15,874
Saint-Amarin,2262,41,2303
Saint-Bernard,571,9,580
Saint-Cosme,91,1,92
Saint-Hippolyte,966,15,981
Saint-Louis,21177,280,21457
Saint-Ulrich,308,0,308
Sainte-Croix-aux-Mines,1922,28,1950
Sainte-Croix-en-Plaine,2978,65,3043
Sainte-Marie-aux-Mines,5095,125,5220
Sausheim,5501,121,5622
Schlierbach,1227,24,1251
Schweighouse-Thann,767,27,794
Schwoben,228,8,236
Sentheim,1577,30,1607
Seppois-le-Bas,1378,25,1403
Seppois-le-Haut,511,7,518
Sewen,501,7,508
Sickert,327,13,340
Sierentz,3696,73,3769
Sondernach,615,12,627
Sondersdorf,335,6,341
Soppe-le-Bas,763,12,775
Soultz-Haut-Rhin,7072,132,7204
Soultzbach-les-Bains,735,22,757
Soultzeren,1121,19,1140
Soultzmatt,2411,52,2463
Spechbach,1334,44,1378
Staffelfelden,3959,64,4023
Steinbach,1360,25,1385
Steinbrunn-le-Bas,757,23,780
Steinbrunn-le-Haut,583,16,599
Steinsoultz,769,9,778
Sternenberg,155,7,162
Stetten,351,6,357
Storckensohn,207,1,208
Stosswihr,1352,34,1386
Strueth,331,8,339
Sundhoffen,1938,57,1995
Tagolsheim,928,13,941
Tagsdorf,294,6,300
Thann,7780,141,7921
Thannenkirch,463,6,469
Traubach-le-Bas,478,6,484
Traubach-le-Haut,604,9,613
Turckheim,3776,79,3855
Ueberstrass,375,14,389
Uffheim,885,27,912
Uffholtz,1795,34,1829
Ungersheim,2341,31,2372
Urbès,435,9,444
Urschenheim,735,25,760
Valdieu-Lutran,421,4,425
Vieux-Ferrette,688,20,708
Vieux-Thann,2843,46,2889
Village-Neuf,4284,82,4366
Vogelgrun,649,13,662
Volgelsheim,2668,26,2694
Vœgtlinshoffen,489,15,504
Wahlbach,497,17,514
Walbach,904,36,940
Waldighofen,1540,27,1567
Walheim,896,20,916
Waltenheim,532,16,548
Wasserbourg,463,12,475
Wattwiller,1634,47,1681
Weckolsheim,665,4,669
Wegscheid,322,6,328
Wentzwiller,756,15,771
Werentzhouse,544,14,558
Westhalten,988,15,1003
Wettolsheim,1733,62,1795
Wickerschwihr,732,31,763
Widensolen,1177,21,1198
Wihr-au-Val,1263,41,1304
Wildenstein,180,4,184
Willer,308,9,317
Willer-sur-Thur,1825,41,1866
Winkel,304,12,316
Wintzenheim,7594,402,7996
Wittelsheim,10355,162,10517
Wittenheim,14317,113,14430
Wittersdorf,806,18,824
Wolfersdorf,372,3,375
Wolfgantzen,1048,21,1069
Wolschwiller,453,11,464
Wuenheim,799,19,818
Zaessingue,378,4,382
Zellenberg,322,5,327
Zillisheim,2572,64,2636
Zimmerbach,843,25,868
Zimmersheim,1016,42,1058
Affoux,369,3,372
Aigueperse,248,1,249
Albigny-sur-Saône,2880,39,2919
Alix,763,23,786
Ambérieux,578,9,587
Amplepuis,4976,121,5097
Ampuis,2713,43,2756
Ancy,640,15,655
Anse,7178,154,7332
L' Arbresle,6398,196,6594
Les Ardillats,622,15,637
Arnas,3778,78,3856
Aveize,1127,22,1149
Azolette,120,0,120
Bagnols,731,21,752
Beaujeu,2157,33,2190
Beauvallon,4013,73,4086
Belleville-en-Beaujolais,12971,269,13240
Belmont-d'Azergues,631,17,648
Bessenay,2293,80,2373
Bibost,575,14,589
Blacé,1631,25,1656
Le Breuil,530,10,540
Brignais,11434,176,11610
Brindas,6174,106,6280
Bron,41543,477,42020
Brullioles,816,15,831
Brussieu,1376,93,1469
Bully,1982,37,2019
Cailloux-sur-Fontaines,2722,70,2792
Caluire-et-Cuire,43187,629,43816
Cenves,391,7,398
Cercié,1128,22,1150
Chabanière,4183,93,4276
Chambost-Allières,839,6,845
Chambost-Longessaigne,938,25,963
Chamelet,682,10,692
Champagne-au-Mont-d'Or,5526,53,5579
La Chapelle-sur-Coise,573,15,588
Chaponnay,4273,65,4338
Chaponost,8717,171,8888
Charbonnières-les-Bains,5067,141,5208
Charentay,1240,68,1308
Charly,4541,138,4679
Charnay,1057,23,1080
Chasselay,2784,65,2849
Chassieu,10359,146,10505
Châtillon,2137,47,2184
Chaussan,1116,29,1145
Chazay-d'Azergues,4130,115,4245
Chénas,545,13,558
Chénelette,321,6,327
Les Chères,1453,26,1479
Chessy,2063,48,2111
Chevinay,557,12,569
Chiroubles,391,10,401
Civrieux-d'Azergues,1515,28,1543
Claveisolles,635,95,730
Cogny,1167,34,1201
Coise,769,22,791
Collonges-au-Mont-d'Or,4052,83,4135
Colombier-Saugnieu,2613,30,2643
Communay,4197,84,4281
Condrieu,3897,80,3977
Corbas,11050,60,11110
Corcelles-en-Beaujolais,942,15,957
Cours,4449,80,4529
Courzieu,1118,20,1138
Couzon-au-Mont-d'Or,2516,48,2564
Craponne,11067,186,11253
Cublize,1266,28,1294
Curis-au-Mont-d'Or,1172,31,1203
Dardilly,8600,556,9156
Décines-Charpieu,28602,128,28730
Denicé,1513,48,1561
Deux-Grosnes,1905,41,1946
Dième,186,2,188
Dommartin,2576,98,2674
Dracé,956,13,969
Duerne,829,16,845
Échalas,1799,15,1814
Écully,18517,348,18865
Émeringes,259,7,266
Éveux,1169,29,1198
Feyzin,9857,53,9910
Fleurie,1265,21,1286
Fleurieu-sur-Saône,1449,40,1489
Fleurieux-sur-l'Arbresle,2334,64,2398
Fontaines-Saint-Martin,3052,74,3126
Fontaines-sur-Saône,7069,75,7144
Francheville,14198,266,14464
Frontenas,815,24,839
Genas,12734,207,12941
Genay,5470,104,5574
Givors,19975,114,20089
Gleizé,7472,339,7811
Grandris,1181,20,1201
Grézieu-la-Varenne,5734,112,5846
Grézieu-le-Marché,815,17,832
Grigny,9662,72,9734
Les Haies,785,20,805
Les Halles,492,7,499
Haute-Rivoire,1444,28,1472
Irigny,8641,99,8740
Jonage,5903,75,5978
Jons,1487,12,1499
Joux,691,22,713
Juliénas,909,21,930
Jullié,435,9,444
Lacenas,972,34,1006
Lachassagne,1118,22,1140
Lamure-sur-Azergues,1048,66,1114
Lancié,1021,23,1044
Lantignié,880,30,910
Larajasse,1853,30,1883
Légny,667,17,684
Lentilly,5793,137,5930
Létra,922,28,950
Limas,4803,102,4905
Limonest,3664,101,3765
Lissieu,3122,74,3196
Loire-sur-Rhône,2559,31,2590
Longes,977,9,986
Longessaigne,595,16,611
Lozanne,2626,41,2667
Lucenay,1808,35,1843
Lyon 1er Arrondissement,29352,790,30142
Lyon 2e Arrondissement,30520,378,30898
Lyon 3e Arrondissement,101744,1008,102752
Lyon 4e Arrondissement,35949,420,36369
Lyon 5e Arrondissement,49409,1064,50473
Lyon 6e Arrondissement,51777,791,52568
Lyon 7e Arrondissement,81566,539,82105
Lyon 8e Arrondissement,85088,1022,86110
Lyon 9e Arrondissement,50687,575,51262
Marchampt,462,9,471
Marcilly-d'Azergues,875,14,889
Marcy,726,27,753
Marcy-l'Étoile,3657,57,3714
Marennes,1688,20,1708
Meaux-la-Montagne,237,3,240
Messimy,3381,84,3465
Meys,850,15,865
Meyzieu,33477,248,33725
Millery,4331,83,4414
Mions,13542,119,13661
Moiré,210,9,219
Montagny,2959,41,3000
Montanay,3142,113,3255
Montmelas-Saint-Sorlin,502,7,509
Montromant,456,9,465
Montrottier,1385,78,1463
Morancé,1970,45,2015
Mornant,5938,202,6140
La Mulatière,6334,89,6423
Neuville-sur-Saône,7514,95,7609
Odenas,927,25,952
Orliénas,2444,65,2509
Oullins,26273,292,26565
Le Perréon,1587,39,1626
Pierre-Bénite,10390,63,10453
Poleymieux-au-Mont-d'Or,1332,44,1376
Pollionnay,2637,49,2686
Pomeys,1145,31,1176
Pommiers,2637,78,2715
Porte des Pierres Dorées,3753,92,3845
Poule-les-Écharmeaux,1102,25,1127
Propières,468,30,498
Pusignan,4114,37,4151
Quincié-en-Beaujolais,1325,34,1359
Quincieux,3467,51,3518
Ranchal,319,10,329
Régnié-Durette,1119,25,1144
Rillieux-la-Pape,30012,354,30366
Riverie,322,2,324
Rivolet,579,11,590
Rochetaillée-sur-Saône,1528,23,1551
Ronno,636,23,659
Rontalon,1162,18,1180
Sain-Bel,2316,24,2340
Saint-André-la-Côte,284,9,293
Saint-Appolinaire,213,1,214
Saint-Bonnet-de-Mure,6800,79,6879
Saint-Bonnet-des-Bruyères,356,2,358
Saint-Bonnet-le-Troncy,313,3,316
Saint-Clément-de-Vers,226,2,228
Saint-Clément-les-Places,640,21,661
Saint-Clément-sur-Valsonne,909,9,918
Saint-Cyr-au-Mont-d'Or,5576,136,5712
Saint-Cyr-le-Chatoux,145,7,152
Saint-Cyr-sur-le-Rhône,1306,33,1339
Saint-Didier-au-Mont-d'Or,6785,154,6939
Saint-Didier-sur-Beaujeu,616,10,626
Saint-Étienne-des-Oullières,2207,39,2246
Saint-Étienne-la-Varenne,741,7,748
Saint-Fons,18802,57,18859
Saint-Forgeux,1486,33,1519
Saint-Genis-l'Argentière,1041,17,1058
Saint-Genis-Laval,21217,478,21695
Saint-Genis-les-Ollières,4984,88,5072
Saint-Georges-de-Reneins,4378,90,4468
Saint-Germain-au-Mont-d'Or,3085,48,3133
Saint-Germain-Nuelles,2265,61,2326
Saint-Igny-de-Vers,582,16,598
Saint-Jean-des-Vignes,432,10,442
Saint-Jean-la-Bussière,1214,28,1242
Saint-Julien,854,19,873
Saint-Julien-sur-Bibost,562,12,574
Saint-Just-d'Avray,747,28,775
Saint-Lager,1040,17,1057
Saint-Laurent-d'Agny,2139,57,2196
Saint-Laurent-de-Chamousset,1827,113,1940
Saint-Laurent-de-Mure,5377,65,5442
Saint-Marcel-l'Éclairé,524,14,538
Saint-Martin-en-Haut,3865,189,4054
Saint-Nizier-d'Azergues,790,14,804
Saint-Pierre-de-Chandieu,4520,58,4578
Saint-Pierre-la-Palud,2635,42,2677
Saint-Priest,46207,290,46497
Saint-Romain-au-Mont-d'Or,1211,59,1270
Saint-Romain-de-Popey,1560,71,1631
Saint-Romain-en-Gal,1889,112,2001
Saint-Romain-en-Gier,579,5,584
Saint-Symphorien-d'Ozon,5735,56,5791
Saint-Symphorien-sur-Coise,3682,94,3776
Saint-Vérand,1192,23,1215
Saint-Vincent-de-Reins,630,6,636
Sainte-Catherine,980,20,1000
Sainte-Colombe,1909,29,1938
Sainte-Consorce,1939,91,2030
Sainte-Foy-l'Argentière,1281,25,1306
Sainte-Foy-lès-Lyon,22012,371,22383
Sainte-Paule,324,7,331
Salles-Arbuissonnas-en-Beaujolais,791,28,819
Sarcey,1002,25,1027
Sathonay-Camp,5934,59,5993
Sathonay-Village,2360,48,2408
Les Sauvages,612,13,625
Savigny,2009,57,2066
Sérézin-du-Rhône,2664,36,2700
Simandres,1812,9,1821
Solaize,2922,32,2954
Soucieu-en-Jarrest,4515,83,4598
Sourcieux-les-Mines,2029,45,2074
Souzy,813,20,833
Taluyers,2539,62,2601
Taponas,976,16,992
Tarare,10582,281,10863
Tassin-la-Demi-Lune,22297,394,22691
Ternand,684,26,710
Ternay,5514,61,5575
Theizé,1247,38,1285
Thizy-les-Bourgs,6031,127,6158
Thurins,3050,62,3112
La Tour-de-Salvagny,4050,96,4146
Toussieu,3080,26,3106
Trèves,737,9,746
Tupin-et-Semons,617,10,627
Val d'Oingt,4037,112,4149
Valsonne,952,12,964
Vaugneray,5734,108,5842
Vaulx-en-Velin,49658,270,49928
Vaux-en-Beaujolais,1087,19,1106
Vauxrenard,321,7,328
Vénissieux,65894,308,66202
Vernaison,4998,54,5052
Vernay,101,1,102
Ville-sur-Jarnioux,806,33,839
Villechenève,883,20,903
Villefranche-sur-Saône,36857,446,37303
Villeurbanne,147712,1042,148754
Villié-Morgon,2111,120,2231
Vindry-sur-Turdine,5133,93,5226
Vourles,3411,90,3501
Yzeron,1022,24,1046
Abelcourt,354,5,359
Aboncourt-Gesincourt,214,7,221
Achey,70,0,70
Adelans-et-le-Val-de-Bithaine,301,7,308
Aillevans,148,1,149
Aillevillers-et-Lyaumont,1551,110,1661
Ailloncourt,302,5,307
Ainvelle,148,2,150
Aisey-et-Richecourt,107,0,107
Alaincourt,112,2,114
Amage,338,4,342
Amance,652,15,667
Ambiévillers,73,0,73
Amblans-et-Velotte,396,5,401
Amoncourt,286,7,293
Amont-et-Effreney,164,3,167
Anchenoncourt-et-Chazel,241,2,243
Ancier,502,5,507
Andelarre,134,4,138
Andelarrot,237,2,239
Andornay,203,5,208
Angirey,140,3,143
Anjeux,144,4,148
Apremont,460,14,474
Arbecey,259,6,265
Arc-lès-Gray,2540,27,2567
Argillières,75,1,76
Aroz,148,3,151
Arpenans,245,2,247
Arsans,48,2,50
Athesans-Étroitefontaine,654,13,667
Attricourt,44,0,44
Augicourt,177,4,181
Aulx-lès-Cromary,167,2,169
Autet,262,26,288
Authoison,320,11,331
Autoreille,337,4,341
Autrey-le-Vay,92,1,93
Autrey-lès-Cerre,234,1,235
Autrey-lès-Gray,374,9,383
Auvet-et-la-Chapelotte,238,8,246
Auxon,419,19,438
Avrigney-Virey,420,7,427
Les Aynans,351,7,358
Baignes,104,1,105
Bard-lès-Pesmes,145,1,146
Barges,94,2,96
La Barre,101,0,101
La Basse-Vaivre,37,0,37
