COM,PMUN,PCAP,PTOT
Bassigney,127,3,130
Les Bâties,79,1,80
Battrans,237,3,240
Baudoncourt,533,10,543
Baulay,297,6,303
Bay,142,1,143
Beaujeu-Saint-Vallier-Pierrejux-et-Quitteur,934,15,949
Beaumotte-Aubertans,458,9,467
Beaumotte-lès-Pin,307,4,311
Belfahy,81,3,84
Belmont,137,5,142
Belonchamp,204,4,208
Belverne,145,3,148
Besnans,79,1,80
Betaucourt,170,1,171
Betoncourt-lès-Brotte,122,0,122
Betoncourt-Saint-Pancras,50,2,52
Betoncourt-sur-Mance,29,2,31
Beulotte-Saint-Laurent,58,0,58
Beveuge,83,2,85
Blondefontaine,269,3,272
Bonboillon,199,2,201
Bonnevent-Velloreille,378,8,386
Borey,230,4,234
Bougey,93,2,95
Bougnon,545,11,556
Bouhans-et-Feurg,239,7,246
Bouhans-lès-Lure,323,6,329
Bouhans-lès-Montbozon,142,3,145
Bouligney,410,10,420
Boulot,690,6,696
Boult,623,12,635
Bourbévelle,78,1,79
Bourguignon-lès-Conflans,141,3,144
Bourguignon-lès-la-Charité,116,2,118
Bourguignon-lès-Morey,47,3,50
Boursières,57,1,58
Bousseraucourt,49,1,50
Bresilley,188,3,191
Breuches,688,11,699
Breuchotte,300,6,306
Breurey-lès-Faverney,635,10,645
Brevilliers,634,17,651
Briaucourt,239,10,249
Brotte-lès-Luxeuil,208,2,210
Brotte-lès-Ray,75,1,76
Broye-Aubigney-Montseugny,486,6,492
Broye-les-Loups-et-Verfontaine,127,0,127
Brussey,276,10,286
La Bruyère,218,3,221
Bucey-lès-Gy,592,14,606
Bucey-lès-Traves,123,1,124
Buffignécourt,116,4,120
Bussières,425,4,429
Buthiers,308,2,310
Calmoutier,266,4,270
Cemboing,180,5,185
Cenans,125,3,128
Cendrecourt,207,2,209
Cerre-lès-Noroy,233,6,239
Chagey,634,12,646
Châlonvillars,1248,34,1282
Chambornay-lès-Bellevaux,185,3,188
Chambornay-lès-Pin,361,12,373
Champagney,3788,76,3864
Champey,875,16,891
Champlitte,1639,34,1673
Champtonnay,101,1,102
Champvans,180,2,182
Chancey,200,6,206
Chantes,119,9,128
La Chapelle-lès-Luxeuil,382,9,391
La Chapelle-Saint-Quillain,154,3,157
Charcenne,336,9,345
Chargey-lès-Gray,694,68,762
Chargey-lès-Port,237,7,244
Chariez,207,2,209
Charmes-Saint-Valbert,38,1,39
Charmoille,484,11,495
Chassey-lès-Montbozon,217,9,226
Chassey-lès-Scey,131,3,134
Châteney,64,1,65
Châtenois,118,2,120
Chaumercenne,187,3,190
Chauvirey-le-Châtel,123,4,127
Chauvirey-le-Vieil,34,1,35
Chaux-la-Lotière,454,10,464
Chaux-lès-Port,159,4,163
Chavanne,239,2,241
Chemilly,88,1,89
Chenebier,695,17,712
Chenevrey-et-Morogne,308,2,310
Chevigney,36,0,36
Choye,453,37,490
Cintrey,94,1,95
Cirey,368,6,374
Citers,778,14,792
Citey,103,1,104
Clairegoutte,379,4,383
Clans,106,2,108
Cognières,92,0,92
Coisevaux,327,20,347
Colombe-lès-Vesoul,460,14,474
Colombier,452,5,457
Colombotte,85,1,86
Combeaufontaine,542,46,588
Comberjon,161,6,167
Conflandey,360,13,373
Conflans-sur-Lanterne,623,18,641
Confracourt,216,5,221
Contréglise,118,2,120
Corbenay,1282,30,1312
La Corbière,106,1,107
Cordonnet,142,2,144
Cornot,139,4,143
Corravillers,190,3,193
Corre,596,18,614
La Côte,519,12,531
Coulevon,173,3,176
Courchaton,449,10,459
Courcuire,128,2,130
Courmont,136,0,136
Courtesoult-et-Gatey,61,0,61
Couthenans,730,21,751
Cresancey,181,9,190
La Creuse,74,1,75
Crevans-et-la-Chapelle-lès-Granges,264,3,267
Creveney,57,1,58
Cromary,245,4,249
Cubry-lès-Faverney,178,3,181
Cugney,205,2,207
Cult,233,5,238
Cuve,141,9,150
Dambenoît-lès-Colombe,277,4,281
Dampierre-lès-Conflans,260,9,269
Dampierre-sur-Linotte,802,16,818
Dampierre-sur-Salon,1263,26,1289
Dampvalley-lès-Colombe,113,0,113
Dampvalley-Saint-Pancras,32,1,33
Delain,219,1,220
Demangevelle,278,7,285
La Demie,142,3,145
Denèvre,165,4,169
Échavanne,205,2,207
Échenans-sous-Mont-Vaudois,522,7,529
Échenoz-la-Méline,3231,75,3306
Échenoz-le-Sec,298,5,303
Écromagny,158,5,163
Écuelle,70,2,72
Éhuns,234,4,238
Équevilley,123,6,129
Errevet,248,11,259
Esboz-Brest,428,23,451
Esmoulières,97,1,98
Esmoulins,136,1,137
Esprels,733,16,749
Essertenne-et-Cecey,411,6,417
Étobon,288,5,293
Étrelles-et-la-Montbleuse,77,1,78
Étuz,666,14,680
Fahy-lès-Autrey,112,6,118
Fallon,313,4,317
Faucogney-et-la-Mer,530,15,545
Faverney,961,14,975
Faymont,262,7,269
Fédry,97,4,101
Ferrières-lès-Ray,33,2,35
Ferrières-lès-Scey,124,5,129
Les Fessey,136,2,138
Filain,235,5,240
Flagy,156,2,158
Fleurey-lès-Faverney,466,9,475
Fleurey-lès-Lavoncourt,99,0,99
Fleurey-lès-Saint-Loup,134,4,138
Fondremand,198,6,204
Fontaine-lès-Luxeuil,1351,29,1380
Fontenois-la-Ville,135,0,135
Fontenois-lès-Montbozon,328,10,338
Fouchécourt,110,0,110
Fougerolles-Saint-Valbert,3803,128,3931
Fouvent-Saint-Andoche,214,3,217
Frahier-et-Chatebier,1378,25,1403
Framont,176,3,179
Francalmont,120,3,123
Franchevelle,428,7,435
Francourt,101,4,105
Frasne-le-Château,292,28,320
Frédéric-Fontaine,258,8,266
Fresne-Saint-Mamès,505,4,509
Fresse,721,13,734
Fretigney-et-Velloreille,735,7,742
Froideconche,1980,47,2027
Froideterre,371,12,383
Frotey-lès-Lure,691,21,712
Frotey-lès-Vesoul,1411,34,1445
Genevreuille,165,4,169
Genevrey,243,2,245
Georfans,59,0,59
Germigney,161,5,166
Gevigney-et-Mercey,482,7,489
Gézier-et-Fontenelay,211,3,214
Girefontaine,37,0,37
Gouhenans,388,10,398
Gourgeon,208,13,221
Grammont,66,1,67
La Grande-Résie,86,1,87
Grandecourt,48,0,48
Grandvelle-et-le-Perrenot,371,5,376
Granges-la-Ville,185,8,193
Granges-le-Bourg,387,10,397
Grattery,213,4,217
Gray,5512,404,5916
Gray-la-Ville,955,37,992
Gy,1049,21,1070
Haut-du-Them-Château-Lambert,434,9,443
Hautevelle,267,9,276
Héricourt,10601,280,10881
Hugier,128,3,131
Hurecourt,40,2,42
Hyet,124,0,124
Igny,200,2,202
Jasney,233,10,243
Jonvelle,126,2,128
Jussey,1613,43,1656
Lambrey,83,2,85
Lantenot,353,5,358
La Lanterne-et-les-Armonts,215,5,220
Larians-et-Munans,260,2,262
Larret,60,3,63
Lavigney,121,0,121
Lavoncourt,309,4,313
Lieffrans,62,0,62
Lieucourt,77,1,78
Liévans,148,2,150
Linexert,128,1,129
Lomont,443,4,447
Longevelle,125,7,132
La Longine,226,7,233
Loulans-Verchamp,453,15,468
Lure,8207,202,8409
Luxeuil-les-Bains,6722,286,7008
Luze,707,22,729
Lyoffans,375,5,380
Lœuilley,104,2,106
Magnivray,168,8,176
Magnoncourt,418,13,431
Le Magnoray,89,4,93
Les Magny,139,4,143
Magny-Danigon,439,15,454
Magny-Jobert,110,1,111
Magny-lès-Jussey,103,0,103
Magny-Vernois,1376,31,1407
Mailleroncourt-Charette,279,6,285
Mailleroncourt-Saint-Pancras,192,1,193
Mailley-et-Chazelot,649,14,663
Maizières,363,29,392
La Malachère,307,4,311
Malans,134,4,138
Malbouhans,335,4,339
Malvillers,63,4,67
Mandrevillars,242,7,249
Mantoche,448,20,468
Marast,55,1,56
Marnay,1481,22,1503
Maussans,67,1,68
Mélecey,144,3,147
Melin,58,2,60
Melincourt,237,3,240
Mélisey,1681,36,1717
Membrey,217,31,248
Menoux,301,5,306
Mercey-sur-Saône,133,2,135
Mersuay,289,5,294
Meurcourt,330,10,340
Mignavillers,339,5,344
Moffans-et-Vacheresse,625,12,637
Moimay,236,3,239
Molay,67,0,67
Mollans,234,3,237
Mont-le-Vernois,171,3,174
Mont-Saint-Léger,51,0,51
La Montagne,37,0,37
Montagney,514,8,522
Montarlot-lès-Rioz,285,7,292
Montboillon,270,6,276
Montbozon,562,94,656
Montcey,276,4,280
Montcourt,55,0,55
Montdoré,73,1,74
Montessaux,162,6,168
Montigny-lès-Cherlieu,157,6,163
Montigny-lès-Vesoul,660,19,679
Montjustin-et-Velotte,121,4,125
Montot,132,3,135
Montureux-et-Prantigny,208,1,209
Montureux-lès-Baulay,156,4,160
Motey-Besuche,103,2,105
Nantilly,481,10,491
Navenne,1660,57,1717
Neurey-en-Vaux,176,6,182
Neurey-lès-la-Demie,328,11,339
Neuvelle-lès-Cromary,403,5,408
Neuvelle-lès-la-Charité,225,5,230
La Neuvelle-lès-Lure,333,9,342
La Neuvelle-lès-Scey,187,7,194
Noidans-le-Ferroux,687,10,697
Noidans-lès-Vesoul,1992,68,2060
Noiron,57,1,58
Noroy-le-Bourg,497,11,508
Oigney,41,2,43
Oiselay-et-Grachaux,422,6,428
Onay,60,4,64
Oppenans,53,1,54
Oricourt,38,1,39
Ormenans,77,0,77
Ormoiche,65,4,69
Ormoy,215,7,222
Ouge,102,3,105
Ovanches,133,1,134
Oyrières,381,11,392
Palante,239,4,243
Passavant-la-Rochère,603,19,622
Pennesières,193,4,197
Percey-le-Grand,83,1,84
Perrouse,267,6,273
Pesmes,1084,29,1113
Pierrecourt,113,2,115
Pin,700,4,704
La Pisseure,37,0,37
Plainemont,68,0,68
Plancher-Bas,1965,36,2001
Plancher-les-Mines,975,15,990
Polaincourt-et-Clairefontaine,734,9,743
Pomoy,210,7,217
Pont-du-Bois,108,5,113
Pont-sur-l'Ognon,67,0,67
Pontcey,324,9,333
Port-sur-Saône,2971,57,3028
Poyans,146,1,147
Preigney,108,1,109
La Proiselière-et-Langle,146,6,152
Provenchère,260,7,267
Purgerot,342,9,351
Pusey,1474,50,1524
Pusy-et-Épenoux,552,12,564
La Quarte,66,1,67
Quenoche,249,3,252
Quers,345,7,352
Quincey,1399,39,1438
Raddon-et-Chapendu,861,23,884
Raincourt,121,0,121
Ranzevelle,17,0,17
Ray-sur-Saône,210,3,213
Raze,352,7,359
Recologne,32,2,34
Recologne-lès-Rioz,249,3,252
Renaucourt,105,4,109
La Résie-Saint-Martin,158,2,160
Rignovelle,112,0,112
Rigny,595,10,605
Rioz,2270,90,2360
Roche-et-Raucourt,160,2,162
La Roche-Morey,281,4,285
Roche-sur-Linotte-et-Sorans-les-Cordiers,66,0,66
La Rochelle,39,0,39
La Romaine,511,4,515
Ronchamp,2757,31,2788
Rosey,268,3,271
La Rosière,80,3,83
Rosières-sur-Mance,49,2,51
Roye,1553,29,1582
Ruhans,155,5,160
Rupt-sur-Saône,111,5,116
Saint-Barthélemy,1115,29,1144
Saint-Bresson,439,10,449
Saint-Broing,115,3,118
Saint-Ferjeux,78,2,80
Saint-Gand,137,1,138
Saint-Germain,1344,25,1369
Saint-Loup-Nantouard,122,3,125
Saint-Loup-sur-Semouse,3221,80,3301
Saint-Marcel,93,1,94
Saint-Rémy-en-Comté,571,5,576
Saint-Sauveur,1920,43,1963
Saint-Sulpice,131,2,133
Sainte-Marie-en-Chanois,216,5,221
Sainte-Marie-en-Chaux,161,3,164
Sainte-Reine,31,1,32
Saponcourt,64,1,65
Saulnot,752,13,765
Saulx,898,16,914
Sauvigney-lès-Gray,102,4,106
Sauvigney-lès-Pesmes,139,7,146
Savoyeux,210,4,214
Scey-sur-Saône-et-Saint-Albin,1545,26,1571
Scye,135,4,139
Secenans,178,3,181
Selles,204,7,211
Semmadon,116,3,119
Senargent-Mignafans,295,3,298
Senoncourt,196,1,197
Servance-Miellin,816,32,848
Servigney,122,0,122
Seveux-Motey,488,6,494
Soing-Cubry-Charentenay,570,10,580
Sorans-lès-Breurey,441,7,448
Sornay,337,6,343
Tartécourt,27,1,28
Ternuay-Melay-et-Saint-Hilaire,487,14,501
Theuley,104,2,106
Thieffrans,173,11,184
Thiénans,93,3,96
Tincey-et-Pontrebeau,86,1,87
Traitiéfontaine,162,2,164
Traves,362,13,375
Le Tremblois,176,9,185
Trémoins,386,13,399
Trésilley,221,7,228
Tromarey,101,1,102
Vadans,134,3,137
Vaite,218,4,222
La Vaivre,216,5,221
Vaivre-et-Montoille,2417,60,2477
Le Val-de-Gouhenans,66,1,67
Le Val-Saint-Éloi,100,2,102
Valay,693,11,704
Vallerois-le-Bois,256,4,260
Vallerois-Lorioz,370,18,388
Vandelans,111,0,111
Vanne,103,3,106
Vantoux-et-Longevelle,181,4,185
Varogne,146,4,150
Vars,203,3,206
Vauchoux,111,3,114
Vauconcourt-Nervezain,215,3,218
Vauvillers,660,15,675
Vaux-le-Moncelot,70,0,70
Velesmes-Échevanne,485,10,495
Velet,393,15,408
Velle-le-Châtel,132,2,134
Vellechevreux-et-Courbenans,128,0,128
Velleclaire,109,2,111
Vellefaux,499,7,506
Vellefrey-et-Vellefrange,121,0,121
Vellefrie,127,1,128
Velleguindry-et-Levrecey,156,1,157
Velleminfroy,298,6,304
Vellemoz,82,0,82
Vellexon-Queutrey-et-Vaudey,453,13,466
Velloreille-lès-Choye,78,4,82
Velorcey,209,4,213
Venère,218,5,223
Venisey,136,3,139
Vereux,227,23,250
La Vergenne,118,2,120
Verlans,174,3,177
Vernois-sur-Mance,146,1,147
La Vernotte,76,1,77
Vesoul,14916,812,15728
Villafans,211,4,215
Villargent,120,2,122
Villars-le-Pautel,193,2,195
La Villedieu-en-Fontenette,176,2,178
Villefrancon,140,2,142
La Villeneuve-Bellenoye-et-la-Maize,139,2,141
Villeparois,206,5,211
Villers-Bouton,162,2,164
Villers-Chemin-et-Mont-lès-Étrelles,123,0,123
Villers-la-Ville,146,3,149
Villers-le-Sec,531,13,544
Villers-lès-Luxeuil,303,11,314
Villers-Pater,51,2,53
Villers-sur-Port,208,5,213
Villers-sur-Saulnot,133,0,133
Villers-Vaudey,58,4,62
Villersexel,1441,106,1547
Vilory,65,1,66
Visoncourt,40,2,42
Vitrey-sur-Mance,277,7,284
La Voivre,146,3,149
Volon,60,0,60
Voray-sur-l'Ognon,827,16,843
Vougécourt,149,1,150
Vouhenans,371,9,380
Vregille,174,2,176
Vy-le-Ferroux,156,5,161
Vy-lès-Filain,126,1,127
Vy-lès-Lure,676,18,694
Vy-lès-Rupt,90,0,90
Vyans-le-Val,453,17,470
L' Abergement-de-Cuisery,797,15,812
L' Abergement-Sainte-Colombe,1224,20,1244
Allerey-sur-Saône,802,6,808
Allériot,1145,25,1170
Aluze,251,10,261
Amanzé,176,8,184
Ameugny,172,4,176
Anglure-sous-Dun,156,7,163
Anost,730,14,744
Antully,854,10,864
Anzy-le-Duc,472,87,559
Artaix,327,14,341
Authumes,252,5,257
Autun,13290,1091,14381
Auxy,934,29,963
Azé,1046,27,1073
Ballore,92,4,96
Bantanges,549,10,559
Barizey,144,7,151
Barnay,100,2,102
Baron,292,22,314
Baudemont,640,9,649
Baudrières,947,25,972
Baugy,503,17,520
Beaubery,367,8,375
Beaumont-sur-Grosne,347,8,355
Beaurepaire-en-Bresse,696,5,701
Beauvernois,115,3,118
Bellevesvre,282,4,286
Bergesserin,205,4,209
Berzé-la-Ville,676,15,691
Berzé-le-Châtel,59,2,61
Bey,845,15,860
Bissey-sous-Cruchaud,341,7,348
Bissy-la-Mâconnaise,205,3,208
Bissy-sous-Uxelles,68,2,70
Bissy-sur-Fley,89,6,95
Les Bizots,465,12,477
Blanot,177,1,178
Blanzy,6146,140,6286
Bois-Sainte-Marie,197,2,199
Bonnay,325,7,332
Les Bordes,85,3,88
Bosjean,308,6,314
Bouhans,175,6,181
La Boulaye,100,1,101
Bourbon-Lancy,4927,73,5000
Bourg-le-Comte,181,2,183
Bourgvilain,331,7,338
Bouzeron,137,8,145
Boyer,719,11,730
Bragny-sur-Saône,652,13,665
Branges,2357,34,2391
Bray,122,1,123
Bresse-sur-Grosne,186,11,197
Le Breuil,3573,69,3642
Briant,224,2,226
Brienne,468,11,479
Brion,299,8,307
Broye,762,14,776
Bruailles,990,14,1004
Buffières,275,8,283
Burgy,124,0,124
Burnand,129,7,136
Burzy,60,2,62
Bussières,567,26,593
Buxy,2136,85,2221
La Celle-en-Morvan,481,6,487
Céron,260,9,269
Cersot,139,2,141
Chagny,5543,73,5616
Chaintré,584,16,600
Chalmoux,636,11,647
Chalon-sur-Saône,45096,1507,46603
Chambilly,511,4,515
Chamilly,158,3,161
Champagnat,450,13,463
Champagny-sous-Uxelles,97,0,97
Champforgeuil,2534,54,2588
Champlecy,223,3,226
Chânes,538,11,549
Change,219,11,230
Changy,467,9,476
Chapaize,157,1,158
La Chapelle-au-Mans,227,10,237
La Chapelle-de-Bragny,248,2,250
La Chapelle-de-Guinchay,4121,52,4173
La Chapelle-du-Mont-de-France,187,2,189
La Chapelle-Naude,531,11,542
La Chapelle-Saint-Sauveur,681,22,703
La Chapelle-sous-Brancion,133,2,135
La Chapelle-sous-Dun,448,9,457
La Chapelle-sous-Uchon,188,2,190
La Chapelle-Thècle,466,13,479
Charbonnat,248,5,253
Charbonnières,328,14,342
Chardonnay,197,0,197
Charette-Varennes,456,8,464
La Charmée,695,24,719
Charmoy,257,6,263
Charnay-lès-Chalon,187,6,193
Charnay-lès-Mâcon,7376,287,7663
Charolles,2785,435,3220
Charrecey,321,10,331
Chasselas,170,5,175
Chassey-le-Camp,344,2,346
Chassigny-sous-Dun,572,11,583
Chassy,313,11,324
Château,219,10,229
Châteauneuf,109,0,109
Châtel-Moron,102,1,103
Châtenay,165,2,167
Châtenoy-en-Bresse,1109,31,1140
Châtenoy-le-Royal,6177,139,6316
Chaudenay,1112,24,1136
Chauffailles,3708,69,3777
La Chaux,302,9,311
Cheilly-lès-Maranges,550,14,564
Chenay-le-Châtel,382,4,386
Chenôves,208,7,215
Chérizet,20,0,20
Chevagny-les-Chevrières,592,23,615
Chevagny-sur-Guye,74,1,75
Chiddes,93,5,98
Chissey-en-Morvan,275,7,282
Chissey-lès-Mâcon,237,6,243
Ciel,769,12,781
Ciry-le-Noble,2275,32,2307
La Clayette,1656,72,1728
Clessé,869,20,889
Clessy,251,7,258
Cluny,4830,268,5098
Clux-Villeneuve,324,11,335
Collonge-en-Charollais,141,1,142
Collonge-la-Madeleine,47,0,47
Colombier-en-Brionnais,308,5,313
La Comelle,225,5,230
Condal,441,8,449
Cordesse,190,5,195
Cormatin,557,9,566
Cortambert,232,7,239
Cortevaix,252,6,258
Coublanc,834,15,849
Couches,1351,30,1381
Crêches-sur-Saône,2986,77,3063
Créot,81,3,84
Cressy-sur-Somme,186,9,195
Le Creusot,21630,305,21935
Crissey,2480,63,2543
Cronat,535,15,550
Cruzille,263,65,328
Cuiseaux,1829,29,1858
Cuisery,1538,25,1563
Culles-les-Roches,197,8,205
Curbigny,319,13,332
Curdin,316,6,322
Curgy,1145,44,1189
Curtil-sous-Buffières,90,1,91
Curtil-sous-Burnand,133,3,136
Cussy-en-Morvan,388,9,397
Cuzy,119,2,121
Damerey,558,19,577
Dampierre-en-Bresse,171,1,172
Davayé,694,108,802
Demigny,1794,40,1834
Dennevy,306,9,315
Dettey,80,1,81
Devrouze,311,4,315
Dezize-lès-Maranges,174,4,178
Diconne,343,3,346
Digoin,7817,243,8060
Dommartin-lès-Cuiseaux,794,12,806
Dompierre-les-Ormes,907,32,939
Dompierre-sous-Sanvignes,79,1,80
Donzy-le-Pertuis,167,4,171
Dracy-le-Fort,1333,53,1386
Dracy-lès-Couches,153,4,157
Dracy-Saint-Loup,570,22,592
Dyo,340,14,354
Écuelles,273,5,278
Écuisses,1583,33,1616
Épertully,61,1,62
Épervans,1613,51,1664
Épinac,2217,25,2242
Essertenne,475,9,484
Étang-sur-Arroux,1858,151,2009
Étrigny,474,12,486
Farges-lès-Chalon,779,14,793
Farges-lès-Mâcon,219,6,225
Le Fay,639,8,647
Flacey-en-Bresse,400,7,407
Flagy,169,8,177
Fleurville,519,8,527
Fleury-la-Montagne,691,17,708
Fley,211,8,219
Fontaines,1948,363,2311
Fontenay,45,1,46
Fragnes-La Loyère,1496,41,1537
Frangy-en-Bresse,621,10,631
La Frette,241,4,245
Fretterans,287,11,298
Frontenard,223,3,226
Frontenaud,729,13,742
Fuissé,381,19,400
Génelard,1372,32,1404
La Genête,572,13,585
Genouilly,427,13,440
Gergy,2545,70,2615
Germagny,202,7,209
Germolles-sur-Grosne,127,5,132
Gibles,590,21,611
Gigny-sur-Saône,528,14,542
Gilly-sur-Loire,487,3,490
Givry,3705,155,3860
Gourdon,904,26,930
La Grande-Verrière,563,9,572
Grandvaux,76,8,84
Granges,528,13,541
Grevilly,34,0,34
Grury,535,9,544
Guerfand,206,0,206
Les Guerreaux,236,1,237
Gueugnon,6992,204,7196
La Guiche,623,12,635
Hautefond,206,14,220
L' Hôpital-le-Mercier,303,7,310
Huilly-sur-Seille,334,6,340
Hurigny,1983,107,2090
Igé,871,21,892
Igornay,539,10,549
Iguerande,996,19,1015
Issy-l'Évêque,706,10,716
Jalogny,359,13,372
Jambles,490,18,508
Joncy,530,8,538
Joudes,379,4,383
Jouvençon,429,2,431
Jugy,322,6,328
Juif,259,4,263
Jully-lès-Buxy,366,10,376
Lacrost,729,16,745
Laives,1020,37,1057
Laizé,1087,50,1137
Laizy,579,17,596
Lalheue,395,15,410
Lans,924,24,948
Lays-sur-le-Doubs,143,0,143
Lesme,187,2,189
Lessard-en-Bresse,542,13,555
Lessard-le-National,644,26,670
Leynes,517,15,532
Ligny-en-Brionnais,340,7,347
Loisy,651,15,666
Longepierre,168,4,172
Louhans,6365,204,6569
Lournand,331,9,340
Lucenay-l'Évêque,319,3,322
Lugny,875,85,960
Lugny-lès-Charolles,350,10,360
Lux,2011,33,2044
Mâcon,33638,779,34417
Mailly,155,10,165
Malay,206,9,215
Maltat,283,6,289
Mancey,387,10,397
Marcigny,1780,33,1813
Marcilly-la-Gueurce,120,6,126
Marcilly-lès-Buxy,691,19,710
Marigny,154,5,159
Marly-sous-Issy,88,2,90
Marly-sur-Arroux,323,14,337
Marmagne,1242,33,1275
Marnay,558,5,563
Martailly-lès-Brancion,142,7,149
Martigny-le-Comte,417,7,424
Mary,245,3,248
Massilly,356,7,363
Matour,1119,21,1140
Mazille,384,68,452
Melay,994,13,1007
Mellecey,1299,45,1344
Ménetreuil,410,8,418
Mercurey,1193,169,1362
Mervans,1494,24,1518
Messey-sur-Grosne,753,19,772
Mesvres,760,27,787
Milly-Lamartine,330,8,338
Le Miroir,609,8,617
Mont,186,2,188
Mont-lès-Seurre,180,2,182
Mont-Saint-Vincent,327,3,330
Montagny-lès-Buxy,218,9,227
Montagny-près-Louhans,454,6,460
Montbellet,800,18,818
Montceau-les-Mines,18398,391,18789
Montceaux-l'Étoile,290,7,297
Montceaux-Ragny,31,0,31
Montcenis,2095,64,2159
Montchanin,5030,88,5118
Montcony,266,4,270
Montcoy,251,1,252
Monthelon,384,15,399
Montjay,202,0,202
Montmelard,356,6,362
Montmort,177,3,180
Montpont-en-Bresse,1099,14,1113
Montret,801,19,820
Morey,199,4,203
Morlet,62,1,63
Mornay,132,0,132
Moroges,569,17,586
La Motte-Saint-Jean,1217,31,1248
Mouthier-en-Bresse,426,7,433
Mussy-sous-Dun,349,8,357
Nanton,634,12,646
Navilly,423,9,432
Navour-sur-Grosne,653,21,674
Neuvy-Grandchamp,762,25,787
Nochize,115,1,116
Ormes,477,5,482
Oslon,1230,41,1271
Oudry,387,9,396
Ouroux-sous-le-Bois-Sainte-Marie,67,0,67
Ouroux-sur-Saône,3072,79,3151
Oyé,302,8,310
Ozenay,219,2,221
Ozolles,418,9,427
Palinges,1513,32,1545
Palleau,246,2,248
Paray-le-Monial,9189,450,9639
Paris-l'Hôpital,306,4,310
Passy,64,2,66
Péronne,652,11,663
Perrecy-les-Forges,1627,30,1657
Perreuil,549,15,564
Perrigny-sur-Loire,135,3,138
La Petite-Verrière,52,1,53
Pierre-de-Bresse,1946,31,1977
Pierreclos,904,22,926
Le Planois,93,3,96
Plottes,534,6,540
Poisson,567,21,588
Pontoux,275,7,282
Pouilloux,992,18,1010
Pourlans,210,2,212
Pressy-sous-Dondin,99,3,102
Préty,544,17,561
Prissé,1994,49,2043
Prizy,64,5,69
Pruzilly,337,5,342
Le Puley,97,2,99
La Racineuse,174,1,175
Rancy,561,8,569
Ratenelle,389,6,395
Ratte,361,10,371
Reclesne,320,17,337
Remigny,433,8,441
Rigny-sur-Arroux,642,11,653
La Roche-Vineuse,1557,41,1598
Romanèche-Thorins,2006,33,2039
Romenay,1674,20,1694
Rosey,166,2,168
Le Rousset-Marizy,653,20,673
Roussillon-en-Morvan,270,8,278
Royer,131,2,133
Rully,1554,35,1589
Sagy,1235,18,1253
Saillenard,785,16,801
Sailly,85,0,85
Saint-Agnan,705,15,720
Saint-Albain,513,5,518
Saint-Ambreuil,506,8,514
Saint-Amour-Bellevue,558,21,579
Saint-André-en-Bresse,98,0,98
Saint-André-le-Désert,251,5,256
Saint-Aubin-en-Charollais,472,20,492
Saint-Aubin-sur-Loire,292,5,297
Saint-Berain-sous-Sanvignes,1093,22,1115
Saint-Bérain-sur-Dheune,553,9,562
Saint-Boil,491,10,501
Saint-Bonnet-de-Cray,485,12,497
Saint-Bonnet-de-Joux,758,20,778
Saint-Bonnet-de-Vieille-Vigne,200,2,202
Saint-Bonnet-en-Bresse,483,4,487
Saint-Christophe-en-Bresse,1087,31,1118
Saint-Christophe-en-Brionnais,527,16,543
Saint-Clément-sur-Guye,131,3,134
Saint-Cyr,729,20,749
Saint-Denis-de-Vaux,263,10,273
Saint-Désert,881,28,909
Saint-Didier-en-Bresse,188,0,188
Saint-Didier-en-Brionnais,134,10,144
Saint-Didier-sur-Arroux,232,4,236
Saint-Edmond,404,9,413
Saint-Émiland,343,10,353
Saint-Étienne-en-Bresse,799,14,813
Saint-Eugène,151,8,159
Saint-Eusèbe,1191,24,1215
Saint-Firmin,889,19,908
Saint-Forgeot,468,18,486
Saint-Gengoux-de-Scissé,608,3,611
Saint-Gengoux-le-National,1046,8,1054
