COM,PMUN,PCAP,PTOT
Saint-Germain-du-Bois,1899,40,1939
Saint-Germain-du-Plain,2290,49,2339
Saint-Germain-en-Brionnais,190,7,197
Saint-Germain-lès-Buxy,268,9,277
Saint-Gervais-en-Vallière,438,10,448
Saint-Gervais-sur-Couches,202,1,203
Saint-Gilles,270,10,280
Saint-Huruge,53,1,54
Saint-Igny-de-Roche,766,15,781
Saint-Jean-de-Trézy,368,13,381
Saint-Jean-de-Vaux,407,13,420
Saint-Julien-de-Civry,487,14,501
Saint-Julien-de-Jonzy,345,7,352
Saint-Julien-sur-Dheune,239,2,241
Saint-Laurent-d'Andenay,1019,15,1034
Saint-Laurent-en-Brionnais,326,11,337
Saint-Léger-du-Bois,537,10,547
Saint-Léger-lès-Paray,730,20,750
Saint-Léger-sous-Beuvray,380,10,390
Saint-Léger-sous-la-Bussière,271,4,275
Saint-Léger-sur-Dheune,1567,20,1587
Saint-Loup-de-Varennes,1161,28,1189
Saint-Loup-Géanges,1631,45,1676
Saint-Marcel,6049,173,6222
Saint-Marcelin-de-Cray,186,6,192
Saint-Mard-de-Vaux,275,13,288
Saint-Martin-Belle-Roche,1392,26,1418
Saint-Martin-d'Auxy,111,6,117
Saint-Martin-de-Commune,106,6,112
Saint-Martin-de-Lixy,92,0,92
Saint-Martin-de-Salencey,99,1,100
Saint-Martin-du-Lac,242,11,253
Saint-Martin-du-Mont,202,4,206
Saint-Martin-du-Tartre,159,4,163
Saint-Martin-en-Bresse,1921,77,1998
Saint-Martin-en-Gâtinois,123,1,124
Saint-Martin-la-Patrouille,62,0,62
Saint-Martin-sous-Montaigu,353,17,370
Saint-Maurice-de-Satonnay,486,23,509
Saint-Maurice-des-Champs,62,1,63
Saint-Maurice-en-Rivière,554,11,565
Saint-Maurice-lès-Châteauneuf,569,12,581
Saint-Maurice-lès-Couches,191,8,199
Saint-Micaud,273,10,283
Saint-Nizier-sur-Arroux,125,4,129
Saint-Pierre-de-Varennes,849,16,865
Saint-Pierre-le-Vieux,355,10,365
Saint-Point,328,14,342
Saint-Privé,82,1,83
Saint-Prix,217,10,227
Saint-Racho,171,1,172
Saint-Rémy,6639,157,6796
Saint-Romain-sous-Gourdon,479,9,488
Saint-Romain-sous-Versigny,85,2,87
Saint-Sernin-du-Bois,1812,37,1849
Saint-Sernin-du-Plain,581,13,594
Saint-Symphorien-d'Ancelles,1187,17,1204
Saint-Symphorien-de-Marmagne,846,11,857
Saint-Symphorien-des-Bois,438,12,450
Saint-Usuge,1345,19,1364
Saint-Vallerin,263,13,276
Saint-Vallier,8654,177,8831
Saint-Vérand,165,2,167
Saint-Vincent-Bragny,997,17,1014
Saint-Vincent-des-Prés,109,3,112
Saint-Vincent-en-Bresse,573,9,582
Saint-Yan,1169,24,1193
Saint-Ythaire,125,3,128
Sainte-Cécile,288,8,296
Sainte-Croix,635,14,649
Sainte-Foy,139,2,141
Sainte-Hélène,523,10,533
Sainte-Radegonde,154,2,156
Saisy,334,12,346
La Salle,545,11,556
Salornay-sur-Guye,864,12,876
Sampigny-lès-Maranges,143,10,153
Sancé,2033,50,2083
Santilly,133,6,139
Sanvignes-les-Mines,4317,85,4402
Sarry,104,3,107
Sassangy,147,3,150
Sassenay,1587,44,1631
Saules,128,3,131
Saunières,81,2,83
Savianges,74,0,74
Savigny-en-Revermont,1156,17,1173
Savigny-sur-Grosne,170,1,171
Savigny-sur-Seille,423,9,432
Semur-en-Brionnais,623,19,642
Sennecey-le-Grand,3149,51,3200
Senozan,1125,16,1141
Sens-sur-Seille,411,5,416
Sercy,97,7,104
Serley,608,7,615
Sermesse,237,3,240
Serrières,275,9,284
Serrigny-en-Bresse,200,4,204
Sevrey,1226,25,1251
Sigy-le-Châtel,103,2,105
Simandre,1728,21,1749
Simard,1208,12,1220
Sivignon,166,6,172
Sologny,591,11,602
Solutré-Pouilly,358,7,365
Sommant,211,4,215
Sornay,2030,44,2074
Suin,266,7,273
Sully,496,18,514
La Tagnière,230,1,231
Taizé,178,3,181
Tancon,542,17,559
Le Tartre,114,1,115
Tavernay,495,11,506
Thil-sur-Arroux,133,0,133
Thurey,456,5,461
Tintry,78,2,80
Torcy,2960,40,3000
Torpes,372,4,376
Toulon-sur-Arroux,1585,39,1624
Tournus,5545,340,5885
Toutenant,190,5,195
Tramayes,1056,20,1076
Trambly,399,10,409
Trivy,274,5,279
Tronchy,257,1,258
La Truchère,226,2,228
Uchizy,843,14,857
Uchon,98,5,103
Uxeau,519,15,534
Vareilles,268,5,273
Varenne-l'Arconce,117,3,120
Varenne-Saint-Germain,713,18,731
Varennes-le-Grand,2298,48,2346
Varennes-lès-Mâcon,548,8,556
Varennes-Saint-Sauveur,1133,26,1159
Varennes-sous-Dun,573,15,588
Vauban,223,9,232
Vaudebarrier,221,33,254
Vaux-en-Pré,79,1,80
Vendenesse-lès-Charolles,743,20,763
Vendenesse-sur-Arroux,582,15,597
Verdun-sur-le-Doubs,1083,8,1091
Vergisson,255,7,262
Vérissey,55,0,55
Verjux,528,12,540
Verosvres,448,59,507
Vers,231,6,237
Versaugues,193,14,207
Verzé,787,26,813
Le Villars,285,4,289
Villegaudin,212,4,216
Villeneuve-en-Montagne,163,0,163
Vincelles,424,10,434
Vindecy,254,5,259
La Vineuse sur Fregande,655,18,673
Vinzelles,702,21,723
Viré,1181,27,1208
Virey-le-Grand,1342,73,1415
Viry,255,4,259
Vitry-en-Charollais,1098,24,1122
Vitry-sur-Loire,432,7,439
Volesvres,607,24,631
Aigné,1659,36,1695
Aillières-Beauvoir,217,6,223
Allonnes,11098,108,11206
Amné,566,3,569
Ancinnes,949,21,970
Ardenay-sur-Mérize,486,5,491
Arnage,5311,121,5432
Arthezé,392,9,401
Arçonnay,1844,229,2073
Asnières-sur-Vègre,406,11,417
Assé-le-Boisne,913,17,930
Assé-le-Riboul,518,10,528
Aubigné-Racan,2120,28,2148
Les Aulneaux,117,0,117
Auvers-le-Hamon,1473,36,1509
Auvers-sous-Montfaucon,244,3,247
Avesnes-en-Saosnois,89,1,90
Avessé,375,11,386
Avezé,726,19,745
Avoise,612,7,619
Le Bailleul,1234,17,1251
Ballon-Saint Mars,2230,32,2262
La Bazoge,3641,59,3700
Bazouges Cré sur Loir,2048,57,2105
Beaufay,1491,15,1506
Beaumont-Pied-de-Bœuf,488,13,501
Beaumont-sur-Dême,331,8,339
Beaumont-sur-Sarthe,1960,26,1986
Beillé,528,3,531
Berfay,328,12,340
Bernay-Neuvy-en-Champagne,862,58,920
Bérus,447,12,459
Bessé-sur-Braye,2212,36,2248
Béthon,327,4,331
Blèves,105,1,106
Boëssé-le-Sec,632,13,645
Bonnétable,3856,59,3915
La Bosse,137,0,137
Bouër,333,2,335
Bouloire,2082,36,2118
Bourg-le-Roi,320,8,328
Bousse,443,5,448
Brains-sur-Gée,820,13,833
Le Breil-sur-Mérize,1542,27,1569
Brette-les-Pins,2153,115,2268
Briosne-lès-Sables,542,4,546
La Bruère-sur-Loir,244,2,246
Brûlon,1580,31,1611
Cérans-Foulletourte,3375,35,3410
Chahaignes,693,13,706
Challes,1221,14,1235
Champagné,3876,71,3947
Champfleur,1358,24,1382
Champrond,70,3,73
Changé,6519,194,6713
Chantenay-Villedieu,865,18,883
La Chapelle-aux-Choux,266,3,269
La Chapelle-d'Aligné,1694,25,1719
La Chapelle-du-Bois,868,25,893
La Chapelle-Huon,547,15,562
La Chapelle-Saint-Aubin,2360,67,2427
La Chapelle-Saint-Fray,441,7,448
La Chapelle-Saint-Rémy,976,15,991
La Chartre-sur-le-Loir,1425,17,1442
Chassillé,240,6,246
Château-l'Hermitage,254,2,256
Chaufour-Notre-Dame,1067,22,1089
Chemiré-en-Charnie,209,6,215
Chemiré-le-Gaudin,979,26,1005
Chenay,231,2,233
Chenu,429,6,435
Chérancé,360,3,363
Chérisay,309,3,312
Cherré-Au,2698,79,2777
Chevillé,411,5,416
Clermont-Créans,1264,35,1299
Cogners,188,2,190
Commerveil,137,2,139
Conflans-sur-Anille,512,15,527
Congé-sur-Orne,343,4,347
Conlie,1899,34,1933
Connerré,2902,58,2960
Contilly,139,2,141
Cormes,907,14,921
Coudrecieux,616,9,625
Coulaines,7423,125,7548
Coulans-sur-Gée,1650,81,1731
Coulongé,519,6,525
Courcebœufs,638,7,645
Courcelles-la-Forêt,410,5,415
Courcemont,679,15,694
Courcival,96,1,97
Courdemanche,609,9,618
Courgains,579,14,593
Courgenard,495,5,500
Courtillers,922,27,949
Crannes-en-Champagne,352,6,358
Crissé,587,5,592
Crosmières,1044,21,1065
Cures,485,15,500
Dangeul,473,1,474
Degré,784,12,796
Dehault,270,6,276
Dissay-sous-Courcillon,932,24,956
Dollon,1488,29,1517
Domfront-en-Champagne,1034,18,1052
Doucelles,250,3,253
Douillet,328,11,339
Duneau,1045,21,1066
Dureil,71,0,71
Écommoy,4677,71,4748
Écorpain,296,9,305
Épineu-le-Chevreuil,295,9,304
Étival-lès-le-Mans,1939,36,1975
Fatines,845,16,861
Fay,668,13,681
Fercé-sur-Sarthe,593,8,601
La Ferté-Bernard,8820,335,9155
Fillé,1494,24,1518
La Flèche,14956,1000,15956
Flée,539,14,553
La Fontaine-Saint-Martin,619,7,626
Fontenay-sur-Vègre,324,8,332
Fresnay-sur-Sarthe,2970,45,3015
Fyé,992,44,1036
Gesnes-le-Gandelin,963,22,985
Le Grand-Lucé,1923,27,1950
Grandchamp,156,8,164
Gréez-sur-Roc,332,4,336
Le Grez,397,10,407
Guécélard,3019,52,3071
La Guierche,1103,23,1126
Jauzé,84,1,85
Joué-en-Charnie,654,5,659
Joué-l'Abbé,1279,23,1302
Juigné-sur-Sarthe,1147,26,1173
Juillé,474,13,487
Jupilles,566,12,578
Laigné-en-Belin,2353,30,2383
Lamnay,957,23,980
Lavardin,735,9,744
Lavaré,856,11,867
Lavernat,599,7,606
Lhomme,902,14,916
Ligron,504,9,513
Livet-en-Saosnois,70,0,70
Loir en Vallée,2173,175,2348
Lombron,1909,23,1932
Longnes,325,10,335
Louailles,727,10,737
Loué,2135,40,2175
Louplande,1462,24,1486
Louvigny,176,7,183
Louzes,101,1,102
Le Luart,1439,12,1451
Lucé-sous-Ballon,105,2,107
Luceau,1226,27,1253
Luché-Pringé,1562,15,1577
Le Lude,4255,73,4328
Maigné,353,4,357
Maisoncelles,193,1,194
Malicorne-sur-Sarthe,1905,33,1938
Mamers,5299,161,5460
Le Mans,142946,2830,145776
Mansigné,1553,31,1584
Mareil-en-Champagne,382,6,388
Mareil-sur-Loir,663,10,673
Maresché,886,10,896
Marigné-Laillé,1636,23,1659
Marolles-les-Braults,2205,32,2237
Marolles-lès-Saint-Calais,276,4,280
Marollette,150,2,152
Marçon,1060,18,1078
Mayet,3138,37,3175
Les Mées,100,2,102
Melleray,432,7,439
Meurcé,269,3,272
Mézeray,1917,24,1941
Mézières-sous-Lavardin,695,5,700
Mézières-sur-Ponthouin,706,7,713
La Milesse,2640,43,2683
Moitron-sur-Sarthe,262,1,263
Moncé-en-Belin,3670,50,3720
Moncé-en-Saosnois,259,3,262
Monhoudou,207,8,215
Mont-Saint-Jean,640,17,657
Montaillé,543,12,555
Montbizot,1803,27,1830
Montfort-le-Gesnois,2973,48,3021
Montmirail,389,9,398
Montreuil-le-Chétif,302,0,302
Montreuil-le-Henri,308,4,312
Montval-sur-Loir,6124,249,6373
Moulins-le-Carbonnel,697,12,709
Mulsanne,5238,63,5301
Nauvay,11,2,13
Neufchâtel-en-Saosnois,1026,11,1037
Neuvillalais,590,12,602
Neuville-sur-Sarthe,2421,48,2469
Neuvillette-en-Charnie,293,3,296
Nogent-le-Bernard,914,37,951
Nogent-sur-Loir,380,3,383
Notre-Dame-du-Pé,634,10,644
Nouans,286,5,291
Noyen-sur-Sarthe,2611,33,2644
Nuillé-le-Jalais,542,6,548
Oisseau-le-Petit,662,13,675
Oizé,1323,17,1340
Panon,44,0,44
Parcé-sur-Sarthe,2100,51,2151
Parennes,508,7,515
Parigné-l'Évêque,5086,78,5164
Parigné-le-Pôlin,1082,55,1137
Peray,62,0,62
Pezé-le-Robert,370,11,381
Piacé,383,7,390
Pincé,193,8,201
Pirmil,513,8,521
Pizieux,74,0,74
Poillé-sur-Vègre,617,20,637
Pontvallain,1675,25,1700
Précigné,2973,64,3037
Préval,687,15,702
Prévelles,218,2,220
Pruillé-l'Éguillé,824,24,848
Pruillé-le-Chétif,1359,37,1396
La Quinte,777,13,790
Rahay,158,9,167
René,379,5,384
Requeil,1184,11,1195
Roézé-sur-Sarthe,2626,69,2695
Rouessé-Fontaine,276,5,281
Rouessé-Vassé,813,17,830
Rouez,771,8,779
Rouillon,2259,315,2574
Rouperroux-le-Coquet,290,6,296
Ruaudin,3418,67,3485
Ruillé-en-Champagne,322,12,334
Sablé-sur-Sarthe,12220,499,12719
Saint-Aignan,251,1,252
Saint-Aubin-de-Locquenay,690,16,706
Saint-Aubin-des-Coudrais,926,21,947
Saint-Biez-en-Belin,714,11,725
Saint-Calais,3236,195,3431
Saint-Calez-en-Saosnois,187,1,188
Saint-Célerin,905,15,920
Saint-Christophe-du-Jambet,233,4,237
Saint-Christophe-en-Champagne,209,6,215
Saint-Corneille,1431,14,1445
Saint-Cosme-en-Vairais,1970,51,2021
Saint-Denis-d'Orques,799,11,810
Saint-Denis-des-Coudrais,114,1,115
Saint-Georges-de-la-Couée,159,3,162
Saint-Georges-du-Bois,2121,36,2157
Saint-Georges-du-Rosay,435,3,438
Saint-Georges-le-Gaultier,531,5,536
Saint-Germain-d'Arcé,335,5,340
Saint-Gervais-de-Vic,395,7,402
Saint-Gervais-en-Belin,2076,44,2120
Saint-Jean-d'Assé,1759,15,1774
Saint-Jean-de-la-Motte,968,22,990
Saint-Jean-des-Échelles,253,8,261
Saint-Jean-du-Bois,626,8,634
Saint-Léonard-des-Bois,472,13,485
Saint-Longis,503,8,511
Saint-Maixent,740,19,759
Saint-Marceau,560,6,566
Saint-Mars-d'Outillé,2418,36,2454
Saint-Mars-de-Locquenay,570,10,580
Saint-Mars-la-Brière,2688,29,2717
Saint-Martin-des-Monts,179,4,183
Saint-Michel-de-Chavaignes,737,11,748
Saint-Ouen-de-Mimbré,1029,11,1040
Saint-Ouen-en-Belin,1303,23,1326
Saint-Ouen-en-Champagne,244,2,246
Saint-Paterne - Le Chevain,2120,209,2329
Saint-Paul-le-Gaultier,288,8,296
Saint-Pavace,1925,58,1983
Saint-Pierre-de-Chevillé,364,2,366
Saint-Pierre-des-Bois,235,3,238
Saint-Pierre-des-Ormes,226,6,232
Saint-Pierre-du-Lorouër,377,9,386
Saint-Rémy-de-Sillé,831,14,845
Saint-Rémy-des-Monts,686,20,706
Saint-Rémy-du-Val,512,17,529
Saint-Saturnin,2529,82,2611
Saint-Symphorien,562,12,574
Saint-Ulphace,225,4,229
Saint-Victeur,456,3,459
Saint-Vincent-des-Prés,513,3,516
Saint-Vincent-du-Lorouër,855,17,872
Sainte-Cérotte,316,6,322
Sainte-Jamme-sur-Sarthe,2051,32,2083
Sainte-Sabine-sur-Longève,763,18,781
Saosnes,211,5,216
Sarcé,299,4,303
Sargé-lès-le-Mans,3614,135,3749
Savigné-l'Évêque,3998,83,4081
Savigné-sous-le-Lude,429,13,442
Sceaux-sur-Huisne,570,11,581
Ségrie,605,7,612
Semur-en-Vallon,447,9,456
Sillé-le-Guillaume,2305,86,2391
Sillé-le-Philippe,1078,14,1092
Solesmes,1198,38,1236
Sougé-le-Ganelon,901,18,919
Souillé,690,9,699
Souligné-Flacé,686,8,694
Souligné-sous-Ballon,1202,21,1223
Soulitré,631,12,643
Souvigné-sur-Même,174,7,181
Souvigné-sur-Sarthe,629,12,641
Spay,2890,48,2938
Surfonds,340,6,346
La Suze-sur-Sarthe,4463,56,4519
Tassé,314,5,319
Tassillé,134,1,135
Teillé,480,2,482
Teloché,3056,80,3136
Tennie,1057,20,1077
Terrehault,135,0,135
Théligny,213,5,218
Thoigné,164,4,168
Thoiré-sous-Contensor,92,0,92
Thoiré-sur-Dinan,439,5,444
Thorée-les-Pins,724,11,735
Thorigné-sur-Dué,1607,35,1642
Torcé-en-Vallée,1409,11,1420
Trangé,1415,30,1445
Tresson,466,8,474
Le Tronchet,163,1,164
Tuffé Val de la Chéronne,1650,40,1690
Vaas,1510,20,1530
Val d'Étangson,528,5,533
Valennes,318,4,322
Vallon-sur-Gée,805,11,816
Vancé,324,6,330
Verneil-le-Chétif,613,108,721
Vernie,333,7,340
Vezot,76,1,77
Vibraye,2553,56,2609
Villaines-la-Carelle,152,5,157
Villaines-la-Gonais,558,16,574
Villaines-sous-Lucé,711,21,732
Villaines-sous-Malicorne,1025,12,1037
Villeneuve-en-Perseigne,2196,42,2238
Vion,1448,33,1481
Viré-en-Champagne,200,6,206
Vivoin,948,22,970
Voivres-lès-le-Mans,1377,11,1388
Volnay,919,11,930
Vouvray-sur-Huisne,128,4,132
Yvré-l'Évêque,4228,133,4361
Yvré-le-Pôlin,1768,24,1792
Aiguebelette-le-Lac,235,9,244
Aillon-le-Jeune,434,16,450
Aillon-le-Vieux,179,4,183
Aime-la-Plagne,4443,111,4554
Aiton,1667,22,1689
Aix-les-Bains,29794,579,30373
Albertville,18899,554,19453
Albiez-le-Jeune,146,2,148
Albiez-Montrond,376,11,387
Allondaz,275,2,277
Les Allues,1841,43,1884
Apremont,1013,21,1034
Arbin,777,21,798
Argentine,954,23,977
Arith,442,11,453
Arvillard,854,15,869
Attignat-Oncin,538,15,553
Aussois,679,22,701
Les Avanchers-Valmorel,784,22,806
Avressieux,522,11,533
Avrieux,388,14,402
Ayn,376,5,381
La Balme,320,3,323
Barberaz,4717,126,4843
Barby,3414,39,3453
Bassens,4466,121,4587
La Bâthie,2194,42,2236
La Bauche,505,5,510
Beaufort,2040,91,2131
Bellecombe-en-Bauges,668,18,686
Les Belleville,3494,117,3611
Belmont-Tramonet,561,13,574
Bessans,353,8,361
Betton-Bettonet,313,8,321
Billième,269,6,275
La Biolle,2578,32,2610
Bonneval-sur-Arc,261,8,269
Bonvillard,359,9,368
Bonvillaret,143,0,143
Bourdeau,555,20,575
Bourg-Saint-Maurice,7302,400,7702
Le Bourget-du-Lac,4866,98,4964
Bourget-en-Huile,147,6,153
Bourgneuf,682,10,692
Bozel,1841,57,1898
Brides-les-Bains,506,12,518
La Bridoire,1272,19,1291
Brison-Saint-Innocent,2131,71,2202
Césarches,427,15,442
Cevins,743,15,758
Challes-les-Eaux,5590,274,5864
Chambéry,58919,1562,60481
La Chambre,1164,23,1187
Chamousset,587,21,608
Chamoux-sur-Gelon,940,18,958
Champ-Laurent,36,2,38
Champagneux,688,8,696
Champagny-en-Vanoise,579,22,601
Chanaz,512,11,523
La Chapelle,331,4,335
La Chapelle-Blanche,561,15,576
La Chapelle-du-Mont-du-Chat,257,4,261
La Chapelle-Saint-Martin,148,6,154
Les Chapelles,561,9,570
Châteauneuf,894,16,910
Le Châtelard,670,44,714
La Chavanne,685,34,719
Les Chavannes-en-Maurienne,246,3,249
Chignin,862,28,890
Chindrieux,1361,21,1382
Cléry,404,12,416
Cognin,6204,177,6381
Cohennoz,161,8,169
Coise-Saint-Jean-Pied-Gauthier,1243,21,1264
La Compôte,257,6,263
Conjux,201,1,202
Corbel,157,4,161
Courchevel,2361,59,2420
Crest-Voland,341,14,355
La Croix-de-la-Rochette,365,8,373
Cruet,1038,19,1057
Curienne,682,21,703
Les Déserts,795,22,817
Détrier,427,4,431
Domessin,1855,41,1896
Doucy-en-Bauges,95,3,98
Drumettaz-Clarafond,2807,79,2886
Dullin,444,5,449
Les Échelles,1223,16,1239
École,291,6,297
Entrelacs,6268,131,6399
Entremont-le-Vieux,649,8,657
Épierre,759,10,769
Esserts-Blay,809,14,823
Feissons-sur-Salins,182,3,185
Flumet,810,29,839
Fontcouverte-la-Toussuire,510,14,524
Fourneaux,676,9,685
Freney,103,3,106
Fréterive,576,17,593
Frontenex,1898,41,1939
Gerbaix,401,15,416
La Giettaz,403,16,419
Gilly-sur-Isère,3013,76,3089
Grand-Aigueblanche,3850,112,3962
Grésy-sur-Aix,4545,101,4646
Grésy-sur-Isère,1242,31,1273
Grignon,2119,38,2157
Hautecour,307,13,320
Hauteluce,757,20,777
Hauteville,352,8,360
Jacob-Bellecombette,3984,77,4061
Jarrier,503,13,516
Jarsy,267,12,279
Jongieux,293,8,301
Laissaud,671,14,685
Landry,825,20,845
La Léchère,2586,55,2641
Lépin-le-Lac,454,6,460
Lescheraines,764,15,779
Loisieux,205,0,205
Lucey,318,11,329
Marcieux,190,5,195
Marthod,1367,31,1398
Mercury,3088,86,3174
Méry,1803,38,1841
Meyrieux-Trouet,311,6,317
Modane,3097,138,3235
Les Mollettes,816,12,828
Montagnole,887,22,909
Montagny,661,26,687
Montailleur,679,23,702
Montcel,999,60,1059
Montendry,58,2,60
Montgilbert,123,1,124
Monthion,550,11,561
Montmélian,4123,77,4200
Montricher-Albanne,471,10,481
Montsapey,63,0,63
Montvalezan,686,21,707
Montvernier,230,9,239
La Motte-en-Bauges,498,11,509
La Motte-Servolex,11826,564,12390
Motz,437,6,443
Moûtiers,3501,457,3958
Mouxy,2234,50,2284
Myans,1236,33,1269
Nances,490,10,500
Notre-Dame-de-Bellecombe,479,14,493
Notre-Dame-des-Millières,1031,23,1054
Notre-Dame-du-Cruet,226,3,229
Notre-Dame-du-Pré,249,5,254
Novalaise,2071,60,2131
Le Noyer,214,5,219
Ontex,105,3,108
Orelle,349,12,361
Pallud,780,19,799
Peisey-Nancroix,642,25,667
La Plagne Tarentaise,3638,96,3734
Planaise,545,7,552
Planay,428,12,440
Plancherine,439,10,449
Le Pont-de-Beauvoisin,2074,32,2106
Le Pontet,122,5,127
Porte-de-Savoie,3680,85,3765
Pralognan-la-Vanoise,724,23,747
Presle,418,12,430
Pugny-Chatenod,951,40,991
Puygros,385,5,390
Queige,805,26,831
La Ravoire,8457,588,9045
Rochefort,232,10,242
Rognaix,478,8,486
Rotherens,367,3,370
Ruffieux,837,16,853
Saint-Alban-d'Hurtières,356,10,366
Saint-Alban-de-Montbel,643,16,659
Saint-Alban-des-Villards,100,3,103
Saint-Alban-Leysse,6007,206,6213
Saint-André,457,6,463
Saint-Avre,868,10,878
Saint-Baldoph,2809,93,2902
Saint-Béron,1671,21,1692
Saint-Cassin,838,22,860
Saint-Christophe,531,13,544
Saint-Colomban-des-Villards,135,1,136
Saint-Étienne-de-Cuines,1195,23,1218
Saint-Franc,167,16,183
Saint-François-de-Sales,150,4,154
Saint François Longchamp,517,6,523
Saint-Genix-les-Villages,2944,65,3009
Saint-Georges-d'Hurtières,339,3,342
Saint-Jean-d'Arves,266,9,275
Saint-Jean-d'Arvey,1697,56,1753
Saint-Jean-de-Chevelu,813,17,830
Saint-Jean-de-Couz,291,8,299
Saint-Jean-de-la-Porte,937,76,1013
Saint-Jean-de-Maurienne,7746,400,8146
Saint-Jeoire-Prieuré,1704,41,1745
Saint-Julien-Mont-Denis,1618,45,1663
Saint-Léger,224,5,229
Saint-Marcel,607,8,615
Saint-Martin-d'Arc,361,5,366
Saint-Martin-de-la-Porte,679,18,697
Saint-Martin-sur-la-Chambre,552,14,566
Saint-Michel-de-Maurienne,2461,270,2731
Saint-Nicolas-la-Chapelle,454,30,484
Saint-Offenge,1104,21,1125
Saint-Ours,677,18,695
Saint-Pancrace,290,11,301
Saint-Paul,686,12,698
Saint-Paul-sur-Isère,524,66,590
Saint-Pierre-d'Albigny,3943,95,4038
Saint-Pierre-d'Alvey,292,9,301
Saint-Pierre-d'Entremont,457,15,472
Saint-Pierre-de-Belleville,171,4,175
Saint-Pierre-de-Curtille,491,5,496
Saint-Pierre-de-Genebroz,334,9,343
Saint-Pierre-de-Soucy,437,20,457
Saint-Rémy-de-Maurienne,1253,22,1275
Saint-Sorlin-d'Arves,331,8,339
Saint-Sulpice,760,19,779
Saint-Thibaud-de-Couz,1060,20,1080
Saint-Vital,694,13,707
Sainte-Foy-Tarentaise,768,15,783
Sainte-Hélène-du-Lac,779,20,799
Sainte-Hélène-sur-Isère,1183,20,1203
Sainte-Marie-d'Alvey,117,2,119
Sainte-Marie-de-Cuines,803,20,823
Sainte-Reine,159,6,165
Salins-Fontaine,1011,19,1030
Séez,2355,74,2429
Serrières-en-Chautagne,1208,22,1230
Sonnaz,1857,36,1893
La Table,448,8,456
Thénésol,310,7,317
Thoiry,457,11,468
La Thuile,330,7,337
Tignes,2196,45,2241
La Tour-en-Maurienne,1074,30,1104
Tournon,611,20,631
Tours-en-Savoie,959,11,970
Traize,318,6,324
Tresserve,3014,105,3119
Trévignin,776,20,796
La Trinité,345,2,347
Ugine,7039,293,7332
Val-Cenis,2088,38,2126
Val-d'Arc,2008,33,2041
Val-d'Isère,1555,27,1582
Valgelon-La Rochette,4111,104,4215
Valloire,1083,27,1110
Valmeinier,515,3,518
Venthon,621,20,641
Verel-de-Montbel,303,6,309
Verel-Pragondran,476,12,488
Le Verneil,102,1,103
Verrens-Arvey,900,30,930
Verthemex,229,1,230
Villard-d'Héry,268,8,276
Villard-Léger,473,8,481
Villard-Sallet,290,5,295
Villard-sur-Doron,712,28,740
Villarembert,247,9,256
Villargondran,862,25,887
Villarodin-Bourget,529,11,540
Villaroger,366,15,381
Villaroux,203,9,212
Vimines,2028,38,2066
Vions,403,6,409
Viviers-du-Lac,2235,44,2279
Voglans,1897,36,1933
Yenne,2978,34,3012
Abondance,1439,116,1555
Alby-sur-Chéran,2579,54,2633
Alex,1072,33,1105
Allèves,411,8,419
Allinges,4459,118,4577
Allonzier-la-Caille,2071,28,2099
Amancy,2665,54,2719
Ambilly,6385,85,6470
Andilly,900,19,919
Annecy,126924,3251,130175
Annemasse,35712,393,36105
Anthy-sur-Léman,2171,89,2260
Arâches-la-Frasse,1910,46,1956
Arbusigny,1115,23,1138
Archamps,2556,36,2592
Arenthon,1741,44,1785
Argonay,3025,250,3275
Armoy,1295,54,1349
Arthaz-Pont-Notre-Dame,1577,30,1607
Ayse,2145,59,2204
Ballaison,1470,20,1490
La Balme-de-Sillingy,5037,162,5199
La Balme-de-Thuy,462,5,467
Bassy,413,14,427
La Baume,309,2,311
Beaumont,2838,67,2905
Bellevaux,1294,40,1334
