COM,PMUN,PCAP,PTOT
Bernex,1352,28,1380
Le Biot,572,14,586
Bloye,609,25,634
Bluffy,391,12,403
Boëge,1765,57,1822
Bogève,1111,26,1137
Bonne,3218,146,3364
Bonnevaux,277,7,284
Bonneville,12608,402,13010
Bons-en-Chablais,5631,105,5736
Bossey,1018,14,1032
Le Bouchet-Mont-Charvin,242,3,245
Boussy,505,12,517
Brenthonne,1037,20,1057
Brizon,485,2,487
Burdignin,628,15,643
Cercier,678,11,689
Cernex,1010,16,1026
Cervens,1205,21,1226
Chainaz-les-Frasses,728,27,755
Challonges,536,13,549
Chamonix-Mont-Blanc,8611,385,8996
Champanges,1015,28,1043
Chapeiry,812,31,843
La Chapelle-d'Abondance,911,17,928
La Chapelle-Rambaud,256,6,262
La Chapelle-Saint-Maurice,119,0,119
Charvonnex,1356,25,1381
Châtel,1246,41,1287
Châtillon-sur-Cluses,1245,46,1291
Chaumont,492,14,506
Chavannaz,236,2,238
Chavanod,2643,167,2810
Chêne-en-Semine,496,8,504
Chênex,828,9,837
Chens-sur-Léman,2776,34,2810
Chessenaz,214,7,221
Chevaline,203,7,210
Chevenoz,607,11,618
Chevrier,545,6,551
Chilly,1382,21,1403
Choisy,1604,29,1633
Clarafond-Arcine,1033,26,1059
Les Clefs,659,6,665
Clermont,409,6,415
La Clusaz,1734,55,1789
Cluses,17059,395,17454
Collonges-sous-Salève,3979,117,4096
Combloux,2106,113,2219
Contamine-Sarzin,704,13,717
Contamine-sur-Arve,2083,149,2232
Les Contamines-Montjoie,1167,49,1216
Copponex,1154,22,1176
Cordon,973,26,999
Cornier,1333,19,1352
La Côte-d'Arbroz,339,2,341
Cranves-Sales,6793,167,6960
Crempigny-Bonneguête,316,2,318
Cruseilles,4431,291,4722
Cusy,1850,55,1905
Cuvat,1391,48,1439
Demi-Quartier,909,33,942
Desingy,806,16,822
Dingy-en-Vuache,682,21,703
Dingy-Saint-Clair,1433,41,1474
Domancy,2113,73,2186
Doussard,3592,87,3679
Douvaine,5948,71,6019
Draillant,859,30,889
Droisy,159,5,164
Duingt,972,20,992
Éloise,864,18,882
Entrevernes,214,3,217
Epagny Metz-Tessy,7824,189,8013
Essert-Romand,513,6,519
Etaux,1979,68,2047
Étercy,813,20,833
Étrembières,2453,25,2478
Évian-les-Bains,9098,257,9355
Excenevex,1104,16,1120
Faucigny,628,16,644
Faverges-Seythenex,7606,250,7856
Feigères,1682,33,1715
Fessy,923,26,949
Féternes,1418,43,1461
Fillière,9255,233,9488
Fillinges,3413,86,3499
La Forclaz,233,4,237
Franclens,533,43,576
Frangy,2119,40,2159
Gaillard,10619,112,10731
Les Gets,1239,27,1266
Giez,541,8,549
Glières-Val-de-Borne,1798,33,1831
Le Grand-Bornand,2118,49,2167
Groisy,3629,140,3769
Gruffy,1567,64,1631
Habère-Lullin,1010,30,1040
Habère-Poche,1465,25,1490
Hauteville-sur-Fier,958,24,982
Héry-sur-Alby,975,31,1006
Les Houches,2943,77,3020
Jonzier-Épagny,798,20,818
Juvigny,639,14,653
Larringes,1424,43,1467
Lathuile,1016,25,1041
Leschaux,274,7,281
Loisin,1551,28,1579
Lornay,560,10,570
Lovagny,1286,43,1329
Lucinges,1625,65,1690
Lugrin,2435,50,2485
Lullin,799,21,820
Lully,701,13,714
Lyaud,1729,35,1764
Machilly,1086,20,1106
Magland,3279,68,3347
Manigod,1004,22,1026
Marcellaz,1018,18,1036
Marcellaz-Albanais,1906,41,1947
Margencel,2145,77,2222
Marignier,6445,172,6617
Marigny-Saint-Marcel,685,9,694
Marin,1789,51,1840
Marlioz,1012,12,1024
Marnaz,5521,116,5637
Massingy,875,19,894
Massongy,1494,33,1527
Maxilly-sur-Léman,1414,34,1448
Megève,3036,128,3164
Mégevette,581,24,605
Meillerie,317,5,322
Menthon-Saint-Bernard,1889,70,1959
Menthonnex-en-Bornes,1076,19,1095
Menthonnex-sous-Clermont,715,13,728
Mésigny,753,17,770
Messery,2134,47,2181
Mieussy,2340,59,2399
Minzier,1023,19,1042
Monnetier-Mornex,2295,34,2329
Mont-Saxonnex,1668,50,1718
Montagny-les-Lanches,705,20,725
Montriond,905,24,929
Morillon,662,14,676
Morzine,2785,75,2860
Moye,1018,38,1056
La Muraz,1063,11,1074
Mûres,784,22,806
Musièges,416,7,423
Nancy-sur-Cluses,460,15,475
Nangy,1618,35,1653
Nâves-Parmelan,969,38,1007
Nernier,380,7,387
Neuvecelle,3048,92,3140
Neydens,1915,44,1959
Nonglard,654,7,661
Novel,48,0,48
Onnion,1293,29,1322
Orcier,981,17,998
Passy,10902,417,11319
Peillonnex,1400,42,1442
Perrignier,1845,37,1882
Pers-Jussy,3052,90,3142
Poisy,8124,357,8481
Praz-sur-Arly,1228,36,1264
Présilly,960,19,979
Publier,7148,208,7356
Quintal,1238,51,1289
Reignier-Ésery,7994,209,8203
Le Reposoir,522,22,544
Reyvroz,510,8,518
La Rivière-Enverse,468,7,475
La Roche-sur-Foron,11339,344,11683
Rumilly,15379,362,15741
Saint-André-de-Boëge,542,16,558
Saint-Blaise,350,12,362
Saint-Cergues,3613,72,3685
Saint-Eusèbe,547,13,560
Saint-Eustache,513,26,539
Saint-Félix,2421,29,2450
Saint-Ferréol,867,22,889
Saint-Germain-sur-Rhône,526,13,539
Saint-Gervais-les-Bains,5573,129,5702
Saint-Gingolph,840,4,844
Saint-Jean-d'Aulps,1440,24,1464
Saint-Jean-de-Sixt,1453,32,1485
Saint-Jean-de-Tholome,990,29,1019
Saint-Jeoire,3282,115,3397
Saint-Jorioz,5738,189,5927
Saint-Julien-en-Genevois,14258,218,14476
Saint-Laurent,836,22,858
Saint-Paul-en-Chablais,2412,78,2490
Saint-Pierre-en-Faucigny,6573,131,6704
Saint-Sigismond,589,32,621
Saint-Sixt,1021,32,1053
Saint-Sylvestre,607,16,623
Sales,1978,49,2027
Sallanches,16088,515,16603
Sallenôves,703,20,723
Samoëns,2458,61,2519
Le Sappey,409,10,419
Savigny,893,20,913
Saxel,484,8,492
Scientrier,1159,22,1181
Sciez,6033,135,6168
Scionzier,8683,111,8794
Serraval,700,72,772
Servoz,999,34,1033
Sevrier,4161,181,4342
Seyssel,2325,74,2399
Seytroux,513,13,526
Sillingy,5245,126,5371
Sixt-Fer-à-Cheval,769,18,787
Talloires-Montmin,1996,64,2060
Taninges,3443,74,3517
Thollon-les-Mémises,793,24,817
Thônes,6576,321,6897
Thonon-les-Bains,34756,1107,35863
Thusy,1101,20,1121
Thyez,6198,148,6346
La Tour,1275,24,1299
Usinens,402,10,412
Vacheresse,855,17,872
Vailly,910,20,930
Val de Chaise,1363,25,1388
Valleiry,4697,60,4757
Vallières-sur-Fier,2503,58,2561
Vallorcine,400,13,413
Vanzy,329,8,337
Vaulx,978,26,1004
Veigy-Foncenex,3685,41,3726
Verchaix,752,21,773
La Vernaz,337,5,342
Vers,893,19,912
Versonnex,612,24,636
Vétraz-Monthoux,8900,267,9167
Veyrier-du-Lac,2251,81,2332
Villard,812,17,829
Les Villards-sur-Thônes,1068,37,1105
Villaz,3427,124,3551
Ville-en-Sallaz,905,10,915
Ville-la-Grand,8802,117,8919
Villy-le-Bouveret,597,17,614
Villy-le-Pelloux,938,15,953
Vinzier,821,22,843
Viry,5182,82,5264
Viuz-en-Sallaz,4374,81,4455
Viuz-la-Chiésaz,1324,32,1356
Vougy,1561,28,1589
Vovray-en-Bornes,524,10,534
Vulbens,1588,68,1656
Yvoire,993,18,1011
Paris 1er Arrondissement,16266,129,16395
Paris 2e Arrondissement,20900,142,21042
Paris 3e Arrondissement,34115,274,34389
Paris 4e Arrondissement,28088,282,28370
Paris 5e Arrondissement,58850,781,59631
Paris 6e Arrondissement,41100,876,41976
Paris 7e Arrondissement,51367,826,52193
Paris 8e Arrondissement,36808,560,37368
Paris 9e Arrondissement,59555,516,60071
Paris 10e Arrondissement,90372,464,90836
Paris 11e Arrondissement,146643,827,147470
Paris 12e Arrondissement,140296,991,141287
Paris 13e Arrondissement,182099,1300,183399
Paris 14e Arrondissement,135964,977,136941
Paris 15e Arrondissement,233392,1786,235178
Paris 16e Arrondissement,166361,2193,168554
Paris 17e Arrondissement,167288,1449,168737
Paris 18e Arrondissement,195233,898,196131
Paris 19e Arrondissement,187015,1051,188066
Paris 20e Arrondissement,195814,925,196739
Allouville-Bellefosse,1157,19,1176
Alvimare,615,9,624
Ambrumesnil,472,14,486
Amfreville-la-Mi-Voie,3273,29,3302
Amfreville-les-Champs,171,4,175
Anceaumeville,647,12,659
Ancourt,653,11,664
Ancourteville-sur-Héricourt,333,6,339
Ancretiéville-Saint-Victor,381,6,387
Ancretteville-sur-Mer,170,4,174
Angerville-Bailleul,191,3,194
Angerville-l'Orcher,1426,16,1442
Angerville-la-Martel,1060,29,1089
Angiens,516,11,527
Anglesqueville-l'Esneval,598,7,605
Anglesqueville-la-Bras-Long,117,2,119
Anneville-Ambourville,1190,22,1212
Anneville-sur-Scie,432,10,442
Annouville-Vilmesnil,477,7,484
Anquetierville,341,14,355
Anvéville,295,5,300
Ardouval,162,4,166
Arelaune-en-Seine,2576,46,2622
Argueil,341,8,349
Arques-la-Bataille,2583,53,2636
Aubéguimont,197,1,198
Aubermesnil-aux-Érables,203,4,207
Aubermesnil-Beaumais,468,4,472
Auberville-la-Manuel,130,1,131
Auberville-la-Renault,462,7,469
Aumale,2024,52,2076
Auppegard,716,19,735
Authieux-Ratiéville,405,3,408
Les Authieux-sur-le-Port-Saint-Ouen,1265,26,1291
Autigny,313,0,313
Auvilliers,101,0,101
Auzebosc,1123,338,1461
Auzouville-l'Esneval,358,8,366
Auzouville-sur-Ry,733,6,739
Auzouville-sur-Saâne,152,1,153
Avesnes-en-Bray,301,6,307
Avesnes-en-Val,279,6,285
Avremesnil,1016,18,1034
Bacqueville-en-Caux,1901,38,1939
Bailleul-Neuville,216,3,219
Baillolet,106,1,107
Bailly-en-Rivière,526,5,531
Baons-le-Comte,349,17,366
Bardouville,639,5,644
Barentin,11822,212,12034
Baromesnil,228,5,233
Bazinval,415,11,426
Beaubec-la-Rosière,498,13,511
Beaumont-le-Hareng,265,3,268
Beaurepaire,497,13,510
Beaussault,411,4,415
Beautot,147,4,151
Beauval-en-Caux,491,15,506
Beauvoir-en-Lyons,617,14,631
Bec-de-Mortagne,661,17,678
Belbeuf,2201,50,2251
Bellencombre,680,7,687
Bellengreville,476,7,483
Belleville-en-Caux,711,12,723
La Bellière,57,1,58
Belmesnil,457,2,459
Bénarville,265,5,270
Bénesville,195,4,199
Bénouville,179,1,180
Bernières,641,6,647
Bertheauville,106,1,107
Bertreville,120,1,121
Bertreville-Saint-Ouen,345,10,355
Bertrimont,219,6,225
Berville-en-Caux,649,9,658
Berville-sur-Seine,559,7,566
Beuzeville-la-Grenier,1227,16,1243
Beuzeville-la-Guérard,225,2,227
Beuzevillette,647,10,657
Bézancourt,352,9,361
Bierville,317,3,320
Bihorel,8398,184,8582
Biville-la-Baignarde,656,12,668
Biville-la-Rivière,106,0,106
Blacqueville,707,9,716
Blainville-Crevon,1209,17,1226
Blangy-sur-Bresle,2972,52,3024
Blosseville,254,14,268
Le Bocasse,666,8,674
Bois-d'Ennebourg,563,8,571
Bois-Guilbert,315,3,318
Bois-Guillaume,13796,375,14171
Bois-Héroult,200,5,205
Bois-Himont,460,5,465
Bois-l'Évêque,554,9,563
Le Bois-Robert,351,8,359
Boissay,406,6,412
Bolbec,11417,136,11553
Bolleville,580,3,583
Bonsecours,6462,104,6566
Boos,3810,45,3855
Bordeaux-Saint-Clair,666,14,680
Bornambusc,260,8,268
Bosc-Bérenger,190,2,192
Bosc-Bordel,452,10,462
Bosc-Édeline,360,3,363
Bosc-Guérard-Saint-Adrien,948,25,973
Bosc-Hyons,419,8,427
Bosc-le-Hard,1462,20,1482
Bosc-Mesnil,312,6,318
Bosville,579,15,594
Boudeville,210,6,216
Bouelles,276,4,280
La Bouille,753,11,764
Bourdainville,463,2,465
Le Bourg-Dun,431,9,440
Bourville,297,4,301
Bouville,982,14,996
Brachy,768,7,775
Bracquetuit,336,5,341
Bradiancourt,217,3,220
Brametot,206,1,207
Bréauté,1340,13,1353
Brémontier-Merval,459,124,583
Bretteville-du-Grand-Caux,1345,22,1367
Bretteville-Saint-Laurent,159,2,161
Buchy,2757,97,2854
Bully,916,21,937
Bures-en-Bray,323,5,328
Butot,281,4,285
Butot-Vénesville,247,4,251
Cailleville,264,10,274
Cailly,790,3,793
Callengeville,511,5,516
Calleville-les-Deux-Églises,332,3,335
Campneuseville,476,11,487
Canehan,364,2,366
Canouville,335,9,344
Canteleu,14181,448,14629
Canville-les-Deux-Églises,328,2,330
Cany-Barville,3052,53,3105
Carville-la-Folletière,425,8,433
Carville-Pot-de-Fer,106,3,109
Le Catelier,261,5,266
Catenay,678,9,687
Caudebec-lès-Elbeuf,10335,78,10413
Le Caule-Sainte-Beuve,487,5,492
Cauville-sur-Mer,1547,26,1573
Les Cent-Acres,64,1,65
La Cerlangue,1289,111,1400
La Chapelle-du-Bourgay,130,0,130
La Chapelle-Saint-Ouen,130,3,133
La Chapelle-sur-Dun,160,3,163
La Chaussée,549,6,555
Cideville,386,5,391
Clais,259,7,266
Clasville,326,7,333
Claville-Motteville,279,6,285
Cléon,4994,32,5026
Clères,1369,16,1385
Cleuville,194,8,202
Cléville,159,2,161
Cliponville,277,6,283
Colleville,759,17,776
Colmesnil-Manneville,107,2,109
Compainville,180,4,184
Conteville,491,7,498
Contremoulins,155,9,164
Cottévrard,470,4,474
Crasville-la-Mallet,154,6,160
Crasville-la-Rocquefort,214,4,218
Criel-sur-Mer,2680,54,2734
La Crique,350,5,355
Criquebeuf-en-Caux,404,3,407
Criquetot-l'Esneval,2567,83,2650
Criquetot-le-Mauconduit,176,1,177
Criquetot-sur-Longueville,228,1,229
Criquetot-sur-Ouville,811,18,829
Criquiers,651,10,661
Critot,465,12,477
Croisy-sur-Andelle,554,4,558
Croix-Mare,803,7,810
Croixdalle,307,4,311
Cropus,249,1,250
Crosville-sur-Scie,248,2,250
Cuverville,351,5,356
Cuverville-sur-Yères,199,6,205
Cuy-Saint-Fiacre,659,17,676
Dampierre-en-Bray,453,8,461
Dampierre-Saint-Nicolas,472,2,474
Dancourt,229,2,231
Darnétal,9707,80,9787
Daubeuf-Serville,393,8,401
Dénestanville,266,1,267
Déville-lès-Rouen,10492,96,10588
Dieppe,29080,558,29638
Doudeauville,87,1,88
Doudeville,2484,41,2525
Douvrend,522,11,533
Drosay,198,7,205
Duclair,4198,47,4245
Écalles-Alix,533,6,539
Écrainville,1022,21,1043
Écretteville-lès-Baons,387,13,400
Écretteville-sur-Mer,159,2,161
Ectot-l'Auber,677,11,688
Ectot-lès-Baons,394,7,401
Elbeuf,16166,142,16308
Elbeuf-en-Bray,415,13,428
Elbeuf-sur-Andelle,473,6,479
Életot,645,9,654
Ellecourt,147,5,152
Émanville,707,11,718
Envermeu,2097,162,2259
Envronville,343,1,344
Épinay-sur-Duclair,529,9,538
Épouville,2686,45,2731
Épretot,735,14,749
Épreville,1022,13,1035
Ermenouville,140,6,146
Ernemont-la-Villette,180,1,181
Ernemont-sur-Buchy,299,4,303
Esclavelles,378,6,384
Eslettes,1567,16,1583
Esteville,495,4,499
Étaimpuis,805,11,816
Étainhus,1160,25,1185
Étalleville,454,3,457
Étalondes,1057,28,1085
Étoutteville,807,14,821
Étretat,1291,7,1298
Eu,6883,193,7076
Fallencourt,188,2,190
Fécamp,18641,314,18955
Ferrières-en-Bray,1674,19,1693
La Ferté-Saint-Samson,466,11,477
Fesques,119,0,119
La Feuillie,1296,22,1318
Flamanville,492,12,504
Flamets-Frétils,162,7,169
Flocques,711,15,726
Fongueusemare,189,5,194
Fontaine-en-Bray,176,3,179
Fontaine-la-Mallet,2626,61,2687
Fontaine-le-Bourg,1759,18,1777
Fontaine-le-Dun,903,17,920
Fontaine-sous-Préaux,508,15,523
La Fontelaye,31,0,31
Fontenay,1240,20,1260
Forges-les-Eaux,3805,191,3996
Foucarmont,817,15,832
Foucart,354,10,364
Franqueville-Saint-Pierre,6123,188,6311
Fréauville,132,1,133
La Frénaye,2134,46,2180
Freneuse,932,13,945
Fresles,236,4,240
Fresnay-le-Long,331,5,336
Fresne-le-Plan,609,8,617
Fresnoy-Folny,699,7,706
Fresquiennes,997,14,1011
Freulleville,364,5,369
Frichemesnil,412,11,423
Froberville,1245,19,1264
Fry,148,3,151
Fultot,220,0,220
La Gaillarde,386,8,394
Gaillefontaine,1225,9,1234
Gainneville,2582,31,2613
Gancourt-Saint-Étienne,228,7,235
Ganzeville,477,6,483
Gerponville,398,4,402
Gerville,424,4,428
Goderville,2851,40,2891
Gommerville,738,12,750
Gonfreville-Caillot,359,1,360
Gonfreville-l'Orcher,9057,58,9115
Gonnetot,197,2,199
Gonneville-la-Mallet,1334,22,1356
Gonneville-sur-Scie,465,4,469
Gonzeville,115,2,117
Goupillières,417,5,422
Gournay-en-Bray,6072,97,6169
Gouy,869,25,894
Graimbouville,615,9,624
Grainville-la-Teinturière,1078,21,1099
Grainville-sur-Ry,446,4,450
Grainville-Ymauville,439,12,451
Grand-Camp,708,26,734
Grand-Couronne,9648,194,9842
Le Grand-Quevilly,25698,247,25945
Grandcourt,341,5,346
Les Grandes-Ventes,1821,27,1848
Graval,155,2,157
Grèges,838,21,859
Grémonville,433,4,437
Greuville,379,5,384
Grigneuseville,368,6,374
Gruchet-le-Valasse,3160,38,3198
Gruchet-Saint-Siméon,687,13,700
Grugny,1011,7,1018
Grumesnil,441,2,443
Guerville,473,6,479
Gueures,535,20,555
Gueutteville,85,0,85
Gueutteville-les-Grès,370,11,381
La Hallotière,221,1,222
Le Hanouard,249,5,254
Harcanville,510,7,517
Harfleur,8449,65,8514
Hattenville,724,17,741
Haucourt,207,4,211
Haudricourt,416,11,427
Haussez,278,2,280
Hautot-l'Auvray,329,8,337
Hautot-le-Vatois,354,6,360
Hautot-Saint-Sulpice,678,8,686
Hautot-sur-Mer,1914,71,1985
Hautot-sur-Seine,413,7,420
Les Hauts-de-Caux,1384,34,1418
Le Havre,170147,1920,172067
La Haye,381,1,382
Héberville,116,5,121
Hénouville,1302,14,1316
Héricourt-en-Caux,955,13,968
Hermanville,116,2,118
Hermeville,366,16,382
Le Héron,252,2,254
Héronchelles,139,2,141
Heugleville-sur-Scie,637,7,644
Heuqueville,718,8,726
Heurteauville,310,2,312
Hodeng-au-Bosc,575,8,583
Hodeng-Hodenger,279,3,282
Houdetot,180,0,180
Le Houlme,4050,29,4079
Houppeville,2784,46,2830
Houquetot,353,6,359
La Houssaye-Béranger,534,7,541
Hugleville-en-Caux,428,3,431
Les Ifs,75,0,75
Illois,407,3,410
Imbleville,307,6,313
Incheville,1247,14,1261
Ingouville,270,14,284
Isneauville,3158,64,3222
Jumièges,1719,33,1752
Lamberville,192,2,194
Lammerville,335,8,343
Landes-Vieilles-et-Neuves,137,1,138
Lanquetot,1147,13,1160
Lestanville,95,0,95
Lillebonne,8894,152,9046
Limésy,1523,42,1565
Limpiville,370,6,376
Lindebeuf,399,7,406
Lintot,449,3,452
Lintot-les-Bois,181,7,188
Les Loges,1157,22,1179
La Londe,2334,67,2401
Londinières,1263,13,1276
Longmesnil,52,0,52
Longroy,634,5,639
Longueil,561,11,572
Longuerue,327,3,330
Longueville-sur-Scie,980,26,1006
Louvetot,738,6,744
Lucy,189,1,190
Luneray,2211,37,2248
Malaunay,6110,45,6155
Malleville-les-Grès,202,1,203
Manéglise,1261,21,1282
Manéhouville,226,1,227
Maniquerville,411,6,417
Manneville-ès-Plains,280,7,287
Manneville-la-Goupil,1021,14,1035
Mannevillette,868,12,880
Maromme,10908,137,11045
Marques,232,1,233
Martainville-Épreville,697,11,708
Martigny,439,10,449
Martin-Église,1587,51,1638
Massy,343,5,348
Mathonville,319,6,325
Maucomble,415,3,418
Maulévrier-Sainte-Gertrude,987,20,1007
Mauny,172,6,178
Mauquenchy,352,5,357
Mélamare,889,13,902
Melleville,264,8,272
Ménerval,173,2,175
Ménonval,221,4,225
Mentheville,301,5,306
Mésangueville,164,1,165
Mesnières-en-Bray,927,248,1175
Le Mesnil-Durdent,18,3,21
Le Mesnil-Esnard,7967,351,8318
Mesnil-Follemprise,128,4,132
Le Mesnil-Lieubray,99,3,102
Mesnil-Mauger,247,4,251
Mesnil-Panneville,719,7,726
Mesnil-Raoul,1024,7,1031
Le Mesnil-Réaume,793,16,809
Le Mesnil-sous-Jumièges,639,3,642
Meulers,563,5,568
Millebosc,247,5,252
Mirville,335,9,344
Molagnies,167,4,171
Monchaux-Soreng,654,15,669
Monchy-sur-Eu,587,9,596
Mont-Cauvaire,741,14,755
Mont-Saint-Aignan,18850,369,19219
Montérolier,596,7,603
Montigny,1240,17,1257
Montivilliers,15612,250,15862
Montmain,1314,23,1337
Montreuil-en-Caux,507,8,515
Montroty,273,26,299
Montville,4760,54,4814
Morgny-la-Pommeraye,1023,21,1044
Morienne,179,26,205
Mortemer,83,0,83
Morville-sur-Andelle,345,4,349
Motteville,791,11,802
Moulineaux,944,15,959
Muchedent,131,3,134
Nesle-Hodeng,349,5,354
Nesle-Normandeuse,546,8,554
Neuf-Marché,667,22,689
Neufbosc,403,5,408
Neufchâtel-en-Bray,4737,206,4943
La Neuville-Chant-d'Oisel,2240,33,2273
Neuville-Ferrières,579,5,584
Néville,1306,20,1326
Nointot,1346,33,1379
Nolléval,447,4,451
Normanville,669,25,694
Norville,987,26,1013
Notre-Dame-d'Aliermont,771,2,773
Notre-Dame-de-Bliquetuit,754,12,766
Notre-Dame-de-Bondeville,7015,104,7119
Notre-Dame-du-Bec,452,7,459
Notre-Dame-du-Parc,172,1,173
Nullemont,135,1,136
Ocqueville,449,11,460
Octeville-sur-Mer,5918,118,6036
Offranville,3119,237,3356
Oherville,228,2,230
Oissel,11895,86,11981
Omonville,262,55,317
Orival,913,4,917
Osmoy-Saint-Valery,324,6,330
Ouainville,527,16,543
Oudalle,440,11,451
Ourville-en-Caux,1146,13,1159
Ouville-l'Abbaye,672,7,679
Ouville-la-Rivière,495,17,512
Paluel,432,13,445
Parc-d'Anxtot,567,7,574
Pavilly,6308,56,6364
Petit-Caux,9553,202,9755
Petit-Couronne,8619,190,8809
Le Petit-Quevilly,21995,265,22260
Petiville,1125,30,1155
Pierrecourt,476,5,481
Pierrefiques,135,7,142
Pierreval,555,9,564
Pissy-Pôville,1264,19,1283
Pleine-Sève,133,2,135
Pommereux,96,1,97
Pommeréval,463,5,468
Ponts-et-Marais,799,13,812
Port-Jérôme-sur-Seine,10030,180,10210
La Poterie-Cap-d'Antifer,453,6,459
Préaux,1812,31,1843
Prétot-Vicquemare,224,3,227
Preuseville,137,1,138
Puisenval,25,0,25
Quevillon,598,14,612
Quévreville-la-Poterie,992,13,1005
Quiberville,552,8,560
Quièvrecourt,448,8,456
Quincampoix,2994,84,3078
Raffetot,503,9,512
Rainfreville,69,3,72
Réalcamp,627,13,640
Rebets,147,1,148
La Remuée,1284,26,1310
Rétonval,195,4,199
Reuville,123,1,124
Ricarville-du-Val,169,4,173
Richemont,453,2,455
Rieux,632,12,644
Rives-en-Seine,4259,77,4336
Riville,293,12,305
Robertot,215,5,220
Rocquefort,315,8,323
Rocquemont,802,16,818
Rogerville,1416,16,1432
Rolleville,1195,18,1213
Roncherolles-en-Bray,479,8,487
Roncherolles-sur-le-Vivier,1114,20,1134
Ronchois,175,6,181
Rosay,267,5,272
Rouen,110145,1615,111760
Roumare,1508,26,1534
Routes,273,7,280
Rouville,617,12,629
Rouvray-Catillon,228,6,234
Rouxmesnil-Bouteilles,1847,43,1890
Royville,282,8,290
La Rue-Saint-Pierre,785,10,795
Ry,712,8,720
Saâne-Saint-Just,159,3,162
Sahurs,1226,23,1249
Sainneville,846,11,857
Saint-Aignan-sur-Ry,348,2,350
Saint-André-sur-Cailly,857,15,872
Saint-Antoine-la-Forêt,1079,21,1100
Saint-Arnoult,1384,20,1404
Saint-Aubin-Celloville,1057,5,1062
Saint-Aubin-de-Crétot,522,8,530
Saint-Aubin-Épinay,1033,16,1049
Saint-Aubin-le-Cauf,853,18,871
Saint-Aubin-lès-Elbeuf,8309,84,8393
Saint-Aubin-Routot,1900,14,1914
Saint-Aubin-sur-Mer,170,3,173
Saint-Aubin-sur-Scie,1085,71,1156
Saint-Clair-sur-les-Monts,591,21,612
Saint-Crespin,295,4,299
Saint-Denis-d'Aclon,132,5,137
Saint-Denis-le-Thiboult,504,14,518
Saint-Denis-sur-Scie,674,4,678
Saint-Étienne-du-Rouvray,28641,280,28921
Saint-Eustache-la-Forêt,1146,16,1162
Saint-Georges-sur-Fontaine,911,18,929
Saint-Germain-d'Étables,263,1,264
Saint-Germain-des-Essourts,406,6,412
Saint-Germain-sous-Cailly,344,5,349
Saint-Germain-sur-Eaulne,207,5,212
Saint-Gilles-de-Crétot,434,11,445
Saint-Gilles-de-la-Neuville,645,6,651
Saint-Hellier,459,5,464
Saint-Honoré,208,3,211
Saint-Jacques-d'Aliermont,349,2,351
Saint-Jacques-sur-Darnétal,2835,42,2877
Saint-Jean-de-Folleville,827,20,847
Saint-Jean-de-la-Neuville,587,11,598
Saint-Jean-du-Cardonnay,1377,23,1400
Saint-Jouin-Bruneval,1869,38,1907
Saint-Laurent-de-Brèvedent,1467,37,1504
Saint-Laurent-en-Caux,771,10,781
