COM,PMUN,PCAP,PTOT
Saint-Léger-aux-Bois,497,7,504
Saint-Léger-du-Bourg-Denis,3450,49,3499
Saint-Léonard,1724,32,1756
Saint-Lucien,245,3,248
Saint-Maclou-de-Folleville,632,12,644
Saint-Maclou-la-Brière,477,6,483
Saint-Mards,194,6,200
Saint-Martin-au-Bosc,251,5,256
Saint-Martin-aux-Arbres,324,9,333
Saint-Martin-aux-Buneaux,660,19,679
Saint-Martin-de-Boscherville,1521,32,1553
Saint Martin de l'If,1699,26,1725
Saint-Martin-du-Bec,609,24,633
Saint-Martin-du-Manoir,1512,33,1545
Saint-Martin-du-Vivier,1629,64,1693
Saint-Martin-l'Hortier,278,7,285
Saint-Martin-le-Gaillard,298,6,304
Saint-Martin-Osmonville,1171,22,1193
Saint-Maurice-d'Ételan,305,10,315
Saint-Michel-d'Halescourt,122,5,127
Saint-Nicolas-d'Aliermont,3705,59,3764
Saint-Nicolas-de-la-Haie,413,6,419
Saint-Nicolas-de-la-Taille,1572,18,1590
Saint-Ouen-du-Breuil,778,14,792
Saint-Ouen-le-Mauger,302,6,308
Saint-Ouen-sous-Bailly,220,6,226
Saint-Paër,1346,15,1361
Saint-Pierre-Bénouville,379,3,382
Saint-Pierre-de-Manneville,921,8,929
Saint-Pierre-de-Varengeville,2338,23,2361
Saint-Pierre-des-Jonquières,74,0,74
Saint-Pierre-en-Port,831,11,842
Saint-Pierre-en-Val,1100,20,1120
Saint-Pierre-le-Vieux,192,5,197
Saint-Pierre-le-Viger,257,3,260
Saint-Pierre-lès-Elbeuf,8202,77,8279
Saint-Rémy-Boscrocourt,803,16,819
Saint-Riquier-en-Rivière,148,5,153
Saint-Riquier-ès-Plains,585,21,606
Saint-Romain-de-Colbosc,4132,40,4172
Saint-Saëns,2391,23,2414
Saint-Saire,611,11,622
Saint-Sauveur-d'Émalleville,1214,26,1240
Saint-Sylvain,179,2,181
Saint-Vaast-d'Équiqueville,750,5,755
Saint-Vaast-Dieppedalle,368,3,371
Saint-Vaast-du-Val,471,8,479
Saint-Valery-en-Caux,4006,161,4167
Saint-Victor-l'Abbaye,771,8,779
Saint-Vigor-d'Ymonville,1130,27,1157
Saint-Vincent-Cramesnil,655,20,675
Sainte-Adresse,7389,260,7649
Sainte-Agathe-d'Aliermont,310,5,315
Sainte-Austreberthe,612,5,617
Sainte-Beuve-en-Rivière,183,5,188
Sainte-Colombe,215,4,219
Sainte-Croix-sur-Buchy,697,4,701
Sainte-Foy,593,12,605
Sainte-Geneviève,270,3,273
Sainte-Hélène-Bondeville,709,10,719
Sainte-Marguerite-sur-Duclair,2028,41,2069
Sainte-Marguerite-sur-Mer,477,11,488
Sainte-Marie-au-Bosc,367,12,379
Sainte-Marie-des-Champs,1582,13,1595
Sandouville,801,8,809
Sassetot-le-Malgardé,116,0,116
Sassetot-le-Mauconduit,1100,18,1118
Sasseville,273,5,278
Sauchay,415,5,420
Saumont-la-Poterie,412,2,414
Sauqueville,345,6,351
Saussay,376,7,383
Sausseuzemare-en-Caux,435,7,442
Senneville-sur-Fécamp,882,11,893
Sept-Meules,193,2,195
Serqueux,991,21,1012
Servaville-Salmonville,1133,15,1148
Sierville,1039,11,1050
Sigy-en-Bray,515,12,527
Smermesnil,407,8,415
Sommery,809,8,817
Sommesnil,103,1,104
Sorquainville,185,4,189
Sotteville-lès-Rouen,28965,444,29409
Sotteville-sous-le-Val,791,4,795
Sotteville-sur-Mer,390,10,400
Tancarville,1284,20,1304
Terres-de-Caux,4142,110,4252
Thérouldeville,664,3,667
Theuville-aux-Maillots,554,6,560
Thiergeville,406,12,418
Thiétreville,371,38,409
Thil-Manneville,608,11,619
Le Thil-Riberpré,219,8,227
Thiouville,309,6,315
Le Tilleul,695,7,702
Tocqueville-en-Caux,121,3,124
Tocqueville-les-Murs,278,1,279
Torcy-le-Grand,773,24,797
Torcy-le-Petit,485,8,493
Le Torp-Mesnil,441,4,445
Tôtes,1559,31,1590
Touffreville-la-Corbeline,826,15,841
Touffreville-sur-Eu,209,4,213
Tourville-la-Rivière,2501,21,2522
Tourville-les-Ifs,613,7,620
Tourville-sur-Arques,1234,39,1273
Toussaint,717,11,728
Le Trait,4942,45,4987
Trémauville,106,2,108
Le Tréport,4870,94,4964
La Trinité-du-Mont,798,26,824
Les Trois-Pierres,751,14,765
Trouville,632,8,640
Turretot,1469,24,1493
Val-de-la-Haye,710,4,714
Val-de-Saâne,1504,19,1523
Val-de-Scie,2555,24,2579
Valliquerville,1418,34,1452
Valmont,847,12,859
Varengeville-sur-Mer,957,33,990
Varneville-Bretteville,324,9,333
Vassonville,455,5,460
Vatierville,133,2,135
Vattetot-sous-Beaumont,576,5,581
Vattetot-sur-Mer,319,6,325
Vatteville-la-Rue,1140,27,1167
La Vaupalière,1057,19,1076
Veauville-lès-Quelles,130,2,132
Vénestanville,205,2,207
Ventes-Saint-Rémy,226,4,230
Vergetot,442,12,454
Veules-les-Roses,605,10,615
Veulettes-sur-Mer,275,6,281
Vibeuf,608,20,628
Vieux-Manoir,736,16,752
Vieux-Rouen-sur-Bresle,564,7,571
La Vieux-Rue,571,10,581
Villainville,294,12,306
Villers-Écalles,1768,19,1787
Villers-sous-Foucarmont,193,2,195
Villy-sur-Yères,194,1,195
Vinnemerville,216,2,218
Virville,357,8,365
Vittefleur,655,7,662
Wanchy-Capval,356,2,358
Yainville,1050,13,1063
Yébleron,1284,18,1302
Yerville,2418,19,2437
Ymare,1154,22,1176
Yport,798,16,814
Ypreville-Biville,573,8,581
Yquebeuf,238,8,246
Yvecrique,644,7,651
Yvetot,11859,264,12123
Yville-sur-Seine,451,5,456
Achères-la-Forêt,1125,19,1144
Amillis,825,6,831
Amponville,351,15,366
Andrezel,284,4,288
Annet-sur-Marne,3278,44,3322
Arbonne-la-Forêt,995,21,1016
Argentières,376,8,384
Armentières-en-Brie,1242,24,1266
Arville,125,0,125
Aubepierre-Ozouer-le-Repos,917,10,927
Aufferville,514,11,525
Augers-en-Brie,300,7,307
Aulnoy,356,8,364
Avon,13886,240,14126
Baby,95,2,97
Bagneaux-sur-Loing,1666,16,1682
Bailly-Romainvilliers,7521,61,7582
Balloy,327,3,330
Bannost-Villegagnon,658,11,669
Barbey,148,2,150
Barbizon,1135,32,1167
Barcy,304,7,311
Bassevelle,364,3,367
Bazoches-lès-Bray,861,8,869
Beauchery-Saint-Martin,368,15,383
Beaumont-du-Gâtinais,1180,15,1195
Beautheil-Saints,2015,34,2049
Beauvoir,205,3,208
Bellot,774,5,779
Bernay-Vilbert,827,7,834
Beton-Bazoches,906,16,922
Bezalles,241,8,249
Blandy,739,7,746
Blennes,559,6,565
Bois-le-Roi,5876,149,6025
Boisdon,140,3,143
Boissettes,401,5,406
Boissise-la-Bertrand,1150,11,1161
Boissise-le-Roi,3775,41,3816
Boissy-aux-Cailles,290,5,295
Boissy-le-Châtel,3151,53,3204
Boitron,373,4,377
Bombon,961,8,969
Bougligny,725,9,734
Boulancourt,347,11,358
Bouleurs,1645,17,1662
Bourron-Marlotte,2772,82,2854
Boutigny,862,14,876
Bransles,568,6,574
Bray-sur-Seine,2243,18,2261
Bréau,327,5,332
Brie-Comte-Robert,17817,316,18133
La Brosse-Montceaux,773,12,785
Brou-sur-Chantereine,4382,11,4393
Burcy,154,6,160
Bussières,524,3,527
Bussy-Saint-Georges,27379,335,27714
Bussy-Saint-Martin,676,15,691
Buthiers,730,16,746
Cannes-Écluse,2466,37,2503
Carnetin,454,9,463
La Celle-sur-Morin,1313,13,1326
Cély,1183,23,1206
Cerneux,323,8,331
Cesson,10418,140,10558
Cessoy-en-Montois,214,4,218
Chailly-en-Bière,2037,27,2064
Chailly-en-Brie,1394,103,1497
Chaintreaux,909,14,923
Chalautre-la-Grande,703,11,714
Chalautre-la-Petite,572,17,589
Chalifert,1266,15,1281
Chalmaison,752,53,805
Chambry,979,12,991
Chamigny,1356,54,1410
Champagne-sur-Seine,6233,134,6367
Champcenest,208,1,209
Champdeuil,726,8,734
Champeaux,823,12,835
Champs-sur-Marne,25041,154,25195
Changis-sur-Marne,1261,12,1273
Chanteloup-en-Brie,3953,26,3979
La Chapelle-Gauthier,1454,5,1459
La Chapelle-Iger,169,0,169
La Chapelle-la-Reine,2418,30,2448
La Chapelle-Moutils,443,3,446
La Chapelle-Rablais,946,6,952
La Chapelle-Saint-Sulpice,243,4,247
Les Chapelles-Bourbon,470,3,473
Charmentray,289,1,290
Charny,1313,15,1328
Chartrettes,2554,57,2611
Chartronges,296,2,298
Château-Landon,2952,61,3013
Châteaubleau,361,2,363
Le Châtelet-en-Brie,4454,87,4541
Châtenay-sur-Seine,1024,11,1035
Châtenoy,168,2,170
Châtillon-la-Borde,216,2,218
Châtres,678,7,685
Chauconin-Neufmontiers,3289,26,3315
Chauffry,1022,15,1037
Chaumes-en-Brie,3242,26,3268
Chelles,54917,278,55195
Chenoise-Cucharmoy,1623,26,1649
Chenou,327,2,329
Chessy,5633,50,5683
Chevrainvilliers,242,4,246
Chevru,1105,13,1118
Chevry-Cossigny,3952,40,3992
Chevry-en-Sereine,522,11,533
Choisy-en-Brie,1349,18,1367
Citry,917,9,926
Claye-Souilly,12486,145,12631
Clos-Fontaine,263,3,266
Cocherel,635,4,639
Collégien,3400,26,3426
Combs-la-Ville,22383,173,22556
Compans,808,1,809
Conches-sur-Gondoire,1746,28,1774
Condé-Sainte-Libiaire,1417,17,1434
Congis-sur-Thérouanne,1768,193,1961
Coubert,1934,14,1948
Couilly-Pont-aux-Dames,2154,30,2184
Coulombs-en-Valois,571,9,580
Coulommes,430,6,436
Coulommiers,14838,238,15076
Coupvray,2864,28,2892
Courcelles-en-Bassée,206,3,209
Courchamp,150,3,153
Courpalay,1323,14,1337
Courquetaine,195,7,202
Courtacon,242,10,252
Courtomer,532,6,538
Courtry,6492,48,6540
Coutençon,300,5,305
Coutevroult,1108,12,1120
Crécy-la-Chapelle,4531,61,4592
Crégy-lès-Meaux,4749,46,4795
Crèvecœur-en-Brie,406,1,407
Crisenoy,659,13,672
Croissy-Beaubourg,1987,21,2008
La Croix-en-Brie,671,8,679
Crouy-sur-Ourcq,1914,24,1938
Cuisy,441,2,443
Dagny,294,4,298
Dammarie-les-Lys,21835,152,21987
Dammartin-en-Goële,9920,86,10006
Dammartin-sur-Tigeaux,1068,14,1082
Dampmart,3375,37,3412
Darvault,875,15,890
Dhuisy,300,6,306
Diant,197,2,199
Donnemarie-Dontilly,2832,48,2880
Dormelles,806,18,824
Doue,1019,8,1027
Douy-la-Ramée,325,5,330
Échouboulains,557,6,563
Les Écrennes,604,6,610
Égligny,331,6,337
Égreville,2150,39,2189
Émerainville,7720,32,7752
Esbly,6220,44,6264
Esmans,899,9,908
Étrépilly,889,10,899
Everly,590,15,605
Évry-Grégy-sur-Yerre,2866,30,2896
Faremoutiers,2822,26,2848
Favières,1109,14,1123
Faÿ-lès-Nemours,487,11,498
Féricy,579,20,599
Férolles-Attilly,1237,28,1265
Ferrières-en-Brie,3433,31,3464
La Ferté-Gaucher,4860,48,4908
La Ferté-sous-Jouarre,9619,84,9703
Flagy,649,16,665
Fleury-en-Bière,656,17,673
Fontaine-Fourches,602,3,605
Fontaine-le-Port,1001,18,1019
Fontainebleau,14886,437,15323
Fontains,247,5,252
Fontenailles,1066,13,1079
Fontenay-Trésigny,5574,55,5629
Forfry,218,0,218
Forges,418,67,485
Fouju,575,11,586
Fresnes-sur-Marne,931,3,934
Frétoy,167,5,172
Fromont,239,4,243
Fublaines,1366,12,1378
Garentreville,114,1,115
Gastins,689,4,693
La Genevraye,784,11,795
Germigny-l'Évêque,1306,19,1325
Germigny-sous-Coulombs,209,3,212
Gesvres-le-Chapitre,151,1,152
Giremoutiers,172,4,176
Gironville,155,5,160
Gouaix,1479,34,1513
Gouvernes,1176,18,1194
La Grande-Paroisse,2786,35,2821
Grandpuits-Bailly-Carrois,1028,9,1037
Gravon,165,3,168
Gressy,840,13,853
Gretz-Armainvilliers,8657,62,8719
Grez-sur-Loing,1414,37,1451
Grisy-Suisnes,2451,30,2481
Grisy-sur-Seine,109,1,110
Guérard,2480,32,2512
Guercheville,269,4,273
Guermantes,1147,24,1171
Guignes,4095,30,4125
Gurcy-le-Châtel,573,6,579
La Haute-Maison,300,9,309
Hautefeuille,255,2,257
Héricy,2604,106,2710
Hermé,642,17,659
Hondevilliers,254,4,258
La Houssaye-en-Brie,1629,17,1646
Ichy,166,2,168
Isles-les-Meldeuses,806,2,808
Isles-lès-Villenoy,1014,15,1029
Iverny,588,3,591
Jablines,686,7,693
Jaignes,308,5,313
Jaulnes,362,4,366
Jossigny,687,2,689
Jouarre,4337,42,4379
Jouy-le-Châtel,1527,20,1547
Jouy-sur-Morin,2096,27,2123
Juilly,1963,11,1974
Jutigny,551,7,558
Lagny-sur-Marne,21356,245,21601
Larchant,696,43,739
Laval-en-Brie,448,4,452
Léchelle,596,12,608
Lescherolles,463,11,474
Lesches,743,8,751
Lésigny,7214,120,7334
Leudon-en-Brie,164,7,171
Lieusaint,13291,75,13366
Limoges-Fourches,490,5,495
Lissy,230,1,231
Liverdy-en-Brie,1316,20,1336
Livry-sur-Seine,2076,35,2111
Lizines,185,1,186
Lizy-sur-Ourcq,3566,21,3587
Lognes,14000,63,14063
Longperrier,2368,11,2379
Longueville,1796,25,1821
Lorrez-le-Bocage-Préaux,1230,20,1250
Louan-Villegruis-Fontaine,477,9,486
Luisetaines,243,5,248
Lumigny-Nesles-Ormeaux,1527,15,1542
Luzancy,1110,48,1158
Machault,783,12,795
La Madeleine-sur-Loing,355,4,359
Magny-le-Hongre,8645,142,8787
Maincy,1732,48,1780
Maison-Rouge,879,8,887
Maisoncelles-en-Brie,900,11,911
Maisoncelles-en-Gâtinais,133,1,134
Marchémoret,564,4,568
Marcilly,473,2,475
Les Marêts,149,4,153
Mareuil-lès-Meaux,3108,49,3157
Marles-en-Brie,1679,21,1700
Marolles-en-Brie,401,3,404
Marolles-sur-Seine,1748,33,1781
Mary-sur-Marne,1159,12,1171
Mauperthuis,483,3,486
Mauregard,353,0,353
May-en-Multien,912,3,915
Meaux,54991,470,55461
Le Mée-sur-Seine,20816,139,20955
Meigneux,232,6,238
Meilleray,501,11,512
Melun,40032,316,40348
Melz-sur-Seine,352,3,355
Méry-sur-Marne,670,46,716
Le Mesnil-Amelot,1014,5,1019
Messy,1161,11,1172
Misy-sur-Yonne,978,11,989
Mitry-Mory,19931,79,20010
Moisenay,1380,14,1394
Moissy-Cramayel,17713,126,17839
Mondreville,337,4,341
Mons-en-Montois,452,10,462
Montceaux-lès-Meaux,594,12,606
Montceaux-lès-Provins,330,1,331
Montcourt-Fromonville,1982,35,2017
Montdauphin,246,3,249
Montenils,26,0,26
Montereau-Fault-Yonne,20206,194,20400
Montereau-sur-le-Jard,516,6,522
Montévrain,11563,106,11669
Montgé-en-Goële,772,6,778
Monthyon,1707,11,1718
Montigny-le-Guesdier,301,6,307
Montigny-Lencoup,1386,14,1400
Montigny-sur-Loing,2701,76,2777
Montmachoux,246,2,248
Montolivet,238,2,240
Montry,3631,30,3661
Moret-Loing-et-Orvanne,12214,338,12552
Mormant,4834,22,4856
Mortcerf,1445,15,1460
Mortery,149,3,152
Mouroux,5491,58,5549
Mousseaux-lès-Bray,701,6,707
Moussy-le-Neuf,3054,20,3074
Moussy-le-Vieux,1428,5,1433
Mouy-sur-Seine,357,4,361
Nandy,6042,65,6107
Nangis,8710,83,8793
Nanteau-sur-Essonne,435,8,443
Nanteau-sur-Lunain,695,4,699
Nanteuil-lès-Meaux,6160,72,6232
Nanteuil-sur-Marne,430,5,435
Nantouillet,277,1,278
Nemours,13081,134,13215
Neufmoutiers-en-Brie,1091,20,1111
Noisiel,15230,103,15333
Noisy-Rudignon,610,8,618
Noisy-sur-École,1832,57,1889
Nonville,618,12,630
Noyen-sur-Seine,371,10,381
Obsonville,112,1,113
Ocquerre,429,24,453
Oissery,2276,22,2298
Orly-sur-Morin,677,11,688
Les Ormes-sur-Voulzie,858,10,868
Ormesson,243,6,249
Othis,6680,77,6757
Ozoir-la-Ferrière,20331,169,20500
Ozouer-le-Voulgis,1904,21,1925
Paley,421,7,428
Pamfou,942,9,951
Paroy,167,1,168
Passy-sur-Seine,47,1,48
Pécy,863,7,870
Penchard,1083,13,1096
Perthes,1995,24,2019
Pézarches,392,4,396
Pierre-Levée,470,7,477
Le Pin,1467,10,1477
Le Plessis-aux-Bois,280,2,282
Le Plessis-Feu-Aussoux,591,6,597
Le Plessis-l'Évêque,297,4,301
Le Plessis-Placy,268,4,272
Poigny,528,8,536
Poincy,692,12,704
Poligny,798,12,810
Pommeuse,2925,24,2949
Pomponne,4034,37,4071
Pontault-Combault,37747,247,37994
Pontcarré,2251,16,2267
Précy-sur-Marne,803,3,806
Presles-en-Brie,2312,31,2343
Pringy,2924,19,2943
Provins,11844,281,12125
Puisieux,319,5,324
Quiers,668,5,673
Quincy-Voisins,5435,54,5489
Rampillon,825,6,831
Réau,1834,4,1838
Rebais,2288,25,2313
Recloses,635,24,659
Remauville,459,10,469
Reuil-en-Brie,834,5,839
La Rochette,3412,98,3510
Roissy-en-Brie,22994,106,23100
Rouilly,486,6,492
Rouvres,899,9,908
Rozay-en-Brie,2826,36,2862
Rubelles,2355,19,2374
Rumont,123,5,128
Rupéreux,101,0,101
Saâcy-sur-Marne,1813,36,1849
Sablonnières,721,8,729
Saint-Augustin,1738,29,1767
Saint-Barthélemy,329,5,334
Saint-Brice,781,17,798
Saint-Cyr-sur-Morin,1952,44,1996
Saint-Denis-lès-Rebais,975,19,994
Saint-Fargeau-Ponthierry,14206,128,14334
Saint-Fiacre,402,2,404
Saint-Germain-Laval,2762,101,2863
Saint-Germain-Laxis,743,18,761
Saint-Germain-sous-Doue,537,11,548
Saint-Germain-sur-École,366,5,371
Saint-Germain-sur-Morin,3664,49,3713
Saint-Hilliers,473,8,481
Saint-Jean-les-Deux-Jumeaux,1272,12,1284
Saint-Just-en-Brie,240,5,245
Saint-Léger,261,1,262
Saint-Loup-de-Naud,882,11,893
Saint-Mammès,3347,119,3466
Saint-Mard,3857,28,3885
Saint-Mars-Vieux-Maisons,283,2,285
Saint-Martin-des-Champs,650,11,661
Saint-Martin-du-Boschet,287,4,291
Saint-Martin-en-Bière,751,17,768
Saint-Méry,344,9,353
Saint-Mesmes,613,6,619
Saint-Ouen-en-Brie,836,12,848
Saint-Ouen-sur-Morin,536,5,541
Saint-Pathus,6055,51,6106
Saint-Pierre-lès-Nemours,5483,90,5573
Saint-Rémy-la-Vanne,983,9,992
Saint-Sauveur-lès-Bray,359,5,364
Saint-Sauveur-sur-École,1122,22,1144
Saint-Siméon,896,5,901
Saint-Soupplets,3243,30,3273
Saint-Thibault-des-Vignes,6447,75,6522
Sainte-Aulde,680,7,687
Sainte-Colombe,1822,31,1853
Salins,1102,21,1123
Sammeron,1125,15,1140
Samois-sur-Seine,2053,49,2102
Samoreau,2308,65,2373
Sancy,383,8,391
Sancy-lès-Provins,321,3,324
Savigny-le-Temple,29984,238,30222
Savins,606,9,615
Seine-Port,1888,42,1930
Sept-Sorts,500,8,508
Serris,9040,87,9127
Servon,3251,52,3303
Signy-Signets,584,6,590
Sigy,57,0,57
Sivry-Courtry,1214,15,1229
Sognolles-en-Montois,394,6,400
Soignolles-en-Brie,1957,11,1968
Soisy-Bouy,820,19,839
Solers,1211,22,1233
Souppes-sur-Loing,5390,108,5498
Sourdun,1484,405,1889
Tancrou,357,4,361
Thénisy,291,6,297
Thieux,913,3,916
Thomery,3467,118,3585
Thorigny-sur-Marne,10154,112,10266
Thoury-Férottes,673,10,683
Tigeaux,381,3,384
La Tombe,224,0,224
Torcy,22568,125,22693
Touquin,1206,13,1219
Tournan-en-Brie,8718,134,8852
Tousson,391,8,399
La Trétoire,493,10,503
Treuzy-Levelay,425,7,432
Trilbardou,662,4,666
Trilport,5033,30,5063
Trocy-en-Multien,239,2,241
Ury,847,30,877
Ussy-sur-Marne,1067,10,1077
Vaires-sur-Marne,13327,140,13467
Valence-en-Brie,966,8,974
Vanvillé,183,2,185
Varennes-sur-Seine,3469,63,3532
Varreddes,2004,22,2026
Vaucourtois,256,6,262
Le Vaudoué,739,14,753
Vaudoy-en-Brie,902,8,910
Vaux-le-Pénil,11062,158,11220
Vaux-sur-Lunain,226,2,228
Vendrest,730,10,740
Verdelot,690,7,697
Verneuil-l'Étang,3237,19,3256
Vernou-la-Celle-sur-Seine,2673,40,2713
Vert-Saint-Denis,7610,79,7689
Vieux-Champagne,190,2,192
Vignely,309,0,309
Ville-Saint-Jacques,814,25,839
Villebéon,479,9,488
Villecerf,719,17,736
Villemaréchal,1110,17,1127
Villemareuil,405,5,410
Villemer,742,11,753
Villenauxe-la-Petite,426,7,433
Villeneuve-le-Comte,1850,36,1886
Villeneuve-les-Bordes,612,7,619
Villeneuve-Saint-Denis,924,4,928
Villeneuve-sous-Dammartin,641,1,642
Villeneuve-sur-Bellot,1131,11,1142
Villenoy,4903,32,4935
Villeparisis,26322,107,26429
Villeroy,721,5,726
Villevaudé,2122,12,2134
Villiers-en-Bière,211,3,214
Villiers-Saint-Georges,1231,21,1252
Villiers-sous-Grez,681,21,702
Villiers-sur-Morin,1926,24,1950
Villiers-sur-Seine,300,6,306
Villuis,265,3,268
Vimpelles,521,10,531
Vinantes,379,2,381
Vincy-Manœuvre,289,5,294
Voinsles,596,18,614
Voisenon,1133,16,1149
Voulangis,1522,30,1552
Voulton,317,12,329
Voulx,1729,23,1752
Vulaines-lès-Provins,64,0,64
Vulaines-sur-Seine,2722,62,2784
Yèbles,960,3,963
Ablis,3439,48,3487
Achères,21017,138,21155
Adainville,731,18,749
Aigremont,1084,49,1133
Allainville,306,5,311
Les Alluets-le-Roi,1201,36,1237
Andelu,476,4,480
Andrésy,13324,118,13442
Arnouville-lès-Mantes,938,12,950
Aubergenville,11817,64,11881
Auffargis,1982,45,2027
Auffreville-Brasseuil,650,10,660
Aulnay-sur-Mauldre,1140,24,1164
Auteuil,955,19,974
Autouillet,509,6,515
Bailly,3721,142,3863
Bazainville,1454,41,1495
Bazemont,1582,41,1623
Bazoches-sur-Guyonne,621,9,630
Béhoust,460,8,468
Bennecourt,1897,22,1919
Beynes,7662,112,7774
Blaru,889,21,910
Boinville-en-Mantois,292,2,294
Boinville-le-Gaillard,608,8,616
Boinvilliers,291,2,293
Bois-d'Arcy,15142,131,15273
Boissets,266,4,270
La Boissière-École,765,73,838
Boissy-Mauvoisin,614,11,625
Boissy-sans-Avoir,646,11,657
Bonnelles,1963,49,2012
Bonnières-sur-Seine,4612,40,4652
Bouafle,2156,27,2183
Bougival,8699,142,8841
Bourdonné,496,8,504
Breuil-Bois-Robert,735,12,747
Bréval,1820,26,1846
Les Bréviaires,1244,29,1273
Brueil-en-Vexin,691,12,703
Buc,5821,159,5980
Buchelay,3133,21,3154
Bullion,1914,62,1976
Carrières-sous-Poissy,16212,145,16357
Carrières-sur-Seine,14967,193,15160
La Celle-les-Bordes,834,30,864
La Celle-Saint-Cloud,20966,412,21378
Cernay-la-Ville,1577,37,1614
Chambourcy,5634,143,5777
Chanteloup-les-Vignes,10374,81,10455
Chapet,1314,24,1338
Châteaufort,1394,40,1434
Chatou,30253,501,30754
Chaufour-lès-Bonnières,471,7,478
Chavenay,1815,74,1889
Le Chesnay-Rocquencourt,31164,616,31780
Chevreuse,5678,132,5810
Choisel,556,15,571
Civry-la-Forêt,335,4,339
Clairefontaine-en-Yvelines,827,64,891
Les Clayes-sous-Bois,17636,206,17842
Coignières,4394,26,4420
Condé-sur-Vesgre,1205,31,1236
Conflans-Sainte-Honorine,35846,439,36285
Courgent,374,11,385
Cravent,438,6,444
Crespières,1612,67,1679
Croissy-sur-Seine,9701,400,10101
Dammartin-en-Serve,1264,15,1279
Dampierre-en-Yvelines,1037,15,1052
Dannemarie,194,5,199
Davron,304,15,319
Drocourt,562,11,573
Ecquevilly,4259,45,4304
Élancourt,25400,260,25660
Émancé,880,13,893
Épône,6503,88,6591
Les Essarts-le-Roi,6708,134,6842
L' Étang-la-Ville,4437,183,4620
Évecquemont,787,14,801
La Falaise,586,8,594
Favrieux,143,5,148
Feucherolles,2874,136,3010
Flacourt,166,0,166
Flexanville,590,15,605
Flins-Neuve-Église,156,2,158
Flins-sur-Seine,2410,29,2439
Follainville-Dennemont,2139,29,2168
Fontenay-le-Fleury,13503,119,13622
Fontenay-Mauvoisin,362,13,375
Fontenay-Saint-Père,982,19,1001
Freneuse,4411,57,4468
Gaillon-sur-Montcient,677,14,691
Galluis,1212,16,1228
Gambais,2463,61,2524
Gambaiseuil,62,1,63
Garancières,2348,50,2398
Gargenville,7467,65,7532
Gazeran,1280,21,1301
Gommecourt,674,6,680
Goupillières,511,9,520
Goussonville,622,10,632
Grandchamp,325,7,332
Gressey,545,14,559
Grosrouvre,915,30,945
Guernes,1084,15,1099
Guerville,2144,36,2180
Guitrancourt,615,6,621
Guyancourt,28633,432,29065
Hardricourt,2289,19,2308
Hargeville,446,5,451
La Hauteville,174,5,179
Herbeville,247,6,253
Hermeray,956,25,981
Houdan,3640,42,3682
Houilles,32151,329,32480
Issou,4100,48,4148
Jambville,835,14,849
Jouars-Pontchartrain,5658,115,5773
Jouy-en-Josas,8191,163,8354
Jouy-Mauvoisin,555,10,565
Jumeauville,609,7,616
Juziers,3820,44,3864
Lainville-en-Vexin,788,13,801
Lévis-Saint-Nom,1604,46,1650
Limay,16820,112,16932
Limetz-Villez,1942,31,1973
Les Loges-en-Josas,1564,56,1620
Lommoye,671,8,679
Longnes,1448,22,1470
Longvilliers,502,12,514
Louveciennes,7099,160,7259
Magnanville,6030,133,6163
Magny-les-Hameaux,9327,164,9491
Maisons-Laffitte,23669,498,24167
Mantes-la-Jolie,44299,229,44528
Mantes-la-Ville,20452,140,20592
Marcq,762,9,771
Mareil-le-Guyon,377,12,389
Mareil-Marly,3448,157,3605
