COM,PMUN,PCAP,PTOT
Mareil-sur-Mauldre,1706,37,1743
Marly-le-Roi,16192,486,16678
Maule,5854,221,6075
Maulette,972,6,978
Maurecourt,4358,53,4411
Maurepas,18281,262,18543
Médan,1375,44,1419
Ménerville,210,1,211
Méré,1677,53,1730
Méricourt,422,5,427
Le Mesnil-le-Roi,6292,149,6441
Le Mesnil-Saint-Denis,6789,114,6903
Les Mesnuls,857,22,879
Meulan-en-Yvelines,8990,75,9065
Mézières-sur-Seine,3676,40,3716
Mézy-sur-Seine,2197,33,2230
Millemont,258,4,262
Milon-la-Chapelle,289,12,301
Mittainville,607,15,622
Moisson,977,7,984
Mondreville,406,3,409
Montainville,506,20,526
Montalet-le-Bois,315,5,320
Montchauvet,285,7,292
Montesson,15019,270,15289
Montfort-l'Amaury,2940,75,3015
Montigny-le-Bretonneux,32929,467,33396
Morainvilliers,2930,79,3009
Mousseaux-sur-Seine,682,9,691
Mulcent,110,1,111
Les Mureaux,32792,181,32973
Neauphle-le-Château,3373,55,3428
Neauphle-le-Vieux,936,19,955
Neauphlette,826,15,841
Nézel,1042,15,1057
Noisy-le-Roi,7550,262,7812
Notre-Dame-de-la-Mer,652,10,662
Oinville-sur-Montcient,1076,20,1096
Orcemont,1004,22,1026
Orgerus,2370,65,2435
Orgeval,6263,138,6401
Orphin,898,26,924
Orsonville,334,8,342
Orvilliers,876,9,885
Osmoy,364,8,372
Paray-Douaville,259,3,262
Le Pecq,16072,363,16435
Perdreauville,632,16,648
Le Perray-en-Yvelines,6724,115,6839
Plaisir,31419,389,31808
Poigny-la-Forêt,931,40,971
Poissy,37388,295,37683
Ponthévrard,636,18,654
Porcheville,3203,20,3223
Le Port-Marly,5532,57,5589
Prunay-en-Yvelines,870,10,880
Prunay-le-Temple,419,17,436
La Queue-les-Yvelines,2180,31,2211
Raizeux,952,15,967
Rambouillet,26736,513,27249
Rennemoulin,107,0,107
Richebourg,1452,25,1477
Rochefort-en-Yvelines,906,38,944
Rolleboise,391,3,394
Rosay,368,2,370
Rosny-sur-Seine,6433,42,6475
Sailly,378,11,389
Saint-Arnoult-en-Yvelines,6001,138,6139
Saint-Cyr-l'École,18795,612,19407
Saint-Forget,518,10,528
Saint-Germain-de-la-Grange,1869,38,1907
Saint-Germain-en-Laye,44753,1817,46570
Saint-Hilarion,920,17,937
Saint-Illiers-la-Ville,395,8,403
Saint-Illiers-le-Bois,427,5,432
Saint-Lambert,452,39,491
Saint-Léger-en-Yvelines,1378,32,1410
Saint-Martin-de-Bréthencourt,642,11,653
Saint-Martin-des-Champs,306,9,315
Saint-Martin-la-Garenne,975,12,987
Saint-Nom-la-Bretèche,4911,209,5120
Saint-Rémy-l'Honoré,1568,29,1597
Saint-Rémy-lès-Chevreuse,7862,156,8018
Sainte-Mesme,939,20,959
Sartrouville,51967,466,52433
Saulx-Marchais,937,26,963
Senlisse,491,11,502
Septeuil,2348,24,2372
Soindres,678,8,686
Sonchamp,1641,66,1707
Tacoignières,1034,17,1051
Le Tartre-Gaudran,35,1,36
Le Tertre-Saint-Denis,124,1,125
Tessancourt-sur-Aubette,1024,6,1030
Thiverval-Grignon,1058,18,1076
Thoiry,1415,23,1438
Tilly,529,7,536
Toussus-le-Noble,1170,32,1202
Trappes,32584,130,32714
Le Tremblay-sur-Mauldre,930,123,1053
Triel-sur-Seine,11892,216,12108
Vaux-sur-Seine,4927,66,4993
Vélizy-Villacoublay,22036,211,22247
Verneuil-sur-Seine,15577,405,15982
Vernouillet,10048,185,10233
La Verrière,6715,105,6820
Versailles,85862,2038,87900
Vert,831,12,843
Le Vésinet,15889,585,16474
Vicq,398,3,401
Vieille-Église-en-Yvelines,682,28,710
La Villeneuve-en-Chevrie,640,9,649
Villennes-sur-Seine,5282,166,5448
Villepreux,10947,204,11151
Villette,523,17,540
Villiers-le-Mahieu,794,17,811
Villiers-Saint-Frédéric,2838,159,2997
Viroflay,16129,307,16436
Voisins-le-Bretonneux,11088,338,11426
L' Absie,979,14,993
Adilly,305,5,310
Aiffres,5506,203,5709
Aigondigné,4747,144,4891
Airvault,3281,47,3328
Alloinay,869,16,885
Allonne,665,18,683
Amailloux,827,7,834
Amuré,428,12,440
Ardin,1243,33,1276
Argentonnay,3185,86,3271
Arçais,613,6,619
Asnières-en-Poitou,204,7,211
Assais-les-Jumeaux,774,12,786
Aubigné,210,2,212
Aubigny,169,1,170
Augé,910,19,929
Availles-Thouarsais,198,2,200
Avon,67,0,67
Azay-le-Brûlé,1951,93,2044
Azay-sur-Thouet,1148,22,1170
Beaulieu-sous-Parthenay,674,15,689
Beaussais-Vitré,977,56,1033
Beauvoir-sur-Niort,1752,29,1781
Béceleuf,757,14,771
Bessines,1675,63,1738
Beugnon-Thireuil,726,10,736
Boismé,1200,28,1228
La Boissière-en-Gâtine,246,2,248
Bougon,177,6,183
Le Bourdet,584,6,590
Boussais,457,10,467
Bressuire,19519,1014,20533
Bretignolles,600,16,616
Brieuil-sur-Chizé,123,3,126
Brion-près-Thouet,740,11,751
Brioux-sur-Boutonne,1474,50,1524
Brûlain,757,17,774
Le Busseau,732,4,736
Caunay,181,1,182
Celles-sur-Belle,3907,57,3964
Cerizay,4768,72,4840
Champdeniers,1666,37,1703
Chanteloup,1009,23,1032
La Chapelle-Bâton,398,10,408
La Chapelle-Bertrand,478,14,492
La Chapelle-Pouilloux,183,5,188
La Chapelle-Saint-Laurent,2002,24,2026
Les Châteliers,484,9,493
Châtillon-sur-Thouet,2685,53,2738
Chauray,7006,201,7207
Chef-Boutonne,2563,132,2695
Chenay,454,3,457
Chérigné,147,5,152
Cherveux,1905,42,1947
Chey,567,10,577
Chiché,1690,45,1735
Le Chillou,167,1,168
Chizé,863,23,886
Cirières,945,24,969
Clavé,363,5,368
Clessé,954,10,964
Clussais-la-Pommeraie,590,12,602
Combrand,1161,34,1195
Coulon,2263,55,2318
Coulonges-sur-l'Autize,2350,48,2398
Coulonges-Thouarsais,432,5,437
Courlay,2436,49,2485
Cours,554,13,567
Couture-d'Argenson,379,2,381
La Crèche,5635,129,5764
Doux,229,1,230
Échiré,3371,97,3468
Ensigné,286,4,290
Épannes,867,20,887
Exireuil,1583,32,1615
Exoudun,576,10,586
Faye-l'Abbesse,1066,16,1082
Faye-sur-Ardin,631,8,639
Fénery,292,5,297
Fenioux,644,11,655
La Ferrière-en-Parthenay,786,11,797
Fomperron,420,8,428
Fontenille-Saint-Martin-d'Entraigues,547,5,552
Fontivillié,861,25,886
La Forêt-sur-Sèvre,2365,33,2398
Les Forges,129,6,135
Fors,1795,56,1851
Les Fosses,448,10,458
La Foye-Monjault,846,7,853
François,954,26,980
Fressines,1673,30,1703
Frontenay-Rohan-Rohan,2862,97,2959
Geay,314,5,319
Genneton,325,6,331
Germond-Rouvre,1174,22,1196
Glénay,569,13,582
Gourgé,967,23,990
Granzay-Gript,904,22,926
Les Groseillers,58,2,60
Irais,207,4,211
Juillé,99,2,101
Juscorps,361,6,367
Lageon,359,5,364
Largeasse,747,9,756
Lezay,1999,27,2026
Lhoumois,147,2,149
Limalonges,834,17,851
Loretz-d'Argenton,2655,37,2692
Lorigné,300,6,306
Loubigné,161,4,165
Loubillé,392,6,398
Louin,684,25,709
Louzy,1358,23,1381
Luché-sur-Brioux,142,5,147
Luché-Thouarsais,509,4,513
Lusseray,157,3,160
Luzay,635,12,647
Magné,2671,66,2737
Mairé-Levescault,532,10,542
Maisonnay,256,4,260
Maisontiers,154,5,159
Marcillé,760,30,790
Marigny,877,13,890
Marnes,258,11,269
Mauléon,8519,224,8743
Mauzé-sur-le-Mignon,2818,55,2873
Mazières-en-Gâtine,1011,24,1035
Melle,6213,327,6540
Melleran,507,10,517
Ménigoute,859,23,882
Messé,188,4,192
Moncoutant-sur-Sèvre,5046,168,5214
Montalembert,302,3,305
Montravers,382,6,388
La Mothe-Saint-Héray,1692,39,1731
Nanteuil,1713,31,1744
Neuvy-Bouin,513,7,520
Niort,58707,1799,60506
Nueil-les-Aubiers,5541,120,5661
Oroux,95,1,96
Paizay-le-Chapt,261,3,264
Pamplie,273,3,276
Pamproux,1747,15,1762
Parthenay,10267,385,10652
Pas-de-Jeu,369,8,377
Périgné,1006,38,1044
Pers,74,3,77
La Petite-Boissière,634,17,651
La Peyratte,1171,49,1220
Pierrefitte,327,7,334
Le Pin,1052,23,1075
Plaine-d'Argenson,966,15,981
Plaine-et-Vallées,2405,55,2460
Pliboux,206,3,209
Pompaire,2001,56,2057
Pougne-Hérisson,370,7,377
Prahecq,2179,38,2217
Prailles-La Couarde,949,18,967
Pressigny,185,6,191
Prin-Deyrançon,606,18,624
Puihardy,61,0,61
Reffannes,368,6,374
Le Retail,278,4,282
La Rochénard,583,6,589
Rom,860,13,873
Romans,708,14,722
Saint-Amand-sur-Sèvre,1409,35,1444
Saint-André-sur-Sèvre,649,13,662
Saint-Aubin-du-Plain,550,21,571
Saint-Aubin-le-Cloud,1771,105,1876
Saint-Christophe-sur-Roc,558,11,569
Saint-Coutant,283,0,283
Saint-Cyr-la-Lande,358,4,362
Saint-Gelais,2091,63,2154
Saint-Généroux,362,13,375
Saint-Georges-de-Noisné,700,14,714
Saint-Georges-de-Rex,441,14,455
Saint-Germain-de-Longue-Chaume,403,3,406
Saint-Germier,226,6,232
Saint-Hilaire-la-Palud,1540,22,1562
Saint-Jacques-de-Thouars,438,13,451
Saint-Jean-de-Thouars,1358,35,1393
Saint-Laurs,568,8,576
Saint-Léger-de-Montbrun,1264,24,1288
Saint-Lin,331,6,337
Saint-Loup-Lamairé,986,41,1027
Saint-Maixent-de-Beugné,404,8,412
Saint-Maixent-l'École,6982,147,7129
Saint-Marc-la-Lande,363,3,366
Saint-Martin-de-Bernegoue,782,17,799
Saint-Martin-de-Mâcon,306,6,312
Saint-Martin-de-Saint-Maixent,1105,31,1136
Saint-Martin-de-Sanzay,1085,17,1102
Saint-Martin-du-Fouilloux,236,4,240
Saint Maurice Étusson,876,11,887
Saint-Maxire,1302,43,1345
Saint-Pardoux-Soutiers,1876,36,1912
Saint-Paul-en-Gâtine,448,7,455
Saint-Pierre-des-Échaubrognes,1411,25,1436
Saint-Pompain,943,12,955
Saint-Rémy,1100,23,1123
Saint-Romans-des-Champs,173,4,177
Saint-Romans-lès-Melle,718,18,736
Saint-Symphorien,1922,53,1975
Saint-Varent,2445,40,2485
Saint-Vincent-la-Châtre,641,21,662
Sainte-Eanne,613,13,626
Sainte-Gemme,400,3,403
Sainte-Néomaye,1320,38,1358
Sainte-Ouenne,805,12,817
Sainte-Soline,358,14,372
Sainte-Verge,1395,30,1425
Saivres,1461,21,1482
Salles,329,12,341
Sansais,753,51,804
Saurais,189,2,191
Sauzé-Vaussais,1596,26,1622
Sciecq,638,10,648
Scillé,355,7,362
Secondigné-sur-Belle,510,16,526
Secondigny,1843,81,1924
Séligné,115,3,118
Sepvret,616,16,632
Soudan,430,4,434
Souvigné,902,28,930
Surin,657,12,669
Le Tallud,2021,48,2069
Thénezay,1403,29,1432
Thouars,13990,351,14341
Tourtenay,117,4,121
Trayes,122,4,126
Val-du-Mignon,1095,20,1115
Val en Vignes,2047,86,2133
Valdelaume,852,9,861
Vallans,787,21,808
Le Vanneau-Irleau,872,26,898
Vanzay,237,0,237
Vançais,220,6,226
Vasles,1662,24,1686
Vausseroux,326,6,332
Vautebis,114,1,115
Vernoux-en-Gâtine,571,13,584
Vernoux-sur-Boutonne,215,2,217
Verruyes,904,34,938
Le Vert,128,3,131
Viennay,1104,21,1125
Villefollet,216,5,221
Villemain,150,2,152
Villiers-en-Bois,123,3,126
Villiers-en-Plaine,1774,31,1805
Villiers-sur-Chizé,160,6,166
Vouhé,385,11,396
Vouillé,3292,99,3391
Voulmentin,1110,29,1139
Xaintray,223,4,227
Abbeville,22946,412,23358
Ablaincourt-Pressoir,266,5,271
Acheux-en-Amiénois,593,11,604
Acheux-en-Vimeu,528,5,533
Agenville,91,2,93
Agenvillers,228,4,232
Aigneville,890,19,909
Ailly-le-Haut-Clocher,966,23,989
Ailly-sur-Noye,2838,32,2870
Ailly-sur-Somme,2967,26,2993
Airaines,2378,32,2410
Aizecourt-le-Bas,54,0,54
Aizecourt-le-Haut,67,3,70
Albert,9928,174,10102
Allaines,466,10,476
Allenay,250,5,255
Allery,793,14,807
Allonville,738,17,755
Amiens,134057,2697,136754
Andainville,254,3,257
Andechy,269,4,273
Argoules,326,3,329
Arguel,29,0,29
Argœuves,542,6,548
Armancourt,33,0,33
Arquèves,165,3,168
Arrest,869,26,895
Arry,212,8,220
Arvillers,778,8,786
Assainvillers,108,0,108
Assevillers,296,4,300
Athies,594,6,600
Aubercourt,81,1,82
Aubigny,505,4,509
Aubvillers,142,2,144
Auchonvillers,143,3,146
Ault,1464,18,1482
Aumâtre,180,5,185
Aumont,145,4,149
Autheux,120,2,122
Authie,286,10,296
Authieule,409,6,415
Authuille,165,2,167
Avelesges,57,0,57
Aveluy,522,4,526
Avesnes-Chaussoy,64,3,67
Ayencourt,192,13,205
Bacouel-sur-Selle,501,10,511
Bailleul,266,3,269
Baizieux,207,5,212
Balâtre,72,1,73
Barleux,230,5,235
Barly,177,3,180
Bavelincourt,106,1,107
Bayencourt,79,3,82
Bayonvillers,340,4,344
Bazentin,79,1,80
Béalcourt,104,0,104
Beaucamps-le-Jeune,202,3,205
Beaucamps-le-Vieux,1421,19,1440
Beauchamps,996,21,1017
Beaucourt-en-Santerre,176,3,179
Beaucourt-sur-l'Ancre,95,2,97
Beaucourt-sur-l'Hallue,298,7,305
Beaufort-en-Santerre,204,4,208
Beaumetz,226,1,227
Beaumont-Hamel,215,0,215
Beauquesne,1339,54,1393
Beauval,2095,28,2123
Bécordel-Bécourt,160,2,162
Becquigny,131,1,132
Béhen,509,4,513
Béhencourt,333,3,336
Bellancourt,513,9,522
Belleuse,357,0,357
Belloy-en-Santerre,149,2,151
Belloy-Saint-Léonard,92,2,94
Belloy-sur-Somme,752,8,760
Bergicourt,145,4,149
Bermesnil,222,2,224
Bernâtre,32,2,34
Bernaville,1070,17,1087
Bernay-en-Ponthieu,231,6,237
Bernes,352,2,354
Berneuil,257,1,258
Berny-en-Santerre,154,3,157
Bertangles,627,6,633
Berteaucourt-les-Dames,1162,8,1170
Berteaucourt-lès-Thennes,437,10,447
Bertrancourt,223,3,226
Béthencourt-sur-Mer,968,9,977
Béthencourt-sur-Somme,129,3,132
Bettembos,102,3,105
Bettencourt-Rivière,230,5,235
Bettencourt-Saint-Ouen,619,5,624
Beuvraignes,860,5,865
Biaches,384,7,391
Biarre,67,0,67
Biencourt,133,4,137
Billancourt,173,2,175
Blangy-sous-Poix,181,3,184
Blangy-Tronville,563,10,573
Boisbergues,78,1,79
Le Boisle,363,2,365
Boismont,475,17,492
Bonnay,237,1,238
Bonneville,331,7,338
Bosquel,334,6,340
Bouchavesnes-Bergen,291,4,295
Bouchoir,293,3,296
Bouchon,155,1,156
Boufflers,122,1,123
Bougainville,448,7,455
Bouillancourt-en-Séry,550,10,560
Bouillancourt-la-Bataille,155,0,155
Bouquemaison,503,15,518
Bourdon,385,8,393
Bourseville,699,14,713
Boussicourt,87,0,87
Bouttencourt,931,21,952
Bouvaincourt-sur-Bresle,868,11,879
Bouvincourt-en-Vermandois,151,4,155
Bouzincourt,550,13,563
Bovelles,434,6,440
Boves,3192,34,3226
Braches,263,3,266
Brailly-Cornehotte,241,1,242
Brassy,74,0,74
Bray-lès-Mareuil,240,4,244
Bray-sur-Somme,1276,7,1283
Breilly,685,4,689
Bresle,128,1,129
Breuil,46,0,46
Brévillers,108,3,111
Brie,331,1,332
Briquemesnil-Floxicourt,269,5,274
Brocourt,98,1,99
Brouchy,512,9,521
Brucamps,139,0,139
Brutelles,207,5,212
Buigny-l'Abbé,311,9,320
Buigny-lès-Gamaches,414,5,419
Buigny-Saint-Maclou,517,12,529
Buire-Courcelles,234,7,241
Buire-sur-l'Ancre,310,4,314
Bus-la-Mésière,167,1,168
Bus-lès-Artois,134,0,134
Bussu,213,7,220
Bussus-Bussuel,297,8,305
Bussy-lès-Daours,381,3,384
Bussy-lès-Poix,101,2,103
Buverchy,49,0,49
Cachy,282,4,286
Cagny,1204,21,1225
Cahon,199,4,203
Caix,740,12,752
Cambron,724,11,735
Camon,4432,54,4486
Camps-en-Amiénois,188,1,189
Canaples,706,7,713
Canchy,322,4,326
Candas,1100,9,1109
Cannessières,70,0,70
Cantigny,114,1,115
Caours,603,19,622
Cappy,535,7,542
Cardonnette,518,7,525
Le Cardonnois,83,3,86
Carnoy-Mametz,285,4,289
Carrépuis,272,4,276
Cartigny,745,24,769
Caulières,206,4,210
Cavillon,103,1,104
Cayeux-en-Santerre,121,0,121
Cayeux-sur-Mer,2477,32,2509
Cerisy,531,5,536
Cerisy-Buleux,266,6,272
Champien,276,10,286
Chaulnes,2083,30,2113
La Chaussée-Tirancourt,659,11,670
Chaussoy-Epagny,581,6,587
La Chavatte,73,1,74
Chépy,1252,17,1269
Chilly,183,5,188
Chipilly,171,2,173
Chirmont,119,1,120
Chuignes,134,1,135
Chuignolles,152,3,155
Citerne,238,4,242
Cizancourt,34,0,34
Clairy-Saulchoix,370,4,374
Cléry-sur-Somme,546,11,557
Cocquerel,229,2,231
Coigneux,49,2,51
Coisy,340,3,343
Colincamps,88,2,90
Combles,765,12,777
Condé-Folie,916,10,926
Contalmaison,118,0,118
Contay,364,1,365
Conteville,211,4,215
Contre,153,7,160
Conty,1735,48,1783
Corbie,6283,80,6363
Cottenchy,576,172,748
Coullemelle,332,1,333
Coulonvillers,231,8,239
Courcelette,154,1,155
Courcelles-au-Bois,82,0,82
Courcelles-sous-Moyencourt,139,3,142
Courcelles-sous-Thoix,69,0,69
Courtemanche,102,2,104
Cramont,303,5,308
Crécy-en-Ponthieu,1436,30,1466
Crémery,121,0,121
Cressy-Omencourt,123,1,124
Creuse,190,4,194
Croix-Moligneaux,278,5,283
Croixrault,434,10,444
Le Crotoy,2012,33,2045
Crouy-Saint-Pierre,346,2,348
Curchy,298,9,307
Curlu,168,2,170
Damery,235,5,240
Dancourt-Popincourt,155,1,156
Daours,797,16,813
Dargnies,1246,18,1264
Davenescourt,563,4,567
Démuin,493,10,503
Dernancourt,540,9,549
Devise,50,3,53
Doingt,1427,36,1463
Domart-en-Ponthieu,1094,12,1106
Domart-sur-la-Luce,419,9,428
Domesmont,45,0,45
Dominois,177,5,182
Domléger-Longvillers,302,3,305
Dommartin,350,3,353
Dompierre-Becquincourt,706,8,714
Dompierre-sur-Authie,401,5,406
Domqueur,311,7,318
Domvast,350,4,354
Doudelainville,339,8,347
Douilly,240,1,241
Doullens,6106,306,6412
Dreuil-lès-Amiens,1653,11,1664
Driencourt,92,3,95
Dromesnil,94,1,95
Drucat,921,25,946
Dury,1430,61,1491
Eaucourt-sur-Somme,424,7,431
L' Échelle-Saint-Aurin,53,0,53
Éclusier-Vaux,81,39,120
Embreville,557,7,564
Englebelmer,299,0,299
Ennemain,262,2,264
Épagne-Épagnette,544,15,559
Épaumesnil,133,0,133
Épécamps,5,0,5
Épehy,1145,14,1159
Épénancourt,123,1,124
Éplessier,361,9,370
Eppeville,1816,18,1834
Équancourt,298,3,301
Équennes-Éramecourt,296,7,303
Erches,187,3,190
Ercheu,785,12,797
Ercourt,122,2,124
Ergnies,180,1,181
Érondelle,511,5,516
Esclainvillers,167,0,167
Esmery-Hallon,767,37,804
Essertaux,262,3,265
Estrébœuf,243,4,247
Estrées-Deniécourt,330,10,340
Estrées-lès-Crécy,391,7,398
Estrées-Mons,606,5,611
Estrées-sur-Noye,270,3,273
Étalon,136,1,137
Ételfay,378,6,384
Éterpigny,168,3,171
Étinehem-Méricourt,592,7,599
L' Étoile,1194,8,1202
Étréjust,44,1,45
Étricourt-Manancourt,531,4,535
La Faloise,231,1,232
Falvy,150,3,153
Famechon,266,3,269
Faverolles,161,3,164
Favières,462,8,470
Fay,103,2,105
Ferrières,477,4,481
Fescamps,138,5,143
Feuillères,147,1,148
Feuquières-en-Vimeu,2570,43,2613
Fieffes-Montrelet,327,8,335
Fienvillers,686,12,698
Fignières,154,2,156
Fins,277,2,279
Flaucourt,291,5,296
Flers,195,3,198
Flers-sur-Noye,506,10,516
Flesselles,2063,24,2087
Fleury,223,3,226
Flixecourt,3173,76,3249
Fluy,332,0,332
Folies,146,1,147
Folleville,146,2,148
Fonches-Fonchette,164,0,164
Fontaine-le-Sec,154,4,158
Fontaine-lès-Cappy,51,1,52
Fontaine-sous-Montdidier,108,2,110
Fontaine-sur-Maye,161,5,166
Fontaine-sur-Somme,518,5,523
Forceville,175,0,175
Forceville-en-Vimeu,238,6,244
Forest-l'Abbaye,301,12,313
Forest-Montiers,399,9,408
Fort-Mahon-Plage,1259,13,1272
Fossemanant,93,5,98
Foucaucourt-en-Santerre,268,3,271
Foucaucourt-Hors-Nesle,80,1,81
Fouencamps,208,3,211
Fouilloy,1837,18,1855
Fouquescourt,158,4,162
Fourcigny,193,2,195
Fourdrinoy,417,9,426
Framerville-Rainecourt,461,3,464
Framicourt,176,2,178
Francières,194,8,202
Franleu,552,7,559
Franqueville,177,1,178
Fransart,151,5,156
Fransu,176,0,176
Fransures,133,1,134
Franvillers,513,7,520
Fréchencourt,263,2,265
Frémontiers,154,1,155
Fresnes-Mazancourt,139,0,139
Fresnes-Tilloloy,203,4,207
Fresneville,105,2,107
Fresnoy-Andainville,86,6,92
Fresnoy-au-Val,243,3,246
Fresnoy-en-Chaussée,148,1,149
Fresnoy-lès-Roye,293,9,302
Fressenneville,2207,43,2250
Frettecuisse,74,0,74
Frettemeule,324,5,329
Friaucourt,742,11,753
Fricamps,176,0,176
Fricourt,490,4,494
Frise,183,6,189
Friville-Escarbotin,4569,103,4672
Frohen-sur-Authie,233,5,238
Froyelles,105,4,109
Frucourt,132,6,138
Gamaches,2548,86,2634
Gapennes,281,3,284
Gauville,346,7,353
Gentelles,640,4,644
Gézaincourt,428,6,434
Ginchy,61,0,61
Glisy,771,1,772
Gorenflos,254,6,260
Gorges,40,1,41
Goyencourt,94,0,94
Grand-Laviers,433,27,460
Grandcourt,176,3,179
Gratibus,182,3,185
Grattepanche,318,1,319
Grébault-Mesnil,220,2,222
Grivesnes,407,6,413
Grivillers,86,0,86
Grouches-Luchuel,586,13,599
Gruny,324,1,325
Guerbigny,293,5,298
Gueschart,335,4,339
Gueudecourt,94,4,98
Guignemicourt,360,4,364
Guillaucourt,440,8,448
Guillemont,137,2,139
Guizancourt,127,1,128
Guyencourt-Saulcourt,140,3,143
Guyencourt-sur-Noye,177,3,180
Hailles,422,2,424
Hallencourt,1325,21,1346
Hallivillers,149,6,155
Halloy-lès-Pernois,343,3,346
Hallu,177,5,182
Ham,4611,97,4708
Le Hamel,501,6,507
Hamelet,630,6,636
Hancourt,92,1,93
Hangard,124,2,126
Hangest-en-Santerre,1016,8,1024
Hangest-sur-Somme,775,3,778
Harbonnières,1641,12,1653
Hardecourt-aux-Bois,84,0,84
Harponville,180,1,181
Hattencourt,291,4,295
Hautvillers-Ouville,580,10,590
Havernas,394,5,399
Hébécourt,538,18,556
Hédauville,126,1,127
Heilly,424,8,432
Hem-Hardinval,363,4,367
Hem-Monacu,128,2,130
Hénencourt,195,1,196
Herbécourt,224,4,228
Hérissart,614,9,623
Herleville,183,1,184
Herly,45,0,45
Hervilly,189,4,193
Hesbécourt,57,0,57
Hescamps,516,5,521
Heucourt-Croquoison,117,4,121
Heudicourt,507,6,513
Heuzecourt,169,1,170
Hiermont,150,3,153
Hombleux,1180,10,1190
Hornoy-le-Bourg,1679,25,1704
Huchenneville,665,13,678
Humbercourt,268,2,270
Huppy,785,20,805
Hypercourt,731,17,748
Ignaucourt,76,1,77
Inval-Boiron,113,1,114
Irles,113,0,113
Jumel,518,4,522
Laboissière-en-Santerre,150,0,150
Lachapelle,85,2,87
Lafresguimont-Saint-Martin,550,6,556
Lahoussoye,471,10,481
Laleu,117,6,123
Lamaronde,65,0,65
Lamotte-Brebière,222,4,226
Lamotte-Buleux,352,11,363
Lamotte-Warfusée,703,10,713
Lanchères,915,13,928
Lanches-Saint-Hilaire,131,1,132
Languevoisin-Quiquery,195,5,200
Laucourt,203,1,204
Laviéville,171,3,174
Lawarde-Mauger-l'Hortoy,173,1,174
Léalvillers,167,2,169
Lesbœufs,182,5,187
Liancourt-Fosse,301,4,305
Licourt,400,3,403
Liéramont,227,7,234
Liercourt,359,5,364
Ligescourt,219,5,224
Lignières,137,2,139
Lignières-Châtelain,385,2,387
Lignières-en-Vimeu,111,2,113
Lihons,442,5,447
Limeux,141,2,143
Liomer,397,6,403
Long,621,8,629
Longavesnes,86,2,88
Longpré-les-Corps-Saints,1660,25,1685
Longueau,5621,44,5665
Longueval,271,9,280
Longuevillette,77,1,78
Louvencourt,281,4,285
Louvrechy,200,3,203
Lucheux,534,8,542
Machiel,156,1,157
Machy,127,5,132
Mailly-Maillet,624,5,629
Mailly-Raineval,299,6,305
Maisnières,516,6,522
Maison-Ponthieu,274,3,277
Maison-Roland,106,3,109
Maizicourt,192,2,194
Malpart,78,0,78
Marcelcave,1239,17,1256
Marché-Allouarde,53,0,53
Marchélepot-Misery,599,6,605
Marestmontiers,113,1,114
Mareuil-Caubert,825,12,837
Maricourt,178,3,181
Marieux,122,1,123
Marlers,141,0,141
Marquaix,200,1,201
Marquivillers,188,3,191
Martainneville,422,3,425
Matigny,503,6,509
Maucourt,180,3,183
Maurepas,197,0,197
Le Mazis,106,1,107
Méaulte,1254,16,1270
Méharicourt,589,6,595
Meigneux,175,4,179
Le Meillard,154,3,157
Méneslies,310,7,317
Méréaucourt,6,1,7
Mérélessart,197,5,202
Méricourt-en-Vimeu,103,0,103
Méricourt-l'Abbé,604,4,608
Mers-les-Bains,2825,33,2858
Le Mesge,176,3,179
Mesnil-Bruntel,288,6,294
Mesnil-Domqueur,88,0,88
Mesnil-en-Arrouaise,126,0,126
Mesnil-Martinsart,238,4,242
Mesnil-Saint-Georges,188,3,191
Mesnil-Saint-Nicaise,561,7,568
