COM,PMUN,PCAP,PTOT
Sillans-la-Cascade,752,55,807
Six-Fours-les-Plages,32829,593,33422
Solliès-Pont,11149,161,11310
Solliès-Toucas,5719,108,5827
Solliès-Ville,2450,44,2494
Tanneron,1666,33,1699
Taradeau,1803,34,1837
Tavernes,1399,15,1414
Le Thoronet,2462,37,2499
Toulon,171953,1807,173760
Tourrettes,2884,51,2935
Tourtour,581,14,595
Tourves,5025,72,5097
Trans-en-Provence,5847,136,5983
Trigance,191,3,194
Le Val,4295,96,4391
La Valette-du-Var,23884,247,24131
Varages,1178,15,1193
La Verdière,1601,14,1615
Vérignon,10,1,11
Vidauban,11907,104,12011
Villecroze,1463,28,1491
Vinon-sur-Verdon,4233,88,4321
Vins-sur-Caramy,1014,18,1032
Althen-des-Paluds,2823,45,2868
Ansouis,1023,47,1070
Apt,11425,237,11662
Aubignan,5661,91,5752
Aurel,206,2,208
Auribeau,71,4,75
Avignon,91921,1750,93671
Le Barroux,629,52,681
La Bastide-des-Jourdans,1566,93,1659
La Bastidonne,817,21,838
Le Beaucet,351,9,360
Beaumes-de-Venise,2409,27,2436
Beaumettes,255,3,258
Beaumont-de-Pertuis,1137,15,1152
Beaumont-du-Ventoux,280,3,283
Bédarrides,5171,74,5245
Bédoin,3099,69,3168
Blauvac,511,8,519
Bollène,13504,240,13744
Bonnieux,1315,25,1340
Brantes,86,3,89
Buisson,298,9,307
Buoux,68,5,73
Cabrières-d'Aigues,955,21,976
Cabrières-d'Avignon,1816,37,1853
Cadenet,4190,76,4266
Caderousse,2667,48,2715
Cairanne,1072,13,1085
Camaret-sur-Aigues,4543,112,4655
Caromb,3348,58,3406
Carpentras,28309,835,29144
Caseneuve,489,8,497
Castellet-en-Luberon,131,4,135
Caumont-sur-Durance,4885,99,4984
Cavaillon,26641,434,27075
Châteauneuf-de-Gadagne,3311,73,3384
Châteauneuf-du-Pape,2116,31,2147
Cheval-Blanc,4276,75,4351
Courthézon,5639,73,5712
Crestet,412,17,429
Crillon-le-Brave,470,18,488
Cucuron,1766,33,1799
Entraigues-sur-la-Sorgue,8472,120,8592
Entrechaux,1112,33,1145
Faucon,433,8,441
Flassan,465,13,478
Fontaine-de-Vaucluse,604,16,620
Gargas,3039,48,3087
Gignac,68,4,72
Gigondas,501,12,513
Gordes,1773,36,1809
Goult,1099,27,1126
Grambois,1251,30,1281
Grillon,1750,31,1781
L' Isle-sur-la-Sorgue,19421,470,19891
Jonquerettes,1507,29,1536
Jonquières,5399,63,5462
Joucas,338,5,343
Lacoste,409,7,416
Lafare,116,1,117
Lagarde-d'Apt,36,0,36
Lagarde-Paréol,330,15,345
Lagnes,1635,32,1667
Lamotte-du-Rhône,398,1,399
Lapalud,3805,68,3873
Lauris,3856,67,3923
Lioux,288,4,292
Loriol-du-Comtat,2603,48,2651
Lourmarin,1076,23,1099
Malaucène,2903,52,2955
Malemort-du-Comtat,1782,22,1804
Maubec,1930,48,1978
Mazan,6036,153,6189
Ménerbes,990,17,1007
Mérindol,2097,23,2120
Méthamis,436,3,439
Mirabeau,1288,38,1326
Modène,453,7,460
Mondragon,3792,64,3856
Monieux,317,5,322
Monteux,12909,222,13131
Morières-lès-Avignon,8317,123,8440
Mormoiron,1873,49,1922
Mornas,2407,46,2453
La Motte-d'Aigues,1334,40,1374
Murs,419,6,425
Oppède,1332,28,1360
Orange,28919,647,29566
Pernes-les-Fontaines,9620,263,9883
Pertuis,20380,350,20730
Peypin-d'Aigues,674,17,691
Piolenc,5253,104,5357
Le Pontet,17530,155,17685
Puget,769,21,790
Puyméras,595,12,607
Puyvert,817,14,831
Rasteau,846,22,868
Richerenches,619,82,701
Roaix,644,9,653
Robion,4531,72,4603
La Roque-Alric,51,0,51
La Roque-sur-Pernes,415,11,426
Roussillon,1305,31,1336
Rustrel,688,20,708
Sablet,1284,31,1315
Saignon,980,21,1001
Saint-Christol,1345,4,1349
Saint-Didier,2144,44,2188
Saint-Hippolyte-le-Graveyron,178,9,187
Saint-Léger-du-Ventoux,34,0,34
Saint-Marcellin-lès-Vaison,312,11,323
Saint-Martin-de-Castillon,781,16,797
Saint-Martin-de-la-Brasque,840,17,857
Saint-Pantaléon,200,3,203
Saint-Pierre-de-Vassols,525,12,537
Saint-Romain-en-Viennois,802,19,821
Saint-Roman-de-Malegarde,325,5,330
Saint-Saturnin-lès-Apt,2811,67,2878
Saint-Saturnin-lès-Avignon,4846,110,4956
Saint-Trinit,121,1,122
Sainte-Cécile-les-Vignes,2505,54,2559
Sannes,240,7,247
Sarrians,6065,74,6139
Sault,1381,23,1404
Saumane-de-Vaucluse,948,16,964
Savoillan,63,0,63
Séguret,844,24,868
Sérignan-du-Comtat,2676,75,2751
Sivergues,43,1,44
Sorgues,18680,244,18924
Suzette,119,3,122
Taillades,1909,40,1949
Le Thor,9071,151,9222
La Tour-d'Aigues,4287,142,4429
Travaillan,722,14,736
Uchaux,1649,55,1704
Vacqueyras,1308,30,1338
Vaison-la-Romaine,5999,138,6137
Valréas,9422,230,9652
Vaugines,568,20,588
Vedène,11259,370,11629
Velleron,2960,53,3013
Venasque,1012,17,1029
Viens,636,18,654
Villars,776,15,791
Villedieu,504,16,520
Villelaure,3477,71,3548
Villes-sur-Auzon,1287,34,1321
Violès,1677,33,1710
Visan,1983,57,2040
Vitrolles-en-Lubéron,164,4,168
Les Achards,5063,103,5166
L' Aiguillon-sur-Mer,2081,35,2116
L' Aiguillon-sur-Vie,1965,23,1988
Aizenay,9510,155,9665
Angles,2816,36,2852
Antigny,1059,20,1079
Apremont,1814,18,1832
Aubigny-Les Clouzeaux,6571,100,6671
Auchay-sur-Vendée,1151,24,1175
Avrillé,1420,8,1428
Barbâtre,1724,48,1772
La Barre-de-Monts,2199,48,2247
Bazoges-en-Paillers,1419,17,1436
Bazoges-en-Pareds,1153,27,1180
Beaufou,1508,20,1528
Beaulieu-sous-la-Roche,2212,29,2241
Beaurepaire,2401,48,2449
Beauvoir-sur-Mer,3904,60,3964
Bellevigny,6005,119,6124
Benet,4011,75,4086
Le Bernard,1216,17,1233
La Bernardière,1815,33,1848
Bessay,426,9,435
Bois-de-Céné,2001,34,2035
La Boissière-de-Montaigu,2251,51,2302
La Boissière-des-Landes,1388,18,1406
Bouillé-Courdault,599,8,607
Bouin,2156,35,2191
Le Boupère,3150,42,3192
Bourneau,734,19,753
Bournezeau,3373,99,3472
Brem-sur-Mer,2720,47,2767
Bretignolles-sur-Mer,4669,81,4750
La Bretonnière-la-Claye,575,8,583
Breuil-Barret,630,17,647
Les Brouzils,2799,43,2842
La Bruffière,3943,60,4003
La Caillère-Saint-Hilaire,1111,23,1134
Cezais,300,11,311
Chaillé-les-Marais,1896,25,1921
La Chaize-Giraud,1068,14,1082
La Chaize-le-Vicomte,3770,58,3828
Challans,20622,696,21318
Le Champ-Saint-Père,1837,23,1860
Champagné-les-Marais,1772,16,1788
Chantonnay,8318,414,8732
Chanverrie,5517,133,5650
La Chapelle-aux-Lys,253,3,256
La Chapelle-Hermier,898,9,907
La Chapelle-Palluau,946,18,964
La Chapelle-Thémer,385,9,394
Chasnais,728,20,748
La Châtaigneraie,2544,35,2579
Château-Guibert,1521,32,1553
Châteauneuf,1056,19,1075
Chauché,2470,33,2503
Chavagnes-en-Paillers,3536,102,3638
Chavagnes-les-Redoux,828,18,846
Cheffois,977,17,994
Coëx,3176,53,3229
Commequiers,3505,48,3553
La Copechagnière,999,11,1010
Corpe,1033,16,1049
La Couture,218,3,221
Cugand,3498,92,3590
Curzon,513,8,521
Damvix,747,16,763
Doix lès Fontaines,1714,33,1747
Dompierre-sur-Yon,4244,79,4323
Les Epesses,2853,54,2907
L' Épine,1641,31,1672
Essarts en Bocage,8931,161,9092
Falleron,1598,15,1613
La Faute-sur-Mer,660,9,669
Faymoreau,202,4,206
Le Fenouiller,4711,127,4838
La Ferrière,5255,153,5408
Fontenay-le-Comte,13226,680,13906
Fougeré,1204,20,1224
Foussais-Payré,1130,30,1160
Froidfond,1876,21,1897
La Garnache,4995,98,5093
La Gaubretière,3060,67,3127
La Genétouze,1931,37,1968
Le Girouard,1050,19,1069
Givrand,2176,52,2228
Le Givre,508,5,513
Grand'Landes,670,9,679
Grosbreuil,2177,31,2208
Grues,851,14,865
Le Gué-de-Velluire,544,12,556
La Guérinière,1347,32,1379
L' Herbergement,3175,108,3283
Les Herbiers,15958,463,16421
L' Hermenault,913,15,928
L' Île-d'Elle,1520,19,1539
L' Île-d'Olonne,2694,57,2751
L' Île-d'Yeu,4809,100,4909
Jard-sur-Mer,2653,30,2683
La Jaudonnière,606,10,616
La Jonchère,450,6,456
Lairoux,619,19,638
Landeronde,2279,47,2326
Les Landes-Genusson,2387,42,2429
Landevieille,1389,30,1419
Le Langon,1028,32,1060
Liez,278,4,282
Loge-Fougereuse,387,4,391
Longèves,1323,49,1372
Longeville-sur-Mer,2466,26,2492
Les Lucs-sur-Boulogne,3463,71,3534
Luçon,9540,388,9928
Maché,1545,20,1565
Les Magnils-Reigniers,1576,42,1618
Maillé,760,14,774
Maillezais,939,24,963
Mallièvre,252,10,262
Mareuil-sur-Lay-Dissais,2813,125,2938
Marillet,115,1,116
Marsais-Sainte-Radégonde,489,14,503
Martinet,1136,12,1148
Le Mazeau,452,14,466
La Meilleraie-Tillay,1515,43,1558
Menomblet,664,11,675
La Merlatière,1000,23,1023
Mervent,1050,20,1070
Mesnard-la-Barotière,1440,25,1465
Monsireigne,972,16,988
Montaigu-Vendée,20126,618,20744
Montournais,1663,54,1717
Montreuil,798,25,823
Montréverd,3700,36,3736
Moreilles,422,5,427
Mortagne-sur-Sèvre,5930,167,6097
Mouchamps,2886,44,2930
Mouilleron-le-Captif,4928,104,5032
Mouilleron-Saint-Germain,1845,90,1935
Moutiers-les-Mauxfaits,2128,32,2160
Moutiers-sur-le-Lay,753,12,765
Mouzeuil-Saint-Martin,1216,25,1241
Nalliers,2315,47,2362
Nesmy,2883,44,2927
Nieul-le-Dolent,2487,25,2512
Noirmoutier-en-l'Île,4668,88,4756
Notre-Dame-de-Monts,2105,45,2150
Notre-Dame-de-Riez,2099,45,2144
L' Orbrie,797,18,815
Palluau,1102,8,1110
Péault,610,23,633
Le Perrier,2023,32,2055
Petosse,706,17,723
Les Pineaux,632,3,635
Pissotte,1143,35,1178
Le Poiré-sur-Vie,8509,217,8726
Poiroux,1090,16,1106
Pouillé,629,17,646
Pouzauges,5514,181,5695
Puy-de-Serre,318,7,325
Puyravault,663,6,669
La Rabatelière,989,15,1004
Réaumur,864,8,872
La Réorthe,1093,22,1115
Rives-d'Autise,2118,50,2168
Rives de l'Yon,4160,175,4335
La Roche-sur-Yon,54372,2994,57366
Rocheservière,3322,47,3369
Rochetrejoux,950,9,959
Rosnay,627,15,642
Les Sables-d'Olonne,44017,1428,45445
Saint-André-Goule-d'Oie,1832,15,1847
Saint-Aubin-des-Ormeaux,1335,16,1351
Saint-Aubin-la-Plaine,535,6,541
Saint-Avaugourd-des-Landes,1067,21,1088
Saint-Benoist-sur-Mer,474,6,480
Saint-Christophe-du-Ligneron,2554,42,2596
Saint-Cyr-des-Gâts,534,8,542
Saint-Cyr-en-Talmondais,379,4,383
Saint-Denis-du-Payré,385,9,394
Saint-Denis-la-Chevasse,2290,36,2326
Saint-Étienne-de-Brillouet,615,8,623
Saint-Étienne-du-Bois,2101,25,2126
Saint-Fulgent,3792,131,3923
Saint-Georges-de-Pointindoux,1668,15,1683
Saint-Germain-de-Prinçay,1535,26,1561
Saint-Gervais,2669,37,2706
Saint-Gilles-Croix-de-Vie,7655,224,7879
Saint-Hilaire-de-Riez,11169,212,11381
Saint-Hilaire-de-Voust,594,13,607
Saint-Hilaire-des-Loges,1950,54,2004
Saint-Hilaire-la-Forêt,802,14,816
Saint-Hilaire-le-Vouhis,1060,21,1081
Saint-Jean-de-Beugné,594,9,603
Saint-Jean-de-Monts,8634,209,8843
Saint-Juire-Champgillon,408,13,421
Saint-Julien-des-Landes,1773,20,1793
Saint-Laurent-de-la-Salle,357,11,368
Saint-Laurent-sur-Sèvre,3617,439,4056
Saint-Maixent-sur-Vie,1078,6,1084
Saint-Malô-du-Bois,1603,48,1651
Saint-Mars-la-Réorthe,978,13,991
Saint-Martin-de-Fraigneau,820,59,879
Saint-Martin-des-Fontaines,172,2,174
Saint-Martin-des-Noyers,2372,38,2410
Saint-Martin-des-Tilleuls,1069,18,1087
Saint-Martin-Lars-en-Sainte-Hermine,408,9,417
Saint-Mathurin,2270,35,2305
Saint-Maurice-des-Noues,648,18,666
Saint-Maurice-le-Girard,588,14,602
Saint-Mesmin,1766,26,1792
Saint-Michel-en-l'Herm,2352,78,2430
Saint-Michel-le-Cloucq,1289,32,1321
Saint-Paul-en-Pareds,1336,28,1364
Saint-Paul-Mont-Penit,811,11,822
Saint-Philbert-de-Bouaine,3424,37,3461
Saint-Pierre-du-Chemin,1336,20,1356
Saint-Pierre-le-Vieux,961,23,984
Saint-Prouant,1618,28,1646
Saint-Révérend,1430,17,1447
Saint-Sigismond,406,7,413
Saint-Sulpice-en-Pareds,430,12,442
Saint-Urbain,1818,35,1853
Saint-Valérien,526,13,539
Saint-Vincent-Sterlanges,789,13,802
Saint-Vincent-sur-Graon,1485,23,1508
Saint-Vincent-sur-Jard,1298,21,1319
Sainte-Cécile,1621,106,1727
Sainte-Flaive-des-Loups,2395,24,2419
Sainte-Foy,2215,43,2258
Sainte-Gemme-la-Plaine,2044,213,2257
Sainte-Hermine,2925,39,2964
Sainte-Pexine,257,11,268
Sainte-Radégonde-des-Noyers,916,18,934
Sallertaine,3099,70,3169
Sérigné,974,29,1003
Sèvremont,6486,217,6703
Sigournais,896,15,911
Soullans,4221,91,4312
Le Tablier,746,13,759
La Taillée,581,9,590
Tallud-Sainte-Gemme,470,4,474
Talmont-Saint-Hilaire,7657,179,7836
La Tardière,1312,26,1338
Thiré,570,12,582
Thorigny,1230,20,1250
Thouarsais-Bouildroux,770,10,780
Tiffauges,1588,40,1628
La Tranche-sur-Mer,2905,64,2969
Treize-Septiers,3209,81,3290
Treize-Vents,1259,25,1284
Triaize,1010,15,1025
Vairé,1665,29,1694
Les Velluire-sur-Vendée,1381,18,1399
Venansault,4644,163,4807
Vendrennes,1721,20,1741
Vix,1788,20,1808
Vouillé-les-Marais,755,10,765
Vouvant,867,48,915
Xanton-Chassenon,729,13,742
Adriers,719,8,727
Amberre,576,21,597
Anché,340,7,347
Angles-sur-l'Anglin,357,14,371
Angliers,629,22,651
Antigny,549,20,569
Antran,1192,32,1224
Archigny,1092,17,1109
Arçay,355,7,362
Aslonnes,1109,19,1128
Asnières-sur-Blour,182,4,186
Asnois,163,7,170
Aulnay,98,3,101
Availles-en-Châtellerault,1757,40,1797
Availles-Limouzine,1272,26,1298
Avanton,2175,29,2204
Ayron,1138,19,1157
Basses,323,2,325
Beaumont Saint-Cyr,3035,41,3076
Bellefonds,254,4,258
Berrie,263,4,267
Berthegon,306,4,310
Béruges,1469,25,1494
Béthines,473,5,478
Beuxes,553,4,557
Biard,1751,59,1810
Bignoux,1054,18,1072
Blanzay,787,26,813
Boivre-la-Vallée,3083,46,3129
Bonnes,1729,21,1750
Bonneuil-Matours,2104,60,2164
Bouresse,584,17,601
Bourg-Archambault,188,7,195
Bournand,878,19,897
Brigueil-le-Chantre,513,7,520
Brion,226,8,234
Brux,716,10,726
La Bussière,323,10,333
Buxerolles,10023,142,10165
Buxeuil,939,14,953
Ceaux-en-Loudun,553,12,565
Celle-Lévescault,1356,17,1373
Cenon-sur-Vienne,1778,30,1808
Cernay,477,13,490
Chabournay,1073,10,1083
Chalais,513,16,529
Chalandray,841,11,852
Champagné-le-Sec,200,4,204
Champagné-Saint-Hilaire,1010,20,1030
Champigny en Rochereau,1925,35,1960
Champniers,351,5,356
La Chapelle-Bâton,357,9,366
La Chapelle-Moulière,705,20,725
Chapelle-Viviers,561,4,565
Charroux,1136,29,1165
Chasseneuil-du-Poitou,4704,49,4753
Chatain,250,3,253
Château-Garnier,614,10,624
Château-Larcher,1025,17,1042
Châtellerault,31840,764,32604
Chaunay,1212,20,1232
La Chaussée,182,4,186
Chauvigny,7049,115,7164
Chenevelles,469,7,476
Cherves,572,10,582
Chiré-en-Montreuil,912,14,926
Chouppes,750,16,766
Cissé,2785,49,2834
Civaux,1203,16,1219
Civray,2658,130,2788
Cloué,496,5,501
Colombiers,1501,31,1532
Coulombiers,1164,12,1176
Coulonges,236,6,242
Coussay,251,4,255
Coussay-les-Bois,1003,14,1017
Craon,186,3,189
Croutelle,851,23,874
Cuhon,398,7,405
Curzay-sur-Vonne,410,5,415
Curçay-sur-Dive,213,1,214
Dangé-Saint-Romain,2981,41,3022
Dercé,155,3,158
Dienné,561,12,573
Dissay,3233,49,3282
Doussay,653,8,661
La Ferrière-Airoux,321,13,334
Fleix,136,1,137
Fleuré,1050,8,1058
Fontaine-le-Comte,3853,73,3926
Frozes,559,9,568
Genouillé,512,4,516
Gençay,1737,63,1800
Gizay,377,1,378
Glénouze,105,2,107
Gouex,491,8,499
La Grimaudière,397,12,409
Guesnes,222,7,229
Haims,225,4,229
Ingrandes,1750,37,1787
L' Isle-Jourdain,1163,14,1177
Iteuil,2940,47,2987
Jardres,1273,24,1297
Jaunay-Marigny,7530,236,7766
Jazeneuil,804,17,821
Jouhet,527,7,534
Journet,369,8,377
Joussé,303,4,307
Lathus-Saint-Rémy,1217,21,1238
Latillé,1440,26,1466
Lauthiers,68,3,71
Lavoux,1180,19,1199
Leigné-les-Bois,592,12,604
Leigné-sur-Usseau,475,3,478
Leignes-sur-Fontaine,637,13,650
Lencloître,2456,30,2486
Lésigny,537,2,539
Leugny,407,4,411
Lhommaizé,859,23,882
Liglet,312,3,315
Ligugé,3349,61,3410
Linazay,225,5,230
Liniers,561,11,572
Lizant,404,8,412
Loudun,6747,344,7091
Luchapt,249,2,251
Lusignan,2649,37,2686
Lussac-les-Châteaux,2318,45,2363
Magné,675,15,690
Maillé,668,9,677
Mairé,158,7,165
Maisonneuve,339,8,347
Marigny-Chemereau,601,12,613
Marnay,700,12,712
Martaizé,380,9,389
Marçay,1185,15,1200
Massognes,287,5,292
Maulay,182,7,189
Mauprévoir,603,15,618
Mazerolles,851,13,864
Mazeuil,253,5,258
Messemé,239,6,245
Mignaloux-Beauvoir,4577,174,4751
Migné-Auxances,6071,112,6183
Millac,553,15,568
Mirebeau,2218,33,2251
Moncontour,986,20,1006
Mondion,106,3,109
Montamisé,3630,58,3688
Monthoiron,662,9,671
Montmorillon,5954,462,6416
Monts-sur-Guesnes,895,5,900
Morton,346,5,351
Moulismes,373,11,384
Moussac,442,14,456
Mouterre-Silly,663,12,675
Mouterre-sur-Blourde,166,4,170
Naintré,5911,120,6031
Nalliers,320,10,330
Nérignac,123,4,127
Neuville-de-Poitou,5324,85,5409
Nieuil-l'Espoir,2718,37,2755
Nouaillé-Maupertuis,2751,73,2824
Nueil-sous-Faye,213,5,218
Orches,410,4,414
Les Ormes,1631,22,1653
Ouzilly,919,12,931
Oyré,973,25,998
Paizay-le-Sec,463,14,477
Payroux,490,12,502
Persac,770,19,789
Pindray,254,7,261
Plaisance,166,3,169
Pleumartin,1246,18,1264
Poitiers,88291,2412,90703
Port-de-Piles,566,12,578
Pouant,413,8,421
Pouançay,234,4,238
Pouillé,657,10,667
Pressac,576,4,580
Prinçay,217,2,219
La Puye,606,10,616
Queaux,524,13,537
Quinçay,2215,44,2259
Ranton,193,3,196
Raslay,132,5,137
La Roche-Posay,1561,30,1591
La Roche-Rigault,556,36,592
Roches-Prémarie-Andillé,2021,33,2054
Roiffé,759,11,770
Romagne,887,92,979
Rouillé,2468,203,2671
Saint-Benoît,7233,243,7476
Saint-Christophe,302,12,314
Saint-Clair,196,7,203
Saint-Gaudent,310,7,317
Saint-Genest-d'Ambière,1248,23,1271
Saint-Georges-lès-Baillargeaux,4168,65,4233
Saint-Germain,928,25,953
Saint-Gervais-les-Trois-Clochers,1314,25,1339
Saint-Jean-de-Sauves,1389,28,1417
Saint-Julien-l'Ars,2660,47,2707
Saint-Laon,126,4,130
Saint-Laurent-de-Jourdes,200,3,203
Saint-Léger-de-Montbrillais,349,5,354
Saint-Léomer,183,3,186
Saint-Macoux,474,17,491
Saint-Martin-l'Ars,386,4,390
Saint-Martin-la-Pallu,5546,96,5642
Saint-Maurice-la-Clouère,1312,35,1347
Saint-Pierre-d'Exideuil,754,18,772
Saint-Pierre-de-Maillé,881,16,897
Saint-Rémy-sur-Creuse,392,6,398
Saint-Romain,396,9,405
Saint-Sauvant,1258,25,1283
Saint-Savin,846,16,862
Saint-Saviol,532,8,540
Saint-Secondin,546,15,561
Sainte-Radégonde,169,0,169
Saires,132,6,138
Saix,290,5,295
Sammarçolles,642,13,655
Sanxay,548,11,559
Saulgé,1013,12,1025
Savigné,1336,29,1365
Savigny-Lévescault,1168,26,1194
Savigny-sous-Faye,383,5,388
Scorbé-Clairvaux,2259,31,2290
Senillé-Saint-Sauveur,1877,42,1919
Sérigny,312,1,313
Sèvres-Anxaumont,2181,79,2260
Sillars,611,14,625
Smarves,2810,41,2851
Sommières-du-Clain,788,17,805
Sossais,438,3,441
Surin,133,2,135
Tercé,1116,16,1132
Ternay,184,3,187
Thollet,156,3,159
Thurageau,814,14,828
Thuré,2878,152,3030
La Trimouille,889,23,912
Les Trois-Moutiers,1074,22,1096
Usseau,607,9,616
Usson-du-Poitou,1260,21,1281
Valdivienne,2747,42,2789
Valence-en-Poitou,4474,117,4591
Vaux-sur-Vienne,546,6,552
Vellèches,363,5,368
Vernon,704,20,724
Verrières,1004,30,1034
Verrue,391,2,393
Vézières,357,6,363
Vicq-sur-Gartempe,615,7,622
Le Vigeant,699,27,726
La Villedieu-du-Clain,1592,30,1622
Villemort,103,7,110
Villiers,893,17,910
Vivonne,4345,78,4423
Vouillé,3701,54,3755
Voulême,378,4,382
Voulon,467,7,474
Vouneuil-sous-Biard,5896,132,6028
Vouneuil-sur-Vienne,2198,31,2229
Vouzailles,600,7,607
Yversay,529,4,533
Aixe-sur-Vienne,5836,80,5916
Ambazac,5667,74,5741
Arnac-la-Poste,951,26,977
Augne,108,2,110
Aureil,1004,20,1024
Azat-le-Ris,257,2,259
Balledent,197,6,203
La Bazeuge,140,2,142
Beaumont-du-Lac,143,5,148
Bellac,3808,147,3955
Berneuil,426,5,431
Bersac-sur-Rivalier,631,18,649
Bessines-sur-Gartempe,2836,45,2881
Beynac,693,73,766
Les Billanges,288,6,294
Blanzac,495,12,507
Blond,693,24,717
Boisseuil,2928,54,2982
Bonnac-la-Côte,1701,29,1730
Bosmie-l'Aiguille,2579,35,2614
Breuilaufa,129,1,130
Le Buis,189,4,193
Bujaleuf,833,9,842
Burgnac,841,11,852
Bussière-Galant,1308,17,1325
Les Cars,632,11,643
Chaillac-sur-Vienne,1235,22,1257
Le Chalard,312,4,316
Châlus,1621,28,1649
Chamboret,789,10,799
Champagnac-la-Rivière,577,8,585
Champnétery,550,1,551
Champsac,671,11,682
La Chapelle-Montbrandeix,256,2,258
Chaptelat,2121,18,2139
Château-Chervix,799,13,812
Châteauneuf-la-Forêt,1524,20,1544
Châteauponsac,2035,24,2059
Le Châtenet-en-Dognon,393,7,400
Cheissoux,177,2,179
Chéronnac,336,4,340
Cieux,989,13,1002
Cognac-la-Forêt,1185,9,1194
Compreignac,1838,16,1854
Condat-sur-Vienne,5150,79,5229
Coussac-Bonneval,1317,34,1351
Couzeix,9268,158,9426
La Croisille-sur-Briance,641,13,654
La Croix-sur-Gartempe,188,1,189
Cromac,246,2,248
Cussac,1235,24,1259
Dinsac,271,6,277
Dompierre-les-Églises,367,5,372
Domps,118,1,119
Le Dorat,1683,68,1751
Dournazac,657,9,666
Droux,350,6,356
Eybouleuf,436,8,444
Eyjeaux,1321,28,1349
Eymoutiers,2062,22,2084
Feytiat,6123,85,6208
Flavignac,1061,12,1073
Folles,486,9,495
Fromental,540,17,557
Gajoubert,145,1,146
La Geneytouse,958,15,973
Glandon,781,18,799
Glanges,512,10,522
Gorre,401,9,410
Les Grands-Chézeaux,246,2,248
Isle,7696,146,7842
Jabreilles-les-Bordes,239,2,241
Janailhac,536,9,545
Javerdat,717,5,722
La Jonchère-Saint-Maurice,824,11,835
Jouac,181,4,185
Jourgnac,1110,20,1130
Ladignac-le-Long,1168,12,1180
Laurière,568,4,572
Lavignac,153,4,157
Limoges,132175,2285,134460
Linards,1057,17,1074
Lussac-les-Églises,532,11,543
Magnac-Bourg,1089,12,1101
Magnac-Laval,1744,150,1894
Mailhac-sur-Benaize,270,5,275
Maisonnais-sur-Tardoire,390,7,397
Marval,540,6,546
Masléon,284,2,286
Meilhac,529,5,534
Meuzac,731,14,745
La Meyze,828,20,848
Moissannes,360,16,376
Montrol-Sénard,278,7,285
Mortemart,112,1,113
Nantiat,1598,24,1622
Nedde,464,5,469
Neuvic-Entier,929,17,946
Nexon,2539,46,2585
Nieul,1647,18,1665
Nouic,467,6,473
Oradour-Saint-Genest,333,35,368
Oradour-sur-Glane,2473,22,2495
Oradour-sur-Vayres,1500,20,1520
Pageas,580,13,593
Le Palais-sur-Vienne,6042,65,6107
Panazol,10972,208,11180
Pensol,180,2,182
Peyrat-de-Bellac,1065,24,1089
Peyrat-le-Château,1013,17,1030
Peyrilhac,1270,13,1283
Pierre-Buffière,1157,11,1168
La Porcherie,514,11,525
Rancon,494,11,505
Razès,1173,13,1186
Rempnat,149,4,153
Rilhac-Lastours,371,3,374
Rilhac-Rancon,4573,69,4642
La Roche-l'Abeille,618,10,628
Rochechouart,3778,49,3827
Royères,915,6,921
Roziers-Saint-Georges,180,1,181
Saillat-sur-Vienne,832,12,844
Saint-Amand-le-Petit,108,4,112
Saint-Amand-Magnazeix,523,8,531
Saint-Auvent,962,18,980
Saint-Bazile,112,1,113
Saint-Bonnet-Briance,574,14,588
Saint-Bonnet-de-Bellac,484,8,492
Saint-Brice-sur-Vienne,1669,17,1686
Saint-Cyr,693,8,701
Saint-Denis-des-Murs,529,7,536
