COM,PMUN,PCAP,PTOT
Saint-Gence,2134,27,2161
Saint-Genest-sur-Roselle,520,5,525
Saint-Georges-les-Landes,239,1,240
Saint-Germain-les-Belles,1169,13,1182
Saint-Gilles-les-Forêts,43,2,45
Saint-Hilaire-Bonneval,988,12,1000
Saint-Hilaire-la-Treille,381,9,390
Saint-Hilaire-les-Places,870,14,884
Saint-Jean-Ligoure,515,9,524
Saint-Jouvent,1659,23,1682
Saint-Julien-le-Petit,288,0,288
Saint-Junien,11202,273,11475
Saint-Junien-les-Combes,174,7,181
Saint-Just-le-Martel,2677,46,2723
Saint-Laurent-les-Églises,865,37,902
Saint-Laurent-sur-Gorre,1500,20,1520
Saint-Léger-la-Montagne,348,5,353
Saint-Léger-Magnazeix,490,7,497
Saint-Léonard-de-Noblat,4554,112,4666
Saint-Martial-sur-Isop,136,4,140
Saint-Martin-de-Jussac,565,9,574
Saint-Martin-le-Mault,130,0,130
Saint-Martin-le-Vieux,922,16,938
Saint-Martin-Terressus,557,5,562
Saint-Mathieu,1080,15,1095
Saint-Maurice-les-Brousses,1060,7,1067
Saint-Méard,357,7,364
Saint-Ouen-sur-Gartempe,214,4,218
Saint-Pardoux-le-Lac,1322,16,1338
Saint-Paul,1236,23,1259
Saint-Priest-Ligoure,668,12,680
Saint-Priest-sous-Aixe,1746,20,1766
Saint-Priest-Taurion,2881,33,2914
Saint-Sornin-la-Marche,258,2,260
Saint-Sornin-Leulac,634,8,642
Saint-Sulpice-Laurière,837,20,857
Saint-Sulpice-les-Feuilles,1240,22,1262
Saint-Sylvestre,924,10,934
Saint-Victurnien,1755,29,1784
Saint-Vitte-sur-Briance,330,4,334
Saint-Yrieix-la-Perche,6766,433,7199
Saint-Yrieix-sous-Aixe,421,3,424
Sainte-Anne-Saint-Priest,168,2,170
Sainte-Marie-de-Vaux,209,3,212
Les Salles-Lavauguyon,144,1,145
Sauviat-sur-Vige,889,7,896
Séreilhac,1992,22,2014
Solignac,1579,23,1602
Surdoux,44,3,47
Sussac,351,3,354
Tersannes,138,2,140
Thouron,532,9,541
Val d'Issoire,1068,12,1080
Val-d'Oire-et-Gartempe,1671,35,1706
Vaulry,409,5,414
Vayres,750,16,766
Verneuil-Moustiers,128,0,128
Verneuil-sur-Vienne,4889,215,5104
Veyrac,2071,34,2105
Vicq-sur-Breuilh,1324,25,1349
Videix,211,3,214
Le Vigen,2171,41,2212
Villefavard,158,1,159
Les Ableuvenettes,62,0,62
Ahéville,69,0,69
Aingeville,61,2,63
Ainvelle,142,6,148
Allarmont,211,4,215
Ambacourt,297,8,305
Ameuvelle,49,0,49
Anglemont,167,3,170
Anould,3369,68,3437
Aouze,191,1,192
Arches,1638,53,1691
Archettes,1085,13,1098
Aroffe,80,0,80
Arrentès-de-Corcieux,179,5,184
Attignéville,217,3,220
Attigny,230,6,236
Aulnois,161,6,167
Autigny-la-Tour,159,3,162
Autreville,183,5,188
Autrey,286,10,296
Auzainvilliers,228,6,234
Avillers,84,2,86
Avrainville,111,0,111
Avranville,70,4,74
Aydoilles,1028,49,1077
Badménil-aux-Bois,154,6,160
La Baffe,634,95,729
Bainville-aux-Saules,137,0,137
Balléville,102,4,106
Ban-de-Laveline,1211,33,1244
Ban-de-Sapt,348,11,359
Ban-sur-Meurthe-Clefcy,949,28,977
Barbey-Seroux,148,4,152
Barville,91,1,92
Basse-sur-le-Rupt,864,27,891
Battexey,34,0,34
Baudricourt,328,6,334
Bayecourt,255,5,260
Bazegney,113,2,115
Bazien,78,1,79
Bazoilles-et-Ménil,114,4,118
Bazoilles-sur-Meuse,598,16,614
Beaufremont,90,0,90
Beauménil,125,4,129
Begnécourt,157,7,164
Bellefontaine,992,10,1002
Belmont-lès-Darney,112,2,114
Belmont-sur-Buttant,302,5,307
Belmont-sur-Vair,128,1,129
Belrupt,102,5,107
Belval,156,2,158
Bertrimoutier,310,10,320
Bettegney-Saint-Brice,169,2,171
Bettoncourt,96,1,97
Le Beulay,97,6,103
Biécourt,103,2,105
Biffontaine,408,12,420
Blémerey,28,1,29
Bleurville,308,12,320
Blevaincourt,108,1,109
Bocquegney,134,4,138
Bois-de-Champ,111,1,112
Bonvillet,300,5,305
Boulaincourt,71,3,74
La Bourgonce,896,21,917
Bouxières-aux-Bois,139,6,145
Bouxurulles,170,1,171
Bouzemont,52,1,53
Brantigny,211,4,215
Brechainville,61,0,61
La Bresse,4154,150,4304
Brouvelieures,446,8,454
Brû,562,13,575
Bruyères,3064,53,3117
Bulgnéville,1549,87,1636
Bult,308,2,310
Bussang,1383,23,1406
Capavenir Vosges,8862,239,9101
Celles-sur-Plaine,821,16,837
Certilleux,208,12,220
Chamagne,465,8,473
Champ-le-Duc,544,18,562
Champdray,179,0,179
Chantraine,3212,81,3293
La Chapelle-aux-Bois,668,8,676
La Chapelle-devant-Bruyères,576,13,589
Charmes,4689,53,4742
Charmois-devant-Bruyères,393,7,400
Charmois-l'Orgueilleux,587,8,595
Châtas,50,2,52
Châtel-sur-Moselle,1702,50,1752
Châtenois,1706,43,1749
Châtillon-sur-Saône,131,9,140
Chauffecourt,42,1,43
Chaumousey,908,26,934
Chavelot,1391,31,1422
Chef-Haut,46,2,48
Cheniménil,1219,23,1242
Chermisey,96,1,97
Circourt,88,2,90
Circourt-sur-Mouzon,189,10,199
Claudon,216,4,220
Clérey-la-Côte,32,0,32
Le Clerjus,568,16,584
Cleurie,651,13,664
Clézentaine,214,5,219
Coinches,360,3,363
Combrimont,134,5,139
Contrexéville,3202,222,3424
Corcieux,1538,14,1552
Cornimont,3208,62,3270
Courcelles-sous-Châtenois,79,1,80
Coussey,723,20,743
Crainvilliers,171,2,173
La Croix-aux-Mines,503,9,512
Damas-aux-Bois,268,6,274
Damas-et-Bettegney,366,7,373
Damblain,254,7,261
Darney,1092,54,1146
Darney-aux-Chênes,63,1,64
Darnieulles,1407,30,1437
Deinvillers,61,2,63
Denipaire,247,5,252
Derbamont,111,3,114
Destord,256,5,261
Deycimont,309,8,317
Deyvillers,1418,39,1457
Dignonville,190,9,199
Dinozé,604,13,617
Docelles,879,18,897
Dogneville,1486,27,1513
Dolaincourt,99,0,99
Dombasle-devant-Darney,81,2,83
Dombasle-en-Xaintois,124,2,126
Dombrot-le-Sec,376,14,390
Dombrot-sur-Vair,245,3,248
Domèvre-sous-Montfort,57,0,57
Domèvre-sur-Avière,402,8,410
Domèvre-sur-Durbion,267,14,281
Domfaing,216,3,219
Domjulien,177,2,179
Dommartin-aux-Bois,394,5,399
Dommartin-lès-Remiremont,1894,52,1946
Dommartin-lès-Vallois,55,0,55
Dommartin-sur-Vraine,307,8,315
Dompaire,1148,28,1176
Dompierre,257,13,270
Domptail,357,1,358
Domrémy-la-Pucelle,104,2,106
Domvallier,105,7,112
Doncières,137,2,139
Dounoux,855,18,873
Éloyes,3180,61,3241
Entre-deux-Eaux,503,8,511
Épinal,31740,1408,33148
Escles,436,12,448
Esley,190,5,195
Essegney,754,9,763
Estrennes,89,2,91
Étival-Clairefontaine,2616,52,2668
Évaux-et-Ménil,357,3,360
Faucompierre,240,5,245
Fauconcourt,132,2,134
Fays,223,9,232
Ferdrupt,721,17,738
Fignévelle,45,1,46
Fiménil,227,4,231
Florémont,449,11,460
Fomerey,158,6,164
Fontenay,468,21,489
Fontenoy-le-Château,532,36,568
La Forge,529,11,540
Les Forges,1868,70,1938
Fouchécourt,45,1,46
Frain,129,7,136
Fraize,2871,47,2918
Frapelle,190,5,195
Frebécourt,313,7,320
Fremifontaine,469,11,480
Frenelle-la-Grande,108,4,112
Frenelle-la-Petite,45,3,48
Frénois,51,0,51
Fresse-sur-Moselle,1738,48,1786
Fréville,145,4,149
Frizon,515,7,522
Gelvécourt-et-Adompt,110,1,111
Gemaingoutte,139,1,140
Gemmelaincourt,149,12,161
Gendreville,106,1,107
Gérardmer,7967,631,8598
Gerbamont,362,11,373
Gerbépal,589,12,601
Gignéville,79,3,82
Gigney,46,2,48
Girancourt,896,15,911
Gircourt-lès-Viéville,184,3,187
Girecourt-sur-Durbion,342,11,353
Girmont-Val-d'Ajol,251,16,267
Gironcourt-sur-Vraine,927,18,945
Godoncourt,124,4,128
Golbey,8623,134,8757
Gorhey,178,6,184
Grand,360,10,370
La Grande-Fosse,129,0,129
Grandrupt,77,2,79
Grandrupt-de-Bains,81,4,85
Grandvillers,753,12,765
Granges-Aumontzey,2665,59,2724
Greux,157,6,163
Grignoncourt,40,1,41
Gruey-lès-Surance,262,8,270
Gugnécourt,238,19,257
Gugney-aux-Aulx,161,7,168
Hadigny-les-Verrières,405,5,410
Hadol,2368,106,2474
Hagécourt,120,4,124
Hagnéville-et-Roncourt,87,1,88
Haillainville,167,4,171
Harchéchamp,74,4,78
Hardancourt,41,0,41
Haréville,480,18,498
Harmonville,229,4,233
Harol,628,57,685
La Haye,115,0,115
Hennecourt,361,7,368
Hennezel,402,7,409
Hergugney,135,3,138
Herpelmont,282,2,284
Houécourt,440,12,452
Houéville,50,1,51
Housseras,489,7,496
La Houssière,587,17,604
Hurbache,320,14,334
Hymont,476,14,490
Igney,1168,25,1193
Isches,164,4,168
Jainvillotte,79,3,82
Jarménil,474,4,478
Jeanménil,1113,34,1147
Jésonville,127,7,134
Jeuxey,687,16,703
Jorxey,83,1,84
Jubainville,91,1,92
Jussarupt,274,4,278
Juvaincourt,184,3,187
Lamarche,901,16,917
Landaville,298,9,307
Langley,161,2,163
Laval-sur-Vologne,631,11,642
Laveline-devant-Bruyères,610,12,622
Laveline-du-Houx,214,6,220
Légéville-et-Bonfays,49,3,52
Lemmecourt,30,0,30
Lépanges-sur-Vologne,850,19,869
Lerrain,460,16,476
Lesseux,151,8,159
Liézey,286,7,293
Liffol-le-Grand,2144,56,2200
Lignéville,315,6,321
Lironcourt,71,0,71
Longchamp,456,11,467
Longchamp-sous-Châtenois,66,5,71
Lubine,228,2,230
Lusse,434,3,437
Luvigny,112,3,115
Maconcourt,75,1,76
Madecourt,52,1,53
Madegney,128,0,128
Madonne-et-Lamerey,401,12,413
Malaincourt,85,1,86
Mandray,589,12,601
Mandres-sur-Vair,458,121,579
Marainville-sur-Madon,95,0,95
Marey,69,1,70
Maroncourt,9,0,9
Martigny-les-Bains,803,73,876
Martigny-les-Gerbonvaux,108,2,110
Martinvelle,122,3,125
Mattaincourt,821,19,840
Maxey-sur-Meuse,227,4,231
Mazeley,267,3,270
Mazirot,224,7,231
Médonville,100,0,100
Méménil,151,5,156
Ménarmont,76,0,76
Le Ménil,1069,24,1093
Ménil-de-Senones,138,2,140
Ménil-en-Xaintois,150,1,151
Ménil-sur-Belvitte,294,11,305
Midrevaux,222,5,227
Mirecourt,5246,482,5728
Moncel-sur-Vair,201,5,206
Le Mont,51,0,51
Mont-lès-Lamarche,98,2,100
Mont-lès-Neufchâteau,300,5,305
Monthureux-le-Sec,159,9,168
Monthureux-sur-Saône,879,18,897
Montmotier,45,1,46
Morelmaison,207,5,212
Moriville,433,8,441
Morizécourt,107,4,111
Mortagne,170,2,172
Morville,49,2,51
Moussey,614,5,619
Moyemont,223,5,228
Moyenmoutier,3186,66,3252
Nayemont-les-Fosses,798,39,837
Neufchâteau,6664,287,6951
La Neuveville-devant-Lépanges,499,12,511
La Neuveville-sous-Châtenois,377,10,387
La Neuveville-sous-Montfort,180,7,187
Neuvillers-sur-Fave,339,8,347
Nomexy,2097,29,2126
Nompatelize,541,23,564
Nonville,200,2,202
Nonzeville,51,2,53
Norroy,222,6,228
Nossoncourt,117,1,118
Oëlleville,306,5,311
Offroicourt,152,4,156
Ollainville,67,1,68
Ortoncourt,89,0,89
Padoux,514,7,521
Pair-et-Grandrupt,511,10,521
Pallegney,170,3,173
Parey-sous-Montfort,149,4,153
Pargny-sous-Mureau,182,5,187
La Petite-Fosse,78,3,81
La Petite-Raon,751,10,761
Pierrefitte,123,1,124
Pierrepont-sur-l'Arentèle,136,2,138
Plainfaing,1676,27,1703
Pleuvezain,76,3,79
Plombières-les-Bains,1678,26,1704
Pompierre,219,5,224
Pont-lès-Bonfays,102,3,105
Pont-sur-Madon,178,0,178
Portieux,1258,21,1279
Les Poulières,241,1,242
Poussay,689,20,709
Pouxeux,1992,37,2029
Prey,93,3,96
Provenchères-et-Colroy,1372,86,1458
Provenchères-lès-Darney,159,8,167
Le Puid,102,1,103
Punerot,157,5,162
Puzieux,148,3,151
Racécourt,171,3,174
Rainville,278,12,290
Rambervillers,5170,134,5304
Ramecourt,189,4,193
Ramonchamp,1978,139,2117
Rancourt,60,1,61
Raon-aux-Bois,1237,19,1256
Raon-l'Étape,6388,146,6534
Raon-sur-Plaine,146,2,148
Rapey,23,0,23
Raves,468,7,475
Rebeuville,283,7,290
Regnévelle,125,2,127
Regney,88,2,90
Rehaincourt,363,6,369
Rehaupal,211,6,217
Relanges,209,12,221
Remicourt,66,1,67
Remiremont,7714,299,8013
Remomeix,479,3,482
Remoncourt,594,10,604
Removille,214,4,218
Renauvoid,118,3,121
Repel,84,0,84
Robécourt,108,3,111
Rochesson,699,17,716
Rollainville,306,9,315
Romain-aux-Bois,48,0,48
Romont,391,9,400
Les Rouges-Eaux,88,3,91
Le Roulier,195,2,197
Rouvres-en-Xaintois,277,3,280
Rouvres-la-Chétive,450,9,459
Roville-aux-Chênes,369,161,530
Rozerotte,192,2,194
Rozières-sur-Mouzon,63,1,64
Rugney,141,3,144
Ruppes,140,2,142
Rupt-sur-Moselle,3525,67,3592
Saint-Amé,2154,40,2194
Saint-Baslemont,80,1,81
Saint-Benoît-la-Chipotte,417,9,426
Saint-Dié-des-Vosges,19607,530,20137
Saint-Étienne-lès-Remiremont,3840,82,3922
Saint-Genest,136,2,138
Saint-Gorgon,391,9,400
Saint-Jean-d'Ormont,122,0,122
Saint-Julien,110,2,112
Saint-Léonard,1355,22,1377
Saint-Maurice-sur-Mortagne,181,5,186
Saint-Maurice-sur-Moselle,1404,37,1441
Saint-Menge,126,1,127
Saint-Michel-sur-Meurthe,1864,58,1922
Saint-Nabord,4052,245,4297
Saint-Ouen-lès-Parey,495,13,508
Saint-Paul,156,3,159
Saint-Pierremont,153,3,156
Saint-Prancher,83,1,84
Saint-Remimont,224,6,230
Saint-Remy,519,12,531
Saint-Stail,73,1,74
Saint-Vallier,98,1,99
Sainte-Barbe,278,4,282
Sainte-Hélène,466,4,470
Sainte-Marguerite,2319,71,2390
La Salle,394,5,399
Sanchey,939,36,975
Sandaucourt,174,4,178
Sans-Vallois,133,2,135
Sapois,641,17,658
Sartes,99,2,101
Le Saulcy,327,11,338
Saulcy-sur-Meurthe,2330,55,2385
Saulxures-lès-Bulgnéville,252,2,254
Saulxures-sur-Moselotte,2588,86,2674
Sauville,183,7,190
Savigny,184,0,184
Senaide,181,1,182
Senones,2464,40,2504
Senonges,128,0,128
Seraumont,43,1,44
Sercœur,240,6,246
Serécourt,100,6,106
Serocourt,90,3,93
Sionne,140,1,141
Socourt,270,3,273
Soncourt,44,1,45
Soulosse-sous-Saint-Élophe,646,12,658
Suriauville,214,0,214
Le Syndicat,1898,41,1939
Taintrux,1543,42,1585
Tendon,516,8,524
They-sous-Montfort,127,5,132
Thiéfosse,593,15,608
Le Thillot,3438,56,3494
Thiraucourt,99,4,103
Le Tholy,1573,44,1617
Les Thons,105,1,106
Thuillières,120,3,123
Tignécourt,105,4,109
Tilleux,58,0,58
Tollaincourt,127,0,127
Totainville,121,1,122
Trampot,92,2,94
Tranqueville-Graux,103,1,104
Trémonzey,255,4,259
Ubexy,175,0,175
Uriménil,1355,23,1378
Urville,57,0,57
Uxegney,2294,66,2360
Uzemain,1055,30,1085
La Vacheresse-et-la-Rouillie,125,0,125
Vagney,3925,110,4035
Le Val-d'Ajol,3871,100,3971
Valfroicourt,241,5,246
Valleroy-aux-Saules,260,8,268
Valleroy-le-Sec,167,6,173
Les Vallois,118,4,122
Le Valtin,74,2,76
Varmonzey,28,1,29
Vaubexy,126,2,128
Vaudéville,162,6,168
Vaudoncourt,157,3,160
Vaxoncourt,452,8,460
Vecoux,870,21,891
Velotte-et-Tatignécourt,158,3,161
Ventron,838,14,852
Le Vermont,70,0,70
Vervezelle,132,5,137
Vexaincourt,157,3,160
Vicherey,195,4,199
Vienville,125,2,127
Vieux-Moulin,320,6,326
Ville-sur-Illon,558,12,570
Villers,209,7,216
Villoncourt,110,2,112
Villotte,153,0,153
Villouxel,82,2,84
Viménil,245,3,248
Vincey,2181,26,2207
Viocourt,156,5,161
Vioménil,145,2,147
Vittel,5071,145,5216
Viviers-le-Gras,199,3,202
Viviers-lès-Offroicourt,36,0,36
La Vôge-les-Bains,1624,123,1747
La Voivre,686,22,708
Les Voivres,310,9,319
Vomécourt,275,4,279
Vomécourt-sur-Madon,70,3,73
Vouxey,138,8,146
Vrécourt,370,4,374
Vroville,133,3,136
Wisembach,409,10,419
Xaffévillers,153,3,156
Xamontarupt,155,3,158
Xaronval,106,4,110
Xertigny,2611,49,2660
Xonrupt-Longemer,1522,49,1571
Zincourt,83,4,87
Aigremont,78,3,81
Aisy-sur-Armançon,245,11,256
Ancy-le-Franc,908,24,932
Ancy-le-Libre,183,5,188
Andryes,399,12,411
Angely,158,7,165
Annay-la-Côte,348,16,364
Annay-sur-Serein,219,3,222
Annéot,128,10,138
Annoux,86,3,89
Appoigny,3167,52,3219
Arces-Dilo,605,8,613
Arcy-sur-Cure,484,12,496
Argentenay,81,3,84
Argenteuil-sur-Armançon,213,2,215
Armeau,770,8,778
Arthonnay,152,1,153
Asnières-sous-Bois,126,2,128
Asquins,294,13,307
Athie,137,2,139
Augy,1059,41,1100
Auxerre,34634,1282,35916
Avallon,6572,219,6791
Bagneaux,209,5,214
Baon,75,6,81
Bassou,873,20,893
Bazarnes,424,9,433
Beaumont,630,12,642
Beauvilliers,76,3,79
Beauvoir,392,8,400
Beine,482,12,494
Bellechaume,441,14,455
La Belliole,252,5,257
Béon,510,5,515
Bernouil,108,0,108
Béru,76,1,77
Bessy-sur-Cure,190,3,193
Beugnon,307,14,321
Bierry-les-Belles-Fontaines,190,5,195
Blacy,103,1,104
Blannay,114,1,115
Bleigny-le-Carreau,295,7,302
Bléneau,1289,18,1307
Bois-d'Arcy,24,2,26
Bonnard,881,11,892
Les Bordes,551,8,559
Branches,451,10,461
Brannay,786,8,794
Brienon-sur-Armançon,3176,71,3247
Brion,629,14,643
Brosses,302,4,306
Bussières,125,2,127
Bussy-en-Othe,730,11,741
Bussy-le-Repos,452,11,463
Butteaux,255,4,259
Bœurs-en-Othe,343,7,350
Carisey,355,5,360
La Celle-Saint-Cyr,810,20,830
Censy,56,1,57
Cérilly,40,1,41
Cerisiers,984,25,1009
Cézy,1118,17,1135
Chablis,2274,44,2318
Chailley,540,13,553
Chamoux,101,0,101
Champcevrais,310,3,313
Champignelles,994,42,1036
Champigny,2204,40,2244
Champlay,721,11,732
Champlost,790,11,801
Champs-sur-Yonne,1574,92,1666
Chamvres,657,23,680
La Chapelle-sur-Oreuse,624,5,629
La Chapelle-Vaupelteigne,89,0,89
Charbuy,1865,47,1912
Charentenay,297,5,302
Charmoy,1150,22,1172
Charny Orée de Puisaye,4877,74,4951
Chassignelles,313,9,322
Chassy,460,12,472
Chastellux-sur-Cure,136,6,142
Châtel-Censoir,643,13,656
Châtel-Gérard,215,11,226
Chaumont,656,10,666
Chaumot,760,15,775
Chemilly-sur-Serein,148,7,155
Chemilly-sur-Yonne,910,21,931
Cheney,232,5,237
Cheny,2487,47,2534
Chéroy,1655,15,1670
Chéu,558,11,569
Chevannes,2178,62,2240
Chichée,311,11,322
Chichery,481,16,497
Chitry,353,9,362
Les Clérimois,297,7,304
Collan,172,6,178
Collemiers,660,16,676
Compigny,194,2,196
Cornant,357,5,362
Coulangeron,214,1,215
Coulanges-la-Vineuse,826,18,844
Coulanges-sur-Yonne,551,10,561
Coulours,133,3,136
Courgenay,565,8,573
Courgis,257,6,263
Courlon-sur-Yonne,1192,23,1215
Courson-les-Carrières,942,20,962
Courtoin,38,1,39
Courtois-sur-Yonne,769,24,793
Coutarnoux,141,4,145
Crain,399,9,408
Cruzy-le-Châtel,242,4,246
Cry,170,6,176
Cudot,345,4,349
Cussy-les-Forges,338,7,345
Cuy,862,13,875
Dannemoine,474,10,484
Deux Rivières,1260,29,1289
Diges,1141,37,1178
Dissangis,120,7,127
Dixmont,914,26,940
Dollot,322,2,324
Domats,819,15,834
Domecy-sur-Cure,388,12,400
Domecy-sur-le-Vault,88,3,91
Dracy,216,5,221
Druyes-les-Belles-Fontaines,279,5,284
Dyé,210,6,216
Égleny,448,9,457
Égriselles-le-Bocage,1295,39,1334
Épineau-les-Voves,742,15,757
Épineuil,597,15,612
Escamps,888,22,910
Escolives-Sainte-Camille,702,12,714
Esnon,392,7,399
Étais-la-Sauvin,629,26,655
Étaule,369,10,379
Étigny,752,24,776
Étivey,197,5,202
Évry,386,4,390
La Ferté-Loupière,532,9,541
Festigny,89,0,89
Flacy,111,2,113
Fleury-la-Vallée,1102,35,1137
Fleys,180,3,183
Flogny-la-Chapelle,1029,20,1049
Foissy-lès-Vézelay,128,2,130
Foissy-sur-Vanne,325,3,328
Fontaine-la-Gaillarde,509,25,534
Fontaines,475,4,479
Fontenay-près-Chablis,143,7,150
Fontenay-près-Vézelay,136,3,139
Fontenay-sous-Fouronnes,73,0,73
Fontenoy,296,8,304
Fouchères,469,9,478
Fournaudin,121,2,123
Fouronnes,164,2,166
Fresnes,66,0,66
Fulvy,131,3,134
Germigny,547,19,566
Gigny,99,2,101
Girolles,169,7,176
Gisy-les-Nobles,575,19,594
Givry,174,8,182
Gland,42,2,44
Grimault,120,5,125
Gron,1238,75,1313
Guillon-Terre-Plaine,760,8,768
Gurgy,1716,38,1754
Gy-l'Évêque,454,10,464
Hauterive,390,16,406
Les Hauts de Forterre,509,7,516
Héry,1809,54,1863
Irancy,279,6,285
Island,182,11,193
L' Isle-sur-Serein,662,13,675
Jaulges,550,5,555
Joigny,9580,346,9926
Jouancy,24,0,24
Joux-la-Ville,1181,19,1200
Jouy,524,15,539
Jully,147,7,154
Junay,76,0,76
Jussy,384,15,399
Lailly,192,5,197
Lain,182,4,186
Lainsecq,326,10,336
Lalande,136,2,138
Laroche-Saint-Cydroine,1252,23,1275
Lasson,146,1,147
Lavau,464,8,472
Leugny,341,12,353
Levis,225,6,231
Lézinnes,669,18,687
Lichères-près-Aigremont,161,4,165
Lichères-sur-Yonne,51,0,51
Lignorelles,192,9,201
Ligny-le-Châtel,1280,16,1296
Lindry,1387,42,1429
Lixy,450,10,460
Looze,446,17,463
Lucy-le-Bois,298,15,313
Lucy-sur-Cure,203,5,208
Lucy-sur-Yonne,134,2,136
Magny,866,22,888
Maillot,1166,31,1197
Mailly-la-Ville,511,12,523
Mailly-le-Château,554,6,560
Malay-le-Grand,1533,43,1576
Malay-le-Petit,339,11,350
Maligny,802,20,822
Marmeaux,93,2,95
Marsangy,849,19,868
Massangis,360,4,364
Mélisey,254,2,256
Menades,55,2,57
Mercy,81,1,82
Méré,197,2,199
Merry-la-Vallée,376,9,385
Merry-Sec,175,4,179
Merry-sur-Yonne,200,1,201
Mézilles,547,7,554
Michery,1048,21,1069
Migé,423,3,426
Migennes,7240,114,7354
Môlay,91,2,93
Molinons,277,7,284
Molosmes,175,8,183
Monéteau,3985,79,4064
Mont-Saint-Sulpice,795,15,810
Montacher-Villegardin,766,12,778
Montholon,2866,60,2926
Montigny-la-Resle,588,21,609
Montillot,274,6,280
Montréal,182,7,189
Mouffy,128,2,130
Moulins-en-Tonnerrois,103,2,105
Moulins-sur-Ouanne,298,3,301
Moutiers-en-Puisaye,289,3,292
Nailly,1299,36,1335
Neuvy-Sautour,914,34,948
Nitry,369,6,375
Noé,555,7,562
Noyers,580,14,594
Nuits,399,9,408
Les Ormes,346,2,348
Ormoy,681,12,693
Ouanne,606,16,622
Pacy-sur-Armançon,191,4,195
Pailly,306,3,309
Parly,819,14,833
Paron,4853,122,4975
Paroy-en-Othe,185,3,188
Paroy-sur-Tholon,284,12,296
Pasilly,46,2,48
Passy,342,10,352
Perceneige,950,22,972
Percey,252,4,256
Perrigny,1272,32,1304
Perrigny-sur-Armançon,131,1,132
Pierre-Perthuis,122,0,122
Piffonds,639,18,657
Pimelles,62,1,63
Pisy,76,1,77
Plessis-Saint-Jean,216,5,221
Poilly-sur-Serein,272,5,277
Poilly-sur-Tholon,688,17,705
Pont-sur-Vanne,194,8,202
Pont-sur-Yonne,3334,61,3395
Pontaubert,385,12,397
Pontigny,752,10,762
La Postolle,143,3,146
Pourrain,1403,34,1437
Précy-le-Sec,253,10,263
Précy-sur-Vrin,438,14,452
Prégilbert,181,1,182
Préhy,150,1,151
Provency,243,8,251
Quarré-les-Tombes,645,12,657
Quenne,472,15,487
Quincerot,60,2,62
Ravières,736,16,752
Roffey,141,4,145
Rogny-les-Sept-Écluses,675,19,694
Ronchères,96,1,97
Rosoy,1122,28,1150
Rousson,407,9,416
Rouvray,381,10,391
Rugny,78,1,79
Sainpuits,315,12,327
Saint-Agnan,951,25,976
Saint-André-en-Terre-Plaine,159,4,163
Saint-Aubin-sur-Yonne,411,6,417
Saint-Brancher,290,8,298
Saint-Bris-le-Vineux,1024,25,1049
Saint-Clément,2756,74,2830
Saint-Cyr-les-Colons,447,4,451
Saint-Denis-lès-Sens,723,30,753
Saint-Fargeau,1589,16,1605
Saint-Florentin,4362,65,4427
Saint-Georges-sur-Baulche,3230,144,3374
Saint-Germain-des-Champs,360,10,370
Saint-Julien-du-Sault,2348,55,2403
Saint-Léger-Vauban,360,8,368
Saint-Loup-d'Ordon,256,5,261
Saint-Martin-d'Ordon,413,4,417
Saint-Martin-des-Champs,282,7,289
Saint-Martin-du-Tertre,1567,45,1612
Saint-Martin-sur-Armançon,141,6,147
Saint-Maurice-aux-Riches-Hommes,420,5,425
Saint-Maurice-le-Vieil,373,6,379
Saint-Maurice-Thizouaille,263,2,265
Saint-Moré,178,5,183
Saint-Père,310,4,314
Saint-Privé,521,15,536
Saint-Sauveur-en-Puisaye,885,17,902
Saint-Sérotin,557,8,565
Saint-Valérien,1681,30,1711
Sainte-Colombe,200,6,206
Sainte-Magnance,477,7,484
Sainte-Pallaye,109,0,109
Sainte-Vertu,90,0,90
Saints-en-Puisaye,561,10,571
Saligny,668,10,678
