COM,PMUN,PCAP,PTOT
Sambourg,78,3,81
Santigny,97,3,100
Sarry,161,4,165
Sauvigny-le-Beuréal,73,0,73
Sauvigny-le-Bois,708,25,733
Savigny-en-Terre-Plaine,153,3,156
Savigny-sur-Clairis,459,7,466
Seignelay,1522,38,1560
Sementron,110,3,113
Senan,700,24,724
Sennevoy-le-Bas,86,3,89
Sennevoy-le-Haut,118,1,119
Sens,25935,584,26519
Sépeaux-Saint Romain,559,15,574
Serbonnes,626,10,636
Sergines,1287,27,1314
Sermizelles,256,8,264
Serrigny,113,2,115
Sery,91,1,92
Les Sièges,414,8,422
Sommecaise,369,6,375
Sormery,349,5,354
Soucy,1589,45,1634
Sougères-en-Puisaye,318,5,323
Soumaintrain,218,4,222
Stigny,94,10,104
Subligny,510,8,518
Talcy,74,2,76
Tanlay,998,33,1031
Tannerre-en-Puisaye,283,8,291
Tharoiseau,62,1,63
Tharot,93,5,98
Thizy,197,9,206
Thorey,29,0,29
Thorigny-sur-Oreuse,1456,31,1487
Thory,203,3,206
Thury,439,8,447
Tissey,102,2,104
Tonnerre,4575,186,4761
Toucy,2662,140,2802
Treigny-Perreuse-Sainte-Colombe,994,20,1014
Trichey,42,2,44
Tronchoy,127,0,127
Trucy-sur-Yonne,139,6,145
Turny,681,20,701
Le Val d'Ocre,566,7,573
Val-de-Mercy,391,12,403
Vallan,680,19,699
Les Vallées de la Vanne,1078,25,1103
Vallery,556,3,559
Valravillon,1762,45,1807
Varennes,323,8,331
Vassy-sous-Pisy,71,1,72
Vaudeurs,476,9,485
Vault-de-Lugny,292,5,297
Vaumort,364,4,368
Venizy,902,15,917
Venouse,303,10,313
Venoy,1800,191,1991
Vergigny,1549,23,1572
Verlin,425,3,428
Vermenton,1289,27,1316
Vernoy,245,4,249
Véron,1955,38,1993
Vézannes,49,2,51
Vézelay,428,4,432
Vézinnes,159,5,164
Villeblevin,1865,31,1896
Villebougis,630,21,651
Villechétive,241,4,245
Villecien,405,6,411
Villefargeau,1107,29,1136
Villemanoche,670,9,679
Villenavotte,176,7,183
Villeneuve-l'Archevêque,1131,22,1153
Villeneuve-la-Dondagre,301,0,301
Villeneuve-la-Guyard,3465,48,3513
Villeneuve-les-Genêts,281,3,284
Villeneuve-Saint-Salves,253,4,257
Villeneuve-sur-Yonne,5219,83,5302
Villeperrot,323,1,324
Villeroy,390,10,400
Villethierry,838,15,853
Villevallier,424,50,474
Villiers-les-Hauts,125,7,132
Villiers-Louis,457,15,472
Villiers-Saint-Benoît,476,9,485
Villiers-Vineux,282,4,286
Villon,110,4,114
Villy,107,2,109
Vincelles,930,20,950
Vincelottes,279,6,285
Vinneuf,1548,22,1570
Vireaux,131,6,137
Viviers,127,1,128
Voisines,498,16,514
Voutenay-sur-Cure,214,4,218
Yrouerre,159,5,164
Andelnans,1199,22,1221
Angeot,345,8,353
Anjoutey,603,22,625
Argiésans,461,13,474
Autrechêne,280,9,289
Auxelles-Bas,463,14,477
Auxelles-Haut,289,8,297
Banvillars,282,5,287
Bavilliers,4726,110,4836
Beaucourt,5007,63,5070
Belfort,47656,767,48423
Bermont,391,9,400
Bessoncourt,1245,31,1276
Bethonvilliers,248,11,259
Boron,480,8,488
Botans,242,9,251
Bourg-sous-Châtelet,118,2,120
Bourogne,1896,25,1921
Brebotte,385,7,392
Bretagne,265,6,271
Buc,283,9,292
Charmois,340,4,344
Châtenois-les-Forges,2750,56,2806
Chaux,1147,30,1177
Chavanatte,154,3,157
Chavannes-les-Grands,338,4,342
Chèvremont,1600,40,1640
Courcelles,120,0,120
Courtelevant,419,7,426
Cravanche,1957,55,2012
Croix,165,3,168
Cunelières,355,14,369
Danjoutin,3715,64,3779
Delle,5690,87,5777
Denney,762,26,788
Dorans,751,9,760
Eguenigue,274,9,283
Éloie,948,26,974
Essert,3306,98,3404
Étueffont,1491,47,1538
Évette-Salbert,2055,67,2122
Faverois,574,8,582
Fêche-l'Église,768,13,781
Felon,244,5,249
Florimont,446,6,452
Fontaine,603,14,617
Fontenelle,127,3,130
Foussemagne,921,18,939
Frais,219,6,225
Froidefontaine,456,8,464
Giromagny,3064,85,3149
Grandvillars,2974,61,3035
Grosmagny,524,7,531
Grosne,329,2,331
Joncherey,1353,27,1380
Lachapelle-sous-Chaux,741,26,767
Lachapelle-sous-Rougemont,580,6,586
Lacollonge,228,7,235
Lagrange,129,3,132
Lamadeleine-Val-des-Anges,40,2,42
Larivière,301,10,311
Lebetain,421,9,430
Lepuix,1154,20,1174
Lepuix-Neuf,298,4,302
Leval,241,1,242
Menoncourt,390,17,407
Meroux-Moval,1307,30,1337
Méziré,1334,25,1359
Montbouton,405,10,415
Montreux-Château,1181,14,1195
Morvillars,1078,22,1100
Novillard,299,4,303
Offemont,4108,96,4204
Pérouse,1169,30,1199
Petit-Croix,299,7,306
Petitefontaine,190,5,195
Petitmagny,298,6,304
Phaffans,451,12,463
Réchésy,786,14,800
Recouvrance,108,1,109
Reppe,342,10,352
Riervescemont,100,2,102
Romagny-sous-Rougemont,218,6,224
Roppe,1045,18,1063
Rougegoutte,976,25,1001
Rougemont-le-Château,1479,64,1543
Saint-Dizier-l'Évêque,428,11,439
Saint-Germain-le-Châtelet,644,24,668
Sermamagny,860,19,879
Sevenans,701,17,718
Suarce,436,3,439
Thiancourt,290,8,298
Trévenans,1248,32,1280
Urcerey,233,10,243
Valdoie,5300,235,5535
Vauthiermont,210,12,222
Vellescot,255,6,261
Vescemont,746,24,770
Vétrigne,638,22,660
Vézelois,953,17,970
Villars-le-Sec,181,2,183
Abbéville-la-Rivière,303,7,310
Angerville,4270,67,4337
Angervilliers,1673,24,1697
Arpajon,10378,89,10467
Arrancourt,152,4,156
Athis-Mons,34347,377,34724
Authon-la-Plaine,373,6,379
Auvernaux,324,1,325
Auvers-Saint-Georges,1283,21,1304
Avrainville,985,7,992
Ballainvilliers,4581,43,4624
Ballancourt-sur-Essonne,7597,99,7696
Baulne,1315,14,1329
Bièvres,4639,111,4750
Blandy,120,2,122
Boigneville,389,10,399
Bois-Herpin,77,1,78
Boissy-la-Rivière,526,7,533
Boissy-le-Cutté,1319,13,1332
Boissy-le-Sec,683,11,694
Boissy-sous-Saint-Yon,3868,47,3915
Bondoufle,9538,135,9673
Boullay-les-Troux,643,21,664
Bouray-sur-Juine,2184,27,2211
Boussy-Saint-Antoine,7552,72,7624
Boutervilliers,425,6,431
Boutigny-sur-Essonne,2998,41,3039
Bouville,648,16,664
Brétigny-sur-Orge,26528,313,26841
Breuillet,8394,119,8513
Breux-Jouy,1245,11,1256
Brières-les-Scellés,1250,8,1258
Briis-sous-Forges,3408,38,3446
Brouy,133,4,137
Brunoy,25669,427,26096
Bruyères-le-Châtel,3302,36,3338
Buno-Bonnevaux,442,7,449
Bures-sur-Yvette,9804,193,9997
Cerny,3336,163,3499
Chalo-Saint-Mars,1054,28,1082
Chalou-Moulineux,431,3,434
Chamarande,1147,14,1161
Champcueil,2867,57,2924
Champlan,2761,18,2779
Champmotteux,368,6,374
Chatignonville,64,1,65
Chauffour-lès-Étréchy,134,0,134
Cheptainville,2055,29,2084
Chevannes,1621,28,1649
Chilly-Mazarin,20181,139,20320
Congerville-Thionville,221,7,228
Corbeil-Essonnes,51292,280,51572
Corbreuse,1741,30,1771
Le Coudray-Montceaux,4865,45,4910
Courances,342,10,352
Courdimanche-sur-Essonne,267,7,274
Courson-Monteloup,572,8,580
Crosne,9231,58,9289
D'Huison-Longueville,1508,25,1533
Dannemois,822,6,828
Dourdan,10806,184,10990
Draveil,28833,242,29075
Écharcon,786,17,803
Égly,5865,46,5911
Épinay-sous-Sénart,12446,85,12531
Épinay-sur-Orge,11270,125,11395
Étampes,25092,165,25257
Étiolles,3161,152,3313
Étréchy,6541,93,6634
Évry-Courcouronnes,67967,526,68493
La Ferté-Alais,3800,57,3857
Fleury-Mérogis,12673,16,12689
Fontaine-la-Rivière,212,4,216
Fontenay-le-Vicomte,1540,24,1564
Fontenay-lès-Briis,2149,26,2175
La Forêt-le-Roi,524,5,529
La Forêt-Sainte-Croix,162,1,163
Forges-les-Bains,3851,75,3926
Gif-sur-Yvette,21379,615,21994
Gironville-sur-Essonne,763,18,781
Gometz-la-Ville,1483,24,1507
Gometz-le-Châtel,2752,35,2787
Les Granges-le-Roi,1198,24,1222
Grigny,28737,125,28862
Guibeville,707,12,719
Guigneville-sur-Essonne,930,17,947
Guillerval,819,11,830
Igny,10052,353,10405
Itteville,6585,61,6646
Janville-sur-Juine,1962,47,2009
Janvry,636,10,646
Juvisy-sur-Orge,16667,128,16795
Lardy,5526,74,5600
Leudeville,1463,25,1488
Leuville-sur-Orge,4471,57,4528
Limours,6625,125,6750
Linas,6785,54,6839
Lisses,7445,59,7504
Longjumeau,21221,169,21390
Longpont-sur-Orge,6338,51,6389
Maisse,2719,32,2751
Marcoussis,8139,161,8300
Marolles-en-Beauce,233,3,236
Marolles-en-Hurepoix,5388,52,5440
Massy,50833,309,51142
Mauchamps,275,2,277
Mennecy,14319,332,14651
Le Mérévillois,3347,43,3390
Mérobert,614,9,623
Mespuits,211,4,215
Milly-la-Forêt,4609,88,4697
Moigny-sur-École,1253,16,1269
Les Molières,1914,48,1962
Mondeville,727,14,741
Monnerville,382,5,387
Montgeron,23775,290,24065
Montlhéry,7593,236,7829
Morangis,13729,73,13802
Morigny-Champigny,4346,106,4452
Morsang-sur-Orge,20909,174,21083
Morsang-sur-Seine,526,39,565
Nainville-les-Roches,470,11,481
La Norville,4097,42,4139
Nozay,4642,73,4715
Ollainville,4722,59,4781
Oncy-sur-École,1038,22,1060
Ormoy,2046,20,2066
Ormoy-la-Rivière,921,60,981
Orsay,16421,332,16753
Orveau,193,7,200
Palaiseau,35514,367,35881
Paray-Vieille-Poste,7457,55,7512
Pecqueuse,549,17,566
Le Plessis-Pâté,4103,59,4162
Plessis-Saint-Benoist,330,2,332
Prunay-sur-Essonne,295,5,300
Puiselet-le-Marais,266,4,270
Pussay,2200,31,2231
Quincy-sous-Sénart,9021,43,9064
Richarville,397,6,403
Ris-Orangis,29225,193,29418
Roinville,1393,23,1416
Roinvilliers,107,1,108
Saclas,1806,24,1830
Saclay,4029,54,4083
Saint-Aubin,703,21,724
Saint-Chéron,5072,77,5149
Saint-Cyr-la-Rivière,517,9,526
Saint-Cyr-sous-Dourdan,978,23,1001
Saint-Escobille,562,3,565
Saint-Germain-lès-Arpajon,10707,72,10779
Saint-Germain-lès-Corbeil,7493,99,7592
Saint-Hilaire,408,9,417
Saint-Jean-de-Beauregard,441,6,447
Saint-Maurice-Montcouronne,1564,36,1600
Saint-Michel-sur-Orge,19758,144,19902
Saint-Pierre-du-Perray,10835,109,10944
Saint-Sulpice-de-Favières,294,5,299
Saint-Vrain,3059,52,3111
Saint-Yon,894,10,904
Sainte-Geneviève-des-Bois,36207,320,36527
Saintry-sur-Seine,5720,54,5774
Saulx-les-Chartreux,5886,41,5927
Savigny-sur-Orge,36533,284,36817
Sermaise,1622,39,1661
Soisy-sur-École,1269,21,1290
Soisy-sur-Seine,7154,133,7287
Souzy-la-Briche,428,8,436
Tigery,4017,73,4090
Torfou,272,10,282
Les Ulis,25208,153,25361
Le Val-Saint-Germain,1475,31,1506
Valpuiseaux,612,11,623
Varennes-Jarcy,2310,30,2340
Vaugrigneuse,1287,17,1304
Vauhallan,2059,32,2091
Vayres-sur-Essonne,929,67,996
Verrières-le-Buisson,15242,336,15578
Vert-le-Grand,2322,28,2350
Vert-le-Petit,2790,37,2827
Videlles,600,17,617
Vigneux-sur-Seine,31574,178,31752
Villabé,5438,40,5478
La Ville-du-Bois,7753,62,7815
Villebon-sur-Yvette,10489,168,10657
Villeconin,724,22,746
Villejust,2385,16,2401
Villemoisson-sur-Orge,6996,88,7084
Villeneuve-sur-Auvers,617,13,630
Villiers-le-Bâcle,1237,16,1253
Villiers-sur-Orge,4548,37,4585
Viry-Châtillon,31093,224,31317
Wissous,7470,74,7544
Yerres,29029,234,29263
Antony,62570,749,63319
Asnières-sur-Seine,85191,684,85875
Bagneux,40918,193,41111
Bois-Colombes,28239,237,28476
Boulogne-Billancourt,120071,1178,121249
Bourg-la-Reine,20667,342,21009
Châtenay-Malabry,33286,378,33664
Châtillon,37355,341,37696
Chaville,20520,325,20845
Clamart,52971,538,53509
Clichy,61070,309,61379
Colombes,85177,598,85775
Courbevoie,81719,608,82327
Fontenay-aux-Roses,24564,245,24809
Garches,17869,415,18284
La Garenne-Colombes,29169,245,29414
Gennevilliers,46907,262,47169
Issy-les-Moulineaux,68451,826,69277
Levallois-Perret,64379,543,64922
Malakoff,30720,212,30932
Marnes-la-Coquette,1810,52,1862
Meudon,45352,657,46009
Montrouge,50260,221,50481
Nanterre,95105,634,95739
Neuilly-sur-Seine,60361,935,61296
Le Plessis-Robinson,29100,149,29249
Puteaux,44645,260,44905
Rueil-Malmaison,78152,1593,79745
Saint-Cloud,29973,609,30582
Sceaux,19344,368,19712
Sèvres,23507,403,23910
Suresnes,48264,472,48736
Vanves,27729,277,28006
Vaucresson,8667,326,8993
Ville-d'Avray,11453,317,11770
Villeneuve-la-Garenne,23771,110,23881
Aubervilliers,86375,222,86597
Aulnay-sous-Bois,85740,440,86180
Bagnolet,35674,123,35797
Le Blanc-Mesnil,56783,246,57029
Bobigny,53640,174,53814
Bondy,53353,187,53540
Le Bourget,16594,49,16643
Clichy-sous-Bois,29348,85,29433
Coubron,4833,30,4863
La Courneuve,43054,149,43203
Drancy,71318,287,71605
Dugny,10732,40,10772
Épinay-sur-Seine,55084,153,55237
Gagny,39358,177,39535
Gournay-sur-Marne,6869,64,6933
L' Île-Saint-Denis,7981,35,8016
Les Lilas,23045,123,23168
Livry-Gargan,44437,224,44661
Montfermeil,26783,106,26889
Montreuil,109897,577,110474
Neuilly-Plaisance,21150,118,21268
Neuilly-sur-Marne,34993,119,35112
Noisy-le-Grand,68183,332,68515
Noisy-le-Sec,44136,138,44274
Pantin,57482,186,57668
Les Pavillons-sous-Bois,23962,98,24060
Pierrefitte-sur-Seine,30306,81,30387
Le Pré-Saint-Gervais,17950,90,18040
Le Raincy,14648,228,14876
Romainville,27567,88,27655
Rosny-sous-Bois,46207,188,46395
Saint-Denis,111135,813,111948
Saint-Ouen-sur-Seine,51108,160,51268
Sevran,51016,185,51201
Stains,38720,103,38823
Tremblay-en-France,36180,165,36345
Vaujours,7030,87,7117
Villemomble,29964,188,30152
Villepinte,36830,104,36934
Villetaneuse,13646,60,13706
Ablon-sur-Seine,5785,26,5811
Alfortville,43881,182,44063
Arcueil,21501,131,21632
Boissy-Saint-Léger,16345,81,16426
Bonneuil-sur-Marne,17950,89,18039
Bry-sur-Marne,16624,181,16805
Cachan,31069,473,31542
Champigny-sur-Marne,77630,362,77992
Charenton-le-Pont,30374,194,30568
Chennevières-sur-Marne,18321,123,18444
Chevilly-Larue,19491,87,19578
Choisy-le-Roi,45331,221,45552
Créteil,90605,515,91120
Fontenay-sous-Bois,52939,479,53418
Fresnes,27802,103,27905
Gentilly,18605,102,18707
L' Haÿ-les-Roses,31204,160,31364
Ivry-sur-Seine,62052,242,62294
Joinville-le-Pont,19133,149,19282
Le Kremlin-Bicêtre,25334,134,25468
Limeil-Brévannes,27228,108,27336
Maisons-Alfort,55655,333,55988
Mandres-les-Roses,4755,39,4794
Marolles-en-Brie,4847,101,4948
Nogent-sur-Marne,32851,227,33078
Noiseau,4651,43,4694
Orly,23801,201,24002
Ormesson-sur-Marne,10305,101,10406
Périgny,2668,24,2692
Le Perreux-sur-Marne,33879,282,34161
Le Plessis-Trévise,20130,85,20215
La Queue-en-Brie,11931,130,12061
Rungis,5611,66,5677
Saint-Mandé,22619,216,22835
Saint-Maur-des-Fossés,74859,900,75759
Saint-Maurice,14056,97,14153
Santeny,3775,57,3832
Sucy-en-Brie,26472,237,26709
Thiais,29017,230,29247
Valenton,14796,69,14865
Villecresnes,10458,58,10516
Villejuif,54753,294,55047
Villeneuve-le-Roi,21384,97,21481
Villeneuve-Saint-Georges,33545,91,33636
Villiers-sur-Marne,28456,111,28567
Vincennes,49891,376,50267
Vitry-sur-Seine,93557,502,94059
Ableiges,1161,8,1169
Aincourt,916,14,930
Ambleville,372,10,382
Amenucourt,210,6,216
Andilly,2590,55,2645
Argenteuil,110210,629,110839
Arnouville,14227,86,14313
Arronville,656,3,659
Arthies,278,5,283
Asnières-sur-Oise,2650,36,2686
Attainville,1702,8,1710
Auvers-sur-Oise,6908,107,7015
Avernes,852,22,874
Baillet-en-France,1957,16,1973
Banthelu,154,2,156
Beauchamp,8683,92,8775
Beaumont-sur-Oise,9576,93,9669
Le Bellay-en-Vexin,234,5,239
Bellefontaine,485,7,492
Belloy-en-France,2189,8,2197
Bernes-sur-Oise,2708,27,2735
Berville,352,3,355
Bessancourt,7318,55,7373
Béthemont-la-Forêt,414,3,417
Bezons,29383,125,29508
Boisemont,745,16,761
Boissy-l'Aillerie,1816,32,1848
Bonneuil-en-France,1076,3,1079
Bouffémont,6327,56,6383
Bouqueval,306,2,308
Bray-et-Lû,957,13,970
Bréançon,373,8,381
Brignancourt,206,3,209
Bruyères-sur-Oise,4323,28,4351
Buhy,325,2,327
Butry-sur-Oise,2272,24,2296
Cergy,65177,470,65647
Champagne-sur-Oise,5018,41,5059
La Chapelle-en-Vexin,333,5,338
Charmont,36,0,36
Chars,2110,17,2127
Châtenay-en-France,74,1,75
Chaumontel,3261,55,3316
Chaussy,591,15,606
Chauvry,299,5,304
Chennevières-lès-Louvres,306,3,309
Chérence,138,4,142
Cléry-en-Vexin,459,7,466
Commeny,483,3,486
Condécourt,556,1,557
Cormeilles-en-Parisis,24161,193,24354
Cormeilles-en-Vexin,1402,14,1416
Courcelles-sur-Viosne,268,6,274
Courdimanche,6681,110,6791
Deuil-la-Barre,22306,191,22497
Domont,15514,204,15718
Eaubonne,25097,333,25430
Écouen,7188,48,7236
Enghien-les-Bains,11228,141,11369
Ennery,2430,26,2456
Épiais-lès-Louvres,107,0,107
Épiais-Rhus,615,16,631
Épinay-Champlâtreux,68,0,68
Éragny,17354,111,17465
Ermont,29108,240,29348
Ézanville,9775,61,9836
Fontenay-en-Parisis,1980,15,1995
Fosses,9679,65,9744
Franconville,36762,210,36972
Frémainville,499,10,509
Frémécourt,572,8,580
Frépillon,3337,32,3369
La Frette-sur-Seine,4686,40,4726
Frouville,358,8,366
Garges-lès-Gonesse,42728,125,42853
Genainville,543,19,562
Génicourt,528,8,536
Gonesse,25999,133,26132
Goussainville,30637,150,30787
Gouzangrez,165,1,166
Grisy-les-Plâtres,696,12,708
Groslay,8778,82,8860
Guiry-en-Vexin,155,3,158
Haravilliers,550,6,556
Haute-Isle,278,5,283
Le Heaulme,211,1,212
Hédouville,282,8,290
Herblay-sur-Seine,29342,229,29571
Hérouville-en-Vexin,605,13,618
Hodent,214,3,217
L' Isle-Adam,12057,212,12269
Jagny-sous-Bois,258,2,260
Jouy-le-Moutier,16035,122,16157
Labbeville,626,7,633
Lassy,176,3,179
Livilliers,385,9,394
Longuesse,542,6,548
Louvres,10337,79,10416
Luzarches,4551,69,4620
Maffliers,1843,17,1860
Magny-en-Vexin,5653,62,5715
Mareil-en-France,698,9,707
Margency,2887,51,2938
Marines,3481,62,3543
Marly-la-Ville,5677,44,5721
Maudétour-en-Vexin,189,2,191
Menouville,60,0,60
Menucourt,5771,53,5824
Mériel,5083,43,5126
Méry-sur-Oise,9892,100,9992
Le Mesnil-Aubry,921,9,930
Moisselles,1347,3,1350
Montgeroult,369,3,372
Montigny-lès-Cormeilles,21601,117,21718
Montlignon,2978,90,3068
Montmagny,14173,65,14238
Montmorency,21461,271,21732
Montreuil-sur-Epte,417,10,427
Montsoult,3482,34,3516
Mours,1609,11,1620
Moussy,130,2,132
Nerville-la-Forêt,663,3,666
Nesles-la-Vallée,1843,33,1876
Neuilly-en-Vexin,208,4,212
Neuville-sur-Oise,2048,27,2075
Nointel,816,7,823
Noisy-sur-Oise,665,4,669
Nucourt,712,15,727
Omerville,319,8,327
Osny,16910,225,17135
Parmain,5549,93,5642
Le Perchay,541,4,545
Persan,12695,40,12735
Pierrelaye,8393,38,8431
Piscop,676,69,745
Le Plessis-Bouchard,8408,69,8477
Le Plessis-Gassot,71,0,71
Le Plessis-Luzarches,136,1,137
Pontoise,30767,667,31434
Presles,3904,52,3956
Puiseux-en-France,3523,40,3563
Puiseux-Pontoise,603,12,615
La Roche-Guyon,478,37,515
Roissy-en-France,2883,25,2908
Ronquerolles,872,7,879
Sagy,1114,26,1140
Saint-Brice-sous-Forêt,14883,79,14962
Saint-Clair-sur-Epte,996,14,1010
Saint-Cyr-en-Arthies,244,1,245
Saint-Gervais,920,19,939
Saint-Gratien,20682,177,20859
Saint-Leu-la-Forêt,15798,168,15966
Saint-Martin-du-Tertre,2778,13,2791
Saint-Ouen-l'Aumône,23741,112,23853
Saint-Prix,7158,106,7264
Saint-Witz,2383,105,2488
Sannois,26662,358,27020
Santeuil,672,6,678
Sarcelles,58587,262,58849
Seraincourt,1299,14,1313
Seugy,999,14,1013
Soisy-sous-Montmorency,18155,186,18341
Survilliers,4171,25,4196
Taverny,26441,189,26630
Théméricourt,297,6,303
Theuville,45,0,45
Le Thillay,4557,21,4578
Us,1322,12,1334
Vallangoujard,612,14,626
Valmondois,1195,21,1216
Vaudherland,92,0,92
Vauréal,16464,213,16677
Vémars,2471,23,2494
Vétheuil,857,20,877
Viarmes,5175,65,5240
Vienne-en-Arthies,416,7,423
Vigny,1089,23,1112
Villaines-sous-Bois,776,7,783
Villeron,1001,9,1010
Villers-en-Arthies,503,10,513
Villiers-Adam,859,11,870
Villiers-le-Bel,27676,132,27808
Villiers-le-Sec,185,3,188
Wy-dit-Joli-Village,333,7,340
Les Abymes,53491,558,54049
Anse-Bertrand,4275,68,4343
Baie-Mahault,30929,475,31404
Baillif,5605,98,5703
Basse-Terre,10058,247,10305
Bouillante,7024,111,7135
Capesterre-Belle-Eau,18270,147,18417
Capesterre-de-Marie-Galante,3301,44,3345
Deshaies,4081,64,4145
La Désirade,1448,34,1482
Le Gosier,26783,313,27096
Gourbeyre,7795,184,7979
Goyave,7555,136,7691
Grand-Bourg,5012,135,5147
Lamentin,16573,318,16891
Morne-à-l'Eau,17434,203,17637
Le Moule,22150,239,22389
Petit-Bourg,24277,511,24788
Petit-Canal,8220,150,8370
Pointe-à-Pitre,15923,125,16048
Pointe-Noire,6107,133,6240
Port-Louis,5704,61,5765
Saint-Claude,10381,242,10623
Saint-François,12816,173,12989
Saint-Louis,2447,54,2501
Sainte-Anne,23675,276,23951
Sainte-Rose,19162,340,19502
Terre-de-Bas,1046,21,1067
Terre-de-Haut,1532,39,1571
Trois-Rivières,8124,182,8306
Vieux-Fort,1845,31,1876
Vieux-Habitants,7210,188,7398
L' Ajoupa-Bouillon,1874,33,1907
Les Anses-d'Arlet,3587,53,3640
Basse-Pointe,3026,45,3071
Bellefontaine,1721,107,1828
Le Carbet,3535,48,3583
Case-Pilote,4454,69,4523
Le Diamant,5642,74,5716
Ducos,17367,290,17657
Fonds-Saint-Denis,730,12,742
Fort-de-France,80041,965,81006
Le François,16949,313,17262
Grand'Rivière,721,10,731
Gros-Morne,9869,79,9948
Le Lamentin,39809,662,40471
Le Lorrain,6878,77,6955
Macouba,1074,9,1083
Le Marigot,3196,33,3229
Le Marin,8791,146,8937
Le Morne-Rouge,5114,60,5174
Le Morne-Vert,1834,26,1860
Le Prêcheur,1304,24,1328
Rivière-Pilote,11935,132,12067
Rivière-Salée,12168,219,12387
Le Robert,22719,209,22928
Saint-Esprit,9432,88,9520
Saint-Joseph,16232,228,16460
Saint-Pierre,4123,55,4178
Sainte-Anne,4298,58,4356
Sainte-Luce,9816,221,10037
Sainte-Marie,15932,150,16082
Schœlcher,19997,225,20222
La Trinité,12243,173,12416
Les Trois-Îlets,7339,127,7466
Le Vauclin,8844,97,8941
Apatou,9241,4,9245
Awala-Yalimapo,1411,12,1423
Camopi,1805,23,1828
Cayenne,61268,377,61645
Grand-Santi,7918,33,7951
Iracoubo,1799,20,1819
Kourou,25685,228,25913
Macouria,14202,153,14355
Mana,10894,165,11059
Maripasoula,13227,124,13351
Matoury,31956,277,32233
Montsinéry-Tonnegrande,2589,20,2609
Ouanary,200,1,201
Papaichton,6668,21,6689
Régina,876,25,901
Remire-Montjoly,25122,416,25538
Roura,3783,59,3842
Saint-Élie,242,1,243
Saint-Georges,4131,89,4220
Saint-Laurent-du-Maroni,42612,324,42936
Saül,152,8,160
Sinnamary,2919,44,2963
Les Avirons,11345,166,11511
Bras-Panon,12811,181,12992
Cilaos,5456,81,5537
Entre-Deux,6902,67,6969
L' Étang-Salé,13894,209,14103
Petite-Île,12162,111,12273
La Plaine-des-Palmistes,6565,94,6659
Le Port,34128,310,34438
La Possession,33020,354,33374
Saint-André,56268,421,56689
Saint-Benoît,37759,254,38013
Saint-Denis,147931,1382,149313
Saint-Joseph,37644,522,38166
Saint-Leu,33576,454,34030
Saint-Louis,53365,591,53956
Saint-Paul,104519,1368,105887
Saint-Philippe,5260,53,5313
Saint-Pierre,84212,871,85083
Sainte-Marie,33839,391,34230
Sainte-Rose,6418,79,6497
Sainte-Suzanne,23505,199,23704
Salazie,7312,75,7387
Le Tampon,78629,1076,79705
Les Trois-Bassins,7139,95,7234
